,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
1157547,Synthesis. characterization. redox properties. and representative X-ray structures of four-and five-coordinate copper (II) complexes with polydentate aminopyridine ligands,2001,Elena V Rybak-Akimova and Alexander Y Nazarenko and Lisa Chen and Paul W Krieger and Aida M Herrera and Vladislav V Tarasov and Paul D Robinson,324,Inorganica Chimica Acta,1-2,1-15,Elsevier,Four copper(II) complexes with the ligands bearing two or three alkylpyridine pendant arms attached to an ethylene diamine framework were isolated in pure form (four-coordinate species as perchlorates. and five-coordinate species as hexafluorophosphates). Three complexes and one tosylated ligand were characterized by X-ray diffraction. In the absence of additional mono- or bidentate ligands. linear tetradentate aminopyridines form distorted square-planar complexes with copper(II). This coordination mode is different from cis-configurations adopted by aminopyridine ligands in octahedral complexes. The degree of the tetrahedral distortion. caused by steric repulsion between pyridine rings. increases with an increase in the chelate ring sizes (555 vs. 656 sequence). Nearly planar arrangement of the two amine nitrogens and two pyridine nitrogens is retained in the five-coordinate copper(II) complex with a …,True,99qYmzAAAAAJ:2KloaMYe4IUC,102,https://www.sciencedirect.com/science/article/pii/S0020169301004959,15542623658291835085,/scholar?cites=15542623658291835085,,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.557.6079&rep=rep1&type=pdf,0,0,0
1157548,Nickel (II) complexes with tetra-and pentadentate aminopyridine ligands: synthesis. structure. electrochemistry. and reduction to nickel (I) species,2002,Sergey V Kryatov and B Sharmila Mohanraj and Vladislav V Tarasov and Olga P Kryatova and Elena V Rybak-Akimova and Bharathi Nuthakki and James F Rusling and Richard J Staples and Alexander Y Nazarenko,41,Inorganic chemistry,4,923-930,American Chemical Society,A series of nickel(II) complexes with polydentate aminopyridine ligands N.N.N‘-tris-[2-(2‘-pyridyl)ethyl]ethane-1.2-diamine (L1). N.N.N‘-tris-[2-(2‘-pyridyl)ethyl]-N‘-methylethane-1.2-diamine (L2). and N.N‘-bis-[2-(2‘-pyridyl)ethyl]-N.N‘-dimethylethane-1.2-diamine (L3) were synthesized and characterized by elemental analysis and spectroscopic methods. Single-crystal X-ray diffraction studies showed that the Ni(II) ions have five-coordinate square-pyramidal geometry in [NiL2](ClO4)2. similar to that previously found in [NiL1](ClO4)2·CH3NO2 (Hoskins. B. F.; Whillans. F. D. J. Chem. Soc.. Dalton Trans. 1975. 657). and square-planar geometry in [NiL3](ClO4)2. All three nickel(II) complexes are reduced by sodium borohydride or sodium amalgam in organic solvents to nickel(I) species. which were identified by highly anisotropic EPR spectra at 100 K:  g1 = 2.239. g2 = 2.199. and g3 = 2.025 for [NiL1]+; g∥ = 2.324 and g …,True,99qYmzAAAAAJ:dQ2og3OwTAUC,71,https://pubs.acs.org/doi/abs/10.1021/ic010397n,14879121208076432489,/scholar?cites=14879121208076432489,,http://staff.buffalostate.edu/nazareay/136.pdf,0,0,0
1157549,Lead (II) ion sorption and transport using polymer inclusion membranes containing tri-octylphosphine oxide,1997,John D Lamb and Alexander Y Nazarenko,134,Journal of membrane science,2,255-259,Elsevier,A polymer material composed of cellulose triacetate as support. dioctyl terephthalate or o-nitrophenyl octyl ether as plasticizer (solvent) and tri-octylphosphine oxide as complexant. was investigated as a solid extractant for Pb(II) ion sorption and as a membrane material for lead(II) ion transport. The influence of the counter-ion on sorption and transport processes was investigated. High permeabilities of PbI2 and Pb(SCN)2 complexes were observed for both solvents studied. The transport mechanism is described in terms of diffusion coefficients (D) and distribution constants (KP).,True,99qYmzAAAAAJ:EkHepimYqZsC,64,https://www.sciencedirect.com/science/article/pii/S0376738897001154,17324514183654860587,/scholar?cites=17324514183654860587,,,0,0,0
1157550,Unusual ligand isomerization dictated by coordination requirements of the metal ion: A double-bond shift in Cu (II)-assisted template condensation between diacetylpyridine and …,1999,Elena V Rybak-Akimova and Alexander Y Nazarenko and Svetlana S Silchenko,38,Inorganic chemistry,12,2974-2980,American Chemical Society,This paper reports a new effect in template-directed Schiff base condensation. a “fine-tuning” of the macrocyclic structure in accordance with the precise coordination requirements of the metal ion. The nature of the metal template determines the outcome of Schiff base condensation between a difunctional carbonyl component (2.6-diacetylpyridine) and a trifunctional amine component (tris(3-aminopropyl)amine. trpn). Both Cu(II) and Ni(II) facilitate [1 + 1] condensation with the formation of macrocyclic products in 50−60% yield. but single-crystal X-ray diffraction reveals that the chemical structure of the major product is metal-ion dependent. In the nickel(II) complex [Ni(Lsym)]2+. the CN double bonds are conjugated with the pyridine ring. as expected from the structure of the starting diacetylpyridine. In contrast. the copper(II) ion caused isomerization of the macrocyclic ligand. with one of the CN double bonds migrating …,True,99qYmzAAAAAJ:t6usbXjVLHcC,54,https://pubs.acs.org/doi/abs/10.1021/ic990027n,13012789794208974712,/scholar?cites=13012789794208974712,,,0,0,0
1157551,Selective transport of lead (II) and strontium (II) through a crown ether-based polymer inclusion membrane containing dialkylnaphthalenesulfonic acid,1997,Alexander Y Nazarenko and John D Lamb,29,Journal of inclusion phenomena and molecular recognition in chemistry,3,247-258,Kluwer Academic Publishers,New polymer inclusion membranes (PIMs) containing 18-membered crownethers and dialkylnaphthalenesulfonic acid are proposed for Sr2+ and Pb2+removal from nitric acid solutions. The influence of source phasecomposition and stripping agents was characterized and permeabilitycoefficients were calculated. The PIMs are easy to prepare and may be usefulin separation and concentration procedures for these cations from complexmixtures such as nuclear waste. Long-term stability was obtained for atleast several weeks of constant use during which no significant change ofpermeability was observed.,True,99qYmzAAAAAJ:hkOj_22Ku90C,54,https://link.springer.com/article/10.1023/A:1007907612714,14790468710909202129,/scholar?cites=14790468710909202129,,,0,0,0
1157552,Enantiomeric recognition and separation of chiral organic ammonium salts by chiral pyridino-18-crown-6 ligands,1993,Jerald S Bradshaw and Peter Huszthy and Tingmin Wang and Chengyue Zhu and Alexander Y Nazarenko and Reed M Izatt,1,Supramolecular Chemistry,3-4,267-275,Taylor & Francis Group,Optically pure allyloxy and dimethyl-substituted pyridino-18-crown-6 (8) was attached to silica gel by the following reactions. 4-Allyloxy-2.6-pyridinedimethyl ditosylate (23) was first prepared from chelidamic acid. Ditosylate 23 was treated with (S.S)-dimethyl-substituted tetraethylene glycol to form 8. Ligand 8 was treated with triethoxysilane using a platinum catalyst. The resulting chiral crown-substituted triethoxysilane 32 was reacted with silica gel in toluene at 90 C to attach the crown to silica gel. Preliminary results of the separation of [α-(1-naphthyl)ethyl]ammonium perchlorate into its (R) and (S) forms using the bound chiral crown with acetone/methanol (7/3) (v/v) as the eluant are reported. The preparation of chiral dimethyl(allyloxyphenyl)pyridino-18-crown-6 (9) that could be attached to silica gel on the side opposite to the pyridine ring is also reported.,True,99qYmzAAAAAJ:a0OBvERweLwC,54,https://www.tandfonline.com/doi/abs/10.1080/10610279308035170,8534051627053962457,/scholar?cites=8534051627053962457,,,0,0,0
1157553,Nickel (II) and copper (II) complexes with pyridine-containing macrocycles bearing an aminopropyl pendant arm: synthesis. characterization. and modifications of the pendant …,2003,Aida M Herrera and Richard J Staples and Sergey V Kryatov and Alexander Y Nazarenko and Elena V Rybak-Akimova,,Dalton Transactions,5,846-856,Royal Society of Chemistry,The synthesis of three five-coordinate nickel(II) complexes with pendant arm-containing macrocycles has been achieved by the reduction of CN bonds in the Schiff base precursors derived from diacetyl- or diformyl-pyridine and a tripodal tetramine. Demetallation of the nickel(II) macrocycles yielded stable pentadentate ligands that were used for the preparation of the copper(II) complexes. The structures of three nickel(II) complexes and two copper(II) complexes were determined by X-ray crystallography. Protonation of the pendant arm (pKa = 6.3–6.6 for the nickel complexes. and 6.5–7.3 for the copper complexes) produced four-coordinate macrocycles. one of which was structurally characterized. The primary amino group of the pendant arm coordinated to the nickel(II) reacted with acetic anhydride or benzoyl chloride. The resulting mono-functionalized nickel(II) complexes and their copper(II) counterparts obtained …,True,99qYmzAAAAAJ:dhFuZR0502QC,49,https://pubs.rsc.org/am/content/articlehtml/2003/dt/b211489e,3540953251826788022,/scholar?cites=3540953251826788022,,https://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.498.3401&rep=rep1&type=pdf,0,0,0
1157554,Electrochemical sensors for hydrogen and hydrogen sulfide determination,1994,AV Kroll and V Smorchkov and AY Nazarenko,21,Sensors and Actuators B: Chemical,2,97-100,Elsevier,New electrochemical sensors developed for the quantitative analysis of near-ppm levels of hydrogen and hydrogen sulfide are reported. They combine existing electrochemistry and new regeneratable electrode materials incorporated in a simple design. The operation principle is oxidation of the gas molecles on a sensitive platinum electrode connected with a counter electrode based on macrocyclic or macrobicyclic polyaza cobalt(III) complexes as the catalysts. The sensors show good linearity and selectivity. comparatively high sensitivity (0.1 ppm H2S). perfect stability and an extremely long operating life of up to several years.,True,99qYmzAAAAAJ:l7t_Zn2s7bgC,48,https://www.sciencedirect.com/science/article/pii/0925400594800103,11072356436682256680,/scholar?cites=11072356436682256680,,,0,0,0
1157555,Macrobicyclic d-metal tris-dioximates obtained by cross-linking with p-block elements Part I. Template synthesis and properties of macrobicyclic boron-containing iron (II …,1990,Yan Z Voloshin and Nina A Kostromina and Alexander Y Nazarenko,170,Inorganica chimica acta,2,181-190,Elsevier,The synthesis and characterization of a number of new boron-containing macrobicyclic iron(II) complexes of the general composition FeD3(BR)2. where D2− = dioxime anion; R  OH. F. alkyl. alkoxyl. are reported. Infrared. visible. (1H. 13C. 11B) NMR and Mössbauer spectra were examined.The molecular structure of the macrobicyclic complexes was proved by Mössbauer spectroscopy data. The complexes show the geometry of a distorted trigonal prism with different distortion angles in the range 20–30°.The ‘macrocyclic’ effects manifested themselves by a decrease in IS value in Mössbauer spectra. increase in Debye temperature and molar extinction coefficient and reduction in the width of charge transfer band due to a decrease in the non-rigidity of the complex molecule.,True,99qYmzAAAAAJ:k_IJM867U9cC,47,https://www.sciencedirect.com/science/article/pii/S0020169300804740,5504929533417425680,/scholar?cites=5504929533417425680,,,0,0,0
1157556,Chloro and hydroxo forms of a boron (III) subtriazaporphyrin macrocycle,2006,Jay R Stork and Jeffrey J Brewer and Takamitsu Fukuda and Jeffrey P Fitzgerald and Gordon T Yee and Alexander Y Nazarenko and Nagao Kobayashi and William S Durfee,45,Inorganic chemistry,16,6148-6151,American Chemical Society,cis-3.4-Dicyano-3-hexene undergoes cyclotrimerization with BCl3 to form the new subtriazaporphyrin chloro[hexaethylsubtriazaporphyrinato]boron(III). The hydroxo derivative of this macrocycle has also been made. and the X-ray crystal structure of the hydroxy form was determined. Electronic absorption and magnetic circular dichroism spectra of the hydroxo monomer species were interpreted using time-dependent density functional theory calculations. ,True,99qYmzAAAAAJ:dshw04ExmUIC,45,https://pubs.acs.org/doi/abs/10.1021/ic051093u,9504315671840645707,/scholar?cites=9504315671840645707,,,0,0,0
