,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
100301,Cloning and expression of a rat brain GABA transporter,1990,John Guastella and Nathan Nelson and Hannah Nelson and Linda Czyzyk and Shoshi Keynan and May C Miedel and Norman Davidson and Henry A Lester and Baruch I Kanner,249,Science,4974,1303-1306,American Association for the Advancement of Science,A complementary DNA clone (designated GAT-1) encoding a transporter for the neurotransmitter gamma-aminobutyric acid (GABA) has been isolated from rat brain. and its functional properties have been examined in Xenopus oocytes. Oocytes injected with GAT-1 synthetic messenger RNA accumulated [3H]GABA to levels above control values. The transporter encoded by GAT-1 has a high affinity for GABA. is sodium-and chloride-dependent. and is pharmacologically similar to neuronal GABA transporters. The GAT-1 protein shares antigenic determinants with a native rat brain GABA transporter. The nucleotide sequence of GAT-1 predicts a protein of 599 amino acids with a molecular weight of 67 kilodaltons. Hydropathy analysis of the deduced protein suggests multiple transmembrane regions. a feature shared by several cloned transporters; however. database searches indicate that GAT-1 is not homologous …,True,yNrdRDIAAAAJ:ZeXyd9-uunAC,940,https://science.sciencemag.org/content/249/4974/1303.abstract,1293429041449177352,/scholar?cites=1293429041449177352,,https://www.academia.edu/download/47175444/Cloning_and_expression_of_a_rat_brain_GA20160711-21818-16jq5ij.pdf,0,0,0
100302,Crystal structure of plant photosystem I,2003,Adam Ben-Shem and Felix Frolow and Nathan Nelson,426,Nature,6967,630-635,Nature Publishing Group,Oxygenic photosynthesis is the principal producer of both oxygen and organic matter on Earth. The conversion of sunlight into chemical energy is driven by two multisubunit membrane protein complexes named photosystem I and II. We determined the crystal structure of the complete photosystem I (PSI) from a higher plant (Pisum sativum var. alaska) to 4.4 Å resolution. Its intricate structure shows 12 core subunits. 4 different light-harvesting membrane proteins (LHCI) assembled in a half-moon shape on one side of the core. 45 transmembrane helices. 167 chlorophylls. 3 Fe–S clusters and 2 phylloquinones. About 20 chlorophylls are positioned in strategic locations in the cleft between LHCI and the core. This structure provides a framework for exploration not only of energy and electron transfer but also of the evolutionary forces that shaped the photosynthetic apparatus of terrestrial plants after the divergence of …,True,yNrdRDIAAAAJ:hqOjcs7Dif8C,919,https://www.nature.com/articles/nature02200,258905690281366232,/scholar?cites=258905690281366232,,http://www.esalq.usp.br/lepse/imgs/conteudo_thumb/mini/Crystal-structure-of-plant-photosystem-I-1.pdf,0,0,0
100303,Structure and function of photosystems I and II,2006,Nathan Nelson and Charles F Yocum,57,,,521-565,Annual Reviews,Oxygenic photosynthesis. the principal converter of sunlight into chemical energy on earth. is catalyzed by four multi-subunit membrane-protein complexes: photosystem I (PSI). photosystem II (PSII). the cytochrome b6f complex. and F-ATPase. PSI generates the most negative redox potential in nature and largely determines the global amount of enthalpy in living systems. PSII generates an oxidant whose redox potential is high enough to enable it to oxidize H2O. a substrate so abundant that it assures a practically unlimited electron source for life on earth. During the last century. the sophisticated techniques of spectroscopy. molecular genetics. and biochemistry were used to reveal the structure and function of the two photosystems. The new structures of PSI and PSII from cyanobacteria. algae. and plants has shed light not only on the architecture and mechanism of action of these intricate membrane complexes …,True,yNrdRDIAAAAJ:BrmTIyaxlBUC,894,https://www.annualreviews.org/doi/abs/10.1146/annurev.arplant.57.032905.105350,6198031259770757115,/scholar?cites=6198031259770757115,,http://faculty.missouri.edu/~glaserr/3700s15/PS-Review4.pdf,0,0,0
100304,The complex architecture of oxygenic photosynthesis,2004,Nathan Nelson and Adam Ben-Shem,5,,12,971-982,Nature Publishing Group,Oxygenic photosynthesis is the principal producer of both oxygen and organic matter on earth. The primary step in this process—the conversion of sunlight into chemical energy—is driven by four. multisubunit. membrane-protein complexes that are known as photosystem I. photosystem II. cytochrome b 6 f and F-ATPase. Structural insights into these complexes are now providing a framework for the exploration not only of energy and electron transfer. but also of the evolutionary forces that shaped the photosynthetic apparatus.,True,yNrdRDIAAAAJ:eflP2zaiRacC,571,https://www.nature.com/articles/nrm1525,10664598709304248011,/scholar?cites=10664598709304248011,,https://www.researchgate.net/profile/Nathan_Nelson/publication/8154708_The_complex_architecture_of_oxygenic_photosynthesis/links/54a7933f0cf257a6360abcee.pdf,0,0,0
100305,The structure of a plant photosystem I supercomplex at 3.4 Å resolution,2007,Alexey Amunts and Omri Drory and Nathan Nelson,447,Nature,7140,58-63,Nature Publishing Group,All higher organisms on Earth receive energy directly or indirectly from oxygenic photosynthesis performed by plants. green algae and cyanobacteria. Photosystem I (PSI) is a supercomplex of a reaction centre and light-harvesting complexes. It generates the most negative redox potential in nature. and thus largely determines the global amount of enthalpy in living systems. We report the structure of plant PSI at 3.4 Å resolution. revealing 17 protein subunits. PsaN was identified in the luminal side of the supercomplex. and most of the amino acids in the reaction centre were traced. The crystal structure of PSI provides a picture at near atomic detail of 11 out of 12 protein subunits of the reaction centre. At this level. 168 chlorophylls (65 assigned with orientations for Q x and Q y transition dipole moments). 2 phylloquinones. 3 Fe 4 S 4 clusters and 5 carotenoids are described. This structural information extends the …,True,yNrdRDIAAAAJ:dTyEYWd-f8wC,508,https://www.nature.com/articles/nature05687,7296865786726278225,/scholar?cites=7296865786726278225,,https://www.academia.edu/download/49607936/nature0568720161014-13816-1drkmkp.pdf,0,0,0
100306,Vacuolar and plasma membrane proton-adenosinetriphosphatases,1999,Nathan Nelson and William R Harvey,79,,2,361-385,American Physiological Society,The vacuolar H+-ATPase (V-ATPase) is one of the most fundamental enzymes in nature. It functions in almost every eukaryotic cell and energizes a wide variety of organelles and membranes. V-ATPases have similar structure and mechanism of action with F-ATPase and several of their subunits evolved from common ancestors. In eukaryotic cells. F-ATPases are confined to the semi-autonomous organelles. chloroplasts. and mitochondria. which contain their own genes that encode some of the F-ATPase subunits. In contrast to F-ATPases. whose primary function in eukaryotic cells is to form ATP at the expense of the proton-motive force (pmf). V-ATPases function exclusively as ATP-dependent proton pumps. The pmf generated by V-ATPases in organelles and membranes of eukaryotic cells is utilized as a driving force for numerous secondary transport processes. The mechanistic and structural relations between …,True,yNrdRDIAAAAJ:pyW8ca7W8N0C,476,https://journals.physiology.org/doi/abs/10.1152/physrev.1999.79.2.361,3979926385000721039,/scholar?cites=3979926385000721039,,https://journals.physiology.org/doi/pdf/10.1152/physrev.1999.79.2.361,0,0,0
100307,Molecular characterization of four pharmacologically distinct gamma-aminobutyric acid transporters in mouse brain [corrected].,1993,Qing-Rong Liu and B Lopez-Corcuera and Sreekala Mandiyan and Hannah Nelson and N Nelson,268,Journal of Biological Chemistry,3,2106-2112,Elsevier,Two novel gamma-aminobutyric acid (GABA) transporters. GAT3 and GAT4. were cloned from the mouse neonatal brain cDNA library and expressed in Xenopus oocytes. Sequence analysis indicated they were members of the Na(+)-dependent neurotransmitter transporter family. The GABA uptake activities were measured in cRNA injected Xenopus oocytes. The Km for GABA uptake by GAT3 was 18 microM and by GAT4 was 0.8 microM. GAT3 also transports beta-alanine and taurine with Km of 28 and 540 microM. respectively. Similarly. GAT4 transports beta-alanine with Km of 99 microM and taurine with a Km of 1.4 mM. The newly cloned GABA transporters were compared with two previously cloned GABA transporters. GAT1 and GAT2. in terms of molecular and pharmacological properties. While GAT1 and GAT4 gene expression were neural specific. GAT2 and GAT3 mRNAs were detected in other tissues …,True,yNrdRDIAAAAJ:Wp0gIr-vW9MC,452,https://www.sciencedirect.com/science/article/pii/S0021925818539685,1080975183719667766,/scholar?cites=1080975183719667766,,https://www.sciencedirect.com/science/article/pii/S0021925818539685,0,0,0
100308,The Family of Na+/Cl− Neurotransmitter Transporters,1998,Nathan Nelson,71,,5,1785-1803,Blackwell Science Ltd, The termination of neurotransmission is achieved by rapid uptake of the released neurotransmitter by specific high‐affinity neurotransmitter transporters. Most of these transporters are encoded by a family of genes (Na+/Cl− transporters) having a similar membrane topography of 12 transmembrane helices. An evolutionary tree revealed five distinct subfamilies: γ‐aminobutyric acid transporters. monoamine transporters. amino acid transporters. “orphan” transporters. and the recently discovered bacterial transporters. The bacterial transporters that belong to this family may help to develop heterologous expression systems with the aim of solving the three‐dimensional structure of these membrane proteins. Some of the neurotransmitter transporters have been implicated as important sites for drug action. Monoamine transporters. for example. are targeted by major classes of antidepressants. psychostimulants. and …,True,yNrdRDIAAAAJ:bz8QjSJIRt4C,428,https://onlinelibrary.wiley.com/doi/abs/10.1046/j.1471-4159.1998.71051785.x,12216021756588067694,/scholar?cites=12216021756588067694,,https://onlinelibrary.wiley.com/doi/pdf/10.1046/j.1471-4159.1998.71051785.x,0,0,0
100309,A yeast manganese transporter related to the macrophage protein involved in conferring resistance to mycobacteria,1996,Frantisek Supek and Lubica Supekova and Hannah Nelson and Nathan Nelson,93,Proceedings of the National Academy of Sciences,10,5105-5110,National Academy of Sciences,A novel Saccharomyces cerevisiae mutant. unable to grow in the presence of 12.5 mM EGTA. was isolated by replica plating. The phenotype of the mutant is caused by a single amino acid change (Gly149 to Arg) in the essential yeast gene CDC1. The mutant could be suppressed by overexpression of the SMF1 gene. which was isolated as an extragenic high-copy suppressor. The SMF1 gene codes for a highly hydrophobic protein and its deletion renders the yeast cells sensitive to low manganese concentration. In accordance with this observation. the smf1 null mutant exhibits reduced Mn2+ uptake at micromolar concentrations. Using a specific antibody. we demonstrated that Smf1p is located in the yeast plasma membrane. These results suggest that Smf1p is involved in high-affinity Mn2+ uptake. This assumption was also tested by overexpressing the SMF1 gene in the temperature-sensitive mutant of the …,True,yNrdRDIAAAAJ:U4n9YNQMCAIC,394,https://www.pnas.org/content/93/10/5105.short,17032845101159603118,/scholar?cites=17032845101159603118,,https://www.pnas.org/content/pnas/93/10/5105.full.pdf,0,0,0
100310,The NRAMP family of metal-ion transporters,2006,Yaniv Nevo and Nathan Nelson,1763,,7,609-620,Elsevier,The family of NRAMP metal ion transporters functions in diverse organisms from bacteria to human. NRAMP1 functions in metal transport across the phagosomal membrane of macrophages. and defective NRAMP1 causes sensitivity to several intracellular pathogens. DCT1 (NRAMP2) transport metal ions at the plasma membrane of cells of both the duodenum and in peripheral tissues. and defective DCT1 cause anemia. The driving force for the metal-ion transport is proton gradient (protonmotive force). In DCT1 the stoichiometry between metal ion and proton varied at different conditions due to a mechanistic proton slip. Though the metal ion transport by Smf1p. the yeast homolog of DCT1. is also a protonmotive force. a slippage of sodium ions was observed. The mechanism of the above phenomena could be explained by a combination between transporter and channel mechanisms.,True,yNrdRDIAAAAJ:UxriW0iASnsC,391,https://www.sciencedirect.com/science/article/pii/S0167488906001078,4657350060922157230,/scholar?cites=4657350060922157230,,https://www.sciencedirect.com/science/article/pii/S0167488906001078,0,0,0
