,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
1188055,Liquid‐phase chemical reactors: Development of 3D hybrid model based on CFD‐adaptive network‐based fuzzy inference system,2019,Meisam Babanezhad and Mashallah Rezakazemi and Nasibeh Hajilary and Saeed Shirazian,97,The Canadian Journal of Chemical Engineering,,1676-1684,,The Euler‐Euler method plus an intelligent algorithm was used to predict bubbly flow in a reactor as a function of column height. The combination of computational fluid dynamics (CFD) and the adaptive network‐based fuzzy inference system (ANFIS) method was used for a chemical bubble column reactor to understand the complex behaviour of fluids in a multiphase reactor. Air fraction as one of the main factors in the scale‐up of reactors was selected as an output parameter for the prediction tool (ANFIS method) at different positions in the reactor. To train and test the prediction ability of this method. a 3D position of one CFD element was selected and. based on that position. a training algorithm was started. After an appropriate learning step. the method was used to simulate gas at different locations of the reactor. The different structures of the ANFIS algorithm were designed to obtain a correct predictive tool for …,True,7y_kxCcAAAAJ:zYLM7Y9cAGgC,35,https://onlinelibrary.wiley.com/doi/abs/10.1002/cjce.23378,10905445598377022167,/scholar?cites=10905445598377022167,,,0,0,0
1188056,Changes in the number of membership functions for predicting the gas volume fraction in two-phase flow using grid partition clustering of the ANFIS method,2020,Meisam Babanezhad and Ali Taghvaie Nakhjiri and Saeed Shirazian,5,ACS omega,26,16284-16291,American Chemical Society,A 2D-bubble column reactor (BCR) including gas and liquid phases is simulated. and fluid characteristics such as gas-phase volume fraction and gas-phase turbulence are extracted from the CFD simulations. A type of heuristic algorithm called adaptive network-based fuzzy inference system (ANFIS) is applied here to simulate the gas-phase volume fraction in a physical system. Indeed. the x direction. the y direction. and gas-phase turbulence are considered as the ANFIS inputs. Changes in the number of inputs as well as membership functions are evaluated and studied to obtain a high level of ANFIS intelligence. By implementing the highest ANFIS intelligence. a surface is predicted. which suggests that the gas-phase volume fraction is based on x and y directions. It provides capability to achieve the amount of gas-phase volume fraction in different points of a 2D-BCR.,True,7y_kxCcAAAAJ:_FxGoFyzp5QC,32,https://pubs.acs.org/doi/abs/10.1021/acsomega.0c02117,7210769376672316808,/scholar?cites=7210769376672316808,,https://pubs.acs.org/doi/full/10.1021/acsomega.0c02117,0,0,0
1188057,Simulation of a bubble-column reactor by three-dimensional CFD: multidimension-and function-adaptive network-based fuzzy inference system,2019,Erlin Tian and Meisam Babanezhad and Mashallah Rezakazemi and Saeed Shirazian,,International Journal of Fuzzy Systems,,1-14,Springer Berlin Heidelberg,Recently. novel approaches have been developed for simulating bubbly flow as well as distributed and constant phase evolution by means of a two-phase reactor. Among these approaches. the Eulerian–Eulerian method and soft computing approaches can be mentioned. Since complex numerical methods (for example. multidimensional Eulerian–Eulerian method) require several runs for fluid conditions optimization. a method which can decrease these runs can be very useful and practical. This method is provided by joining computational fluid dynamic (CFD) to the adaptive neuro-fuzzy inference system (ANFIS). In this technique. valuable information is provided for a careful analysis of fluid conditions. Also. it can facilitate a vast amount of data categorization in synthetic neural network nodes. which eliminates the need for a complex nonstructured CFD mesh. Moreover. a neural geometry can be provided. in …,True,7y_kxCcAAAAJ:Y0pCki6q_DkC,31,https://link.springer.com/content/pdf/10.1007/s40815-019-00741-8.pdf,9463118323221063182,/scholar?cites=9463118323221063182,,,0,0,0
1188058,Prediction of fluid pattern in a shear flow on intelligent neural nodes using ANFIS and LBM,2020,Yan Cao and Meisam Babanezhad and Mashallah Rezakazemi and Saeed Shirazian,32,Neural Computing and Applications,17,13313-13321,Springer London,Prediction of fluid pattern inside chemical mixing tanks and reactors is very challenging. mainly when scale-up and optimization of devices are essential due to enormous computational time and experimental efforts. This work recommends a new prediction tool to understand fluid behavior on the smart neural nodes. The adaptive neuro-fuzzy inference system (ANFIS) is used to learn the lattice Boltzmann method (LBM) data and predict fluid patterns based on its understanding. The anticipated results with the integration of LBM and ANFIS method indicated a good agreement with existing computational fluid dynamics results. The results show that almost similar fluid pattern occurs on neural nodes in the ANFIS method compared by LBM on lattice unit when shear flow applies on the top and bottom of fluid structure. This finding is very promising to avoid substantial computational time or experimental efforts in the …,True,7y_kxCcAAAAJ:W7OEmFMy1HYC,30,https://link.springer.com/article/10.1007/s00521-019-04677-w,7072365166745347335,/scholar?cites=7072365166745347335,,,0,0,0
1188059,Flow visualization and analysis of thermal distribution for the nanofluid by the integration of fuzzy c-means clustering ANFIS structure and CFD methods,2020,Panpan Xu and Meisam Babanezhad and Hooman Yarmand and Azam Marjani,23,Journal of Visualization,1,97-110,Springer Berlin Heidelberg,A nanofluid containing copper (Cu) nanoparticles was simulated in a rectangular cavity using computational fluid dynamic (CFD). The upper and lower walls of the cavity were adiabatic. while the right and left walls had warm and cold temperatures. respectively. This temperature difference causes a thermal flow from the right wall to the left wall. The elements of the coordination system in different directions. including velocity in the Y direction (V) and fluid temperature. were obtained using CFD. Adaptive network-based fuzzy inference system (ANFIS) was used to train the CFD outputs and provided artificial flow field and temperature distribution along the cavity domain. The CFD outputs were used as input and output data for the ANFIS method. The position of the fluid layer in X and Y computing directions and fluid velocity (Y axis) were used as three inputs. and the fluid temperature was taken as the output …,True,7y_kxCcAAAAJ:Tyk-4Ss8FVUC,29,https://link.springer.com/article/10.1007/s12650-019-00614-0,9103854789978228679,/scholar?cites=9103854789978228679,,,0,0,0
1188060,Prediction of nanofluid temperature inside the cavity by integration of grid partition clustering categorization of a learning structure with the fuzzy system,2020,Narjes Nabipour and Meisam Babanezhad and Ali Taghvaie Nakhjiri and Saeed Shirazian,5,ACS omega,7,3571-3578,American Chemical Society,In this study. a quadratic cavity is simulated using computational fluid dynamics (CFD). The simulated cavity includes nanofluids containing copper (Cu) nanoparticles. The L-shaped thermal element exists in this cavity to produce heat distribution along with the domain. Results such as fluid velocity distribution in two dimensions and the fluid temperature field were generated as CFD simulation results. These outputs were evaluated using an adaptive neuro-fuzzy inference system (ANFIS) for learning and then the prediction process. In the training process related to the ANFIS method. x coordinates. y coordinates. and fluid temperature are three inputs. and the fluid velocity in line with Y is the output. During the learning process. the data have been classified using a clustering method called grid clustering. In line with the attempt to rise ANFIS intelligence. the alterations in the number of input parameters and of …,True,7y_kxCcAAAAJ:YsMSGLbcyi4C,28,https://pubs.acs.org/doi/abs/10.1021/acsomega.9b03911,4065480435135906023,/scholar?cites=4065480435135906023,,https://pubs.acs.org/doi/full/10.1021/acsomega.9b03911,0,0,0
1188061,Developing intelligent algorithm as a machine learning overview over the big data generated by Euler–Euler method to simulate bubble column reactor hydrodynamics,2020,Meisam Babanezhad and Ali Taghvaie Nakhjiri and Mashallah Rezakazemi and Saeed Shirazian,5,ACS omega,32,20558-20566,American Chemical Society,A bubble column reactor is simulated by a combination of Euler–Euler and adaptive network-based fuzzy inference system (ANFIS) method to develop an understanding of the machine learning (ML) technique in describing complex behavior of multiphase flow in bubble column reactors and for deep learning of input and output connections. In the validation stage of simulations. an intelligent bubble column is created that uses artificial intelligence nodes or neural network nodes. and the results of prediction indicated excellent agreement with computational fluid dynamics (CFD) simulation results. The hydrodynamic characteristics of the air bubbles and the amount of stress inside the bubble column reactor are used as the output of the ANFIS method. This study showed that when a three-dimensional bubble column is trained by a ML method. a similar CFD simulation can be created. which is independent of CFD …,True,7y_kxCcAAAAJ:LkGwnXOMwfcC,26,https://pubs.acs.org/doi/abs/10.1021/acsomega.0c02784,1092627134054232962,/scholar?cites=1092627134054232962,,https://pubs.acs.org/doi/pdf/10.1021/acsomega.0c02784,0,0,0
1188062,Prediction of flow characteristics in the bubble column reactor by the artificial pheromone-based communication of biological ants,2020,Shahaboddin Shamshirband and Meisam Babanezhad and Amir Mosavi and Narjes Nabipour and Eva Hajnal and Laszlo Nadai and Kwok-Wing Chau,14,Engineering Applications of Computational Fluid Mechanics,1,367-378,Taylor & Francis,A novel combination of the ant colony optimization algorithm (ACO)and computational fluid dynamics (CFD) data is proposed for modeling the multiphase chemical reactors. The proposed intelligent model presents a probabilistic computational strategy for predicting various levels of three-dimensional bubble column reactor (BCR) flow. The results prove an enhanced communication between ant colony prediction and CFD data in different sections of the BCR.,True,7y_kxCcAAAAJ:UeHWp8X0CEIC,21,https://www.tandfonline.com/doi/abs/10.1080/19942060.2020.1715842,16586648863266180561,/scholar?cites=16586648863266180561,,https://www.tandfonline.com/doi/full/10.1080/19942060.2020.1715842,0,0,0
1188063,Prediction of thermal distribution and fluid flow in the domain with multi-solid structures using Cubic-Interpolated Pseudo-Particle model,2020,Quyen Nguyen and Meisam Babanezhad and Ali Taghvaie Nakhjiri and Mashallah Rezakazemi and Saeed Shirazian,15,PLoS One,6,e0233850,Public Library of Science,A nanofluid is a suspension of very small solid particles in a continuous fluid with significant improvement of heat transfer characteristics in the main liquid. In general. in industrial equipment. the heat transfer rate can be improved with optimization of equipment including the domain structure and using the different types of nanofluids. Still. there is a big challenge to analyze the heat transfer and fluid circulation in the domain. Having nanofluids with experimental observation as using sensors and probes are destructive for the liquid stream and they are costly to observe the details of particles and the original fluid. Over the 20 years. different numerical methods have been implemented in the modeling of the heat and fluid distribution in industrial equipment containing nanofluids. Among all mathematical and numerical methods. Cubic-Interpolated Pseudo-Particle (CIP) model provides a strong potential in the prediction of the fluid structure and heat analysis. when there is a complex structure of thermal walls and high concentration of nanoparticles. However. this method is not frequently used by researchers in nanofluids analysis. In this study. the Cubic-Interpolated Pseudo-Particle model is applied to predict the flow in the square domain. different thermal walls (multi-solid structure) and hot cylindrical wall are specifically used to observe the fluid flow and heat distribution in the domain. Additionally. for a better understanding of the flow in the domain. different numbers of cylinders are used and also different amounts of nanofluid in the continuous fluid are added. The results show that adding more walls in the domain causes the change in the vortex …,True,7y_kxCcAAAAJ:ufrVoPGSRksC,18,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0233850,13799275218178948329,/scholar?cites=13799275218178948329,,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0233850,0,0,0
1188064,Modeling the degradation/recovery of open-circuit voltage in perovskite and thin film solar cells,2017,Pezhman Darvishzadeh and Meisam Babanezhad and Razi Ahmadi and Nima E Gorji,114,Materials & Design,,339-344,Elsevier,Developing theories behind the degradation/recovery of polycrystalline perovskite and thin film solar cells is essential in promoting the stability of such devices under stress conditions. Here we propose a novel approach to model the variation of open-circuit voltage by time. Voc(t) for perovskite. CdTe. CIGS and CZTS-based solar cells. Several time-dependent equations have been derived and fitted with the experimental data on degradation/recovery of Voc under stress of light. bias. moisture and temperature. Any stress condition will change the defect density across the absorber layer of a solar cell. This will in turn effect on the saturation current density. depletion width and finally on the Voc of a device. A good fit has been obtained between these proposed models and the data reported in the literature on degradation rate of Voc. In some cases more than one model is required to fit with the data as urges by the …,True,7y_kxCcAAAAJ:9yKSN-GCB0IC,17,https://www.sciencedirect.com/science/article/pii/S0264127516313995,15009889103431828658,/scholar?cites=15009889103431828658,,,0,0,0
