,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
1036695,NADPH oxidase 2 interaction with TLR2 is required for efficient innate immune responses to mycobacteria via cathelicidin expression,2009,Chul-Su Yang and Dong-Min Shin and Ki-Hye Kim and Zee-Won Lee and Chul-Ho Lee and Sung Goo Park and Yun Soo Bae and Eun-Kyeong Jo,182,The Journal of Immunology,6,3696-3705,American Association of Immunologists,,True,F5zEn9kAAAAJ:u5HHmVD_uO8C,159,,17841953614445830907,/scholar?cites=17841953614445830907,,,0,0,0
1036696,Mycobacterium tuberculosis Eis protein initiates suppression of host immune responses by acetylation of DUSP16/MKP-7,2012,Kyoung Hoon Kim and Doo Ri An and Jinsu Song and Ji Young Yoon and Hyoun Sook Kim and Hye Jin Yoon and Ha Na Im and Jieun Kim and Sang Jae Lee and Ki-Hye Kim and Hye-Mi Lee and Hie-Joon Kim and Eun-Kyeong Jo and Jae Young Lee and Se Won Suh,109,Proceedings of the National Academy of Sciences,20,7729-7734,National Academy of Sciences,,True,F5zEn9kAAAAJ:9yKSN-GCB0IC,142,,2149501769076796873,/scholar?cites=2149501769076796873,,,0,0,0
1036697,Mycobacterium abscessus activates the macrophage innate immune response via a physical and functional interaction between TLR2 and dectin‐1,2008,Dong‐Min Shin and Chul‐Su Yang and Jae‐Min Yuk and Ji‐Yeon Lee and Ki Hye Kim and Sung Jae Shin and Kazuhiko Takahara and Sung Joong Lee and Eun‐Kyeong Jo,10,Cellular microbiology,8,1608-1621,Blackwell Publishing Ltd,,True,F5zEn9kAAAAJ:u-x6o8ySG0sC,117,,7286075815215334671,/scholar?cites=7286075815215334671,,,0,0,0
1036698,New vaccines against influenza virus,2014,Young-Tae Lee and Ki-Hye Kim and Eun-Ju Ko and Yu-Na Lee and Min-Chul Kim and Young-Man Kwon and Yinghua Tang and Min-Kyoung Cho and Youn-Jeong Lee and Sang-Moo Kang,3,,1,12,Korean Vaccine Society,,True,F5zEn9kAAAAJ:hqOjcs7Dif8C,112,,16852556579050719746,/scholar?cites=16852556579050719746,,,0,0,0
1036699,Endoplasmic reticulum stress response is involved in Mycobacterium tuberculosis protein ESAT-6-mediated apoptosis,2010,Hong-Hee Choi and Dong-Min Shin and Gun Kang and Ki-Hye Kim and Jin Bong Park and Gang Min Hur and Hye-Mi Lee and Yun-Ji Lim and Jeong-Kyu Park and Eun-Kyeong Jo and Chang-Hwa Song,584,FEBS letters,11,2445-2454,No longer published by Elsevier,,True,F5zEn9kAAAAJ:2osOgNQ5qMEC,99,,6965492993156009929,/scholar?cites=6965492993156009929,,,0,0,0
1036700,Bacillus calmette-guerin cell wall cytoskeleton enhances colon cancer radiosensitivity through autophagy,2010,Jae-Min Yuk and Dong-Min Shin and Kyoung-Sub Song and Kyu Lim and Ki-Hye Kim and Sang-Hee Lee and Jin-Man Kim and Ji-Sook Lee and Tae-Hyun Paik and Jun-Sang Kim and Eun-Kyeong Jo,6,Autophagy,1,46-60,Taylor & Francis,,True,F5zEn9kAAAAJ:qjMakFHDy7sC,77,,4682190961849383203,/scholar?cites=4682190961849383203,,,0,0,0
1036701,Mycobacterium abscessus activates the NLRP3 inflammasome via Dectin‐1–Syk and p62/SQSTM1,2012,Hye‐Mi Lee and Jae‐Min Yuk and Ki‐Hye Kim and Jichan Jang and Gun Kang and Jin Bong Park and Ji‐Woong Son and Eun‐Kyeong Jo,90,Immunology and cell biology,6,601-610,Nature Publishing Group,,True,F5zEn9kAAAAJ:UeHWp8X0CEIC,74,,11674477374952829010,/scholar?cites=11674477374952829010,,,0,0,0
1036702,Innate immune responses to Mycobacterium ulcerans via toll‐like receptors and dectin‐1 in human keratinocytes,2009,Hye‐Mi Lee and Dong‐Min Shin and Dae‐Kyoung Choi and Zee‐Won Lee and Ki‐Hye Kim and Jae‐Min Yuk and Chang Deok Kim and Jeung‐Hoon Lee and Eun‐Kyeong Jo,11,Cellular microbiology,4,678-692,Blackwell Publishing Ltd,,True,F5zEn9kAAAAJ:d1gkVwhDpl0C,70,,7902087424639084967,/scholar?cites=7902087424639084967,,,0,0,0
1036703,Role of apoptosis‐regulating signal kinase 1 in innate immune responses by Mycobacterium bovis bacillus Calmette‐Guérin,2009,Jae‐Min Yuk and Dong‐Min Shin and Chul‐Su Yang and Ki Hye Kim and Se‐Jin An and Jaerang Rho and Jeong‐Kyu Park and Eun‐Kyeong Jo,87,Immunology and cell biology,1,100-107,Nature Publishing Group,,True,F5zEn9kAAAAJ:t6usbXjVLHcC,41,,12317794657850729323,/scholar?cites=12317794657850729323,,,0,0,0
1036704,Progress in developing virus-like particle influenza vaccines,2016,Fu-Shi Quan and Young-Tae Lee and Ki-Hye Kim and Min-Chul Kim and Sang-Moo Kang,15,,10,1281-1293,Taylor & Francis,,True,F5zEn9kAAAAJ:LjlpjdlvIbIC,38,,7010611835227043439,/scholar?cites=7010611835227043439,,,0,0,0
