,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
1129565,Dietary exposure of Canadians to perfluorinated carboxylates and perfluorooctane sulfonate via consumption of meat. fish. fast foods. and food items prepared in their packaging,2007,Sheryl A Tittlemier and Karen Pepper and Carol Seymour and John Moisey and Roni Bronson and Xu-Liang Cao and Robert W Dabeka,55,Journal of agricultural and food chemistry,8,3203-3210,American Chemical Society,Human exposure to perfluorinated compounds is a worldwide phenomenon; however. routes of human exposure to these compounds have not been well-characterized. Fifty-four solid food composite samples collected as part of the Canadian Total Diet Study (TDS) were analyzed for perfluorocarboxylates and perfluorooctanesulfonate (PFOS) using a methanol extraction liquid chromatography tandem mass spectrometry method. Foods analyzed included fish and seafood. meat. poultry. frozen entrées. fast food. and microwave popcorn collected from 1992 to 2004 and prepared as for consumption. Nine composites contained detectable levels of perfluorinated compoundsfour meat-containing. three fish and shellfish. one fast food. and one microwave popcorn. PFOS and perfluorooctanoate (PFOA) were detected the most frequently; concentrations ranged from 0.5 to 4.5 ng/g. The average dietary intake of total …,True,eT0STx8AAAAJ:IjCSPb-OGe4C,421,https://pubs.acs.org/doi/abs/10.1021/jf0634045,1639950412208531976,/scholar?cites=1639950412208531976,,,0,0,0
1129566,Phthalate esters in foods: sources. occurrence. and analytical methods,2010,Xu‐Liang Cao,9,,1,21-43,Blackwell Publishing Inc, Phthalates are a group of diesters of ortho‐phthalic acid (dialkyl or alkyl aryl esters of 1.2‐benzenedicarboxylic acid). Higher‐molecular‐weight phthalates. such as di‐2‐ethylhexyl phthalate (DEHP). are primarily used as plasticizers to soften polyvinyl chloride (PVC) products. while the lower‐molecular‐weight phthalates. such as diethyl phthalate (DEP). di‐n‐butyl phthalate (DBP). and butyl benzyl phthalate (BBzP). are widely used as solvents to hold color and scent in various consumer and personal care products. Phthalates have become ubiquitous environmental contaminants due to volatilization and leaching from their widespread applications. and thus contamination of the environment has become another important source for phthalates in foods in addition to migration from packaging materials. Human exposure to phthalates has been an increased concern due to the findings from toxicology studies in …,True,eT0STx8AAAAJ:QIV2ME_5wuYC,335,https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1541-4337.2009.00093.x,8694470017163159710,/scholar?cites=8694470017163159710,,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/j.1541-4337.2009.00093.x,0,0,0
1129567,Determination of phthalates and adipate in bottled water by headspace solid-phase microextraction and gas chromatography/mass spectrometry,2008,Xu-Liang Cao,1178,Journal of Chromatography A,1-2,231-238,Elsevier,The performance of three fibres for the headspace solid-phase microextraction (SPME) of di-2-ethylhexyl adipate (DEHA) and eight phthalates in water was investigated systematically under different extraction conditions. Good responses on the 65 μm polydimethylsiloxane/divinylbenzene (PDMS/DVB) SPME fibre were observed for DEHA and all phthalates. The polydimethylsiloxane (PDMS) SPME fibre had very poor responses for the lighter and slightly polar phthalates. dimethyl phthalate (DMP) and diethyl phthalate (DEP). while the divinylbenzene/carboxen/polydimethylsiloxane (DVB/CAR/PDMS) SPME fibre had very poor responses for the heavier and non-polar adipate and phthalates. The salt (NaCl) was found to increase the partitioning of DMP. DEP. diisobutyl phthalate (DiBP). di-n-butyl phthalate. and benzyl butyl phthalate (BBP) from water into the headspace. while partitioning of heavier adipate and …,True,eT0STx8AAAAJ:R3hNpaxXUhUC,181,https://www.sciencedirect.com/science/article/pii/S0021967307020997,10960524984162076288,/scholar?cites=10960524984162076288,,,0,0,0
1129568,Levels of bisphenol A in canned soft drink products in Canadian markets,2009,Xu-Liang Cao and Jeannette Corriveau and Svetlana Popovic,57,Journal of Agricultural and Food Chemistry,4,1307-1311,American Chemical Society,The method developed previously for the determination of bisphenol A (BPA) in liquid infant formula was adapted and validated for determination of BPA in soft drink products. This method was based on solid phase extraction and derivatization with acetic anhydride followed by gas chromatography−mass spectrometry in selected-ion monitoring mode. The average method detection limit was 0.045 μg/L for a 10 mL sample. The average extraction recoveries were 101 and 99.9% obtained with seven different soft drink products spiked with BPA at 0.5 and 2.5 μg/L. respectively. Good repeatability of the method was observed with replicate analyses of seven different soft drinks; relative standard deviations ranged from 1.3 to 6.6%. This method was used to analyze samples of 72 canned soft drink products for BPA. Except for three products from which BPA-d16 could not be recovered at all due to interference of product …,True,eT0STx8AAAAJ:KlAtU1dfN6UC,154,https://pubs.acs.org/doi/abs/10.1021/jf803213g,5955767984559769749,/scholar?cites=5955767984559769749,,,0,0,0
1129569,Concentrations of bisphenol A in the composite food samples from the 2008 Canadian total diet study in Quebec City and dietary intake estimates,2011,X-L Cao and C Perez-Locas and G Dufresne and G Clement and S Popovic and F Beraldin and RW Dabeka and M Feeley,28,Food Additives and Contaminants,6,791-798,Taylor & Francis Group,A total of 154 food composite samples from the 2008 total diet study in Quebec City were analysed for bisphenol A (BPA). and BPA was detected in less than half (36%. or 55 samples) of the samples tested. High concentrations of BPA were found mostly in the composite samples containing canned foods. with the highest BPA level being observed in canned fish (106 ng g−1). followed by canned corn (83.7 ng g−1). canned soups (22.2–44.4 ng g−1). canned baked beans (23.5 ng g−1). canned peas (16.8 ng g−1). canned evaporated milk (15.3 ng g−1). and canned luncheon meats (10.5 ng g−1). BPA levels in baby food composite samples were low. with 2.75 ng g−1 in canned liquid infant formula. and 0.84–2.46 ng g−1 in jarred baby foods. BPA was also detected in some foods that are not canned or in jars. such as yeast (8.52 ng g−1). baking powder (0.64 ng g−1). some cheeses (0.68–2 …,True,eT0STx8AAAAJ:YOwf2qJgpHMC,153,https://www.tandfonline.com/doi/abs/10.1080/19440049.2010.513015,6707085794821052063,/scholar?cites=6707085794821052063,,https://www.tandfonline.com/doi/pdf/10.1080/19440049.2010.513015,0,0,0
1129570,Cohort profile: the maternal‐infant research on environmental chemicals research platform,2013,Tye E Arbuckle and William D Fraser and Mandy Fisher and Karelyn Davis and Chun Lei Liang and Nicole Lupien and Stéphanie Bastien and Maria P Velez and Peter von Dadelszen and Denise G Hemmings and Jingwei Wang and Michael Helewa and Shayne Taback and Mathew Sermer and Warren Foster and Greg Ross and Paul Fredette and Graeme Smith and Mark Walker and Roberta Shear and Linda Dodds and Adrienne S Ettinger and Jean‐Philippe Weber and Monique D'Amour and Melissa Legrand and Premkumari Kumarathasan and Renaud Vincent and Zhong‐Cheng Luo and Robert W Platt and Grant Mitchell and Nick Hidiroglou and Kevin Cockell and Maya Villeneuve and Dorothea F K Rawn and Robert Dabeka and Xu‐Liang Cao and Adam Becalski and Nimal Ratnayake and Genevieve Bondy and Xiaolei Jin and Zhongwen Wang and Sheryl Tittlemier and Pierre Julien and Denise Avard and Hope Weiler and Alain LeBlanc and Gina Muckle and Michel Boivin and Ginette Dionne and Pierre Ayotte and Bruce Lanphear and Jean R Séguin and Dave Saint‐Amour and Éric Dewailly and Patricia Monnier and Gideon Koren and Emmanuel Ouellet,27,Paediatric and perinatal epidemiology,4,415-425,,The Maternal‐Infant Research on Environmental Chemicals (MIREC) Study was established to obtain Canadian biomonitoring data for pregnant women and their infants. and to examine potential adverse health effects of prenatal exposure to priority environmental chemicals on pregnancy and infant health.Women were recruited during the first trimester from 10 sites across Canada and were followed through delivery. Questionnaires were administered during pregnancy and post‐delivery to collect information on demographics. occupation. life style. medical history. environmental exposures and diet. Information on the pregnancy and the infant was abstracted from medical charts. Maternal blood. urine. hair and breast milk. as well as cord blood and infant meconium. were collected and analysed for an extensive list of environmental biomarkers and nutrients. Additional biospecimens were …,True,eT0STx8AAAAJ:TFP_iSt0sucC,125,https://onlinelibrary.wiley.com/doi/abs/10.1111/ppe.12061,14436129767986029734,/scholar?cites=14436129767986029734,,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/ppe.12061,0,0,0
1129571,Migration of bisphenol A from polycarbonate baby and water bottles into water under severe conditions,2008,Xu-Liang Cao and Jeannette Corriveau,56,Journal of agricultural and food chemistry,15,6378-6381,American Chemical Society,The isotope dilution headspace solid-phase microextraction and gas chromatography−mass spectrometry method for bisphenol A (BPA) developed previously was used successfully in a BPA migration study at 70 °C of polycarbonate baby and reusable water bottles recently sold in Canada by using the whole bottles instead of pieces cut from the bottles. Migration of BPA from the PC bottles heated at 70 °C was found to increase over the time in the quadratic equations. Migration levels of BPA in water varied from 228 to 521 μg L−1 or from 0.26 to 0.90 μg cm−2 after being heated at 70 °C for 6 days. The average migration rates of BPA from the PC bottles into water at 70 °C ranged from 1.84 to 4.83 ng cm−2 h−1.,True,eT0STx8AAAAJ:r0BpntZqJG4C,118,https://pubs.acs.org/doi/abs/10.1021/jf800870b,13705760816398802525,/scholar?cites=13705760816398802525,,,0,0,0
1129572,Bisphenol A in canned food products from Canadian markets,2010,Xu-Liang Cao and Jeannette Corriveau and Svetlana Popovic,73,Journal of food protection,6,1085-1089,International Association for Food Protection,A method based on solid phase extraction followed by derivatization and gas chromatography–mass spectrometry analysis was validated for the determination of bisphenol A (BPA) in canned food products. This method was used to analyze 78 canned food products for BPA. Concentrations of BPA in canned food products differed considerably among food types. but all were below the specific migration limit of 0.6 mg/kg set by the European Commission Directive for BPA in food or food simulants. Canned tuna products had the highest BPA concentrations in general. with mean and maximum values of 137 and 534 ng/g. respectively. BPA concentrations in the condensed soup products were considerably higher than those in the ready-to-serve soup products. with mean and maximum values of 105 and 189 ng/g. respectively. for the condensed soups and 15 and 34 ng/g. respectively. for the ready-to-serve soups …,True,eT0STx8AAAAJ:hC7cP41nSMkC,92,https://meridian.allenpress.com/jfp/article-abstract/73/6/1085/171508,9531554254276443149,/scholar?cites=9531554254276443149,,,0,0,0
1129573,GC–MS analysis of bisphenol A in human placental and fetal liver samples,2011,Jie Zhang and Gerard M Cooke and Ivan HA Curran and Cynthia G Goodyer and Xu-Liang Cao,879,Journal of Chromatography B,2,209-214,Elsevier,A method based on extraction with acetonitrile. followed by solid-phase extraction. derivatization with acetic anhydride. and isotope dilution gas chromatography–mass spectrometry (GC–MS) analysis was applied to determine levels of free and conjugated BPA in human tissues. β-Glucuronidase was used to de-conjugate the glucuronized BPA in the samples. The method was validated using various animal organ meat samples including pork liver and kidney. beef and calf liver. chicken liver and heart; recoveries were from 85% to 112% at two spiking levels. The average method limit of quantification (LOQ) was estimated at 0.77 ng/g for placenta samples and 1.2 ng/g for fetal liver samples based on 10 times the signal to noise ratio. BPA was detected in all animal tissue samples. with concentrations ranging from 1.8 ng/g in beef and calf livers to 17.1 ng/g in pork kidney. The method was used successfully to …,True,eT0STx8AAAAJ:e5wmG9Sq2KIC,91,https://www.sciencedirect.com/science/article/pii/S1570023210007348,11321828236332850815,/scholar?cites=11321828236332850815,,,0,0,0
1129574,Levels of bisphenol A in canned liquid infant formula products in Canada and dietary intake estimates,2008,Xu-Liang Cao and Guy Dufresne and Stephane Belisle and Genevieve Clement and Mirka Falicki and Franca Beraldin and Anastase Rulibikiye,56,Journal of agricultural and food chemistry,17,7919-7924,American Chemical Society,A sensitive. efficient. and reproducible method. based on solid phase extraction and derivatization with acetic anhydride followed by gas chromatography−mass spectrometry in selected-ion monitoring mode. was developed for the determination of bisphenol A (BPA) in liquid infant formula. The method quantification limit was 0.5 ng g−1. Extraction recoveries were 85−94% over the concentration range of 2.5−20 ng g−1. Good reproducibility of the method was observed at levels of 0.54 and 10.4 ng g−1 with relative standard deviations of 5.0 and 2.8%. respectively. The method was used to analyze samples of 21 canned liquid infant formula products for BPA. BPA was detected in all samples at levels ranging from as low as 2.27 ng g−1 to as high as 10.2 ng g−1. The probable daily intakes of BPA due to consumption of canned liquid infant formula were estimated for infants from premature to 12−18 months of age …,True,eT0STx8AAAAJ:4JMBOYKVnBMC,90,https://pubs.acs.org/doi/abs/10.1021/jf8008712,12705869178237920622,/scholar?cites=12705869178237920622,,,0,0,0
