,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
1209326,Hybrid process modeling and optimization strategies integrating neural networks/ support vector regression and genetic algorithm: study of benzene isopropylation on Hbeta catalyst,2004,B.D. Kulkarni S.Nandi and Y.Badhe and J. Lonari and U. Sridevi and B.S. Rao and S.S. Tambe,97,Chemical Engineering Journal,2,115-129,Elsevier,This paper presents a comparative study of two artificial intelligence based hybrid process modeling and optimization strategies. namely ANN-GA and SVR-GA. for modeling and optimization of benzene isopropylation on Hbeta catalytic process. In the ANN-GA approach [Ind. Eng. Chem. Res. 41 (2002) 2159]. an artificial neural network model is constructed for correlating process data comprising values of operating and output variables. Next. model inputs describing process operating variables are optimized using genetic algorithms (GAs) with a view to maximize the process performance. The GA possesses certain unique advantages over the commonly used gradient-based deterministic optimization algorithms. In the second hybrid methodology. a novel machine learning formalism. namely support vector regression (SVR). has been utilized for developing process models and the input space of these models is …,True,_Yw40jYAAAAJ:g5m5HwL7SMYC,100,https://www.sciencedirect.com/science/article/pii/S1385894703001505,12763084106383644139,/scholar?cites=12763084106383644139,,https://www.sciencedirect.com/science/article/pii/S1385894703001505,0,0,0
1209327,Alkylation of p-cresol with tert-butyl alcohol using benign Bronsted acidic ionic liquid catalyst,2010,Kishore Kondamudi and Pandian Elavarasan and Paul J Dyson and Sreedevi Upadhyayula,321,Journal of Molecular Catalysis A: Chemical,1-2,34-41,Elsevier,Novel and environmentally benign Bronsted acidic ionic liquids with SO3-H functionality were prepared using N-methyl imidazole. pyridine. triethylamine and 1.4-butanesultone as the source chemicals. The prepared ionic liquid catalysts were characterized by NMR and their catalytic activity in tert-butylation of p-cresol with tert-butyl alcohol (TBA) was investigated. The effects of reaction time. reaction temperature. reactant mole ratio and the recyclability of the catalysts on the conversion of p-cresol and selectivity to 2-tert-butyl-p-cresol (TBC) and 2.6-di-tert-butyl-p-cresol (DTBC) called butylated hydroxytoluene (BHT) were investigated. Lower alcohol to p-cresol mole ratios. lower ionic liquid to p-cresol ratio and temperature as low as 70 °C gave 80% conversion of p-cresol. The catalyst activity was found to be almost completely retained even after 5 recycles. Extended Arrhenius equation was used to calculate the …,True,_Yw40jYAAAAJ:u5HHmVD_uO8C,54,https://www.sciencedirect.com/science/article/pii/S1381116910000336,3114964345761614593,/scholar?cites=3114964345761614593,,https://www.sciencedirect.com/science/article/pii/S1381116910000336,0,0,0
1209328,Continuous fixed-bed column study for the removal of nitrate from water using chitosan/alumina composite,2016,Wondalem Misganaw Golie and Sreedevi Upadhyayula,12,Journal of Water Process Engineering,,58-65,Elsevier,A continuous adsorption study in a fixed-bed column was conducted for the removal of nitrate from water by using chitosan/alumina composite as an adsorbent. The effects of influent nitrate concentration. flow rate. and bed depth on the adsorption characteristics of adsorbent and column performances were evaluated at room temperature and original pH of the solution. The results revealed that the breakthrough curves are significantly affected by the variation of flow rate. initial concentration and bed depth. The nitrate removal efficiency increased with increase in bed height and decreased with increase in influent nitrate concentration and flow rate. The breakthrough time increased with increase in bed height. Thomas and Yoon-Nelson kinetic models were applied for the analysis of adsorption kinetics. The model data confirmed that both models are fitted well with the experimental results of continues fixed-bed …,True,_Yw40jYAAAAJ:_kc_bZDykSQC,51,https://www.sciencedirect.com/science/article/pii/S2214714416301817,16772742500068449635,/scholar?cites=16772742500068449635,,,0,0,0
1209329,Hydrolysis of microcrystalline cellulose using functionalized Bronsted acidic ionic liquids–A comparative study,2016,Firdaus Parveen and Tanmoy Patra and Sreedevi Upadhyayula,135,Carbohydrate polymers,,280-284,Elsevier,Cellulose conversion to platform chemicals is required to meet the demands of increasing population and modernization of the world. Hydrolysis of microcrystalline cellulose was studied with SO3H. COOH and OH functionalized imidazole based ionic liquid using 1-butyl-3-methylimidazolium chloride [BMIM]Cl as a solvent. The influence of temperature. time. acidity of ionic liquids and catalyst loading was studied on hydrolysis reaction. The maximum %TRS yield 85%. was obtained at 100 °C and 90 min with 0.2 g of SO3H functionalized ionic liquid. UV–vis spectroscopy using 4-nitro aniline as an indicator was performed to find out the Hammett function of ionic liquid and acidity trends are as follows: SO3H > COOH > OH. Density functional theory (DFT) calculations were performed to optimize the ionic liquid and their conjugate bases at B3LYP 6-311G++ (d. p) level using Gaussian 09 program. Theoretical findings …,True,_Yw40jYAAAAJ:Se3iqnhoufwC,49,https://www.sciencedirect.com/science/article/pii/S0144861715007808,10903698405896973625,/scholar?cites=10903698405896973625,,https://www.sciencedirect.com/science/article/pii/S0144861715007808,0,0,0
1209330,Kinetics of phenol alkylation with tert-butyl alcohol using sulfonic acid functional ionic liquid catalysts,2011,Pandian Elavarasan and Kishore Kondamudi and Sreedevi Upadhyayula,166,Chemical engineering journal,1,340-347,Elsevier,N-methyl imidazole. pyridine and triethylamine based Bronsted acidic ionic liquids with sulfonic acid (–SO3H) functionality were obtained using 1.4-butane sultone. They were tested in a batch reactor for catalytic activity in the tert-butylation of phenol with tert-butyl alcohol (TBA). The reaction time. reaction temperature and reactant mole ratio were optimized. Among the three ionic liquids. triethylammonium based sulfonic acid functionalized ionic liquid was found to be the most promising and gave the highest phenol conversion. A maximum phenol conversion of 86% with 57.6% selectivity to 4-tert-butylphenol (4-TBP) was achieved at a temperature of 70 °C at a low ionic liquid to phenol ratio. The catalyst retained its activity even after 5 recycles. A kinetic model was developed for the reaction mechanism based on the product distribution and the kinetic parameters were estimated. The activation energy for ionic liquid …,True,_Yw40jYAAAAJ:u-x6o8ySG0sC,49,https://www.sciencedirect.com/science/article/pii/S1385894710010855,1324583781875747745,/scholar?cites=1324583781875747745,,https://www.sciencedirect.com/science/article/pii/S1385894710010855,0,0,0
1209331,Ruthenium doped nickel-alumina-ceria catalyst in glycerol steam reforming,2018,Hundessa D Demsash and KVK Kondamudi and Sreedevi Upadhyayula and Ratan Mohan,169,Fuel Processing Technology,,150-156,Elsevier,Crude glycerol excess as a by-product of biodiesel industry has given rise to the need to valorize glycerol. e.g. its conversion to hydrogen by steam reforming. While many studies have been made towards catalyst development and their performance. catalyst selectivity and stability continue to be issues of further investigation. In this work. ruthenium doped nickel-alumina-ceria catalyst has been studied. The catalyst was prepared by wet impregnation method. Characterization was done with BET surface area. SEM. temperature programmed reduction. temperature programmed oxidation and pulse hydrogen chemisorption techniques. Performance test experiments were carried out in a packed bed reactor with aqueous glycerol feed. in water to glycerol mole ratio 12:1. at temperatures 550 °C to 800 °C. weight hourly space velocity of 10 h− 1 and atmospheric pressure. It was found that 10Ni-1Ru/Al2O3/5CeO2 …,True,_Yw40jYAAAAJ:L8Ckcad2t8MC,39,https://www.sciencedirect.com/science/article/pii/S0378382017311347,11501999986349324225,/scholar?cites=11501999986349324225,,https://www.sciencedirect.com/science/article/pii/S0378382017311347,0,0,0
1209332,Mesoporous SAPO-5 (MESO-SAPO-5): a potential catalyst for hydroisomerisation of 1-octene,2014,Arvind Kumar Singh and Rekha Yadav and Vasanthakumaran Sudarsan and Kondamudi Kishore and Sreedevi Upadhyayula and Ayyamperumal Sakthivel,4,RSC Advances,17,8727-8734,Royal Society of Chemistry,Mesoporous silicoaluminophosphate was assembled from microporous SAPO-5 secondary building unit precursors. The resultant material possessed both mesoporous channel properties and microporous wall properties. The catalyst showed promising results for vapour phase isomerisation of 1-octene. The presence of strong acidic sites favoured the formation of considerable skeletal isomerised products at elevated temperatures (400–450 °C). However. the catalytic conversion remains constant and active for several hours.,True,_Yw40jYAAAAJ:YsMSGLbcyi4C,38,https://pubs.rsc.org/en/content/articlehtml/2014/ra/c3ra47298a,17923595713361269022,/scholar?cites=17923595713361269022,,http://owens.mit.edu/sfx_local?sid=google&auinit=AK&aulast=Singh&atitle=Mesoporous+SAPO-5+(MESO-SAPO-5):+a+potential+catalyst+for+hydroisomerisation+of+1-octene&title=RSC+Advances&volume=4&issue=17&date=2014&spage=8727&issn=2046-2069,0,0,0
1209333,Kinetics of Alkylation of Benzene with Ethanol on AlCl3-Impregnated 13X Zeolites.,2001,Narayan C. Sridevi U. and Bhaskara Rao and B. K. and Pradhan,83,Chem. Eng. J.,3,185-189,,The commercially available 13X (NaX) zeolite in the form of extrudates were impregnated with 15% AlCl3 and characterized by qualitative methods. Experimental runs for the kinetic study were carried at three different temperatures (400. 425. and 450°C) with a constant benzene to ethanol molar ratio of 3:1 and varying the space velocity under isothermal conditions in the reactor. Experiments were carried out to choose the zone in which the mass transfer resistances were negligible. Different models based on Langmuir–Hinshelwood–Hougen–Watson reaction mechanisms were proposed and a mathematical fit for the best model was found. The activation energy and frequency factor were evaluated by using Arrhenius relationship. The model parameters were estimated by non-linear regression analysis.,True,_Yw40jYAAAAJ:MXK_kJrjxJIC,38,https://www.sciencedirect.com/science/article/pii/S1385894700002539,5546537877930257207,/scholar?cites=5546537877930257207,,https://www.sciencedirect.com/science/article/pii/S1385894700002539,0,0,0
1209334,An investigation on biosorption of nitrate from water by chitosan based organic-inorganic hybrid biocomposites,2017,Wondalem Misganaw Golie and Sreedevi Upadhyayula,97,International journal of biological macromolecules,,489-502,Elsevier,In this study. three types of crosslinked organic-inorganic hybrid biocomposites. such as chitosan/bentonite. chitosan/titanium oxide. and chitosan/alumina (ChBT. ChTi. and ChAl respectively) were prepared and utilized for the removal of nitrate from water by batch biosorption experiments. Effects of crosslinker dose. initial nitrate concentration. contact time. initial pH of the nitrate solution. biosorbent dose. temperature. and the presence of competitive ions on adsorption capacities were investigated. Actual adsorption capacities of ChBT. ChTi. and ChAl at a crosslinker to chitosan solution ratio of 1:40 were 35.68 and 43.62. and 45.38 mg/g as nitrate respectively. The actual adsorption capacities decreased with increase in crosslinker dose. Adsorption equilibrium isotherm models data were well fitted to the linear Freundlich isotherm model. Thermodynamic parameters indicate that adsorption process was …,True,_Yw40jYAAAAJ:4DMP91E08xMC,35,https://www.sciencedirect.com/science/article/pii/S0141813016314908,12714672538973751369,/scholar?cites=12714672538973751369,,https://www.researchgate.net/profile/Wondalem_Misganaw3/publication/312382270_An_investigation_on_biosorption_of_nitrate_from_water_by_chitosan_based_organic-inorganic_hybrid_biocomposites/links/5d81dcb0299bf10c1ab5af61/An-investigation-on-biosorption-of-nitrate-from-water-by-chitosan-based-organic-inorganic-hybrid-biocomposites.pdf,0,0,0
1209335,NSAIDs as potential treatment option for preventing amyloid β toxicity in Alzheimer’s disease: An investigation by docking. molecular dynamics. and DFT studies,2018,Faizul Azam and Nada Hussin Alabdullah and Hadeel Mohammed Ehmedat and Abdullah Ramadan Abulifa and Ismail Taban and Sreedevi Upadhyayula,36,Journal of Biomolecular Structure and Dynamics,8,2099-2117,Taylor & Francis,Aggregation of amyloid beta (Aβ) protein considered as one of contributors in development of Alzheimer’s disease (AD). Several investigations have identified the importance of non-steroidal anti-inflammatory drugs (NSAIDs) as Aβ aggregation inhibitors. Here. we have examined the binding interactions of 24 NSAIDs belonging to eight different classes. with Aβ fibrils by exploiting docking and molecular dynamics studies. Minimum energy conformation of the docked NSAIDs were further optimized by density functional theory (DFT) employing Becke’s three-parameter hybrid model. Lee–Yang–Parr (B3LYP) correlation functional method. DFT-based global reactivity descriptors. such as electron affinity. hardness. softness. chemical potential. electronegativity. and electrophilicity index were calculated to inspect the expediency of these descriptors for understanding the reactive nature and sites of the molecules. Few …,True,_Yw40jYAAAAJ:HDshCWvjkbEC,33,https://www.tandfonline.com/doi/abs/10.1080/07391102.2017.1338164,1254632954420819845,/scholar?cites=1254632954420819845,,https://www.tandfonline.com/doi/pdf/10.1080/07391102.2017.1338164,0,0,0
