,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
1043481,The loss of the tumour-suppressor miR-145 results in the shorter disease-free survival of prostate cancer patients,2013,M Avgeris and K Stravodimos and EG Fragoulis and A Scorilas,108,British journal of cancer,12,2573-2581,Nature Publishing Group,Background:Prostate cancer (PCa) is characterised by great heterogeneity of the disease progression rate. Tumours range from insignificant and not life threatening to high risk for relapse ones. Consequently. a large number of patients undergo unnecessary treatment. miR-145 is a well-documented tumour suppressor and its expression. which is regulated by the p53 pathway. has been found to be decreased in the majority of human malignancies. The aim of our study was to evaluate the clinical utility of miR-145 for the prognostication of PCa.Methods:Total RNA was isolated from 137 prostate tissue specimens obtained from 73 radical prostatectomy-treated PCa patients and 64 transurethral-or open prostatectomy-treated benign prostate hyperplasia (BPH) patients. Following polyadenylation and reverse transcription. miR-145 levels were determined by quantitative real-time PCR assay. using SNORD48 (RNU48 …,True,xl8qqWMAAAAJ:UHK10RUVsp4C,82,https://www.nature.com/articles/bjc2013250,3090999341652672814,/scholar?cites=3090999341652672814,,https://www.nature.com/articles/bjc2013250,0,0,0
1043482,Protein degradation during aging: the lysosome-. the calpain-and the proteasome-dependent cellular proteolytic systems,2002,Niki Chondrogianni and Emmanouil G Fragoulis and Efstathios S Gonos,3,Biogerontology,1,121-123,Kluwer Academic Publishers,Aging is a natural process determined by both genetic and environmental factors. Aging is accompanied by the imbalance of the function of several cellular homeostatic mechanisms. which results. among others. in the accumulation of abnormal (i.e. oxidized. cross-linked. unfolded) proteins. It has been proposed that the increased failure of homeostasis during aging is due to the impaired function of the major cellular proteolytic mechanisms mediated by the lysosome. the calpains and the proteasome. This article will address the issue of the function of these cellular proteolytic systems during aging.,True,xl8qqWMAAAAJ:4fGpz3EwCPoC,61,https://link.springer.com/article/10.1023/A:1015236203379,6777865684127057385,/scholar?cites=6777865684127057385,,https://www.researchgate.net/profile/Niki_Chondrogianni/publication/11356501_Protein_degradation_during_aging_The_lysosome-_the_calpain-_and_the_proteasome-dependent_cellular_proteolytic_systems/links/0f31753ac20922a704000000/Protein-degradation-during-aging-The-lysosome-the-calpain-and-the-proteasome-dependent-cellular-proteolytic-systems.pdf,0,0,0
1043483,Uncovering the clinical utility of miR-143. miR-145 and miR-224 for predicting the survival of bladder cancer patients following treatment,2015,Margaritis Avgeris and Konstantinos Mavridis and Theodoros Tokas and Konstantinos Stravodimos and Emmanuel G Fragoulis and Andreas Scorilas,36,Carcinogenesis,5,528-537,Oxford University Press,Accurate prognosis is a key factor in establishing optimal therapeutic decisions; yet in the case of bladder cancer (BlCa) current prognostic indicators cannot ensure optimal disease management. Here. we aimed to evaluate the previously unexplored clinical potential of the urological cancer-related miR-145. miR-143 and miR-224 in BlCa. A total of 279 bladder tissue specimens were included in this study (133 BlCa. 107 adjacent normal and 39 healthy samples). Total RNA was extracted from tissues. it was polyadenylated and reverse transcribed to cDNA. The expression of target molecules was measured via quantitative real-time PCR. The expression levels of both miR-143 and miR-145 were significantly decreased. whereas those of miR-224 were increased in BlCa. Receiver operating characteristic curve analysis indicated a significant discriminatory capacity for miR-143/miR-145 levels. Important …,True,xl8qqWMAAAAJ:tKAzc9rXhukC,59,https://academic.oup.com/carcin/article-abstract/36/5/528/353482,8413703905256448518,/scholar?cites=8413703905256448518,,https://academic.oup.com/carcin/article/36/5/528/353482,0,0,0
1043484,Quantitative expression analysis and prognostic significance of L-DOPA decarboxylase in colorectal adenocarcinoma,2010,CK Kontos and IN Papadopoulos and EG Fragoulis and A Scorilas,102,British journal of cancer,9,1384-1390,Nature Publishing Group,Background:L-DOPA decarboxylase (DDC) is an enzyme that catalyses. mainly. the decarboxylation of L-DOPA to dopamine and was found to be involved in many malignancies. The aim of this study was to investigate the mRNA expression levels of the DDC gene and to evaluate its clinical utility in tissues with colorectal adenocarcinoma.Methods:Total RNA was isolated from colorectal adenocarcinoma tissues of 95 patients. After having tested RNA quality. we prepared cDNA by reverse transcription. Highly sensitive quantitative real-time PCR method for DDC mRNA quantification was developed using the SYBR Green chemistry. GAPDH served as a housekeeping gene. Relative quantification analysis was performed using the comparative C T method (2-ΔΔC T).Results:DDC mRNA expression varied remarkably among colorectal tumours examined in this study. High DDC mRNA expression levels were found in …,True,xl8qqWMAAAAJ:_Ybze24A_UAC,46,https://www.nature.com/articles/6605654,17950008368268877549,/scholar?cites=17950008368268877549,,https://www.nature.com/articles/6605654,0,0,0
1043485,Purification and characteristics of DOPA-decarboxylase from the integument of Calliphora vicina larve,1975,Emmanuel G Fragoulis and Constantin E Sekeris,168,Archives of biochemistry and biophysics,1,15-25,Academic Press,A method is described for the purification to homogeneity of the DOPA-decarboxylase present in the integument of blowfly larve. The enzyme has a Mr of 90.000–96.000 and is composed of two subunits of Mr 50.000 and 46.000. The enzyme decarboxylates DOPA and is practically inactive towards 5-hydroxytryptophan. tryptophan. tyrosine. and phenylalanine. Enzyme activity is enhanced by Al3+ and Mn2+ and is depressed by Cu2+ and Hg2+. N-Acetyldopamine is a competitive inhibitor of the decarboxylase.,True,xl8qqWMAAAAJ:hkOj_22Ku90C,42,https://www.sciencedirect.com/science/article/pii/0003986175902234,1455577330662033776,/scholar?cites=1455577330662033776,,,0,0,0
1043486,Induction of dopa (3. 4-dihydroxyphenylalanine) decarboxylase in blowfly integument by ecdysone. A demonstration of synthesis of the enzyme de novo,1975,EMMANUEL G Fragoulis and CONSTANTIN E Sekeris,146,Biochemical Journal,1,121-126,Portland Press Ltd.,The activity of the enzyme dopa (3.4-dihydroxyphenylalanine) decarboxylase. present in the epidermis cells of blowfly larvae. increases during the late third instar under the influence of the steroid hormone. ecdysone. By using the double-labelling technique and immune precipitation with univalent antibody to dopa decarboxylase. we demonstrated that the increase in enzyme activity was due to a stimulation of synthesis of enzyme molecules de novo. In this respect. the action of ecdysone is similar to the action of other steroid hormones.,True,xl8qqWMAAAAJ:dQ2og3OwTAUC,42,https://portlandpress.com/biochemj/article-abstract/146/1/121/9622,3402590672013237121,/scholar?cites=3402590672013237121,,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1165281/pdf/biochemj00564-0126.pdf,0,0,0
1043487,Expression analysis and clinical utility of L-Dopa decarboxylase (DDC) in prostate cancer,2008,Margaritis Avgeris and Georgios Koutalellis and Emmanuel G Fragoulis and Andreas Scorilas,41,Clinical biochemistry,14-15,1140-1149,Elsevier,L-Dopa decarboxylase (DDC) is a pyridoxal 5′-phosphate-dependent enzyme that was found to be involved in many malignancies. The aim of this study was to investigate the mRNA expression levels of DDC in prostate tissues and to evaluate its clinical utility in prostate cancer (CaP).Total RNA was isolated from 118 tissue specimens from benign prostate hyperplasia (BPH) and CaP patients and a highly sensitive quantitative real-time RT-PCR (qRT-PCR) method for DDC mRNA quantification has been developed using the SYBR Green® chemistry. LNCaP prostate cancer cell line was used as a calibrator and GAPDH as a housekeeping gene.DDC was found to be overexpressed. at the mRNA level. in the specimens from prostate cancer patients. in comparison to those from benign prostate hyperplasia patients (p < 0.001). Logistic regression and ROC analysis have demonstrated …,True,xl8qqWMAAAAJ:W5xh706n7nkC,41,https://www.sciencedirect.com/science/article/pii/S0009912008002221,16035810572171974090,/scholar?cites=16035810572171974090,,,0,0,0
1043488,Translation of mRNA for 3.4‐Dihydroxyphenylalanine Decarboxylase Isolated from Epidermis Tissue of Calliphora vicina R.‐D. in an Heterologous System …,1975,Emmanuel G FRAGOULIS and Constantin E SEKERIS,51,European journal of biochemistry,1,305-316,Blackwell Publishing Ltd,RNA was isolated from the epidermis of Calliphora vicina larvae by phenol–chloroform extraction. The RNA sedimenting in sucrose gradients between 5 and 18 S was submitted to chromatography on oligo(dT)‐cellulose columns. The fraction binding to the oligo(dT) is able to stimulate protein synthesis in a system consisting of mouse liver ribosomal subunits. pH‐5 factors from rat liver and initiation factors from rabbit reticulocytes. Optimal Mg2+ concentration for the translation of insect mRNA is 3.5 mM. that of K+ 76 mM. Initiation factors prepared from epidermis of Calliphora larvae are less efficient in the translation of insect mRNA than initiation factors isolated from reticulocytes. The pH‐5 fraction from epidermis inhibits protein synthesis independent of the source of the mRNA fraction used.One of the proteins synthesized in the reconstituted system under the direction of insect mRNA has been identified as 3.4 …,True,xl8qqWMAAAAJ:JQOojiI6XY0C,40,https://febs.onlinelibrary.wiley.com/doi/abs/10.1111/j.1432-1033.1975.tb03930.x,1370405617094359500,/scholar?cites=1370405617094359500,,https://febs.onlinelibrary.wiley.com/doi/pdfdirect/10.1111/j.1432-1033.1975.tb03930.x,0,0,0
1043489,Purification and characterization of L-dopa decarboxylase from human kidney,1990,Demetrios G Mappouras and J Stiakakis and Emmanuel G Fragoulis,94,Molecular and cellular biochemistry,2,147-156,Kluwer Academic Publishers,L-DOPA decarboxylase has been purified to homogeneity from post mortem removed human kidneys. Homogeneity was examined by polyacrylamide gel electrophoresis (PAGE) analysis both in the presence and absence of SDS. The enzyme has a molecular weight of 100.000 daltons estimated by gel filtration and 50.000 daltons determined after SDS-PAGE. Human L-DOPA decarboxylase therefore is a dimer. Polyclonal antibodies produced against human L-DOPA decarboxylase react with the 50.000 daltons enzyme subunit after immuno-blotting and also precipitates enzyme activity. Activity against L-DOPA is partially inhibited by 5-hydroxytryptophan (5-HTP). The effect of various cations on L-DOPA decarboxylase activity has also been tested.,True,xl8qqWMAAAAJ:uLbwQdceFCQC,39,https://link.springer.com/article/10.1007/BF00214121,14333418283996229191,/scholar?cites=14333418283996229191,,,0,0,0
1043490,Expression of enzymatically active L-DOPA decarboxylase in human peripheral leukocytes,2009,Ioanna Kokkinou and Eleftheria Nikolouzou and Alexandros Hatzimanolis and Emmanuel G Fragoulis and Dido Vassilacopoulou,42,"Blood Cells, Molecules, and Diseases",1,92-98,Academic Press,L-DOPA decarboxylase (DDC) is a pyridoxal 5-phosphate (PLP)-dependent enzyme that catalyses the decarboxylation of L-DOPA to dopamine. Dopamine (DA) has been found to be a regulating factor of the proliferation and differentiation of different leukocyte subtypes. In the present study. we report the expression of the gene that codes for the L-DOPA decarboxylase in human peripheral leukocytes and in T-lymphocytes. as well as the simultaneous detection of both neural and non-neural type DDC mRNA in the cellular components of this specialized connective tissue type. Furthermore. we have detected the neural type DDC transcript which lacks exon 3 and the alternative 37 kD alt-DDC protein isoform which lacks exons 10–15 but includes an alternative exon 10 in human peripheral leukocytes. Treatment of white blood cells with Triton X-114 resulted in the recovery of DDC in the detergent enriched and …,True,xl8qqWMAAAAJ:NJ774b8OgUMC,35,https://www.sciencedirect.com/science/article/pii/S1079979608002179,9388364009109855298,/scholar?cites=9388364009109855298,,,0,0,0
