,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
1092941,Morphological and Histopathological effect of Dexamethasoe on the Embryo of white Mus musculus mice,2014,Sundus M Tayfur,10,Diyala Journal For Pure Science,3-part 2,,Diyala University,The present study was designed to demonstrate the Histopathological and congenital malformation effects caused by Dexamethasone drug in the liver of the Swiss mice Mus musculus. In this study (30) pregnant mice were used with weight ranged (25±2) gm. and were divided into two groups. the first group was injected once each two days. compared to the control group. which was injected normal saline (0.9% NaCl). The pregnant mice were injected intrapretonialy at organogenesis stage of embryonic development starting from the 10th to 18th day of pregnancy. The used dose was Therapeutic at concentrations of (0.002 mg/kg). Significant decrease in size and yellowish in color was found in the embryos compared to the control. malformation of embryos was observed in the head. as Cranial flexure The abnormalities also included tail aquiline and cured tail at treated concentration. Histological and congenital malformation in embryos of treated mothers included degenerated cells and the presence of macrophage in the treated group once each two days. Inflammation of bile ducts with central vein dilation with liver congestion at the treated doses compared to the control.,True,lglLEkMAAAAJ:9yKSN-GCB0IC,1,https://www.iasj.net/iasj/article/112182,2742955155356031341,/scholar?cites=2742955155356031341,,,0,0,0
1092942,Histopathological effect of powder detergent on the livers of laboratory mice Mus musculus,2020,Sundus M Tayfur and Ayoub A Al-bayti and Asmaa M Al-bayati,,,,,,The powder detergents are one of the chemical substances using in daily life. Like other chemical substances. detergents have detrimental effects on the human body. Therefore. the impact of powder detergent was tested in this study. The pathological effects of powder detergent on the liver were investigated by ingesting 80 mice Mus musculus strain with detergent solution. Mice were divided into (8) groups. The control group was ingested vegetables (celery) only. while the groups were ingested celery which soaked in the aqueous solution of powder detergent with various concentrations at the different times (1.5 g/Kg for 15min. 3g/Kg for 15min. 4.5 g/Kg for 15min. 1.5 g/Kg for 30min. 3g/Kg for 30min. 4.5 g/Kg for 30min. 1.5 g/Kg for 1-2min). The livers of the mice in ingested groups showed marked histopathological changes included cloudy swelling and infiltration of mononuclear inflammatory cells. Additionally. vascular congestion and hepatocellular necrosis as indicated by karyolysis with narrowing of the sinusoids. Considerable nuclear pyknosis. karyorrhexis. marked hydropic degeneration associated with Kupffer cell hyperplasia. Extending of injuries increased with rising the concentration and duration of exposure to the detergents. The results of the study emphasize the health hazards for exposure to the detergent. so a reasonable approach to tackle this issue could be by proper handling and disposal the detergents during daily life using.,True,lglLEkMAAAAJ:UeHWp8X0CEIC,0,https://www.researchgate.net/profile/Ayoub_Al-bayti/publication/344467668_Histopathological_effect_of_powder_detergent_on_the_livers_of_laboratory_mice_Mus_musculus/links/5f7a3061458515b7cf678e6d/Histopathological-effect-of-powder-detergent-on-the-livers-of-laboratory-mice-Mus-musculus.pdf,,,,https://www.researchgate.net/profile/Ayoub_Al-bayti/publication/344467668_Histopathological_effect_of_powder_detergent_on_the_livers_of_laboratory_mice_Mus_musculus/links/5f7a3061458515b7cf678e6d/Histopathological-effect-of-powder-detergent-on-the-livers-of-laboratory-mice-Mus-musculus.pdf,0,0,0
1092943,Histopathological effect of different concentration of powder detergent on the laboratory mice (Mus musculus) intestine,2018,Sundus M Tayfur,23,Tikrit Journal of Pure Science,6,36-41,,Eighty mice (Mus musculus) were ingested with various concentration of powder detergent and the Histopathological changes were measurd of different concentration of Powder detergent by ingesting 80 mice Mus musculus strain (4-8) weeks aged with detergent solutions. mice were divided into (8) groups. each one composed of (8) mice. The control group (H) were ingested vegetables (celery) only. while the groups (A. B. C. D. E. F. G) were ingested vegetables (celery). which soaked in aqueous solution of Powder detergent with various concentrations of Powder detergent for different times (1.5 g/Kg15min. 3g/Kg15min. 4.5 g/Kg15min. 1.5 g/Kg30min. 3g/Kg30min. 4.5 g/Kg30min. 1.5 g/Kg1-2min). The intestine tissue of the exposed mice showed marked Histopathological changes induced in the intestine of mice by detergent included Many intestinal microvilli were ruptured near the tips. lesions of Epithelial cells of microvilli. Elongation of vili. Degeneration. Lymphocyte infiltration. vacuolation and Necrosis. The effects increased by increasing of concentration the detergent solutions Consecutively 4.5 g/Kg30min. 3g/Kg30min and 1.5 g/Kg30min. were. more than 4.5 g/Kg15min. 3g/Kg15min and 1.5 g/Kg15min and duration when compared to control (H) group. The results of this research have shown that the detergent is toxic to the mice exposed. the results of the study emphasize healthy hazards of detergent exposure. so needs a proper handling and disposal them during daily life using Finally. it is hoped that the result from this investigation will enlighten people on the health risk posed by detergent,True,lglLEkMAAAAJ:u5HHmVD_uO8C,0,http://tjps.tu.edu.iq/index.php/j/article/view/106,,,,http://tjps.tu.edu.iq/index.php/j/article/download/106/95,0,0,0
1092944,Histopathological Effect of Some Gram Negative Bacteria on Intestinal Mucosa of Suckling Mice.,2018,Sundus M Tayfur and Faeza Nasir Tuma,13,kirkuk university journal for scientific studies,2,,Kirkuk University,The Histopathological Effect of Escherichia coli. Citrobacterfreundii and Klebseillaoxytoca on Intestinal Mucosa of mice were fed with 2* 10 6 cell/ml. The microscopic examination of the histological sections showed pathological changes in sucked mice with all bacterial type but depending on the bacterial type: Escherichia coli the more virulent and cause lymph inflteration with degeneration of vili and many polymorphonuclear leukocytes were seen in lamina propria. On the other hand. tissue damage of the mucosa with necrotic and entire sheets of epithelial cells had sloughed off in some parts. Klebseillaoxytoca the least virulent than Citrobacterfreundii and cause damage in the intestine cells when compared with the control organs.,True,lglLEkMAAAAJ:d1gkVwhDpl0C,0,https://iraqjournals.com/article_145899_07c934a15587bc72db8687301184a07e.pdf,,,,https://iraqjournals.com/article_145899_07c934a15587bc72db8687301184a07e.pdf,0,0,0
1092945,Histopathological Effect of Some Gram Negative Bacteria on Liver of Suckling Mus musculus Mice.,2017,Sundus M Tayfur,13,Diyala Journal For Pure Science,4-part 2,,Diyala University,The Histopathological Effect of Escherichia coli. Citrobacter freundii and Klebseilla oxytoca on liver of mice were fed with (2* 106) cell/ml. The microscopic examination of the histological sections showed pathological changes in sucked mice with all bacterial type but depending on the bacterial type: Escherichia coli the more virulent cause; necrosis. inflammation with hemorrhage in the liver as well as degeneration of hepatocytes. dilatation of hepatic vein. Klebseilla oxytoca the least virulent than Citrobacter freundii; cause damage in the hepatic tissues when compared with the control organs.,True,lglLEkMAAAAJ:u-x6o8ySG0sC,0,https://www.iasj.net/iasj/article/132140,,,,,0,0,0
1092946,Prevalence of Eczema in the children of Kirkuk city,2013,د.اسل عزيز توفيق - سندس محمد طيفور,77,جامعة تكريت المؤتمر العلمي الثاني لكلية العلوم,535,,,,True,lglLEkMAAAAJ:qjMakFHDy7sC,0,,,,,,0,0,0
1092947,التأثيرات المرضية والنسجية لعقار الديكساميثازون للفئران البيض الحوامل واجنتها,2009,سندس محمد طيفور,,,,,,,True,lglLEkMAAAAJ:2osOgNQ5qMEC,0,,,,,,0,0,0
1092948,DETECTION OF gyrB GENE IN ACINETOBACTER BAUMANNII RESISTANT TO THE QUINOLOINE IN BAGHDAD HOSPITALS,2019,Rana A.H. AL-Lami and Asmaa M. Salih Almohaidi,7,Biochem. Cell. Arch,,"1759-1765,",Biochem. Cell. Arch,,True,BSSvQ3EAAAAJ:UeHWp8X0CEIC,0,,,,,,0,0,0
1092949,Diagnosis of Gene gyrA and par C in Acinetobacter baumannii Resistant to the Quinoloin in Baghdad,2019,Rana AH AL-Lami,10,"Research Journal of Pharmaceutical ,Biological and Chemical Sciences",1,911,Research Journal of Pharmaceutical .Biological and Chemical Sciences Volume,During the year 2017. 500 clinical samples were collected from different hospitals in Baghdad. Sixty-four isolates of the Acinetobacterbaumannii bacteria were obtained from patients with wounds and burns. Bacteria have been identified by various bacteriological methods. All isolates were subjected to (Kibry-Bauer) sensitivity test for a group of antibiotic. All isolates showed high resistance to all antibiotics used. as well as high resistance of Ciprofloxicin (62.5%) and Norfloxicin(71.87%). GyrA and parC gene were isolated from bacterial isolates by migration on the gel electrophoresis. Squencing showed the emergence of different mutations for isolates. confirming that themutations in both genes increase the resistance of Quinolion. During the study. both genes were directly proportional to the amount of mutations in isolates.,True,BSSvQ3EAAAAJ:2osOgNQ5qMEC,0,http://scholar.google.com/scholar?cluster=1293966111593116047&hl=en&oi=scholarr,,,,,0,0,0
1092950,Detection of microbial contamination and some heavy metals pollution for dried seeds samples in Baghdad city,2015,Zina Hashem Shehad Rana Ali Hassan,14,Iraq Journal of Biotechnology,,48-55,Iraq Journal of Biotechnology,,True,BSSvQ3EAAAAJ:eQOLeE2rZwMC,0,,,,,,0,0,0
