,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
1124657,Chemical composition. antioxidant and antimicrobial activities of basil (Ocimum basilicum) essential oils depends on seasonal variations,2008,Abdullah Ijaz Hussain and Farooq Anwar and Syed Tufail Hussain Sherazi and Roman Przybylski,108,Food chemistry,3,986-995,Elsevier,Chemical composition. antioxidant and antimicrobial activities of the essential oils from aerial parts of basil (Ocimum basilicum L.) as affected by four seasonal. namely summer. autumn. winter and spring growing variation were investigated. The hydro-distilled essential oils content ranged from 0.5% to 0.8%. the maximum amounts were observed in winter while minimum in summer. The essential oils consisted of linalool as the most abundant component (56.7–60.6%). followed by epi-α-cadinol (8.6–11.4%). α-bergamotene (7.4–9.2%) and γ-cadinene (3.2–5.4%). Samples collected in winter were found to be richer in oxygenated monoterpenes (68.9%). while those of summer were higher in sesquiterpene hydrocarbons (24.3%). The contents of most of the chemical constituents varied significantly (p < 0.05) with different seasons. The essential oils investigated. exhibited good antioxidant activity as measurements …,True,y4whoZ0AAAAJ:7PzlFSSx8tAC,1074,https://www.sciencedirect.com/science/article/pii/S0308814607012666,1834867146592250648,/scholar?cites=1834867146592250648,,"https://pages.uoregon.edu/chendon/coffee_literature/2008%20Food%20Chem.,%20Chemicals%20in%20basil.pdf",0,0,0
1124658,Seasonal variation in content. chemical composition and antimicrobial and cytotoxic activities of essential oils from four Mentha species,2010,Abdullah I Hussain and Farooq Anwar and Poonam S Nigam and Muhammad Ashraf and Anwarul H Gilani,90,Journal of the Science of Food and Agriculture,11,1827-1836,John Wiley & Sons. Ltd.,BACKGROUND: The aim of the present study was to appraise variation in the chemical composition. and antimicrobial and cytotoxic activities of essential oils from the leaves of four Mentha species—M. arvensis. M. piperita. M. longifolia and M. spicata—as affected by harvesting season. Disc diffusion and broth microdilution susceptibility assays were used to evaluate the antimicrobial activity of Mentha essential oils against a panel of microorganisms. The cytotoxicity of essential oils was tested on breast cancer (MCF‐7) and prostate cancer (LNCaP) cell lines using the MTT assay.RESULTS: The essential oil contents of M. arvensis. M. piperita. M. longifolia and M. spicata were 17.0. 12.2. 10.8 and 12.0 g kg−1 from the summer and 9.20. 10.5. 7.00 and 9.50 g kg−1 from the winter crops. respectively. Gas chromatographic–mass spectrometric analysis revealed that mostly quantitative rather than qualitative variation …,True,y4whoZ0AAAAJ:qUcmZB5y_30C,294,https://onlinelibrary.wiley.com/doi/abs/10.1002/jsfa.4021,10323646384185322389,/scholar?cites=10323646384185322389,,http://ecommons.aku.edu/cgi/viewcontent.cgi?article=1126&context=pakistan_fhs_mc_bbs,0,0,0
1124659,Antioxidant and antimicrobial activities of essential oil and extracts of fennel (Foeniculum vulgare Mill.) seeds from Pakistan,2009,Farooq Anwar and Muhammad Ali and Abdullah Ijaz Hussain and Muhammad Shahid,24,Flavour and Fragrance Journal,4,170-176,John Wiley & Sons. Ltd.,The present study was conducted to examine the antioxidant and antimicrobial activities of essential oil. methanol and ethanol extracts of fennel (Foeniculum vulgare Mill.) seeds native to Pakistan. The seed essential oil and extract yields from fennel seeds were found to be 2.81 and 6.21–15.63% w/w. respectively. GC and GC–MS analysis of the fennel essential oil revealed the presence of 23 compounds. with trans‐anethol (69.87%). fenchone (10.23%). estragole (5.45%) and limonene (5.10%) as the major components. The fennel seed extracts contained appreciable levels of total phenolic contents (627.21–967.50 GAE. mg/100 g) and total flavonoid contents (374.88–681.96 CE. mg/100 g). Fennel essential oil and extracts also exhibited good DPPH radical scavenging activity. showing IC50 32.32 and 23.61–26.75 µg/ml. and inhibition of peroxidation 45.05 and 48.80–70.35%. respectively. Of the fennel …,True,y4whoZ0AAAAJ:L8Ckcad2t8MC,244,https://onlinelibrary.wiley.com/doi/abs/10.1002/ffj.1929,9317004456461968588,/scholar?cites=9317004456461968588,,https://onlinelibrary.wiley.com/doi/pdf/10.1002/ffj.1929,0,0,0
1124660,Rosmarinus officinalis essential oil: antiproliferative. antioxidant and antibacterial activities,2010,Abdullah Ijaz Hussain and Farooq Anwar and Shahzad Ali Shahid Chatha and Abdul Jabbar and Shahid Mahboob and Poonam Singh Nigam,41,Brazilian Journal of Microbiology,4,1070-1078,SBM,The aim of this work was to investigate and compare the antiproliferative. antioxidant and antibacterial activities of Rosmarinus officinalis essential oil. native to Pakistan. The essential oil content from the leaves of R. officinalis was 0.93 g 100g-1. The GC and GC-MS analysis revealed that the major components determined in R. officinalis essential oil were 1. 8-cineol (38.5%). camphor (17.1%). α-pinene (12.3%). limonene (6.23%). camphene (6.00%) and linalool (5.70%). The antiproliferative activity was tested against two cancer (MCF-7 and LNCaP) and one fibroblast cell line (NIH-3T3) using the MTT assay. while. the antioxidant activity was evaluated by the reduction of 2. 2-diphenyl-1-picryl hydrazyl (DPPH) and measuring percent inhibition of peroxidation in linoleic acid system. The disc diffusion and modified resazurin microtitre-plate assays were used to evaluate the inhibition zones (IZ) and minimum inhibitory concentration (MIC) of R. officinalis essential oil. respectively. It is concluded from the results that Rosmarinus officinalis essential oil exhibited antiproliferative. antioxidant and antibacterial activities.,True,y4whoZ0AAAAJ:R3hNpaxXUhUC,214,https://www.scielo.br/scielo.php?pid=S1517-83822010000400027&script=sci_arttext&tlng=pt,2037614958598688807,/scholar?cites=2037614958598688807,,https://www.scielo.br/scielo.php?pid=S1517-83822010000400027&script=sci_arttext&tlng=pt,0,0,0
1124661,Yield and chemical composition of Citrus essential oils as affected by drying pretreatment of peels,2011,GM Kamal and F Anwar and AI Hussain and N Sarri and MY Ashraf,18,International Food Research Journal,4,1275,Universiti Putra Malaysia. Faculty of Food Science & Technology,Citrus peel essential oils have an impressive range of food and medicinal uses. In the present study we investigated the variation in the yield and chemical composition of the essential oils isolated from fresh. ambient-. and oven-dried peels of three Citrus species namely Citrus reticulata (C. reticulata). Citrus sinensis (C. sinensis) and Citrus paradisii (C. paradisii). The hydro-distilled essential oil content from fresh-. ambient-. and oven-dried peels of C. reticulata. C. sinensis and C. paradisii ranged from 0.30-0.50. 0.24-1.07 and 0.20-0.40 g/100 g. respectively. The maximum amount of the oil was determined in oven-dried while the minimum in fresh peel samples. Using GC and GC/MS. a total of 16-27. 17-24 and 18-40 chemical constituents were identified in the peel essential oils of C. reticulate. C. sinensis and C. paradisii. respectively. The content of limonene. the most prevalent chemical constituent. detected in …,True,y4whoZ0AAAAJ:Tiz5es2fbqcC,181,https://search.proquest.com/openview/d7d6a78b17d8c4a6583256a8ca18a3a5/1?pq-origsite=gscholar&cbl=816390,948972131170749696,/scholar?cites=948972131170749696,,https://www.researchgate.net/profile/Ghulam_Mustafa_Kamal/publication/236286692_Yield_and_chemical_composition_of_Citrus_essential_oils_as_affected_by_drying_pretreatment_of_peels/links/5424d8430cf238c6ea73bb0a/Yield-and-chemical-composition-of-Citrus-essential-oils-as-affected-by-drying-pretreatment-of-peels.pdf,0,0,0
1124662,Antimicrobial activity of Calendula officinalis petal extracts against fungi. as well as Gram-negative and Gram-positive clinical pathogens,2012,Efstratios Efstratiou and Abdullah I Hussain and Poonam S Nigam and John E Moore and Muhammad A Ayub and Juluri R Rao,18,Complementary Therapies in Clinical Practice,3,173-176,Churchill Livingstone,The aim of the present study was to assess the antimicrobial activity of methanol and ethanol extracts of pot marigold (Calendula officinalis) petals against clinical pathogens. The antimicrobial potential of C. officinalis extracts was evaluated against a panel of microorganisms isolated from patients at the Belfast City Hospital (BCH). including bacteria and fungi. using disc diffusion assay. Methanol extract of C. officinalis exhibited better antibacterial activity against most of the bacteria tested. than ethanol extract. Both methanol and ethanol extracts showed excellent antifungal activity against tested strains of fungi. while comparing with Fluconazole.,True,y4whoZ0AAAAJ:r0BpntZqJG4C,172,https://www.sciencedirect.com/science/article/pii/S1744388112000096,4290624659776785753,/scholar?cites=4290624659776785753,,https://www.researchgate.net/profile/Poonam_Nigam/publication/45093594_Seasonal_variation_in_content_chemical_composition_and_antimicrobial_and_cytotoxic_activities_of_essential_oils_from_four_Mentha_species/links/575565ca08aec74acf57d407/Seasonal-variation-in-content-chemical-composition-and-antimicrobial-and-cytotoxic-activities-of-essential-oils-from-four-Mentha-species.pdf,0,0,0
1124663,Antibacterial activity of some Lamiaceae essential oils using resazurin as an indicator of cell growth,2011,Abdullah I Hussain and Farooq Anwar and Poonam S Nigam and Satyajit D Sarker and John E Moore and Juluri R Rao and Anisha Mazumdar,44,LWT-Food Science and Technology,4,1199-1206,Academic Press,The aim of this work was to investigate the antibacterial activity of six Lamiaceae essential oils. against pathogenic and food spoilage bacteria. The chemical profiles of essential oils were evaluated by the means of GC and GC–MS. The major constituents of the oils were 1.8-cineol (29.2%). camphor (17.2%). α-pinene (11.5%) in Rosmarinus officinalis. citronellal (20.5%). β- geraniol (17.0%). β-citronellol (11.5%) in Melissa officinalis. 1.8-cineol (27.4%). α-thujone (16.3%). β-thujone (11.2%). borneol (10.4%). camphor (7.98%) in Salvia officinalis. linalool (25.1%). linalyl acetate (22.5%) in Lavandula angustifolia. thymol (52.4%). p-cymene (17.9%) in Thymus vulgaris and Patcholene alcohol (22.7%). α-bulnesene (17.1%). α-guaine (13.8%) in Pogostemon cablin. On quantitative basis. the amounts of 1.8-cineol. citronellal. 1.8-cineol. linalool. thymol and patchouli alcohol. calculated using calibrated curve with pure …,True,y4whoZ0AAAAJ:HDshCWvjkbEC,147,https://www.sciencedirect.com/science/article/pii/S002364381000349X,12190406511798719729,/scholar?cites=12190406511798719729,,https://www.researchgate.net/profile/Abdullah_Hussain/publication/236899588_Hussain_A_I_Anwar_F_Nigam_P_S_Sarker_S_D_Moore_J_E_Rao_J_R_and_Mazumdar_A_2011_Antibacterial_activity_of_some_Lamiaceae_essential_oils_using_resazurin_as_an_indicator_of_cell_growth_LWT_-_Food_Science/links/0c96053228c10f3319000000/Hussain-A-I-Anwar-F-Nigam-P-S-Sarker-S-D-Moore-J-E-Rao-J-R-and-Mazumdar-A-2011-Antibacterial-activity-of-some-Lamiaceae-essential-oils-using-resazurin-as-an-indicator-of-cell-growth-LWT.pdf,0,0,0
1124664,Enhancement of the oxidative stability of some vegetable oils by blending with Moringa oleifera oil,2007,Farooq Anwar and Abdullah Ijaz Hussain and Shahid Iqbal and Muhammad Iqbal Bhanger,103,Food Chemistry,4,1181-1191,Elsevier,Blends (20%. 40%. 60%. 80% w/w) of Moringa oleifera oil (MOO) with sunflower oil (SFO) and soybean oil (SBO) were prepared to evaluate the changes in fatty acid (FA) composition. oxidative and thermal stability of SFO and SBO. The blending of MOO with SFO and SBO in proportions of 0–80% resulted in the reduction of linoleic acid (C18:2) content of SFO and SBO from 67.0% to 17.2% and 56.2% to 14.6% and increase in the contents of oleic acid (C18:1) from 26.2% to 68.3% and 21.4% to 65.9%. factors of 0.72. 0.72 and 1.27. 1.33. respectively. A storage ability test (180 days; ambient conditions) showed an appreciable improvement in the oxidative stability of substrate oils with increase of MOO concentration. as depicted by the least oxidative alterations in PV. IV and highest increase in induction period. IP. of the MOO:SBO (80: 20 w/w) blend. Each 20% addition of MOO resulted in decreases of PV and IV by …,True,y4whoZ0AAAAJ:IWHjjKOFINEC,147,https://www.sciencedirect.com/science/article/pii/S0308814606008089,2668591940247644684,/scholar?cites=2668591940247644684,,https://www.academia.edu/download/48645769/Enhancement_of_the_oxidative_stability_o20160907-20693-1m91z3y.pdf,0,0,0
1124665,Citrullus colocynthis (L.) Schrad (bitter apple fruit): A review of its phytochemistry. pharmacology. traditional uses and nutritional potential,2014,Abdullah I Hussain and Hassaan A Rathore and Munavvar ZA Sattar and Shahzad AS Chatha and Satyajit D Sarker and Anwar H Gilani,155,,1,54-66,Elsevier,Citrullus colocynthis (L.) Schrad is a valuable cucurbit plant. widely distributed in the desert areas of the world. Citrullus colocynthis fruits are usually recognized for its wide range of medicinal uses as well as pharmaceutical and nutraceutical potential. This review aims to appraise the published information on the ethnobotanical knowledge. phytochemistry. ethnopharmacology. nutraceutical potential and safety studies of Citrullus colocynthis (bitter apple) fruit. with critical analysis on the gaps and potential for future studies.A literature survey was performed by searching the scientific databases including PubMed. Scopus. SciFinder. Google Scholar. Web of Science. ACS as well as published books.The plant has been reported to possess a wide range of traditional medicinal uses including in diabetes. leprosy. common cold. cough. asthma. bronchitis …,True,y4whoZ0AAAAJ:anf4URPfarAC,131,https://www.sciencedirect.com/science/article/pii/S0378874114004590,14969337682209971237,/scholar?cites=14969337682209971237,,https://www.academia.edu/download/45121922/Citrullus_colocynthis_L._Schrad_bitte20160426-24208-13evqgu.pdf,0,0,0
1124666,Chemical composition. and antioxidant and antimicrobial activities of essential oil of spearmint (Mentha spicata L.) from Pakistan,2010,Abdullah I Hussain and Farooq Anwar and Muhammad Shahid and Muhammad Ashraf and Roman Przybylski,22,Journal of Essential Oil Research,1,78-84,Taylor & Francis Group,Chemical composition. and antioxidant and antimicrobial activities of the essential oil isolated from aerial parts of Mentha spicata L. (spearmint) were investigated. The oil content was found to be 1.2%. A total of 19 chemical constituents were identified in the spearmint oil using GC and GC/MS. The main components were carvone (51.7%) and cis-carveol (24.3%). followed by limonene (5.3%). 1.8 cineol (4.0%). cis-dihydrocarvone (2.2%). carvyl acetate (2.1%) and cis-sabinene hydrate (1.0%). The investigated oil exhibited good antioxidant activity as assessed by DPPH free radical-scavenging ability. bleaching β-carotene in linoleic acid system. and inhibition of linoleic acid oxidation. Antimicrobial activity of spearmint oil and its major components (cis-carveol and carvone) was followed by disc diffusion and minimum inhibitory concentration (MIC) assays against four strains of bacteria: Staphylococcus aureus …,True,y4whoZ0AAAAJ:mB3voiENLucC,97,https://www.tandfonline.com/doi/abs/10.1080/10412905.2010.9700269,10224140668068983227,/scholar?cites=10224140668068983227,,https://www.researchgate.net/profile/Farooq_Anwar/publication/232824459_Chemical_Composition_and_Antioxidant_and_Antimicrobial_Activities_of_Essential_Oil_of_Spearmint_Mentha_spicata_L_From_Pakistan/links/0deec51cab7bb32ee1000000.pdf,0,0,0
