,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
1234680,Air quality and Environmental Health in Calabar. Cross River State. Nigeria,2013,IO Ewona and JE Osang and EO Obi and AB Udoimuk and PO Ushie,,"Journal of Environmental Science, Toxicology and Food Technology. IOSR JESTFT",,2319-2402,,,True,lsEyh3wAAAAJ:YOwf2qJgpHMC,11,http://scholar.google.com/scholar?cluster=14052393087783710318&hl=en&oi=scholarr,14052393087783710318,/scholar?cites=14052393087783710318,,,0,0,0
1234681,BOUND STATE SOLUTIONS OF THE GENERALIZED SHIFTED HULTHEN  POTENTIAL,2020,C. O. Edet and P. O. Okoi and A. S. Yusuf and P.O. Ushie,,India Journal of Physics,,,Springer,In this study. we obtain an approximate solution of the Schrödinger equation in arbitrary dimensions for the generalized shifted Hulthén potential model within the framework of the Nikiforov–Uvarov method. The bound state energy eigenvalues were computed. and the corresponding eigenfunction was also obtained. It is found that the numerical eigenvalues were in good agreement for all three approximations scheme used. Special cases were considered when the potential parameters were altered. resulting in Hulthén potential and Woods–Saxon Potential. respectively. Their energy eigenvalues expressions agreed with the already existing literature. A straightforward extension to the s-wave case for Hulthén potential and Woods–Saxon potential cases is also presented. ,True,lsEyh3wAAAAJ:HDshCWvjkbEC,10,https://link.springer.com/content/pdf/10.1007/s12648-019-01650-0.pdf,8684946334998264207,/scholar?cites=8684946334998264207,,https://arxiv.org/pdf/1909.07552,0,0,0
1234682,Methods of gathering data for research purpose and applications using ijser acceptance rate of monthly paper publication (march 2012 edition-may 2013 edition),2013,JEa Osang and AB Udoimuk and EB Etta and FO Ushie and NE Offiong,15,IOSR Journal Of ComputerEngineering (IOSR-JCE),2,59-65,,A good number of scientist or researchers find it very difficult in carrying out their research work successfully due to lack of good knowledge of data collection method and application. Data is referred to as a collection of facts. such as values or measurements. observation or even just descriptions of things. Various ways are used for data collection in research work or designs depending on the research being done by the researcher. This study focuses on the Acceptance rate of monthly IJSER paper publication (March 2012 Edition-May 2013 Edition).Simple descriptive analysis was used. The result shows that Quantitative analysis is considered to be objective. without any human bias attached to it. because it depends on the comparison of numbers according to mathematical computations. While Analysis of qualitative data is generally accomplished by methods more subjective. dependent on people’s opinions. knowledge. assumptions. and inferences (and therefore biases). than that of quantitative data.,True,lsEyh3wAAAAJ:8k81kl-MbHgC,10,https://www.academia.edu/download/33741945/I01525965.pdf,12992163591669701247,/scholar?cites=12992163591669701247,,https://www.academia.edu/download/33741945/I01525965.pdf,0,0,0
1234683,Assessment of radio-frequency radiation exposure level from selected mobile base stations (MBS) in Lokoja. Kogi State. Nigeria,2012,UJ Nwankwo and Norbert N Jibiri and Silas S Dada and Abraham A Onugba and Patrick Ushie,,arXiv preprint arXiv:1210.1399,,,,The acquisition and use of mobile phone is tremendously increasing especially in developing countries. but not without a concern. The greater concern among the public is principally over the proximity of mobile base stations (MBS) to residential areas rather than the use of handsets. In this paper. we present an assessment of Radio-Frequency (RF) radiation exposure level measurements and analysis of radiation power density (in W/sq m) from mobile base stations relative to radial distance (in metre). The minimum average power density from individual base station in the town was about 47uW/sq m while the average maximum was about 1.5 mW/sq m. Our result showed that average power density of a base station decreased with increase in distance (away from base station) and that radiation intensity varies from one base station to another even at the same distance away. Our result (obtained signature of power density variation from data) was also compared the with an'expected'signature. It was found that radiation from external sources (indicative) interfered with the reference base station and accounted for the deviation observed in this study. Finally. our result showed that the RF exposure hazard index in the town of Lokoja was below the permitted RF exposure limit to the general public recommended by ICRNIP. Useful recommendations were also made to the Policy and Regulatory Agencies responsible to Telephony in Nigeria.,True,lsEyh3wAAAAJ:u5HHmVD_uO8C,10,https://arxiv.org/abs/1210.1399,7870121447310195452,/scholar?cites=7870121447310195452,,https://arxiv.org/pdf/1210.1399.pdf;,0,0,0
1234684,An empirical study of seasonal rainfall effect in Calabar. Cross River State. Nigeria,2014,AB Udoimuk and JE Osang and EB Ettah and PO Ushie and AO Egor and SI Alozie,5,IOSR Journal of Applied Physics,5,7-15,,Calabar has been experiencing yearly severe flooding and landslides within and around the metropolis with substantial costs. in terms of loss of lives and destruction of properties. This paper is focus on the empirical study of seasonal rainfall effect in Calabar. Nigeria. Data was gathered through a well designed and articulated oral and written questionnaires. direct and first-hand observation of the environment. and comprehensive interview sessions were carried out with randomly selected Landlords. A total of thirteen thousand (13.000) questionnaires were randomly distributed evenly to some Landlords in twenty six (26) streets of the study Area from January 2012 to October 2013. Twelve thousand four hundred and eigty two (12.482) valid questionnaire were received back. Twelve thousand (12.000) of the inhabitant Landlords reported that. they were not affected negatively. Table 2 shows the total number of buildings that were negatively affected due to flooding in the Area. While rainfall data from 1993–2012 were collected from the Nigeria Meteorological Station (NIMET). Calabar. A simple descriptive analysis was used. The results among others show that. rainfall is one of the Climatic factor that can indicate Climate change and has created ecological destabilization and altered the pattern of the vegetation belt especially in the flood prone areas highlighted. which includes Atimbo. Edim otop. Ekpo Abasi. Ndidem Usang Iso. Goldie. Target. Ebito. Big Qua. Edibe Edibe. Atamunu. Akim Road. Otop Abasi and Ikot Eyo by Paliamentary Road (Calabar). The rainfall pattern has also enhanced wind erosion/desertification. soil erosion and coastal …,True,lsEyh3wAAAAJ:hqOjcs7Dif8C,9,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.680.738&rep=rep1&type=pdf,3443339719445986719,/scholar?cites=3443339719445986719,,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.680.738&rep=rep1&type=pdf,0,0,0
1234685,Comparative study of the effects of relative humidity on solar electricity generation in UYO and Port-Harcourt. Nigeria,2015,E Ettah and P Ushie and J Obiefuna and N Nwachukwu,3,International Journal of Mathematics and Physical Sciences Research,2,66-70,,A study of the effects of relative humidity on solar electricity generation was carried out in Uyo and Port–Harcourt cities. Their results were compared to ascertain which city generates more solar electricity in relation to relative humidity of the city. Relative humidity. output current. and output voltage. were measured using digital instrument. Also formal meteorological data were utilized. Analysis show that. relative humidity is higher in port-Harcourt;> 93% in the morning hours.> 70% at noon hours and> 80% during evening hours. this giving output current of;< 10x10-1A in the morning hours.≈ 15x10-1A at noon hours and< 8x10-1A in the evening hours. Also power efficiencies of;< 50% in the morning hours.≈ 65% at noon hours and< 35% during evening hours were recorded. While in Uyo city relative humidity is lower with values of;< 90% in the morning hours.< 65% at noon hours and< 70% during evening hours. also output current of;> 15x10-1A in the morning hours.> 20x10-1A at noon hours and< 18x10-1A during evening hours. Efficiencies of;> 60% in the morning hours.> 90% at noon hours and> 70% during evening hours was recorded. Result shows similarities in trend in the effects of relative humidity on,True,lsEyh3wAAAAJ:hC7cP41nSMkC,8,https://www.researchgate.net/profile/Josiah_Obiefuna/publication/334586806_Comparative_Study_of_the_Effects_of_Relative_Humidity_on_Solar_Electricity_Generation_in_UYO_and_Port-Harcourt_Nigeria/links/5d32976992851cd046758f4a/Comparative-Study-of-the-Effects-of-Relative-Humidity-on-Solar-Electricity-Generation-in-UYO-and-Port-Harcourt-Nigeria.pdf,16225345328213862893,/scholar?cites=16225345328213862893,,https://www.researchgate.net/profile/Josiah_Obiefuna/publication/334586806_Comparative_Study_of_the_Effects_of_Relative_Humidity_on_Solar_Electricity_Generation_in_UYO_and_Port-Harcourt_Nigeria/links/5d32976992851cd046758f4a/Comparative-Study-of-the-Effects-of-Relative-Humidity-on-Solar-Electricity-Generation-in-UYO-and-Port-Harcourt-Nigeria.pdf,0,0,0
1234686,Measurement and Analysis of Radio-frequency Radiation Exposure Level from Different Mobile Base Transceiver Stations in Ajaokuta and Environs. Nigeria,2013,PO Ushie and Victor UJ Nwankwo and Ayinmode Bolaji and OD Osahun,,arXiv preprint arXiv:1306.1475,,,,We present the result of a preliminary assessment of radio-frequency radiation exposure from selected mobile base stations in Ajaokuta environs. The Power density of RF radiation within a radial distance of 125m was measured. Although values fluctuated due to the influence of other factors. including wave interference from other electromagnetic sources around reference base stations. we show from analysis that radiation exposure level is below the standard limit (4.5 W/sqm for 900MHz and 9W/sqm for 18000MHz) set by the International Commission on Non-ionizing Radiation Protection (ICNIRP) and other regulatory agencies.,True,lsEyh3wAAAAJ:ufrVoPGSRksC,5,https://arxiv.org/abs/1306.1475,15463286311933001855,/scholar?cites=15463286311933001855,,https://arxiv.org/pdf/1306.1475.pdf;,0,0,0
1234687,Assessment of radio-frequency radiation exposure level from selected mobile base stations (MBS) in Lokoja. Kogi State. Nigeria,2012,UJ Victor and P Ushie and SS Dada and NN Jibiri and AA Onugba,,,arXiv: 1210.1399,,,The acquisition and use of mobile phone is tremendously increasing especially in developing countries. but not without a concern. The greater concern among the public is principally over the proximity of mobile base stations (MBS) to residential areas rather than the use of handsets. In this paper. we present an assessment of Radio-Frequency (RF) radiation exposure level measurements and analysis of radiation power density (in\mu W/sq m) from mobile base stations relative to radial distance (in metre). The minimum average power density from individual base station in the town was about 47\mu W/sq m while the average maximum was about 1.5 mW/sq m. Our result showed that average power density of a base station decreases with increase in distance (from base station) and that radiation intensity varies from one base station to another even at the same distance away. Our result (obtained signature of power density variation) was also compared with the'expected'signature. It was found that radiation from external sources (indicative) interfered with the reference base station and accounted for the deviation observed in this study. Finally. our result showed that the RF exposure hazard index in the town of Lokoja was below the permitted RF exposure limit to the general public recommended by ICRNIP. Useful recommendations were also made to the Policy and Regulatory Agencies responsible to Telephony in Nigeria.,True,lsEyh3wAAAAJ:u-x6o8ySG0sC,4,https://cds.cern.ch/record/1483437,10659985315045059778,/scholar?cites=10659985315045059778,,,0,0,0
1234688,Estimation of Radiation Absorbed Dose to Patients Undergoing Chest X-ray Examination in Four Government Own Hospitals in Nigeria,2017,OD Osahon and OA Ojo and PO Ushie,7,International Journal of Biophysics,2,24-32,,Medical Imaging accounts for the largest radiation exposure of population from artificial sources of radiation. The radiation dose received by patients from medical X-ray examinations in Nigeria has shown large variations within and among diagnostic centers for similar examinations. This could be traced to lack of imaging protocols and availability of local or national diagnostic reference levels. The purpose of this study is to use film densitometry to estimate radiation absorbed dose to patients undergoing chest X-ray examination in the hospitals where this study was carried out. in order to determine their levels of exposure and compare with internationally recommended limits. Although the radiation doses resulting from diagnostic X-ray examinations are routinely measured in terms of entrance surface dose and effective dose using thermoluminescent dosimeter (TLD). optically stimulated luminescent dosimeter (OSLD). film badges. pocket dosimeter and electronic personal dosimeter (EPD). In this study for the purpose of radiation protection. the radiation doses from chest X-ray examination were estimated in terms of Mean Optical Density (MOD). by means of densitometer; model MA 5336. with a range of 0 to 4.0 optical density. an accuracy of±0.02 density and reproducibility of±0.01 density. manufactured by Gammex. USA The hospitals where this study was carried out are: hospital A in Ondo State; hospital B in Oyo State; hospitals C and D in Osun State. A total of one hundred and fifty five (155) chest X-ray radiographic films were collected from these hospitals in South–West Nigeria. The optical density of each radiographic film was measured …,True,lsEyh3wAAAAJ:4TOpqqG69KYC,3,https://www.researchgate.net/profile/Ushie-O/publication/318929393_Estimation_of_Radiation_Absorbed_Dose_to_Patients_Undergoing_Chest_X-ray_Examination_in_Four_Government_Own_Hospitals_in_Nigeria/links/59861f45a6fdcc75625504e3/Estimation-of-Radiation-Absorbed-Dose-to-Patients-Undergoing-Chest-X-ray-Examination-in-Four-Government-Own-Hospitals-in-Nigeria.pdf,17576464322798519610,/scholar?cites=17576464322798519610,,https://www.researchgate.net/profile/Ushie-O/publication/318929393_Estimation_of_Radiation_Absorbed_Dose_to_Patients_Undergoing_Chest_X-ray_Examination_in_Four_Government_Own_Hospitals_in_Nigeria/links/59861f45a6fdcc75625504e3/Estimation-of-Radiation-Absorbed-Dose-to-Patients-Undergoing-Chest-X-ray-Examination-in-Four-Government-Own-Hospitals-in-Nigeria.pdf,0,0,0
1234689,Investigation of the Main Lobe Distance of Transmitted Power Density from GSM Transceiver Base Stations in South-South Nigeria,2017,OD Osahon and PO Ushie and OA Ojo,7,International Journal of Biophysics,2,17-23,,The potential health issues relating to cellular or mobile communication transceiver base station antennas (BSAs) and other radio communication facilities emphasize the importance of having an accessible and easy to understand information on electromagnetic (EM) and radiofrequency radiation (RFR) levels in the surrounding environment. In this study. measurement of radiofrequency exposure due to cellular transceiver base station antennas was carried out. Far field measurements of power density and electric field strength were made around selected transceiver base station antennas in selected states South-South Nigeria. with the aid of frequency dependent equipment (CORNET. Electrosmog meter ED78S EMF RF/LF Dual mode model). The peak power density values of 8.411 mW/m2 in Benin. 4.168 mW/m2 in Calabar. 5.520 mW/m2 in Port Harcourt and 12.940 mW/m2 in Yenagoa along the main lobes were observed at 75 and 100 m from the foot of the BTS. These power density values are less than 9000 mW/m2 (9 W/m2) ICNIRP limit for the public exposure but are far above threshold value of 0.1 mW/m2 established by the EU parliament.(1999).,True,lsEyh3wAAAAJ:_kc_bZDykSQC,3,https://www.researchgate.net/profile/Ushie-O/publication/318929471_Investigation_of_the_Main_Lobe_Distance_of_Transmitted_Power_Density_from_GSM_Transceiver_Base_Stations_in_South-South_Nigeria/links/59861a83a6fdcc75625504b5/Investigation-of-the-Main-Lobe-Distance-of-Transmitted-Power-Density-from-GSM-Transceiver-Base-Stations-in-South-South-Nigeria.pdf,10591514699333543697,/scholar?cites=10591514699333543697,,https://www.researchgate.net/profile/Ushie-O/publication/318929471_Investigation_of_the_Main_Lobe_Distance_of_Transmitted_Power_Density_from_GSM_Transceiver_Base_Stations_in_South-South_Nigeria/links/59861a83a6fdcc75625504b5/Investigation-of-the-Main-Lobe-Distance-of-Transmitted-Power-Density-from-GSM-Transceiver-Base-Stations-in-South-South-Nigeria.pdf,0,0,0
