,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
1104984,Anomalous increase in carbon capacitance at pore sizes less than 1 nanometer,2006,John Chmiola and G Yushin and Yury Gogotsi and Christele Portet and Patrice Simon and Pierre-Louis Taberna,313,science,5794,1760-1763,American Association for the Advancement of Science,Carbon supercapacitors. which are energy storage devices that use ion adsorption on the surface of highly porous materials to store charge. have numerous advantages over other power-source technologies. but could realize further gains if their electrodes were properly optimized. Studying the effect of the pore size on capacitance could potentially improve performance by maximizing the electrode surface area accessible to electrolyte ions. but until recently. no studies had addressed the lower size limit of accessible pores. Using carbide-derived carbon. we generated pores with average sizes from 0.6 to 2.25 nanometer and studied double-layer capacitance in an organic electrolyte. The results challenge the long-held axiom that pores smaller than the size of solvated electrolyte ions are incapable of contributing to charge storage.,True,zr5Y2WwAAAAJ:u5HHmVD_uO8C,3284,https://science.sciencemag.org/content/313/5794/1760.abstract,714878569833763459,/scholar?cites=714878569833763459,,https://oatao.univ-toulouse.fr/2873/1/Chmiola_2873.pdf,0,0,0
1104985,Relation between the ion size and pore size for an electric double-layer capacitor,2008,Celine Largeot and Cristelle Portet and John Chmiola and Pierre-Louis Taberna and Yury Gogotsi and Patrice Simon,130,Journal of the American Chemical Society,9,2730-2731,American Chemical Society,The research on electrochemical double layer capacitors (EDLC). also known as supercapacitors or ultracapacitors. is quickly expanding because their power delivery performance fills the gap between dielectric capacitors and traditional batteries. However. many fundamental questions. such as the relations between the pore size of carbon electrodes. ion size of the electrolyte. and the capacitance have not yet been fully answered. We show that the pore size leading to the maximum double-layer capacitance of a TiC-derived carbon electrode in a solvent-free ethyl-methylimmidazolium-bis(trifluoro-methane-sulfonyl)imide (EMI-TFSI) ionic liquid is roughly equal to the ion size (∼0.7 nm). The capacitance values of TiC−CDC produced at 500 °C are more than 160 F/g and 85 F/cm3 at 60 °C. while standard activated carbons with larger pores and a broader pore size distribution present capacitance values lower than …,True,zr5Y2WwAAAAJ:YsMSGLbcyi4C,1864,https://pubs.acs.org/doi/abs/10.1021/ja7106178,7160914847829661318,/scholar?cites=7160914847829661318,,,0,0,0
1104986,Monolithic carbide-derived carbon films for micro-supercapacitors,2010,John Chmiola and Celine Largeot and Pierre-Louis Taberna and Patrice Simon and Yury Gogotsi,328,science,5977,480-483,American Association for the Advancement of Science,Microbatteries with dimensions of tens to hundreds of micrometers that are produced by common microfabrication techniques are poised to provide integration of power sources onto electronic devices. but they still suffer from poor cycle lifetime. as well as power and temperature range of operation issues that are alleviated with the use of supercapacitors. There have been a few reports on thin-film and other micro-supercapacitors. but they are either too thin to provide sufficient energy or the technology is not scalable. By etching supercapacitor electrodes into conductive titanium carbide substrates. we demonstrate that monolithic carbon films lead to a volumetric capacity exceeding that of micro- and macroscale supercapacitors reported thus far. by a factor of 2. This study also provides the framework for integration of high-performance micro-supercapacitors onto a variety of devices.,True,zr5Y2WwAAAAJ:hqOjcs7Dif8C,1201,https://science.sciencemag.org/content/328/5977/480.abstract,9872678213512198555,/scholar?cites=9872678213512198555,,https://oatao.univ-toulouse.fr/3997/1/largeot_3997.pdf,0,0,0
1104987,Desolvation of ions in subnanometer pores and its effect on capacitance and double‐layer theory,2008,John Chmiola and Celine Largeot and Pierre‐Louis Taberna and Patrice Simon and Yury Gogotsi,47,Angewandte Chemie International Edition,18,3392-3395,WILEY‐VCH Verlag,Recasting the double layer: The implicit assumption that electrochemical double layers are governed only by ion/electrode charge separation may be short‐sighted and lead to a fundamental misunderstanding of the phenomenological response. This is shown in a study performed on ions confined in nanoporous carbon with pores smaller than the size of an ion surrounded by a solvation shell (see picture; TEA+= tetraethylammonium. AN= acetonitrile).,True,zr5Y2WwAAAAJ:2osOgNQ5qMEC,643,https://onlinelibrary.wiley.com/doi/abs/10.1002/anie.200704894,4337573465273968095,/scholar?cites=4337573465273968095,,https://www.researchgate.net/profile/Asif_Mahmood11/post/How-does-supercapacitance-of-carbon-depend-on-porosity/attachment/59d63fe5c49f478072ea9ef5/AS%3A273783208775699%401442286411497/download/Chmiola-2008-Desolvation+of+ions.pdf,0,0,0
1104988,Effect of pore size and surface area of carbide derived carbons on specific capacitance,2006,J Chmiola and G Yushin and R Dash and Y Gogotsi,158,Journal of Power Sources,1,765-772,Elsevier,This work presents a systematic study on how pore size and specific surface area (SSA) of carbon effect specific capacitance and frequency response behavior. Carbide derived carbons (CDC) produced by leaching metals from TiC and ZrC at temperatures from 600 to 1200 °C have highly tailorable microstructure and porosity. allowing them to serve as excellent model systems for porous carbons in general. BET SSA and average pore size increased with synthesis temperature and was 600–2000 m2 g−1 and 0.7–1.85 nm. respectively. Maximum specific capacitance in 1 M H2SO4 was found to occur at an intermediate synthesis temperature. 800 °C. for both ZrC and TiC derived carbons and was 190 and 150 F g−1. respectively. Volumetric capacitance for TiC and ZrC derived carbons was maximum at 140 and 110 F cm−3. These results contradict an oft-reported axiom that increasing pore size and SSA. all other …,True,zr5Y2WwAAAAJ:ULOm3_A8WrAC,626,https://www.sciencedirect.com/science/article/pii/S037877530501325X,14660479044767250746,/scholar?cites=14660479044767250746,,https://www.academia.edu/download/50312808/j.jpowsour.2005.09.00820161114-24025-1sfngtc.pdf,0,0,0
1104989,Titanium carbide derived nanoporous carbon for energy-related applications,2006,Ranjan Dash and John Chmiola and Gleb Yushin and Yury Gogotsi and Giovanna Laudisio and Jonathan Singer and John Fischer and Sergei Kucheyev,44,Carbon,12,2489-2497,Pergamon,High surface area nanoporous carbon has been prepared by thermo-chemical etching of titanium carbide TiC in chlorine in the temperature range 200–1200 °C. Structural analysis showed that this carbide-derived carbon (CDC) was highly disordered at all synthesis temperatures. Higher temperature resulted in increasing ordering and formation of bent graphene sheets or thin graphitic ribbons. Soft X-ray absorption near-edge structure spectroscopy demonstrated that CDC consisted mostly of sp2 bonded carbon. Small-angle X-ray scattering and argon sorption measurements showed that the uniform carbon-carbon distance in cubic TiC resulted in the formation of small pores with a narrow size distribution at low synthesis temperatures; synthesis temperatures above 800 °C resulted in larger pores. CDC produced at 600–800 °C show great potential for energy-related applications. Hydrogen sorption experiments …,True,zr5Y2WwAAAAJ:eQOLeE2rZwMC,397,https://www.sciencedirect.com/science/article/pii/S0008622306002521,7496112620502185879,/scholar?cites=7496112620502185879,,https://repository.upenn.edu/cgi/viewcontent.cgi?article=1132&context=mse_papers,0,0,0
1104990,Microelectrode study of pore size. ion size. and solvent effects on the charge/discharge behavior of microporous carbons for electrical double-layer capacitors,2008,Rongying Lin and Pierre-Louis Taberna and John Chmiola and Daniel Guay and Yury Gogotsi and Patrice Simon,156,Journal of the Electrochemical Society,1,A7,IOP Publishing,The capacitive behavior of TiC-derived carbon powders in two different electrolytes. in acetonitrile (AN) and in propylene carbonate (PC). was studied using the cavity microelectrode (CME) technique. Comparisons of the cyclic voltammograms recorded at enabled correlation between adsorbed ion sizes and pore sizes. which is important for understanding the electrochemical capacitive behavior of carbon electrodes for electrical double-layer capacitor applications. The CME technique also allows a fast selection of carbon electrodes with matching pore sizes (different sizes are needed for the negative and positive electrodes) for the respective electrolyte system. Comparison of electrochemical capacitive behavior of the same salt.. in different solvents. PC and AN. has shown that different pore sizes are required for different solvents. because only partial desolvation of ions occurs during the double-layer charging …,True,zr5Y2WwAAAAJ:KlAtU1dfN6UC,248,https://iopscience.iop.org/article/10.1149/1.3002376/meta,6705561833391994963,/scholar?cites=6705561833391994963,,https://oatao.univ-toulouse.fr/3856/1/Lin_3856.pdf,0,0,0
1104991,Solvent effect on the ion adsorption from ionic liquid electrolyte into sub-nanometer carbon pores,2009,Rongying Lin and Peihua Huang and Julie Segalini and Céline Largeot and Pierre-Louis Taberna and John Chmiola and Yury Gogotsi and Patrice Simon,54,Electrochimica Acta,27,7025-7032,Pergamon,This paper presents the results from the investigation of the influence of ion size on the capacitance behaviour of TiC-derived carbon (CDC) powders in the ethyl-methylimmidazolium-bis(trifluoro-methane-sulfonyl)imide ionic liquid (EMI. TFSI) used as neat electrolyte at 60 °C or as salt dissolved in acetonitrile and tested at room temperature. These studies were carried out with the assembly of conventional 3-electrode electrochemical cells as well as using the Cavity-MicroElectrode (CME) technique. The issues regarding the extents of desolvation of the electrolyte ions when adsorbed in the pores of the CDCs under applied potential were studied. the CME technique was found to be particularly efficient in the deduction of the effective ion size under solvated conditions.,True,zr5Y2WwAAAAJ:3fE2CSJIrl8C,180,https://www.sciencedirect.com/science/article/pii/S0013468609009347,12938187333082829429,/scholar?cites=12938187333082829429,,https://oatao.univ-toulouse.fr/3828/1/Lin_3828.pdf,0,0,0
1104992,Electrochemical characterizations of carbon nanomaterials by the cavity microelectrode technique,2008,C Portet and J Chmiola and Y Gogotsi and S Park and K Lian,53,Electrochimica Acta,26,7675-7680,Pergamon,The cavity microelectrode (CME) technique was used to screen carbide-derived carbons (CDC) and carbon onions and investigate their electrochemical performance for electrical double-layer capacitors (EDLC) in an H2SO4 electrolyte. The results show that the CME is very effective in terms of screening large numbers of powder samples rapidly. reliably. and efficiently. compared with conventional based electrochemical techniques using large surface electrodes. The results obtained from CME for CDC agree well with the conventional technique. High rate response was obtained with carbon onions because of their high graphitization degree. Therefore. the CME technique could also differentiate microstructure variation in powder materials. especially under high scan rate (as high as 10 V/s). These results show that. though the CME cannot completely replace conventional methods for electrochemical …,True,zr5Y2WwAAAAJ:UeHWp8X0CEIC,141,https://www.sciencedirect.com/science/article/pii/S0013468608006415,6024199870127282091,/scholar?cites=6024199870127282091,,,0,0,0
1104993,Double-layer capacitance of carbide derived carbons in sulfuric acid,2005,John Chmiola and Gleb Yushin and Ranjan Kumar Dash and Elizabeth N Hoffman and John E Fischer and Michel W Barsoum and Yury Gogotsi,8,Electrochemical and Solid State Letters,7,A357,IOP Publishing,Nanoporous carbons obtained by selective leaching of Ti and Al from. as well as B from. were investigated as electrode materials in electric double-layer capacitors. Cyclic voltammetry tests were conducted in from on carbons synthesized at 600. 800. 1000. and. Results show that the structure and pore sizes can be tailored and that the optimal synthesis temperature is. Specific capacitances for CDCs and CDCs were 175 and. respectively. compared to multiwall carbon nanotubes and two types of activated carbon. measured herein to be 15. 52. and. respectively.,True,zr5Y2WwAAAAJ:ufrVoPGSRksC,105,https://iopscience.iop.org/article/10.1149/1.1921134/meta,8388628007535428584,/scholar?cites=8388628007535428584,,https://www.academia.edu/download/45469529/Double-Layer_Capacitance_of_Carbide_Deri20160509-13997-1742xq7.pdf,0,0,0
