,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,gsrank,author_id,eprint_url,got_citations,got_author_ids,author_ids
1281436,Automatic image segmentation of nuclear stained breast tissue sections using color active contour model and an improved watershed method,2013,Aymen Mouelhi and Mounir Sayadi and Farhat Fnaiech and Karima Mrad and Khaled Ben Romdhane,8,Biomedical Signal Processing and Control,5,421-436,Elsevier,Automatic image segmentation of immunohistologically stained breast tissue sections helps pathologists to discover the cancer disease earlier. The detection of the real number of cancer nuclei in the image is a very tedious and time consuming task. Segmentation of cancer nuclei. especially touching nuclei. presents many difficulties to separate them by traditional segmentation algorithms. This paper presents a new automatic scheme to perform both classification of breast stained nuclei and segmentation of touching nuclei in order to get the total number of cancer nuclei in each class. Firstly. a modified geometric active contour model is used for multiple contour detection of positive and negative nuclear staining in the microscopic image. Secondly. a touching nuclei method based on watershed algorithm and concave vertex graph is proposed to perform accurate quantification of the different stains. Finally. benign …,True,xNjICT4AAAAJ:SP6oXDckpogC,87,https://www.sciencedirect.com/science/article/pii/S1746809413000529,17390281916427580902,/scholar?cites=17390281916427580902,,,https://www.researchgate.net/profile/Aymen_Mouelhi/publication/257690553_Automatic_image_segmentation_of_nuclear_stained_breast_tissue_sections_using_color_active_contour_model_and_an_improved_watershed_method/links/5a2d7e20a6fdccfbbf898984/Automatic-image-segmentation-of-nuclear-stained-breast-tissue-sections-using-color-active-contour-model-and-an-improved-watershed-method.pdf,0,0,0
1281437,Text independent speaker recognition using the Mel frequency cepstral coefficients and a neural network classifier,2004,Hassen Seddik and Amel Rahmouni and Mounir Sayadi,,,,631-634,IEEE,Modern speaker recognition applications require high accuracy at low complexity and easy calculation. In this paper. we propose a new method of text independent speaker recognition based on the use of the mean of the Mel frequency cepstral coefficients (MFCC) as a speaker model. These MFCC are extracted from the speaker phonemes in the pre-segmented speech sentences. A multi-layer neural network trained with the back propagation algorithm is proposed to classify these discriminative models. A study is carried out in order to view these models efficiency. Several experiments are made and show that the proposed method gives a high speaker recognition rate. Furthermore. throw these experiments; a technique is proposed to improve this recognition rate by an appropriate phonemes database selection.,True,xNjICT4AAAAJ:LkGwnXOMwfcC,56,https://ieeexplore.ieee.org/abstract/document/1296479/,2230740652887750501,/scholar?cites=2230740652887750501,,,,0,0,0
1281438,Color image segmentation using automatic thresholding and the fuzzy C-means techniques,2008,S Ben Chaabane and M Sayadi and F Fnaiech and E Brassart,,,,857-861,IEEE,In this paper. a color image segmentation approach based on automatic histogram thresholding and the fuzzy C-means (FCM) techniques is presented. The originality of this work remains in using thresholding and clustering techniques together for color image segmentation. The histogram considers the occurrence of the gray levels among pixels. In a first stage. the thresholding histogram is used for finding all major homogenous areas. In order to reduce the computational burden required by the fuzzy C-means. the coarse-fine concept methodology is used. The thresholding technique is used for the coarsely segmentation. After the coarse step. and in order to refine further the segmentation of the assigned pixels which remain unclassified. the fuzzy C-means technique is then applied. The experimental results show that the proposed approach can find homogeneous areas effectively. and can solve the problem of …,True,xNjICT4AAAAJ:k_IJM867U9cC,47,https://ieeexplore.ieee.org/abstract/document/4618543/,8634770789720362457,/scholar?cites=8634770789720362457,,,,0,0,0
1281439,Automatic segmentation of clustered breast cancer cells using watershed and concave vertex graph,2011,Aymen Mouelhi and Mounir Sayadi and Farhat Fnaiech,,,,1-6,IEEE,Automatic segmentation of stained breast tissue images helps pathologists to discover the cancer disease earlier. Separation of touching cells presents many difficulties to the traditional segmentation algorithms. In this paper. we propose a new automatic method to segment clustered cancer cells. In the first step. we detect cell regions using a modified geometric active contour based on Chan-Vese energy functional. Then. touching cell regions are extracted from the pre-segmented image by detecting high concavity points along the cell contours. A gradient-weighted distance transform is used in the watershed algorithm in order to get the most significant inner edges. To solve the problem of over-segmentation. which is the major drawback of the watershed method. a combination of three techniques is presented as a post-processing step. First. the nearest end points to concave vertices are detected in the inner …,True,xNjICT4AAAAJ:xtRiw3GOFMkC,38,https://ieeexplore.ieee.org/abstract/document/6031229/,16318600046350006144,/scholar?cites=16318600046350006144,,,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.949.4003&rep=rep1&type=pdf,0,0,0
1281440,Colour image segmentation using homogeneity method and data fusion techniques,2009,Salim Ben Chaabane and Mounir Sayadi and Farhat Fnaiech and Eric Brassart,2010,Eurasip journal on advances in signal processing,,1-11,Springer International Publishing,A novel method of colour image segmentation based on fuzzy homogeneity and data fusion techniques is presented. The general idea of mass function estimation in the Dempster-Shafer evidence theory of the histogram is extended to the homogeneity domain. The fuzzy homogeneity vector is used to determine the fuzzy region in each primitive colour. whereas. the evidence theory is employed to merge different data sources in order to increase the quality of the information and to obtain an optimal segmented image. Segmentation results from the proposed method are validated and the classification accuracy for the test data available is evaluated. and then a comparative study versus existing techniques is presented. The experimental results demonstrate the superiority of introducing the fuzzy homogeneity method in evidence theory for image segmentation.,True,xNjICT4AAAAJ:dshw04ExmUIC,36,https://link.springer.com/content/pdf/10.1155/2010/367297.pdf,5066798664336546379,/scholar?cites=5066798664336546379,,,https://link.springer.com/content/pdf/10.1155/2010/367297.pdf,0,0,0
1281441,Dempster-Shafer evidence theory for image segmentation: application in cells images,2009,S Ben Chaabane and Mounir Sayadi and Farhat Fnaiech and Eric Brassart,5,International Journal of Signal Processing,1,,,In this paper we propose a new knowledge model using the Dempster-Shafer’s evidence theory for image segmentation and fusion. The proposed method is composed essentially of two steps. First. mass distributions in Dempster-Shafer theory are obtained from the membership degrees of each pixel covering the three image components (R. G and B). Each membership’s degree is determined by applying Fuzzy C-Means (FCM) clustering to the gray levels of the three images. Second. the fusion process consists in defining three discernment frames which are associated with the three images to be fused. and then combining them to form a new frame of discernment. The strategy used to define mass distributions in the combined framework is discussed in detail. The proposed fusion method is illustrated in the context of image segmentation. Experimental investigations and comparative studies with the other previous methods are carried out showing thus the robustness and superiority of the proposed method in terms of image segmentation.,True,xNjICT4AAAAJ:IWHjjKOFINEC,31,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.353.974&rep=rep1&type=pdf,5876755618879191019,/scholar?cites=5876755618879191019,,,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.353.974&rep=rep1&type=pdf,0,0,0
1281442,A new texture segmentation method based on the fuzzy c-mean algorithm and statistical features,2007,Mounir Sayadi and Lotfi Tlig and Farhat Fnaiech,1,Applied Mathematical Sciences,60,2999-3007,,The segmentation of textured images is a fundamental problem in image processing and pattern recognition. which has been addressed for different applications with several methods. In this paper. the problem of textured image segmentation with an unsupervised method is addressed. To overcome the difficulty of the segmentation of images involving complex random texture patterns. we propose a cascade clustering method combining statistical features and the standard Fuzzy C-Means clustering algorithm. Instead of using the gray level value of a given pixel. a feature vector is extracted from a sliding window centered on the pixel. The Fuzzy C-means algorithm is used to cluster the obtained feature vectors into several classes corresponding to the different regions of the multi-textured image. Experimental results show that the proposed method is a better alternative to the pixel-based FCM segmentation method.,True,xNjICT4AAAAJ:70eg2SAEIzsC,30,https://www.researchgate.net/profile/Farhat_Fnaiech/publication/228884538_A_New_Texture_Segmentation_Method_Based_on_the_Fuzzy_C-Mean_Algorithm_and_Statistical_Features/links/0deec528a1ce00ac5e000000/A-New-Texture-Segmentation-Method-Based-on-the-Fuzzy-C-Mean-Algorithm-and-Statistical-Features.pdf,11974811420423247639,/scholar?cites=11974811420423247639,,,https://www.researchgate.net/profile/Farhat_Fnaiech/publication/228884538_A_New_Texture_Segmentation_Method_Based_on_the_Fuzzy_C-Mean_Algorithm_and_Statistical_Features/links/0deec528a1ce00ac5e000000/A-New-Texture-Segmentation-Method-Based-on-the-Fuzzy-C-Mean-Algorithm-and-Statistical-Features.pdf,0,0,0
1281443,Color image segmentation based on Dempster-Shafer evidence theory,2008,S Ben Chaabane and Mounir Sayadi and Farhat Fnaiech and Eric Brassart,,,,862-866,IEEE,In this paper. a color image segmentation approach based on Dempster-Shafer evidence theory is presented. The basic technique consists in combining information coming from three independent information sources for the same image. These sources correspond to the three component images R (red). G (green) and B (blue). The Dempster-Shafer theory of evidence is applied in order to fuse the information from these three sources. This method shows the spectacular ability of the evidence theory to handling uncertain. imprecise and incomplete information. The Results on cell images are presented in order to demonstrate the effectiveness of the proposed method.,True,xNjICT4AAAAJ:P5F9QuxV20EC,23,https://ieeexplore.ieee.org/abstract/document/4618544/,16882032691580187104,/scholar?cites=16882032691580187104,,,,0,0,0
1281444,Estimation of the parameters for a complex repairable system with preventive and corrective maintenance,2013,Arwa Nasr and Soufiane Gasmi and Mounir Sayadi,,,,1-6,IEEE,Estimation of reliability and maintainability parameters is essential to modeling repairable systems and determining maintenance policies. However. this estimation becomes more difficult when system failure times are neither identically nor independently distributed. This is due to the aging of repairable systems under imperfect maintenance. In this paper. reliability and maintainability RAM parameters are estimated in the maximum likelihood sense based on historical RAM data and using the virtual age model of Kijima Type I and Type II. A Weibull distribution for the first system failure is assumed. Kijima Type I and II imperfect corrective and preventive maintenance are also considered. Using the maximum-likelihood approach. four parameters of this repairable system are estimated. The proposed method is illustrated with simulated data.,True,xNjICT4AAAAJ:M05iB0D1s5AC,22,https://ieeexplore.ieee.org/abstract/document/6578455/,12383190497692044433,/scholar?cites=12383190497692044433,,,https://www.researchgate.net/profile/A_Nasr2/publication/261429246_Estimation_of_the_parameters_for_a_complex_repairable_system_with_preventive_and_corrective_maintenance/links/55848d0808aeb0cdaddbc82a.pdf,0,0,0
1281445,A new fuzzy segmentation approach based on S-FCM type 2 using LBP-GCO features,2012,Lotfi Tlig and Mounir Sayadi and Farhat Fnaiech,27,Signal Processing: Image Communication,6,694-708,Elsevier,Gabor filtering is a widely applied approach for texture analysis. This technique shows a strong dependence on certain number of parameters. Unfortunately. each variation of values of any parameter may affect the texture characterization performance. Moreover. Gabor filters are unable to extract micro-texture features which also have a negative effect on the clustering task. This paper. deals with a new descriptor which avoids the drawbacks mentioned above. The novel texture descriptor combines grating cell operator outputs derived from a designed Gabor filters bank. and local binary pattern features. For the clustering task. an extended version of fuzzy type 2 clustering algorithm is also proposed. The effectiveness of the proposed segmentation approach on a variety of synthetic and textured images is highlighted. Several experimental results on a set of textured images show the superiority of the proposed …,True,xNjICT4AAAAJ:d1gkVwhDpl0C,22,https://www.sciencedirect.com/science/article/pii/S0923596512000604,59073971263717029,/scholar?cites=59073971263717029,,,,0,0,0
