,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,gsrank,author_id,eprint_url,got_citations,got_author_ids,author_ids
1231224,Heart disease and stroke statistics—2015 update: a report from the American Heart Association,2015,Dariush Mozaffarian and Emelia J Benjamin and Alan S Go and Donna K Arnett and Michael J Blaha and Mary Cushman and Sarah De Ferranti and Jean-Pierre Després and Heather J Fullerton and Virginia J Howard and Mark D Huffman and Suzanne E Judd and Brett M Kissela and Daniel T Lackland and Judith H Lichtman and Lynda D Lisabeth and Simin Liu and Rachel H Mackey and David B Matchar and Darren K McGuire and Emile R Mohler III and Claudia S Moy and Paul Muntner and Michael E Mussolino and Khurram Nasir and Robert W Neumar and Graham Nichol and Latha Palaniappan and Dilip K Pandey and Mathew J Reeves and Carlos J Rodriguez and Paul D Sorlie and Joel Stein and Amytis Towfighi and Tanya N Turan and Salim S Virani and Joshua Z Willey and Daniel Woo and Robert W Yeh and Melanie B Turner,131,circulation,4,e29-e322,Lippincott Williams & Wilkins,Each year. the American Heart Association (AHA). in conjunction with the Centers for Disease Control and Prevention. the National Institutes of Health. and other government agencies. brings together the most up-to-date statistics related to heart disease. stroke. and other cardiovascular and metabolic diseases and presents them in its Heart Disease and Stroke Statistical Update. The Statistical Update represents a critical resource for the lay public. policy makers. media professionals. clinicians. healthcare administrators. researchers. and others seeking the best available data on these conditions. Together. cardiovascular disease (CVD) and stroke produce immense health and economic burdens in the United States and globally. The Statistical Update brings together in a single document up-to-date information on the core health behaviors and health factors that define cardiovascular health; a range of major …,True,RYTQf_0AAAAJ:Rj7SuZOA3CsC,47406,https://www.ahajournals.org/doi/abs/10.1161/CIR.0000000000000152,4920226881403204332,/scholar?cites=4920226881403204332,,,https://www.ahajournals.org/doi/pdf/10.1161/CIR.0000000000000152,0,0,0
1231225,Harmonizing the metabolic syndrome: a joint interim statement of the international diabetes federation task force on epidemiology and prevention; national heart. lung. and …,2009,KGMM Alberti and Robert H Eckel and Scott M Grundy and Paul Z Zimmet and James I Cleeman and Karen A Donato and Jean-Charles Fruchart and W Philip T James and Catherine M Loria and Sidney C Smith Jr,120,,16,1640-1645,Lippincott Williams & Wilkins,A cluster of risk factors for cardiovascular disease and type 2 diabetes mellitus. which occur together more often than by chance alone. have become known as the metabolic syndrome. The risk factors include raised blood pressure. dyslipidemia (raised triglycerides and lowered high-density lipoprotein cholesterol). raised fasting glucose. and central obesity. Various diagnostic criteria have been proposed by different organizations over the past decade. Most recently. these have come from the International Diabetes Federation and the American Heart Association/National Heart. Lung. and Blood Institute. The main difference concerns the measure for central obesity. with this being an obligatory component in the International Diabetes Federation definition. lower than in the American Heart Association/National Heart. Lung. and Blood Institute criteria. and ethnic specific. The present article represents the outcome of …,True,RYTQf_0AAAAJ:zDhyt2jClVkC,11682,https://www.ahajournals.org/doi/abs/10.1161/CIRCULATIONAHA.109.192644,17997206088060928772,/scholar?cites=17997206088060928772,,,https://www.ahajournals.org/doi/full/10.1161/circulationaha.109.192644,0,0,0
1231226,Implications of recent clinical trials for the national cholesterol education program adult treatment panel III guidelines,2004,Scott M Grundy and James I Cleeman and C Noel Bairey Merz and H Bryan Brewer and Luther T Clark and Donald B Hunninghake and Richard C Pasternak and Sidney C Smith and Neil J Stone and Coordinating Committee of the National Cholesterol Education Program,44,,3,720-732,American College of Cardiology Foundation,The Adult Treatment Panel III (ATP III) of the National Cholesterol Education Program issued an evidence-based set of guidelines on cholesterol management in 2001. Since the publication of ATP III. 5 major clinical trials of statin therapy with clinical end points have been published. These trials addressed issues that were not examined in previous clinical trials of cholesterol-lowering therapy. The present document reviews the results of these recent trials and assesses their implications for cholesterol management. Therapeutic lifestyle changes (TLC) remain an essential modality in clinical management. The trials confirm the benefit of cholesterol-lowering therapy in high-risk patients and support the ATP III treatment goal of low-density lipoprotein cholesterol (LDL-C) <100 mg/dL. They support the inclusion of patients with diabetes in the high-risk category and confirm the benefits of LDL-lowering therapy in these …,True,RYTQf_0AAAAJ:YnriW4MgZhwC,9337,https://www.jacc.org/doi/abs/10.1016/j.jacc.2004.07.001,5088335677290289711,/scholar?cites=5088335677290289711,,,https://www.sciencedirect.com/science/article/pii/S0735109704013312,0,0,0
1231227,Third universal definition of myocardial infarction,2012,ESC Committee for Practice Guidelines (CPG) and Jeroen J. Bax (CPG Chairperson)(The Netherlands) and Helmut Baumgartner (Germany) and Claudio Ceconi (Italy) and Veronica Dean (France) and Christi Deaton (UK) and Robert Fagard (Belgium) and Christian Funck-Brentano (France) and David Hasdai (Israel) and Arno Hoes (The Netherlands) and Paulus Kirchhof (Germany/UK) and Juhani Knuuti (Finland) and Philippe Kolh (Belgium) and Theresa McDonagh (UK) and Cyril Moulin (France) and Bogdan A. Popescu (Romania) and Zeljko Reiner (Croatia) and Udo Sechtem (Germany) and Per Anton Sirnes (Norway) and Michal Tendera (Poland) and Adam Torbicki (Poland) and Alec Vahanian (France) and Stephan Windecker (Switzerland) and Document Reviewers and Joao Morais (CPG Review Coordinator)(Portugal) and Carlos Aguiar (Portugal) and Wael Almahmeed (United Arab Emirates) and David O. Arnar (Iceland) and Fabio Barili (Italy) and Kenneth D. Bloch (USA) and Ann F. Bolger (USA) and Hans Erik Botker (Denmark) and Biykem Bozkurt (USA) and Raffaele Bugiardini (Italy) and Christopher Cannon (USA) and James de Lemos (USA) and Franz R. Eberli (Switzerland) and Edgardo Escobar (Chile) and Mark Hlatky (USA) and Stefan James (Sweden) and Karl B. Kern (USA) and David J. Moliterno (USA) and Christian Mueller (Switzerland) and Aleksandar N. Neskovic (Serbia) and Burkert Mathias Pieske (Austria) and Steven P. Schulman (USA) and Robert F. Storey (UK) and Kathryn A. Taubert (Switzerland) and Pascal Vranckx (Belgium) and Daniel R. Wagner (Luxembourg) and disclosure forms of the authors and reviewers are available on the ESC website www. escardio. org/guidelines. and Kristian Thygesen and Joseph S Alpert and Allan S Jaffe and Maarten L Simoons and Bernard R Chaitman and Harvey D White and Writing Group on behalf of the Joint ESC/ACCF/AHA/WHF Task Force for the Universal Definition of Myocardial Infarction and Kristian Thygesen and Joseph S Alpert and Harvey D White and Allan S Jaffe and Hugo A Katus and Fred S Apple and Bertil Lindahl and David A Morrow and Bernard R Chaitman and Peter M Clemmensen and Per Johanson and Hanoch Hod and Richard Underwood and Jeroen J Bax and Robert O Bonow and Fausto Pinto and Raymond J Gibbons and Keith A Fox and Dan Atar and L Kristin Newby and Marcello Galvani and Christian W Hamm and Barry F Uretsky and Ph Gabriel Steg and William Wijns and Jean-Pierre Bassand and Phillippe Menasche and Jan Ravkilde and E Magnus Ohman and Elliott M Antman and Lars C Wallentin and Paul W Armstrong and Maarten L Simoons and James L Januzzi and Markku S Nieminen and Mihai Gheorghiade and Gerasimos Filippatos and Russell V Luepker and Stephen P Fortmann and Wayne D Rosamond and Dan Levy and David Wood and Sidney C Smith and Dayi Hu and Jose-Luis Lopez-Sendon and Rose Marie Robertson and Douglas Weaver and Michal Tendera and Alfred A Bove and Alexander N Parkhomenko and Elena J Vasilieva and Shanti Mendis,60,,16,1581-1598,American College of Cardiology Foundation,● Pathological Q waves with or without symptoms in the absence of non-ischemic causes.● Imaging evidence of a region of loss of viable myocardium that is thinned and fails to contract. in the absence of a non-ischemic cause.● Pathological findings of a prior MI.,True,RYTQf_0AAAAJ:NRnkAyzcrGMC,9177,https://www.jacc.org/doi/abs/10.1016/j.jacc.2012.08.001,3841597114172584481,/scholar?cites=3841597114172584481,,,https://academic.oup.com/eurheartj/article/33/20/2551/447556,0,0,0
1231228,2014 evidence-based guideline for the management of high blood pressure in adults: report from the panel members appointed to the Eighth Joint National Committee (JNC 8),2014,Paul A James and Suzanne Oparil and Barry L Carter and William C Cushman and Cheryl Dennison-Himmelfarb and Joel Handler and Daniel T Lackland and Michael L LeFevre and Thomas D MacKenzie and Olugbenga Ogedegbe and Sidney C Smith and Laura P Svetkey and Sandra J Taler and Raymond R Townsend and Jackson T Wright and Andrew S Narva and Eduardo Ortiz,311,,5,507-520,American Medical Association,Hypertension is the most common condition seen in primary care and leads to myocardial infarction. stroke. renal failure. and death if not detected early and treated appropriately. Patients want to be assured that blood pressure (BP) treatment will reduce their disease burden. while clinicians want guidance on hypertension management using the best scientific evidence. This report takes a rigorous. evidence-based approach to recommend treatment thresholds. goals. and medications in the management of hypertension in adults. Evidence was drawn from randomized controlled trials. which represent the gold standard for determining efficacy and effectiveness. Evidence quality and recommendations were graded based on their effect on important outcomes.There is strong evidence to support treating hypertensive persons aged 60 years or older to a BP goal of less than 150/90 mm Hg and hypertensive persons …,True,RYTQf_0AAAAJ:5LOebrzo1TYC,8712,https://jamanetwork.com/journals/jamainternalmedicine/articlepdf/1791497/jsc130010.pdf,11956347731255034101,/scholar?cites=11956347731255034101,,,https://jamanetwork.com/journals/jamainternalmedicine/articlepdf/1791497/jsc130010.pdf,0,0,0
1231229,2013 ACC/AHA guideline on the treatment of blood cholesterol to reduce atherosclerotic cardiovascular risk in adults: a report of the American College of Cardiology/American …,2014,Neil J Stone and Jennifer G Robinson and Alice H Lichtenstein and C Noel Bairey Merz and Conrad B Blum and Robert H Eckel and Anne C Goldberg and David Gordon and Daniel Levy and Donald M Lloyd-Jones and Patrick McBride and J Sanford Schwartz and Susan T Shero and Sidney C Smith and Karol Watson and Peter WF Wilson,63,Journal of the American College of Cardiology,25 Part B,2889-2934,American College of Cardiology Foundation,Conclusions..... 2914References..... 2915Appendix 1. Author Relationships With Industry and Other Entities (Relevant)..... 2919Appendix 2. Expert Reviewer Relationships With Industry and Other Entities..... 2922Appendix 3. Abbreviations..... 2923Appendix 4. Evidence Statements..... 2923Appendix 5. Expanded Discussion of What’s New in the Guideline..... 2932Preamble and Transition to ACC/AHA Guidelines to Reduce Cardiovascular RiskThe goals of the American College of Cardiology (ACC) and the American Heart Association (AHA) are to prevent cardiovascular diseases; improve the management of people who have these diseases through professional education and research; and develop guidelines. standards. and policies that promote optimal patient care and cardiovascular health. Toward these objectives. the ACC and AHA have collaborated with the National Heart. Lung. and Blood Institute (NHLBI …,True,RYTQf_0AAAAJ:c6chOJGeGucC,8686,https://www.jacc.org/doi/abs/10.1016/j.jacc.2013.11.002,4363036374447631743,/scholar?cites=4363036374447631743,,,https://www.ahajournals.org/doi/full/10.1161/01.cir.0000437738.63853.7a?source=content_type%3Areact%7Cfirst_level_url%3Aarticle%7Csection%3Amain_content%7Cbutton%3Abody_link,0,0,0
1231230,Definition of metabolic syndrome: report of the National Heart. Lung. and Blood Institute/American Heart Association conference on scientific issues related to definition,2004,Scott M Grundy and H Bryan Brewer Jr and James I Cleeman and Sidney C Smith Jr and Claude Lenfant,109,,3,433-438,Lippincott Williams & Wilkins,● Atherogenic dyslipidemia manifests in routine lipoprotein analysis by raised triglycerides and low concentrations of HDL cholesterol. A more detailed analysis usually reveals other lipoprotein abnormalities. eg. increased remnant lipoproteins. elevated apolipoprotein B. small LDL particles. and small HDL particles. All of these abnormalities have been implicated as being independently atherogenic.● Elevated blood pressure strongly associates with obesity and commonly occurs in insulin-resistant persons. Hypertension thus commonly is listed among metabolic risk factors. However. some investigators believe that hypertension is less “metabolic” than other metabolic-syndrome components. Certainly. hypertension is multifactorial in origin. For example. increasing arterial stiffness contributes significantly to systolic hypertension in the elderly. Even so. most conference participants favored inclusion of elevated …,True,RYTQf_0AAAAJ:WTkkuPxyGkUC,7622,https://www.ahajournals.org/doi/abs/10.1161/01.CIR.0000111245.75752.C6,17520094948033050270,/scholar?cites=17520094948033050270,,,https://www.ahajournals.org/doi/full/10.1161/01.cir.0000111245.75752.c6,0,0,0
1231231,2017 ACC/AHA/AAPA/ABC/ACPM/AGS/APhA/ASH/ASPC/NMA/PCNA guideline for the prevention. detection. evaluation. and management of high blood pressure in adults: a report of the …,2018,Paul K Whelton and Robert M Carey and Wilbert S Aronow and Donald E Casey and Karen J Collins and Cheryl Dennison Himmelfarb and Sondra M DePalma and Samuel Gidding and Kenneth A Jamerson and Daniel W Jones and Eric J MacLaughlin and Paul Muntner and Bruce Ovbiagele and Sidney C Smith and Crystal C Spencer and Randall S Stafford and Sandra J Taler and Randal J Thomas and Kim A Williams and Jeff D Williamson and Jackson T Wright,71,,19,e127-e248,American College of Cardiology Foundation,As early as the 1920s. and subsequently in the 1959 Build and Blood Pressure Study (S1. 5-1) of almost 5 million adults insured between 1934 and 1954. a strong direct relationship was noted between level of BP and risk of clinical complications and death. In the 1960s. these findings were confirmed in a series of reports from the Framingham Heart Study (S1. 5-2). The 1967 and 1970 Veterans Administration Cooperative Study Group reports ushered in the era of effective treatment for high BP (S1. 5-3. S1. 5-4). The first comprehensive guideline for detection. evaluation. and management of high BP was published in 1977. under the sponsorship of the NHLBI (S1. 5-5). In subsequent years. a series of Joint National Committee (JNC) BP guidelines were published to assist the practice community and improve prevention. awareness. treatment. and control of high BP (S1. 5-5—S1. 5-7). The present guideline updates …,True,RYTQf_0AAAAJ:It3QlvBKHbMC,6469,https://www.jacc.org/doi/abs/10.1016/j.jacc.2017.11.006,12686711569574239807,/scholar?cites=12686711569574239807,,,https://www.jacc.org/doi/full/10.1016/j.jacc.2017.11.006?_ga=2.86879320.1182640551.1528306905-1524800955.1528306905,0,0,0
1231232,Segmentation of brain MR images through a hidden Markov random field model and the expectation-maximization algorithm,2001,Yongyue Zhang and Michael Brady and Stephen Smith,20,IEEE transactions on medical imaging,1,45-57,Ieee,The finite mixture (FM) model is the most commonly used model for statistical segmentation of brain magnetic resonance (MR) images because of its simple mathematical form and the piecewise constant nature of ideal brain MR images. However. being a histogram-based model. the FM has an intrinsic limitation-no spatial information is taken into account. This causes the FM model to work only on well-defined images with low levels of noise; unfortunately. this is often not the the case due to artifacts such as partial volume effect and bias field distortion. Under these conditions. FM model-based methods produce unreliable results. Here. the authors propose a novel hidden Markov random field (HMRF) model. which is a stochastic process generated by a MRF whose state sequence cannot be observed directly but which can be indirectly estimated through observations. Mathematically. it can be shown that the FM …,True,RYTQf_0AAAAJ:gubd_9ZgCi8C,5789,https://ieeexplore.ieee.org/abstract/document/906424/,6211610831817424262,/scholar?cites=6211610831817424262,,,https://www.csd.uwo.ca/~oveksler/Courses/Fall2012/CS9840/PossibleStudentPapers/Zhang2001.pdf,0,0,0
1231233,Particulate matter air pollution and cardiovascular disease: an update to the scientific statement from the American Heart Association,2010,Robert D Brook and Sanjay Rajagopalan and C Arden Pope III and Jeffrey R Brook and Aruni Bhatnagar and Ana V Diez-Roux and Fernando Holguin and Yuling Hong and Russell V Luepker and Murray A Mittleman and Annette Peters and David Siscovick and Sidney C Smith Jr and Laurie Whitsel and Joel D Kaufman,121,,21,2331-2378,Lippincott Williams & Wilkins,In 2004. the first American Heart Association scientific statement on “Air Pollution and Cardiovascular Disease” concluded that exposure to particulate matter (PM) air pollution contributes to cardiovascular morbidity and mortality. In the interim. numerous studies have expanded our understanding of this association and further elucidated the physiological and molecular mechanisms involved. The main objective of this updated American Heart Association scientific statement is to provide a comprehensive review of the new evidence linking PM exposure with cardiovascular disease. with a specific focus on highlighting the clinical implications for researchers and healthcare providers. The writing group also sought to provide expert consensus opinions on many aspects of the current state of science and updated suggestions for areas of future research. On the basis of the findings of this review. several new …,True,RYTQf_0AAAAJ:raTqNPD5sRQC,4844,https://www.ahajournals.org/doi/abs/10.1161/cir.0b013e3181dbece1,1907746582331006078,/scholar?cites=1907746582331006078,,,https://www.ahajournals.org/doi/pdf/10.1161/cir.0b013e3181dbece1,0,0,0
