,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
1080156,Magnetic solid phase extractions of Co (II) and Hg (II) by using magnetized C. micaceus from water and food samples,2019,Sadin Özdemir and Siham Abdullah Mohamedsaid and Ersin Kılınç and Mustafa Soylak,271,Food chemistry,,232-238,Elsevier,A new bio-MSPE sorbent based on the use of C. micaceus and γ-Fe2O3 magnetic nanoparticle was prepared for the preconcentrations of Co(II) and Hg(II). Critical parameters including pH. flow rate. quantity of C. micaceus. quantity of γ-Fe2O3 magnetic nanoparticle. eluent (type. concentration and volume). sample volume. and foreign ions were examined. Surface structure and variations after interaction with Co(II) and Hg(II) of bio-MSPE sorbent were investigated by FT-IR. SEM. and EDX. The impact of bio-MSPE column reusage was also tested. The biosorption capacities were determined as 24.7 mg g−1 and 26.2 mg g−1. respectively for Co(II) and Hg(II). Certified reference materials were utilized to find out the accuracy of the prepared bio-MSPE method. This novel bio-MSPE method was accomplished by being applied to real food and water samples. In particular. it will be possible to make use of C …,True,-l5N8toAAAAJ:u-x6o8ySG0sC,19,https://www.sciencedirect.com/science/article/pii/S0308814618312068,13708870110868234859,/scholar?cites=13708870110868234859,,http://apbs.mersin.edu.tr/files/sadinozdemir/Publications_008.pdf,0,0,0
1080157,Application of magnetized fungal solid phase extractor with Fe2O3 nanoparticle for determination and preconcentration of Co (II) and Hg (II) from natural water samples,2018,Sadin Ozdemir and Siham Abdullah Mohamedsaid and Ersin Kilinc and Aydil Yıldırım and Mustafa Soylak,143,Microchemical Journal,,198-204,Elsevier,Pleurotus eryngii loaded Fe2O3 magnetic nanoparticles were developed as novel magnetic solid phase bio-extractors for the preconcentrations and extractions of Co(II) and Hg(II) from real samples. The metal binding surface groups of the prepared magnetic solid phase bio-extractors were investigated by FT-IR spectrometry. SEM and EDX. Several parameters influencing the magnetic extractions and preconcentrations of Co(II) and Hg(II) were examined and optimized. including pH. flow rate. quantity of P. eryngii. quantity of Fe2O3 magnetic nanoparticle. eluent type. concentration and volume. sample volume. and foreign ions. A good reusage (35 times) was obtained with the relative standard deviation (RSD) of <5.0% for both magnetic solid phase bio-extractors. The biosorption capacities were determined for Co(II) and Hg(II) as 25.4 mg g−1 and 30.3 mg g−1. respectively. using P. eryngii loaded Fe2O3 …,True,-l5N8toAAAAJ:u5HHmVD_uO8C,14,https://www.sciencedirect.com/science/article/pii/S0026265X1830609X,9449317738876158164,/scholar?cites=9449317738876158164,,https://www.researchgate.net/profile/Ersin_Kilinc/publication/326672660_Application_of_Magnetized_Fungal_Solid_Phase_Extractor_with_Fe2O3_Nanoparticle_for_Determination_and_Preconcentration_of_CoII_and_HgII_from_Natural_Water_Samples/links/5c0d1684a6fdcc494fe5b915/Application-of-Magnetized-Fungal-Solid-Phase-Extractor-with-Fe2O3-Nanoparticle-for-Determination-and-Preconcentration-of-CoII-and-HgII-from-Natural-Water-Samples.pdf,0,0,0
1080158,Differential regulation of glucose transport activity in yeast by specific cAMP signatures,2013,Clara Bermejo and Farzad Haerizadeh and Mayuri SC Sadoine and Diane Chermak and Wolf B Frommer,452,Biochemical Journal,3,489-497,Portland Press Ltd.,Successful colonization and survival in variable environments require a competitive advantage during the initial growth phase after experiencing nutrient changes. Starved yeast cells anticipate exposure to glucose by activating the Hxt5p (hexose transporter 5) glucose transporter. which provides an advantage during early phases after glucose resupply. cAMP and glucose FRET (fluorescence resonance energy transfer) sensors were used to identify three signalling pathways that co-operate in the anticipatory Hxt5p activity in glucose-starved cells: as expected the Snf1 (sucrose nonfermenting 1) AMP kinase pathway. but. surprisingly. the sugar-dependent G-protein-coupled Gpr1 (G-protein-coupled receptor 1)/cAMP/PKA (protein kinase A) pathway and the Pho85 (phosphate metabolism 85)/Plc (phospholipase C) 6/7 pathway. Gpr1/cAMP/PKA are key elements of a G-protein-coupled sugar response pathway that …,True,PEjHuhAAAAAJ:_FxGoFyzp5QC,16,https://portlandpress.com/biochemj/article-abstract/452/3/489/46476,11842866837293450116,/scholar?cites=11842866837293450116,,https://pdfs.semanticscholar.org/404b/ccebde0637a7c4d5ae6789ef40cf1ea3e812.pdf,0,0,0
1080159,Selective Double-Labeling of Cell-Free synthesized proteins for more accurate smFRET studies,2017,Mayuri Sadoine and Michele Cerminara and Noémie Kempf and Michael Gerrits and Jörg Fitter and Alexandros Katranidis,89,Analytical chemistry,21,11278-11285,American Chemical Society,Förster resonance energy transfer (FRET) studies performed at the single molecule level have unique abilities to probe molecular structure. dynamics. and function of biological molecules. This technique requires specimens. like proteins. equipped with two different fluorescent probes attached at specific positions within the molecule of interest. Here. we present an approach of cell-free protein synthesis (CFPS) that provides proteins with two different functional groups for post-translational labeling at the specific amino acid positions. Besides the sulfhydryl group of a cysteine. we make use of an azido group of a p-azido-l-phenylalanine to achieve chemical orthogonality. Herein. we achieve not only a site-specific but. most importantly. also a site-selective. label scheme that permits the highest accuracy of measured data. This is demonstrated in a case study. where we synthesize human calmodulin (CaM) by using …,True,PEjHuhAAAAAJ:LkGwnXOMwfcC,10,https://pubs.acs.org/doi/abs/10.1021/acs.analchem.7b01639,11918470076193620915,/scholar?cites=11918470076193620915,,,0,0,0
1080160,Cotranslational incorporation into proteins of a fluorophore suitable for smFRET studies,2018,Mayuri Sadoine and Michele Cerminara and Michael Gerrits and Jörg Fitter and Alexandros Katranidis,7,ACS synthetic biology,2,405-411,American Chemical Society,Single-molecule FRET (smFRET) is a powerful tool to investigate conformational changes of biological molecules. In general. smFRET studies require protein samples that are site-specifically double-labeled with a pair of donor and acceptor fluorophores. The common approaches to produce such samples cannot be applied when studying the synthesis and folding of the polypeptide chain on the ribosome. The best strategy is to incorporate two fluorescent amino acids cotranslationally using cell-free protein synthesis systems. Here. we demonstrate the cotranslational site-specific incorporation into a model protein of Atto633. a dye with excellent photophysical properties. suitable for single molecule spectroscopy. together with a second dye using a combination of the sense cysteine and the nonsense amber codon. In this work we show that cotranslational incorporation of good fluorophores into proteins is a viable …,True,PEjHuhAAAAAJ:YsMSGLbcyi4C,4,https://pubs.acs.org/doi/abs/10.1021/acssynbio.7b00433,5965235467012341173,/scholar?cites=5965235467012341173,,,0,0,0
1080161,Sensors for quantification. localization and analysis of dynamics of plant hormones,2020,Reika Isoda and Akira Yoshinari and Yuuma Ishikawa and Mayuri Sadoine and Rüdiger Simon and Wolf B. Frommer and Masayoshi Nakamura,,,,,,Plant hormones play important roles in plant growth and development and physiology. and in acclimation to environmental changes. The hormone signaling networks are highly complex and interconnected. It is thus important to not only know where the hormones are produced. how they are transported and how and where they are perceived. but also to monitor their distribution quantitatively. ideally in a non‐invasive manner. Here we summarize the diverse set of tools available for quantifying and visualizing hormone distribution and dynamics. We provide an overview over the tools that are currently available. including transcriptional reporters. degradation sensors. and luciferase and fluorescent sensors. and compare the tools and their suitability for different purposes.,True,PEjHuhAAAAAJ:kNdYIx-mwKoC,3,https://onlinelibrary.wiley.com/doi/abs/10.1111/tpj.15096,5197637790007386999,/scholar?cites=5197637790007386999,,,0,0,0
1080162,Preparation of Cell-free Synthesized Proteins Selectively Double Labeled for Single-molecule FRET Studies,2018,Mayuri Sadoine and Michele Cerminara and Jörg Fitter and Alexandros Katranidis,8,Bio-protocol,12,e2881-e2881,,Single-molecule FRET (smFRET) is a powerful tool to investigate molecular structures and conformational changes of biological molecules. The technique requires protein samples that are site-specifically equipped with a pair of donor and acceptor fluorophores. Here. we present a detailed protocol for preparing double-labeled proteins for smFRET studies. The protocol describes two cell-free approaches to achieve a selective label scheme that allows the highest possible accuracy in inter‐dye distance determination.,True,PEjHuhAAAAAJ:ufrVoPGSRksC,1,https://bio-protocol.org/e2881,8371205524973927987,/scholar?cites=8371205524973927987,,https://bio-protocol.org/e2881,0,0,0
1080163,Affinity Purification of GO-Matryoshka Biosensors from E. coli for Quantitative Ratiometric Fluorescence Analyses,2020,Mayuri Sadoine and Vanessa Castro-Rodríguez and Tobias Poloczek and Helene Javot and Erdem Sunal and Michael M Wudick and Wolf B Frommer,10,Bio-protocol,19,e3773-e3773,,Genetically encoded biosensors are powerful tools for quantitative visualization of ions and metabolites in vivo. Design and optimization of such biosensors typically require analyses of large numbers of variants. Sensor properties determined in vitro such as substrate specificity. affinity. response range. dynamic range. and signal-to-noise ratio are important for evaluating in vivo data. This protocol provides a robust methodology for in vitro binding assays of newly designed sensors. Here we present a detailed protocol for purification and in vitro characterization of genetically encoded sensors. exemplified for the His affinity-tagged GO-(Green-Orange) MatryoshCaMP6s calcium sensor. GO-Matryoshka sensors are based on single-step insertion of a cassette containing two nested fluorescent proteins. circularly permutated fluorescent green FP (cpGFP) and Large Stoke Shift LSSmOrange. within the binding protein of interest. producing ratiometric sensors that exploit the analyte-triggered change in fluorescence of a cpGFP.,True,PEjHuhAAAAAJ:5nxA0vEk-isC,0,https://bio-protocol.org/e3773,,,,https://bio-protocol.org/e3773,0,0,0
1080164,Selective dual-labeling of cell-free synthesized proteins for single-molecule FRET studies: a case study of human calmodulin,2018,Mayuri Sadoine and Jörg Ludwig Fitter and Ulrich Schwaneberg,,,RWTH-2018-229981,,Fachgruppe Physik,Einzelmolekül Förster Resonanz Energie Transfer (smFRET) ist ein einzigartiges Werkzeug zur Untersuchung molekularer Strukturen. Dynamik. Funktion und Interaktionen biologischer Makromoleküle in heterogenen Systemen. Heutzutage ist diese Technik meistens auf in vivo synthetisierte Proteine beschränkt. Jedoch erscheint die Kombination dieser Technik mit zellfreier Protein Synthese (CFPS) sehr vorteilhaft und sogar nötig in bestimmten Situationen. Zum Beispiel kann zellfreie Expression unabdingbar sein. wenn Proteine untersucht werden sollen. die nur durch zellfreie Synthese hergestellt werden können. weil sie in vivo nur schlecht synthetisierbar sind. Im Allgemeinen sind für smFRET Untersuchungen Proteinproben nötig. die mit einem Paar aus Donor-und Akzeptor-Fluoreszenzfarbstoffen ortsspezifisch doppelt markiert sind. Die gebräuchlichste Strategie zum Markieren der Proteine basiert auf …,True,PEjHuhAAAAAJ:roLk4NBRz8UC,0,http://publications.rwth-aachen.de/record/749250,,,,,0,0,0
1080165,Cell-Free Synthesis of Site-Specifically Double-Labeled Proteins for More Accurate Single-Molecule FRET Studies,2017,Mayuri Sadoine and Michele Cerminara and Noemie Kempf and Alexandros Katranidis and Jörg Fitter,112,Biophysical Journal,3,31a,Elsevier,Single molecule FRET (smFRET) is a powerful tool for looking at protein folding and conformational dynamics (1). The application of smFRET to interesting proteins involved in pathologies or drug targeting is limited when the protein of interest is difficult to express in vivo due to toxicity and where cell-free expression is required. Moreover. site-specific labeling is an important issue for smFRET (2). but there is still a lack in simple and robust methods for site-specific labeling of in vitro synthesized proteins for smFRET studies. The conventional method is to double label the protein via cysteine residues (3). but as a consequence of a single chemistry. labeling specificity is limited and would lead to an inaccurate picture of the studied population (4). Incorporation of unnatural amino acids carrying an orthogonal chemistry can increase labeling specificity as it was reported (4). However. described methods were so far …,True,PEjHuhAAAAAJ:WF5omc3nYNoC,0,https://www.cell.com/biophysj/pdf/S0006-3495(16)31234-6.pdf,,,,https://www.cell.com/biophysj/pdf/S0006-3495(16)31234-6.pdf,0,0,0
