,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
1091130,Antimicrobial and antioxidant activities of algal-mediated silver and gold nanoparticles,2020,IO Omomowo and VO Adenigba and SB Ogunsona and GC Adeyinka and OO Oluyide and AA Adedayo and BA Fatukasi,805,IOP Conference Series: Materials Science and Engineering,1,012010,IOP Publishing,This study focused on the synthesis and application of nanoparticles using Neodesmus pupukensis (MG257914). Cell free extracts of the microalga was employed to synthesize both silver (AgNPs) and gold nanoparticles (AuNPs). The nanoparticles were characterized using UV-visible spectroscopy. Fourier transform infrared spectroscopy (FTIR). and Scanning electron microscopy (SEM). The nanoparticles were screened for their antimicrobial potential and free radical scavenging activity against stable free radical (2.2-diphenyl-1-picrylhydrazyl). The UV absorption spectra showed absorbance peaks of 430 nm and 530 nm for AgNPs and AuNPs respectively. The FTIR spectra at 3283. 2102.87. 1636.02 for AgNPs and 3264.86. 2104.49. 1636.62. 1232.39. 1028.97 cm−1 for AuNPs confirms the participation of proteins in the capping and stabilization of the nanoparticles. The zone of inhibition indicating …,True,0W3cSm4AAAAJ:u-x6o8ySG0sC,2,https://iopscience.iop.org/article/10.1088/1757-899X/805/1/012010/meta,11524317758695014983,/scholar?cites=11524317758695014983,,https://iopscience.iop.org/article/10.1088/1757-899X/805/1/012010/pdf,0,0,0
1091131,Evaluation of microalgal-based nanoparticles in the adsorption of heavy metals from wastewater,2020,VO Adenigba and IO Omomowo and JK Oloke and BA Fatukasi and MA Odeniyi and AA Adedayo,805,IOP Conference Series: Materials Science and Engineering,1,012030,IOP Publishing,Bioremediation remains an eco-friendly and inexpensive method employed in getting rid of the toxic compounds like heavy metals present in wastewater. Different microorganisms are being used in either removing or reducing the concentration of heavy metals in wastewater but microalgae have a high affinity for heavy metals. In this study. nanoparticles from microalgae were evaluated for the potential to absorb lead and zinc from pharmaceutical effluent. Silver (AgNPs) and gold nanoparticles (AgNPs) were synthesized from both Nannochloropsis sp (NN) and Chlorella vulgaris (CV). The nanoparticles were introduced into a pharmaceutical effluent and the mixture was allowed to interact for 48 h after which the concentration of zinc and lead was determined using atomic absorption spectrophotometer. The AgNPs of Nannochloropsis sp (NN-AgNPs) and C. vulgaris (CV-AgNPs) had percentage …,True,0W3cSm4AAAAJ:u5HHmVD_uO8C,0,https://iopscience.iop.org/article/10.1088/1757-899X/805/1/012030/meta,,,,https://iopscience.iop.org/article/10.1088/1757-899X/805/1/012030/pdf,0,0,0
1091132,Biocontrol Potential of Rhizospheric Fungi from Moringa Oleifera. their Phytochemicals and Secondary Metabolite Assessment Against Spoilage Fungi of Sweet Orange (Citrus Sinensis),2020,Iyabo Olunike Omomowo and Afeez Adesina Adedayo and Olawale Israel Omomowo,8,Asian Journal of Applied Sciences,1,,,This investigative study aimed to assess the antifungal potential of Trichoderma viride and Penicillium chrysogenum isolated from Moringa oleifera rhizosphere against spoilage fungi of Citrus sinensis. as well as evaluate their phytochemical profile. The bio-agents (T. viride and P. chrysogenum) and the Citrus sinensis spoilage fungi were isolated following standard microbiological protocols. Initial in-vitro screening of the isolated bioagents against the citrus pathogens in the confrontational assay was done. Phytochemical screening and antifungal activity of metabolites produced by the bioagents against the pathogens were also investigated. The inhibitory concentration (minimum/maximum: MIC and MFC) of the bioagent metabolites on the citrus pathogens was also assessed. The isolation screening investigation indicated that citrus pathogens isolated were P. digitatum. A. wenti. C. tropicalis and F. oxysporum and that P. digitatum had the highest frequency (43%) of occurrence. The results also revealed that T. viride and P. chrysogenum significantly inhibited the pathogens on petri-plates using dualconfrontational assay. The phytochemical profile of the bioagents indicated there were flavonoids. cardiac glycosides. phenols. alkaloids. tannins. saponins and steroids present. Metabolites of the bioagents against the pathogens indicated that T. viride recorded the highest MIC against Fusarium oxysporum77±1.0 and the highest MFC against Aspergillus wentti 97±1.0. Also. P. chrysogenum recorded the highest MIC against Fusarium oxysporum 59±1.0 and the highest MFC against Fusarium oxysporum74. 33±1.52. This study indicated the …,True,0W3cSm4AAAAJ:d1gkVwhDpl0C,0,https://pdfs.semanticscholar.org/b44f/40d2f8c0daa9f821ea6abe919fb3c3e04edf.pdf,,,,https://pdfs.semanticscholar.org/b44f/40d2f8c0daa9f821ea6abe919fb3c3e04edf.pdf,0,0,0
1091133,Isolation of some organisms from moringa rhizosphere for biological control activities of organisms causing soft rot disease of orange fruits (Citrus sinensis),2018,AA Adedayo,,,,,,,True,0W3cSm4AAAAJ:qjMakFHDy7sC,0,,,,,,0,0,0
1091134,Biological Synthesis of Ag-Au Alloy Nanoparticles using Cola nitida Extract and its Applications as Antioxidant. Lavicidal. and Dye degrading Agent,2018,M Taiwo AA Adedayo and SA Adedayo,23,Science Focus,2,91-102,Science Focus,,True,0W3cSm4AAAAJ:2osOgNQ5qMEC,0,,,,,,0,0,0
1091135,Biomechanical Properties of Cells and Tissues at Nanoscale: Techniques and Applications.,2018,EO Atoyebi and TB Asafa SA Adedayo and MI Omisanya and AA Adedayo,23,Science Focus,2,1-15,Science Focus,,True,0W3cSm4AAAAJ:9yKSN-GCB0IC,0,,,,,,0,0,0
1091136,Effect of selected metals in production of Mercaptopyruvate Sulphurtransferase enzyme by Pleurotus pulmonarius in submerged fermentation in partial fulfilment for the award of …,2011,AA Adedayo,,,,,,,True,0W3cSm4AAAAJ:UeHWp8X0CEIC,0,,,,,,0,0,0
1091137,ВЗАИМОСВЯЗЬ НЕКОТОРЫХ ХОЗЯЙСТВЕННО-ЦЕННЫХ ПРИЗНАКОВ У ГЕОГРАФИЧЕСКИ ОТДАЛЕННЫХ ГИБРИДОВ ХЛОПЧАТНИКА F1-F2,2019,ИГ Амантурдиев and СГ Бобоев,,ВЕСТНИК,,99,,В статье представлены результаты определения зависимости между выходом волокна и некоторых признаков у генетически отдаленных гибридов хлопчатника F1-F2. Взаимосвязь между длиной волокна и микронейром гибридов полученных из отдаленной гибридизации в большинстве случаев является умеренной и сильной. Установлено. что корреляция между разрывной нагрузкой по волокну и микронейром в большинстве комбинаций является низкой. Из результатов исследований выявлена. что корреляция маркеров должна учитываться в каждой комбинации с учетом их генотипа и коэффициента корреляции.,True,MW10ty0AAAAJ:UeHWp8X0CEIC,2,http://mich-agrovestnik.ru/files/2020/02/%D0%9C%D0%B8%D1%87%D1%83%D1%80%D0%B8%D0%BD%D1%81%D0%BA%D0%B8%D0%B9-%D0%B0%D0%B3%D1%80%D0%BE%D0%BD%D0%BE%D0%BC%D0%B8%D1%87%D0%B5%D1%81%D0%BA%D0%B8%D0%B9-%D0%92%D0%95%D0%A1%D0%A2%D0%9D%D0%98%D0%9A-%E2%84%96-2-2019.pdf#page=100,8789393513215441286,/scholar?cites=8789393513215441286,,http://mich-agrovestnik.ru/files/2020/02/%D0%9C%D0%B8%D1%87%D1%83%D1%80%D0%B8%D0%BD%D1%81%D0%BA%D0%B8%D0%B9-%D0%B0%D0%B3%D1%80%D0%BE%D0%BD%D0%BE%D0%BC%D0%B8%D1%87%D0%B5%D1%81%D0%BA%D0%B8%D0%B9-%D0%92%D0%95%D0%A1%D0%A2%D0%9D%D0%98%D0%9A-%E2%84%96-2-2019.pdf#page=100,0,0,0
1091138,ОЦЕНКА КОМБИНАЦИОННОЙ СПОСОБНОСТИ РОДИТЕЛЬСКИХ ФОРМ ОТДАЛЕННЫХ ГИБРИДОВ ХЛОПЧАТНИКА,2020,ИГ Амантурдиев and СГ Бобоев,,,,285-287,,В статье приводится оценка комбинационной способности родительских форм хлопчатника в топкроссной скрещивании. Полученные данные показывают. что роль генов в наследовании качества волокна у изученных сортов хлопчатника различна: сорт Омад преобладают аддитивные генные эффекты. а у сорта С-8286 значительную роль играют гены доминантными и эпистатическими эффектами. Лучшими из изученных комбинаций скрещивания по данному признаку оказались Гулистан х BC 3 S 1-47-8-1-17. Гулистан х BC 3 S 1-1-6-3-15. С-8286 х BC 3 S 1-47-8-1-17. С-8286 х BC 3 S 1-1-6-3-15 и Омад х BC 3 S 1-47-8-1-17.,True,MW10ty0AAAAJ:0EnyYjriUFMC,0,https://elibrary.ru/item.asp?id=43027270,,,,,0,0,0
1091139,НАСЛЕДОВАНИЕ КОЛИЧЕСТВА МАСЛА В СЕМЕНАХ У ОТДАЛЕННЫХ ГИБРИДОВ Ғ1-Ғ2 ХЛОПЧАТНИКА,2020,ИГ Амантурдиев and СГ Бобоев,,,,282-284,,В статье приведены полученные данные и анализы результатов исследования по изучению наследовании признака уровень масличности в содержании семян хлопчатника у отдаленных гибридов первого и второго поколения. На основании полученных результатов выявлено. что учитывая наличие не родительских признаков у гибридов F 2 под дополнительным влиянием генов. признак масличности семян наследуется без сложного полигена.,True,MW10ty0AAAAJ:hqOjcs7Dif8C,0,https://elibrary.ru/item.asp?id=43027269,,,,,0,0,0
