,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
1223731,A slow RNA polymerase II affects alternative splicing in vivo,2003,Manuel de la Mata and Claudio R Alonso and Sebastián Kadener and Juan P Fededa and Matıas Blaustein and Federico Pelisch and Paula Cramer and David Bentley and Alberto R Kornblihtt,12,Molecular cell,2,525-532,Cell Press,Changes in promoter structure and occupation have been shown to modify the splicing pattern of several genes. evidencing a coupling between transcription and alternative splicing. It has been proposed that the promoter effect involves modulation of RNA pol II elongation rates. The C4 point mutation of the Drosophila pol II largest subunit confers on the enzyme a lower elongation rate. Here we show that expression of a human equivalent to Drosophila's C4 pol II in human cultured cells affects alternative splicing of the fibronectin EDI exon and adenovirus E1a pre-mRNA. Most importantly. resplicing of the Hox gene Ultrabithorax is stimulated in Drosophila embryos mutant for C4. which demonstrates the transcriptional control of alternative splicing on an endogenous gene. These results provide a direct proof for the elongation control of alternative splicing in vivo.,True,gFXgfpkAAAAJ:W7OEmFMy1HYC,720,https://www.sciencedirect.com/science/article/pii/S1097276503003101,3560682943092484417,/scholar?cites=3560682943092484417,,https://www.sciencedirect.com/science/article/pii/S1097276503003101,0,0,0
1223732,DNA damage regulates alternative splicing through inhibition of RNA polymerase II elongation,2009,Manuel J Muñoz and M Soledad Pérez Santangelo and Maria P Paronetto and Manuel de la Mata and Federico Pelisch and Stéphanie Boireau and Kira Glover-Cutter and Claudia Ben-Dov and Matías Blaustein and Juan J Lozano and Gregory Bird and David Bentley and Edouard Bertrand and Alberto R Kornblihtt,137,Cell,4,708-720,Cell Press,DNA damage induces apoptosis and many apoptotic genes are regulated via alternative splicing (AS). but little is known about the control mechanisms. Here we show that ultraviolet irradiation (UV) affects cotranscriptional AS in a p53-independent way. through the hyperphosphorylation of RNA polymerase II carboxy-terminal domain (CTD) and a subsequent inhibition of transcriptional elongation. estimated in vivo and in real time. Phosphomimetic CTD mutants not only display lower elongation but also duplicate the UV effect on AS. Consistently. nonphosphorylatable mutants prevent the UV effect. Apoptosis promoted by UV in cells lacking p53 is prevented when the change in AS of the apoptotic gene bcl-x is reverted. confirming the relevance of this mechanism. Splicing-sensitive microarrays revealed a significant overlap of the subsets of genes that have changed AS with UV and those that have reduced …,True,gFXgfpkAAAAJ:u-x6o8ySG0sC,285,https://www.sciencedirect.com/science/article/pii/S0092867409002700,2225508449541600376,/scholar?cites=2225508449541600376,,https://www.sciencedirect.com/science/article/pii/S0092867409002700,0,0,0
1223733,Concerted regulation of nuclear and cytoplasmic activities of SR proteins by AKT,2005,Matías Blaustein and Federico Pelisch and Tamara Tanos and Manuel J Munoz and Diego Wengier and Leandro Quadrana and Jeremy R Sanford and Jorge P Muschietti and Alberto R Kornblihtt and Javier F Cáceres and Omar A Coso and Anabella Srebrow,12,Nature structural & molecular biology,12,1037-1044,Nature Publishing Group,Serine/arginine-rich (SR) proteins are important regulators of mRNA splicing. Several postsplicing activities have been described for a subset of shuttling SR proteins. including regulation of mRNA export and translation. Using the fibronectin gene to study the links between signal-transduction pathways and SR protein activity. we show that growth factors not only modify the alternative splicing pattern of the fibronectin gene but also alter translation of reporter messenger RNAs in an SR protein–dependent fashion. providing two coregulated levels of isoform-specific amplification. These effects are inhibited by specific small interfering RNAs against SR proteins and are mediated by the AKT kinase. which elicits opposite effects to those evoked by overexpressing SR protein kinases Clk and SRPK. These results show how SR protein activity is modified in response to extracellular stimulation. leading to a concerted …,True,gFXgfpkAAAAJ:u5HHmVD_uO8C,249,https://www.nature.com/articles/nsmb1020,10514558841709726583,/scholar?cites=10514558841709726583,,https://www.researchgate.net/profile/Matias_Blaustein/publication/7468169_Concerted_regulation_of_nuclear_and_cytoplasmic_activities_of_SR_proteins_by_AKT/links/0deec517fbe276efdd000000.pdf,0,0,0
1223734,Akt/PKB: one kinase. many modifications,2015,Guillermo Risso and Matías Blaustein and Berta Pozzi and Pablo Mammi and Anabella Srebrow,468,,2,203-214,Portland Press,Akt/PKB. a serine/threonine kinase member of the AGC family of proteins. is involved in the regulation of a plethora of cellular processes triggered by a wide diversity of extracellular signals and is thus considered a key signalling molecule in higher eukaryotes. Deregulation of Akt signalling is associated with a variety of human diseases. revealing Akt-dependent pathways as an attractive target for therapeutic intervention. Since its discovery in the early 1990s. a large body of work has focused on Akt phosphorylation of two residues. Thr308 and Ser473. and modification of these two sites has been established as being equivalent to Akt activation. More recently. Akt has been identified as a substrate for many different post-translational modifications. including not only phosphorylation of other residues. but also acetylation. glycosylation. oxidation. ubiquitination and SUMOylation. These modifications could provide …,True,gFXgfpkAAAAJ:5nxA0vEk-isC,116,https://portlandpress.com/biochemj/article/468/2/203/48497,14307631048090548946,/scholar?cites=14307631048090548946,,https://www.researchgate.net/profile/Matias_Blaustein/publication/277081534_AktPKB_One_kinase_many_modifications/links/558d5ae108ae634309f31180.pdf,0,0,0
1223735,Signals. pathways and splicing regulation,2007,Matias Blaustein and Federico Pelisch and Anabella Srebrow,39,,11,2031-2048,Pergamon,Alternative splicing of messenger RNA precursors is an extraordinary source of protein diversity and the regulation of this process is crucial for diverse cellular functions in both physiological and pathological situations. For many years. several signaling pathways have been implicated in alternative splicing regulation. Recent work has begun to unravel the molecular mechanisms by which extracellular stimuli activate signaling cascades that modulate the activity of the splicing machinery and therefore the splicing pattern of many different target messenger RNA precursors. These experiments are revealing unexpected aspects of the mechanism that control splicing and the consequences of the regulated splicing events.We summarize here the current knowledge about signal-induced alternative splicing regulation of Slo. NR1. CD44. CD45 and fibronectin genes. and also discuss the importance of some of these …,True,gFXgfpkAAAAJ:d1gkVwhDpl0C,112,https://www.sciencedirect.com/science/article/pii/S1357272507001185,2153681513249087982,/scholar?cites=2153681513249087982,,https://www.academia.edu/download/47154661/Signals_pathways_and_splicing_regulation20160711-28934-e9zg97.pdf,0,0,0
1223736,Argonaute-1 binds transcriptional enhancers and controls constitutive and alternative splicing in human cells,2014,Mariano Alló and Eneritz Agirre and Sergey Bessonov and Paola Bertucci and Luciana Gómez Acuña and Valeria Buggiano and Nicolás Bellora and Babita Singh and Ezequiel Petrillo and Matías Blaustein and Belén Miñana and Gwendal Dujardin and Berta Pozzi and Federico Pelisch and Elías Bechara and Dmitry E Agafonov and Anabella Srebrow and Reinhard Lührmann and Juan Valcárcel and Eduardo Eyras and Alberto R Kornblihtt,111,Proceedings of the National Academy of Sciences,44,15622-15629,National Academy of Sciences,The roles of Argonaute proteins in cytoplasmic microRNA and RNAi pathways are well established. However. their implication in small RNA-mediated transcriptional gene silencing in the mammalian cell nucleus is less understood. We have recently shown that intronic siRNAs cause chromatin modifications that inhibit RNA polymerase II elongation and modulate alternative splicing in an Argonaute-1 (AGO1)-dependent manner. Here we used chromatin immunoprecipitation followed by deep sequencing (ChIP-seq) to investigate the genome-wide distribution of AGO1 nuclear targets. Unexpectedly. we found that about 80% of AGO1 clusters are associated with cell-type-specific transcriptional enhancers. most of them (73%) overlapping active enhancers. This association seems to be mediated by long. rather than short. enhancer RNAs and to be more prominent in intragenic. rather than intergenic. enhancers …,True,gFXgfpkAAAAJ:Se3iqnhoufwC,77,https://www.pnas.org/content/111/44/15622.short,12984217903298554939,/scholar?cites=12984217903298554939,,https://www.pnas.org/content/pnas/111/44/15622.full.pdf,0,0,0
1223737,Mammary epithelial-mesenchymal interaction regulates fibronectin alternative splicing via phosphatidylinositol 3-kinase,2004,Matías Blaustein and Federico Pelisch and Omar A Coso and Mina J Bissell and Alberto R Kornblihtt and Anabella Srebrow,279,Journal of Biological Chemistry,20,21029-21037,Elsevier,The way alternative splicing is regulated within tissues is not understood. A relevant model of this process is provided by fibronectin. an important extracellular matrix protein that plays a key role in cell adhesion and migration and contains three alternatively spliced regions known as EDI. EDII. and IIICS. We used a cell culture system to simulate mammary epithelial-stromal communication. a process that is crucial for patterning and function of the mammary gland. and studied the effects of extracellular signals on the regulation of fibronectin pre-mRNA alternative splicing. We found that soluble factors from a mammary mesenchymal cell-conditioned medium. as well as the growth factors HGF/SF (hepatocyte growth factor/scatter factor). KGF (keratinocyte growth factor). and aFGF (acidic fibroblast growth factor). stimulate EDI and IIICS but not EDII inclusion into fibronectin mRNA in the mammary epithelial cell line SCp2 …,True,gFXgfpkAAAAJ:9yKSN-GCB0IC,70,https://www.sciencedirect.com/science/article/pii/S0021925820669605,6973544137348483932,/scholar?cites=6973544137348483932,,https://www.sciencedirect.com/science/article/pii/S0021925820669605,0,0,0
1223738,Involvement of hnRNP A1 in the matrix metalloprotease‐3‐dependent regulation of Rac1 pre‐mRNA splicing,2012,Federico Pelisch and Davitte Khauv and Guillermo Risso and Melody Stallings‐Mann and Matías Blaustein and Leandro Quadrana and Derek C Radisky and Anabella Srebrow,113,Journal of cellular biochemistry,7,2319-2329,Wiley Subscription Services. Inc.. A Wiley Company,Rac1b is an alternatively spliced isoform of the small GTPase Rac1 that includes the 57‐nucleotide exon 3b. Rac1b was originally identified through its over‐expression in breast and colorectal cancer cells. and has subsequently been implicated as a key player in a number of different oncogenic signaling pathways. including tumorigenic transformation of mammary epithelial cells exposed to matrix metalloproteinase‐3 (MMP‐3). Although many of the cellular consequences of Rac1b activity have been recently described. the molecular mechanism by which MMP‐3 treatment leads to Rac1b induction has not been defined. Here we use proteomic methods to identify heterogeneous nuclear ribonucleoprotein (hnRNP) A1 as a factor involved in Rac1 splicing regulation. We find that hnRNP A1 binds to Rac1 exon 3b in mouse mammary epithelial cells. repressing its inclusion into mature mRNA. We also find that …,True,gFXgfpkAAAAJ:Tyk-4Ss8FVUC,61,https://onlinelibrary.wiley.com/doi/abs/10.1002/jcb.24103,8467227659833285104,/scholar?cites=8467227659833285104,,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3927408/,0,0,0
1223739,Control of alternative pre-mRNA splicing by RNA Pol II elongation: faster is not always better,2003,Guadalupe Nogués and Sebastián Kadener and Paula Cramer and Manuel De la Mata and Juan Pablo Fededa and Matías Blaustein and Anabella Srebrow and Alberto R Kornblihtt,55,,4-5,235-241,,The realization that the mammalian proteomic complexity is achieved with a limited number of genes demands a better understanding of alternative splicing regulation. Promoter control of alternative splicing was originally described by our group in studies performed on the fibronectin gene. Recently. other labs extended our findings to the cystic fibrosis. CD44 and CGRP genes strongly supporting a coupling between transcription and pre-mRNA splicing. A possible mechanism that would fit in these results is that the promoter itself is responsible for recruiting splicing factors. such as SR proteins. to the site of transcription. possibly through transcription factors that bind the promoter or the transcriptional enhancers. An alternative model. discussed more extensively in this review. involves modulation of RNA pol II (pol II) elongation rate. The model is supported by findings that cis- and trans-acting factors that modulate …,True,gFXgfpkAAAAJ:qjMakFHDy7sC,55,http://scholar.google.com/scholar?cluster=17754768634417518114&hl=en&oi=scholarr,17754768634417518114,/scholar?cites=17754768634417518114,,https://bibliotecadigital.exactas.uba.ar/download/paper/paper_15216543_v55_n4-5_p235_Nogues.pdf,0,0,0
1223740,Cross-talk between Signaling Pathways Regulates AlternativeSplicing: A NOVEL ROLE FORJNK,2005,Federico Pelisch and Matías Blaustein and Alberto R Kornblihtt and Anabella Srebrow,280,Journal of Biological Chemistry,27,25461-25469,Elsevier,The regulation of alternative splicing by extracellular signals representsa key event in the control of gene expression. There is increasing evidenceshowing that many extracellular cues regulate alternative splicing.Nevertheless. the broad picture regarding the role of different signalingpathways and their interaction remains incomplete. Using the fibronectin geneas a model. we show that a laminin-rich basement membrane regulates thealternative splicing of two out of three regions of the transcript (extradomain I and type III connecting segment) in mammary epithelial cells. througha non-stress c-Jun N-terminal kinase (JNK) signaling pathway. We propose thatdephosphorylation of the extracellular signal-regulated kinase is involved inthis regulatory process. Furthermore. the laminin-rich basement membraneblocks the effect of a mammary mesenchymal cell-conditioned medium. whichstimulates the inclusion of …,True,gFXgfpkAAAAJ:2osOgNQ5qMEC,49,https://www.sciencedirect.com/science/article/pii/S0021925820613540,15027550837329013452,/scholar?cites=15027550837329013452,,https://www.sciencedirect.com/science/article/pii/S0021925820613540,0,0,0
