,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
1173252,Quantum dots for luminescent solar concentrators,2012,Finn Purcell-Milton and Yurii K Gun'ko,22,Journal of Materials Chemistry,33,16687-16697,Royal Society of Chemistry,There is a great need for solar cell based energy resources due to the rapid growth in price of fossil fuels and the great danger of increasing greenhouse effect caused by carbon dioxide emission. Luminescent Solar Concentrators (LSCs) offer a very useful and promising approach to improve solar energy harvesting and increase the efficiency of photovoltaic cells. In this feature article. we review the progress on the utilisation of semiconducting nanocrystals or quantum dots (QDs) in LSCs. We consider basic operating principles and parameters of LSCs. requirements of QD characteristics theoretical modelling. design and main approaches for fabrication of QD-based LSCs. Finally. we provide a brief outlook on the future development of this research area. particularly preparation of new core–shell QD structures and creation of second-generation LSC devices for the future solar cell market.,True,22jVwLoAAAAJ:u5HHmVD_uO8C,162,https://pubs.rsc.org/en/content/articlehtml/2012/jm/c2jm32366d,10202022812374742086,/scholar?cites=10202022812374742086,,https://www.researchgate.net/profile/Finn_Purcell-Milton/publication/255761492_Quantum_dots_for_Luminescent_Solar_Concentrators/links/597b6efa458515687be02a2f/Quantum-dots-for-Luminescent-Solar-Concentrators.pdf,0,0,0
1173253,Application of semiconductor quantum dots in bioimaging and biosensing,2017,IV Martynenko and AP Litvin and F Purcell-Milton and AV Baranov and AV Fedorov and YK Gun'Ko,5,,33,6701-6727,Royal Society of Chemistry,In this review we present new concepts and recent progress in the application of semiconductor quantum dots (QD) as labels in two important areas of biology. bioimaging and biosensing. We analyze the biologically relevant properties of QDs focusing on the following topics: QD surface treatment and stability. labeling of cellular structures and receptors with QDs. incorporation of QDs in living cells. cytotoxicity of QDs and influence of the biological environment on the biological and optical properties of QDs. Initially. we consider utilization of QDs as agents in high-resolution bioimaging techniques that can provide information at the molecular levels. The diverse range of modern live-cell QD-based imaging techniques with resolution far beyond the diffraction limit of light is examined. In each technique. we discuss the pros and cons of QD use and deliberate how QDs can be further engineered to facilitate their …,True,22jVwLoAAAAJ:Se3iqnhoufwC,147,https://pubs.rsc.org/en/content/articlehtml/2017/tb/c7tb01425b,12212815052948640154,/scholar?cites=12212815052948640154,,https://www.researchgate.net/profile/Finn_Purcell-Milton/publication/318605160_Application_of_Semiconductor_Quantum_Dots_in_Bioimaging_and_Biosensing/links/5a60a8bf45851517c7ae7bb9/Application-of-Semiconductor-Quantum-Dots-in-Bioimaging-and-Biosensing.pdf,0,0,0
1173254,Intrinsic chirality of CdSe/ZnS quantum dots and quantum rods,2015,Maria V Mukhina and Vladimir G Maslov and Alexander V Baranov and Anatoly V Fedorov and Anna O Orlova and Finn Purcell-Milton and Joseph Govan and Yurii K Gun’ko,15,Nano letters,5,2844-2851,American Chemical Society,A new class of chiral nanoparticles is of great interest not only for nanotechnology. but also for many other fields of scientific endeavor. Normally the chirality in semiconductor nanocrystals is induced by the initial presence of chiral ligands/stabilizer molecules. Here we report intrinsic chirality of ZnS coated CdSe quantum dots (QDs) and quantum rods (QRs) stabilized by achiral ligands. As-prepared ensembles of these nanocrystals have been found to be a racemic mixture of d- and l-nanocrystals which also includes a portion of nonchiral nanocrystals and so in total the solution does not show a circular dichroism (CD) signal. We have developed a new enantioselective phase transfer technique to separate chiral nanocrystals using an appropriate chiral ligand and obtain optically active ensembles of CdSe/ZnS QDs and QRs. After enantioselective phase transfer. the nanocrystals isolated in organic phase. still …,True,22jVwLoAAAAJ:2osOgNQ5qMEC,127,https://pubs.acs.org/doi/abs/10.1021/nl504439w,4415567448532148974,/scholar?cites=4415567448532148974,,,0,0,0
1173255,Colloidal quantum dots for optoelectronics,2017,AP Litvin and IV Martynenko and F Purcell-Milton and AV Baranov and AV Fedorov and YK Gun'Ko,5,,26,13252-13275,Royal Society of Chemistry,This review is focused on new concepts and recent progress in the development of three major quantum dot (QD) based optoelectronic devices: photovoltaic cells. photodetectors and LEDs. In each application. we discuss recent champion devices with a range of architectures and discuss in detail the chronological steps taken to produce significant improvements in efficiency. We consider this relative to developments in colloidal quantum dots and their effects on these devices. covering alloyed. doped and core/shell QDs. quaternary Cu–Zn–In–S QDs. graphene and silicon QDs. and the wide range of highly promising NIR QDs. The diverse range of novel device designs is examined. including all-quantum dot devices. ternary hybrid compounds. plasmonic enhancements. and nano-heterojunction architectures. In addition. we analyse recent advances in charge transport layers. blocking layers. nanostructured …,True,22jVwLoAAAAJ:_FxGoFyzp5QC,91,https://pubs.rsc.org/en/content/articlehtml/2017/ta/c7ta02076g,11556642092594606673,/scholar?cites=11556642092594606673,,https://www.researchgate.net/profile/Finn_Purcell-Milton/publication/317120132_Colloidal_Quantum_Dots_for_Optoelectronics/links/5a60ae82aca2723281055d39/Colloidal-Quantum-Dots-for-Optoelectronics.pdf,0,0,0
1173256,The chiral nano-world: chiroptically active quantum nanostructures,2016,Finn Purcell-Milton and Joseph Govan and Maria V Mukhina and Yurii K Gun'ko,,Nanoscale Horizons,,,Royal Society of Chemistry,Chirality is one of the key factors in molecular recognition. therefore the development of new chiral nanoparticles is of great interest to many fields of scientific endeavour including chemistry. biochemistry. pharmacology and medicine. Knowledge of the fundamental concepts relevant to chirality in nanosystems is also very important for further advancement of nanoscience and nanotechnology in general. Over the past years. the use of stereospecific chiral stabilising molecules has opened a new avenue to the area of nanocrystal research. In this review article we present some recent advances in the development of various chiroptically active quantum nanostructures and discuss the latest progress in various approaches for the preparation of these nanostructures. We also consider the intrinsic chirality in quantum nanostructures due to the presence of chiral defects such as screw dislocations and discuss the …,True,22jVwLoAAAAJ:IjCSPb-OGe4C,76,https://pubs.rsc.org/no/content/articlehtml/2016/nh/c5nh00072f,18097218999434813932,/scholar?cites=18097218999434813932,,https://pubs.rsc.org/en/content/getauthorversionpdf/c5nh00072f,0,0,0
1173257,Induction of Chirality in Two-Dimensional Nanomaterials: Chiral 2D MoS2 Nanostructures,2018,Finn Purcell-Milton and Robert McKenna and Lorcan J Brennan and Conor P Cullen and Lilian Guillemeney and Nikita V Tepliakov and Anvar S Baimuratov and Ivan D Rukhlenko and Tatiana S Perova and Georg S Duesberg and Alexander V Baranov and Anatoly V Fedorov and Yurii K Gun’ko,12,ACS nano,2,954-964,American Chemical Society,Two-dimensional (2D) nanomaterials have been intensively investigated due to their interesting properties and range of potential applications. Although most research has focused on graphene. atomic layered transition metal dichalcogenides (TMDs) and particularly MoS2 have gathered much deserved attention recently. Here. we report the induction of chirality into 2D chiral nanomaterials by carrying out liquid exfoliation of MoS2 in the presence of chiral ligands (cysteine and penicillamine) in water. This processing resulted in exfoliated chiral 2D MoS2 nanosheets showing strong circular dichroism signals. which were far past the onset of the original chiral ligand signals. Using theoretical modeling. we demonstrated that the chiral nature of MoS2 nanosheets is related to the presence of chiral ligands causing preferential folding of the MoS2 sheets. There was an excellent match between the theoretically …,True,22jVwLoAAAAJ:5nxA0vEk-isC,49,https://pubs.acs.org/doi/abs/10.1021/acsnano.7b06691,6052876549046711017,/scholar?cites=6052876549046711017,,https://www.researchgate.net/profile/Finn_Purcell-Milton/publication/322544686_Induction_of_Chirality_in_Two-Dimensional_Nanomaterials_Chiral_2D_MoS2_Nanostructures/links/5a7c2d6d0f7e9b55f65b55c8/Induction-of-Chirality-in-Two-Dimensional-Nanomaterials-Chiral-2D-MoS2-Nanostructures.pdf,0,0,0
1173258,Hot plasmonic electrons for generation of enhanced photocurrent in gold-TiO 2 nanocomposites,2015,Lorcan J Brennan and Finn Purcell-Milton and Aurélien S Salmeron and Hui Zhang and Alexander O Govorov and Anatoly V Fedorov and Yurii K Gun’ko,10,Nanoscale research letters,1,1-12,SpringerOpen,In this manuscript. for the first time. we report a combination of electrophoretic and sintering approaches for introducing gold nanoparticles into nanoporous TiO2 films to generate ‘hot’ electrons resulting in a strong enhancement of photocurrent. The Au-TiO2 nanocomposite material was prepared by the electrophoretic deposition of gold nanoparticles into a porous nanoparticulate titanium dioxide film. creating a photoactive electrode. The composite film demonstrates a significant increase in the short circuit current (I                 sc) compared to unmodified TiO2 when excited at or close to the plasmon resonance of the gold nanoparticles. Then. we employed a thermal ripening process as a method of increasing the I                 sc of these electrodes and also as a method of tuning the plasmon peak position. with a high degree of selectivity. Photo-electrochemical investigations revealed that the increase in photocurrent is attributed to the generation and separation of plasmonically generated hot electrons at the gold/TiO2 interface and also the inter-band generation of holes in gold nanoparticles by photons with λ < 520 nm. Theoretical modelling outputs perfectly match our results obtained from photo-physical studies of the processes leading to enhanced photocurrent.,True,22jVwLoAAAAJ:9yKSN-GCB0IC,41,https://nanoscalereslett.springeropen.com/articles/10.1186/s11671-014-0710-5,5916711527342523948,/scholar?cites=5916711527342523948,,https://nanoscalereslett.springeropen.com/articles/10.1186/s11671-014-0710-5,0,0,0
1173259,Enantioselective cellular uptake of chiral semiconductor nanocrystals,2016,IV Martynenko and VA Kuznetsova and IK Litvinov and AO Orlova and VG Maslov and AV Fedorov and A Dubavik and F Purcell-Milton and Yu K Gun’ko and AV Baranov,27,Nanotechnology,7,075102,IOP Publishing,The influence of the chirality of semiconductor nanocrystals. CdSe/ZnS quantum dots (QDs) capped with L-and D-cysteine. on the efficiency of their uptake by living Ehrlich Ascite carcinoma cells is studied by spectral-and time-resolved fluorescence microspectroscopy. We report an evident enantioselective process where cellular uptake of the L-Cys QDs is almost twice as effective as that of the D-Cys QDs. This finding paves the way for the creation of novel approaches to control the biological properties and behavior of nanomaterials in living cells.,True,22jVwLoAAAAJ:zYLM7Y9cAGgC,40,https://iopscience.iop.org/article/10.1088/0957-4484/27/7/075102/meta,10406436388689018577,/scholar?cites=10406436388689018577,,https://www.researchgate.net/profile/Irina_Martynenko/publication/291328309_Enantioselective_cellular_uptake_of_chiral_semiconductor_nanocrystals/links/5761213608ae2b8d20ed2ff5/Enantioselective-cellular-uptake-of-chiral-semiconductor-nanocrystals.pdf,0,0,0
1173260,Optical properties. synthesis. and potential applications of Cu-based ternary or quaternary anisotropic quantum dots. polytypic nanocrystals. and core/shell heterostructures,2019,Xue Bai and Finn Purcell-Milton and Yuri K Gun’ko,9,,1,85,Multidisciplinary Digital Publishing Institute,This review summaries the optical properties. recent progress in synthesis. and a range of applications of luminescent Cu-based ternary or quaternary quantum dots (QDs). We first present the unique optical properties of the Cu-based multicomponent QDs. regarding their emission mechanism. high photoluminescent quantum yields (PLQYs). size-dependent bandgap. composition-dependent bandgap. broad emission range. large Stokes’ shift. and long photoluminescent (PL) lifetimes. Huge progress has taken place in this area over the past years. via detailed experimenting and modelling. giving a much more complete understanding of these nanomaterials and enabling the means to control and therefore take full advantage of their important properties. We then fully explore the techniques to prepare the various types of Cu-based ternary or quaternary QDs (including anisotropic nanocrystals (NCs). polytypic NCs. and spherical. nanorod and tetrapod core/shell heterostructures) are introduced in subsequent sections. To date. various strategies have been employed to understand and control the QDs distinct and new morphologies. with the recent development of Cu-based nanorod and tetrapod structure synthesis highlighted. Next. we summarize a series of applications of these luminescent Cu-based anisotropic and core/shell heterostructures. covering luminescent solar concentrators (LSCs). bioimaging and light emitting diodes (LEDs). Finally. we provide perspectives on the overall current status. challenges. and future directions in this field. The confluence of advances in the synthesis. properties. and applications of these Cu-based QDs …,True,22jVwLoAAAAJ:_kc_bZDykSQC,38,https://www.mdpi.com/2079-4991/9/1/85,11455722984002091041,/scholar?cites=11455722984002091041,,https://www.mdpi.com/2079-4991/9/1/85/pdf,0,0,0
1173261,Large area quantum dot luminescent solar concentrators for use with dye-sensitised solar cells,2018,Lorcan J Brennan and Finn Purcell-Milton and Barry McKenna and Trystan M Watson and Yurii K Gun'ko and Rachel C Evans,6,Journal of Materials Chemistry A,6,2671-2680,Royal Society of Chemistry,Luminescent solar concentrators (LSCs) have the potential to significantly contribute to solar energy harvesting strategies in the built environment. For the practical realisation of LSC technology. the ability to create large area devices. which contain considerable volumes of high quality luminescent species. is paramount. Here. we report the development of large area (90 cm2 top face). planar LSCs doped with green-emitting CdSe@ZnS/ZnS core–shell quantum dots (QD) with a composition gradient shell. The champion LSC demonstrates an optical efficiency of 1.2%. for a geometric factor of 7.9. under full spectrum illumination (AM1.5G). It was observed that inhomogeneity in the edge emission is a feature of large area devices and that an appropriate measurement geometry should be used to account for this when determining the optical efficiency. The LSCs exhibit excellent optical stability under accelerated …,True,22jVwLoAAAAJ:3fE2CSJIrl8C,37,https://pubs.rsc.org/am/content/articlehtml/2018/ta/c7ta04731b,16082977664722420219,/scholar?cites=16082977664722420219,,https://www.repository.cam.ac.uk/bitstream/handle/1810/275149/J_Mater_ChemA-accepted-Jan2018.pdf?sequence=1,0,0,0
