,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
1093200,Designing low energy buildings: application of a parametric tool and case studies,2011,Giulia Paoletti and Stefano Avesani and Dagmar Exner and Roberto Lollini,,"27th International Conference on Passive and Low Energy Architecture, Louvain La Neuve, Belgium",,,,,True,ukqGDGkAAAAJ:Se3iqnhoufwC,17,,6528571007968705008,/scholar?cites=6528571007968705008,,,0,0,0
1093201,Integration of sorption collector in office curtain wall: Simulation based comparison of different system configurations,2014,Stefano Avesani and Olof Hallström and Gerrit Füldner and Roberto Fedrizzi,,"Proceedings of the ISES Conference Proceedings; International Solar Energy Society, Aix-les-Bains, France",,16-19,,,True,ukqGDGkAAAAJ:Wp0gIr-vW9MC,7,,16975793834927993285,/scholar?cites=16975793834927993285,,,0,0,0
1093202,Possibilities and challenges of different experimental techniques for airflow characterisation in the air cavities of façades,2018,Emanuela Giancola and M Nuria Sánchez and Matthias Friedrich and Olena Kalyanova Larsen and Alessandro Nocente and Stefano Avesani and Francesco Babich and Francesco Goia,6,Journal of Facade Design and Engineering,3,34-48,,,True,ukqGDGkAAAAJ:mVmsd5A6BfQC,6,,17019136811099282595,/scholar?cites=17019136811099282595,,,0,0,0
1093203,Quantitative comparison of massive walls thermal response among commercial software,2013,Marco Giuliani and Stefano Avesani and Ulrich Filippi Oberegger,,"IBPSA Building Simulation-Chambéry, France",,,,,True,ukqGDGkAAAAJ:eQOLeE2rZwMC,6,,4870721263610340913,/scholar?cites=4870721263610340913,,,0,0,0
1093204,Refurbishment and Monitoring of an Historic Building: A Case Study,2009,H Mahlknecht and D Exner and S Avesani and A Troi and W Sparber,47,Proceedings of,,,,,True,ukqGDGkAAAAJ:qjMakFHDy7sC,6,,2306041855924791444,/scholar?cites=2306041855924791444,,,0,0,0
1093205,Towards new metrics for the characterisation of the dynamic performance of adaptive façade systems,2018,Lorenza Bianco and Ylenia Cascone and Stefano Avesani and Pascal Vullo and Timea Bejat and Stefan Koenders and Roel CGM Loonen and Francesco Goia and Valentina Serra and Fabio Favoino,,,,,IOS Press,,True,ukqGDGkAAAAJ:3fE2CSJIrl8C,5,,11865892462183048557,/scholar?cites=11865892462183048557,,,0,0,0
1093206,Calcolo e valutazione delle emissioni di CO2 e definizione di scenari di riduzione per la città di Bolzano,2010,Wolfram Sparber and Roberto Fedrizzi and Stefano Avesani and Dagmar Exner and Hannes Mahlknecht,,"European Academy of Bozen/Bolzano (EURAC): Bolzano, Italy",,,,,True,ukqGDGkAAAAJ:9ZlFYXVOiuMC,4,,17112676470606638305,/scholar?cites=17112676470606638305,,,0,0,0
1093207,Modelling of complex fenestration systems–application of different toolchain approaches on real case scenarios,2019,Martin Hauer and Giuseppe De Michele and Francesco Babich and Daniel Plörer3 Stefano Avesani,,"International Building Simulation Conference BS2019, Rome",,,,,True,ukqGDGkAAAAJ:8k81kl-MbHgC,3,,10514344665051044665,/scholar?cites=10514344665051044665,,,0,0,0
1093208,Numerical and experimental characterization of the thermal behaviour of Complex Fenestrations Systems under dynamic conditions,2019,I Demanega and G De Michele and M Hauer and S Avesani and G Pernigotto and A Gasparella,,Building Simulation Applications conference in Bolzano,,,,,True,ukqGDGkAAAAJ:LkGwnXOMwfcC,3,,6298061923647357309,/scholar?cites=6298061923647357309,,,0,0,0
1093209,Opportunities and challenges for performance prediction of dynamic Complex Fenestration Systems (CFS),2018,Giuseppe De Michele and Roel Loonen and Hemshikha Saini and Fabio Favoino and Stefano Avesani and Luca Papaiz and Andrea Gasparella,6,Journal of Facade Design and Engineering,3,101-115,,,True,ukqGDGkAAAAJ:Tyk-4Ss8FVUC,3,,3108488531142274670,/scholar?cites=3108488531142274670,,,0,0,0
1093210,CFD and ray tracing to evaluate the thermal performance of Complex Fenestration Systems,2018,Ingrid Demanega and Giuseppe De Michele and G Pernigotto and S Avesani and Francesco Babich and Andrea Gasparella,,Proceedings of the 2018 Building Simulation and Optimization Conference in Cambridge,,460-466,,,True,ukqGDGkAAAAJ:IjCSPb-OGe4C,3,,2641737183799481970,/scholar?cites=2641737183799481970,,,0,0,0
1093211,Optimised Parametric Model of a Modular Multifunctional Climate Adaptive Facade for Shopping Centers Retrofitting,2017,Riccardo Pinotti and Stefano Avesani and Annamaria Belleri and Giuseppe De Michele and Philip Ingenhoven,5,Journal of Facade Design and Engineering,1,23-36,,,True,ukqGDGkAAAAJ:aqlVkmm33-oC,3,,16861897709131924271,/scholar?cites=16861897709131924271,,,0,0,0
1093212,Market survey of timber prefabricated envelopes for new and existing buildings,2019,Annalisa Andaloro and Eugenia Gasparri and Stefano Avesani and Mathew Aitchison,,Proceedings of Powerskin Conference,,,,,True,ukqGDGkAAAAJ:2osOgNQ5qMEC,2,,1660952405595896848,/scholar?cites=1660952405595896848,,,0,0,0
1093213,BIPV Facades: Market Potential of Retrofit Application in the European Building Stock,2018,A Passera and R Lollini and S Avesani and M Lovati and L Maturi and D Moser,,,,,May,,True,ukqGDGkAAAAJ:Y0pCki6q_DkC,2,,13718878677674402706,/scholar?cites=13718878677674402706,,,0,0,0
1093214,Reaching net zero energy: overcoming cli-mate challenges with a ‘solution sets’ design approach,2013,Francesco Guarino and Stefano Avesani and L Kariin,,Proceedings of BS,,2775-2782,,,True,ukqGDGkAAAAJ:u-x6o8ySG0sC,2,,1329856759249540873,/scholar?cites=1329856759249540873,,,0,0,0
1093215,CO2 Emissionen und mögliche Reduktionsszenarien für die Stadt Bozen,2010,Wolfram Sparber and Roberto Fedrizzi and Stefano Avesani and Dagmar Exner and Hannes Mahlknecht,,"Bolzano, Italy: Eurac Research",,,,,True,ukqGDGkAAAAJ:ULOm3_A8WrAC,1,,12823299247909985765,/scholar?cites=12823299247909985765,,,0,0,0
1093216,A parametric study of a Passive House under different climate conditions,2010,Stefano Avesani and Dagmar Exner and Roberto Lollini,,,,,Bozen: EURAC. 14th International Passivhaus Conference. Dresden,,True,ukqGDGkAAAAJ:Zph67rFs4hoC,1,,12325264148805018738,/scholar?cites=12325264148805018738,,,0,0,0
1093217,Development of an Offsite Prefabricated Rainscreen Façade System for Building Energy Retrofitting,2020,Stefano Avesani and Annalisa Andaloro and Silvia Ilardi and Matteo Orlandi and Stefano Terletti and Roberto Fedrizzi,8,Journal of Facade Design and Engineering,2,39-58,,,True,ukqGDGkAAAAJ:L8Ckcad2t8MC,0,,,,,,0,0,0
1093218,13 Computational performance prediction of solar thermal adaptive façade,2020,Stefano Avesani and Giuseppe De Michele and Francesco Babich,,Building Performance Simulation and Characterisation of Adaptive Facades–Adaptive Facade Network,,113,,,True,ukqGDGkAAAAJ:QIV2ME_5wuYC,0,,,,,,0,0,0
1093219,State-of-the-art and SWOT analysis of building integrated solar envelope systems: deliverables A. 1 and A. 2,2019,Paolo Bonato and Roberto Fedrizzi and Matteo D'Antoni and Michaela Meir and Andre Kostro and Andreas Hafner and Antía Varela Souto and Benat Arregi and Benedetta Copertaro and Brian Wilkinson and Carolin Hubschneider and D Geisler-Moroder and Efstratios Rounis and Elena Rico and Ignacio Gonzalez Perez and James Walshe and Jingchun Chen and Johann Aschauer and John Hollick and Julen Astudillo and Maarten de Haas and Martin Dietz and Noel O'Neill and Paul-Rouven Denz and Peru Elguezabal and Philippe Lemarchand and Rafic Hanbali and Riccardo Pinotti and Robert Weitlaner and Roberto Garay and Roberto Lollini and Roel CGM Loonen and Sam Kin and Samuel B de Vries and Stefano Avesani and Teodosio del Cano and Vickie Aagesen and Xingxing Zhang and Zissis Ioannidis,,,,,International Energy Agency,,True,ukqGDGkAAAAJ:dhFuZR0502QC,0,,,,,,0,0,0
1093220,M4. 3: Modelling guidelines for Complex Fenestration Systems,2019,G De Michele and I Demanega and S Avesani and M Hauer and D Plörer and L Papaiz,,,,,,,True,ukqGDGkAAAAJ:9yKSN-GCB0IC,0,,,,,,0,0,0
1093221,How to analyse the performances of innovative variable diffusivity membranes integrated within prefabricated timber facades Compute,2018,Riccardo Pinotti and Stefano Avesani and Francesco Babich and Andrea Gasparella and Alice Speranza,6,Journal of Facade Design and Engineering,2,041-051,,,True,ukqGDGkAAAAJ:u5HHmVD_uO8C,0,,,,,,0,0,0
1093222,Market survey of prefabricated envelopes for new and existing buildings,2018,Annalisa Andaloro and Eugenia Gasparri and Stefano Avesani and Mathew Aitchison,,,,,,,True,ukqGDGkAAAAJ:KlAtU1dfN6UC,0,,,,,,0,0,0
1093223,Towards new metrics for Dynamic Performance of Adaptive Façade Systems,2018,L Bianco and SJM Koenders and S Avesani and P Vullo and T Bejat and R Loonen and F Goia and Y Cascone and V Serra and F Favoino,,,,,,,True,ukqGDGkAAAAJ:5nxA0vEk-isC,0,,,,,,0,0,0
1093224,Adaptive window block for residential use: optimization of energy matching and user´ s comfort,2018,A Andaloro and S Avesani and A Belleria and M Machado and M Lovati,,,,,,,True,ukqGDGkAAAAJ:hqOjcs7Dif8C,0,,,,,,0,0,0
1093225,Performances of innovative variable diffusivity membranes integrated within prefabricated timber facades: computer-based modelling and experimental analysis,2018,R Pinotti and S Avesani and F Babich and A Gasparella and A Speranza,,,,,,,True,ukqGDGkAAAAJ:WF5omc3nYNoC,0,,,,,,0,0,0
1093226,Solar assisted air conditioning of buildings–an overview,2007,Hans-Martin Henning,27,,10,1734-1749,Pergamon,,True,zpj1NjcAAAAJ:u5HHmVD_uO8C,668,,10086405250901529598,/scholar?cites=10086405250901529598,,,0,0,0
1093227,Micro-encapsulated phase-change materials integrated into construction materials,2005,P Schossig and H-M Henning and S Gschwander and T Haussmann,89,Solar Energy Materials and Solar Cells,2-3,297-306,North-Holland,,True,zpj1NjcAAAAJ:u-x6o8ySG0sC,623,,517535945789827460,/scholar?cites=517535945789827460,,,0,0,0
1093228,Solar air conditioning in Europe—an overview,2007,Constantinos A Balaras and Gershon Grossman and Hans-Martin Henning and Carlos A Infante Ferreira and Erich Podesser and Lei Wang and Edo Wiemken,11,,2,299-314,Pergamon,,True,zpj1NjcAAAAJ:9yKSN-GCB0IC,468,,13478076175862386784,/scholar?cites=13478076175862386784,,,0,0,0
1093229,Solar-assisted air-conditioning in buildings,2004,Hans-Martin Henning,27,Applied Thermal Engineering,,07-1734,,,True,zpj1NjcAAAAJ:d1gkVwhDpl0C,365,,6153542921045354192,/scholar?cites=6153542921045354192,,,0,0,0
1093230,Terawatt-scale photovoltaics: Trajectories and challenges,2017,Nancy M Haegel and Robert Margolis and Tonio Buonassisi and David Feldman and Armin Froitzheim and Raffi Garabedian and Martin Green and Stefan Glunz and Hans-Martin Henning and Burkhard Holder and Izumi Kaizuka and Benjamin Kroposki and Koji Matsubara and Shigeru Niki and Keiichiro Sakurai and Roland A Schindler and William Tumas and Eicke R Weber and Gregory Wilson and Michael Woodhouse and Sarah Kurtz,356,Science,6334,141-143,American Association for the Advancement of Science,,True,zpj1NjcAAAAJ:V3AGJWp-ZtQC,266,,2256242604288326409,/scholar?cites=2256242604288326409,,,0,0,0
1093231,Water adsorption characteristics of novel materials for heat transformation applications,2010,SK Henninger and FP Schmidt and H-M Henning,30,Applied thermal engineering,13,1692-1702,Pergamon,,True,zpj1NjcAAAAJ:UeHWp8X0CEIC,266,,6180325667224516059,/scholar?cites=6180325667224516059,,,0,0,0
1093232,The potential of solar energy use in desiccant cooling cycles,2001,HM Henning and T Erpenbeck and C Hindenburg and IS Santamaria,24,International journal of Refrigeration,3,220-229,Elsevier,,True,zpj1NjcAAAAJ:2osOgNQ5qMEC,213,,5031741079464491805,/scholar?cites=5031741079464491805,,,0,0,0
1093233,Efficient single glazed flat plate photovoltaic–thermal hybrid collector for domestic hot water system,2011,Patrick Dupeyrat and Christophe Ménézo and Matthias Rommel and Hans-Martin Henning,85,Solar Energy,7,1457-1468,Pergamon,,True,zpj1NjcAAAAJ:zYLM7Y9cAGgC,205,,15459339688430876597,/scholar?cites=15459339688430876597,,,0,0,0
1093234,A comprehensive model for the German electricity and heat sector in a future energy system with a dominant contribution from renewable energy technologies–Part II: Results,2014,Andreas Palzer and Hans-Martin Henning,30,,,1019-1034,Pergamon,,True,zpj1NjcAAAAJ:8k81kl-MbHgC,175,,6462858595575430581,/scholar?cites=6462858595575430581,,,0,0,0
