,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
1158048,An essential role for a phospholipid transfer protein in yeast Golgi function,1990,Vytas A Bankaitis and Jacqueline R Aitken and Ann E Cleves and William Dowhan,347,Nature,6293,561-562,Nature Publishing Group,PROGRESSION of proteins through the secretory pathway of eukaryotic cells involves a continuous rearrangement of macromolecular structures made up of proteins and phospholipids. The protein SEC14p is essential for transport of proteins from the yeast Golgi complex 1. Independent characterization of the SEC14 gene 2 and the PIT1 gene 3. which encodes a phosphatidy-linositol/phosphatidylcholine transfer protein in yeast. indicated that these two genes are identical. Phospholipid transfer proteins are a class of cytosolic proteins that are ubiquitous among eukaryotic cells and are distinguished by their ability to catalyse the exchange of phospholipids between membranesin vitro 4. We show here that the SEC14 and PIT1 genes are indeed identical and that the growth phenotype of a sec 14-1 ts mutant extends to the inability of its transfer protein to effect phospholipid transfer in vitro 4. 5. These results …,True,LInsrMEAAAAJ:TFP_iSt0sucC,588,https://www.nature.com/articles/347561a0,4337545950546446258,/scholar?cites=4337545950546446258,,,0,0,0
1158049,Isolation of yeast mutants defective in protein targeting to the vacuole,1986,Vytas A Bankaitis and Lianna M Johnson and Scott D Emr,83,Proceedings of the national academy of sciences,23,9075-9079,National Academy of Sciences,"We have constructed a PRC1-SUC2 gene fusion that directs the synthesis in Saccharomyces cerevisiae of a hybrid polypeptide consisting of a 433-residue amino-terminal domain derived from the yeast vacuolar protease carboxypeptidase Y (CPY; EC 3.4.16.1) and a 511-residue carboxyl-terminal domain derived from the secreted yeast enzyme invertase (EC 3.2.1.26). Fractionation data indicated that this amount of CPY primary sequence is sufficient to quantitatively divert invertase to the yeast vacuole. The phenotypic consequence of localizing active invertase to the vacuole has enabled us to select for mutants that ""mislocalize"" the hybrid protein to the cell surface. The corresponding mutations that lead to this effect are all trans-acting and recessive. and they define at least eight complementation groups. These vacuolar protein targeting (vpt) mutants also exhibit hybrid protein independent defects in wild-type …",True,LInsrMEAAAAJ:f2IySw72cVMC,432,https://www.pnas.org/content/83/23/9075.short,7457718416011136770,/scholar?cites=7457718416011136770,,https://www.pnas.org/content/pnas/83/23/9075.full.pdf,0,0,0
1158050,The Saccharomyces cerevisiae SEC14 gene encodes a cytosolic factor that is required for transport of secretory proteins from the yeast Golgi complex.,1989,Vytas A Bankaitis and David E Malehorn and Scott D Emr and Robert Greene,108,The Journal of cell biology,4,1271-1281,,We have obtained and characterized a genomic clone of SEC14. a Saccharomyces cerevisiae gene whose product is required for export of yeast secretory proteins from the Golgi complex. Gene disruption experiments indicated that SEC14 is an essential gene for yeast vegetative growth. Nucleotide sequence analysis revealed the presence of an intron within the SEC14 structural gene. and predicted the synthesis of a hydrophilic polypeptide of 35 kD in molecular mass. In confirmation. immunoprecipitation experiments demonstrated SEC14p to be an unglycosylated polypeptide. with an apparent molecular mass of some 37 kD. that behaved predominantly as a cytosolic protein in subcellular fractionation experiments. These data were consistent with the notion that SEC14p is a cytosolic factor that promotes protein export from yeast Golgi. Additional radiolabeling experiments also revealed the presence of …,True,LInsrMEAAAAJ:uJ-U7cs_P_0C,425,https://rupress.org/jcb/article-abstract/108/4/1271/58985,14377607877327235259,/scholar?cites=14377607877327235259,,https://rupress.org/jcb/article-pdf/108/4/1271/1057607/1271.pdf,0,0,0
1158051,Sec9 is a SNAP-25-like component of a yeast SNARE complex that may be the effector of Sec4 function in exocytosis,1994,Patrick Brennwald and Brian Kearns and Kathy Champion and Sirkka Keränen and Vytas Bankaitis and Peter Novick,79,Cell,2,245-258,Cell Press,To identify potential Sec4 effectors. we isolated high copy suppressors of a Sec4 effector domain mutant. The most potent of these was found to be SEC9. a gene required for post-Golgi transport. The sole essential domain of Sec9 has significant sequence similarity to the neuronal protein SNAP-25. a component of the SNARE complex. that is implicated in vesicle targeting and fusion. Analogous to SNAP-25. Sec9 is bound to the yeast plasma membrane and is absent from post-Golgi vesicles. Furthermore. Sec9 is physically associated with two proteins that are homologous to components of the neuronal SNARE complex. Our results identify Sec9 as the yeast cognate of SNAP-25 and suggest that SNARE complexes acting at specific stages of vesicular transport serve as the ultimate targets of regulation by members of the Sec4/Ypt1/Rab family of GTPases.,True,LInsrMEAAAAJ:8k81kl-MbHgC,411,https://www.sciencedirect.com/science/article/pii/0092867494901945,1945539167719394519,/scholar?cites=1945539167719394519,,,0,0,0
1158052,Mutations in the CDP-choline pathway for phospholipid biosynthesis bypass the requirement for an essential phospholipid transfer protein,1991,Ann E Cleves and Todd P McGee and Eric A Whitters and Kathleen M Champlon and Jacqueline R Altken and William Dowhan and Mark Goebl and Vytas A Bankaitis,64,Cell,4,789-800,Cell Press,SEC14p is the yeast phosphatidylinositol (PI)/phosphatidylcholine (PC) transfer protein. and it effects an essential stimulation of yeast Golgi secretory function. We now report that the SEC14p localizes to the yeast Golgi and that the SEC14p requirement can be specifically and efficiently bypassed by mutations in any one of at least six genes. One of these suppressor genes was the structural gene for yeast choline kinase (CKI). disruption of which rendered the cell independent of the normally essential SEC14p requirement. The antagonistic action of the CKI gene product on SEC14p function revealed a previously unsuspected influence of biosynthetic activities of the CDP-choline pathway for PC biosynthesis on yeast Golgi function and indicated that SEC14p controls the phospholipid content of yeast Golgi membranes in vivo.,True,LInsrMEAAAAJ:UxriW0iASnsC,374,https://www.sciencedirect.com/science/article/pii/009286749190508V,8429872632226504986,/scholar?cites=8429872632226504986,,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7802412/,0,0,0
1158053,The antifolding activity of SecB promotes the export of the E. coli maltose-binding protein,1988,David N Collier and Vytas A Bankaitis and Judith B Weiss and Philip J Bassford Jr,53,Cell,2,273-283,Cell Press,Evidence is presented that the E. coli secB gene encodes a soluble protein that interacts with the mature region of the precursor maltose-binding protein (MBP). and promotes MBP export by preventing premature folding of the newly synthesized polypeptide into an export-incompetent form. The interaction of SecB with MBP was indicated by the finding that synthesis of various export-defective MBP species interfered with normal protein export by limiting SecB availability. The antifolding activity of SecB was demonstrated by the following: the defect in MBP export in SecB cells was suppressed by mutational alterations affecting MBP folding; export of a mutant MBP that is accomplished in a strictly posttranslational mode was totally blocked in SecB cells; and the rate of folding of wild-type MBP synthesized in vitro was found to be accelerated when SecB was absent and greatly retarded when excess SecB was present.,True,LInsrMEAAAAJ:SeFeTyx0c_EC,361,https://www.sciencedirect.com/science/article/pii/0092867488903893,6116066747736761626,/scholar?cites=6116066747736761626,,,0,0,0
1158054,Distinct sequence determinants direct intracellular sorting and modification of a yeast vacuolar protease,1987,Lianna M Johnson and Vytas A Bankaitis and Scott D Emr,48,Cell,5,875-885,Cell Press,We have mapped a sequence determinant in the vacuolar glycoprotein carboxypeptidase Y (CPY) that directs intracellular sorting of this enzyme. Through the study of hybrid proteins. consisting of aminoterminal segments of CPY fused to the secretory enzyme invertase. we have found that the N-terminal 50 amino acids of CPY are sufficient to direct delivery of a CPY-Inv hybrid protein to the yeast vacuole. Our data suggest that this 50 amino acid segment of CPY contains two distinct functional domains; an N-terminal signal peptide followed by a segment of 30 amino acids that contains the vacuolar sorting signal. Deletion of this putative vacuole sorting signal from an otherwise wild-type CPY protein leads to missorting of CPY. Furthermore. examination of the Asn-linked oligosaccharides present on CPY and CPY-Inv hybrid proteins suggests that an additional determinant in CPY specifies the extent to which these …,True,LInsrMEAAAAJ:Fu2w8maKXqMC,323,https://www.sciencedirect.com/science/article/pii/0092867487900845,13039609223832336086,/scholar?cites=13039609223832336086,,,0,0,0
1158055,Essential role for diacylglycerol in protein transport from the yeast Golgi complex,1997,Brian G Kearns and Todd P McGee and Peter Mayinger and Alma Gedvilaite and Scott E Phillips and Satoshi Kagiwada and Vytas A Bankaitis,387,Nature,6628,101-105,Nature Publishing Group,Yeast phosphatidylinositol transfer protein (Secl4p) is required for the production of secretory vesicles from the Golgi. This requirement can be relieved by inactivation of the cytosine 5'diphosphate (CDP)-choline pathway for phosphatidy1choline biosynthesis. indicating that Secl4p is an essential component of a regulatory pathway linking phospholipid metabolism with vesicle trafficking (the Secl4p pathway 1-6). Sac1p (refs 7 and 8) is an integral membrane protein related to inositol-5-phosphatases such as synaptojanin 9. a protein found in rat brain. Here we show that defects in Sac1p also relieve the requirement for Secl4p by altering phospholipid metabolism so as to expand the pool of diacylglycerol (DAG) in the Golgi. Moreover. although shortchain DAG improves secretory function in strains with a temperature-sensitive Secl4p. expression of diacylglycerol kinase from Escherichia coli further impairs it. The …,True,LInsrMEAAAAJ:pqnbT2bcN3wC,298,https://www.nature.com/articles/387101a0,6090816617495627895,/scholar?cites=6090816617495627895,,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7812692/,0,0,0
1158056,Crystal structure of the Saccharomyces cerevisiae phosphatidylinositol-transfer protein,1998,Bingdong Sha and Scott E Phillips and Vytas A Bankaitis and Ming Luo,391,Nature,6666,506-510,Nature Publishing Group,The yeast phosphatidylinositol-transfer protein (Sec14) catalyses exchange of phosphatidylinositol and phosphatidylcholine between membrane bilayers in vitro 1. 2. In vivo. Sec14 activity is essential for vesicle budding from the Golgi complex 3. Here we report a three-dimensional structure for Sec14 at 2.5 Å resolution. Sec14 consists of twelve α-helices. six β-strands. eight 3 10-helices and has two distinct domains. The carboxy-terminal domain forms a hydrophobic pocket which. in the crystal ructure. is occupied by two molecules of n-octyl-β-D-glucopyranoside and represents the phospholipid-binding domain. This pocket is reinforced by a string motif whose disruption in a sec14 temperature-sensitive mutant results in destabilization of the phospholipid-binding domain. Finally. we have identified an unusual surface helix that may play a critical role in driving Sec14-mediated phospholipid exchange. From this …,True,LInsrMEAAAAJ:bnK-pcrLprsC,286,https://www.nature.com/articles/35179,10728053394724507913,/scholar?cites=10728053394724507913,,,0,0,0
1158057,Activation of the phosphatidylinositol 3-kinase Vps34 by a G protein α subunit at the endosome,2006,Janna E Slessareva and Sheri M Routt and Brenda Temple and Vytas A Bankaitis and Henrik G Dohlman,126,Cell,1,191-203,Cell Press,In the yeast Saccharomyces cerevisiae. the G protein βγ subunits are essential for pheromone signaling. The Gα subunit Gpa1 can also promote signaling. but the effectors in this pathway are not well characterized. To identify candidate Gpa1 effectors. we expressed the constitutively active Gpa1Q323L mutant in each of nearly 5000 gene-deletion strains and measured mating-specific responses. Our analysis reveals a requirement for both the catalytic (Vps34) and regulatory (Vps15) subunits of the sole phosphatidylinositol 3-kinase in yeast. We demonstrate that Gpa1 is present at endosomes. where it interacts directly with both Vps34 and Vps15 and stimulates increased production of phosphatidylinositol 3-phosphate. Notably. Vps15 binds to GDP-bound Gpa1 and is predicted to have a seven-WD repeat structure similar to that of known G protein β subunits. These findings reveal two new components of the …,True,LInsrMEAAAAJ:VOx2b1Wkg3QC,264,https://www.sciencedirect.com/science/article/pii/S0092867406007653,9712695876114752944,/scholar?cites=9712695876114752944,,https://www.sciencedirect.com/science/article/pii/S0092867406007653,0,0,0
1158058,Mutations in the SAC1 gene suppress defects in yeast Golgi and yeast actin function.,1989,Ann E Cleves and Peter J Novick and Vytas A Bankaitis,109,The Journal of cell biology,6,2939-2950,,The budding mode of Saccharomyces cerevisiae cell growth demands that a high degree of secretory polarity be established and directed toward the emerging bud. We report here our demonstration that mutations in SAC1. a gene identified by virtue of its allele-specific genetic interactions with yeast actin defects. were also capable of suppressing sec14 lethalities associated with yeast Golgi defects. Moreover. these sac1 suppressor properties also extended to sec6 and sec9 secretory vesicle defects. The genetic data are consistent with the notion that SAC1p modulates both secretory pathway and actin cytoskeleton function. On this basis. we suggest that SAC1p may represent one aspect of the mechanism whereby secretory and cytoskeletal activities are coordinated. so that proper spatial regulation of secretion might be achieved.,True,LInsrMEAAAAJ:UeHWp8X0CEIC,254,https://rupress.org/jcb/article/109/6/2939/29015,879951146603302097,/scholar?cites=879951146603302097,,https://rupress.org/jcb/article-pdf/109/6/2939/1059119/2939.pdf,0,0,0
1158059,Analysis of oxysterol binding protein homologue Kes1p function in regulation of Sec14p-dependent protein transport from the yeast Golgi complex,2002,Xinmin Li and Marcos P Rivas and Min Fang and Jennifer Marchena and Bharat Mehrotra and Anu Chaudhary and Li Feng and Glenn D Prestwich and Vytas A Bankaitis,157,The Journal of cell biology,1,63-78,Rockefeller University Press,Oxysterol binding proteins (OSBPs) comprise a large conserved family of proteins in eukaryotes. Their ubiquity notwithstanding. the functional activities of these proteins remain unknown. Kes1p. one of seven members of the yeast OSBP family. negatively regulates Golgi complex secretory functions that are dependent on the action of the major yeast phosphatidylinositol/phosphatidylcholine Sec14p. We now demonstrate that Kes1p is a peripheral membrane protein of the yeast Golgi complex. that localization to the Golgi complex is required for Kes1p function in vivo. and that targeting of Kes1p to the Golgi complex requires binding to a phosphoinositide pool generated via the action of the Pik1p. but not the Stt4p. PtdIns 4-kinase. Localization of Kes1p to yeast Golgi region also requires function of a conserved motif found in all members of the OSBP family. Finally. we present evidence to suggest that Kes1p may …,True,LInsrMEAAAAJ:olpn-zPbct0C,239,https://rupress.org/jcb/article/157/1/63/32537,10829630514472780621,/scholar?cites=10829630514472780621,,https://rupress.org/jcb/article/157/1/63/32537,0,0,0
