,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
69203,[30] Microsomal lipid peroxidation,1978,John A Buege and Steven D Aust,52,,,302-310,Academic press,This chapter discusses microsomal lipid peroxidation. Lipid peroxidation is a complex process known to occur in both plants and animals. It involves the formation and propagation of lipid radicals. the uptake of oxygen. a rearrangement of the double bonds in unsaturated lipids. and the eventual destruction of membrane lipids. producing a variety of breakdown products. including alcohols. ketones. aldehydes. and ethers. Biological membranes are often rich in unsaturated fatty acids and bathed in an oxygen-rich. metal-containing fluid. Lipid peroxidation begins with the abstraction of a hydrogen atom from an unsaturated fatty acid. resulting in the formation of a lipid radical. The formation of lipid endoperoxides in unsaturated fatty acids containing at least 3 methylene interrupted double bonds can lead to the formation of malondialdehyde as a breakdown product. Nonenzymic peroxidation of …,True,DCsp5CAAAAAJ:q3oQSFYPqjQC,12436,https://www.sciencedirect.com/science/article/pii/S0076687978520326,4565240194639980314,/scholar?cites=4565240194639980314,,,0,0,0
69204,A rapid and sensitive method for quantitation of microgram quantities of protein utilizing the principle of protein-dye binding,1976,MM Brasford,72,Anal. Biochem.,,248-254,,"CiNii 国立情報学研究所 学術情報ナビゲータ[サイニィ]. メニュー 検索 … 
",True,DCsp5CAAAAAJ:J-pR_7NvFogC,1870,https://ci.nii.ac.jp/naid/10010407227/,12790998460616964710,/scholar?cites=12790998460616964710,,,0,0,0
69205,Role of metals in oxygen radical reactions,1985,Steven D Aust and Lee A Morehouse and Craig E Thomas,1,,1,3-25,Pergamon,Partially-reduced forms of dioxygen or “oxy-radicals”(superoxide. O 2⨪ HO 2·; hydrogen peroxide H 2 O 2; hydroxyl radical· OH) and oxidants of comparable reactivity are implicated in an increasing number of physiological. toxicological. and pathological states. Transition metal catalysis is recognized as being integral to the generation and the reactions of these activated oxygen species. Factors such as pH and chelation govern the reactivity of the transition metals with dioxygen and “oxy-radicals” and therefore influence the apparent mechanisms by which oxidative damage to phospholipids. DNA. and other biomolecules is initiated. In biological systems the concentrations of redox-active transition metals capable of catalyzing these reactions appears to be relatively low. However. under certain conditions metal storage and transport proteins (ferritin. transferrin. ceruloplasmin. etc.) may furnish additional redox …,True,DCsp5CAAAAAJ:u9iWguZQMMsC,1424,https://www.sciencedirect.com/science/article/pii/074855148590025X,3853052217727755285,/scholar?cites=3853052217727755285,,,0,0,0
69206,Oxidation of persistent environmental pollutants by a white rot fungus,1985,John A Bumpus and Ming Tien and David Wright and Steven D Aust,228,Science,4706,1434-1436,American Association for the Advancement of Science,The white rot fungus Phanerochaete chrysosporium degraded DDT [1.1.-bis(4-chlorophenyl)-2.2.2-trichloroethane]. 3.4.39.49-tetrachlorobiphenyl. 2.4.5.29.-49.59-hexachlorobiphenyl. 2.3.7.8-tetrachlorodibenzo-p-dioxin. lindane (1.2.3.4.5.6-hexachlorocylohexane). and benzo[a]pyrene to carbon dioxide. Model studies. based on the use of DDT. suggest that the ability of Phanerochaete chrysosporium to metabolize these compounds is dependent on the extracellular lignin-degrading enzyme system of this fungus.,True,DCsp5CAAAAAJ:wvYxNZNCP7wC,1272,https://science.sciencemag.org/content/228/4706/1434.abstract,15350284816834778985,/scholar?cites=15350284816834778985,,,0,0,0
69207,Transition metals as catalysts of “autoxidation” reactions,1990,Dennis M Miller and Garry R Buettner and Steven D Aust,8,,1,95-108,Pergamon,Superoxide (O 2− ̇. hydrogen peroxide (H 2 O 2). and hydroxyl radical (· OH) produced from the “autoxidation” of biomolecules. such as ascorbate. catecholamines. or thiols. have been implicated in numerous toxicities. However. the direct reaction of dioxygen with the vast majority of biomolecules. including those listed above. is spin forbidden. a condition which imposes a severe kinetic limitation on this reaction pathway. Therefore. an alternate mechanism must be invoked to explain the “autoxidations” reactions frequently reported. Transition metals are efficient catalysts of redox reactions and their reactons with dioxygen are not spin restricted. Therefore it is likely that the “autoxidation” observed for many biomolecules is. in fact. metal catalyzed. In this paper we discuss: 1) the quantum mechanic. thermodynamic. and kinetic aspects of the reaction of dioxygen with biomolecules; 2) the involvement of …,True,DCsp5CAAAAAJ:sA9dB-pw3HoC,900,https://www.sciencedirect.com/science/article/pii/089158499090148C,15916353594321900477,/scholar?cites=15916353594321900477,,,0,0,0
69208,Mechanisms white rot fungi use to degrade pollutants,1994,David P Barr and Steven D Aust,28,Environmental science & technology,2,78A-87A,American Chemical Society,In recent years the possibility of using white rot fungi for bioremediation strategies has initiated considerable re-search effort in academic. industrial. and government in-stitutions. The interest in this subject arises from the ability of white rot fungi to degrade an ex-tremely diverserange of very persistent or toxic environmental pollut-ants. This ability sets the use of white rot fungi apart from many of the ex-isting methods of bioremediation. Perhaps the easiest way to under-stand the nonspecific ability of these fungi to degrade pollutants is to consider their ecological“niche.” White rot fungi are those organisms that are able to degrade lignin. the structural polymer found in woody plants. Lignin is a very complex three-dimensional poly-mer consisting of nonrepeating phenyl propanoid units linked by various carbon-carbon and ether bonds (Figure 1)(I). The stereo irregularity of lignin makes it very re-sistant to attack by …,True,DCsp5CAAAAAJ:__bU50VfleQC,848,https://pubs.acs.org/doi/pdf/10.1021/es00051a002,17285806468530687999,/scholar?cites=17285806468530687999,,,0,0,0
69209,The requirement for iron (III) in the initiation of lipid peroxidation by iron (II) and hydrogen peroxide.,1987,Giorgio Minotti and SD Aust,262,Journal of Biological Chemistry,3,1098-1104,Elsevier,The initiation of lipid peroxidation by Fe2+ and H2O2 (Fenton's reagent) is often proposed to be mediated by the highly reactive hydroxyl radical. Using Fe2+. H2O2. and phospholipid liposomes as a model system. we have found that lipid peroxidation. as assessed by malondialdehyde formation. is not initiated by the hydroxyl radical. but rather requires Fe3+ and Fe2+. EPR spin trapping with 5.5-dimethyl-1-pyrroline-N-oxide and the bleaching of para-nitrosodimethylaniline confirmed the generation of the hydroxyl radical in this system. Accordingly. catalase and the hydroxyl radical scavengers mannitol and benzoate efficiently inhibited the generation and the detection of hydroxyl radical. However. catalase. mannitol. and benzoate could either stimulate or inhibit lipid peroxidation. These unusual effects were found to be consistent with their ability to modulate the extent of Fe2+ oxidation by H2O2 and demonstrated …,True,DCsp5CAAAAAJ:jgBuDB5drN8C,646,https://www.sciencedirect.com/science/article/pii/S002192581975755X,11994129617535192301,/scholar?cites=11994129617535192301,,https://www.sciencedirect.com/science/article/pii/S002192581975755X,0,0,0
69210,Superoxide-and singlet oxygen-catalyzed lipid peroxidation as a possible mechanism for paraquat (methyl viologen) toxicity,1974,JS Bus and SD Aust and JE Gibson,58,Biochemical and biophysical research communications,3,749-755,Academic Press,Paraquat was reduced by mouse lung microsome when incubated anaerobically with NADPH. The reaction was inhibited by the addition of antibody to rat liver NADPH-cytochrome c reductase. In the presence of NADPH and NADPH-cytochrome c reductase. paraquat increased the invitro peroxidation of rat liver microsomal lipid. The peroxidation was inhibited by superoxide dismutase and the singlet oxygen trapping agent 1.3-diphenylisobenzofuran. It is suggested that paraquat toxicity may be mediated through the transfer of a single electron from reduced paraquat to oxygen and thus form superoxide ion. Singlet oxygen may form from superoxide and subsequently react with lipids to form fatty acid hydroperoxides.,True,DCsp5CAAAAAJ:yxmsSjX2EkcC,640,https://www.sciencedirect.com/science/article/pii/S0006291X7480481X,12983920230751567049,/scholar?cites=12983920230751567049,,,0,0,0
69211,Ferritin and superoxide-dependent lipid peroxidation.,1985,CE Thomas and LA Morehouse and SD Aust,260,Journal of Biological Chemistry,6,3275-3280,Elsevier,Ferritin was found to promote the peroxidation of phospholipid liposomes. as evidenced by malondialdehyde formation. when incubated with xanthine oxidase. xanthine. and ADP. Activity was inhibited by superoxide dismutase but markedly stimulated by the addition of catalase. Xanthine oxidase-dependent iron release from ferritin. measured spectrophotometrically using the ferrous iron chelator 2.2'-dipyridyl. was also inhibited by superoxide dismutase. suggesting that superoxide can mediate the reductive release of iron from ferritin. Potassium superoxide in crown ether also promoted superoxide dismutase-inhibitable release of iron from ferritin. Catalase had little effect on the rate of iron release from ferritin; thus hydrogen peroxide appears to inhibit lipid peroxidation by preventing the formation of an initiating species rather than by inhibiting iron release from ferritin. EPR spin trapping with 5.5-dimethyl-1 …,True,DCsp5CAAAAAJ:SxCCDk4iOpsC,634,https://www.sciencedirect.com/science/article/pii/S0021925819836177,18063117393012846577,/scholar?cites=18063117393012846577,,https://www.sciencedirect.com/science/article/pii/S0021925819836177/pdf?md5=fb401fc77cadbfc26b21c52dbc1d64eb&pid=1-s2.0-S0021925819836177-main.pdf,0,0,0
69212,Biodegradation of azo and heterocyclic dyes by Phanerochaete chrysosporium.,1990,Colleen Cripps and John A Bumpus and Steven D Aust,56,Applied and environmental microbiology,4,1114-1118,American Society for Microbiology,Biodegradation of Orange II. Tropaeolin O. Congo Red. and Azure B in cultures of the white rot fungus. Phanerochaete chrysosporium. was demonstrated by decolarization of the culture medium. the extent of which was determined by monitoring the decrease in absorbance at or near the wavelength maximum for each dye. Metabolite formation was also monitored. Decolorization of these dyes was most extensive in ligninolytic cultures. but substantial decolorization also occurred in nonligninolytic cultures. Incubation with crude lignin peroxidase resulted in decolorization of Azure B. Orange II. and Tropaeolin O but not Congo Red. indicating that lignin peroxidase is not required in the initial step of Congo Red degradation.,True,DCsp5CAAAAAJ:DyXnQzXoVgIC,617,https://aem.asm.org/content/56/4/1114.short,16012306854777358915,/scholar?cites=16012306854777358915,,https://aem.asm.org/content/aem/56/4/1114.full.pdf,0,0,0
