,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,gsrank,author_id,eprint_url,got_citations,got_author_ids,author_ids
1288094,Aluminum agglomeration reduction in a composite propellant using tailored Al/PTFE particles,2014,Travis R Sippel and Steven F Son and Lori J Groven,161,Combustion and Flame,1,311-321,Elsevier,In solid propellants. aluminum is widely used to improve performance. yet theoretical specific impulse is still not achieved largely because of two-phase flow losses. Losses could be reduced if aluminum particles quickly ignited. more gaseous products were produced and if upon combustion. aluminum particle breakup occurred. To explore this. tailored. fuel-rich. mechanically activated composite particles (aluminum/polytetrafluoroethylene. Al/PTFE 90/10 and 70/30 wt.%) are considered as replacements for reference aluminum powders (spherical. flake. or nanoscale) in a composite solid propellant. The effects on burning rate. pressure dependence. and aluminum ignition. combustion. and agglomeration are quantified. Using microscopic imaging. it is observed that tailored particles promptly ignite at the burning surface and appear to breakup into smaller particles. which can increase the heat feedback to the …,True,FotBGk4AAAAJ:hqOjcs7Dif8C,152,https://www.sciencedirect.com/science/article/pii/S0010218013003039,16676164153317047810,/scholar?cites=16676164153317047810,,,http://www.mne.psu.edu/sfnm/Publications1_files/Purdue/1-s2.0-S0010218013003039-main.pdf,0,0,0
1288095,Altering Reactivity of Aluminum with Selective Inclusion of Polytetrafluoroethylene through Mechanical Activation,2012,Travis R Sippel and Steven F Son and Lori J Groven,,"Propellants, Explosives, Pyrotechnics",,,WILEY‐VCH Verlag,Micrometer‐sized aluminum is widely used in energetics; however. performance of propellants. explosives. and pyrotechnics could be significantly improved if its ignition barriers could be disrupted. We report morphological. thermal. and chemical characterization of fuel rich aluminum‐polytetrafluoroethylene (70–30 wt‐%) reactive particles formed by high and low energy milling. Average particle sizes range from 15–78 μm; however. specific surface areas range from approx. 2–7 m2 g−1 due to milling induced voids and cleaved surfaces. Scanning electron microscopy and energy dispersive spectroscopy reveal uniform distribution of PTFE. providing nanoscale mixing within particles. The combustion enthalpy was found to be 20.2 kJ g−1. though a slight decrease (0.8 kJ g−1) results from extended high energy milling due to α‐AlF3 formation. For high energy mechanically activated particles. differential …,True,FotBGk4AAAAJ:IjCSPb-OGe4C,116,https://onlinelibrary.wiley.com/doi/abs/10.1002/prep.201200102,348479412117353459,/scholar?cites=348479412117353459,,,https://www.researchgate.net/profile/Travis_Sippel/publication/312912062_Altering_reactivity_of_aluminum_with_selective_inclusion_of_polytetrafluoroethylene_through_mechanical_activation/links/58b59c86aca27261e5165a86/Altering-reactivity-of-aluminum-with-selective-inclusion-of-polytetrafluoroethylene-through-mechanical-activation.pdf,0,0,0
1288096,Exploring mechanisms for agglomerate reduction in composite solid propellants with polyethylene inclusion modified aluminum,2015,Travis R Sippel and Steven F Son and Lori J Groven and Shasha Zhang and EL Dreizin,162,Combustion and Flame,3,846-854,Elsevier,In composite solid propellants. shortening particle residence time at the burning surface and inducing particle microexplosions could decrease aluminum agglomeration. thus reducing two-phase flow losses in a rocket motor. We explore this by using aluminum particles modified with low-density polyethylene (LDPE) inclusion to drive intraparticle outgassing. which could break apart composite particles. yielding smaller and faster burning fragments during composite solid propellant combustion. We find that use of these particles in a propellant results in more prompt particle ignition. and surface residence time is decreased. For composite propellant burning at 6.9 MPa. mean coarse agglomerate diameter is decreased from 75.8 μm (spherical aluminum) to 29.0 μm (Al/LDPE 90/10 wt.% particles). Thermal analysis with DSC/TGA shows that 10 wt.% LDPE inclusion in aluminum (1.5% of propellant weight) results in …,True,FotBGk4AAAAJ:WA5NYHcadZ8C,61,https://www.sciencedirect.com/science/article/pii/S0010218014002508,1338939321558652901,/scholar?cites=1338939321558652901,,,https://www.mne.psu.edu/sfnm/Publications1_files/Purdue/1-s2.0-S0010218014002508-main.pdf,0,0,0
1288097,Combustion of nanoaluminum and water propellants: Effect of equivalence ratio and safety/aging characterization,2013,Travis R Sippel and Timothée L Pourpoint and Steven F Son,38,"Propellants, Explosives, Pyrotechnics",1,56-66,WILEY‐VCH Verlag,The deflagration and combustion efficiency of 80 nm aluminum/ice (ALICE) mixtures with equivalence ratios of ϕ=1.0. 0.75. and 0.67 were experimentally investigated. We find that pressure exponent and burning rate vary little between these three mixtures. with the exponent varying only from 0.42 to 0.50 and burning rate at 6.9 MPa varying from 2.05 to 2.10 cm s−1. However. reducing the equivalence ratio from 1.0 to 0.67 surprisingly increases combustion efficiency from 70 % to 95 % with unburned aluminum agglomerates visible in electron microscopy photographs of 70 % combustion efficiency (ϕ=1.0) products. Our findings suggest that nanoaluminum/water combustion is diffusionally limited for all conditions considered. Aging tests on the propellant show that storage at −30 °C essentially stops the Al/H2O reaction such that little nanoaluminum degradation occurs after 200 days. Electrostatic …,True,FotBGk4AAAAJ:roLk4NBRz8UC,38,https://onlinelibrary.wiley.com/doi/abs/10.1002/prep.201200143,1355578866333986677,/scholar?cites=1355578866333986677,,,https://www.researchgate.net/profile/Steven_Son2/publication/263609066_Combustion_of_Nanoaluminum_and_Water_Propellants_Effect_of_Equivalence_Ratio_and_SafetyAging_Characterization/links/567ad28708aebccc4dfd5b40.pdf,0,0,0
1288098,Microexplosions and ignition dynamics in engineered aluminum/polymer fuel particles,2017,Mario A Rubio and I Emre Gunduz and Lori J Groven and Travis R Sippel and Chang Wan Han and Raymond R Unocic and Volkan Ortalan and Steven F Son,176,Combustion and Flame,,162-171,Elsevier,Aluminum particles are widely used as a metal fuel in solid propellants. However. poor combustion efficiencies and two-phase flow losses result due in part to particle agglomeration. Recently. engineered composite particles of aluminum (Al) with inclusions of polytetrafluoroethylene (PTFE) or low-density polyethylene (LDPE) have been shown to improve ignition and yield smaller agglomerates in solid propellants. Reductions in agglomeration were attributed to internal pressurization and fragmentation (microexplosions) of the composite particles at the propellant surface. Here. we explore the mechanisms responsible for microexplosions in order to better understand the combustion characteristics of composite fuel particles. Single composite particles of Al/PTFE and Al/LDPE with diameters between 100 and 1200 µm are ignited on a substrate to mimic a burning propellant surface in a controlled environment using …,True,FotBGk4AAAAJ:PR6Y55bgFSsC,30,https://www.sciencedirect.com/science/article/pii/S0010218016303078,13952164102295216828,/scholar?cites=13952164102295216828,,,https://www.osti.gov/pages/servlets/purl/1341578,0,0,0
1288099,Combustion and Characterization of Nanoscale Aluminum and Ice Propellants,2008,TR Sippel and SF Son and GA Risha and RA Yetter,,& Proceedings 저널· 프로시딩즈| 기술보고서| 해외연구초록| Reference DB| 공학설계| 부품규격| 항공우주특허| 원문신청| 논문스크랩| 연구자 DB 해외개발| 국내개발| 우주기술전략지도| AIAA 연차보고서| 저널번역| 일본항공우주| 국내연구성과| IP 제공정보| 부품개발현황 ARIC 용어사전| 교육도서| 인물사건| Web Link| 항공 우주 Spec 항공우주기사| 학술행사안내| 과제· 기관소식| 해외개발 소식| 뉴스레터 자유게시판| 오피니언| 실험실/업체 홍보| 갤러리,,,,Nanoscale aluminum and water propellants have received considerable interest as of late because of their application to underwater and space propulsion. With the increasing availability of nanoaluminum. such propellants are becoming more feasible. Although particle reactivity is enhanced by decreasing particle diameter. storage problems emerge. resulting in shortened propellant shelf life. This paper demonstrates that these storage problems can be mitigated by freezing the water. creating aluminum and ice (ALICE) solid propellants. Theoretical performance. burning rates. and safety (storage stability. impact. ESD. and detonability) results are also presented and comparisons are made with published data. This initial work shows that ALICE may be practical as a propellant that could be applied in a variety of ways including in situ propellant synthesis on the moon or mars.,True,FotBGk4AAAAJ:u5HHmVD_uO8C,29,https://arc.aiaa.org/doi/pdf/10.2514/6.2008-5040,12554794388163783564,/scholar?cites=12554794388163783564,,,https://www.researchgate.net/profile/Travis_Sippel/publication/265726980_Combustion_and_Characterization_of_Nanoscale_Aluminum_and_Ice_Propellants/links/56e2c7e908aee974628c1eee/Combustion-and-Characterization-of-Nanoscale-Aluminum-and-Ice-Propellants.pdf,0,0,0
1288100,Modifying aluminum reactivity with poly (carbon monofluoride) via mechanical activation,2013,Travis R Sippel and Steven F Son and Lori J Groven,38,"Propellants, Explosives, Pyrotechnics",3,321-326,WILEY‐VCH Verlag,Modification of the reactivity of micrometer‐sized aluminum through inclusion of low levels of poly(carbon monofluoride) (PMF) using mechanical activation (MA) is reported. Resulting composite particle combustion enthalpy. average particle size. and specific surface area depend on MA intensity. duration. and inclusion level. and range from 18.9 to 28.5 kJ g−1. 23.0 to 67.5 μm. and 5.3 to 34.8 m2 g−1. respectively. Differential scanning calorimetry experiments in O2/Ar indicate that MA reduces the exotherm onset from 555 to 480 °C (70/30 wt‐%). Particles are sensitive to electrostatic discharge stimulus (11.5–47.5 mJ) but not to impact (>213 cm) or friction (>360 N) and some low energy MA particles are ignitable by optical flash. With their altered reactivity and high combustion enthalpy. these nanofeatured. micrometer‐sized particles may have use as replacements for aluminum in energetic applications.,True,FotBGk4AAAAJ:Se3iqnhoufwC,26,https://onlinelibrary.wiley.com/doi/abs/10.1002/prep.201200202,17169917921833123004,/scholar?cites=17169917921833123004,,,https://www.researchgate.net/profile/Travis_Sippel/publication/264485030_Modifying_Aluminum_Reactivity_with_PolyCarbon_Monofluoride_via_Mechanical_Activation/links/5c60162a299bf1d14cb92447/Modifying-Aluminum-Reactivity-with-PolyCarbon-Monofluoride-via-Mechanical-Activation.pdf,0,0,0
1288101,Removing hydrochloric acid exhaust products from high performance solid rocket propellant using aluminum-lithium alloy,2016,Brandon C Terry and Travis R Sippel and Mark A Pfeil and I Emre Gunduz and Steven F Son,317,Journal of hazardous materials,,259-266,Elsevier,Hydrochloric acid (HCl) pollution from perchlorate based propellants is well known for both launch site contamination. as well as the possible ozone layer depletion effects. Past efforts in developing environmentally cleaner solid propellants by scavenging the chlorine ion have focused on replacing a portion of the chorine-containing oxidant (i.e.. ammonium perchlorate) with an alkali metal nitrate. The alkali metal (e.g.. Li or Na) in the nitrate reacts with the chlorine ion to form an alkali metal chloride (i.e.. a salt instead of HCl). While this technique can potentially reduce HCl formation. it also results in reduced ideal specific impulse (ISP). Here. we show using thermochemical calculations that using aluminum-lithium (Al-Li) alloy can reduce HCl formation by more than 95% (with lithium contents ≥15 mass%) and increase the ideal ISP by ∼7 s compared to neat aluminum (using 80/20 mass% Al-Li alloy). Two solid …,True,FotBGk4AAAAJ:JoZmwDi-zQgC,25,https://www.sciencedirect.com/science/article/pii/S0304389416305052,9693752320220035416,/scholar?cites=9693752320220035416,,,https://www.sciencedirect.com/science/article/am/pii/S0304389416305052,0,0,0
1288102,A mechanism for shattering microexplosions and dispersive boiling phenomena in aluminum–lithium alloy based solid propellant,2017,BC Terry and IE Gunduz and MA Pfeil and TR Sippel and SF Son,36,Proceedings of the Combustion Institute,2,2309-2316,Elsevier,The microexplosive nature of multicomponent liquid fuels has been both studied and fielded to decrease droplet residence times and increase completeness of combustion. However. little work has focused on investigating microexplosive metal fuels to enhance the metal fuel combustion efficiency in traditional energetic material formulations. Microscopic surface videography was performed on two solid propellant formulations. one using aluminum (baseline) and the other with 80/20 wt% Al–Li alloy as fuel additives. It was observed that the propellant combustion with neat aluminum formed large molten droplets at the surface as aluminum particles agglomerate. which is a well-known problem with aluminized propellants. In contrast. the Al–Li propellant formed an Al–Li melt-layer on the propellant surface during combustion. Droplets were ejected from the surface melt-layer through dispersive boiling. Above the …,True,FotBGk4AAAAJ:dTyEYWd-f8wC,21,https://www.sciencedirect.com/science/article/pii/S1540748916301572,4624112150024041547,/scholar?cites=4624112150024041547,,,https://www.researchgate.net/profile/Travis_Sippel/publication/304364814_A_mechanism_for_shattering_microexplosions_and_dispersive_boiling_phenomena_in_aluminum-lithium_alloy_based_solid_propellant/links/5c60175245851582c3db49af/A-mechanism-for-shattering-microexplosions-and-dispersive-boiling-phenomena-in-aluminum-lithium-alloy-based-solid-propellant.pdf,0,0,0
1288103,Theoretical Performance Analysis of Metal Hydride Fuel Additives for Rocket Propellant Applications,,S. C. Shark and Travis R. Sippel and Steven F. Son and Stephen D. Heister and Timothee L. Pourpoint,,& Proceedings 저널· 프로시딩즈| 기술보고서| 해외연구초록| Reference DB| 공학설계| 부품규격| 항공우주특허| 원문신청| 논문스크랩| 연구자 DB 해외개발| 국내개발| 우주기술전략지도| AIAA 연차보고서| 저널번역| 일본항공우주| 국내연구성과| IP 제공정보| 부품개,,,,,True,FotBGk4AAAAJ:2osOgNQ5qMEC,20,,14082975231388537085,/scholar?cites=14082975231388537085,,,,0,0,0
