,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
1090498,The effects of phyllanthus gomphocarpus Hook. F. aqueous extract supplementation on androgenic hormonal level and histological testes morphometry,2016,Ebby Anuar Bahari and Mohd Azrul Hisham Ismail and Razif Dasiman and Norhisham Haron and Zulkhairi Amom,78,Jurnal Teknologi,6-7,,,Phyllanthus gomphocarpus Hook. F is a herb found in tropical rainforest countries and has been widely used in traditional medicine especially in Peninsular Malaysia to treat male infertility problems and increase human health. Ten percent aqueous extraction of PGR was prepared by heating in 40Âº C for 12 hours and its decoction were freeze dried to obtain crude extract. Total numbers of 24 male rats were randomly divided into 4 groups which NEC. POC. PGR50 and PGR800. Except for NEC group. other groups were induced genitotoxicity by oral supplementation of 200 mg/kg of BPA for 21 consecutive days. Â For PGR50 and PGR800 groups. the animals were concomitantly supplemented with 50 mg/kg and 800 mg/kg of PGR extracts respectively. Blood and testes sample were collected for hormonal and testes morphometric analysis. Results clearly showed that that testosterone (T). the most important hormone in spermatogenesis process were significantly increased in PGR supplemented groups (p< 0.05) compared to NEC and POC groups. For the level of DHT. FSH. and LH hormonal level. the results were varies and can be explained with the deterioration effects of BPA and the hormonal regulations itself. Testes morphometric study showed no significant difference in the seminiferous tubule diameter in each groups but was significantly increased (p< 0.05) in the epithelium height. which indicates higher rate of spermatogenesis process. In addition. PGR possessed a protective effect against the toxicity effects of BPA. In conclusion. PGR was suggested to enhance male fertility through improvement of androgenic hormones and …,True,Y2L0ejYAAAAJ:u5HHmVD_uO8C,1,https://journals.utm.my/jurnalteknologi/article/view/9084,12180997628709743757,/scholar?cites=12180997628709743757,,https://journals.utm.my/index.php/jurnalteknologi/article/download/9084/5409,0,0,0
1090499,Molecular surveillance of methicillin-susceptible Staphylococcus aureus (MSSA) isolated over a one-year period from a Malaysian Teaching Hospital,2020,Sapri Hassriana Fazilla and Ismail Mohd Azrul Hisham and Mohamad Sani Nurul Azirah and Noordin Ainihayati and Tan Toh Leong and Hussin Salasawati and Neoh Hui-min,10,GERMS,2,104-111,,MethodsThe first strain isolated from each MSSA infection in HCTM during the year 2009 was included into the study. Antimicrobial susceptibility testing and agr group typing were carried out for all strains; virulence gene (cna. seh. TSST-1 and PVL) typing results of the strains were obtained from a previous study. Pulsed-field gel electrophoresis (PFGE) was done on selected strains from the orthopedic ward. Relationship (s) between different typing methods used in the study was investigated. where ap value of< 0.05 indicated significant association between typing methods.ResultsA total of 880 MSSA strains were included into the study. The strains were generally susceptible to most antibiotics. with most of them carrying cna and agr-I (51.6%. n= 454; 39.8%. n= 350. respectively). A total of 17 PFGE pulsotypes were identified using an 80% similarity cut-off value. where the main pulsotype (pulsotype E) consisted of …,True,Y2L0ejYAAAAJ:Se3iqnhoufwC,0,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7330523/,,,,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7330523/,0,0,0
1090500,Effects of gynura procumbens extract on liver function test of hypercholesterolemia induced rabbits,2016,Mohd Azrul Hisham Ismail and Ebby Anuar Bahari and Farrah Shafeera Ibrahim and Razif Dasiman and Zulkhairi Amom,78,Jurnal Teknologi,6-7,49-54,Penerbit UTM Press,Antioxidant works against oxidant and free radicals is by donating electrons it encompasses to the radical molecules and therefore neutralising the oxidation process in the biological system. Hypercholesterolemia has been identified as one the primary predisposing factor for chronic health diseases in most industrial and developed countries. Hypercholesterolemia contributes to nonalcoholic fatty liver diseases (NAFLD). Gynura procumbens is not toxic and exhibit anti-diabetic. anti-inflammatory. anti-hypertensive and wound healing properties where the extract of this plant contains active chemical constituents such as tannins. terpenoids. sterol glycoside. saponins and flavonoids. New Zealand White Rabbits were fed with high cholesterol diet for ten weeks. Liver weight and serum liver function test (LFT) including ALP. ALT. AST and GGT were determined and analyzed. Rabbits that were given high cholesterol diet show the symptom of liver injury. ALP. ALT. AST and GGT levels indicate the liver injury. Liver injury of rabbits that were supplemented with Gynura procumbens extracts were reduced compared to rabbits that were given high cholesterol diet but not given any supplement of extract. Â ALP. ALT. AST and GGT level on rabbits were given the extract were improved compared to HCD. Â Supplementation of the extract lowered the levels of liver enzymes compared to the HCD. Â,True,Y2L0ejYAAAAJ:2osOgNQ5qMEC,0,https://journals.utm.my/jurnalteknologi/article/view/9083,,,,https://journals.utm.my/jurnalteknologi/article/download/9083/5408,0,0,0
1090501,Protective Effects of Phyllanthus gomphocarpus on Male Fertility Against Genitotoxicity of Bisphenol-A,2015,Ebby Anuar Bahari and Mohd Azrul Hisham Ismail and Razif Dasiman and Norhisham Haron and Zulkhairi Amom,8,,2,92,,,True,Y2L0ejYAAAAJ:YsMSGLbcyi4C,0,,,,,,0,0,0
1090502,Effects of Gynura procumbens LEaves Aqueous Extract on Serum Lipid Profiles and Histological Analysis of New Zealand White Rabbits Induced with High Cholesterol Diets,2015,Mohd Azrul Hisham Ismail and Ebby Anuar Bahari and Farrah Shafeera Ibrahim and Razif Dasiman and Zulkhairi Amom,8,,2,90,,,True,Y2L0ejYAAAAJ:W7OEmFMy1HYC,0,,,,,,0,0,0
1090503,Toxicity screening and protective effects of Phyllanthus gomphocarpus Hook. F. roots on Wistar Albino rats,2015,Ebby Anuar Bahari and Razif Ismail and Mohd Azrul Hisham and Dasiman and Norhisham Haron and Zulkhairi Amom,,,,100,,,True,Y2L0ejYAAAAJ:Tyk-4Ss8FVUC,0,,,,,,0,0,0
1090504,Proximate analysis and in vitro antioxidant assay on three different aqueous extraction preparation of Phyllanthus gomphocarpus Hook. F. (roots),2015,Ebby Anuar Bahari and Mohd Azrul Hisham Ismail and Razif Dasiman and Norhisham Haron and Zulkhairi Amom,,,,77,,,True,Y2L0ejYAAAAJ:Y0pCki6q_DkC,0,,,,,,0,0,0
1090505,Evaluation of carotene content and antibacterial effect of microwave heated and conventionally heated red palm oil,2012,MFZ Raja Yahya and MAH Ismail and MS Kamaruddin,,,,83-87,IEEE,This study was carried out to evaluate carotene content and antibacterial effect of microwave heated and conventionally heated red palm oil. The carotene content and antibacterial properties were determined by using spectrophotometry and disc diffusion methods respectively. Results showed that both microwave and conventional heating significantly (p<;0.05) decreased carotene content in red palm oil. Microwave heated red palm oil retained higher carotene content as compared to conventionally heated red palm oil. Meanwhile. fresh and heated red palm oil did not exhibit inhibitory effect on Escherichia coli growth. We conclude that. microwave heating offers an advantage over conventional heating in retaining higher carotene content and red palm oil is not effective against bacterial growth.,True,Y2L0ejYAAAAJ:9yKSN-GCB0IC,0,https://ieeexplore.ieee.org/abstract/document/6269000/,,,,,0,0,0
1090506,Relationship between mathematical confidence and academic performance. among undergraduate biology students,2017,Nikola S Markovina and Leon Poladian and Rebeca Le Bard and Rosanne Quinnell,,Proceedings of The Australian Conference on Science and Mathematics Education (formerly UniServe Science Conference),,88,,BackgroundThe interconnectivity between the nature and origins of mathematics and science cannot be overstated. However. studies over the past decade have shown that approx. 50% of life science students lack confidence in their mathematical abilities. and as a result. often adopt a rigid attitude to learning mathematics. This is particularly problematic in undergraduate life sciences. when the focus shifts to data handling and calculations. It was hypothesised that this ‘rigidity’would relate to lower academic performance in biology and mathematics.AimsThis study was framed using Bandura (1977) self-efficacy theory and aimed to determine whether low mathematical confidence amongst undergraduate biology students would relate to low academic performance in biology mathematics.,True,7TBOGMMAAAAJ:UeHWp8X0CEIC,1,https://openjournals.library.sydney.edu.au/index.php/IISME/article/view/10812,15157678642333384764,/scholar?cites=15157678642333384764,,https://openjournals.library.sydney.edu.au/index.php/IISME/article/viewFile/10812/11726,0,0,0
1090507,The maths problem ca. 2015: Reflections and directions from Life Sciences,2015,Rosanne Quinnell and Rachel Thompson and Nikola Markovina and Rebecca LeBard,,Proceedings of The Australian Conference on Science and Mathematics Education (formerly UniServe Science Conference),,,,Presenting Author: Rebecca LeBard (r. lebard@ unsw. edu. au) aSchool of Biological Sciences. The University of Sydney. Sydney NSW 2006. Australia bScience Education. Training and Communication. Cambridge. United Kingdom cOffice of Medical Education. The University of New South Wales. Kensington NSW 2052. Australia dSchool of Biotechnology & Molecular Biotechnology. The University of New South Wales. Kensington NSW 2052. Australia,True,7TBOGMMAAAAJ:IjCSPb-OGe4C,1,https://openjournals.library.sydney.edu.au/index.php/IISME/article/view/8857,15699099111050689757,/scholar?cites=15699099111050689757,,https://openjournals.library.sydney.edu.au/index.php/IISME/article/viewFile/8857/10281,0,0,0
