,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
1111636,A large-scale evaluation of computational protein function prediction,2013,Predrag Radivojac and Wyatt T Clark and Tal Ronnen Oron and Alexandra M Schnoes and Tobias Wittkop and Artem Sokolov and Kiley Graim and Christopher Funk and Karin Verspoor and Asa Ben-Hur and Gaurav Pandey and Jeffrey M Yunes and Ameet S Talwalkar and Susanna Repo and Michael L Souza and Damiano Piovesan and Rita Casadio and Zheng Wang and Jianlin Cheng and Hai Fang and Julian Gough and Patrik Koskinen and Petri Törönen and Jussi Nokso-Koivisto and Liisa Holm and Domenico Cozzetto and Daniel WA Buchan and Kevin Bryson and David T Jones and Bhakti Limaye and Harshal Inamdar and Avik Datta and Sunitha K Manjari and Rajendra Joshi and Meghana Chitale and Daisuke Kihara and Andreas M Lisewski and Serkan Erdin and Eric Venner and Olivier Lichtarge and Robert Rentzsch and Haixuan Yang and Alfonso E Romero and Prajwal Bhat and Alberto Paccanaro and Tobias Hamp and Rebecca Kaßner and Stefan Seemayer and Esmeralda Vicedo and Christian Schaefer and Dominik Achten and Florian Auer and Ariane Boehm and Tatjana Braun and Maximilian Hecht and Mark Heron and Peter Hönigschmid and Thomas A Hopf and Stefanie Kaufmann and Michael Kiening and Denis Krompass and Cedric Landerer and Yannick Mahlich and Manfred Roos and Jari Björne and Tapio Salakoski and Andrew Wong and Hagit Shatkay and Fanny Gatzmann and Ingolf Sommer and Mark N Wass and Michael JE Sternberg and Nives Škunca and Fran Supek and Matko Bošnjak and Panče Panov and Sašo Džeroski and Tomislav Šmuc and Yiannis AI Kourmpetis and Aalt DJ Van Dijk and Cajo JF Ter Braak and Yuanpeng Zhou and Qingtian Gong and Xinran Dong and Weidong Tian and Marco Falda and Paolo Fontana and Enrico Lavezzo and Barbara Di Camillo and Stefano Toppo and Liang Lan and Nemanja Djuric and Yuhong Guo and Slobodan Vucetic and Amos Bairoch and Michal Linial and Patricia C Babbitt and Steven E Brenner and Christine Orengo and Burkhard Rost and Sean D Mooney and Iddo Friedberg,10,Nature methods,3,221-227,Nature Publishing Group,Automated annotation of protein function is challenging. As the number of sequenced genomes rapidly grows. the overwhelming majority of protein products can only be annotated computationally. If computational predictions are to be relied upon. it is crucial that the accuracy of these methods be high. Here we report the results from the first large-scale community-based critical assessment of protein function annotation (CAFA) experiment. Fifty-four methods representing the state of the art for protein function prediction were evaluated on a target set of 866 proteins from 11 organisms. Two findings stand out:(i) today's best protein function prediction algorithms substantially outperform widely used first-generation methods. with large gains on all types of targets; and (ii) although the top methods perform well enough to guide experiments. there is considerable need for improvement of currently available tools.,True,-yLAUooAAAAJ:UebtZRa9Y70C,763,https://www.nature.com/articles/nmeth.2340$$$$,10908747248059113636,/scholar?cites=10908747248059113636,,https://www.nature.com/articles/nmeth.2340$$$$,0,0,0
1111637,Estimating vegetation height and canopy cover from remotely sensed data with machine learning,2010,Daniela Stojanova and Panče Panov and Valentin Gjorgjioski and Andrej Kobler and Sašo Džeroski,5,Ecological Informatics,4,256-266,Elsevier,High quality information on forest resources is important to forest ecosystem management. Traditional ground measurements are labor and resource intensive and at the same time expensive and time consuming. For most of the Slovenian forests. there is extensive ground-based information on forest properties of selected sample locations. However there is no continuous information of objectively measured vegetation height and canopy cover at appropriate resolution.Currently. Light Detection And Ranging (LiDAR) technology provides detailed measurements of different forest properties because of its immediate generation of 3D data. its accuracy and acquisition flexibility. However. existing LiDAR sensors have limited spatial coverage and relatively high cost of acquisition. Satellite data. on the other hand. are low-cost and offer broader spatial coverage of generalized forest structure. but are not expected to …,True,-yLAUooAAAAJ:qjMakFHDy7sC,123,https://www.sciencedirect.com/science/article/pii/S157495411000052X,8186989906183475649,/scholar?cites=8186989906183475649,,http://kt.ijs.si/SasoDzeroski/pdfs/2010/2010-Stojanovaetal-ECOINF.pdf,0,0,0
1111638,Combining bagging and random subspaces to create better ensembles,2007,Panče Panov and Sašo Džeroski,,,,118-129,Springer. Berlin. Heidelberg,Random forests are one of the best performing methods for constructing ensembles. They derive their strength from two aspects: using random subsamples of the training data (as in bagging) and randomizing the algorithm for learning base-level classifiers (decision trees). The base-level algorithm randomly selects a subset of the features at each step of tree construction and chooses the best among these. We propose to use a combination of concepts used in bagging and random subspaces to achieve a similar effect. The latter randomly select a subset of the features at the start and use a deterministic version of the base-level algorithm (and is thus somewhat similar to the randomized version of the algorithm). The results of our experiments show that the proposed approach has a comparable performance to that of random forests. with the added advantage of being applicable to any base-level algorithm …,True,-yLAUooAAAAJ:u5HHmVD_uO8C,111,https://link.springer.com/chapter/10.1007/978-3-540-74825-0_11,8018787412407707771,/scholar?cites=8018787412407707771,,http://kt.ijs.si/panovp/Default_files/Panov08Combining.pdf,0,0,0
1111639,OntoDM: An ontology of data mining,2008,Pance Panov and Sašo Džeroski and Larisa Soldatova,,,,752-760,IEEE,Motivated by the need for unification of the field of data mining and the growing demand for formalized representation of outcomes of research. we address the task of constructing an ontology of data mining. The proposed ontology. named OntoDM. is based on a recent proposal of a general framework for data mining. and includes definitions of basic data mining entities. such as datatype and dataset. data mining task. data mining algorithm and components thereof (e.g.. distance function). etc. It also allows for the definition of more complex entities. e.g.. constraints in constraint-based data mining. sets of such constraints (inductive queries) and data mining scenarios (sequences of inductive queries). Unlike most existing approaches to constructing ontologies of data mining. OntoDM is a deep/heavy-weight ontology and follows best practices in ontology engineering. such as not allowing multiple inheritance of …,True,-yLAUooAAAAJ:W7OEmFMy1HYC,101,https://ieeexplore.ieee.org/abstract/document/4734003/,11286790808699317832,/scholar?cites=11286790808699317832,,https://www.researchgate.net/profile/Larisa_Soldatova/publication/220765263_OntoDM_An_ontology_of_data_mining/links/0deec520b798e3df7a000000/OntoDM-An-ontology-of-data-mining.pdf,0,0,0
1111640,Learning to predict forest fires with different data mining techniques,2006,Daniela Stojanova and Panče Panov and Andrej Kobler and Sašo Džeroski and Katerina Taškova,,"Conference on data mining and data warehouses (SiKDD 2006), Ljubljana, Slovenia",,255-258,,The motive for this study was to learn to predict forest fires in Slovenia using different data mining techniques. We used predictive models based on the forest structure GIS (geographical information system). the weather prediction model-Aladin and MODIS satellite data. We examined three different datasets: one for the Kras region. one for Primorska region and one for continental Slovenia because of the climate differences. On these datasets we applied logistic regression and decision trees (J48). as well as random forests. bagging and boosting of decision trees. in order to obtain predictive models of fire occurrence. Best results in terms of predictive accuracy were obtained by bagging decision trees.,True,-yLAUooAAAAJ:u-x6o8ySG0sC,81,https://ailab.ijs.si/dunja/SiKDD2006/Papers/Stojanova.pdf,9571130996384857813,/scholar?cites=9571130996384857813,,https://ailab.ijs.si/dunja/SiKDD2006/Papers/Stojanova.pdf,0,0,0
1111641,Ontology of core data mining entities,2014,Panče Panov and Larisa Soldatova and Sašo Džeroski,28,Data Mining and Knowledge Discovery,5,1222-1265,Springer US,In this article. we present OntoDM-core. an ontology of core data mining entities. OntoDM-core defines the most essential data mining entities in a three-layered ontological structure comprising of a specification. an implementation and an application layer. It provides a representational framework for the description of mining structured data. and in addition provides taxonomies of datasets. data mining tasks. generalizations. data mining algorithms and constraints. based on the type of data. OntoDM-core is designed to support a wide range of applications/use cases. such as semantic annotation of data mining algorithms. datasets and results; annotation of QSAR studies in the context of drug discovery investigations; and disambiguation of terms in text mining. The ontology has been thoroughly assessed following the practices in ontology engineering. is fully interoperable with many domain resources and is …,True,-yLAUooAAAAJ:6yz0xqPARnAC,55,https://link.springer.com/article/10.1007/s10618-014-0363-0,2310350393094841777,/scholar?cites=2310350393094841777,,https://bura.brunel.ac.uk/bitstream/2438/9871/1/FullText.pdf,0,0,0
1111642,Multi-label classification via multi-target regression on data streams,2017,Aljaž Osojnik and Panče Panov and Sašo Džeroski,106,Machine Learning,6,745-770,Springer US,Multi-label classification (MLC) tasks are encountered more and more frequently in machine learning applications. While MLC methods exist for the classical batch setting. only a few methods are available for streaming setting. In this paper. we propose a new methodology for MLC via multi-target regression in a streaming setting. Moreover. we develop a streaming multi-target regressor iSOUP-Tree that uses this approach. We experimentally compare two variants of the iSOUP-Tree method (building regression and model trees). as well as ensembles of iSOUP-Trees with state-of-the-art tree and ensemble methods for MLC on data streams. We evaluate these methods on a variety of measures of predictive performance (appropriate for the MLC task). The ensembles of iSOUP-Trees perform significantly better on some of these measures. especially the ones based on label ranking. and are not significantly …,True,-yLAUooAAAAJ:O0nohqN1r9EC,50,https://link.springer.com/article/10.1007/s10994-016-5613-5,4541115545838710898,/scholar?cites=4541115545838710898,,https://link.springer.com/article/10.1007/s10994-016-5613-5,0,0,0
1111643,Phyletic profiling with cliques of orthologs is enhanced by signatures of paralogy relationships,2013,Nives Škunca and Matko Bošnjak and Anita Kriško and Panče Panov and Sašo Džeroski and Tomislav Šmuc and Fran Supek,9,PLoS Comput Biol,1,e1002852,Public Library of Science,New microbial genomes are sequenced at a high pace. allowing insight into the genetics of not only cultured microbes. but a wide range of metagenomic collections such as the human microbiome. To understand the deluge of genomic data we face. computational approaches for gene functional annotation are invaluable. We introduce a novel model for computational annotation that refines two established concepts: annotation based on homology and annotation based on phyletic profiling. The phyletic profiling-based model that includes both inferred orthologs and paralogs—homologs separated by a speciation and a duplication event. respectively—provides more annotations at the same average Precision than the model that includes only inferred orthologs. For experimental validation. we selected 38 poorly annotated Escherichia coli genes for which the model assigned one of three GO terms with high confidence: involvement in DNA repair. protein translation. or cell wall synthesis. Results of antibiotic stress survival assays on E. coli knockout mutants showed high agreement with our model's estimates of accuracy: out of 38 predictions obtained at the reported Precision of 60%. we confirmed 25 predictions. indicating that our confidence estimates can be used to make informed decisions on experimental validation. Our work will contribute to making experimental validation of computational predictions more approachable. both in cost and time. Our predictions for 998 prokaryotic genomes include ∼400000 specific annotations with the estimated Precision of 90%. ∼19000 of which are highly specific—e.g. “penicillin binding.” “tRNA …,True,-yLAUooAAAAJ:LkGwnXOMwfcC,44,https://journals.plos.org/ploscompbiol/article?id=10.1371/journal.pcbi.1002852,13458280196297560470,/scholar?cites=13458280196297560470,,https://journals.plos.org/ploscompbiol/article?id=10.1371/journal.pcbi.1002852,0,0,0
1111644,Towards an ontology of data mining investigations,2009,Panče Panov and Larisa N Soldatova and Sašo Džeroski,,,,257-271,Springer. Berlin. Heidelberg,Motivated by the need for unification of the domain of data mining and the demand for formalized representation of outcomes of data mining investigations. we address the task of constructing an ontology of data mining. In this paper we present an updated version of the OntoDM ontology. that is based on a recent proposal of a general framework for data mining and it is aligned with the ontology of biomedical investigations (OBI) . The ontology aims at describing and formalizing entities from the domain of data mining and knowledge discovery. It includes definitions of basic data mining entities (e.g.. datatype. dataset. data mining task. data mining algorithm etc.) and allows extensions with more complex data mining entities (e.g. constraints. data mining scenarios and data mining experiments). Unlike most existing approaches to constructing ontologies of data mining. OntoDM is compliant to best practices in …,True,-yLAUooAAAAJ:d1gkVwhDpl0C,43,https://link.springer.com/chapter/10.1007/978-3-642-04747-3_21,7847997932645905248,/scholar?cites=7847997932645905248,,https://www.researchgate.net/profile/Larisa_Soldatova/publication/221612618_Towards_an_Ontology_of_Data_Mining_Investigations/links/0f317530a103133c0a000000.pdf,0,0,0
1111645,Generic ontology of datatypes,2016,Panče Panov and Larisa N Soldatova and Sašo Džeroski,329,Information Sciences,,900-920,Elsevier,We present OntoDT. a generic ontology for the representation of scientific knowledge about datatypes. OntoDT defines basic entities. such as datatype. properties of datatypes. specifications. characterizing operations. and a datatype taxonomy. We demonstrate the utility of OntoDT on several use cases. OntoDT was used within an Ontology of core data mining entities for constructing taxonomies of datasets. data mining tasks. generalizations and data mining algorithms. Furthermore. we show how OntoDT can be used to annotate and query dataset repositories. We also show how OntoDT can improve the representation of datatypes in the BioXSD exchange format for basic bio-informatics types of data. The generic nature of OntoDT enables it to support a wide range of other applications. especially in combination with other domain specific ontologies: the construction of data mining workflows. annotation of software …,True,-yLAUooAAAAJ:4xDN1ZYqzskC,33,https://www.sciencedirect.com/science/article/pii/S0020025515005800,5656602424098762082,/scholar?cites=5656602424098762082,,https://www.sciencedirect.com/science/article/pii/S0020025515005800,0,0,0
