,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
1157740,Oxy-fuel combustion of pulverized coal: Characterization. fundamentals. stabilization and CFD modeling,2012,Lei Chen and Sze Zheng Yong and Ahmed F Ghoniem,38,,2,156-214,Pergamon,,True,4pJ9GWcAAAAJ:d1gkVwhDpl0C,816,,4178414078006867526,/scholar?cites=4178414078006867526,,,0,0,0
1157741,Response of a laminar premixed flame to flow oscillations: A kinematic model and thermoacoustic instability results,1996,M Fleifil and Anuradha M Annaswamy and ZA Ghoneim and Ahmed F Ghoniem,106,Combustion and flame,4,487-510,Elsevier,,True,4pJ9GWcAAAAJ:u5HHmVD_uO8C,615,,17026469735741627592,/scholar?cites=17026469735741627592,,,0,0,0
1157742,A computational model for the rise and dispersion of wind-blown. buoyancy-driven plumes—I. Neutrally stratified atmosphere,1993,Xiaoming Zhang and Ahmed F Ghoniem,27,Atmospheric Environment. Part A. General Topics,15,2295-2311,Elsevier,,True,4pJ9GWcAAAAJ:mel-f30kHHgC,439,,10829700592551050165,/scholar?cites=10829700592551050165,,,0,0,0
1157743,Needs. resources and climate change: clean and efficient conversion technologies,2011,Ahmed F Ghoniem,37,,1,15-51,Pergamon,,True,4pJ9GWcAAAAJ:IjCSPb-OGe4C,310,,15955791666334325754,/scholar?cites=15955791666334325754,,,0,0,0
1157744,Analysis of oxy-fuel combustion power cycle utilizing a pressurized coal combustor,2009,Jongsup Hong and Gunaranjan Chaudhry and JG Brisson and Randall Field and Marco Gazzino and Ahmed F Ghoniem,34,Energy,9,1332-1340,Pergamon,,True,4pJ9GWcAAAAJ:Tyk-4Ss8FVUC,265,,16996348160692918880,/scholar?cites=16996348160692918880,,,0,0,0
1157745,Numerical modelling of turbulent flow in a combustion tunnel,1982,Ahmed F Ghoniem and Alexandre Joel Chorin and Antoni K Oppenheim,304,"Philosophical Transactions of the Royal Society of London. Series A, Mathematical and Physical Sciences",1484,303-325,The Royal Society,,True,4pJ9GWcAAAAJ:u-x6o8ySG0sC,236,,5290963960340953495,/scholar?cites=5290963960340953495,,,0,0,0
1157746,Mechanism of instabilities in turbulent combustion leading to flashback,1982,JO Keller and L Vaneveld and D Korschelt and GL Hubbard and AF Ghoniem and JW Daily and AK Oppenheim,20,Aiaa Journal,2,254-262,,,True,4pJ9GWcAAAAJ:9yKSN-GCB0IC,186,,2747060502757055332,/scholar?cites=2747060502757055332,,,0,0,0
1157747,Biomass torrefaction: modeling of volatile and solid product evolution kinetics,2012,Richard B Bates and Ahmed F Ghoniem,124,Bioresource technology,,460-469,Elsevier,,True,4pJ9GWcAAAAJ:ZeXyd9-uunAC,177,,14263072677210464599,/scholar?cites=14263072677210464599,,,0,0,0
1157748,Grid-free simulation of diffusion using random walk methods,1985,Ahmed F Ghoniem and Frederick S Sherman,61,Journal of Computational Physics,1,1-37,Academic Press,,True,4pJ9GWcAAAAJ:2osOgNQ5qMEC,165,,12908408821876831398,/scholar?cites=12908408821876831398,,,0,0,0
1157749,Numerical study of a three-dimensional vortex method,1990,Omar M Knio and Ahmed F Ghoniem,86,Journal of Computational Physics,1,75-106,Academic Press,,True,4pJ9GWcAAAAJ:qjMakFHDy7sC,162,,12185385394691740721,/scholar?cites=12185385394691740721,,,0,0,0
1157750,Active control of combustion instability: Theory and practice,2002,Anuradha M Annaswamy and Ahmed F Ghoniem,22,IEEE Control Systems Magazine,6,37-54,IEEE,,True,4pJ9GWcAAAAJ:W7OEmFMy1HYC,157,,7297870394081848546,/scholar?cites=7297870394081848546,,,0,0,0
1157751,Fundamentals of electro-and thermochemistry in the anode of solid-oxide fuel cells with hydrocarbon and syngas fuels,2014,Jeffrey Hanna and Won Yong Lee and Yixiang Shi and AF Ghoniem,40,,,74-111,Pergamon,,True,4pJ9GWcAAAAJ:BrmTIyaxlBUC,150,,13365750437587960826,/scholar?cites=13365750437587960826,,,0,0,0
1157752,Operating pressure dependence of the pressurized oxy-fuel combustion power cycle,2010,Jongsup Hong and Randall Field and Marco Gazzino and Ahmed F Ghoniem,35,Energy,12,5391-5399,Pergamon,,True,4pJ9GWcAAAAJ:Zph67rFs4hoC,137,,9618202860995566221,/scholar?cites=9618202860995566221,,,0,0,0
1157753,A review of recent developments in carbon capture utilizing oxy‐fuel combustion in conventional and ion transport membrane systems,2011,MA Habib and HM Badr and SF Ahmed and R Ben‐Mansour and K Mezghani and S Imashuku and GJ la O' and Y Shao‐Horn and ND Mancini and A Mitsos and P Kirchen and AF Ghoneim,35,,9,741-764,John Wiley & Sons. Ltd.,,True,4pJ9GWcAAAAJ:7wO8s98CvbsC,133,,5441504302743601823,/scholar?cites=5441504302743601823,,,0,0,0
1157754,Validation study of vortex methods,1988,James A Sethian and Ahmed F Ghoniem,74,Journal of Computational Physics,2,283-317,Academic Press,,True,4pJ9GWcAAAAJ:UeHWp8X0CEIC,128,,16761163730231211618,/scholar?cites=16761163730231211618,,,0,0,0
1157755,Fuel flexibility. stability and emissions in premixed hydrogen-rich gas turbine combustion: Technology. fundamentals. and numerical simulations,2015,Soufien Taamallah and Konstantina Vogiatzaki and Fahad M Alzahrani and Esmail MA Mokheimer and MA Habib and Ahmed F Ghoniem,154,,,1020-1047,Elsevier,,True,4pJ9GWcAAAAJ:jU7OWUQzBzMC,127,,15574585922838531700,/scholar?cites=15574585922838531700,,,0,0,0
