,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
87737,Thrombospondins are astrocyte-secreted proteins that promote CNS synaptogenesis,2005,Karen S Christopherson and Erik M Ullian and Caleb CA Stokes and Christine E Mullowney and Johannes W Hell and Azin Agah and Jack Lawler and Deane F Mosher and Paul Bornstein and Ben A Barres,120,Cell,3,421-433,Cell Press,The establishment of neural circuitry requires vast numbers of synapses to be generated during a specific window of brain development. but it is not known why the developing mammalian brain has a much greater capacity to generate new synapses than the adult brain. Here we report that immature but not mature astrocytes express thrombospondins (TSPs)-1 and -2 and that these TSPs promote CNS synaptogenesis in vitro and in vivo. TSPs induce ultrastructurally normal synapses that are presynaptically active but postsynaptically silent and work in concert with other. as yet unidentified. astrocyte-derived signals to produce functional synapses. These studies identify TSPs as CNS synaptogenic proteins. provide evidence that astrocytes are important contributors to synaptogenesis within the developing CNS. and suggest that TSP-1 and -2 act as a permissive switch that times CNS synaptogenesis by enabling …,True,ii3Zn4oAAAAJ:2tRrZ1ZAMYUC,1437,https://www.sciencedirect.com/science/article/pii/S0092867404012450,12072201267058885207,/scholar?cites=12072201267058885207,,https://www.sciencedirect.com/science/article/pii/S0092867404012450,0,0,0
87738,Gabapentin receptor α2δ-1 is a neuronal thrombospondin receptor responsible for excitatory CNS synaptogenesis,2009,Cagla Eroglu and Nicola J Allen and Michael W Susman and Nancy A O'Rourke and Chan Young Park and Engin Özkan and Chandrani Chakraborty and Sara B Mulinyawe and Douglas S Annis and Andrew D Huberman and Eric M Green and Jack Lawler and Ricardo Dolmetsch and K Christopher Garcia and Stephen J Smith and Z David Luo and Arnon Rosenthal and Deane F Mosher and Ben A Barres,139,Cell,2,380-392,Cell Press,Synapses are asymmetric cellular adhesions that are critical for nervous system development and function. but the mechanisms that induce their formation are not well understood. We have previously identified thrombospondin as an astrocyte-secreted protein that promotes central nervous system (CNS) synaptogenesis. Here. we identify the neuronal thrombospondin receptor involved in CNS synapse formation as α2δ-1. the receptor for the anti-epileptic and analgesic drug gabapentin. We show that the VWF-A domain of α2δ-1 interacts with the epidermal growth factor-like repeats common to all thrombospondins. α2δ-1 overexpression increases synaptogenesis in vitro and in vivo and is required postsynaptically for thrombospondin- and astrocyte-induced synapse formation in vitro. Gabapentin antagonizes thrombospondin binding to α2δ-1 and powerfully inhibits excitatory synapse formation in vitro and in vivo …,True,ii3Zn4oAAAAJ:6bLC7aUMtPcC,695,https://www.sciencedirect.com/science/article/pii/S0092867409011854,14022024448978825259,/scholar?cites=14022024448978825259,,https://www.sciencedirect.com/science/article/pii/S0092867409011854,0,0,0
87739,Cross-linking of cold-insoluble globulin by fibrin-stabilizing factor,1975,Deane F Mosher,250,Journal of Biological Chemistry,16,6614-6621,Elsevier,Cold-insoluble globulin (CI globulin) was purified from human plasma and identified on the basis of its sedimentation coefficient. electrophoretic mobility. and concentration in normal plasma. CI globulin was distinguished from antihemophilic factor (AHF) by amino acid analysis. position of elution from 4% agarose. and electrophoretic migration in polyacrylamide gels in the presence of sodium dodecyl sulfate without prior reduction. CI globulin and AHF could not be distinguished by polyacrylamide gel electrophoresis in sodium dodecyl sulfate after reduction and probably have very similar subunit molecular weights. CI globulin apparently consists of two polypeptide chains. each of molecular weight 2.0 x 10(5). held together by disulfide bonds. CI globulin was a substrate for activated fibrin-stabilizing factor (FSF. blood coagulation factor XIII). FSF catalyzed the incorporation of a fluorescent primary amine. N-(5 …,True,ii3Zn4oAAAAJ:HeT0ZceujKMC,687,https://www.sciencedirect.com/science/article/pii/S0021925819411101,11012831806634322367,/scholar?cites=11012831806634322367,,https://www.sciencedirect.com/science/article/pii/S0021925819411101,0,0,0
87740,High molecular weight. cell surface-associated glycoprotein (fibronectin) lost in maglinant transformation,1978,Anti Vaheri and Deane F Mosher,516,,1,1-25,Elsevier,Fibronectin is a polymorphic glycoprotein found in blood and tissues of vertebrates and in cultures of adherent vertebrate cells. There are several forms of fibronectin is composed of two high molecular weight subunits held together by forms found in tissues and on and around the surfaces of cultured cells. Soluble fibronectin is composed of two high molecular weight subunits held together by disulfide bonds. Insoluble fibronectin may be covalently cross-linked in larger complexes. Fibronectin has affinities for collagen. fibrin. heparin. and cell surfaces. in culture. fibronectin in growth medium may mediate attachment of cells to substratum. and fibronectin synthesized by cells may mediate adhesion to substratum. The widespread occurrence of fibronectin in basal lamina indicates that many different cell types in vivo abut against a fibronectin-containing matrix. Cultured transformed cells usually lack cell-surface …,True,ii3Zn4oAAAAJ:SGW5VrABaM0C,653,https://www.sciencedirect.com/science/article/pii/0304419X78900021,15639619917660161932,/scholar?cites=15639619917660161932,,https://www.academia.edu/download/52683410/0304-419x_2878_2990002-120170418-3323-4oevbw.pdf,0,0,0
87741,Fibronectin,1980,DF Mosher and MOSHER DF,,,,,,Sauf mention contraire ci-dessus. le contenu de cette notice bibliographique peut être utilisé dans le cadre d’une licence CC BY 4.0 Inist-CNRS/Unless otherwise stated above. the content of this bibliographic record may be used under a CC BY 4.0 licence by Inist-CNRS/A menos que se haya señalado antes. el contenido de este registro bibliográfico puede ser utilizado al amparo de una licencia CC BY 4.0 Inist-CNRS,True,ii3Zn4oAAAAJ:kh2fBNsKQNwC,608,https://pascal-francis.inist.fr/vibad/index.php?action=getRecordDetail&idt=PASCAL8110304991,11336795045041563369,/scholar?cites=11336795045041563369,,,0,0,0
87742,Synthesis of fibronectin by cultured human endothelial cells.,1978,Eric A Jaffe and Deane F Mosher,147,Journal of Experimental Medicine,6,1779-1791,The Rockefeller University Press,Plasma fibronectin is probably the major nonimmune particulate opsonin in blood and is cross-linked to fibrin during the final stage of blood coagulation. Fibronectin also occurs in an insoluble form in basement membranes especially those underlying endothelial cells and in loose connective tissue. Fibronectin was demonstrated in cultured human endothelial cells and in the surrounding extracellular matrix by immunofluorescence microscopy by using antibody to human plasma fibronectin. Cultured human endothelial cells released fibronectin into the culture medium which was immunologically identical to the fibronectin in human plasma. Cultured human endothelial cells were labeled with [3H] leucine. The radioactive fibronectin present in the endothelial postculture medium and in urea extracts of cellular monolayers was isolated with either anti-fibronectin coupled to Protein A-Sepharose or double antibody …,True,ii3Zn4oAAAAJ:t6usbXjVLHcC,590,https://rupress.org/jem/article-abstract/147/6/1779/22309,5319747046782051640,/scholar?cites=5319747046782051640,,https://rupress.org/jem/article-pdf/147/6/1779/1393347/1779.pdf,0,0,0
87743,Regulation of transforming growth factor-β activation by discrete sequences of thrombospondin 1,1995,Stacey Schultz-Cherry and Hui Chen and Deane F Mosher and Tina M Misenheimer and Henry C Krutzsch and David D Roberts and Joanne E Murphy-Ullrich,270,Journal of Biological Chemistry,13,7304-7310,Elsevier,Transforming growth factor-β (TGF-β) is a potent growth regulatory protein secreted by virtually all cells in a latent form. A major mechanism of regulating TGF-β activity occurs through factors that control the processing of the latent to the biologically active form of the molecule. We have shown previously that thrombospondin 1 (TSP1). a platelet α-granule and extracellular matrix protein. activates latent TGF-β via a protease- and cell-independent mechanism and have localized the TGF-β binding/activation region to the type 1 repeats of platelet TSP1. We now report that recombinant human TSP1. but not recombinant mouse TSP2. activates latent TGF-β. Activation was further localized to the unique sequence RFK found between the first and the second type 1 repeats of TSP1 (amino acids 412-415) by the use of synthetic peptides. A peptide with the corresponding sequence in TSP2. RIR. was inactive. In addition. a …,True,ii3Zn4oAAAAJ:J_g5lzvAfSwC,480,https://www.sciencedirect.com/science/article/pii/S0021925818717638,2567168036388540006,/scholar?cites=2567168036388540006,,https://www.sciencedirect.com/science/article/pii/S0021925818717638,0,0,0
87744,Syndecan-4 signals cooperatively with integrins in a Rhodependent manner in the assembly of focal adhesions and actin stress fibers,1999,Stefania Saoncella and Frank Echtermeyer and Fabienne Denhez and Julie K Nowlen and Deane F Mosher and Stephen D Robinson and Richard O Hynes and Paul F Goetinck,96,Proceedings of the National Academy of Sciences,6,2805-2810,National Academy of Sciences,The assembly of focal adhesions and actin stress fibers by cells plated on fibronectin depends on adhesion-mediated signals involving both integrins and cell-surface heparan sulfate proteoglycans. These two cell-surface receptors interact with different domains of fibronectin. To attempt to identify the heparan sulfate proteoglycans involved. we used fibronectin-null (FN−/−) mouse fibroblasts to eliminate the contribution of endogenous fibronectin during the analysis. FN−/− fibroblasts plated on the cell-binding domain of fibronectin or on antibodies directed against mouse β1 integrin chains attach but fail to spread and do not form focal adhesions or actin stress fibers. When such cells are treated with antibodies directed against the ectodomain of mouse syndecan-4. they spread fully and assemble focal adhesions and actin stress fibers indistinguishable from those seen in cells plated on intact fibronectin. These …,True,ii3Zn4oAAAAJ:olpn-zPbct0C,450,https://www.pnas.org/content/96/6/2805.short,5296505124891618543,/scholar?cites=5296505124891618543,,https://www.pnas.org/content/pnas/96/6/2805.full.pdf,0,0,0
87745,Physiology of fibronectin,1984,Deane F Mosher,35,,1,561-575,Annual Reviews,Fibronectin is a major protein of blood and tissues. It has been intensively studied because of its many interactions with cells and other macromoleн cules. Fibronectin is a principal component of the extracellular matrix. and its most important function seems to be in tissue remodelling during embryogenesis and wound healing. It may influence a number of other physiological processes. including phagocytosis. The concentration of plasma fibronectin and the distribution of tissue fibronectin are altered in disease states. although diseases specifically caused by quantitative or qualitative abnormalities of fibronectin have not been identified.,True,ii3Zn4oAAAAJ:8xutWZnSdmoC,415,https://www.annualreviews.org/doi/pdf/10.1146/annurev.me.35.020184.003021,11425032988364177408,/scholar?cites=11425032988364177408,,,0,0,0
87746,Interaction of the 70.000-mol-wt amino-terminal fragment of fibronectin with the matrix-assembly receptor of fibroblasts.,1985,Paula J McKeown-Longo and Deane F Mosher,100,The Journal of cell biology,2,364-374,,Plasma fibronectin binds saturably and reversibly to substrate-attached fibroblasts and is subsequently incorporated into the extracellular matrix (McKeown-Longo. P.J.. and D. F. Mosher. 1983. J. Cell Biol.. 97:466-472). We examined whether fragments of fibronectin are processed in a similar way. The amino-terminal 70.000-mol-wt catheptic D fragment of fibronectin bound reversibly to cell surfaces with the same affinity as intact fibronectin but did not become incorporated into extracellular matrix. The 70.000-mol-wt fragment blocked binding of intact fibronectin to cell surfaces and incorporation of intact fibronectin into extracellular matrix. Binding of the 70.000-mol-wt fragment to cells was partially abolished by cleavage into 27.000-mol-wt heparin-binding and 40.000-mol-wt gelatin-binding fragments and more completely abolished by reduction and alkylation of disulfide bonds. Binding of the 70.000-mol-wt …,True,ii3Zn4oAAAAJ:lSLTfruPkqcC,403,https://rupress.org/jcb/article/100/2/364/55049,2662844345183759936,/scholar?cites=2662844345183759936,,https://rupress.org/jcb/article-pdf/100/2/364/1051114/364.pdf,0,0,0
