,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
1026533,Human sperm devoid of PLC. zeta 1 fail to induce Ca2+ release and are unable to initiate the first step of embryo development,2008,Sook-Young Yoon and Teru Jellerette and Ana Maria Salicioni and Hoi Chang Lee and Myung-sik Yoo and Kevin Coward and John Parrington and Daniel Grow and Jose B Cibelli and Pablo E Visconti and Jesse Mager and Rafael A Fissore,118,The Journal of clinical investigation,11,3671-3681,American Society for Clinical Investigation,,True,uBHgFw4AAAAJ:9yKSN-GCB0IC,275,,858838596759973562,/scholar?cites=858838596759973562,,,0,0,0
1026534,Signalling pathways involved in sperm capacitation,2007,Ana M Salicioni and Mark D Platt and Eva V Wertheimer and Enid Arcelay and Alicia Allaire and Julian Sosnik and Pablo E Visconti,65,,,245,Unknown,,True,uBHgFw4AAAAJ:2osOgNQ5qMEC,201,,17184942278643553169,/scholar?cites=17184942278643553169,,,0,0,0
1026535,S100P calcium-binding protein overexpression is associated with immortalization of human breast epithelial cells in vitro and early stages of breast cancer development in vivo.,2000,ID Guerreiro Da Silva and YF Hu and IRMA HAYDEE Russo and XIANG Ao and AM Salicioni and XIAOQI Yang and JOSE Russo,16,International journal of oncology,2,231-271,Spandidos Publications,,True,uBHgFw4AAAAJ:u5HHmVD_uO8C,162,,16245649952421772193,/scholar?cites=16245649952421772193,,,0,0,0
1026536,Identification of proteins undergoing tyrosine phosphorylation during mouse sperm capacitation,2008,Enid Arcelay and Ana M Salicioni and Eva Wertheimer and Pablo E Visconti,52,Int J Dev Biol,5-6,463-72,,,True,uBHgFw4AAAAJ:UeHWp8X0CEIC,160,,18092691992220672428,/scholar?cites=18092691992220672428,,,0,0,0
1026537,Inhibition of Ser/Thr phosphatases induces capacitation-associated signaling in the presence of Src kinase inhibitors,2010,Dario Krapf and Enid Arcelay and Eva V Wertheimer and Archana Sanjay and Stephen H Pilder and Ana M Salicioni and Pablo E Visconti,285,Journal of Biological Chemistry,11,7977-7985,Elsevier,,True,uBHgFw4AAAAJ:ufrVoPGSRksC,136,,16476765963896840824,/scholar?cites=16476765963896840824,,,0,0,0
1026538,Regulation of Rac1 activation by the low density lipoprotein receptor–related protein,2002,Zhong Ma and Keena S Thomas and Donna J Webb and Radim Moravec and Ana Maria Salicioni and Wendy M Mars and Steven L Gonias,159,The Journal of cell biology,6,1061-1070,Rockefeller University Press,,True,uBHgFw4AAAAJ:u-x6o8ySG0sC,105,,6160942962942936335,/scholar?cites=6160942962942936335,,,0,0,0
1026539,Biphasic role of calcium in mouse sperm capacitation signaling pathways,2015,Felipe A Navarrete and Francisco A García‐Vázquez and Antonio Alvau and Jessica Escoffier and Dario Krapf and Claudia Sánchez‐Cárdenas and Ana M Salicioni and Alberto Darszon and Pablo E Visconti,230,Journal of cellular physiology,8,1758-1769,,,True,uBHgFw4AAAAJ:TQgYirikUcIC,95,,13453464015693424929,/scholar?cites=13453464015693424929,,,0,0,0
1026540,Low density lipoprotein receptor-related protein-1 promotes β1 integrin maturation and transport to the cell surface,2004,Ana María Salicioni and Alban Gaultier and Cristina Brownlee and Michael K Cheezum and Steven L Gonias,279,Journal of Biological Chemistry,11,10005-10012,Elsevier,,True,uBHgFw4AAAAJ:d1gkVwhDpl0C,92,,7795759767044914789,/scholar?cites=7795759767044914789,,,0,0,0
1026541,Functional human sperm capacitation requires both bicarbonate-dependent PKA activation and down-regulation of Ser/Thr phosphatases by Src family kinases,2013,Maria Agustina Battistone and Vanina Gabriela Da Ros and AM Salicioni and FA Navarrete and Dario Krapf and PE Visconti and Patricia Sara Cuasnicu,19,MHR: Basic science of reproductive medicine,9,570-580,European Society of Human Reproduction and Embryology,,True,uBHgFw4AAAAJ:Zph67rFs4hoC,84,,7928939841472835297,/scholar?cites=7928939841472835297,,,0,0,0
1026542,Compartmentalization of distinct cAMP signaling pathways in mammalian sperm,2013,Eva Wertheimer and Dario Krapf and L José and Claudia Sánchez-Cárdenas and Felipe Navarrete and Douglas Haddad and Jessica Escoffier and Ana M Salicioni and Lonny R Levin and Jochen Buck and Jesse Mager and Alberto Darszon and Pablo E Visconti,288,Journal of Biological Chemistry,49,35307-35320,Elsevier,,True,uBHgFw4AAAAJ:ZeXyd9-uunAC,78,,15049453928255233530,/scholar?cites=15049453928255233530,,,0,0,0
