,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
1073420,Physiological effects of water deficit on two oil palm (Elaeis guineensis Jacq.) genotypes,2015,Seyed Mehdi Jazayeri and Yurany Dayanna Rivera and Jhonatan Eduardo Camperos-Reyes and Hernán Mauricio Romero,33,Agronomía Colombiana,2,164-173,Universidad Nacional de Colombia. Facultad de Agronomía,,True,Mz8QjVkAAAAJ:Tyk-4Ss8FVUC,31,,9850050876112991899,/scholar?cites=9850050876112991899,,,0,0,0
1073421,RNA-SEQ: a glance at technologies and methodologies,2015,Seyed Mehdi Jazayeri and Luz Marina Melgarejo Munoz and Hernán Mauricio Romero,20,,2,23-35,Universidad Nacional de Colombia,,True,Mz8QjVkAAAAJ:YsMSGLbcyi4C,13,,12065535129965502285,/scholar?cites=12065535129965502285,,,0,0,0
1073422,Evaluation of the diversity of Scolitids (Coleoptera: Curculionidae) in the forest plantations of the central zone of the Ecuadorian littoral,2017,Malena Martínez and Jessenia Castro and Ronald Villamar-Torres and Mercedes Carranza and Julio Muñoz-Rengifo and Edwin Jiménez and Marcelino Guachambala and Marcos Heredia-Pinos and Luz García-Cruzatty and Seyed Mehdi-Jazayeri,10,Ciencia y tecnología,2,25-32,,,True,Mz8QjVkAAAAJ:9yKSN-GCB0IC,10,,563849140482421225,/scholar?cites=563849140482421225,,,0,0,0
1073423,Volatile organic compounds: plant natural defense mechanisms against herbivorous arthropods and an opportunity for plant breeding of cotton,2018,Ronald Villamar-Torres and Seyed Mehdi Jazayeri and Gabriel Liuba-Delfini and Luz Cecilia García Cruzaty and Christopher-Robin Viot,9,,2,287-297,Universidad Nacional de Trujillo. Facultad de Ciencias Agropecuarias,,True,Mz8QjVkAAAAJ:IjCSPb-OGe4C,3,,7517951008576842302,/scholar?cites=7517951008576842302,,,0,0,0
1073424,Genomic and transcriptomic approaches toward plant selection,2017,Seyed Mehdi Jazayeri and Ronald Oswaldo Villamar Torres,2,Journal of Science and Research: Revista Ciencia e Investigación,8,54-64,Universidad Técnica de Babahoyo,,True,Mz8QjVkAAAAJ:Y0pCki6q_DkC,3,,10262543363282243119,/scholar?cites=10262543363282243119,,,0,0,0
1073425,Pollen flow of Theobroma cacao and its relationship with climatic factors in the central zone of the Ecuadorian Littoral,2020,Jazayeri S.M. Mena-Montoya M. and García Cruzatty L.C. and Cuenca Cuenca E. and Castro Olaya J. and Vera Pinargote L. and Villamar-Torres R.,32,Bioagro,1,39-48,,,True,Mz8QjVkAAAAJ:5nxA0vEk-isC,2,,16193490153185169683,/scholar?cites=16193490153185169683,,,0,0,0
1073426,GENOMIC COMPARISON AMONG THREE ARABIDOPSIS SPECIES REVEALED HEAVY METAL RESPONSIVE GENES,2019,Seyed Mehdi Jazayeri and Luz Cecilia García Cruzatty and R. Villamar-Torres,29,The Journal of Animal and Plant Science,2,539-548,,,True,Mz8QjVkAAAAJ:UebtZRa9Y70C,1,,15728164795275045486,/scholar?cites=15728164795275045486,,,0,0,0
1073427,The Strategy of Organic Pest Control in Ecuador: Capture Effectiveness of Fruit Fly (Anastrepha) Species in Orange Tree Regulated by Volatile Alimentary Attractants,2018,Enny Ganchozo-Mendoza and Julio Muñoz-Rengifo and Ronald Villamar-Torres and Jhon Molina-Villamar and Luz Cecilia Garcia Cruzaty and José Andrés Intriago-Quintana and Jefferson Herrera Torres and Malena Martinez-Chevez and Edison Segura-Chávez and Seyed Mehdi Jazayeri,40,"AGRIVITA, Journal of Agricultural Science",3,472-480,,,True,Mz8QjVkAAAAJ:W7OEmFMy1HYC,1,,11950989845952203552,/scholar?cites=11950989845952203552,,,0,0,0
1073428,An in silico comparative genomic report on transcription factors in three Arabidopsis species,2018,Seyed Mehdi Jazayeri and Mahtab Pooralinaghi and Ronald Villamar Torres and Luz García Cruzatty,11,Ciencia y Tecnología,1,1-9,,,True,Mz8QjVkAAAAJ:WF5omc3nYNoC,1,,13410242161783460077,/scholar?cites=13410242161783460077,,,0,0,0
1073429,Agronomic evaluation and web blight resilience of common bean genotypes in the littoral region of Ecuador,2018,Ronald Villamar-Torres and Luis Godoy Montiel and Julio Muñoz-Rengifo and Samir Zambrano Montes and Seyed Mehdi Jazayeri and Naga Raju Maddela and Luis Alcivar Torres and Alexis Matute Matute and Marcos Heredia Pinos and Ousseini Issaka Salia and Felipe Garc&es-Fiallos,17,African Journal of Biotechnology,10,328-336,Academic Journals,,True,Mz8QjVkAAAAJ:u5HHmVD_uO8C,1,,2040488480568999164,/scholar?cites=2040488480568999164,,,0,0,0
