,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
1193770,Pt-decorated graphene as superior media for H2S adsorption: a first-principles study,2012,Masoud Darvish Ganji and Narges Sharifi and Mahdi Ardjmand and Morteza Ghorbanzadeh Ahangari,261,Applied surface science,,697-704,North-Holland,The adsorption mechanism of hydrogen sulfide (H2S) molecules on pristine and Pt-decorated graphene sheets was studied using density functional theory calculations based on local density approximation and generalized gradient approximation methods. Our calculations show that a Pt-decorated graphene system has much higher binding energy. higher net charge transfer values and shorter connecting distances than pristine graphene due to chemisorption of the H2S molecule. Furthermore. the calculated density of states show that orbital hybridization is visible between the H2S and Pt-decorated graphene sheets. while there is no evidence for hybridization between the H2S molecule and the pristine graphene sheet. Interestingly. we find that up to seven H2S molecules can stably bind to a Pt atom on each side of the graphene sheet with desirable binding energy.,True,SYOshxEAAAAJ:hqOjcs7Dif8C,99,https://www.sciencedirect.com/science/article/pii/S0169433212014614,12255857667967334421,/scholar?cites=12255857667967334421,,,0,0,0
1193771,Effect of carbon nanotubes content on crystallization kinetics and morphology of polypropylene,2009,Mohammad Razavi-Nouri and Morteza Ghorbanzadeh-Ahangari and Abdolhosein Fereidoon and Mohsen Jahanshahi,28,Polymer Testing,1,46-52,Elsevier,Thermoplastic nanocomposites were prepared in a laboratory mixer using polypropylene (PP) and different amounts of single-walled carbon nanotubes (SWNT) in the range 0.25–2 wt%. The effect of SWNT content on the thermal and mechanical properties and also morphology of the PP/SWNT nanocomposites were studied. The results obtained from nonisothermal crystallization of PP and the nanocomposites. which were carried out using the differential scanning calorimetry technique. showed that not only the overall rate of crystallization of PP increased when SWNT was added to the polymer but also the rate of nucleation was higher and the crystallite size distribution was more uniform for the nanocomposites than for PP. From the optical microscopy studies. it was found that the PP spherulites decreased in size when SWNT was introduced into the polymer and also the mature spherical shaped crystals of PP …,True,SYOshxEAAAAJ:u5HHmVD_uO8C,94,https://www.sciencedirect.com/science/article/pii/S0142941808001670,5586017071299833844,/scholar?cites=5586017071299833844,,https://www.academia.edu/download/47945618/j.polymertesting.2008.10.00120160810-29140-vmlru8.pdf,0,0,0
1193772,Effect of nanoparticles on the micromechanical and surface properties of poly (urea–formaldehyde) composite microcapsules,2014,M Ghorbanzadeh Ahangari and A Fereidoon and M Jahanshahi and N Sharifi,56,Composites part B: engineering,,450-455,Elsevier,Microcapsules containing self-healing agents have been used to repair microcracks in polymeric matrices. These microcapsules must possess special properties. such as appropriate strength and stability in the surrounding matrix. Herein. poly(urea–formaldehyde) (PUF) microcapsules containing dicyclopentadiene (DCPD) were prepared by in situ polymerization. The elastic modulus and hardness of the microcapsules with and without a nanocomposite shell wall reinforced with carbon nanotubes and nanoalumina were examined using the nanoindentation method. The surface morphology. topography and roughness were investigated with scanning electron microscopy (SEM). optical microscope (OM). as well as atomic force microscopy (AFM). The results demonstrated significant increases in the elastic modulus and hardness due to the presence of reinforcement nanoparticles. In addition. it has been founded …,True,SYOshxEAAAAJ:ULOm3_A8WrAC,63,https://www.sciencedirect.com/science/article/pii/S1359836813004794,9785122036358968069,/scholar?cites=9785122036358968069,,https://www.sciencedirect.com/science/article/pii/S1359836813004794,0,0,0
1193773,Effect of nanoparticles on the morphology and thermal properties of self-healing poly (urea-formaldehyde) microcapsules,2013,A Fereidoon and M Ghorbanzadeh Ahangari and M Jahanshahi,20,Journal of Polymer Research,6,1-8,Springer Netherlands,The preparation of microcapsules with adequate performance is required for the fabrication of self-healing composites. Self-healing microcapsules with improved morphology as well as thermal and water resistance were prepared by introducing either single-walled carbon nanotubes (SWCNTs) or aluminum oxide nanoparticles (nano-alumina) into a urea–formaldehyde resin (which acts as the wall material). The prepared microcapsules were studied using various characterization techniques. including Fourier-transform infrared spectroscopy (FTIR). scanning electron microscopy (SEM). optical microscopy (OM). thermogravimetric analysis (TGA). differential scanning calorimetry (DSC). and contact-angle measurements. Based on comparisons with traditional poly(urea–formaldehyde) microcapsules. the modified microcapsules exhibited a smoother surface. Our results indicate that the presence of the …,True,SYOshxEAAAAJ:KlAtU1dfN6UC,59,https://link.springer.com/article/10.1007/s10965-013-0151-3,17238057025911424352,/scholar?cites=17238057025911424352,,https://www.researchgate.net/profile/Mohsen_Jahanshahi3/publication/257609178_Effect_of_nanoparticles_on_the_morphology_and_thermal_properties_of_self-healing_polyurea-formaldehyde_microcapsules/links/56587d8a08ae1ef9297dc9f8/Effect-of-nanoparticles-on-the-morphology-and-thermal-properties-of-self-healing-polyurea-formaldehyde-microcapsules.pdf,0,0,0
1193774,Study on morphology. rheology and mechanical properties of thermoplastic elastomer polyolefin (TPO)/carbon nanotube nanocomposites with reference to the effect of polypropylene …,2011,M Hemmati and A Narimani and H Shariatpanahi and A Fereidoon and M Ghorbanzadeh Ahangari,60,International Journal of Polymeric Materials,6,384-397,Taylor & Francis Group,The structure–property relationships of polypropylene/ethylene-propylene-diene (PP/EPDM) (80/20) nanocomposites containing single-walled carbon nanotubes (SWCNTs) by melt-mixing process were investigated. the main focus being on the effect of SWCNTs concentration and compatilizer content. Morphological observations by scanning electron microscopy (SEM) are presented in conjunction with the mechanical. thermal. and rheological properties of these nanocomposites. The tensile modulus of nanocomposites was enhanced by increasing the SWCNTs concentration. A high level of toughness in the thermoplastic elastomer polyolefin (TPO)/SWCNTs nanocomposite was achieved with 0.5 wt% of SWCNTs and 1 wt% of polypropylene-grafted maleic anhydride (PP-g-MA). Differential scanning calorimetry (DSC) experiments confirmed the nucleation effect of nanotubes on the crystallization process of the …,True,SYOshxEAAAAJ:eQOLeE2rZwMC,58,https://www.tandfonline.com/doi/abs/10.1080/00914037.2010.531810,11616862994603662885,/scholar?cites=11616862994603662885,,,0,0,0
1193775,Investigation of heavy metal atoms adsorption onto graphene and graphdiyne surface: A density functional theory study,2016,A Hamed Mashhadzadeh and AM Vahedi and M Ardjmand and M Ghorbanzadeh Ahangari,100,Superlattices and Microstructures,,1094-1102,Academic Press,In present study. we investigated the adsorption of some heavy metals atoms like silver. copper. nickel and zinc with graphene and graphdiyne using density functional theory (DFT) study. Three sites for graphene and nine sites for graphdiyne were considered to reach full structural optimization. Most stable configuration. adsorption energy and equilibrium geometric were determined. The graphene was more capable of nickel atom adsorption comparing to other mentioned atoms due to the stronger adsorption energy (−2.791482 eV) and shorter equilibrium distance between nickel atom and closest carbon atom of graphene while the binding energy between graphene and zinc atom was weak physisorption adsorption. Furthermore. interaction energy between graphene with silver and copper was typical physisorption adsorption. Moreover. our results showed that graphdiyne had great chemisorption interaction …,True,SYOshxEAAAAJ:HDshCWvjkbEC,38,https://www.sciencedirect.com/science/article/pii/S0749603616309296,1917041865307305161,/scholar?cites=1917041865307305161,,,0,0,0
1193776,Density functional theory investigation of the mechanical properties of single-walled carbon nanotubes,2012,A Fereidoon and M Ghorbanzadeh Ahangari and M Darvish Ganji and M Jahanshahi,53,Computational materials science,1,377-381,Elsevier,We detail the results of our first-principles study based on density functional theory on the elastic properties of (6. 6) single-walled carbon nanotubes (SWCNTs) in both periodic and non-periodic systems. The Young’s modulus and the shear modulus of nanotubes were evaluated through applying axial and torsion strains on periodic. H-. and C-capped nanotubes. Based on our first-principles calculations. the Young’s modulus of the periodic nanotube tens to increase as the nanotube’s length increases. and finally approaches a constant value at long tube lengths. It was found that the Young’s modulus characteristic of H- and C-capped nanotubes exhibit contradictory behaviors during compression with the periodic nanotube. Our calculations also predict that the Young’s and Shear moduli of C-capped nanotubes are larger than those of other types of nanotubes.,True,SYOshxEAAAAJ:2osOgNQ5qMEC,35,https://www.sciencedirect.com/science/article/pii/S0927025611004605,13631139217920026198,/scholar?cites=13631139217920026198,,https://www.academia.edu/download/39945685/Density_functional_theory_investigation_20151112-22836-t6vocm.pdf,0,0,0
1193777,Experimental study on the mechanical and thermal properties of basalt fiber and nanoclay reinforced polymer concrete,2018,M Hassani Niaki and A Fereidoon and M Ghorbanzadeh Ahangari,191,Composite Structures,,231-238,Elsevier,This paper describes the investigation of the synthesis and improvement of the mechanical properties of quaternary epoxy-based polymer concrete (PC) using basalt fiber and clay nanoparticles. First. the effect of chopped basalt fiber on the compressive. flexural. splitting tensile and impact strengths as well as the effect of different temperatures (up to 250 °C) on the strength of fiber reinforced PC were investigated experimentally. Basalt fiber improved the mechanical properties and increased the thermal stability of PC. In the next step. the effect of nanoclay particles on the mechanical properties and the effect of high temperatures (up to 250 °C) on the strength of basalt fiber-reinforced PC (BFRPC) were analyzed experimentally. Nanoparticles increase the compressive. flexural and impact strength as well as the thermal stability but decrease the tensile strength of the PC. SEM analysis was performed to study the …,True,SYOshxEAAAAJ:M3NEmzRMIkIC,34,https://www.sciencedirect.com/science/article/pii/S0263822318304148,9878455228491528148,/scholar?cites=9878455228491528148,,,0,0,0
1193778,Electronic and mechanical properties of single-walled carbon nanotubes interacting with epoxy: A DFT study,2013,M Ghorbanzadeh Ahangari and A Fereidoon and M Jahanshahi and MD Ganji,48,Physica E: Low-dimensional Systems and Nanostructures,,148-156,North-Holland,Carbon nanotubes exhibit extremely high stiffness and strength. and are regarded as perfect reinforcing fibers for developing a new class of nanocomposites. The use of quantum mechanical calculations is more accurate than other atomistic methods for studying the interface and mechanical properties on the nanoscale for such materials. Ab initio calculations based on density functional theory (DFT) are employed to investigate the interaction properties of epoxy on typical zigzag and armchair single-walled carbon nanotubes (SWCNTs). The interaction energies for epoxy monomers with different orientations on SWCNTs are investigated. The results indicate that epoxy is weakly bound to the outer surface of the considered nanotubes and that the obtained interaction energy values are typical for physisorption. In addition. the influence of different defects (Stone–Wale. one- and two-atom vacancies) and functional …,True,SYOshxEAAAAJ:5nxA0vEk-isC,32,https://www.sciencedirect.com/science/article/pii/S1386947712004985,3230465119739342382,/scholar?cites=3230465119739342382,,,0,0,0
1193779,Surface modification of carbon nanotubes using 3-aminopropyltriethoxysilane to improve mechanical properties of nanocomposite based polymer matrix: Experimental and Density …,2017,A Hamed Mashhadzadeh and Ab Fereidoon and M Ghorbanzadeh Ahangari,420,Applied Surface Science,,167-179,North-Holland,In current study we combined theoretical and experimental studies to evaluate the effect of functionalization and silanization on mechanical behavior of polymer-based/CNT nanocomposites. Epoxy was selected as thermoset polymer. polypropylene and poly vinyl chloride were selected as thermoplastic polymers. The whole procedure is divided to two sections . At first we applied density functional theory (DFT) to analyze the effect of functionalization on equilibrium distance and adsorption energy of unmodified. functionalized by OH group and silanized epoxy/CNT. PP/CNT and PVC/CNT nanocomposites and the results showed that functionalization increased adsorption energy and reduced the equilibrium distance in all studied nanocomposites and silanization had higher effect comparing to OH functionalizing. Then we prepared experimental samples of all mentioned nanocomposites and tested their tensile and …,True,SYOshxEAAAAJ:RHpTSmoSYBkC,28,https://www.sciencedirect.com/science/article/pii/S016943321731471X,16510058457598823369,/scholar?cites=16510058457598823369,,,0,0,0
