,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
105687,Antioxidant and radical scavenging properties of curcumin,2008,Tuba Ak and İlhami Gülçin,174,Chemico-biological interactions,1,27-37,Elsevier,Curcumin (diferuoyl methane) is a phenolic compound and a major component of Curcuma longa L. In the present paper. we determined the antioxidant activity of curcumin by employing various in vitro antioxidant assays such as 1.1-diphenyl-2-picryl-hydrazyl free radical (DPPH) scavenging. 2.2′-azino-bis(3-ethylbenzthiazoline-6-sulfonic acid) (ABTS) radical scavenging activity. N.N-dimethyl-p-phenylenediamine dihydrochloride (DMPD) radical scavenging activity. total antioxidant activity determination by ferric thiocyanate. total reducing ability determination by the Fe3+–Fe2+ transformation method. superoxide anion radical scavenging by the riboflavin/methionine/illuminate system. hydrogen peroxide scavenging and ferrous ions (Fe2+) chelating activities. Curcumin inhibited 97.3% lipid peroxidation of linoleic acid emulsion at 15 μg/mL concentration (20 mM). On the other hand. butylated hydroxyanisole …,True,96-3Bu8AAAAJ:u-x6o8ySG0sC,1464,https://www.sciencedirect.com/science/article/pii/S0009279708002573,9341748014626698541,/scholar?cites=9341748014626698541,,https://www.researchgate.net/profile/Amritlal_Mandal2/post/Can-anyone-suggest-a-paper-about-curcumin-proving-that-curcumin-lowers-antioxidant-enzymes-in-tissue-as-it-causes-free-radical-trapping/attachment/59d62a00c49f478072e9cbea/AS%3A272472622993410%401441973943345/download/Curcumin+as+free+radical+scavanger-Important+articles.pdf,0,0,0
105688,Antioxidant activity of food constituents: an overview,2012,Ilhami Gülcin,86,,3,345-391,Springer-Verlag,Recently. there has been growing interest in research into the role of plant-derived antioxidants in food and human health. The beneficial influence of many foodstuffs and beverages including fruits. vegetables. tea. coffee. and cacao on human health has been recently recognized to originate from their antioxidant activity. For this purpose. the most commonly methods used in vitro determination of antioxidant capacity of food constituents are reviewed and presented. Also. the general chemistry underlying the assays in the present paper was clarified. Hence. this overview provides a basis and rationale for developing standardized antioxidant capacity methods for the food. nutraceutical. and dietary supplement industries. In addition. the most important advantages and shortcomings of each method were detected and highlighted. The chemical principles of these methods are outlined and critically discussed …,True,96-3Bu8AAAAJ:qjMakFHDy7sC,1272,https://link.springer.com/content/pdf/10.1007/s00204-011-0774-2.pdf,16212669021785164249,/scholar?cites=16212669021785164249,,https://www.researchgate.net/profile/Ilhami_Guelcin/publication/51816333_Antioxidant_activity_of_food_constituents_An_overview/links/0a85e5367b3f58b7ea000000.pdf,0,0,0
105689,Determination of in vitro antioxidant activity of fennel (Foeniculum vulgare) seed extracts,2003,Münir Oktay and İlhami Gülçin and Ö İrfan Küfrevioğlu,36,LWT-Food Science and Technology,2,263-271,Academic Press,In this study. the antioxidant activity of water and ethanol extracts of fennel (Foeniculum vulgare) seed (FS) was evaluated by various antioxidant assay. including total antioxidant. free radical scavenging. superoxide anion radical scavenging. hydrogen peroxide scavenging. metal chelating activities and reducing power. Those various antioxidant activities were compared to standard antioxidants such as butylated hydroxyanisole (BHA). butylated hydroxytoluene (BHT). and α-tocopherol. The water and ethanol extracts of FS seeds showed strong antioxidant activity. 100 μg of water and ethanol extracts exhibited 99.1% and 77.5% inhibition of peroxidation in linoleic acid system. respectively. and greater than the same dose of α-tocopherol (36.1%). The both extracts of FS have effective reducing power. free radical scavenging. superoxide anion radical scavenging. hydrogen peroxide scavenging. and metal chelating …,True,96-3Bu8AAAAJ:u5HHmVD_uO8C,1203,https://www.sciencedirect.com/science/article/pii/S0023643802002268,15078238083768606504,/scholar?cites=15078238083768606504,,,0,0,0
105690,Antioxidant activity of caffeic acid (3. 4-dihydroxycinnamic acid),2006,İlhami Gülçin,217,Toxicology,2-3,213-220,Elsevier,Caffeic acid (3.4-dihydroxycinnamic acid) is among the major hydroxycinnamic acids present in wine; sinapic acid. which is a potent antioxidant. It has also been identified as one of the active antioxidant. In the present study. the antioxidant properties of the caffeic acid were evaluated by using different in vitro antioxidant assays such as 2-azino-bis(3-ethylbenzthiazoline-6-sulfonic acid) (ABTS) radical scavenging. 1.1-diphenyl-2-picryl-hydrazyl free radical (DPPH) scavenging. total antioxidant activity by ferric thiocyanate method. total reductive capability using the potassium ferricyanide reduction method. superoxide anion radical scavenging and metal chelating activities. α-Tocopherol. trolox. a water-soluble analogue of tocopherol. butylated hydroxyanisole (BHA). and butylated hydroxytoluene (BHT) were used as the reference antioxidant compounds. At the concentrations of 10 and 30 μg/mL. caffeic acid showed …,True,96-3Bu8AAAAJ:d1gkVwhDpl0C,1024,https://www.sciencedirect.com/science/article/pii/S0300483X05004786,8076010158948545871,/scholar?cites=8076010158948545871,,,0,0,0
105691,Antioxidant and antiradical activities of L-carnitine,2006,İlhami Gülçin,78,Life sciences,8,803-811,Pergamon,l-carnitine plays an important regulatory role in the mitochondrial transport of long-chain free fatty acids. In this study. the antioxidant activity of l-carnitine was investigated as in vitro. The antioxidant properties of the l-carnitine were evaluated by using different antioxidant assays such as 1. 1-diphenyl-2-picryl-hydrazyl free radical (DPPH·) scavenging. total antioxidant activity. reducing power. superoxide anion radical scavenging. hydrogen peroxide scavenging and metal chelating activities. Total antioxidant activity was measured according to ferric thiocyanate method. α-tocopherol and trolox. a water-soluble analogue of tocopherol. were used as the reference antioxidant compounds. At the concentrations of 15. 30 and 45 μg/mL. l-carnitine showed 94.6%. 95.4% and 97.1% inhibition on lipid peroxidation of linoleic acid emulsion. respectively. On the other hand. 45 μg/mL of standard antioxidant such as α …,True,96-3Bu8AAAAJ:9yKSN-GCB0IC,923,https://www.sciencedirect.com/science/article/pii/S0024320505009483,11919368778531513635,/scholar?cites=11919368778531513635,,,0,0,0
105692,Antioxidant. antimicrobial. antiulcer and analgesic activities of nettle (Urtica dioica L.),2004,Ilhami Gülçin and Ö İrfan Küfrevioǧlu and Münir Oktay and Mehmet Emin Büyükokuroǧlu,90,Journal of ethnopharmacology,2-3,205-215,Elsevier,In this study. water extract of nettle (Urtica dioica L.) (WEN) was studied for antioxidant. antimicrobial. antiulcer and analgesic properties. The antioxidant properties of WEN were evaluated using different antioxidant tests. including reducing power. free radical scavenging. superoxide anion radical scavenging. hydrogen peroxide scavenging. and metal chelating activities. WEN had powerful antioxidant activity. The 50. 100 and 250 μg amounts of WEN showed 39. 66 and 98% inhibition on peroxidation of linoleic acid emulsion. respectively. while 60 μg/ml of α-tocopherol. exhibited only 30% inhibition. Moreover. WEN had effective reducing power. free radical scavenging. superoxide anion radical scavenging. hydrogen peroxide scavenging. and metal chelating activities at the same concentrations. Those various antioxidant activities were compared to standard antioxidants such as butylated hydroxyanisole (BHA …,True,96-3Bu8AAAAJ:2osOgNQ5qMEC,923,https://www.sciencedirect.com/science/article/pii/S0378874103003490,16056540928773887856,/scholar?cites=16056540928773887856,,http://www.esa.ipb.pt/pdf/RefPlants_20.pdf,0,0,0
105693,Antioxidant properties of resveratrol: a structure–activity insight,2010,İlhami Gülçin,11,Innovative food science & emerging technologies,1,210-218,Elsevier,Resveratrol. a natural product. is known to affect a broad range of intracellular mediators. In the present study. we clarified the antioxidant activity of resveratrol by employing various in vitro antioxidant assays such as DPPH•. ABTS•+. DMPD•+. O2•− and H2O2 scavenging activities. total antioxidant activity. reducing abilities. and Fe2+ chelating activities. Resveratrol inhibited 89.1% of the lipid peroxidation of linoleic acid emulsion at 30 µg/mL concentration. On the other hand. BHA. BHT. α-tocopherol. and trolox exhibited inhibitions of 83.3. 82.1. 68.1. and 81.3% against peroxidation of linoleic acid emulsion at the same concentration. respectively. In addition. resveratrol had effective DPPH•. ABTS•+. DMPD•+. O2•− and H2O2 scavenging activities. reducing power. and Fe2+ chelating activities. The present study found that resveratrol had effective in vitro antioxidant and radical scavenging activity. It can be used in …,True,96-3Bu8AAAAJ:zYLM7Y9cAGgC,632,https://www.sciencedirect.com/science/article/pii/S1466856409000745,7611515654662088387,/scholar?cites=7611515654662088387,,,0,0,0
105694,Determination of antioxidant activity of lichen Cetraria islandica (L) Ach,2002,İlhami Gülçin and Münir Oktay and Ö İrfan Küfrevioğlu and Ali Aslan,79,Journal of ethnopharmacology,3,325-329,Elsevier,The study was aimed at evaluating the antioxidant activity of aqueous extract of C. islandica. The antioxidant activity. reducing power. superoxide anion radical scavenging and free radical scavenging activities were studied. The antioxidant activity increased with the increasing amount of extracts (from 50 to 500 μg) added to linoleic acid emulsion. About 50. 100. 250. and 500 μg of aqueous extract of C. islandica showed higher antioxidant activity than 500 μg of α-tocopherol. The samples showed 96. 99. 100. and 100% inhibition on peroxidation of linoleic acid. respectively. On the other hand. the 500 μg of α-tocopherol showed 77% inhibition on peroxidation on linoleic acid emulsion. Like antioxidant activity. the reducing power. superoxide anion radical scavenging and free radical scavenging activities of C. islandica depends on concentration and increasing with increased amount of sample. The results obtained …,True,96-3Bu8AAAAJ:UeHWp8X0CEIC,601,https://www.sciencedirect.com/science/article/pii/S0378874101003968,15328568369285352679,/scholar?cites=15328568369285352679,,,0,0,0
105695,Radical scavenging and antioxidant activity of tannic acid,2010,İlhami Gülçin and Zübeyr Huyut and Mahfuz Elmastaş and Hassan Y Aboul-Enein,3,Arabian Journal of Chemistry,1,43-53,Elsevier,Tannic acid. a naturally occurring plant polyphenol. is composed of a central glucose molecule derivatized at its hydroxyl groups with one or more galloyl residues. In the present paper. we examines the in vitro radical scavenging and antioxidant capacity of tannic acid by using different in vitro analytical methodologies such as 1.1-diphenyl-2-picryl-hydrazyl free radical (DPPH) scavenging. 2.2′-azino-bis(3-ethylbenzthiazoline-6-sulfonic acid) (ABTS) radical scavenging activity. total antioxidant activity determination by ferric thiocyanate. total reducing ability determination using by Fe3+–Fe2+ transformation method. superoxide anion radical scavenging by riboflavin–methionine-illuminate system. hydrogen peroxide scavenging and ferrous ions (Fe2+) chelating activities. Also. butylated hydroxyanisole (BHA). butylated hydroxytoluene (BHT). α-tocopherol and trolox. a water-soluble analogue of tocopherol. were …,True,96-3Bu8AAAAJ:Y0pCki6q_DkC,581,https://www.sciencedirect.com/science/article/pii/S187853520900046X,3749912953782448187,/scholar?cites=3749912953782448187,,https://www.sciencedirect.com/science/article/pii/S187853520900046X,0,0,0
105696,Comparison of antioxidant activity of clove (Eugenia caryophylata Thunb) buds and lavender (Lavandula stoechas L.),2004,Ìlhami Gülçin and İ Güngör Şat and Şükrü Beydemir and Mahfuz Elmastaş and Ö İrfan Küfrevioǧlu,87,Food chemistry,3,393-400,Elsevier,The antioxidant activity of water and ethanol extracts of clove (Eugenia carophyllata) buds and lavender (Lavandula stoechas L.) was studied. The antioxidant properties of both extracts of clove and lavender were evaluated using different antioxidant tests; reductive potential. free radical scavenging. superoxide anion radical scavenging and metal chelating activities. The both extracts of clove and lavender exhibited strong total antioxidant activity. At the concentrations of 20. 40. and 60 μg/ml. water extract of clove and lavender showed 93.3%. 95.5%. 97.9%. 86.9%. 92.3%. and 94.8% inhibition on lipid peroxidation of linoleic acid emulsion. respectively. At the same concentrations. ethanol extract of clove and lavender exhibited 94.9%. 95.5%. 98.2%. 92.5%. 93.8%. and 96.5%. respectively. Comparable. 60 μg/ml of standard antioxidant such as butylated hydroxyanisole (BHA). butylated hydroxytoluene (BHT). and α …,True,96-3Bu8AAAAJ:IjCSPb-OGe4C,528,https://www.sciencedirect.com/science/article/pii/S0308814603006393,6099341334150083032,/scholar?cites=6099341334150083032,,,0,0,0
