,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
1128074,Evidence from fluid inclusions for microbial methanogenesis in the early Archaean era,2006,Yuichiro Ueno and Keita Yamada and Naohiro Yoshida and Shigenori Maruyama and Yukio Isozaki,440,Nature,7083,516-519,Nature Publishing Group,Methanogenic microbes may be one of the most primitive organisms 1. although it is uncertain when methanogens first appeared on Earth. During the Archaean era (before 2.5 Gyr ago). methanogens may have been important in regulating climate. because they could have provided sufficient amounts of the greenhouse gas methane to mitigate a severely frozen condition that could have resulted from lower solar luminosity 2 during these times. Nevertheless. no direct geological evidence has hitherto been available in support of the existence of methanogens in the Archaean period. although circumstantial evidence is available in the form of∼ 2.8-Gyr-old carbon-isotope-depleted kerogen 3. Here we report crushing extraction and carbon isotope analysis of methane-bearing fluid inclusions in∼ 3.5-Gyr-old hydrothermal precipitates from Pilbara craton. Australia. Our results indicate that the extracted fluids contain …,True,0UoyuE8AAAAJ:d1gkVwhDpl0C,388,https://www.nature.com/articles/nature04584,8821266793056905993,/scholar?cites=8821266793056905993,,https://www.academia.edu/download/44414718/06Ueno-nature.pdf,0,0,0
1128075,Constraining the atmospheric N 2 O budget from intramolecular site preference in N 2 O isotopomers,2000,Naohiro Yoshida and Sakae Toyoda,405,Nature,6784,330-334,Nature Publishing Group,Nitrous oxide (N 2 O) is an important trace gas in the atmosphere. It is an active greenhouse gas in the troposphere and it also controls ozone concentration in the stratosphere through nitric oxide production 1. One way to trace the geochemical cycle of N 2 O is by measuring the natural abundance of stable isotopes. namely 15 N and 18 O (refs 2. 3. 4. 5. 6. 7. 8. 9. 10. 11. 12. 13. 14. 15). Here we report the intramolecular distribution of 15 N within the linear NNO molecule. determined by measuring molecular and fragment ions of N 2 O on a modified mass spectrometer. This revealed a preference for 15 N at the central N position. or α-site. within N 2 O isotopomers (isotope-containing molecules). Moreover. this preference varied significantly throughout the atmosphere. In the troposphere. low α-site preference indicates local emission of N 2 O from soils and fossil-fuel combustion. each with distinct isotopomer …,True,0UoyuE8AAAAJ:u-x6o8ySG0sC,316,https://www.nature.com/articles/35012558?free=2,7980540239787965638,/scholar?cites=7980540239787965638,,,0,0,0
1128076,Determination of nitrogen isotopomers of nitrous oxide on a modified isotope ratio mass spectrometer,1999,Sakae Toyoda and Naohiro Yoshida,71,Analytical Chemistry,20,4711-4718,American Chemical Society,A new method for the determination of the nitrogen isotopomers (intramolecular distribution of the nitrogen isotopes) of nitrous oxide has been developed. The method makes use of mass analyses of the molecular (N2O+) and fragment (NO+) ions of N2O on an isotope-ratio mass spectrometer equipped with a special ion collector system. The fragmentation of N2O in the electron impact ion source is fairly stable. and the precision of isotope ratio measurements of the fragment ion relative to the reference gas is better than 0.1‰ for pure N2O samples introduced from a conventional dual-inlet system. Although it is found that the observed isotope ratio of the fragment ion is affected by rearrangement reactions in the ion source. a correction can be applied using an experimentally determined rearrangement fraction. Calibration of the standard N2O for isotopomer measurements is performed by two procedures:  (1 …,True,0UoyuE8AAAAJ:9yKSN-GCB0IC,304,https://pubs.acs.org/doi/abs/10.1021/ac9904563,4451060798454870792,/scholar?cites=4451060798454870792,,https://www.academia.edu/download/44413398/Determination_of_Nitrogen_Isotopomers_of20160404-16238-1ih0t1s.pdf,0,0,0
1128077,Homogeneous climate variability across East Antarctica over the past three glacial cycles,2003,Okitsugu Watanabe and J Jouzel and S Johnsen and F Parrenin and H Shoji and N Yoshida,422,Nature,6931,509-512,Nature Publishing Group,Recent ice core studies have raised the disturbing possibility that glacial–interglacial climate changes may be non-uniform across Antarctica 1. 2. These findings have been confined to records from the Ross Sea sector of the continent. but significant deviations in other areas would call into question the widely assumed validity of the climate record obtained from Vostok. East Antarctica. on large spatial scales 3. Here we present an isotopic profile from a core drilled at Dome Fuji 4. 5. situated 1.500 km from Vostok in a different sector of East Antarctica. The two records show remarkable similarities over the past three glacial cycles (the extent of the Dome Fuji record) in both large-amplitude changes. such as terminations. interglacials and interstadials and more subtle glacial events. even when the origin of precipitation is accounted for. Our results indicate that Antarctic climate is essentially homogeneous at the scale …,True,0UoyuE8AAAAJ:raTqNPD5sRQC,294,https://www.nature.com/articles/nature01525,13732549652178545814,/scholar?cites=13732549652178545814,,http://pp.ige-grenoble.fr/pageperso/parrenif/publications/download/watanabe-nature2003.pdf,0,0,0
1128078,15 N-depleted N 2 O as a product of nitrification,1988,Naohiro Yoshida,335,Nature,6190,528-529,Nature Publishing Group,Recent interest in the role of nitrous oxide in the natural nitrogen cycle has focused on its production through the nitrification process 1. Nitrous oxide depleted in 15 N has been found in the shallow water column of the eastern tropical Pacific Ocean 2. suggesting that 15 N is depleted during N 2 O production. Here we report significant 15 N depletion in N 2 O produced by bacterial nitrification. implying that N 2 O is produced via NO–2 rather than directly from NH+ 4 and that N 2 O should be very depleted in 15 N where nitrification is the predominant production process for N 2 O. The magnitude of the isotope depletion is so large that this work should lead to further use of data on the natural abundance of 15 N for assessing the sources and sinks of nitrogenous compounds.,True,0UoyuE8AAAAJ:u5HHmVD_uO8C,282,https://www.nature.com/articles/335528a0,7380686811554396500,/scholar?cites=7380686811554396500,,,0,0,0
1128079,Tracking the Fukushima radionuclides,2012,Naohiro Yoshida and Jota Kanda,336,Science,6085,1115-1116,American Association for the Advancement of Science,Ongoing radionuclide monitoring and tracking efforts are required following the nuclear accident at the Fukushima Daiichi Nuclear Power Plant.,True,0UoyuE8AAAAJ:KlAtU1dfN6UC,249,https://science.sciencemag.org/content/336/6085/1115.summary,4233192089535094613,/scholar?cites=4233192089535094613,,,0,0,0
1128080,Fractionation of N2O isotopomers during production by denitrifier,2005,Sakae Toyoda and Hidenori Mutobe and Hiroaki Yamagishi and Naohiro Yoshida and Yasunori Tanji,37,Soil Biology and Biochemistry,8,1535-1545,Pergamon,Isotopomer ratios of N2O. which include intramolecular 15N-site preference in addition to conventional isotope ratios for N and O in NNO (we designate Nα and Nβ for the center and end N atom. respectively. in the asymmetric molecule). reflect production and consumption processes of this greenhouse gas. Therefore. they are useful parameters for deducing global N2O budget. This paper reports the first precise measurement of 15N-site preference in N2O produced by two species of denitrifying bacteria. Pseudomonas fluorescens (ATCC 13525) and Paracoccus denitrificans (ATCC 17741).Cultures were incubated in a batch mode with a liquid medium that contains KNO3 as unique nitrogen supply under acetylene/helium (10% v/v) atmosphere at 27 °C. Enrichment factors for 15N in bulk nitrogen in N2O (average for Nα and Nβ) fluctuated in a few tens permil showing a slight difference between the species. In …,True,0UoyuE8AAAAJ:qjMakFHDy7sC,237,https://www.sciencedirect.com/science/article/pii/S0038071705000404,10519591705872402597,/scholar?cites=10519591705872402597,,https://www.academia.edu/download/44413325/Fractionation_of_N2O_isotopomers_during_20160404-11709-1apxbab.pdf,0,0,0
1128081,Evidence of deuterium excess in water vapor as an indicator of ocean surface conditions,2008,Ryu Uemura and Yohei Matsui and Kei Yoshimura and Hideaki Motoyama and Naohiro Yoshida,113,Journal of Geophysical Research: Atmospheres,D19,,,Stable isotopes of water are important climatic tracers used to understand atmospheric moisture cycling and to reconstruct paleoclimate. The combined use of hydrogen and oxygen isotopes in water provides an additional parameter. deuterium excess (d). which might reflect ocean surface conditions in moisture source regions for precipitation. The d records from polar ice cores covering glacial‐interglacial cycles were used to reconstruct ocean surface temperatures at the moisture source. enabling elimination of source effects from the conventional isotope thermometer. However. observations of the essential relationship between d in vapor and ocean surface conditions are very limited. To date. theoretical values predicted using simple and atmospheric general circulation models (GCM) have not been validated against the data. Here. we show the isotope ratios of atmospheric water vapor near the ocean surface in …,True,0UoyuE8AAAAJ:QyXJ3EUuO1IC,211,https://agupubs.onlinelibrary.wiley.com/doi/abs/10.1029/2008jd010209,2504445794240326916,/scholar?cites=2504445794240326916,,https://agupubs.onlinelibrary.wiley.com/doi/full/10.1029/2008JD010209,0,0,0
1128082,Nitrification rates and 15 N abundances of N 2 O and NO 3− in the western North Pacific,1989,Naohiro Yoshida and Hajime Morimoto and Mitsuhiro Hirano and Isao Koike and Sadao Matsuo and Eitaro Wada and Toshiro Saino and Akihiko Hattori,342,Nature,6252,895-897,Nature Publishing Group,NITROUS oxide plays an important part in atmospheric chemistry; it is a'greenhouse'gas and has the potential to destroy ozone. Concentrations of N 2 O in surface waters of the oceans are generally close to equilibrium with the atmosphere. but sub-surface sea water is supersaturated with N 2 O 1–5. The oceans are now regarded as a source 4 for atmospheric N 2 O by production through the oxidation of ammonium ('nitrification') 1. 3. except in extremely oxygen-deficient waters 6. Nevertheless. the possibility that N 2 O might be produced through the reduction of nitrate ('denitrification') cannot be ruled out 5. 7. The distribution of 15 N in atmospheric and oceanic N 2 O can be used to investigate the behaviour of N 2 O in the oceans 8. 9. Here we report simultaneous measurements of the nitrification rates and nitrogen isotope data for N 2 O and NO 3–produced in the western North Pacific Ocean. The amount of N 2 …,True,0UoyuE8AAAAJ:2osOgNQ5qMEC,170,https://www.nature.com/articles/342895a0,11101377102121450193,/scholar?cites=11101377102121450193,,,0,0,0
1128083,Hadal biosphere: insight into the microbial ecosystem in the deepest ocean on Earth,2015,Takuro Nunoura and Yoshihiro Takaki and Miho Hirai and Shigeru Shimamura and Akiko Makabe and Osamu Koide and Tohru Kikuchi and Junichi Miyazaki and Keisuke Koba and Naohiro Yoshida and Michinari Sunamura and Ken Takai,112,Proceedings of the National Academy of Sciences,11,E1230-E1236,National Academy of Sciences,Hadal oceans at water depths below 6.000 m are the least-explored aquatic biosphere. The Challenger Deep. located in the western equatorial Pacific. with a water depth of ∼11 km. is the deepest ocean on Earth. Microbial communities associated with waters from the sea surface to the trench bottom (0 ∼10.257 m) in the Challenger Deep were analyzed. and unprecedented trench microbial communities were identified in the hadal waters (6.000 ∼10.257 m) that were distinct from the abyssal microbial communities. The potentially chemolithotrophic populations were less abundant in the hadal water than those in the upper abyssal waters. The emerging members of chemolithotrophic nitrifiers in the hadal water that likely adapt to the higher flux of electron donors were also different from those in the abyssal waters that adapt to the lower flux of electron donors. Species-level niche separation in most of the …,True,0UoyuE8AAAAJ:8dzOF9BpDQoC,162,https://www.pnas.org/content/112/11/E1230.short,3889046588322865200,/scholar?cites=3889046588322865200,,https://www.pnas.org/content/pnas/112/11/E1230.full.pdf,0,0,0
