,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
1234698,Relationship between global solar radiation and sunshine duration for Onne. Nigeria,2003,Louis E Akpabio and Sunday E Etuk,27,Turkish Journal of Physics,2,161-167,The Scientific and Technological Research Council of Turkey,,True,3sLEG1IAAAAJ:u5HHmVD_uO8C,180,,583523008893491312,/scholar?cites=583523008893491312,,,0,0,0
1234699,Empirical correlations of global solar radiation with meteorological data for Onne. Nigeria,2004,Louis E Akpabio and Sunday O Udo and Sunday E Etuk,28,Turkish Journal of Physics,3,205-212,The Scientific and Technological Research Council of Turkey,,True,3sLEG1IAAAAJ:d1gkVwhDpl0C,78,,17934820845221157737,/scholar?cites=17934820845221157737,,,0,0,0
1234700,Adsorption and corrosive inhibitive properties of Vigna unguiculata in alkaline and acidic media,2008,SA Umoren and IB Obot and LE Akpabio and SE Etuk,,Pigment & Resin Technology,,,Emerald Group Publishing Limited,,True,3sLEG1IAAAAJ:u-x6o8ySG0sC,53,,11170829014489808430,/scholar?cites=11170829014489808430,,,0,0,0
1234701,Approximate solution of the Schrödinger equation with Rosen-Morse potential including the centrifugal term,2010,Akpan N Ikot and Louis E Akpabio,2,Applied Physics Research,2,202,Canadian Center of Science and Education,,True,3sLEG1IAAAAJ:9yKSN-GCB0IC,52,,5118174993575182386,/scholar?cites=5118174993575182386,,,0,0,0
1234702,Bound state solutions of the Klein-Gordon equation with the Hulthen potential,2011,Akpan N Ikot and Louis E Akpabio and Edet J Uwah,8,EJTP,25,225,,,True,3sLEG1IAAAAJ:2osOgNQ5qMEC,49,,16613440364221019454,/scholar?cites=16613440364221019454,,,0,0,0
1234703,Modeling global solar radiation for a tropical location: Onne. Nigeria,2005,Louis E Akpabio and Sunday O Udo and Sunday E Etuk,29,Turkish Journal of Physics,1,63-68,The Scientific and Technological Research Council of Turkey,,True,3sLEG1IAAAAJ:qjMakFHDy7sC,44,,16639655269946481452,/scholar?cites=16639655269946481452,,,0,0,0
1234704,Analytical Solutions of Schrödinger Equation with Two-Dimensional Harmonic Potential in Cartesian and Polar Coordinates Via Nikiforov-Uvarov Method,2011,AN Ikot and AD Antia and LE Akpabio and JA Obu,6,Journal of Vectorial Relativity,2,65-76,,,True,3sLEG1IAAAAJ:Y0pCki6q_DkC,32,,13531889352977885095,/scholar?cites=13531889352977885095,,,0,0,0
1234705,Exact solutions of the Schrodinger equation with Manning-Rosen potential plus a ring-shaped like potential by Nikiforov-Uvarov method,2010,AD Antia and AN Ikot and LE Akpabio,46,European Journal of Scientific Research,1,107-118,,,True,3sLEG1IAAAAJ:IjCSPb-OGe4C,31,,11254939622356460472,/scholar?cites=11254939622356460472,,,0,0,0
1234706,Environmental radioactive levels in Ikot Ekpene Nigeria,2005,LE Akpabio and ES Etuk and K Essian,1,Nig. Journal. Space. Res,,80-87,,,True,3sLEG1IAAAAJ:r0BpntZqJG4C,27,,13346754185636479389,/scholar?cites=13346754185636479389,,,0,0,0
1234707,Exact solution of Schrödinger equation with inverted woods-saxon and Manning-Rosen potentials,2011,AN Ikot and LE Akpabio and EB Umoren,3,Journal of Scientific Research,1,25-25,,,True,3sLEG1IAAAAJ:WF5omc3nYNoC,23,,10866267400953836069,/scholar?cites=10866267400953836069,,,0,0,0
