,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
1095125,Adverse events among medical patients after discharge from hospital,2004,Alan J Forster and Heather D Clark and Alex Menard and Natalie Dupuis and Robert Chernish and Natasha Chandok and Asmat Khan and Carl van Walraven,170,Cmaj,3,345-349,CMAJ,Background: Adverse events (AEs) are adverse outcomes caused by medical care. Several studies have indicated that a substantial number of patients experience AEs before or during hospitalization. However. few data describe AEs after hospital discharge. We determined the incidence. severity. preventability and ameliorability of AEs in patients discharged from the general internal medicine service of a Canadian hospital.Methods: At a multisite Canadian teaching hospital. we prospectively studied patients who were consecutively discharged home or to a seniors9 residence from the general internal medicine service during a 14-week interval in 2002. We used telephone interview and chart review to identify outcomes after discharge. Two physicians independently reviewed each outcome to determine if the patient experienced an AE. The severity. preventability and ameliorability of all AEs were classified.Results: During the study period. outcomes were determined for 328 of the 361 eligible patients. who averaged 71 years of age (interquartile range 54–81 years). After discharge. 76 of the 328 patients experienced at least 1 AE (overall incidence 23%. 95% confidence interval [CI] 19%–28%). The AE severity ranged from symptoms only (68% of the AEs) or symptoms associated with a nonpermanent disability (25%) to permanent disability (3%) or death (3%). The most common AEs were adverse drug events (72%). therapeutic errors (16%) and nosocomial infections (11%). Of the 76 patients. 38 had an AE that was either preventable or ameliorable (overall incidence 12%. 95% CI 9%–16%).Interpretation: Approximately one-quarter of …,True,5miatCkAAAAJ:w9ZB08sdvuUC,865,https://www.cmaj.ca/content/170/3/345.short,5472083105768594938,/scholar?cites=5472083105768594938,,https://www.cmaj.ca/content/cmaj/170/3/345.full.pdf,0,0,0
1095126,Search for new physics in events with same-sign dileptons and jets in pp collisions at  = 8 TeV,2014,Serguei Chatrchyan and Vardan Khachatryan and Albert M Sirunyan and Armen Tumasyan and Wolfgang Adam and Thomas Bergauer and Marko Dragicevic and Janos Erö and Christian Fabjan and Markus Friedl and Rudolf Fruehwirth and Vasile Mihai Ghete and Christian Hartl and Natascha Hörmann and Josef Hrubec and Manfred Jeitler and Wolfgang Kiesenhofer and Valentin Knünz and Manfred Krammer and Ilse Krätschmer and Dietrich Liko and Ivan Mikulec and Dinyar Rabady and Babak Rahbaran and Herbert Rohringer and Robert Schöfbeck and Josef Strauss and Anton Taurok and Wolfgang Treberer-Treberspurg and Wolfgang Waltenberger and C-E Wulz and Vladimir Mossolov and Nikolai Shumeiko and J Suarez Gonzalez and Sara Alderweireldt and Monika Bansal and Sunil Bansal and Tom Cornelis and Eddi A De Wolf and Xavier Janssen and Albert Knutsson and Sten Luyckx and Luca Mucibello and Silvia Ochesanu and Benoit Roland and Romain Rougny and Hans Van Haevermaet and Pierre Van Mechelen and Nick Van Remortel and Alex Van Spilbeeck and Freya Blekman and Stijn Blyweert and Jorgen D’Hondt and Natalie Heracleous and Alexis Kalogeropoulos and James Keaveney and Tae Jeong Kim and Steven Lowette and Michael Maes and Annik Olbrechts and Derek Strom and Stefaan Tavernier and Walter Van Doninck and Petra Van Mulders and Gerrit Patrick Van Onsem and Ilaria Villella and Cécile Caillol and Barbara Clerbaux and Gilles De Lentdecker and Laurent Favart and APR Gay and Tomas Hreus and Alexandre Léonard and Pierre Edouard Marage and Abdollah Mohammadi and Luca Perniè and Thomas Reis and Tomislav Seva and Laurent Thomas and C Vander Velde and P Vanlaer and J Wang and Volker Adler and Kelly Beernaert and Leonardo Benucci and Anna Cimmino and Silvia Costantini and Sven Dildick and Guillaume Garcia and Benjamin Klein and Jeremie Lellouch and Joseph McCartin and AA Ocampo Rios and Dirk Ryckbosch and Michael Sigamani and Nadja Strobbe and Filip Thyssen and Michael Tytgat and S Walsh and Efe Yazgan and Nikolaos Zaganidis and S Basegmez and C Beluffi and G Bruno and R Castello and A Caudron and L Ceard and GG Da Silveira and C Delaere and T Du Pree and D Favart and L Forthomme and A Giammanco and J Hollar and P Jez and M Komm and V Lemaitre and J Liao and O Militaru and C Nuttens and D Pagano and A Pin and K Piotrzkowski and A Popov and L Quertenmont and M Selvaggi and M Vidal Marono and JM Vizan Garcia and N Beliy and T Caebergs and E Daubie and GH Hammad and GA Alves and M Correa Martins and T Martins and ME Pol and MHG Souza and WL Aldá and W Carvalho and J Chinellato and A Custodio and EM Da Costa and D De Jesus Damiao and C De Oliveira Martins and S Fonseca De Souza and H Malbouisson and M Malek and D Matos Figueiredo and L Mundim and H Nogima,2014,Journal of High Energy Physics,1,163,Springer Berlin Heidelberg,A search for new physics is performed based on events with jets and a pair of isolated. same-sign leptons. The results are obtained using a sample of proton-proton collision data collected by the CMS experiment at a centre-of-mass energy of 8 TeV at the LHC. corresponding to an integrated luminosity of 19.5 fb− 1. In order to be sensitive to a wide variety of possible signals beyond the standard model. multiple search regions defined by the missing transverse energy. the hadronic energy. the number of jets and b-quark jets. and the transverse momenta of the leptons in the events are considered. No excess above the standard model background expectation is observed and constraints are set on a number of models for new physics. as well as on the same-sign top-quark pair and quadruple-top-quark production cross sections. Information on event selection efficiencies is also provided. so that the results can be …,True,5miatCkAAAAJ:PVgj2kMGcgYC,654,https://link.springer.com/content/pdf/10.1007/JHEP01(2014)163.pdf,2869229156901483544,/scholar?cites=2869229156901483544,,https://link.springer.com/content/pdf/10.1007/JHEP01(2014)163.pdf,0,0,0
1095127,Role of sawdust in the removal of copper (II) from industrial wastes,1998,Mohammed Ajmal and Akhtar Hussain Khan and Shamim Ahmad and Anees Ahmad,32,Water research,10,3085-3091,Pergamon,Sawdust. an inexpensive material has been utilised as an adsorbent for the removal of Cu(II) from waste water for their safe disposal. The effects of contact time. pH. concentration. temperature. dose. particle size of the adsorbent and salinity on the removal of Cu(II) have been studied. The equilibrium nature of copper(II) adsorption at different temperature (30–50°C) has been described by the Freundlich and Langmuir isotherm and a tentative mechanism has been proposed. The thermodynamic parameters like free energy. entropy and enthalpy changes for the adsorption of Cu(II) have also been computed and discussed. The kinetics and the factors controlling the adsorption process have also been studied.,True,5miatCkAAAAJ:ybfzIt2tCtgC,641,https://www.sciencedirect.com/science/article/pii/S0043135498000670,5302481759009558468,/scholar?cites=5302481759009558468,,https://www.academia.edu/download/48860983/s0043-1354_2898_2900067-020160915-3508-cgr59k.pdf,0,0,0
1095128,System and method for enabling the use of captured images through recognition,2009,Salih Burak Gokturk and Dragomir Anguelov and Vincent Vanhoucke and Kuang-chih Lee and Diem Vu and Danny Yang and Munjal Shah and Azhar Khan,,,,,,An embodiment provides for enabling retrieval of a collection of captured images that form at least a portion of a library of images. For each image in the collection. a captured image may be analyzed to recognize information from image data contained in the captured image. and an index may be generated. where the index data is based on the recognized information. Using the index. functionality such as search and retrieval is enabled. Various recognition techniques. including those that use the face. clothing. apparel. and combinations of characteristics may be utilized. Recognition may be performed on. among other things. persons and text carried on objects.,True,5miatCkAAAAJ:FlNF6OXwGF0C,502,https://patents.google.com/patent/US7519200B2/en,16607452844639773892,/scholar?cites=16607452844639773892,,https://patentimages.storage.googleapis.com/b9/9e/e7/046f6d2f85ef80/US7519200.pdf,0,0,0
1095129,System and method for enabling search and retrieval from image files based on recognized information,2010,Salih Burak Gokturk and Dragomir Anguelov and Vincent Vanhoucke and Kuang-chih Lee and Diem Vu and Danny Yang and Munjal Shah and Azhar Khan,,,,,,An embodiment provides for enabling retrieval of a collection of captured images that form at least a portion of a library of images. For each image in the collection. a captured image may be analyzed to recognize information from image data contained in the captured image. and an index may be generated. where the index data is based on the recognized information. Using the index. functionality such as search and retrieval is enabled. Various recognition techniques. including those that use the face. clothing. apparel. and combinations of characteristics may be utilized. Recognition may be performed on. among other things. persons and text carried on objects.,True,5miatCkAAAAJ:C7HQDqNFSbYC,464,https://patents.google.com/patent/US7809722B2/en,1329243985912250215,/scholar?cites=1329243985912250215,,https://patentimages.storage.googleapis.com/db/46/08/9f95fa8b3b9b48/US7809722.pdf,0,0,0
1095130,Measurement of the  production cross section in pp collisions at  in dilepton final states containing a ,2012,Serguei Chatrchyan and V Khachatryan and Albert M Sirunyan and A Tumasyan and W Adam and T Bergauer and M Dragicevic and J Eroe and C Fabjan and M Friedl and R Fruehwirth and VM Ghete and J Hammer and N Hoermann and J Hrubec and M Jeitler and W Kiesenhofer and M Krammer and D Liko and I Mikulec and M Pernicka and B Rahbaran and C Rohringer and H Rohringer and R Schoefbeck and J Strauss and A Taurok and F Teischinger and P Wagner and W Waltenberger and G Walzel and E Widl and C-E Wulz and V Mossolov and N Shumeiko and J Suarez Gonzalez and S Bansal and K Cerny and Tom Cornelis and EA De Wolf and X Janssen and S Luyckx and T Maes and L Mucibello and S Ochesanu and B Roland and R Rougny and M Selvaggi and H Van Haevermaet and P Van Mechelen and N Van Remortel and A Van Spilbeeck and F Blekman and S Blyweert and J D’Hondt and R Gonzalez Suarez and A Kalogeropoulos and M Maes and A Olbrechts and W Van Doninck and P Van Mulders and GP Van Onsem and I Villella and O Charaf and B Clerbaux and G De Lentdecker and V Dero and APR Gay and T Hreus and A Leonard and PE Marage and L Thomas and C Vander Velde and P Vanlaer and Volker Adler and Kelly Beernaert and Anna Cimmino and Silvia Costantini and Guillaume Garcia and M Grunewald and Benjamin Klein and Jeremie Lellouch and Andrey Marinov and Joseph McCartin and AA Ocampo Rios and Dirk Ryckbosch and Nadja Strobbe and Filip Thyssen and Michael Tytgat and Lukas Vanelderen and Piet Verwilligen and S Walsh and Efe Yazgan and Nikolaos Zaganidis and S Basegmez and G Bruno and L Ceard and C Delaere and T Du Pree and D Favart and L Forthomme and A Giammanco and J Hollar and V Lemaitre and J Liao and O Militaru and C Nuttens and D Pagano and A Pin and K Piotrzkowski and N Schul and N Beliy and T Caebergs and E Daubie and GH Hammad and GA Alves and M Correa Martins Junior and D De Jesus Damiao and T Martins and ME Pol and MHG Souza and WL Aldá Júnior and W Carvalho and A Custodio and EM Da Costa and C De Oliveira Martins and S Fonseca De Souza and D Matos Figueiredo and L Mundim and H Nogima and V Oguri and WL Prado Da Silva and A Santoro and SM Silva Do Amaral and L Soares Jorge and A Sznajder and TS Anjos and CA Bernardes and FA Dias and TR Fernandez Perez Tomei and EM Gregores and C Lagana and F Marinho and PG Mercadante and SF Novaes and Sandra S Padula and V Genchev and P Iaydjiev and S Piperov and M Rodozov,85,Physical Review D,11,112007,American Physical Society,The top quark pair production cross section is measured in dilepton events with one electron or muon. and one hadronically decaying τ lepton from the decay t t→(ℓ ν ℓ)(τ h ν τ) b b.(ℓ= e. μ). The data sample corresponds to an integrated luminosity of 2.0 fb− 1 for the electron channel and 2.2 fb− 1 for the muon channel. collected by the CMS detector at the LHC. This is the first measurement of the t t cross section explicitly including τ leptons in proton-proton collisions at s= 7 TeV. The measured value σ t t= 143±14 (stat)±22 (syst)±3 (lumi) pb is consistent with the standard model predictions.,True,5miatCkAAAAJ:4xDN1ZYqzskC,392,https://journals.aps.org/prd/abstract/10.1103/PhysRevD.85.112007,726911431021414461,/scholar?cites=726911431021414461,,https://link.aps.org/pdf/10.1103/PhysRevD.85.112007,0,0,0
1095131,System and method for recognizing objects from images and identifying relevancy amongst images and information,2010,Salih Burak Gokturk and Dragomir Anguelov and Vincent Vanhoucke and Kuang-chih Lee and Diem Vu and Danny Yang and Munjal Shah and Azhar Khan,,,,,,An embodiment provides for enabling retrieval of a collection of captured images that form at least a portion of a library of images. For each image in the collection. a captured image may be analyzed to recognize information from image data contained in the captured image. and an index may be generated. where the index data is based on the recognized information. Using the index. functionality such as search and retrieval is enabled. Various recognition techniques. including those that use the face. clothing. apparel. and combinations of characteristics may be utilized. Recognition may be performed on. among other things. persons and text carried on objects.,True,5miatCkAAAAJ:-4bc1-6Giq0C,392,https://patents.google.com/patent/US7809192B2/en,1137796306651124741,/scholar?cites=1137796306651124741,,https://patentimages.storage.googleapis.com/62/8a/7f/5f077b6f2b9016/US7809192.pdf,0,0,0
1095132,Constraints on the Higgs boson width from off-shell production and decay to Z-boson pairs,2014,Vardan Khachatryan and Albert M Sirunyan and Armen Tumasyan and Wolfgang Adam and Thomas Bergauer and Marko Dragicevic and Janos Erö and Christian Fabjan and Markus Friedl and Rudolf Fruehwirth and Vasile Mihai Ghete and Christian Hartl and Natascha Hörmann and Josef Hrubec and Manfred Jeitler and Wolfgang Kiesenhofer and Valentin Knünz and Manfred Krammer and Ilse Krätschmer and Dietrich Liko and Ivan Mikulec and Dinyar Rabady and Babak Rahbaran and Herbert Rohringer and Robert Schöfbeck and Josef Strauss and Anton Taurok and Wolfgang Treberer-Treberspurg and Wolfgang Waltenberger and C-E Wulz and Vladimir Mossolov and Nikolai Shumeiko and J Suarez Gonzalez and Sara Alderweireldt and Monika Bansal and Sunil Bansal and Tom Cornelis and Eddi A De Wolf and Xavier Janssen and Albert Knutsson and Sten Luyckx and Silvia Ochesanu and Benoit Roland and Romain Rougny and Merijn Van De Klundert and Hans Van Haevermaet and Pierre Van Mechelen and Nick Van Remortel and Alex Van Spilbeeck and Freya Blekman and Stijn Blyweert and Jorgen D'Hondt and Nadir Daci and Natalie Heracleous and James Keaveney and Steven Lowette and Michael Maes and Annik Olbrechts and Quentin Python and Derek Strom and Stefaan Tavernier and Walter Van Doninck and Petra Van Mulders and Gerrit Patrick Van Onsem and Ilaria Villella and Cécile Caillol and Barbara Clerbaux and Gilles De Lentdecker and Didar Dobur and Laurent Favart and APR Gay and Anastasia Grebenyuk and Alexandre Léonard and Abdollah Mohammadi and Luca Perniè and Thomas Reis and Tomislav Seva and Laurent Thomas and C Vander Velde and P Vanlaer and J Wang and Volker Adler and Kelly Beernaert and Leonardo Benucci and Anna Cimmino and Silvia Costantini and S Crucy and Sven Dildick and Alexis Fagot and Guillaume Garcia and Joseph McCartin and AA Ocampo Rios and Dirk Ryckbosch and S Salva Diblen and Michael Sigamani and Nadja Strobbe and Filip Thyssen and Michael Tytgat and Efe Yazgan and Nikolaos Zaganidis and S Basegmez and C Beluffi and G Bruno and R Castello and A Caudron and L Ceard and GG Da Silveira and C Delaere and T du Pree and D Favart and L Forthomme and A Giammanco and J Hollar and P Jez and M Komm and V Lemaitre and C Nuttens and D Pagano and L Perrini and A Pin and K Piotrzkowski and A Popov and L Quertenmont and M Selvaggi and M Vidal Marono and JM Vizan Garcia and N Beliy and T Caebergs and E Daubie and GH Hammad and WL Aldá Júnior and GA Alves and L Brito and M Correa Martins Junior and T Dos Reis Martins and ME Pol and W Carvalho and J Chinellato and A Custodio and EM Da Costa and D De Jesus Damiao and C De Oliveira Martins and S Fonseca De Souza and H Malbouisson and D Matos Figueiredo and L Mundim and H Nogima and WL Prado Da Silva and J Santaolalla and A Santoro,736,Physics Letters B,,64-85,North-Holland,Constraints are presented on the total width of the recently discovered Higgs boson. Γ H. using its relative on-shell and off-shell production and decay rates to a pair of Z bosons. where one Z boson decays to an electron or muon pair. and the other to an electron. muon. or neutrino pair. The analysis is based on the data collected by the CMS experiment at the LHC in 2011 and 2012. corresponding to integrated luminosities of 5.1 fb− 1 at a center-of-mass energy s= 7 TeV and 19.7 fb− 1 at s= 8 TeV. A simultaneous maximum likelihood fit to the measured kinematic distributions near the resonance peak and above the Z-boson pair production threshold leads to an upper limit on the Higgs boson width of Γ H< 22 MeV at a 95% confidence level. which is 5.4 times the expected value in the standard model at the measured mass of m H= 125.6 GeV.,True,5miatCkAAAAJ:wMgC3FpKEyYC,357,https://www.sciencedirect.com/science/article/pii/S0370269314004821,17187236169083770696,/scholar?cites=17187236169083770696,,https://www.sciencedirect.com/science/article/pii/S0370269314004821,0,0,0
1095133,Awareness and current knowledge of breast cancer,2017,Muhammad Akram and Mehwish Iqbal and Muhammad Daniyal and Asmat Ullah Khan,50,,1,1-23,BioMed Central,Breast cancer remains a worldwide public health dilemma and is currently the most common tumour in the globe. Awareness of breast cancer. public attentiveness. and advancement in breast imaging has made a positive impact on recognition and screening of breast cancer. Breast cancer is life-threatening disease in females and the leading cause of mortality among women population. For the previous two decades. studies related to the breast cancer has guided to astonishing advancement in our understanding of the breast cancer. resulting in further proficient treatments. Amongst all the malignant diseases. breast cancer is considered as one of the leading cause of death in post menopausal women accounting for 23% of all cancer deaths. It is a global issue now. but still it is diagnosed in their advanced stages due to the negligence of women regarding the self inspection and clinical examination of the breast …,True,5miatCkAAAAJ:ealulPZkXgsC,332,https://link.springer.com/article/10.1186/s40659-017-0140-9,17608022500989005350,/scholar?cites=17608022500989005350,,https://link.springer.com/article/10.1186/s40659-017-0140-9,0,0,0
1095134,Cognitive radio for smart grids: Survey of architectures. spectrum sensing mechanisms. and networking protocols,2015,Athar Ali Khan and Mubashir Husain Rehmani and Martin Reisslein,18,IEEE Communications Surveys & Tutorials,1,860-898,IEEE,Traditional power grids are currently being transformed into smart grids (SGs). SGs feature multi-way communication among energy generation. transmission. distribution. and usage facilities. The reliable. efficient. and intelligent management of complex power systems requires integration of high-speed. reliable. and secure data information and communication technology into the SGs to monitor and regulate power generation and usage. Despite several challenges. such as trade-offs between wireless coverage and capacity as well as limited spectral resources in SGs. wireless communication is a promising SG communications technology. Cognitive radio networks (CRNs) in particular are highly promising for providing timely SG wireless communications by utilizing all available spectrum resources. We provide in this paper a comprehensive survey on the CRN communication paradigm in SGs. including the …,True,5miatCkAAAAJ:Ug5p-4gJ2f0C,330,https://ieeexplore.ieee.org/abstract/document/7275088/,9983122260619508785,/scholar?cites=9983122260619508785,,https://faculty.engineering.asu.edu/mre/wp-content/uploads/sites/31/2020/02/CRSGsurv.pdf,0,0,0
