,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
1105959,Walking technicolor signatures at hadron colliders,1991,Kenneth Lane and MV Ramana,44,Physical Review D,9,2678,American Physical Society,Aspects of the dynamics of walking technicolor models are expected to have important consequences for technihadron production at hadron colliders. Hard-mass enhancements characteristic of walking technicolor raise technipion (π T) masses relative to technirho (ρ T) masses so that the decays ρ T→ π T π T are either suppressed or forbidden altogether. Thus. ρ T can be unusually narrow with unconventional decay modes. Large weak isospin breaking in U-and D-technifermion masses (required for t− b splitting) leads to neutral ρ T and π T that are ideally mixed. Finally. multiscale models of walking technicolor in which the light-scale technifermions carry ordinary SU (3) color can have color-octet ρ T's which are produced strongly in parton-parton collisions and are within reach of the Fermilab Tevatron. These would appear as narrow. well-separated ρ DD and ρ UU resonances in dijet production or in π T π T …,True,EjgoXp0AAAAJ:u5HHmVD_uO8C,351,https://journals.aps.org/prd/abstract/10.1103/PhysRevD.44.2678,713671807956631892,/scholar?cites=713671807956631892,,,0,0,0
1105960,The world nuclear industry status report 2016,2016,Mycle Schneider and Antony Froggatt and Julie Hazemann and Ian Fairlie and Tadahiro Katsuta and Fulcieri Maltini and M Ramana,,"Paris, London: A Mycle Schneider Consulting Project",,,,Two years after the Fukushima disaster started unfolding on 11 March 2011. its impact on the global nuclear industry has become increasingly visible. Global electricity generation from nuclear plants dropped by a historic 7 percent in 2012. adding to the record drop of 4 percent in 2011. This World Nuclear Industry Status Report 2013 (WNISR) provides a global overview of the history. the current status and the trends of nuclear power programs worldwide.,True,EjgoXp0AAAAJ:WqliGbK-hY8C,342,http://gala.gre.ac.uk/id/eprint/10140/,14332430868168241081,/scholar?cites=14332430868168241081,,http://gala.gre.ac.uk/id/eprint/10140/1/%28ITEM_10140%29_steve_thomas_2013.pdf,0,0,0
1105961,The frontiers of energy,2016,Robert C Armstrong and Catherine Wolfram and Krijn P de Jong and Robert Gross and Nathan S Lewis and Brenda Boardman and Arthur J Ragauskas and Karen Ehrhardt-Martinez and George Crabtree and MV Ramana,1,Nature Energy,,15020,Nature Publishing Group,Great strides have been made over the past century in our ability to harness energy sources. leading to profound transformations—both good and bad—in society. Looking at the energy system of today. it is clear that meeting the energy needs of the world now and in the years to come requires the concerted efforts of many different actors across a range of technologies and approaches. In this Feature. ten leading experts in energy research share their vision of what challenges their respective fields need to address in the coming decades. The issues being faced are diverse and multifaceted. from the search for better materials for fuels. to the design of energy policy and markets for the developing world. However. a common theme emerges: changes to adapt and improve our energy system are greatly needed. By improving our mutual understanding of the issues faced by each area of energy research. these …,True,EjgoXp0AAAAJ:mvPsJ3kp5DgC,186,https://www.nature.com/articles/nenergy201520,17907288807447539735,/scholar?cites=17907288807447539735,,,0,0,0
1105962,Fast breeder reactor programs: History and status,2010,Thomas B Cochran and Harold A Feiveson and Walt Patterson and Gennadi Pshakin and MV Ramana and Mycle Schneider and Tatsujiro Suzuki and Frank von Hippel,8,International Panel on Fissile Materials Research Report,,,,"Fast Breeder Reactor Programs: History and Status Figures Overview: The Rise and Fall of Plutonium 
Breeder Reactors Figure 1.1 Plutonium breeding. 3 Figure 1.2 History of the price of 
uranium. 6 Figure 1.3 Funding in OECD countries. 7 Figure 1.4 Dose rate of separated 
transuranics. 11 Fast Breeder Reactors in France Figure 2.1 Phénix history. 19 Figure 2.2 Superphénix 
annual generation. 22 Figure 2.3 Superphénix history. 22 Figure 2.4 Superphénix turbine 
hall. 24 Figure 2.5 Superphénix collapsed roof. 24 Figure 2.6 Phénix operating costs. 27 Figure 
2.7 Phénix heat exchanger. 30 Japan's Plutonium Breeder Reactor and its Fuel Cycle Figure 
4.1 History of Japan's R&D budgets. 55 The USSR-Russia Fast-Neutron Reactor Program Figure 
5.1 Artist rendition of the BN-800 reactor. 66 Fast Reactor Development in the United States Figure 
7.1 Experimental Breeder Reactor-I. 93 Figure 7.2 Experimental Breeder Reactor-II. 94 … ",True,EjgoXp0AAAAJ:fPk4N6BV_jEC,123,http://large.stanford.edu/courses/2018/ph241/fleming1/docs/rr08.pdf,13936522120759264064,/scholar?cites=13936522120759264064,,http://large.stanford.edu/courses/2018/ph241/fleming1/docs/rr08.pdf,0,0,0
1105963,Nuclear power: Economic. safety. health. and environmental issues of near-term technologies,2009,MV Ramana,34,Annual Review of Environment and Resources,,127-152,Annual Reviews,Nuclear power is confronted with a number of challenges in the near term. One major constraint is the economics of nuclear power. driven by both the high capital costs and financial uncertainties. The second is concern about catastrophic accidents; despite the development of newer reactor designs. the possibility of such an accident has not been completely eliminated. A third is to find a way of disposing nuclear waste that is technically feasible and politically acceptable to the public.,True,EjgoXp0AAAAJ:eQOLeE2rZwMC,107,https://www.annualreviews.org/eprint/ckSbbZfXjgd8y539WdQ7/full/10.1146/annurev.environ.033108.092057,9291318428305989257,/scholar?cites=9291318428305989257,,https://www.annualreviews.org/doi/full/10.1146/annurev.environ.033108.092057,0,0,0
1105964,Nuclear power and the public,2011,MV Ramana,67,Bulletin of the Atomic Scientists,4,43-51,,Opinion polls show that public support for nuclear power has declined since the Fukushima crisis began. not only in Japan but also in other nations around the world. People oppose nuclear power for a variety of reasons. but the predominant concern is the perception that it is a risky technology. Some communities that are closely associated with it even suffer from stigmatization. The nuclear industry has tried a variety of strategies to break down public resistance to nuclear power—including information campaigns. risk comparisons. and efforts to promote nuclear power as a solution to climate change. None of these strategies has worked well. mostly because the public lacks trust in the nuclear industry. Public resistance to nuclear power is likely to continue. making it difficult to site and build new reactors. This resistance may be a major obstacle to the rapid expansion of nuclear power.,True,EjgoXp0AAAAJ:HoB7MX3m0LUC,89,https://journals.sagepub.com/doi/abs/10.1177/0096340211413358,6144138377703652423,/scholar?cites=6144138377703652423,,https://journals.sagepub.com/doi/full/10.1177/0096340211413358,0,0,0
1105965,The world nuclear industry status report 2017,2017,Mycle Schneider and Antony Froggatt and Julie Hazemann and Tadahiro Katsuta and MV Ramana and Juan C Rodriguez and Andreas Rüdinger and Agnès Stienne,,Paris: Mycle Schneider Consulting,,,,"Page 1. WNISR2018 Mycle Schneider Consulting Karlsruhe. 21. September 2018 PRÉAMBULE
THE WORLD NUCLEAR INDUSTRY STATUS REPORT 2018 A Mycle Schneider Consulting
Project Paris. London. September 2018 Falls die Titelseite Fragen aufwerfen sollte... Page 2.
WNISR2018 Mycle Schneider Consulting Karlsruhe. 21. September 2018 2 Mycle Schneider
Internafionaler Energie- und Atompolifik-Berater. Paris Hauptautor und Herausgeber des WNISR
The World Nuclear Industry Status Report 2018 (WNISR2018) www.WorldNuclearReport.org
Atomtage Karlsruhe. 21. September 2018 Page 3. WNISR2018 Mycle Schneider Consulting
Karlsruhe. 21. September 2018 ÜBERSICHT – BETRIEBSAUFNAHMEN UND ABSCHALTUNGEN
3 5 10 15 20 25 30 7/18 2015 2010 2005 2000 1995 1990 1985 1980 1975 1970 1965 1960 1954
-25 -20 -15 -10 -5 0 © WNISR - Mycle Schneider Consulting … 
",True,EjgoXp0AAAAJ:tKAzc9rXhukC,84,https://atomtage.de/wp-content/uploads/2018/10/7-21Sep18-Europas-Atomindustrie-MycleSchneider.pdf,17463455622378341158,/scholar?cites=17463455622378341158,,https://atomtage.de/wp-content/uploads/2018/10/7-21Sep18-Europas-Atomindustrie-MycleSchneider.pdf,0,0,0
1105966,Fissile materials in South Asia and the implications of the US-India nuclear deal,2006,Zia Mian and AH Nayyar and R Rajaraman and MV Ramana,14,Science and Global Security,2-3,117-143,Taylor & Francis Group,The July 2005 U.S.–India joint statement represents a fundamental transformation of U.S.–India relations and at the same time a challenge to the disarmament and non-proliferation regimes. There is concern that the March 2006 separation plan proposed by India for demarcating its military and civilian nuclear facilities may allow a potentially rapid expansion of its capacity for fissile material production for weapons. In this analysis. we have assessed fissile material production capabilities in India and how they might change as a result of the U.S.–India deal. We look at current stockpiles of fissile materials in India and Pakistan and estimate the changing capacity for future fissile material production as India progressively places some of its heavy water reactors under safeguards. We assess India's uranium resource constraints and the additional weapons grade plutonium production in its unsafeguarded heavy water …,True,EjgoXp0AAAAJ:Y0pCki6q_DkC,82,https://www.tandfonline.com/doi/abs/10.1080/08929880600993022,3832433235438793659,/scholar?cites=3832433235438793659,,https://www.tandfonline.com/doi/pdf/10.1080/08929880600993022,0,0,0
1105967,The Power of Promise: Examining Nuclear Energy in India,2012,MV Ramana,,,,,Penguin,Nuclear power has been held out as possibly the most important source of energy for India. And the dream of a nuclear-powered India has been supported by huge financial budgets and high-level political commitment for over six decades. Nuclear power has also been presented as safe. environmentally benign and cheap. Physicist and writer MV Ramana offers a detailed narrative of the evolution of India’s nuclear energy programme. examining different aspects of it and the claims of success made on its behalf. In The Power of Promise he makes a historically nuanced and compelling argument as to why the nuclear energy programme has failed in the past and why its future is dubious. Ramana shows that nuclear power has been more expensive than conventional forms of electricity generation. that the ever-present risk of catastrophic accidents is heightened by observed organizational inadequacies at nuclear facilities. and that existing nuclear fuel cycle facilities have been correlated with impacts on public health and the environment. He offers detailed information and analysis that should serve to deepen the debate on whether India should indeed embark on a massive nuclear programme.,True,EjgoXp0AAAAJ:pyW8ca7W8N0C,81,http://books.google.com/books?hl=en&lr=&id=5m8Atq0ncrwC&oi=fnd&pg=PT8&dq=info:Y1Y_yLOXUeoJ:scholar.google.com&ots=b5TRqGErP6&sig=e6LYWpVNpaY1EF1yUI06t53n65M,16884443276403234403,/scholar?cites=16884443276403234403,,,0,0,0
1105968,Back to the Future Small Modular Reactors. Nuclear Fantasies. and Symbolic Convergence,2015,Benjamin K Sovacool and MV Ramana,40,"Science, Technology & Human Values",1,96-125,SAGE Publications,In this article. we argue that scientists and technologists associated with the nuclear industry are building support for small modular reactors (SMRs) by advancing five rhetorical visions imbued with elements of fantasy that cater to various social expectations. The five visions are as follows: a vision of risk-free energy would eliminate catastrophic accidents and meltdowns. A vision of indigenous self-energization would see SMRs empowering remote communities and developing economies. A vision of water security would see SMR-powered desalination plants satisfying the world’s water needs. A vision of environmental nirvana would see SMRs providing waste-free and carbon-free electricity to preserve the earth’s biosphere. A vision of space exploration would see SMRs assisting in the colonization of the moon. Mars. and possibly other worlds. These visions help create a symbolic convergence among promoters …,True,EjgoXp0AAAAJ:LPZeul_q3PIC,72,https://journals.sagepub.com/doi/abs/10.1177/0162243914542350,11983461516236303252,/scholar?cites=11983461516236303252,,https://www.academia.edu/download/60463711/Sovacool_Ramana-STHV-Nuclear20190902-21113-1baerzh.pdf,0,0,0
