,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
1073197,Expression and purification of an immunogenic dengue virus epitope using a synthetic consensus sequence of envelope domain III and Saccharomyces cerevisiae,2013,Ngoc-Luong Nguyen and Jung-Mi Kim and Jin-Ah Park and Seung-Moon Park and Yong-Suk Jang and Moon-Sik Yang and Dae-Hyuk Kim,88,Protein expression and purification,2,235-242,Academic Press,A synthetic consensus gene was designed based on residues of the amino acid sequences of dengue envelope domain III (scEDIII) from all four serotypes. and codon optimization for expression was conducted using baker’s yeast. Saccharomyces cerevisiae. The synthetic gene was cloned into a yeast episomal expression vector. pYEGPD-TER. which was designed to direct cloned gene expression using the glyceraldehyde-3-phosphate dehydrogenase (GPD) promoter. a functional signal peptide of the amylase 1A protein from rice. and the GAL7 terminator. PCR and back-transformation into Escherichia coli confirmed the presence of the scEDIII gene-containing plasmid in the transformants. Northern blot analysis showed the presence of the scEDIII-specific transcript. Western blot analysis indicated that expressed scEDIII. with mobility similar to purified EDIII from E. coli. was successfully secreted into the culture …,True,CG524wIAAAAJ:2osOgNQ5qMEC,15,https://www.sciencedirect.com/science/article/pii/S1046592813000107,9540613930504320999,/scholar?cites=9540613930504320999,,https://www.academia.edu/download/34089548/nguyen2013.pdf,0,0,0
1073198,Cultivable butyrate-producing bacteria of elderly Japanese diagnosed with Alzheimer’s disease,2018,Thi Thuy Tien Nguyen and Yuta Fujimura and Iyo Mimura and Yusuke Fujii and Ngoc Luong Nguyen and Kensuke Arakawa and Hidetoshi Morita,56,Journal of Microbiology,10,760-771,The Microbiological Society of Korea,The group of butyrate-producing bacteria within the human gut microbiome may be associated with positive effects on memory improvement. according to previous studies on dementia-associated diseases. Here. fecal samples of four elderly Japanese diagnosed with Alzheimer’s disease (AD) were used to isolate butyrate-producing bacteria. 226 isolates were randomly picked. their 16S rRNA genes were sequenced. and assigned into sixty OTUs (operational taxonomic units) based on BLASTn results. Four isolates with less than 97% homology to known sequences were considered as unique OTUs of potentially butyrate-producing bacteria. In addition. 12 potential butyrate-producing isolates were selected from the remaining 56 OTUs based on scan-searching against the PubMed and the ScienceDirect databases. Those belonged to the phylum Bacteroidetes and to the clostridial clusters I. IV. XI. XV …,True,CG524wIAAAAJ:3fE2CSJIrl8C,14,https://link.springer.com/article/10.1007/s12275-018-8297-7,6006243981670832903,/scholar?cites=6006243981670832903,,http://csdlkhoahoc.hueuni.edu.vn/data/2018/11/Cultivable_butyrate-producing_bacteria_of_elderly_Japanese_diagnosed.pdf,0,0,0
1073199,Expression and characterization of an M cell-specific ligand-fused dengue virus tetravalent epitope using Saccharomyces cerevisiae,2015,Ngoc-Luong Nguyen and Kum-Kang So and Jung-Mi Kim and Sae-Hae Kim and Yong-Suk Jang and Moon-Sik Yang and Dae-Hyuk Kim,119,Journal of bioscience and bioengineering,1,19-27,Elsevier,A fusion construct (Tet-EDIII-Co1) consisting of an M cell-specific peptide ligand (Co1) at the C-terminus of a recombinant tetravalent gene encoding the amino acid sequences of dengue envelope domain III (Tet-EDIII) from four serotypes was expressed and tested for binding activity to the mucosal immune inductive site M cells for the development of an oral vaccine. The yeast episomal expression vector. pYEGPD-TER. which was designed to direct gene expression using the glyceraldehyde-3-phosphate dehydrogenase (GPD) promoter. a functional signal peptide of the amylase 1A protein from rice. and the GAL7 terminator. was used to clone the Tet-EDIII-Co1 gene and resultant plasmids were then used to transform Saccharomyces cerevisiae. PCR and back-transformation into Escherichia coli confirmed the presence of the Tet-EDIII-Co1 gene-containing plasmid in transformants. Northern blot analysis of …,True,CG524wIAAAAJ:qjMakFHDy7sC,13,https://www.sciencedirect.com/science/article/pii/S1389172314002217,14503559919275993097,/scholar?cites=14503559919275993097,,http://csdlkhoahoc.hueuni.edu.vn/data/article/nguyen2014.pdf,0,0,0
1073200,Rapid screening of an ordered fosmid library to clone multiple polyketide synthase genes of the phytopathogenic fungus Cladosporium phlei,2012,Kum-Kang So and Jung-Mi Kim and Ngoc-Luong Nguyen and Jin-Ah Park and Beom-Tae Kim and Seung-Moon Park and Ki-Jun Hwang and Dae-Hyuk Kim,91,Journal of microbiological methods,3,412-419,Elsevier,In previous studies. the biological characteristics of the fungus Cladosporium phlei and its genetic manipulation by transformation were assessed to improve production of the fungal pigment. phleichrome. which is a fungal perylenequinone that plays an important role in the production of a photodynamic therapeutic agent. However. the low production of this metabolite by the wild-type strain has limited its application. Thus. we attempted to clone and characterize the genes that encode polyketide synthases (PKS). which are responsible for the synthesis of fungal pigments such as perylenequinones including phleichrome. elsinochrome and cercosporin. Thus. we performed genomic DNA PCR using 11 different combinations of degenerate primers targeting conserved domains including β-ketoacyl synthase and acyltransferase domains. Sequence comparison of the PCR amplicons revealed a high homology to …,True,CG524wIAAAAJ:UeHWp8X0CEIC,9,https://www.sciencedirect.com/science/article/pii/S0167701212002989,2513385974759268838,/scholar?cites=2513385974759268838,,https://www.researchgate.net/profile/Luong_Nguyen12/publication/231612156_Rapid_screening_of_an_ordered_fosmid_library_to_clone_multiple_polyketide_synthase_genes_of_the_phytopathogenic_fungus_Cladosporium_phlei/links/5cde19ce458515712eb0758d/Rapid-screening-of-an-ordered-fosmid-library-to-clone-multiple-polyketide-synthase-genes-of-the-phytopathogenic-fungus-Cladosporium-phlei.pdf,0,0,0
1073201,Comparative immunogenicity of preparations of yeast-derived dengue oral vaccine candidate,2018,Jyotiranjan Bal and Nguyen Ngoc Luong and Jisang Park and Ki-Duk Song and Yong-Suk Jang and Dae-Hyuk Kim,17,Microbial cell factories,1,1-14,BioMed Central,Dengue is listed as a neglected tropical disease by the Center for Disease Control and Preservation. as there are insufficient integrated surveillance strategies. no effective treatment. and limited licensed vaccines. Consisting of four genetically distinct serotypes. dengue virus (DENV) causes serious life-threatening infections due to its complexity. Antibody-dependent enhancement by pre-existing cross-reactive as well as homotypic antibodies further worsens the clinical symptoms of dengue. Thus. a vaccine conferring simultaneous and durable immunity to each of the four DENV serotypes is essential to restrict its escalation. In deeply affected resource-limited countries. oral vaccination using food-grade organisms is considered to be a beneficial approach in terms of costs. patient comfort. and simple logistics for mass immunization. The current study used a mouse model to explore the immunogenicity of an oral dengue vaccine candidate prepared using whole recombinant yeast cells (WC) and cell-free extracts (CFE) from cells expressing recombinant Escherichia coli heat-labile toxin protein B-subunit (LTB) fused to the consensus dengue envelope domain III (scEDIII). Mice were treated orally with recombinant WC and CFE vaccines in 2-week intervals for 4 weeks and changes in systemic and mucosal immune responses were monitored. Both WC and CFE dosage applications of LTB-scEDIII stimulated a systemic humoral immune response in the form of dengue-specific serum IgG as well as mucosal immune response in the form of secretory sIgA. Antigen-specific B cell responses in isolated lymphoid cells from the spleen and Peyer’s patches …,True,CG524wIAAAAJ:eQOLeE2rZwMC,6,https://microbialcellfactories.biomedcentral.com/articles/10.1186/s12934-018-0876-0?utm_campaign=BSLB_TrendMD_2019_LSGR_MicrobialCell&utm_source=TrendMD&utm_medium=cpc,9661562799208236369,/scholar?cites=9661562799208236369,,https://microbialcellfactories.biomedcentral.com/articles/10.1186/s12934-018-0876-0?utm_campaign=BSLB_TrendMD_2019_LSGR_MicrobialCell&utm_source=TrendMD&utm_medium=cpc,0,0,0
1073202,Evaluation of cell-surface displayed synthetic consensus dengue EDIII cells as a potent oral vaccine candidate,2018,Jyotiranjan Bal and Hee-Young Jung and Luong Ngoc Nguyen and Jisang Park and Yong-Suk Jang and Dae-Hyuk Kim,17,Microbial cell factories,1,1-13,BioMed Central,Dengue is a rapidly spreading mosquito borne tropical viral disease affecting hundreds of millions of people across the globe annually. The dengue virus (DENV) includes four genetically distinct serotypes that cause serious life-threatening infections. including dengue hemorrhagic fever/dengue shock syndrome. Dengue vaccine development is complicated by the possibility of vaccine-enhanced severe dengue disease due to antibody-dependent enhancement by pre-existing cross-reactivity. as well as homotypic antibodies. Thus. the development of an efficacious dengue vaccine conferring simultaneous and durable immunity to each of the four DENV serotypes has not yet been developed despite years of research. For mass immunization in deeply affected resource-limited countries. oral vaccination is considered more beneficial than conventional approaches. Therefore. in a continuing effort towards designing economical and potent vaccine candidates. the current study applied yeast surface display technology to develop an oral dengue vaccine candidate using whole recombinant yeast cells displaying the recombinant fusion protein of M cell targeting ligand Co1 fused to the synthetic consensus dengue envelope domain III (scEDIII). Female Balb/c mice were orally fed with recombinant yeast cells and immunogenicity in terms of systemic and mucosal immune responses was monitored. Immunofluorescence microscopy with dengue specific antibody and fluorescein isothiocyanate-conjugated anti-mouse IgG antibody clearly showed that recombinant protein Co1-scEDIII-AGA was localized on the cell surface of the respective clones in …,True,CG524wIAAAAJ:MXK_kJrjxJIC,4,https://microbialcellfactories.biomedcentral.com/articles/10.1186/s12934-018-0994-8,14937625356164331425,/scholar?cites=14937625356164331425,,https://microbialcellfactories.biomedcentral.com/articles/10.1186/s12934-018-0994-8,0,0,0
1073203,Identification and characterization of genes in the curcuminoid pathway of Curcuma zedoaria Roscoe,2018,Truong TP Lan and Nguyen D Huy and Nguyen Ngoc Luong and Nguyen Van Nghi and Trinh Huu Tan and Le Viet Quan and Nguyen Hoang Loc,19,Current pharmaceutical biotechnology,10,839-846,Bentham Science Publishers,,True,CG524wIAAAAJ:5nxA0vEk-isC,4,https://www.ingentaconnect.com/content/ben/cpb/2018/00000019/00000010/art00011,17264054654698750357,/scholar?cites=17264054654698750357,,http://csdlkhoahoc.hueuni.edu.vn/data/2018/11/Nguyen_Hoang_Loc-CPB-MS.pdf,0,0,0
1073204,Screening and Production of Manganese Peroxidase from Fusarium sp. on Residue Materials,2017,Nguyen Duc Huy and Nguyen Thi Thanh Tien and Le Thi Huyen and Hoang Tan Quang and Truong Quy Tung and Nguyen Ngoc Luong and Seung-Moon Park,45,Mycobiology,1,52-56,Taylor & Francis,In this study. we report the manganese peroxidase production ability from a Fusarium sp. strain using an inexpensive medium of agriculture residues of either rice straw or wood chips as carbon source. The highest manganese peroxidase activity on rice straw medium and on wood chips was 1.76 U/mL by day 9 and 1.91 U/mL by day 12. respectively.,True,CG524wIAAAAJ:9yKSN-GCB0IC,3,https://www.tandfonline.com/doi/abs/10.5941/MYCO.2017.45.1.52,17843279992339935271,/scholar?cites=17843279992339935271,,https://www.tandfonline.com/doi/pdf/10.5941/MYCO.2017.45.1.52,0,0,0
1073205,Extrachromosomal expression of nat05 gene encoding an alkaline serine protease from Bacillus subtilis N05,2018,Nguyen Thi Anh Thu and Ngo Thi Tuong Chau and LV Thien and ND Huy and NTM Khue and NB Hung and NN Luong and LTA Thu and NH Loc,99,BioTechnologia. Journal of Biotechnology Computational Biology and Bionanotechnology,4,,-,Nattokinase. the fibrinolytic serine protease. has been shown to be beneficial in preventing strokes caused due to blood clots. Therefore. synthesis of recombinant nattokinase in a host system. which can be both safe for human consumption as well as demonstrate good productivity and amenable to the downstream processing. will have a great socioeconomic significance. A nat05 gene encoding nattokinase–the most important serine protease secreted by the Bacillus subtilis natto–was cloned from B. subtilis strain N05 and expressed using pHT43 plasmid in another B. subtilis strain (BD170). Enzymatic assays. as well as sodium dodecyl sulfate-polyacrylamide gel electrophoresis (SDS-PAGE) and zymogram. were employed to assess the efficiency of the production of nattokinase using a relatively novel recombinant DNA technique. Among the five recombinant bacterial clones (R1–R5). R4 was found to secrete high amounts of nattokinase into the culture medium. as evidenced by the total proteolytic enzyme assay. fibrinolytic enzyme assay. SDS-PAGE. and zymogram. A preliminary analysis of the biochemical properties of the crude enzyme showed characteristics that are typical of nattokinase as reported by other studies. Thus. in this study. we were able to successfully produce nattokinase in B. subtilis strain (BD170) using recombinant DNA approach. The R4 recombinant clone that was found to secrete nattokinase can be used as a source of recombinant protein that can be further purified for various therapeutic applications. or the strain could be used as a probiotic bacterium in functional foods.,True,CG524wIAAAAJ:kNdYIx-mwKoC,1,http://agro.icm.edu.pl/agro/element/bwmeta1.element.agro-871f135a-b524-4b7a-8477-e9b3d46fedbd/c/365-373.pdf,16704380367539581087,/scholar?cites=16704380367539581087,,http://agro.icm.edu.pl/agro/element/bwmeta1.element.agro-871f135a-b524-4b7a-8477-e9b3d46fedbd/c/365-373.pdf,0,0,0
1073206,Cloning and expression of two genes coding endo-β-1. 4-glucanases from Trichoderma asperellum PQ34 in Pichia pastoris,2016,Nguyen Hoang Loc and Hoang Tan Quang and Nguyen Duc Huy and Nguyen Ngoc Luong,70,Chemical Papers,3,284-293,Springer International Publishing,Two genes coding endo-β-1.4-glucanases were cloned from Trichoderma asperellum PQ34 which was isolated from Thua Thien Hue province. Vietnam. The expression of these genes in Pichia pastoris produced two enzymes with molecular masses of approximately 46 kDa (about 42 kDa of enzymes and 4 kDa of signal peptide). The effects of induction time and temperature. inducer concentration. and culture medium on the endo-β-1.4-glucanase activity were investigated. The results showed that the highest total activities of two endo-β-1.4-glucanases were approximately 4.7 × 10−8 kat (from Glu1-TA gene) and 7.3 × 10−8 kat (from Glu2-TA gene) occurred after 4 days of induction using 25 mL L−1 methanol at 30◦C when the yeast cells were cultured in a YPL medium.,True,CG524wIAAAAJ:u5HHmVD_uO8C,1,https://link.springer.com/article/10.1515/chempap-2015-0210,5731258023597009612,/scholar?cites=5731258023597009612,,https://csdlkhoahoc.hueuni.edu.vn/data/article/loc2016.pdf,0,0,0
