,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
1113231,Controlled scalable synthesis of uniform. high-quality monolayer and few-layer MoS 2 films,2013,Yifei Yu and Chun Li and Yi Liu and Liqin Su and Yong Zhang and Linyou Cao,3,Scientific reports,1,1-6,Nature Publishing Group,Two dimensional (2D) materials with a monolayer of atoms represent an ultimate control of material dimension in the vertical direction. Molybdenum sulfide (MoS 2) monolayers. with a direct bandgap of 1.8 eV. offer an unprecedented prospect of miniaturizing semiconductor science and technology down to a truly atomic scale. Recent studies have indeed demonstrated the promise of 2D MoS 2 in fields including field effect transistors. low power switches. optoelectronics and spintronics. However. device development with 2D MoS 2 has been delayed by the lack of capabilities to produce large-area. uniform and high-quality MoS 2 monolayers. Here we present a self-limiting approach that can grow high quality monolayer and few-layer MoS 2 films over an area of centimeters with unprecedented uniformity and controllability. This approach is compatible with the standard fabrication process in semiconductor industry …,True,GzfwcWcAAAAJ:u9iWguZQMMsC,786,https://www.nature.com/articles/srep01866,10230265524812579314,/scholar?cites=10230265524812579314,,https://www.nature.com/articles/srep01866,0,0,0
1113232,Ultrafast erbium-doped fiber laser mode-locked by a CVD-grown molybdenum disulfide (MoS 2) saturable absorber,2014,Handing Xia and Heping Li and Changyong Lan and Chun Li and Xiaoxia Zhang and Shangjian Zhang and Yong Liu,22,Optics express,14,17341-17348,Optical Society of America,We demonstrate an erbium-doped fiber laser passively mode-locked by a multilayer molybdenum disulfide (MoS_2) saturable absorber (SA). The multilayer MoS_2 is prepared by the chemical vapor deposition (CVD) method and transferred onto the end-face of a fiber connector. Taking advantage of the excellent saturable absorption of the fabricated MoS_2-based SA. stable mode locking is obtained at a pump threshold of 31 mW. Resultant output soliton pulses have central wavelength. spectral width. pulse duration. and repetition rate of 1568.9 nm. 2.6 nm. 1.28 ps. and 8.288 MHz. respectively. The experimental results show that multilayer MoS_2 is a promising material for ultrafast laser systems.,True,GzfwcWcAAAAJ:l7t_Zn2s7bgC,256,https://www.osapublishing.org/abstract.cfm?uri=oe-22-14-17341,17298498360814664703,/scholar?cites=17298498360814664703,,https://www.osapublishing.org/viewmedia.cfm?uri=oe-22-14-17341&seq=0,0,0,0
1113233,“Chemical Blowing” of Thin‐Walled Bubbles: High‐Throughput Fabrication of Large‐Area. Few‐Layered BN and Cx‐BN Nanosheets,2011,Xuebin Wang and Chunyi Zhi and Liang Li and Haibo Zeng and Chun Li and Masanori Mitome and Dmitri Golberg and Yoshio Bando,23,Advanced materials,35,4072-4076,WILEY‐VCH Verlag,Mono‐and few‐atomic‐layered BN and C x‐BN nanosheets are fabricated in high yield through the blowing B‐and N‐containing polymers into large. thin‐walled bubbles by chemically released hydrogen gas followed by subsequent annealing.,True,GzfwcWcAAAAJ:1sJd4Hv_s6UC,179,https://onlinelibrary.wiley.com/doi/abs/10.1002/adma.201101788,5217255783485571242,/scholar?cites=5217255783485571242,,,0,0,0
1113234,Large-area synthesis of monolayer WS2 and its ambient-sensitive photo-detecting performance,2015,Changyong Lan and Chun Li and Yi Yin and Yong Liu,7,Nanoscale,14,5974-5980,The Royal Society of Chemistry,We demonstrate the synthesis of large-area monolayer WS2 films by chemical vapor deposition (CVD) and investigate their photoresponse properties by fabricating n-type field effect transistors (FETs) with Al as the ohmic contact. Our CVD-grown monolayer WS2 shows an electron mobility of 0.91 cm2 V−1 s−1 and an ON/OFF ratio of 106. indicating its comparable electronic properties to the mechanically exfoliated flake sample. In a vacuum. by applying a gate bias (60 V). the responsivity of the monolayer WS2 phototransistor can increase up to 18.8 mA W−1 and a decent sub-second level response time can be maintained. In contrast. in air. it shows a very fast response time of less than 4.5 ms. but at the cost of responsivity reduction to 0.2 μA W−1. Such a distinctive ambient-sensitive photo-detecting performance can be well-explained by the pronounced effect of charge-acceptor-like O2/H2O molecule adsorption …,True,GzfwcWcAAAAJ:08ZZubdj9fEC,166,https://pubs.rsc.org/doi/c5nr01205h,14646078126644867260,/scholar?cites=14646078126644867260,,https://www.researchgate.net/profile/Changyong_Lan/publication/276124850_Few-layer_MoS_2_grown_by_chemical_vapor_deposition_as_a_passive_Q-switcher_for_tunable_erbium-doped_fiber_lasers/links/555544d008ae6fd2d821cd64.pdf,0,0,0
1113235,3D branched nanowire heterojunction photoelectrodes for high-efficiency solar water splitting and H 2 generation,2012,Ke Sun and Yi Jing and Chun Li and Xiaofeng Zhang and Ryan Aguinaldo and Alireza Kargar and Kristian Madsen and Khaleda Banu and Yuchun Zhou and Yoshio Bando and Zhaowei Liu and Deli Wang,4,Nanoscale,5,1515-1521,Royal Society of Chemistry,We report the fabrication of a three dimensional branched ZnO/Si heterojunction nanowire array by a two-step. wafer-scale. low-cost. solution etching/growth method and its use as photoelectrode in a photoelectrochemical cell for high efficiency solar powered water splitting. Specifically. we demonstrate that the branched nanowire heterojunction photoelectrode offers improved light absorption. increased photocurrent generation due to the effective charge separation in Si nanowire backbones and ZnO nanowire branching. and enhanced gas evolution kinetics because of the dramatically increased surface area and decreased radius of curvature. The branching nanowire heterostructures offer direct functional integration of different materials for high efficiency water photoelectrolysis and scalable photoelectrodes for clean hydrogen fuel generation.,True,GzfwcWcAAAAJ:CHSYGLWDkRkC,160,https://pubs.rsc.org/en/content/articlehtml/2012/nr/c2nr11952h,7971302928548499609,/scholar?cites=7971302928548499609,,https://www.zliugroup.com/data/Journals/Nanoscale_2012.pdf,0,0,0
1113236,Effect of substrate temperature on the growth and photoluminescence properties of vertically aligned ZnO nanostructures,2006,Chun Li and Guojia Fang and Qiang Fu and Fuhai Su and Guohua Li and Xiaoguang Wu and Xingzhong Zhao,292,Journal of Crystal Growth,1,19-25,North-Holland,Vertically well-aligned ZnO nanoridge. nanorod. nanorod-nanowall junction. and nanotip arrays have been successfully synthesized on Si (1 0 0) substrates using a pulsed laser deposition prepared ZnO film as seed layer by thermal evaporation method. Experimental results illustrated that the growth of different morphologies of ZnO nanostructures was strongly dependent upon substrate temperature. X-ray diffraction (XRD) and transmission electron microscopy (TEM) studies showed that the ZnO nanostructures were single crystals with a wurtzite structure. Compared with those of the other nanostructures. the photoluminescence (PL) spectrum of nanorod–nanowall junctions showed the largest intensity ratio of ultraviolet (UV) to yellow–green emission and the smallest full-width at half-maximum (FWHM) of the UV peak. reflecting the high optical quality and nearly defect free of crystal structure. The vertical …,True,GzfwcWcAAAAJ:cFHS6HbyZ2cC,159,https://www.sciencedirect.com/science/article/pii/S002202480600399X,15703682747214130320,/scholar?cites=15703682747214130320,,,0,0,0
1113237,Transparent. flexible. and stretchable WS 2 based humidity sensors for electronic skin,2017,Huayang Guo and Changyong Lan and Zhifei Zhou and Peihua Sun and Dapeng Wei and Chun Li,9,Nanoscale,19,6246-6253,Royal Society of Chemistry,Skin-mountable chemical sensors using flexible chemically sensitive nanomaterials are of great interest for electronic skin (e-skin) application. To build these sensors. the emerging atomically thin two-dimensional (2D) layered semiconductors could be a good material candidate. Herein. we show that a large-area WS2 film synthesized by sulfurization of a tungsten film exhibits high humidity sensing performance both in natural flat and high mechanical flexible states (bending curvature down to 5 mm). The conductivity of as-synthesized WS2 increases sensitively over a wide relative humidity range (up to 90%) with fast response and recovery times in a few seconds. By using graphene as electrodes and thin polydimethylsiloxane (PDMS) as substrate. a transparent. flexible. and stretchable humidity sensor was fabricated. This senor can be well laminated onto skin and shows stable water moisture sensing behaviors …,True,GzfwcWcAAAAJ:UHK10RUVsp4C,149,https://pubs.rsc.org/ko/content/articlehtml/2017/nr/c7nr01016h,5277675710995771812,/scholar?cites=5277675710995771812,,https://www.researchgate.net/profile/Chun_Li38/publication/316072182_Transparent_flexible_and_stretchable_WS2_based_humidity_sensors_for_electronic_skin/links/5c93167da6fdccd4602e2cb6/Transparent-flexible-and-stretchable-WS2-based-humidity-sensors-for-electronic-skin.pdf,0,0,0
1113238,Thickness-dependent bending modulus of hexagonal boron nitride nanosheets,2009,Chun Li and Yoshio Bando and Chunyi Zhi and Yang Huang and Dmitri Golberg,20,Nanotechnology,38,385707,IOP Publishing,Bending modulus of exfoliation-made single-crystalline hexagonal boron nitride nanosheets (BNNSs) with thicknesses of 25–300 nm and sizes of 1.2–3.0  µm  were measured using three-point bending tests in an atomic force microscope. BNNSs suspended on an SiO2  trench were clamped by a metal film via microfabrication based on electron beam lithography. Calculated by the plate theory of a doubly clamped plate under a concentrated load. the bending modulus of BNNSs was found to increase with the decrease of sheet thickness and approach the theoretical C33  value of a hexagonal BN single crystal in thinner sheets (thickness<50 nm). The thickness-dependent bending modulus was suggested to be due to the layer distribution of stacking faults which were also thought to be responsible for the layer-by-layer BNNS exfoliation. ,True,GzfwcWcAAAAJ:nb7KW1ujOQ8C,142,https://iopscience.iop.org/article/10.1088/0957-4484/20/38/385707/meta,15216092453744804847,/scholar?cites=15216092453744804847,,https://www.academia.edu/download/48596167/Thickness-dependent_bending_modulus_of_h20160905-4693-rhhuv0.pdf,0,0,0
1113239,Influence of substrate temperature on electrical and optical properties of p-type semitransparent conductive nickel oxide thin films deposited by radio frequency sputtering,2008,Lei Ai and Guojia Fang and Longyan Yuan and Nishuang Liu and Mingjun Wang and Chun Li and Qilin Zhang and Jun Li and Xingzhong Zhao,254,Applied Surface Science,8,2401-2405,North-Holland,Nickel oxide thin films were deposited on fused silica and Si(1 0 0) substrates at different substrate temperatures ranging from room temperature to 400 °C using radio frequency reactive magnetron sputtering from a Ni metal target in a mixture of O2 and Ar. With the increase of substrate temperature. nickel oxide films deposited on the Si substrates exhibit transition from amorphous to poly-crystalline structures with different preferred orientations of NiO(2 0 0) and (1 1 1). The films deposited at higher temperature exhibit higher Ni2+/Ni3+ ratio. With substrate temperature increasing from room temperature to 400 °C. the electrical resistivities of nickel oxide films increase from (2.8 ± 0.1) × 10−2 to (8.7 ± 0.1) Ω cm. and the optical band-gap energies increase from 3.65 to 3.88 eV. A p-nickel oxide/n-zinc oxide heterojunction was fabricated to confirm the p-type conduction of nickel oxide thin film. which exhibited a steadily …,True,GzfwcWcAAAAJ:D03iK_w7-QYC,128,https://www.sciencedirect.com/science/article/pii/S0169433207013451,12286572771776923418,/scholar?cites=12286572771776923418,,https://www.researchgate.net/profile/Chun_Li38/publication/229382301_Influence_of_substrate_temperature_on_electrical_and_optical_properties_of_p-type_semitransparent_conductive_nickel_oxide_thin_films_deposited_by_radio_frequency_sputtering/links/5c93165992851cf0ae8be174/Influence-of-substrate-temperature-on-electrical-and-optical-properties-of-p-type-semitransparent-conductive-nickel-oxide-thin-films-deposited-by-radio-frequency-sputtering.pdf,0,0,0
1113240,Role of boundary layer diffusion in vapor deposition growth of chalcogenide nanosheets: the case of GeS,2012,Chun Li and Liang Huang and Gayatri Pongur Snigdha and Yifei Yu and Linyou Cao,6,ACS nano,10,8868-8877,American Chemical Society,We report a synthesis of single-crystalline two-dimensional GeS nanosheets using vapor deposition processes and show that the growth behavior of the nanosheet is substantially different from those of other nanomaterials and thin films grown by vapor depositions. The nanosheet growth is subject to strong influences of the diffusion of source materials through the boundary layer of gas flows. This boundary layer diffusion is found to be the rate-determining step of the growth under typical experimental conditions. evidenced by a substantial dependence of the nanosheet’s size on diffusion fluxes. We also find that high-quality GeS nanosheets can grow only in the diffusion-limited regime. as the crystalline quality substantially deteriorates when the rate-determining step is changed away from the boundary layer diffusion. We establish a simple model to analyze the diffusion dynamics in experiments. Our analysis …,True,GzfwcWcAAAAJ:XiSMed-E-HIC,126,https://pubs.acs.org/doi/abs/10.1021/nn303745e,6459825308078048614,/scholar?cites=6459825308078048614,,https://tarjomefa.com/wp-content/uploads/2016/04/4623-english1.pdf,0,0,0
