,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
110964,First total synthesis of taxol. 2. Completion of the C and D rings,1994,Robert A Holton and Hyeong Baik Kim and Carmen Somoza and Feng Liang and Ronald J Biediger and P Douglas Boatman and Mitsuru Shindo and Chase C Smith and Soekchan Kim,116,Journal of the American Chemical society,4,1599-1600,American Chemical Society,The synthesis of lactone 4. a taxol intermediate in which the regio-and stereochemistry of Cl. C-2. C-3. C-7. C-8. Cl 3. and the A ring double bond were established. was the subject of the preceding communication. 1 We now describe the conversion of 4 to taxol (l) 2 through cyclization of the C ring. introduction of the oxetane D ring. and. finally. oxidation at C-9 followed by adjustment of the regio-and stereochemistry at C-9 and C-10.,True,NWDb3jsAAAAJ:N75c7piKpcAC,714,https://pubs.acs.org/doi/abs/10.1021/ja00083a067,12040279477338197335,/scholar?cites=12040279477338197335,,,0,0,0
110965,Human herpesvirus-like nucleic acid in various forms of Kaposi's sarcoma,1995,YQ Huang and JJ Li and WC Zhang and D Feiner and AE Friedman-Kien and MH Kaplan and B Poiesz and Ke Katabira,345,The Lancet,8952,759-761,Elsevier,The association between a new human herpesvirus-like agent and various forms of Kaposi's sarcoma was examined by PCR. The DNA sequences of this agent were detected in 7 of 8 classic Kaposi's sarcoma specimens. 12 of 12 AIDS-associated specimens from the United States. and 7 of 10 specimens from African endemic Kaposi's sarcoma. Polymorphism of the herpesvirus-like DNA in the Kaposi's tissue from different populations was observed by both single-strand conformational polymorphism and direct sequencing. Furthermore. the presence and expression of the virus was detected in some Kaposi's tumours by Southern and northern blotting. This herpesvirus may be involved in the pathogenesis of different kinds of Kaposi's sarcoma seen among distinct and unrelated populations.,True,NWDb3jsAAAAJ:aEW5N-EHWIMC,524,https://www.sciencedirect.com/science/article/pii/S014067369590641X,2109251266864576947,/scholar?cites=2109251266864576947,,,0,0,0
110966,Flexible fixture design and automation: review. issues and future directions,2001,ZM Bi and WJ Zhang,39,,13,2867-2894,Taylor & Francis Group,The cost of designing and fabricating fixtures can amount to 10-20% of the total manufacturing system costs. To reduce manufacturing costs. a fixture system is designed to be competent in fixturing as many workpieces as possible. In mass volume production. this can be achieved by fixturing a large quantity of the same kind of workpieces. In low-to-medium volume production. however. improvement of the flexibility of fixture systems becomes a favourable way to reduce the unit cost of product. This paper summarizes the latest studies in the field of flexible fixture design and automation. First. a brief introduction is given on this research area. Secondly. taxonomy of flexible fixture design activities is presented. Thirdly. the flexibility strategies based on the existing flexible fixture systems are discussed. Fourthly. the contributions on design methodologies and verifications are examined. Fifthly. advances on computer …,True,NWDb3jsAAAAJ:0Io2PRmtRJ0C,320,https://www.tandfonline.com/doi/abs/10.1080/00207540110054579,11992962486932791490,/scholar?cites=11992962486932791490,,https://www.researchgate.net/profile/Z_Bi/publication/261578440_Flexible_fixture_design_and_automation_Review_issues_and_future_directions/links/54e28b400cf2c3e7d2d3ba0f.pdf,0,0,0
110967,High barrier graphene oxide nanosheet/poly (vinyl alcohol) nanocomposite films,2012,Hua-Dong Huang and Peng-Gang Ren and Jun Chen and Wei-Qin Zhang and Xu Ji and Zhong-Ming Li,409,Journal of Membrane Science,,156-163,Elsevier,A simple and environmentally friendly method was proposed to prepare high barrier graphene oxide nanosheet (GONS)/poly(vinyl alcohol) (PVA) nanocomposite films. Transmission electrical microscope and two-dimensional wide angle X-ray diffraction techniques showed that GONSs in PVA matrix were fully exfoliated. uniformly dispersed and highly oriented along the surface of nanocomposite films. Fourier-transform infrared spectroscopy (FTIR) and differential scanning calorimetry (DSC) measurements investigated the strong H-bonding interactions between GONSs and PVA matrix. A remarkable improvement on barrier properties of GONS/PVA nanocomposite films was achieved. Both O2 and water vapor permeability coefficients of PVA film declined by about 98% and 68% at a low GONS loading of 0.72 vol%. This was attributed to excellent impermeable property of GONSs. their full exfoliation. uniform …,True,NWDb3jsAAAAJ:V2uI0bKpj5cC,260,https://www.sciencedirect.com/science/article/pii/S0376738812002426,11058012491885996160,/scholar?cites=11058012491885996160,,,0,0,0
110968,Oxysterols direct B-cell migration through EBI2,2011,Changlu Liu and Xia V Yang and Jiejun Wu and Chester Kuei and Neelakandha S Mani and Li Zhang and Jingxue Yu and Steven W Sutton and Ning Qin and Homayon Banie and Lars Karlsson and Siquan Sun and Timothy W Lovenberg,475,Nature,7357,519-523,Nature Publishing Group,EBI2 (also called GPR183) is an orphan G-protein-coupled receptor that is highly expressed in spleen and upregulated upon Epstein–Barr-virus infection 1. Recent studies indicated that this receptor controls follicular B-cell migration and T-cell-dependent antibody production 2. 3. 4. 5. 6. Oxysterols elicit profound effects on immune and inflammatory responses as well as on cholesterol metabolism 7. 8. 9. The biological effects of oxysterols have largely been credited to the activation of nuclear hormone receptors 10. 11. Here we isolate oxysterols from porcine spleen extracts and show that they are endogenous ligands for EBI2. The most potent ligand and activator is 7α. 25-dihydroxycholesterol (OHC). with a dissociation constant of 450 pM for EBI2. In vitro. 7α. 25-OHC stimulated the migration of EBI2-expressing mouse B and T cells with half-maximum effective concentration values around 500 pM. but had no …,True,NWDb3jsAAAAJ:kzhWOX1w8eAC,245,https://www.nature.com/articles/nature10226,12109937089815139532,/scholar?cites=12109937089815139532,,,0,0,0
110969,Identification of novel candidate genes for type 2 diabetes from a genome-wide association scan in the Old Order Amish: evidence for replication from diabetes-related …,2007,Evadnie Rampersaud and Coleen M Damcott and Mao Fu and Haiqing Shen and Patrick McArdle and Xiaolian Shi and John Shelton and Jing Yin and Yen-Pei C Chang and Sandra H Ott and Li Zhang and Yiju Zhao and Braxton D Mitchell and Jeffery O'Connell and Alan R Shuldiner,56,Diabetes,12,3053-3062,American Diabetes Association,OBJECTIVE— We sought to identify type 2 diabetes susceptibility genes through a genome-wide association scan (GWAS) in the Amish.RESEARCH DESIGN AND METHODS— DNA from 124 type 2 diabetic case subjects and 295 control subjects with normal glucose tolerance were genotyped on the Affymetrix 100K single nucleotide polymorphism (SNP) array. A total of 82.485 SNPs were tested for association with type 2 diabetes. Type 2 diabetes–associated SNPs were further prioritized by the following: 1) associations with 5 oral glucose tolerance test (OGTT) traits in 427 nondiabetic Amish subjects. and 2) in silico replication from three independent 100L SNP GWASs (Framingham Heart Study Caucasians. Pima Indians. and Mexican Americans) and a 500K GWAS in Scandinavians.RESULTS— The strongest association (P = 1.07 × 10−5) was for rs2237457. which is located in growth factor receptor–bound …,True,NWDb3jsAAAAJ:4DUywrCQPfoC,183,https://diabetes.diabetesjournals.org/content/56/12/3053.short,14511260499292787781,/scholar?cites=14511260499292787781,,https://diabetes.diabetesjournals.org/content/diabetes/56/12/3053.full.pdf,0,0,0
110970,Nonlinear oscillations. bifurcations and chaos of functionally graded materials plate,2008,YX Hao and LH Chen and W Zhang and JG Lei,312,Journal of Sound and Vibration,4-5,862-892,Academic Press,An analysis on the nonlinear dynamics of a simply supported functionally graded materials (FGMs) rectangular plate subjected to the transversal and in-plane excitations is presented in a thermal environment for the first time. Material properties are assumed to be temperature dependent. Based on Reddy's third-order plate theory. the nonlinear governing equations of motion for the FGM plates are derived using Hamilton's principle. Galerkin's method is utilized to discretize the governing partial equations to a two-degree-of-freedom nonlinear system including the quadratic and cubic nonlinear terms under combined parametric and external excitations. The resonant case considered here is 1:1 internal resonance and principal parametric resonance. The asymptotic perturbation method is utilized to obtain four-dimensional nonlinear averaged equation. The numerical method is used to find the nonlinear dynamic …,True,NWDb3jsAAAAJ:uL3q62Y73bEC,165,https://www.sciencedirect.com/science/article/pii/S0022460X07009182,1852327538872569729,/scholar?cites=1852327538872569729,,,0,0,0
110971,Chaotic vibrations of an orthotropic FGM rectangular plate based on third-order shear deformation theory,2010,Wei Zhang and Jie Yang and Yuxin Hao,59,Nonlinear Dynamics,4,619-660,Springer Netherlands,In this paper. an analysis on the nonlinear dynamics and chaos of a simply supported orthotropic functionally graded material (FGM) rectangular plate in thermal environment and subjected to parametric and external excitations is presented. Heat conduction and temperature-dependent material properties are both taken into account. The material properties are graded in the thickness direction according to a simple power law distribution in terms of the volume fractions of the constituents. Based on the Reddy’s third-order share deformation plate theory. the governing equations of motion for the orthotropic FGM rectangular plate are derived by using the Hamilton’s principle. The Galerkin procedure is applied to the partial differential governing equations of motion to obtain a three-degree-of-freedom nonlinear system. The resonant case considered here is 1:2:4 internal resonance. principal parametric …,True,NWDb3jsAAAAJ:2LRQiq5aZigC,149,https://link.springer.com/article/10.1007/s11071-009-9568-y,5449234842287900362,/scholar?cites=5449234842287900362,,https://www.academia.edu/download/46580156/s11071-009-9568-y20160617-18318-6jqam.pdf,0,0,0
110972,高压直流输电技术现状及发展前景,2012,梁旭明， 张平， 常勇,,电网技术,2012 年 04,1-9,国家电网公司,为满足国内直流输电工程的建设需要.紧跟直流输电设备制造水平的前沿技术.对直流输电技术发展的最新成果进行了总结.总结了特高压直流运行方式的特点.指出将电流自然换相技术与柔性直流技术相结合构成多端直流输电技术是未来直流输电技术的发展方向;介绍了多换流站共用接地极技术.换相直流输电技术.大功率半导体器件及换流,True,NWDb3jsAAAAJ:B2rIPIGFPLEC,145,https://www.airitilibrary.com/Publication/alDetailedMesh?docid=dwjs201204002,10036309063587877158,/scholar?cites=10036309063587877158,,,0,0,0
110973,Global and chaotic dynamics for a parametrically excited thin plate,2001,Wei Zhang,239,Journal of Sound and Vibration,5,1013-1036,Academic Press,The global bifurcations and chaotic dynamics of a parametrically excited. simply supported rectangular thin plate are analyzed. The formulas of the thin plate are derived by von Karman-type equation and Galerkin's approach. The method of multiple scales is used to obtain the averaged equations. Based on the averaged equations. theory of normal form is used to give the explicit expressions of normal form associated with a double zero and a pair of pure imaginary eigenvalues by Maple program. On the basis of the normal form. global bifurcation analysis of the parametrically excited rectangular thin plate is given by a global perturbation method developed by Kovacic and Wiggins. The chaotic motion of thin plate is found by numerical simulation.,True,NWDb3jsAAAAJ:UC7Jl7-kV0oC,145,https://www.sciencedirect.com/science/article/pii/S0022460X00931821,3225470537972642755,/scholar?cites=3225470537972642755,,,0,0,0
