,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
1099055,2013 ESH/ESC Guidelines for the management of arterial hypertension,2013,Giuseppe Mancia and Robert Fagard and Krzysztof Narkiewicz and Josep Redon and Alberto Zanchetti and Michael Böhm and Thierry Christiaens and Renata Cifkova and Guy De Backer and Anna Dominiczak and Maurizio Galderisi and Diederick E Grobbee and Tiny Jaarsma and Paulus Kirchhof and Sverre E Kjeldsen and Stephane Laurent and Athanasios J Manolis and Peter M Nilsson and Luis Miguel Ruilope and Roland E Schmieder and Per Anton Sirnes and Peter Sleight and Margus Viigimaa and Bernard Waeber and Faiez Zannad,17,,2,69-168,,,True,jfRSKJ4AAAAJ:4xDN1ZYqzskC,22566,,2941286461585613913,/scholar?cites=2941286461585613913,,,0,0,0
1099056,Third universal definition of myocardial infarction,2012,ESC Committee for Practice Guidelines (CPG) and Jeroen J. Bax (CPG Chairperson)(The Netherlands) and Helmut Baumgartner (Germany) and Claudio Ceconi (Italy) and Veronica Dean (France) and Christi Deaton (UK) and Robert Fagard (Belgium) and Christian Funck-Brentano (France) and David Hasdai (Israel) and Arno Hoes (The Netherlands) and Paulus Kirchhof (Germany/UK) and Juhani Knuuti (Finland) and Philippe Kolh (Belgium) and Theresa McDonagh (UK) and Cyril Moulin (France) and Bogdan A. Popescu (Romania) and Zeljko Reiner (Croatia) and Udo Sechtem (Germany) and Per Anton Sirnes (Norway) and Michal Tendera (Poland) and Adam Torbicki (Poland) and Alec Vahanian (France) and Stephan Windecker (Switzerland) and Document Reviewers and Joao Morais (CPG Review Coordinator)(Portugal) and Carlos Aguiar (Portugal) and Wael Almahmeed (United Arab Emirates) and David O. Arnar (Iceland) and Fabio Barili (Italy) and Kenneth D. Bloch (USA) and Ann F. Bolger (USA) and Hans Erik Botker (Denmark) and Biykem Bozkurt (USA) and Raffaele Bugiardini (Italy) and Christopher Cannon (USA) and James de Lemos (USA) and Franz R. Eberli (Switzerland) and Edgardo Escobar (Chile) and Mark Hlatky (USA) and Stefan James (Sweden) and Karl B. Kern (USA) and David J. Moliterno (USA) and Christian Mueller (Switzerland) and Aleksandar N. Neskovic (Serbia) and Burkert Mathias Pieske (Austria) and Steven P. Schulman (USA) and Robert F. Storey (UK) and Kathryn A. Taubert (Switzerland) and Pascal Vranckx (Belgium) and Daniel R. Wagner (Luxembourg) and disclosure forms of the authors and reviewers are available on the ESC website www. escardio. org/guidelines. and Kristian Thygesen and Joseph S Alpert and Allan S Jaffe and Maarten L Simoons and Bernard R Chaitman and Harvey D White and Writing Group on behalf of the Joint ESC/ACCF/AHA/WHF Task Force for the Universal Definition of Myocardial Infarction and Kristian Thygesen and Joseph S Alpert and Harvey D White and Allan S Jaffe and Hugo A Katus and Fred S Apple and Bertil Lindahl and David A Morrow and Bernard R Chaitman and Peter M Clemmensen and Per Johanson and Hanoch Hod and Richard Underwood and Jeroen J Bax and Robert O Bonow and Fausto Pinto and Raymond J Gibbons and Keith A Fox and Dan Atar and L Kristin Newby and Marcello Galvani and Christian W Hamm and Barry F Uretsky and Ph Gabriel Steg and William Wijns and Jean-Pierre Bassand and Phillippe Menasche and Jan Ravkilde and E Magnus Ohman and Elliott M Antman and Lars C Wallentin and Paul W Armstrong and Maarten L Simoons and James L Januzzi and Markku S Nieminen and Mihai Gheorghiade and Gerasimos Filippatos and Russell V Luepker and Stephen P Fortmann and Wayne D Rosamond and Dan Levy and David Wood and Sidney C Smith and Dayi Hu and Jose-Luis Lopez-Sendon and Rose Marie Robertson and Douglas Weaver and Michal Tendera and Alfred A Bove and Alexander N Parkhomenko and Elena J Vasilieva and Shanti Mendis,60,,16,1581-1598,American College of Cardiology Foundation,,True,jfRSKJ4AAAAJ:2tRrZ1ZAMYUC,15263,,3841597114172584481,/scholar?cites=3841597114172584481,,,0,0,0
1099057,2016 ESC Guidelines for the diagnosis and treatment of acute and chronic heart failure: The Task Force for the diagnosis and treatment of acute and chronic heart failure of the …,2016,Piotr Ponikowski and Adriaan A Voors and Stefan D Anker and Héctor Bueno and John GF Cleland and Andrew JS Coats and Volkmar Falk and José Ramón González-Juanatey and Veli-Pekka Harjola and Ewa A Jankowska and Mariell Jessup and Cecilia Linde and Petros Nihoyannopoulos and John T Parissis and Burkert Pieske and Jillian P Riley and Giuseppe MC Rosano and Luis M Ruilope and Frank Ruschitzka and Frans H Rutten and Peter Van Der Meer,37,,27,2129-2200,Oxford University Press,,True,jfRSKJ4AAAAJ:ndLnGcHYRF0C,13363,,13522372166681128135,/scholar?cites=13522372166681128135,,,0,0,0
1099058,Guidelines for the management of atrial fibrillation: the Task Force for the Management of Atrial Fibrillation of the European Society of Cardiology (ESC),2010,Developed with the special contribution of the European Heart Rhythm Association (EHRA) and Endorsed by the European Association for Cardio-Thoracic Surgery (EACTS) and Authors/Task Force Members and A John Camm and Paulus Kirchhof and Gregory YH Lip and Ulrich Schotten and Irene Savelieva and Sabine Ernst and Isabelle C Van Gelder and Nawwar Al-Attar and Gerhard Hindricks and Bernard Prendergast and Hein Heidbuchel and Ottavio Alfieri and Annalisa Angelini and Dan Atar and Paolo Colonna and Raffaele De Caterina and Johan De Sutter and Andreas Goette and Bulent Gorenek and Magnus Heldal and Stefan H Hohloser and Philippe Kolh and Jean-Yves Le Heuzey and Piotr Ponikowski and Frans H Rutten and ESC Committee for Practice Guidelines (CPG) and Alec Vahanian and Angelo Auricchio and Jeroen Bax and Claudio Ceconi and Veronica Dean and Gerasimos Filippatos and Christian Funck-Brentano and Richard Hobbs and Peter Kearney and Theresa McDonagh and Bogdan A Popescu and Zeljko Reiner and Udo Sechtem and Per Anton Sirnes and Michal Tendera and Panos E Vardas and Petr Widimsky and Document Reviewers and Panos E Vardas and Vazha Agladze and Etienne Aliot and Tosho Balabanski and Carina Blomstrom-Lundqvist and Alessandro Capucci and Harry Crijns and Björn Dahlöf and Thierry Folliguet and Michael Glikson and Marnix Goethals and Dietrich C Gulba and Siew Yen Ho and Robert JM Klautz and Sedat Kose and John McMurray and Pasquale Perrone Filardi and Pekka Raatikainen and Maria Jesus Salvador and Martin J Schalij and Alexander Shpektor and João Sousa and Janina Stepinska and Hasso Uuetoa and Jose Luis Zamorano and Igor Zupan,31,European heart journal,19,2369-2429,Oxford University Press,,True,jfRSKJ4AAAAJ:u5HHmVD_uO8C,12010,,10382003855752852427,/scholar?cites=10382003855752852427,,,0,0,0
1099059,ESC Guidelines for the diagnosis and treatment of acute and chronic heart failure 2012: The Task Force for the Diagnosis and Treatment of Acute and Chronic Heart Failure 2012 …,2012,Authors/Task Force Members and John JV McMurray and Stamatis Adamopoulos and Stefan D Anker and Angelo Auricchio and Michael Böhm and Kenneth Dickstein and Volkmar Falk and Gerasimos Filippatos and Cândida Fonseca and Miguel Angel Gomez-Sanchez and Tiny Jaarsma and Lars Køber and Gregory YH Lip and Aldo Pietro Maggioni and Alexander Parkhomenko and Burkert M Pieske and Bogdan A Popescu and Per K Rønnevik and Frans H Rutten and Juerg Schwitter and Petar Seferovic and Janina Stepinska and Pedro T Trindade and Adriaan A Voors and Faiez Zannad and Andreas Zeiher and ESC Committee for Practice Guidelines (CPG) and Jeroen J Bax and Helmut Baumgartner and Claudio Ceconi and Veronica Dean and Christi Deaton and Robert Fagard and Christian Funck-Brentano and David Hasdai and Arno Hoes and Paulus Kirchhof and Juhani Knuuti and Philippe Kolh and Theresa McDonagh and Cyril Moulin and Bogdan A Popescu and Željko Reiner and Udo Sechtem and Per Anton Sirnes and Michal Tendera and Adam Torbicki and Alec Vahanian and Stephan Windecker and Document Reviewers and Theresa McDonagh and Udo Sechtem and Luis Almenar Bonet and Panayiotis Avraamides and Hisham A Ben Lamin and Michele Brignole and Antonio Coca and Peter Cowburn and Henry Dargie and Perry Elliott and Frank Arnold Flachskampf and Guido Francesco Guida and Suzanna Hardman and Bernard Iung and Bela Merkely and Christian Mueller and John N Nanas and Olav Wendelboe Nielsen and Stein Ørn and John T Parissis and Piotr Ponikowski,33,European heart journal,14,1787-1847,Oxford University Press,,True,jfRSKJ4AAAAJ:m4fbC6XIj1kC,10073,,13941654357332830206,/scholar?cites=13941654357332830206,,,0,0,0
1099060,2016 ESC Guidelines for the management of atrial fibrillation developed in collaboration with EACTS,2016,Paulus Kirchhof and Stefano Benussi and Dipak Kotecha and Anders Ahlsson and Dan Atar and Barbara Casadei and Manuel Castella and Hans-Christoph Diener and Hein Heidbuchel and Jeroen Hendriks and Gerhard Hindricks and Antonis S Manolis and Jonas Oldgren and Bogdan Alexandru Popescu and Ulrich Schotten and Bart Van Putte and Panagiotis Vardas and Stefan Agewall and John Camm and Gonzalo Baron Esquivias and Werner Budts and Scipione Carerj and Filip Casselman and Antonio Coca and Raffaele De Caterina and Spiridon Deftereos and Dobromir Dobrev and José M Ferro and Gerasimos Filippatos and Donna Fitzsimons and Bulent Gorenek and Maxine Guenoun and Stefan H Hohnloser and Philippe Kolh and Gregory YH Lip and Athanasios Manolis and John McMurray and Piotr Ponikowski and Raphael Rosenhek and Frank Ruschitzka and Irina Savelieva and Sanjay Sharma and Piotr Suwalski and Juan Luis Tamargo and Clare J Taylor and Isabelle C Van Gelder and Adriaan A Voors and Stephan Windecker and Jose Luis Zamorano and Katja Zeppenfeld,50,European journal of cardio-thoracic surgery,5,e1-e88,Oxford University Press,,True,jfRSKJ4AAAAJ:c1e4I3QdEKYC,8394,,7639072205463579307,/scholar?cites=7639072205463579307,,,0,0,0
1099061,ESC/EAS Guidelines for the management of dyslipidaemias: the Task Force for the management of dyslipidaemias of the European Society of Cardiology (ESC) and the European …,2011,Željko Reiner and Alberico L Catapano and Guy De Backer and Ian Graham and Marja-Riitta Taskinen and Olov Wiklund and Stefan Agewall and Eduardo Alegria and M John Chapman and Paul Durrington and Serap Erdine and Julian Halcox and Richard Hobbs and John Kjekshus and Pasquale Perrone Filardi and Gabriele Riccardi and Robert F Storey and David Wood and Jeroen Bax and Alec Vahanian and Angelo Auricchio and Helmut Baumgartner and Claudio Ceconi and Veronica Dean and Christi Deaton and Robert Fagard and Gerasimos Filippatos and Christian Funck-Brentano and David Hasdai and Richard Hobbs and Arno Hoes and Peter Kearney and Juhani Knuuti and Philippe Kolh and Theresa McDonagh and Cyril Moulin and Don Poldermans and Bogdan A Popescu and Željko Reiner and Udo Sechtem and Per Anton Sirnes and Michal Tendera and Adam Torbicki and Panos Vardas and Petr Widimsky and Stephan Windecker and Document Reviewers and Christian Funck-Brentano and Don Poldermans and Guy Berkenboom and Jacqueline De Graaf and Olivier Descamps and Nina Gotcheva and Kathryn Griffith and Guido Francesco Guida and Sadi Gulec and Yaakov Henkin and Kurt Huber and Y Antero Kesaniemi and John Lekakis and Athanasios J Manolis and Pedro Marques-Vidal and Luis Masana and John McMurray and Miguel Mendes and Zurab Pagava and Terje Pedersen and Eva Prescott and Quitéria Rato and Giuseppe Rosano and Susana Sans and Anton Stalenhoef and Lale Tokgozoglu and Margus Viigimaa and ME Wittekoek and Jose Luis Zamorano,32,,14,1769-1818,Oxford University Press,,True,jfRSKJ4AAAAJ:2osOgNQ5qMEC,6050,,9206894728315982494,/scholar?cites=9206894728315982494,,,0,0,0
1099062,ESC Guidelines for the management of acute myocardial infarction in patients presenting with ST-segment elevation: The Task Force on the management of ST-segment elevation …,2012,Authors/Task Force Members and Ph Gabriel Steg and Stefan K James and Dan Atar and Luigi P Badano and Carina Blomstrom Lundqvist and Michael A Borger and Carlo Di Mario and Kenneth Dickstein and Gregory Ducrocq and Francisco Fernandez-Aviles and Anthony H Gershlick and Pantaleo Giannuzzi and Sigrun Halvorsen and Kurt Huber and Peter Juni and Adnan Kastrati and Juhani Knuuti and Mattie J Lenzen and Kenneth W Mahaffey and Marco Valgimigli and Arnoud van't Hof and Petr Widimsky and Doron Zahger and ESC Committee for Practice Guidelines (CPG) and Jeroen J Bax and Helmut Baumgartner and Claudio Ceconi and Veronica Dean and Christi Deaton and Robert Fagard and Christian Funck-Brentano and David Hasdai and Arno Hoes and Paulus Kirchhof and Juhani Knuuti and Philippe Kolh and Theresa McDonagh and Cyril Moulin and Bogdan A Popescu and Željko Reiner and Udo Sechtem and Per Anton Sirnes and Michal Tendera and Adam Torbicki and Alec Vahanian and Stephan Windecker and Document Reviewers and David Hasdai and Felicity Astin and Karin Åström-Olsson and Andrzej Budaj and Peter Clemmensen and Jean-Philippe Collet and Keith A Fox and Ahmet Fuat and Olivija Gustiene and Christian W Hamm and Petr Kala and Patrizio Lancellotti and Aldo Pietro Maggioni and Béla Merkely and Franz-Josef Neumann and Massimo F Piepoli and Frans Van de Werf and Freek Verheugt and Lars Wallentin,33,European heart journal,20,2569-2619,Oxford University Press,,True,jfRSKJ4AAAAJ:TFP_iSt0sucC,6021,,7939438343527734980,/scholar?cites=7939438343527734980,,,0,0,0
1099063,2016 European Guidelines on cardiovascular disease prevention in clinical practice: The Sixth Joint Task Force of the European Society of Cardiology and Other Societies on …,2016,Authors/Task Force Members and Massimo F Piepoli and Arno W Hoes and Stefan Agewall and Christian Albus and Carlos Brotons and Alberico L Catapano and Marie-Therese Cooney and Ugo Corrà and Bernard Cosyns and Christi Deaton and Ian Graham and Michael Stephen Hall and FD Richard Hobbs and Maja-Lisa Løchen and Herbert Löllgen and Pedro Marques-Vidal and Joep Perk and Eva Prescott and Josep Redon and Dimitrios J Richter and Naveed Sattar and Yvo Smulders and Monica Tiberi and H Bart van der Worp and Ineke van Dis and WM Monique Verschuren and Additional Contributor: Simone Binno (Italy) and Guy De Backer and Marco Roffi and Victor Aboyans and Norbert Bachl and Héctor Bueno and Scipione Carerj and Leslie Cho and John Cox and Johan De Sutter and Günther Egidi and Miles Fisher and Donna Fitzsimons and Oscar H Franco and Maxime Guenoun and Catriona Jennings and Borut Jug and Paulus Kirchhof and Kornelia Kotseva and Gregory YH Lip and François Mach and Giuseppe Mancia and Franz Martin Bermudo and Alessandro Mezzani and Alexander Niessner and Piotr Ponikowski and Bernhard Rauch and Lars Rydén and Adrienne Stauder and Guillaume Turc and Olov Wiklund and Stephan Windecker and Jose Luis Zamorano,23,European journal of preventive cardiology,11,NP1-NP96,Oxford University Press,,True,jfRSKJ4AAAAJ:oTdOBqtIf_kC,6014,,9815692300807053294,/scholar?cites=9815692300807053294,,,0,0,0
1099064,European Guidelines on cardiovascular disease prevention in clinical practice (version 2012) The Fifth Joint Task Force of the European Society of Cardiology and Other …,2012,Authors/Task Force Members: and Joep Perk and Guy De Backer and Helmut Gohlke and Ian Graham and Željko Reiner and Monique Verschuren and Christian Albus and Pascale Benlian and Gudrun Boysen and Renata Cifkova and Christi Deaton and Shah Ebrahim and Miles Fisher and Giuseppe Germano and Richard Hobbs and Arno Hoes and Sehnaz Karadeniz and Alessandro Mezzani and Eva Prescott and Lars Ryden and Martin Scherer and Mikko Syvänne and Wilma JM Scholte Op Reimer and Christiaan Vrints and David Wood and Jose Luis Zamorano and Faiez Zannad and experts who contributed to parts of the guidelines: and Marie Therese Cooney and ESC Committee for Practice Guidelines (CPG): and Jeroen Bax and Helmut Baumgartner and Claudio Ceconi and Veronica Dean and Christi Deaton and Robert Fagard and Christian Funck-Brentano and David Hasdai and Arno Hoes and Paulus Kirchhof and Juhani Knuuti and Philippe Kolh and Theresa McDonagh and Cyril Moulin and Bogdan A Popescu and Željko Reiner and Udo Sechtem and Per Anton Sirnes and Michal Tendera and Adam Torbicki and Alec Vahanian and Stephan Windecker and Document Reviewers: and Christian Funck-Brentano and Per Anton Sirnes and Victor Aboyans and Eduardo Alegria Ezquerra and Colin Baigent and Carlos Brotons and Gunilla Burell and Antonio Ceriello and Johan De Sutter and Jaap Deckers and Stefano Del Prato and Hans-Christoph Diener and Donna Fitzsimons and Zlatko Fras and Rainer Hambrecht and Piotr Jankowski and Ulrich Keil and Mike Kirby and Mogens Lytken Larsen and Giuseppe Mancia and Athanasios J Manolis and John McMurray and Andrzej Pająk and Alexander Parkhomenko and Loukianos Rallidis and Fausto Rigo and Evangelista Rocha and Luis Miguel Ruilope and Enno van der Velde and Diego Vanuzzo and Margus Viigimaa and Massimo Volpe and Olov Wiklund and Christian Wolpert,33,,13,1635-1701,Oxford University Press,,True,jfRSKJ4AAAAJ:Y0pCki6q_DkC,5937,,15229778357766854531,/scholar?cites=15229778357766854531,,,0,0,0
