,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
1088999,Modeling and multi-objective exergy based optimization of a combined cycle power plant using a genetic algorithm,2012,Abdolsaeid Ganjeh Kaviri and Mohammad Nazri Mohd Jaafar and Tholudin Mat Lazim,58,Energy Conversion and Management,,94-103,Pergamon,In this study. a comprehensive thermodynamic modeling of a dual pressure combined cycle power plant is modeled. Also. to ensure the developed code. results are compared with an actual data taken from one of the Iranian power plant. The combined cycle power plant is equipped with a duct burner. In second part. by considering number of decision variables. the objective function is optimized. To have a better understanding and optimal design of the system. an optimization is performed. In our multi-objective optimization. first objective function comprises a set of component costs. the fuel cost injected into the combustion chamber. duct burner cost and the cost of exergy destruction. Second objective function is cycle exergy efficiency. Therefore. multi-objective optimization of this cycle is carried out using a computer simulation code written by using the genetic algorithm approach. Finally. the effect of cycle key …,True,RP_qp4UAAAAJ:eQOLeE2rZwMC,173,https://www.sciencedirect.com/science/article/pii/S0196890412000180,18236889502188200885,/scholar?cites=18236889502188200885,,,0,0,0
1089000,Exergetic and economic evaluation of the effect of HRSG configurations on the performance of combined cycle power plants,2012,Mohammad Tajik Mansouri and Pouria Ahmadi and Abdolsaeid Ganjeh Kaviri and Mohammad Nazri Mohd Jaafar,58,Energy Conversion and Management,,47-58,Pergamon,In the present research study. the effect of HRSG pressure levels on exergy efficiency of combined cycle power plants is investigated. Hence. three types of gas turbine combined cycles. with the same gas turbine as a topping cycle are evaluated. A double pressure. and two triple pressure HRSGs (with and without reheat) are modeled. The results show how an increase in the number of pressure levels of the HRSG affect the exergy losses due to heat transfer in the HRSG and the exhaust of flue gas to the stack. Moreover. the results show that an increase in the number of pressure levels affects the exergy destruction rate in HRSG. and as a result. it causes a tangible increase in exergy efficiency of the whole cycle. The results from thermodynamic analysis show that the losses due to heat transfer in the HRSG and the exhaust of flue gas to the stack in a triple pressure reheat combined cycle are less than the other …,True,RP_qp4UAAAAJ:ufrVoPGSRksC,134,https://www.sciencedirect.com/science/article/pii/S0196890412000039,1754779824184169919,/scholar?cites=1754779824184169919,,,0,0,0
1089001,Exergoenvironmental optimization of heat recovery steam generators in combined cycle power plant through energy and exergy analysis,2013,Abdolsaeid Ganjeh Kaviri and Mohammad Nazri Mohd Jaafar and Tholudin Mat Lazim and Hassan Barzegaravval,67,Energy conversion and management,,27-33,Pergamon,Combined cycle power plants (CCPPs) are preferred technology for electricity generation due to less emission and high efficiency. These cycles are made of a gas turbine. a steam turbine and Heat Recovery Steam Generator (HRSG). In the present research study. a combined cycle power plant with dual pressure and supplementary firing is selected. The optimum design procedure included designing objective function. exergy destruction per unit of inlet gas to the HRSG subject to a list of constraints. The design parameters (design variables) were drum pressure and pinch temperature difference as well as steam mass flow of HRSG high and low pressure levels. The influence of HRSG inlet gas temperature on the steam cycle efficiency is discussed. The result show increasing HRSG inlet gas temperature until 650 °C leads to increase the thermal efficiency and exergy efficiency of the cycle and after that has less …,True,RP_qp4UAAAAJ:roLk4NBRz8UC,114,https://www.sciencedirect.com/science/article/pii/S0196890412004165,2309019780653803236,/scholar?cites=2309019780653803236,,,0,0,0
1089002,Progress in biomass gasification technique–with focus on Malaysian palm biomass for syngas production,2016,Nor Afzanizam Samiran and Mohammad Nazri Mohd Jaafar and Jo-Han Ng and Su Shiung Lam and Cheng Tung Chong,62,,,1047-1062,Pergamon,Synthesis gas. also known as syngas. produced from biomass materials has been identified as a potential source of renewable energy. Syngas is mainly consists of CO and H2. which can be used directly as fuel source for power generation and transport fuel. as well as feedstock for chemical production. Syngas is produced through biomass gasification process that converts solids to gas phase via thermochemical conversion reactions. This paper critically reviews the type of gasifiers that have been used for biomass gasification. including fixed bed. fluidized bed. entrained flow and transport reactor types. The advantages and limitations of these gasifiers are compared. followed by discussion on the key parameters that are critical for the optimum production of syngas. Depending on the biomass feedstock. the properties and characteristics of syngas produced can be varied. It is thus essential to thoroughly …,True,RP_qp4UAAAAJ:LPZeul_q3PIC,101,https://www.sciencedirect.com/science/article/pii/S136403211630082X,14579813039851137651,/scholar?cites=14579813039851137651,,,0,0,0
1089003,Assessment of new operational strategy in optimization of CCHP plant for different climates using evolutionary algorithms,2015,Hassan Hajabdollahi and Abdolsaeid Ganjehkaviri and Mohammad Nazri Mohd Jaafar,75,Applied Thermal Engineering,,468-480,Pergamon,Optimal design of combined cooling. heating and power (CCHP) generation systems is presented in this paper. The goal of this study is comparison of a new operational strategy named variable electric cooling ratio (VER) with constant electric cooling ratio (CER) for different climates including hot. cold and moderate. In VER strategy. the share of absorption and electrical chillers supply load could vary during a year while in CER strategy it is constant. The gas engine is selected as prime mover and Particle Swarm Optimization (PSO) method is used to select the optimum CCHP equipments by maximizing the Relative Annual Benefit (RAB) as a new objective function. Optimization Results show that VER strategy. provides more benefit in comparison with CER strategy in all the studied climates. VER strategy shows 12.71%. 5.84% and 10.92% growth in optimum value of RAB in comparison with CER in the case of …,True,RP_qp4UAAAAJ:vV6vV6tmYwMC,92,https://www.sciencedirect.com/science/article/pii/S1359431114008059,10789860157893587484,/scholar?cites=10789860157893587484,,,0,0,0
1089004,Modelling and optimization of combined cycle power plant based on exergoeconomic and environmental analyses,2014,A Ganjehkaviri and MN Mohd Jaafar and P Ahmadi and H Barzegaravval,67,Applied Thermal Engineering,1-2,566-578,Pergamon,This research paper presents a study on a comprehensive thermodynamic modelling of a combined cycle power plant (CCPP). The effects of economic strategies and design parameters on the plant optimization are also studied. Exergoeconomic analysis is conducted in order to determine the cost of electricity and cost of exergy destruction. In addition. a comprehensive optimization study is performed to determine the optimal design parameters of the power plant. Next. the effects of economic parameters variations on the sustainability. carbon dioxide emission and fuel consumption of the plant are investigated and are presented for a typical combined cycle power plant. Therefore. the changes in economic parameters caused the balance between cash flows and fix costs of the plant changes at optimum point. Moreover. economic strategies greatly limited the maximum reasonable carbon emission and fuel …,True,RP_qp4UAAAAJ:olpn-zPbct0C,86,https://www.sciencedirect.com/science/article/pii/S1359431114001938,16190020280047281752,/scholar?cites=16190020280047281752,,https://www.academia.edu/download/47190935/Modelling_and_optimization_of_combined_c20160712-30519-1v5kui4.pdf,0,0,0
1089005,Optimization and the effect of steam turbine outlet quality on the output power of a combined cycle power plant,2015,A Ganjehkaviri and MN Mohd Jaafar and SE Hosseini,89,,,231-243,Pergamon,A narrow path exists to a sustainable solution which passes through careful steps of efficiency improvement (resource management) and provides environmental friendly energies. Thermal power plants are more common in many power production sites around the world. Therefore. in this current research study a comprehensive thermodynamic modeling of a combined cycle power plant with dual pressure heat recovery steam generator is presented. Since the steam turbine outlet quality is a restrictive parameter. optimization of three cases with different steam quality are conducted and discussed. In other hand. energy and exergy analysis of each components for these three different cases estimated and compared. Obtained results show that it is really important to keep the quality of the vapor at turbine outlet constant in 88% for the results to be more realistic and also optimization and data are more technically …,True,RP_qp4UAAAAJ:t6usbXjVLHcC,78,https://www.sciencedirect.com/science/article/pii/S0196890414008437,903653420875858203,/scholar?cites=903653420875858203,,https://www.academia.edu/download/49808615/1-s2.0-S0196890414008437-main.pdf,0,0,0
1089006,CFD insight of the flow dynamics in a novel swirler for gas turbine combustors,2009,Yehia A Eldrainy and Khalid M Saqr and Hossam S Aly and Mohammad Nazri Mohd Jaafar,36,International Communications in Heat and Mass Transfer,9,936-941,Pergamon,We describe the flow dynamics inside a novel swirler conceptualized for gas turbine combustors. The supreme advantage in this swirler is the ability to vary the swirl number for the same value of Reynolds number. The significance of such advantage against contemporary configurations. which have constant swirl number. is quite evident at low turbine operating loads. The novel geometry and flow pattern are described in details in the present work. The results of four numerical simulations are presented and discussed to study the central recirculation zone. turbulence intensity. and pressure drop at different swirl numbers. The new concept is deemed to enhance the combustion efficiency because of its ability to adjust the swirl number according to the turbine operating load. The current study reports preliminary results which verify the concept behind the proposed swirler. However. intensive numerical and …,True,RP_qp4UAAAAJ:YsMSGLbcyi4C,60,https://www.sciencedirect.com/science/article/pii/S0735193309001596,3094303916233370426,/scholar?cites=3094303916233370426,,,0,0,0
1089007,Liquid biofuels production and emissions performance in gas turbines: A review,2018,Meng Choung Chiong and Cheng Tung Chong and Jo-Han Ng and Su Shiung Lam and Manh-Vu Tran and William Woei Fong Chong and Mohammad Nazri Mohd Jaafar and Agustin Valera-Medina,173,,,640-658,Pergamon,The increasing demand for clean and sustainable energy sources provides the impetus for the development of alternative fuels. Recent development of fuel-flexible gas turbine technologies enables the use of alternative non-fossil fuels that could play key roles in contributing to the global efforts in meeting emissions targets. This review highlights the current state-of-the-art production and properties of alternative fuels such as straight vegetable oil (SVO). biodiesel. bioethanol. bio-oil. hydrogenated vegetable oil (HVO) and Fischer-Tropsch (FT) fuel. This is followed by the evaluation of combustion performances in gas turbines. All of the alternative liquid biofuels have shown their potentials in reducing regulated emissions such as NOx. CO and soot under favourable operating conditions. Both HVO and FT fuels show comparable performance as that of jet fuel and can be used in aviation gas turbines. although the …,True,RP_qp4UAAAAJ:oNZyr7d5Mn4C,54,https://www.sciencedirect.com/science/article/pii/S0196890418308173,13062101853029500326,/scholar?cites=13062101853029500326,,http://orca.cf.ac.uk/114275/1/ECM_1.pdf,0,0,0
1089008,Thermo-economic optimization of RSORC (regenerative solar organic Rankine cycle) considering hourly analysis,2015,Hassan Hajabdollahi and Abdolsaeid Ganjehkaviri and Mohammad Nazri Mohd Jaafar,87,Energy,,369-380,Pergamon,In this paper. a RSORC (regenerative solar organic rankine cycle) is optimized. For this purpose. hourly analysis is considered and evaporator pressure. condenser pressure. refrigerant mass flow rate. number of solar panel (solar collector). storage capacity and regenerator effectiveness are selected as design parameters. Then RPGA (Real Parameter Genetic Algorithm) is used to find the maximum value of a new objective function named the RAB (relative annual benefit). The optimization is separately performed for three working fluids including R123. R245fa and isobutane. The optimization results reveal that the best studied working fluid is isobutane with 258810 $/year as relative annual benefit and follow by R245fa and R123 with 68173 and 64028 $/year as the RAB. The hourly analysis shows that in the optimum situation. a plant with isobutane as a working fluid produces higher electricity in the day hours …,True,RP_qp4UAAAAJ:yD5IFk8b50cC,46,https://www.sciencedirect.com/science/article/pii/S0360544215006040,15726800386278179527,/scholar?cites=15726800386278179527,,,0,0,0
