,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
1097626,Oxygen free radicals and systemic autoimmunity,2003,H Ahsan and A Ali and R Ali,131,,3,398-404,Blackwell Science Ltd,Reactive oxygen species generated during various metabolic and biochemical reactions have multifarious effects that include oxidative damage to DNA leading to various human degenerative and autoimmune diseases. The highly reactive hydroxy radical (·OH) can interact with chromatin and result in a wide range of sugar and base‐derived products. DNA–protein cross‐links and strand breaks. Studies from our laboratory have demonstrated that after modification the DNA becomes highly immunogenic and the induced antibodies exhibit variable antigen‐binding characteristics. Systemic lupus erythematosus. a prototype autoimmune disease. is characterized by the presence of autoantibodies to multiple nuclear antigens. The detection of 8‐hydroxyguanosine in the immune complex derived DNA of systemic lupus erythematosus patients reinforces the evidence that reactive oxygen species may be involved in its …,True,GOyJfNwAAAAJ:-f6ydRqryjwC,333,https://onlinelibrary.wiley.com/doi/abs/10.1046/j.1365-2249.2003.02104.x,12045497034036542189,/scholar?cites=12045497034036542189,,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1046/j.1365-2249.2003.02104.x,0,0,0
1097627,Biochemistry of nitric oxide,2011,Safia Habib and Asif Ali,26,,1,3-17,Springer-Verlag,Nitric oxide (NO) a free radical having both cytoprotective as well as tumor promoting agent is formed from l-arginine by converting it to l-citrulline via nitric oxide synthase enzymes. The reaction product of nitric oxide with superoxide generates potent oxidizing agent. peroxynitrite which is the main mediator of tissue and cellular injury. Peroxynitrite is reactive towards many biomolecules which includes amino acids. nucleic acid bases; metal containing compounds. etc. NO metabolites may play a key role in mediating many of the genotoxic/carcinogenic effects as DNA damage. protein or lipid modification. etc. The basic reactions of nitric oxide can be divided as direct effect of the radical where it alone plays a role in either damaging or protecting the cell milieu and an indirect effect in which the byproducts of nitric oxide formed by convergence of two independent radical generating pathways play the role in …,True,GOyJfNwAAAAJ:W7OEmFMy1HYC,147,https://link.springer.com/content/pdf/10.1007/s12291-011-0108-4.pdf,16921208176938271876,/scholar?cites=16921208176938271876,,https://www.ncbi.nlm.nih.gov/pmc/articles/pmc3068772/,0,0,0
1097628,Genotoxicity and immunogenicity of DNA-advanced glycation end products formed by methylglyoxal and lysine in presence of Cu2+,2011,Saheem Ahmad and Kiran Dixit and Uzma Shahab and Khursheed Alam and Asif Ali,407,Biochemical and biophysical research communications,3,568-574,Academic Press,The highly reactive electrophile. methylglyoxal (MG). a break down product of carbohydrates. is a major environmental mutagen having potential genotoxic effects. Previous studies have suggested the reaction of MG with free amino groups of proteins forming advanced glycation end products (AGEs). This results in the generation of free radicals which play an important role in pathophysiology of aging and diabetic complications. MG also reacts with free amino group of nucleic acids resulting in the formation of DNA–AGEs. While the formation of nucleoside AGEs has been demonstrated previously. no extensive studies have been performed to assess the genotoxicity and immunogenicity of DNA–AGEs. In this study we report both the genotoxicity and immunogenicity of AGEs formed by MG–Lys–Cu2+ system. Genotoxicity of the experimentally generated AGEs was confirmed by comet-assay. Spectroscopical …,True,GOyJfNwAAAAJ:UeHWp8X0CEIC,111,https://www.sciencedirect.com/science/article/pii/S0006291X11004487,8780970047715549182,/scholar?cites=8780970047715549182,,,0,0,0
1097629,Role of ROS modified human DNA in the pathogenesis and etiology of cancer,1999,Saba Abdi and Asif Ali,142,Cancer letters,1,1-9,Elsevier,The effect of hydroxyl radical. generated by ultraviolet (UV) irradiation of hydrogen peroxide. on human placental DNA was monitored by UV spectroscopy. melting temperature studies. S1 nuclease digestibility and hydroxyapatite column chromatography. Immunological data indicated that reactive oxygen species (ROS) modified human DNA induced high titer antibodies. In ELISA. serum antibodies from various cancer patients showed a higher recognition of ROS-human DNA as compared to native DNA. Retarded mobility of the immune complex formed between IgG. isolated from cancer sera. and ROS-human DNA provided convincing evidence for antigen–antibody interaction. Oxidative lesions in DNA of cancer patients were probed using anti-ROS-human DNA IgG. DNA from cancer patients were found to inhibit anti-ROS-human DNA IgG activity in the range of 40% to 57%. These binding results indicate the …,True,GOyJfNwAAAAJ:d1gkVwhDpl0C,86,https://www.sciencedirect.com/science/article/pii/S0304383599001123,620350442254004187,/scholar?cites=620350442254004187,,https://www.academia.edu/download/47669536/s0304-3835_2899_2900112-320160731-32705-1awjb5k.pdf,0,0,0
1097630,The limitations of QALY: a literature review,2016,DA Pettitt and S Raza and B Naughton and A Roscoe and A Ramakrishnan and A Ali and B Davies and S Dopson and G Hollander and JA Smith and DA Brindley,6,,4,,OMICS International,,True,GOyJfNwAAAAJ:LXmCCkuhhTsC,71,https://ora.ox.ac.uk/objects/uuid:d22a9b1b-c2f0-4f6c-83ee-fdc320e4af61,928838686688325255,/scholar?cites=928838686688325255,,https://ora.ox.ac.uk/objects/uuid:d22a9b1b-c2f0-4f6c-83ee-fdc320e4af61/download_file?file_format=pdf&safe_filename=The%2Blimitations%2Bof%2BQALY%253B%2Ba%2Bliterature%2Breview.pdf&type_of_work=Journal+article,0,0,0
1097631,Glycated human DNA is a preferred antigen for anti-DNA antibodies in diabetic patients,2012,Imran Mustafa and Saheem Ahmad and Kiran Dixit and Jamal Ahmad and Asif Ali,95,Diabetes research and clinical practice,1,98-104,Elsevier,Glycation of proteins and DNA. results in the generation of free radicals causing structural modification of biomacromolecule. This leads to the generation of neo-antigenic epitopes having implication in diabetes mellitus. In this study. human placental DNA was glycated with fructose and its binding was probed with the serum antibodies from type 1 and 2 diabetes patients.Glycation was carried out by incubating DNA (10 μg/ml) with fructose (25 mM) for 5 days at 37 °C. The induced structural changes in DNA were studied by spectroscopic techniques. thermal denaturation studies and agarose gel electrophoresis. Furthermore. binding characteristics of autoantibodies in diabetes (type 1 and 2) patients were assessed by direct binding and competitive ELISA.DNA glycation with fructose resulted in single strand breaks. hyperchromicity in UV spectrum and increased fluorescence intensity. Thermal …,True,GOyJfNwAAAAJ:UebtZRa9Y70C,63,https://www.sciencedirect.com/science/article/pii/S0168822711005201,14729670662129708129,/scholar?cites=14729670662129708129,,,0,0,0
1097632,The effect of hydroxyl radical on the antigenicity of native DNA,1993,Rashid Ali Khurshid Alam and Asif Ali,319,FEBS letters,1-2,66-70,science direct,Hydroxyl free‐radical mediated in vitro modification of native calf thymus DNA showed single‐strand breaks. decrease in melting temperature and structural alteration of purine and pyrimidine bases. Experimentally induced antibodies against modified DNA exhibited polyspecificity. Native DNA. RNA and synthetic polynucleotides in B‐conformation were found to be an effective inhibitor of induced antibody‐immunogen interaction. Naturally occurring human anti‐DNA autoantibodies showed enhanced recognition of modified DNA as compared to native polymer. IgG isolated from anti‐DNA antibody‐positve SLE sera by Protein A‐Sepharose 4B chromatography were affinity purified on nDNA‐(polylysyl‐Sepharose 4B) matrix. In competitive binding experiments. the affinity‐isolated IgG showed almost equal recognition of both native DNA and hydroxyl radical modified DNA. The possible role of hydroxyl radicals in …,True,GOyJfNwAAAAJ:u5HHmVD_uO8C,60,https://febs.onlinelibrary.wiley.com/doi/abs/10.1016/0014-5793(93)80038-V,10606466478184408881,/scholar?cites=10606466478184408881,,https://febs.onlinelibrary.wiley.com/doi/pdf/10.1016/0014-5793%2893%2980038-V,0,0,0
1097633,Preferential recognition of Amadori-rich lysine residues by serum antibodies in diabetes mellitus: role of protein glycation in the disease process,2009,Nadeem A Ansari and Khursheed Alam and Asif Ali,70,Human Immunology,6,417-424,Elsevier,This study analyzes effect of glycation on proteins rich in lysine residues as hyperglycemia induced protein glycation has been mainly reported in diabetes mellitus at the intrachain lysine residues leading to the formation of Amadori modified proteins. We have studied the effect of glucose on poly-l-lysine (PLL). a homopolymer of lysine residues. Levels of Amadori products in the glycated PLL were evaluated by fructosamine assay and the presence of 5-hydroxymethylfurfural (HMF) in the glycated PLL was analyzed by thiobarbituric acid assay. Fluorescence and FT-IR spectroscopy were applied to characterize the modified PLL. Binding characteristics of experimentally induced antibodies against glycated PLL and the presence of antibodies against glycated PLL in the sera of diabetes patients was evaluated by solid phase enzyme immunoassays. The fructosamine assay showed significantly high yield of early …,True,GOyJfNwAAAAJ:eQOLeE2rZwMC,49,https://www.sciencedirect.com/science/article/pii/S0198885909000792,8456979868159967468,/scholar?cites=8456979868159967468,,,0,0,0
1097634,Integrated control of fusarium head blight and deoxynivalenol mycotoxin in wheat,2018,L Shah and A Ali and M Yahya and Y Zhu and S Wang and H Si and H Rahman and C Ma,67,,3,532-548,John Wiley & Sons. Ltd,Fusarium head blight (FHB). a devastating disease that affects wheat. is caused by a complex of Fusarium species. The overall impact of Fusarium spp. in wheat production arises through the combination of FHB and mycotoxin infection of the grain harvested from infected wheat spikes. Spike infection occurs during opening of flowers and is favoured by high humidity or wet weather accompanied with warm temperatures. Available possibilities for controlling FHB include the use of cultural practices. fungicides and biological approaches. Three cultural practices are expected to be of prime importance in controlling FHB and the production of mycotoxins: soil preparation method (deep tillage). the choice of the preceding crop in the rotation and the selection of appropriate cultivar.,True,GOyJfNwAAAAJ:-yGd096yOn8C,46,https://bsppjournals.onlinelibrary.wiley.com/doi/abs/10.1111/ppa.12785@10.1111/(ISSN)1365-3059.VICereals,2431750821018784201,/scholar?cites=2431750821018784201,,https://www.researchgate.net/profile/Muhammad-Yahya/publication/319599660_Integrated_control_of_Fusarium_head_blight_and_deoxynivalenol_mycotoxin_in_wheat/links/5c9c8e30299bf111694bda25/Integrated-control-of-Fusarium-head-blight-and-deoxynivalenol-mycotoxin-in-wheat.pdf,0,0,0
1097635,Physicochemical studies on glycation‐induced structural changes in human IgG,2012,Saman Ahmad and Rizwan Hasan Khan and Asif Ali,64,IUBMB life,2,151-156,Wiley Subscription Services. Inc.. a Wiley company,Glycation of biomolecules leads to the formation of advanced glycation end products (AGEs). Glycation of immunoglobulin G (IgG) has been implicated in autoimmune diseases such as rheumatoid arthritis (RA). In this study. human IgG was glycated with physiological concentration of glucose. The changes induced in IgG were analyzed by UV. fluorescence. circular dichroism. and Fourier transform infrared (FTIR) spectroscopy; thermal denaturation studies. native. and Sodium dodecyl sulphate (SDS)‐polyacrylamide gel electrophoresis. The ketoamine moieties and carbonyl content were also quantitated in glycated IgG. We report structural perturbations. increased carbonyl content. and ketoamine moieties in the glycated IgG. This may interfere with the normal function of IgG and may contribute to initiation of arthritic complications. AGEs damaged IgG may be used as a biomarker for early detection of RA and the …,True,GOyJfNwAAAAJ:kNdYIx-mwKoC,45,https://iubmb.onlinelibrary.wiley.com/doi/abs/10.1002/iub.582,9588965893455474568,/scholar?cites=9588965893455474568,,https://iubmb.onlinelibrary.wiley.com/doi/pdf/10.1002/iub.582,0,0,0
