,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
1141099,Female mate choice for multimodal courtship and the importance of the signaling background for selection on male ornamentation,2013,Jay A Stafstrom and Eileen A Hebets,59,Current Zoology,2,200-209,Oxford University Press,Conspicuous visual ornaments are frequently incorporated into complex courtship displays that integrate signal components from multiple sensory modalities. Mature male Schizocosa crassipes (Walckenaer. 1837) wolf spiders wave. arch. and tap their ornamented forelegs in a visual courtship display that simultaneously incorporates seismic components. To determine the importance of modality-specific signal components in female mate choice. we used a signal ablation design and compared the mating frequency of female-male pairs across signaling environments with manipulated modality-specific transmission properties. We found that the successful transmission of isolated visual or seismic signaling was sufficient for mating success; neither signaling modality was necessary. Additionally. the environment enabling the successful transmission of composite. multimodal displays yielded the highest mating …,True,elY2xBEAAAAJ:d1gkVwhDpl0C,31,https://academic.oup.com/cz/article-abstract/59/2/200/1886248,4194734298539667320,/scholar?cites=4194734298539667320,,https://digitalcommons.unl.edu/cgi/viewcontent.cgi?article=1059&context=bioscihebets,0,0,0
1141100,Multimodal sensory reliance in the nocturnal homing of the amblypygid Phrynus pseudoparvulus (Class Arachnida. Order Amblypygi)?,2014,Eileen A Hebets and Alfonso Aceves-Aparicio and Samuel Aguilar-Argüello and Verner P Bingman and Ignacio Escalante and Eben J Gering and David R Nelsen and Jennifer Rivera and José Ángel Sánchez-Ruiz and Laura Segura-Hernández and Virginia Settepani and Daniel D Wiegmann and Jay A Stafstrom,108,Behavioural processes,,123-130,Elsevier,Like many other nocturnal arthropods. the amblypygid Phrynus pseudoparvulus is capable of homing. The environment through which these predators navigate is a dense and heterogeneous tropical forest understory and the mechanism(s) underlying their putatively complex navigational abilities are presently unknown. This study explores the sensory inputs that might facilitate nocturnal navigation in the amblypygid P. pseudoparvulus. Specifically. we use sensory system manipulations in conjunction with field displacements to examine the potential involvement of multimodal – olfactory and visual – stimuli in P. pseudoparvulus’ homing behavior. In a first experiment. we deprived individuals of their olfactory capacity and displaced them to the opposite side of their home trees (<5 m). We found that olfaction-intact individuals were more likely to be re-sighted in their home refuges than olfaction-deprived individuals …,True,elY2xBEAAAAJ:9yKSN-GCB0IC,28,https://www.sciencedirect.com/science/article/pii/S0376635714002101,3100034652919270838,/scholar?cites=3100034652919270838,,https://digitalcommons.unl.edu/cgi/viewcontent.cgi?article=1071&context=bioscihebets,0,0,0
1141101,Enigmatic ornamentation eases male reliance on courtship performance for mating success,2011,Eileen A Hebets and Jay A Stafstrom and Rafael L Rodriguez and Dustin J Wilgers,81,Animal Behaviour,5,963-972,Academic Press,Female preferences are frequently invoked to explain the widespread occurrence of elaborate male ornaments. yet empirical data demonstrating such preferences are sometimes equivocal or even contradictory. In the wolf spider Schizocosa stridulans. despite evidence of strong female choice. prior research has been unable to link the conspicuous sexually dimorphic foreleg ornamentation of males to their mating success. We conducted three experiments aimed at determining the function of this previously enigmatic ornamentation. Our first two experiments used males with phenotypically modified foreleg phenotypes in simple and complex mating environments in order to examine the relationship between the presence/absence of ornamentation and male mating success. In both experiments. we found no relationship: courtship rate was the sole predictor of mating success. In a third experiment. we used males …,True,elY2xBEAAAAJ:u-x6o8ySG0sC,28,https://www.sciencedirect.com/science/article/pii/S0003347211000261,8113652481822246709,/scholar?cites=8113652481822246709,,https://digitalcommons.unl.edu/cgi/viewcontent.cgi?article=1038&context=bioscihebets,0,0,0
1141102,Nocturnal foraging enhanced by enlarged secondary eyes in a net-casting spider,2016,Jay A Stafstrom and Eileen A Hebets,12,Biology letters,5,20160152,The Royal Society,Animals that possess extreme sensory structures are predicted to have a related extreme behavioural function. This study focuses on one such extreme sensory structure—the posterior median eyes of the net-casting spider Deinopis spinosa. Although past research has implicated the importance of vision in the nocturnal foraging habits of Deinopis. no direct link between vision in the enlarged eyes and nocturnal foraging has yet been made. To directly test the hypothesis that the enlarged posterior median eyes facilitate visually based nocturnal prey capture. we conducted repeated-measures. visual occlusion trials in both natural and laboratory settings. Our results indicate that D. spinosa relies heavily on visual cues detected by the posterior median eyes to capture cursorial prey items. We suggest that the enlarged posterior median eyes benefit D. spinosa not only through increased diet breadth. but also by …,True,elY2xBEAAAAJ:2osOgNQ5qMEC,15,https://royalsocietypublishing.org/doi/abs/10.1098/rsbl.2016.0152,10509447000659419217,/scholar?cites=10509447000659419217,,https://royalsocietypublishing.org/doi/pdf/10.1098/rsbl.2016.0152,0,0,0
1141103,Sensory system plasticity in a visually specialized. nocturnal spider,2017,Jay A Stafstrom and Peter Michalik and Eileen A Hebets,7,Scientific reports,1,1-11,Nature Publishing Group,The interplay between an animal’s environmental niche and its behavior can influence the evolutionary form and function of its sensory systems. While intraspecific variation in sensory systems has been documented across distant taxa. fewer studies have investigated how changes in behavior might relate to plasticity in sensory systems across developmental time. To investigate the relationships among behavior. peripheral sensory structures. and central processing regions in the brain. we take advantage of a dramatic within-species shift of behavior in a nocturnal. net-casting spider (Deinopis spinosa). where males cease visually-mediated foraging upon maturation. We compared eye diameters and brain region volumes across sex and life stage. the latter through micro-computed X-ray tomography. We show that mature males possess altered peripheral visual morphology when compared to their juvenile …,True,elY2xBEAAAAJ:zYLM7Y9cAGgC,9,https://www.nature.com/articles/srep46627,14794168153228723850,/scholar?cites=14794168153228723850,,https://www.nature.com/articles/srep46627,0,0,0
1141104,Ogre-faced. net-casting spiders use auditory cues to detect airborne prey,2020,Jay A Stafstrom and Gil Menda and Eyal I Nitzany and Eileen A Hebets and Ronald R Hoy,30,Current Biology,24,5033-5039. e3,Cell Press,Prey capture behavior among spiders varies greatly from passive entrapment in webs to running down prey items on foot. Somewhere in the middle are the ogre-faced. net-casting spiders [1] (Deinopidae: Deinopis) that actively capture prey while being suspended within a frame web [2. 3. 4. 5]. Using a net held between their front four legs. these spiders lunge downward to ensnare prey from off the ground beneath them. This “forward strike” is sensorially mediated by a massive pair of hypersensitive. night-vision eyes [5. 6. 7]. Deinopids can also intercept flying insects with a “backward strike.” a ballistically rapid. overhead back-twist. that seems not to rely on visual cues [4. 5. 8]. Past reports have hypothesized a role of acoustic detection in backward strike behavior [4. 5. 8]. Here. we report that the net-casting spider. Deinopis spinosa. can detect auditory stimuli from at least 2 m from the sound source. at or above 60 …,True,elY2xBEAAAAJ:WF5omc3nYNoC,1,https://www.sciencedirect.com/science/article/pii/S0960982220314184,15337940962713345372,/scholar?cites=15337940962713345372,,https://www.cell.com/current-biology/pdfExtended/S0960-9822(20)31418-4,0,0,0
1141105,Sensory ecology of the net-casting spider Deinopis spinosa,2017,Jay A Stafstrom,,ETD Collect. Univ. Nebraska-Lincoln,,,,Animals rely on sensory systems to gather and process environmental information integral to their success. However beneficial. animals must overcome great energetic costs associated with sensory system development and maintenance. For instance. in the blowfly. Calliphora vicina. 8% of the resting metabolic rate is dedicated to maintaining photoreceptor function (Howard. Blakeslee & Laughlin. 1987). As such. large benefits of possessing such costly vision must be obtained to sustain visual investment at such high levels (Niven & Laughlin. 2008). Investigating the costs and benefits of sensory systems can lead to a better understanding of an animal’s sensory ecology. in turn. illuminating what specific environmental information is most important to an animal’s survival and reproduction. Such information will not only illustrate how sensory systems evolve. but also how selection shapes animals to fit their environmental and behavioral niche. Sensory specialists. animals with high investment in one or two sensory modalities (eg vision or smell). are great examples of how animals have been shaped over evolutionary time to capture specific environmental information. The star-nosed mole. for example. lives a subterranean life with little-to-no sunlight. Over time. these animals have evolved a star-like appendage that is specialized for mechanoreception (ie touch) that allows these animals to detect. handle. and consume invertebrate prey faster than any other land mammal (Catania. 2012). Such specialization comes at the cost of a seemingly less important sensory modality–vision–as their eyes are greatly reduced and they no longer possess …,True,elY2xBEAAAAJ:Tyk-4Ss8FVUC,1,https://www.researchgate.net/profile/Jay_Stafstrom/publication/317100492_Sensory_Ecology_of_the_Net-Casting_Spider_Deinopis_spinosa/links/599f62844585151e3c6acfd2/Sensory-Ecology-of-the-Net-Casting-Spider-Deinopis-spinosa.pdf,11695800348910213100,/scholar?cites=11695800348910213100,,https://www.researchgate.net/profile/Jay_Stafstrom/publication/317100492_Sensory_Ecology_of_the_Net-Casting_Spider_Deinopis_spinosa/links/599f62844585151e3c6acfd2/Sensory-Ecology-of-the-Net-Casting-Spider-Deinopis-spinosa.pdf,0,0,0
1141106,Male attraction to female airborne cues by the net-casting spider. Deinopis spinosa,2019,Jay A Stafstrom and Eileen A Hebets,159,Behavioural processes,,23-30,Elsevier,For many animals. finding a mate can be a difficult task. For males. it often involves actively searching for conspecific females. sometimes over great distances. This mate-searching can be aided through chemical or visual signals or cues produced by sexually receptive females. Here. we investigate the roles of olfaction and vision in mate-searching in a strictly nocturnal net-casting spider. Deinopis spinosa. First. we used an olfactometer assay to determine if mature male D. spinosa respond to conspecific airborne cues. We found that mature males. but not mature females. were attracted to airborne cues of mature female conspecifics. We next investigated the relative importance of olfaction and vision in male mate-searching. While manipulating airflow and light levels in screened enclosures in the laboratory. we tested freely moving mature males for mate-searching success. We found no effect of our airflow …,True,elY2xBEAAAAJ:eQOLeE2rZwMC,0,https://www.sciencedirect.com/science/article/pii/S0376635717304370,,,,http://website60s.com/upload/files/1574672919_158_7.pdf,0,0,0
1141107,Complex signal function: developing a framework of testable hypotheses,2005,Eileen A Hebets and Daniel R Papaj,57,,3,197-214,Springer-Verlag,The basic building blocks of communication are signals. assembled in various sequences and combinations. and used in virtually all inter- and intra-specific interactions. While signal evolution has long been a focus of study. there has been a recent resurgence of interest and research in the complexity of animal displays. Much past research on signal evolution has focused on sensory specialists. or on single signals in isolation. but many animal displays involve complex signaling. or the combination of more than one signal or related component. often serially and overlapping. frequently across multiple sensory modalities. Here. we build a framework of functional hypotheses of complex signal evolution based on content-driven (ultimate) and efficacy-driven (proximate) selection pressures (sensu Guilford and Dawkins 1991). We point out key predictions for various hypotheses and discuss different …,True,5Ryj9xwAAAAJ:u5HHmVD_uO8C,799,https://link.springer.com/article/10.1007/s00265-004-0865-7,13731206087117410257,/scholar?cites=13731206087117410257,,https://digitalcommons.unl.edu/cgi/viewcontent.cgi?article=1021&context=bioscihebets,0,0,0
1141108,Ecological and evolutionary aspects of learning in phytophagous insects,1989,Daniel R Papaj and Ronald J Prokopy,34,,1,315-350,Annual Reviews,To date. learning has been demonstrated in six orders of insects with phytophagous habits. Most examples of learning in these orders have come to light relatively recently [all but a few since the last review of learning in the Annual Review of Entomology 17 years ago (3)]. and many more will surely be uncovered. Still. the study of learning in other insects such as the social Hymenoptera remains far more advanced than in phytophagous insects. In this review. work on learning in phytophagous insects is placed into the broader perspective of learning in a variety of insects including bees and parasitic wasps. Although historically the study of learning in phytophagous insects has emphasized the acquisition of host resources for feeding and oviposition. we believe that. as in bees and wasps. learning impinges on almost every aspect of the natural history of a phytophagous insect. Following discussion of the definition …,True,5Ryj9xwAAAAJ:u-x6o8ySG0sC,540,https://www.annualreviews.org/doi/pdf/10.1146/annurev.en.34.010189.001531,8937877902123658071,/scholar?cites=8937877902123658071,,,0,0,0
