,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
1156372,Exceptional activity for methane combustion over modular Pd@ CeO2 subunits on functionalized Al2O3,2012,M Cargnello and JJ Delgado Jaén and JC Hernández-Garrido and K Bakhmutsky and T Montini and JJ Calvino Gámez and RJ Gorte and P Fornasiero,337,Science,6095,713-717,American Association for the Advancement of Science,There is a critical need for improved methane-oxidation catalysts to both reduce emissions of methane. a greenhouse gas. and improve the performance of gas turbines. However. materials that are currently available either have low activity below 400°C or are unstable at higher temperatures. Here. we describe a supramolecular approach in which single units composed of a palladium (Pd) core and a ceria (CeO2) shell are preorganized in solution and then homogeneously deposited onto a modified hydrophobic alumina. Electron microscopy and other structural methods revealed that the Pd cores remained isolated even after heating the catalyst to 850°C. Enhanced metal-support interactions led to exceptionally high methane oxidation. with complete conversion below 400°C and outstanding thermal stability under demanding conditions.,True,d5fY-0sAAAAJ:IWHjjKOFINEC,639,https://science.sciencemag.org/content/337/6095/713.abstract,12786501201342152903,/scholar?cites=12786501201342152903,,https://www.academia.edu/download/53473793/Exceptional_activity_for_methane_combust20170612-10135-5qfez0.pdf,0,0,0
1156373,3D imaging of nanomaterials by discrete tomography,2009,Kees Joost Batenburg and Sara Bals and J Sijbers and C Kübel and PA Midgley and JC Hernandez and U Kaiser and ER Encina and EA Coronado and G Van Tendeloo,109,Ultramicroscopy,6,730-740,North-Holland,The field of discrete tomography focuses on the reconstruction of samples that consist of only a few different materials. Ideally. a three-dimensional (3D) reconstruction of such a sample should contain only one grey level for each of the compositions in the sample. By exploiting this property in the reconstruction algorithm. either the quality of the reconstruction can be improved significantly. or the number of required projection images can be reduced. The discrete reconstruction typically contains fewer artifacts and does not have to be segmented. as it already contains one grey level for each composition.Recently. a new algorithm. called discrete algebraic reconstruction technique (DART). has been proposed that can be used effectively on experimental electron tomography datasets. In this paper. we propose discrete tomography as a general reconstruction method for electron tomography in materials science. We …,True,d5fY-0sAAAAJ:M3ejUd6NZC8C,323,https://www.sciencedirect.com/science/article/pii/S0304399109000114,8343106600125380267,/scholar?cites=8343106600125380267,,https://www.academia.edu/download/52439949/D_Imaging_of_Nanomaterials_by_Discrete_T20170402-6036-1csceai.pdf,0,0,0
1156374,Unknown aspects of self-assembly of PbS microscale superstructures,2012,Ana Querejeta-Fernández and Juan C Hernández-Garrido and Hengxi Yang and Yunlong Zhou and Aurea Varela and Marina Parras and José J Calvino-Gámez and Jose M González-Calbet and Peter F Green and Nicholas A Kotov,6,Acs Nano,5,3800-3812,American Chemical Society,A lot of interesting and sophisticated examples of nanoparticle (NP) self-assembly (SA) are known. From both fundamental and technological standpoints. this field requires advancements in three principle directions: (a) understanding the mechanism and driving forces of three-dimensional (3D) SA with both nano- and microlevels of organization; (b) understanding disassembly/deconstruction processes; and (c) finding synthetic methods of assembly into continuous superstructures without insulating barriers. From this perspective. we investigated the formation of well-known star-like PbS superstructures and found a number of previously unknown or overlooked aspects that can advance the knowledge of NP self-assembly in these three directions. The primary one is that the formation of large seemingly monocrystalline PbS superstructures with multiple levels of octahedral symmetry can be explained only by SA of …,True,d5fY-0sAAAAJ:IjCSPb-OGe4C,88,https://pubs.acs.org/doi/abs/10.1021/nn300890s,5636750879736582963,/scholar?cites=5636750879736582963,,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3401906/,0,0,0
1156375,3 D Characterization of Gold Nanoparticles Supported on Heavy Metal Oxide Catalysts by HAADF‐STEM Electron Tomography,2009,J emsp14C Gonzalez and J emsp14C Hernandez and M López‐Haro and E Del Rio and J emsp14J Delgado and A emsp14B Hungria and S Trasobares and S Bernal and P emsp14A Midgley and José Juan Calvino,121,Angewandte Chemie,29,5417-5419,WILEY‐VCH Verlag,Electron tomography has proven to be a powerful tool for the characterization of heterogeneous catalysts. and particularly of supported metal catalysts.[1–3] Of all the possible imaging modes available for electron tomography. those based on high-angle annular dark-field (HAADF) imaging in the scanning transmission electron microscope (STEM) are most suited to revealing the 3D structure of crystalline nanomaterials.[4] The compositional sensitivity of HAADF images. sometimes called Z-contrast images. where Z is the atomic number.[5] make it ideal for the investigation of heterogeneous materials with components of very different atomic numbers present. The application of HAADF-STEM to supported catalysts has focused on materials consisting predominantly of metal nanoparticles dispersed within or over light support materials. such as zeolites. alumina. or silica for which large differences between metal and …,True,d5fY-0sAAAAJ:kzcrU_BdoSEC,87,https://onlinelibrary.wiley.com/doi/abs/10.1002/ange.200901308,14497142418484225001,/scholar?cites=14497142418484225001,,,0,0,0
1156376,Morphological study of nanoparticle− polymer solar cells using high-angle annular dark-field electron tomography,2011,James C Hindson and Zineb Saghi and Juan-Carlos Hernandez-Garrido and Paul A Midgley and Neil C Greenham,11,Nano Letters,2,904-909,American Chemical Society,Electron tomography in high-angle annular dark-field scanning transmission electron microscopy (HAADF-STEM) mode is used to image networks of nanoparticles within polymer−nanoparticle blend photovoltaic devices. Blends of CdSe nanoparticles (∼6.5 nm diameter spheres and ∼33 nm long nanorods) with poly[2-methoxy-5-(3′.7′-dimethyloctyloxy)-1.4-phenylene vinylene] (OC1C10-PPV) are investigated. Blends using spherical particles are found to contain aggregated regions in which well-connected networks of nanoparticles exist. surrounded by lower-density regions with poorer connectivity. As the ratio of nanoparticles to polymer is increased the aggregated regions increase in size. and the connectivity of the particles in the lower-density regions also increases. This has the effect of increasing the overall percentage of the charge-generating interface connected to the electron-collecting electrode …,True,d5fY-0sAAAAJ:u-x6o8ySG0sC,81,https://pubs.acs.org/doi/abs/10.1021/nl104436j,242612660342797820,/scholar?cites=242612660342797820,,,0,0,0
1156377,The 1972 Cuban national child growth study as an example of population health monitoring: design and methods,1975,J Jordan and M Ruben and J Hernandez and A Bebelagua and JM Tanner and H Goldstein,2,Annals of human biology,2,153-171,Taylor & Francis,A stratified 3-stage random sample of 50 360 children ages 0–19 drawn from the whole population of Cuba was measured in a large-scale growth study during 1972–73. Fifteen anthropometric measurements were taken and puberty stages and menarche status were assessed. Hand-wrist radiographs were done on 10% of the sample. Information regarding the social and educational status of the parents was obtained and parental heights were measured. One year later. 30% of the sample were re-measured and 10% re-X-rayed. The overall response rate was 96% at pre-school and primary school age. and a little less later. Quality control sessions were held at which the nine measuring teams compared results. No significant differences were found between teams working different parts of the island. Differences between duplicate measurements of stature by individual measurers had standard deviations …,True,d5fY-0sAAAAJ:WC23djZS0W4C,79,https://www.tandfonline.com/doi/abs/10.1080/03014467500000701,5973063120760359268,/scholar?cites=5973063120760359268,,https://www.bristol.ac.uk/media-library/sites/cmm/migrated/documents/cuban-growth-study.pdf,0,0,0
1156378,Redox Behavior of Thermally Aged Ceria− Zirconia Mixed Oxides. Role of Their Surface and Bulk Structural Properties,2006,María Pilar Yeste and Juan Carlos Hernández and Serafín Bernal and Ginesa Blanco and José J Calvino and José A Pérez-Omil and José M Pintado,18,Chemistry of materials,11,2750-2757,American Chemical Society,The relationship existing between aging conditions. redox behavior. and surface/bulk structural properties of two thermally aged ceria−zirconia mixed oxides. CZ-MO and CZ-SO. is analyzed. The samples were prepared by applying to a fresh Ce0.62Zr0.38O2 mixed oxide two alternative aging routines consisting of a reduction with H2 at 1223 K (5 h). followed by either a mild. CZ-MO. or severe. CZ-SO. re-oxidation treatment. By combining high-resolution electron microscopy and a number of chemical charcterization techniques. it is shown that the nanostructure of the aged oxides. specifically the total amount and surface presence of the phase exhibiting an ordered cationic sublattice (κ-like phase). is a key factor in determining their redox response. In the low-temperature reduction range (Tredn ≤ 773 K). the enhanced reducibility of the CZ-MO sample is proposed to be kinetically controlled by its surface structure …,True,d5fY-0sAAAAJ:qUcmZB5y_30C,72,https://pubs.acs.org/doi/abs/10.1021/cm060635i,15100024938509910631,/scholar?cites=15100024938509910631,,,0,0,0
1156379,Nanoporous oxidic solids: the confluence of heterogeneous and homogeneous catalysis,2009,John Meurig Thomas and Juan Carlos Hernandez-Garrido and Robert Raja and Robert G Bell,11,,16,2799-2825,Royal Society of Chemistry,The several factors that render certain kinds of nanoporous oxidic solids valuable for the design of a wide range of new heterogeneous catalysts are outlined and exemplified. These factors include: (i). their relative ease of preparation. when both mesoporous siliceous frameworks (ca. 20 to 250 Å diameter pores) and microporous framework-substituted aluminophosphates (ca. 4 to 14 Å diameter pores) can be tailored to suit particular catalytic needs according to whether regiospecific or enantio- or shape-selective conversions are the goal; (ii). the enormous internal (three-dimensional) areas that these nanoporous solids possess (typically 103 m2 g−1) and the consequential ease of access of reactants through the internal pores of the solids; (iii). the ability. by judicious solid-state preparative methods to assemble spatially isolated. single-site active centres at the internal surfaces of these open-structure solids …,True,d5fY-0sAAAAJ:u5HHmVD_uO8C,70,https://pubs.rsc.org/en/content/articlehtml/2009/cp/b819249a,14914236136382183170,/scholar?cites=14914236136382183170,,https://www.researchgate.net/profile/Juan_Hernandez-Garrido/publication/216488048_Nanoporous_oxidic_solids_The_confluence_of_heterogeneous_and_homogeneous_catalysis/links/5487266f0cf2ef34478ec2dd/Nanoporous-oxidic-solids-The-confluence-of-heterogeneous-and-homogeneous-catalysis.pdf,0,0,0
1156380,Synthesis of Densely Packaged. Ultrasmall Pt02 Clusters within a Thioether‐Functionalized MOF: Catalytic Activity in Industrial Reactions at Low Temperature,2018,Marta Mon and Miguel A Rivero‐Crespo and Jesús Ferrando‐Soria and Alejandro Vidal‐Moya and Mercedes Boronat and Antonio Leyva‐Pérez and Avelino Corma and Juan C Hernández‐Garrido and Miguel López‐Haro and José J Calvino and Giulio Ragazzon and Alberto Credi and Donatella Armentano and Emilio Pardo,130,Angewandte Chemie,21,6294-6299,,The gram‐scale synthesis. stabilization. and characterization of well‐defined ultrasmall subnanometric catalytic clusters on solids is a challenge. The chemical synthesis and X‐ray snapshots of Pt02 clusters. homogenously distributed and densely packaged within the channels of a metal–organic framework. is presented. This hybrid material catalyzes efficiently. and even more importantly from an economic and environmental viewpoint. at low temperature (25 to 140 °C). energetically costly industrial reactions in the gas phase such as HCN production. CO2 methanation. and alkene hydrogenations. These results open the way for the design of precisely defined catalytically active ultrasmall metal clusters in solids for technically easier. cheaper. and dramatically less‐dangerous industrial reactions.,True,d5fY-0sAAAAJ:AXPGKjj_ei8C,69,https://onlinelibrary.wiley.com/doi/abs/10.1002/ange.201801957,6129812251599795880,/scholar?cites=6129812251599795880,,,0,0,0
1156381,An endogenous nanomineral chaperones luminal antigen and peptidoglycan to intestinal immune cells,2015,Jonathan J Powell and Emma Thomas-McKay and Vinay Thoree and Jack Robertson and Rachel E Hewitt and Jeremy N Skepper and Andy Brown and Juan Carlos Hernandez-Garrido and Paul A Midgley and Inmaculada Gomez-Morilla and Geoffrey W Grime and Karen J Kirkby and Neil A Mabbott and David S Donaldson and Ifor R Williams and Daniel Rios and Stephen E Girardin and Carolin T Haas and Sylvaine FA Bruggraber and Jon D Laman and Yakup Tanriver and Giovanna Lombardi and Robert Lechler and Richard PH Thompson and Laetitia C Pele,10,Nature nanotechnology,4,361-369,Nature Publishing Group,In humans and other mammals it is known that calcium and phosphate ions are secreted from the distal small intestine into the lumen. However. why this secretion occurs is unclear. Here. we show that the process leads to the formation of amorphous magnesium-substituted calcium phosphate nanoparticles that trap soluble macromolecules. such as bacterial peptidoglycan and orally fed protein antigens. in the lumen and transport them to immune cells of the intestinal tissue. The macromolecule-containing nanoparticles utilize epithelial M cells to enter Peyer's patches. small areas of the intestine concentrated with particle-scavenging immune cells. In wild-type mice. intestinal immune cells containing these naturally formed nanoparticles expressed the immune tolerance-associated molecule ‘programmed death-ligand 1’. whereas in NOD1/2 double knockout mice. which cannot recognize peptidoglycan …,True,d5fY-0sAAAAJ:bEWYMUwI8FkC,60,https://www.nature.com/nnano/journal/v10/n4/full/nnano.2015.19.html,1053557771065517129,/scholar?cites=1053557771065517129,,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4404757/,0,0,0
