,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
10102970,Role of the ubiquitin-proteasome pathway in regulating abundance of the cyclin-dependent kinase inhibitor p27,1995,Michele Pagano and Sun W Tam and Anne M Theodoras and Peggy Beer-Romero and Giannino Del Sal and Vincent Chau and P Renee Yew and Giulio F Draetta and Mark Rolfe,269,Science,5224,682-685,American Association for the Advancement of Science,The p27 mammalian cell cycle protein is an inhibitor of cyclin-dependent kinases. Both in vivo and in vitro. p27 was found to be degraded by the ubiquitin-proteasome pathway. The human ubiquitin-conjugating enzymes Ubc2 and Ubc3 were specifically involved in the ubiquitination of p27. Compared with proliferating cells. quiescent cells exhibited a smaller amount of p27 ubiquitinating activity. which accounted for the marked increase of p27 half-life measured in these cells. Thus. the abundance of p27 in cells is regulated by degradation. The specific proteolysis of p27 may represent a mechanism for regulating the activity of cyclin-dependent kinases.,True,FuVNRZwAAAAJ:u5HHmVD_uO8C,2147,https://science.sciencemag.org/content/269/5224/682.abstract,11020715074840518584,/scholar?cites=11020715074840518584,,,0,0,0
10102971,Cyclin D1 is a nuclear protein required for cell cycle progression in G1.,1993,Véronique Baldin and Jiri Lukas and Maria Jesfis Marcote and Michele Pagano and Giulio Draetta,7,Genes & development,5,812-821,Cold Spring Harbor Lab,A cascade of events is triggered upon the addition of growth factor to quiescent mammalian cells. which ultimately restarts proliferation by inducing the transition from G0/G1 to S-phase. We have studied cyclin D1. a putative G1 cyclin. in normal diploid human fibroblasts. Cyclin D1 accumulated and reached a maximum level before S-phase upon the addition of serum to quiescent cells. The protein was localized to the nucleus. and it disappeared from the nucleus as cells proceeded into S-phase. Microinjection of anti-cyclin D1 antibodies or antisense plasmid prevented cells from entering S-phase. and the kinetics of inhibition showed that cyclin D1 is required at a point in the cell cycle earlier than cyclin A. These results demonstrate that cyclin D1 is a critical target of proliferative signals in G1.,True,FuVNRZwAAAAJ:2osOgNQ5qMEC,1793,http://genesdev.cshlp.org/content/7/5/812.short,12772904376432834867,/scholar?cites=12772904376432834867,,http://genesdev.cshlp.org/content/7/5/812.full.pdf,0,0,0
10102972,SKP2 is required for ubiquitin-mediated degradation of the CDK inhibitor p27,1999,Andrea C Carrano and Esther Eytan and Avram Hershko and Michele Pagano,1,Nature cell biology,4,193-199,Nature Publishing Group,Degradation of the mammalian cyclin-dependent kinase (CDK) inhibitor p27 is required for the cellular transition from quiescence to the proliferative state. The ubiquitination and subsequent degradation of p27 depend on its phosphorylation by cyclin–CDK complexes. However. the ubiquitin–protein ligase necessary for p27 ubiquitination has not been identified. Here we show that the F-box protein SKP2 specifically recognizes p27 in a phosphorylation-dependent manner that is characteristic of an F-box-protein–substrate interaction. Furthermore. both in vivo and in vitro. SKP2 is a rate-limiting component of the machinery that ubiquitinates and degrades phosphorylated p27. Thus. p27 degradation is subject to dual control by the accumulation of both SKP2 and cyclins following mitogenic stimulation.,True,FuVNRZwAAAAJ:u-x6o8ySG0sC,1764,https://www.nature.com/articles/ncb0899_193,3916527782152482767,/scholar?cites=3916527782152482767,,https://www.dbt.univr.it/documenti/OccorrenzaIns/matdid/matdid801184.pdf,0,0,0
10102973,Molecular mechanisms of cell death: recommendations of the Nomenclature Committee on Cell Death 2018,2018,Lorenzo Galluzzi and Ilio Vitale and Stuart A Aaronson and John M Abrams and Dieter Adam and Patrizia Agostinis and Emad S Alnemri and Lucia Altucci and Ivano Amelio and David W Andrews and Margherita Annicchiarico-Petruzzelli and Alexey V Antonov and Eli Arama and Eric H Baehrecke and Nickolai A Barlev and Nicolas G Bazan and Francesca Bernassola and Mathieu JM Bertrand and Katiuscia Bianchi and Mikhail V Blagosklonny and Klas Blomgren and Christoph Borner and Patricia Boya and Catherine Brenner and Michelangelo Campanella and Eleonora Candi and Didac Carmona-Gutierrez and Francesco Cecconi and Francis K-M Chan and Navdeep S Chandel and Emily H Cheng and Jerry E Chipuk and John A Cidlowski and Aaron Ciechanover and Gerald M Cohen and Marcus Conrad and Juan R Cubillos-Ruiz and Peter E Czabotar and Vincenzo D’Angiolella and Ted M Dawson and Valina L Dawson and Vincenzo De Laurenzi and Ruggero De Maria and Klaus-Michael Debatin and Ralph J DeBerardinis and Mohanish Deshmukh and Nicola Di Daniele and Francesco Di Virgilio and Vishva M Dixit and Scott J Dixon and Colin S Duckett and Brian D Dynlacht and Wafik S El-Deiry and John W Elrod and Gian Maria Fimia and Simone Fulda and Ana J García-Sáez and Abhishek D Garg and Carmen Garrido and Evripidis Gavathiotis and Pierre Golstein and Eyal Gottlieb and Douglas R Green and Lloyd A Greene and Hinrich Gronemeyer and Atan Gross and Gyorgy Hajnoczky and J Marie Hardwick and Isaac S Harris and Michael O Hengartner and Claudio Hetz and Hidenori Ichijo and Marja Jäättelä and Bertrand Joseph and Philipp J Jost and Philippe P Juin and William J Kaiser and Michael Karin and Thomas Kaufmann and Oliver Kepp and Adi Kimchi and Richard N Kitsis and Daniel J Klionsky and Richard A Knight and Sharad Kumar and Sam W Lee and John J Lemasters and Beth Levine and Andreas Linkermann and Stuart A Lipton and Richard A Lockshin and Carlos López-Otín and Scott W Lowe and Tom Luedde and Enrico Lugli and Marion MacFarlane and Frank Madeo and Michal Malewicz and Walter Malorni and Gwenola Manic and Jean-Christophe Marine and Seamus J Martin and Jean-Claude Martinou and Jan Paul Medema and Patrick Mehlen and Pascal Meier and Sonia Melino and Edward A Miao and Jeffery D Molkentin and Ute M Moll and Cristina Muñoz-Pinedo and Shigekazu Nagata and Gabriel Nuñez and Andrew Oberst and Moshe Oren and Michael Overholtzer and Michele Pagano and Theocharis Panaretakis and Manolis Pasparakis and Josef M Penninger and David M Pereira and Shazib Pervaiz and Marcus E Peter and Mauro Piacentini and Paolo Pinton and Jochen HM Prehn and Hamsa Puthalakath and Gabriel A Rabinovich and Markus Rehm and Rosario Rizzuto and Cecilia MP Rodrigues and David C Rubinsztein and Thomas Rudel and Kevin M Ryan and Emre Sayan and Luca Scorrano and Feng Shao and Yufang Shi and John Silke and Hans-Uwe Simon and Antonella Sistigu and Brent R Stockwell and Andreas Strasser and Gyorgy Szabadkai and Stephen WG Tait and Daolin Tang and Nektarios Tavernarakis and Andrew Thorburn and Yoshihide Tsujimoto and Boris Turk,25,,3,486-541,Nature Publishing Group,Over the past decade. the Nomenclature Committee on Cell Death (NCCD) has formulated guidelines for the definition and interpretation of cell death from morphological. biochemical. and functional perspectives. Since the field continues to expand and novel mechanisms that orchestrate multiple cell death pathways are unveiled. we propose an updated classification of cell death subroutines focusing on mechanistic and essential (as opposed to correlative and dispensable) aspects of the process. As we provide molecularly oriented definitions of terms including intrinsic apoptosis. extrinsic apoptosis. mitochondrial permeability transition (MPT)-driven necrosis. necroptosis. ferroptosis. pyroptosis. parthanatos. entotic cell death. NETotic cell death. lysosome-dependent cell death. autophagy-dependent cell death. immunogenic cell death. cellular senescence. and mitotic catastrophe. we discuss the utility of …,True,FuVNRZwAAAAJ:vDZJ-YLwNdEC,1599,https://www.nature.com/articles/s41418-017-0012-4,10754073794036367998,/scholar?cites=10754073794036367998,,https://www.nature.com/articles/s41418-017-0012-4,0,0,0
10102974,Cyclin A is required at two points in the human cell cycle.,1992,Michele Pagano and Rainer Pepperkok and Fulvia Verde and Wilhelm Ansorge and Giulio Draetta,11,The EMBO journal,3,961-971,,Cyclins play a fundamental role in regulating cell cycle events in all eukaryotic cells. The human cyclin A gene was identified as the site of integration of hepatitis B virus in a hepatocarcinoma cell line; in addition. cyclin A is associated with the E2F transcription factor in a complex which is dissociated by the E1A oncogene product. Such findings suggest that cyclin A is a target for oncogenic signals. We have now found that DNA synthesis and entry into mitosis are inhibited in human cells microinjected with anti‐cyclin A antibodies at distinct times. Cyclin A binds both cdk2 and cdc2. giving two distinct cyclin A kinase activities. one appearing in S phase. the other in G2. These results suggest that cyclin A defines novel control points of the human cell cycle.,True,FuVNRZwAAAAJ:d1gkVwhDpl0C,1514,https://www.embopress.org/doi/abs/10.1002/j.1460-2075.1992.tb05135.x,3002555351505810071,/scholar?cites=3002555351505810071,,https://www.embopress.org/doi/pdf/10.1002/j.1460-2075.1992.tb05135.x,0,0,0
10102975,Structure of the Cul1–Rbx1–Skp1–F box Skp2 SCF ubiquitin ligase complex,2002,Ning Zheng and Brenda A Schulman and Langzhou Song and Julie J Miller and Philip D Jeffrey and Ping Wang and Claire Chu and Deanna M Koepp and Stephen J Elledge and Michele Pagano and Ronald C Conaway and Joan W Conaway and J Wade Harper and Nikola P Pavletich,416,Nature,6882,703-709,Nature Publishing Group,SCF complexes are the largest family of E3 ubiquitin–protein ligases and mediate the ubiquitination of diverse regulatory and signalling proteins. Here we present the crystal structure of the Cul1–Rbx1–Skp1–F box Skp2 SCF complex. which shows that Cul1 is an elongated protein that consists of a long stalk and a globular domain. The globular domain binds the RING finger protein Rbx1 through an intermolecular β-sheet. forming a two-subunit catalytic core that recruits the ubiquitin-conjugating enzyme. The long stalk. which consists of three repeats of a novel five-helix motif. binds the Skp1–F box Skp2 protein substrate-recognition complex at its tip. Cul1 serves as a rigid scaffold that organizes the Skp1–F box Skp2 and Rbx1 subunits. holding them over 100 Å apart. The structure suggests that Cul1 may contribute to catalysis through the positioning of the substrate and the ubiquitin-conjugating enzyme. and this …,True,FuVNRZwAAAAJ:UeHWp8X0CEIC,1489,https://www.nature.com/articles/416703a,9813896584622955336,/scholar?cites=9813896584622955336,,https://www.academia.edu/download/33302144/416703a.pdf,0,0,0
10102976,Human cyclin E. a nuclear protein essential for the G1-to-S phase transition.,1995,Motoaki Ohtsubo and Anne M Theodoras and Jill Schumacher and James M Roberts and Michele Pagano,15,,5,2612-2624,American Society for Microbiology Journals,Cyclin E was first identified by screening human cDNA libraries for genes that would complement G1 cyclin mutations in Saccharomyces cerevisiae and has subsequently been found to have specific biochemical and physiological properties that are consistent with it performing a G1 function in mammalian cells. Most significantly. the cyclin E-Cdk2 complex is maximally active at the G1/S transition. and overexpression of cyclin E decreases the time it takes the cell to complete G1 and enter S phase. We have now found that mammalian cells express two forms of cyclin E protein which differ from each other by the presence or absence of a 15-amino-acid amino-terminal domain. These proteins are encoded by alternatively spliced mRNAs and are localized to the nucleus during late G1 and early S phase. Fibroblasts engineered to constitutively overexpress either form of cyclin E showed elevated cyclin E-dependent …,True,FuVNRZwAAAAJ:qjMakFHDy7sC,1380,https://mcb.asm.org/content/15/5/2612.short,18215305677330474568,/scholar?cites=18215305677330474568,,https://mcb.asm.org/content/mcb/15/5/2612.full.pdf,0,0,0
10102977,Increased proteasome-dependent degradation of the cyclin-dependent kinase inhibitor p27 in aggressive colorectal carcinomas,1997,Massimo Loda and Barry Cukor and Sun W Tam and Philip Lavin and Michelangelo Fiorentinc and Glulio F Draetta and J Milburn Jessup and Michele Pagano,3,Nature medicine,2,231-234,Nature Publishing Group,The cell-cycle inhibitor p27 is a potential tumor suppressor. but its gene has never been found inactivated in human tumors 1–4. Because cell-cycle regulation of p27 cellular abundance occurs at the post-transcriptional level 5–7. we analyzed p27 protein expression and degradation in human colorectal carcinomas. Proteasome-mediated degradation activity of p27 was compared with its protein levels in a subset of tumor samples. We found that carcinomas with low or absent p27 protein displayed enhanced proteolytic activity specific for p27. suggesting that low p27 expression can result from increased proteasome-mediated degradation rather than altered gene expression. Patients whose tumors expressed p27 had a median survival of 151 months. whereas patients who lacked p27 (10%) had a median survival of 69 months. By multivariate analysis. p27 was found to be an independent prognostic marker. Lack …,True,FuVNRZwAAAAJ:9yKSN-GCB0IC,1340,https://www.nature.com/articles/nm0297-231,6286395208926210337,/scholar?cites=6286395208926210337,,,0,0,0
10102978,The SCF ubiquitin ligase: insights into a molecular machine,2004,Timothy Cardozo and Michele Pagano,5,,9,739-751,Nature Publishing Group,Ubiquitin ligases are well suited to regulate molecular networks that operate on a post-translational timescale. The F-box family of proteins—which are the substrate-recognition components of the Skp1–Cul1–F-box-protein (SCF) ubiquitin ligase—are important players in many mammalian functions. Here we explore a unifying and structurally detailed view of SCF-mediated proteolytic control of cellular processes that has been revealed by recent studies.,True,FuVNRZwAAAAJ:IjCSPb-OGe4C,1144,https://www.nature.com/articles/nrm1471,1869755639992555098,/scholar?cites=1869755639992555098,,http://paganolab.org/assets/nrm.pdf,0,0,0
10102979,Regulation of the cdk inhibitor p27 and its deregulation in cancer,2000,J Slingerland and M Pagano,183,,1,10-17,John Wiley & Sons. Inc.,p27 is a cell cycle inhibitor whose cellular abundance increases in response to many antimitogenic stimuli. In this review. we summarize the current knowledge on p27 function and its regulation by synthesis and by ubiquitin‐mediated degradation. Importantly. p27 degradation is enhanced in many aggressive human tumors. The frequency with which this is observed suggests that loss of p27 may confer a growth advantage to these cancers. From a practical point of view. immunodetection of p27 in tumors may prove to be useful in the assessment of prognosis and may ultimately influence the therapy of this disease. J. Cell. Physiol. 183:10–17. 2000. © 2000 Wiley‐Liss. Inc.,True,FuVNRZwAAAAJ:zYLM7Y9cAGgC,885,https://onlinelibrary.wiley.com/doi/abs/10.1002/(SICI)1097-4652(200004)183:1%3C10::AID-JCP2%3E3.0.CO;2-I,8367106077742566138,/scholar?cites=8367106077742566138,,http://paganolab.org/assets/newjcp.pdf,0,0,0
