,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
1100977,Oligocene CO2 decline promoted C4 photosynthesis in grasses,2008,Pascal-Antoine Christin and Guillaume Besnard and Emanuela Samaritani and Melvin R Duvall and Trevor R Hodkinson and Vincent Savolainen and Nicolas Salamin,18,Current Biology,1,37-43,Cell Press,C4 photosynthesis is an adaptation derived from the more common C3 photosynthetic pathway that confers a higher productivity under warm temperature and low atmospheric CO2 concentration 1. 2. C4 evolution has been seen as a consequence of past atmospheric CO2 decline. such as the abrupt CO2 fall 32–25 million years ago (Mya) 3. 4. 5. 6. This relationship has never been tested rigorously. mainly because of a lack of accurate estimates of divergence times for the different C4 lineages [3]. In this study. we inferred a large phylogenetic tree for the grass family and estimated. through Bayesian molecular dating. the ages of the 17 to 18 independent grass C4 lineages. The first transition from C3 to C4 photosynthesis occurred in the Chloridoideae subfamily. 32.0–25.0 Mya. The link between CO2 decrease and transition to C4 photosynthesis was tested by a novel maximum likelihood approach. We showed …,True,OphAvBgAAAAJ:u5HHmVD_uO8C,341,https://www.sciencedirect.com/science/article/pii/S0960982207023445,2176873163597378386,/scholar?cites=2176873163597378386,,https://www.sciencedirect.com/science/article/pii/S0960982207023445,0,0,0
1100978,New grass phylogeny resolves deep evolutionary relationships and discovers C4 origins,2012,Aliscioni S and Bell HL and Besnard G and Christin PA and Columbus JT and Duvall MR and Edwards EJ and Giussani L and Hasenstab-Lehman K and Hilu KW and Hodkinson TR and Ingram AL and Kellogg EA and Mashayekhi S and Morrone O and Osborne CP and Salamin N and Schaefer H and Spriggs E and Smith SA and Zuloaga F,193,New Phytologist,2,304-312,,,True,OphAvBgAAAAJ:l7t_Zn2s7bgC,310,,872727524667758204,/scholar?cites=872727524667758204,,,0,0,0
1100979,Phylogenetics of Miscanthus. Saccharum and related genera (Saccharinae. Andropogoneae. Poaceae) based on DNA sequences from ITS nuclear ribosomal DNA and plastid trnL intron …,2002,Trevor R Hodkinson and Mark W Chase and Dolores M Lledó and Nicolas Salamin and Stephen A Renvoize,115,Journal of plant research,5,381-392,Springer-Verlag,DNA sequences were used to assess the monophyly and inter-relationships of Miscanthus. Saccharum and related genera in the Saccharum complex. Three DNA regions were sequenced. including the trnL intron and the trnL-F intergenic spacer of the plastid genome and the ITS region of nuclear ribosomal DNA (nrDNA). Because it was more variable. the ITS region proved most suitable for phylogenetic reconstruction at this level. and the results indicate that Miscanthus s.l. and Saccharum s.l. are polyphyletic. A set of species from Saccharum section Ripidium (clade a) do not group closely with any members of Saccharum s.l.. A number of Miscanthus species from eastern or south-eastern Asia represent a monophyletic group with a basic chromosome number of 19 (clade b). but the other species from Africa and the Himalayas are clearly excluded. There is support for a monophyletic Saccharum s.s. clade …,True,OphAvBgAAAAJ:UeHWp8X0CEIC,275,https://link.springer.com/article/10.1007/s10265-002-0049-3,16894774943074605009,/scholar?cites=16894774943074605009,,https://www.researchgate.net/profile/Trevor_Hodkinson/publication/10907660_Phylogenetics_of_Miscanthus_Saccharum_and_related_genera_Saccharinae_Andropogoneae_Poaceae_based_on_DNA_sequences_from_ITS_nuclear_ribosomal_DNA_and_plastid_trnL_intron_and_trnL-F_intergenic_spacers/links/0046352dd4d9701e24000000/Phylogenetics-of-Miscanthus-Saccharum-and-related-genera-Saccharinae-Andropogoneae-Poaceae-based-on-DNA-sequences-from-ITS-nuclear-ribosomal-DNA-and-plastid-trnL-intron-and-trnL-F-intergenic-spacer.pdf,0,0,0
1100980,Large multi-gene phylogenetic trees of the grasses (Poaceae): progress towards complete tribal and generic level sampling,2008,Yanis Bouchenak-Khelladi and Nicolas Salamin and Vincent Savolainen and Felix Forest and Michelle van der Bank and Mark W Chase and Trevor R Hodkinson,47,Molecular phylogenetics and evolution,2,488-505,Academic Press,In this paper we included a very broad representation of grass family diversity (84% of tribes and 42% of genera). Phylogenetic inference was based on three plastid DNA regions rbcL. matK and trnL-F. using maximum parsimony and Bayesian methods. Our results resolved most of the subfamily relationships within the major clades (BEP and PACCMAD). which had previously been unclear. such as. among others the: (i) BEP and PACCMAD sister relationship. (ii) composition of clades and the sister-relationship of Ehrhartoideae and Bambusoideae + Pooideae. (iii) paraphyly of tribe Bambuseae. (iv) position of Gynerium as sister to Panicoideae. (v) phylogenetic position of Micrairoideae. With the presence of a relatively large amount of missing data. we were able to increase taxon sampling substantially in our analyses from 107 to 295 taxa. However. bootstrap support and to a lesser extent Bayesian inference …,True,OphAvBgAAAAJ:IjCSPb-OGe4C,241,https://www.sciencedirect.com/science/article/pii/S1055790308000584,18311487634869465799,/scholar?cites=18311487634869465799,,https://www.academia.edu/download/49213907/Large_multi-gene_phylogenetic_trees_of_t20160929-10253-1gdifwt.pdf,0,0,0
1100981,The use of dna sequencing (ITS and trnL‐F). AFLP. and fluorescent in situ hybridization to study allopolyploid Miscanthus (Poaceae),2002,Trevor R Hodkinson and Mark W Chase and Chigusa Takahashi and Ilia J Leitch and Michael D Bennett and Stephen A Renvoize,89,American journal of botany,2,279-286,Botanical Society of America,Two clones of Miscanthus. grown under the names M. ×giganteus and M. sacchariflorus. have been used in biomass trials in Europe. but neither the identity of these clones nor their origin has been established. DNA sequencing. amplified fragment length polymorphism (AFLP). and chromosome studies confirm that M. ×giganteus is an allotriploid (2n = 3x = 57) combining genomes from M. sinensis (2n = 2x = 38) and M. sacchariflorus (2n = 38 or 76). Two alleles of the internal transcribed spacer of 18S–25S nuclear ribosomal DNA (ITS) were discovered in polymerase chain reaction products of M. ×giganteus. Cloning of these revealed that one matched M. sinensis and the other M. sacchariflorus. Plastid trnL intron and trnL‐F spacer sequences showed that the maternal lineage of M. ×giganteus was M. sacchariflorus. Fluorescent in situ hybridization. FISH. was used to investigate genome organization in Miscanthus …,True,OphAvBgAAAAJ:9yKSN-GCB0IC,229,https://bsapubs.onlinelibrary.wiley.com/doi/abs/10.3732/ajb.89.2.279,15867146433986793339,/scholar?cites=15867146433986793339,,https://bsapubs.onlinelibrary.wiley.com/doi/pdfdirect/10.3732/ajb.89.2.279,0,0,0
1100982,Biogeography of the grasses (Poaceae): a phylogenetic approach to reveal evolutionary history in geographical space and geological time,2010,Yanis Bouchenak-Khelladi and G Anthony Verboom and Vincent Savolainen and Trevor R Hodkinson,162,Botanical Journal of the Linnean Society,4,543-557,Oxford University Press,The grasses (Poaceae) are the fifth most diverse family of angiosperms. including 800 genera and more than 10 000 species. Few phylogenetic studies have tried to investigate palaeo-biogeographical and palaeo-ecological scenarios that may have led to present-day distribution and diversity of grasses at the family level. We produced a dated phylogenetic tree based on combined plastid DNA sequences and a comprehensive sample of Poaceae. Furthermore. we produced an additional tree using a supermatrix of morphological and molecular data that included all 800 grass genera so that ancestral biogeography and ecological habitats could be inferred. We used a likelihood-based method. which allows the estimation of ancestral polymorphism in both biogeographical and ecological analyses for large data sets. The origin of Poaceae was retrieved as African and shade adapted. The crown node of the …,True,OphAvBgAAAAJ:3fE2CSJIrl8C,215,https://academic.oup.com/botlinnean/article-abstract/162/4/543/2418503,92616153812165121,/scholar?cites=92616153812165121,,https://www.researchgate.net/profile/Yanis_Bouchenak-Khelladi/publication/229860841_Biogeography_of_the_grasses_Poaceae_A_phylogenetic_approach_to_reveal_evolutionary_history_in_geographical_space_and_geological_time/links/568e818d08aead3f42efe0ae/Biogeography-of-the-grasses-Poaceae-A-phylogenetic-approach-to-reveal-evolutionary-history-in-geographical-space-and-geological-time.pdf,0,0,0
1100983,Miscanthus: genetic resources and breeding potential to enhance bioenergy production,2008,Wilfred Vermerris,,,,295-308,Springer. New York. NY,The genus Miscanthus Anderss. comprises about a dozen grass species that are closely related to sugarcane. Two tall species in particular–M. sacchariflorus (Maxim.) Hack and M. sinensis Anderss. and their hybrids–are receiving considerable attention as potential bioenergy crops because of their ability to produce very high yields of biomass. with heights up to 7 m and predicted dry matter yields under optimal conditions as high as 45 Mg ha–1 yr–1. Miscanthus is also attractive because it is perennial. This means the plants translocate minerals to the rhizomes at the end of the growing season. reducing the amount of fertilizer needed to obtain good biomass yields. An additional attractive feature of Miscanthus is that it is adapted to a wide range of climates and soils. a reflection of the wide geographic adaptation of several Miscanthus species in East Asia. the region of origin of this genus. Photosynthesis in …,True,OphAvBgAAAAJ:W7OEmFMy1HYC,201,https://link.springer.com/chapter/10.1007/978-0-387-70805-8_10,4028171846410355592,/scholar?cites=4028171846410355592,,https://www.researchgate.net/profile/Wilfred_Vermerris/publication/226723968_Why_Bioenergy_Makes_Sense/links/5538ed730cf247b8587d8338.pdf#page=292,0,0,0
1100984,Anatomical enablers and the evolution of C4 photosynthesis in grasses,2013,Pascal-Antoine Christin and Colin P Osborne and David S Chatelet and J Travis Columbus and Guillaume Besnard and Trevor R Hodkinson and Laura M Garrison and Maria S Vorontsova and Erika J Edwards,110,Proceedings of the National Academy of Sciences,4,1381-1386,National Academy of Sciences,C4 photosynthesis is a series of anatomical and biochemical modifications to the typical C3 pathway that increases the productivity of plants in warm. sunny. and dry conditions. Despite its complexity. it evolved more than 62 times independently in flowering plants. However. C4 origins are absent from most plant lineages and clustered in others. suggesting that some characteristics increase C4 evolvability in certain phylogenetic groups. The C4 trait has evolved 22–24 times in grasses. and all origins occurred within the PACMAD clade. whereas the similarly sized BEP clade contains only C3 taxa. Here. multiple foliar anatomy traits of 157 species from both BEP and PACMAD clades are quantified and analyzed in a phylogenetic framework. Statistical modeling indicates that C4 evolvability strongly increases when the proportion of vascular bundle sheath (BS) tissue is higher than 15%. which results from a …,True,OphAvBgAAAAJ:ZHo1McVdvXMC,197,https://www.pnas.org/content/110/4/1381.short,17620853663615157246,/scholar?cites=17620853663615157246,,https://www.pnas.org/content/pnas/110/4/1381.full.pdf,0,0,0
1100985,Characterization of a Genetic Resource Collection for Miscanthus (Saccharinae. Andropogoneae. Poaceae) using AFLP and ISSR PCR,2002,Trevor R Hodkinson and Mark W Chase and Stephen A Renvoize,89,Annals of Botany,5,627-636,Oxford University Press,Amplified fragment length polymorphism (AFLP) and inter‐simple sequence repeat markers were employed to characterize a genetic resource collection of Miscanthus. a grass under trial in Europe as a biomass crop. The 26 polymorphic markers produced by two ISSR fingerprinting primers were able to discriminate taxa and identify putative clones. AFLP fingerprints were fully reproducible and produced a larger number of markers for the three primer pairs tested. of which 998 were polymorphic (representing 79·3 % of all bands). AFLP markers distinguished species. infra‐specific taxa (varieties and cultivars) and putatively clonal material. They were also used to assess the inter‐relationships of the taxa. to investigate the origin of important hybrid plants and to estimate the overall level of genetic variation in the collection. They were useful for assessing the species status of certain taxa such as M …,True,OphAvBgAAAAJ:2osOgNQ5qMEC,197,https://academic.oup.com/aob/article-abstract/89/5/627/205734,4316991756260861581,/scholar?cites=4316991756260861581,,https://academic.oup.com/aob/article/89/5/627/205734,0,0,0
1100986,Non-monophyly of the woody bamboos (Bambuseae; Poaceae): a multi-gene region phylogenetic analysis of Bambusoideae ss,2009,Sarawood Sungkaew and Chris MA Stapleton and Nicolas Salamin and Trevor R Hodkinson,122,Journal of plant research,1,95-108,Springer Japan,The taxonomy of Bambusoideae is in a state of flux and phylogenetic studies are required to help resolve systematic issues. Over 60 taxa. representing all subtribes of Bambuseae and related non-bambusoid grasses were sampled. A combined analysis of five plastid DNA regions. trnL intron. trnL-F intergenic spacer. atpB-rbcL intergenic spacer. rps16 intron. and matK. was used to study the phylogenetic relationships among the bamboos in general and the woody bamboos in particular. Within the BEP clade (Bambusoideae s.s.. Ehrhartoideae. Pooideae). Pooideae were resolved as sister to Bambusoideae s.s. Tribe Bambuseae. the woody bamboos. as currently recognized were not monophyletic because Olyreae. the herbaceous bamboos. were sister to tropical Bambuseae. Temperate Bambuseae were sister to the group consisting of tropical Bambuseae and Olyreae. Thus. the temperate Bambuseae …,True,OphAvBgAAAAJ:_FxGoFyzp5QC,159,https://link.springer.com/article/10.1007/s10265-008-0192-6,6011221668318056549,/scholar?cites=6011221668318056549,,https://www.academia.edu/download/31973264/fulltext_Non-monophyly_of_the_woody_bamboos_(Bambuseae__Poaceae).pdf,0,0,0
