,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
1171397,Contribution of Working Group III to the Fourth Assessment Report of the Intergovernmental Panel on Climate Change. 2007,2007,IPCC,,,,,Cambridge University Press,,True,HwcwkRcAAAAJ:g5m5HwL7SMYC,2043,,976981723041469646,/scholar?cites=976981723041469646,,,0,0,0
1171398,Climate Change 2014 Mitigation of Climate Change. Working Group III Contribution to the Fifth Assessment Report of the Intergovernmental Panel on Climate Change,2014,IPCC,,,,,Cambridge University Press,,True,HwcwkRcAAAAJ:CdxZDUztZiMC,1562,,512702247251712265,/scholar?cites=512702247251712265,,,0,0,0
1171399,Review of policies and measures for energy efficiency in industry sector,2011,Kanako Tanaka,39,Energy Policy,10,6532-6550,Elsevier,Energy efficiency in industry plays key roles in improving energy security. environmental sustainability and economic performance. It is particularly important in strategies to mitigate climate change. The evidence of great potential for cost-effective efficiency-derived reductions in industrial energy use and greenhouse gas (GHG) emissions have prompted governments to implement numerous policies and measures aimed at improving their manufacturing industries’ energy efficiency. What can be learned from these many and varied initiatives? This paper provides foundation for policy analysis for enhancing energy efficiency and conservation in industry. by surveying more than 300 policies. encompassing about 570 measures. implemented by governments in IEA countries. Brazil. China. India. Mexico. Russia and South Africa. It outlines the measures’ main features. their incidence of use. and their connections with …,True,HwcwkRcAAAAJ:ns9cj8rnVeAC,260,https://www.sciencedirect.com/science/article/pii/S0301421511005933,16575612491528640803,/scholar?cites=16575612491528640803,,https://lpdd.org/wp-content/uploads/2019/11/Review_of_policies_and_measures_for_ener-1.pdf,0,0,0
1171400,Assessment of energy efficiency performance measures in industry and their application for policy,2008,Kanako Tanaka,36,Energy policy,8,2887-2902,Elsevier,Energy efficiency improvement is a basic yet significant way of addressing both energy security and environment concerns. There are various measures of industrial energy efficiency performance. with different purposes and applications. This paper explores different ways to measure energy efficiency performance (MEEP): absolute energy consumption. energy intensity. diffusion of specific energy-saving technology and thermal efficiency. It discusses their advantages and disadvantages. and roles within policy frameworks. Policy makers should consider the suitability of MEEP based on criteria such as reliability. feasibility and verifiability. The limitations of both energy intensity and necessity of broader all-inclusive indicators and technology diffusion indicators are also discussed. A case study on Japan's iron and steel industry illustrates the critical role of proper boundary definitions for a meaningful assessment of …,True,HwcwkRcAAAAJ:u-x6o8ySG0sC,207,https://www.sciencedirect.com/science/article/pii/S0301421508001663,9098897734204373578,/scholar?cites=9098897734204373578,,,0,0,0
1171401,Industry In: Climate Change 2014: Mitigation of Climate Change. Contribution of Working Group III to the Fifth Assessment Report of the Intergovernmental Panel on Climate …,2014,Manfred Fischedick and Joyashree Roy and Adolf Acquaye and Julian Allwood and Jean-Paul Ceron and Yong Geng and Haroon Kheshgi and Alessandro Lanza and Daniel Perczyk and Lynn Price and Estela Santalla and Claudia Sheinbaum and Kanako Tanaka,,,,,Cambridge University Press. Cambridge. United Kingdom and New York. NY. USA.,An absolute reduction in emissions from the industry sector will require deployment of a broad set of mitigation options beyond energy efficiency measures (medium evidence. high agreement). In the last two to three decades there has been continued improvement in energy and process efficiency in industry. driven by the relatively high share of energy costs. In addition to energy efficiency. other strategies such as emissions efficiency (including eg. fuel and feedstock switching. carbon dioxide capture and storage (CCS)). material use efficiency (eg. less scrap. new product design). recycling and re-use of materials and products. product service efficiency (eg. car sharing. maintaining buildings for longer. longer life for products). or demand reductions (eg. less mobility services. less product demand) are required in parallel (medium evidence. high agreement).[Section 10.4. 10.7],True,HwcwkRcAAAAJ:nRpfm8aw39MC,202,https://kar.kent.ac.uk/53224/2/ipcc_wg3_ar5_chapter10.pdf,10313784533624309648,/scholar?cites=10313784533624309648,,https://kar.kent.ac.uk/53224/2/ipcc_wg3_ar5_chapter10.pdf,0,0,0
1171402,Multi-criteria optimization of a district cogeneration plant integrating a solid oxide fuel cell–gas turbine combined cycle. heat pumps and chillers,2003,M Burer and K Tanaka and D Favrat and Koichi Yamada,28,Energy,6,497-518,Pergamon,A simultaneous optimization of the design and operation of a district heating. cooling and power generation plant supplying a small stock of residential buildings has been undertaken with regards to cost and CO2 emissions. The simulation of the plant considers a superstructure including a solid oxide fuel cell–gas turbine combined cycle. a compression heat pump. a compression chiller and/or an absorption chiller and an additional gas boiler. The Pareto-frontier obtained as the global solution of the optimization problem delivers the minimal CO2 emission rates. achievable with the technology considered for a given accepted investment. or respectively the minimal cost associated with a given emission abatement commitment.,True,HwcwkRcAAAAJ:u5HHmVD_uO8C,189,https://www.sciencedirect.com/science/article/pii/S0360544202001615,3200212149488360300,/scholar?cites=3200212149488360300,,https://www.academia.edu/download/51221991/s0360-5442_2802_2900161-520170106-29017-e0vzqg.pdf,0,0,0
1171403,Industry; Fourth Assessment Report (WG III AR4),2007,Lenny Bernstein and Joyashree Roy and K Casey Delhotal and Jochen Harnisch and Ryuji Matsuhashi and Lynn Price and Kanako Tanaka and Ernst Worrell and Francis Yamba and Fengqi Zhou and Dolf Gielen and Suzanne Joosen and Manaswita Konar and Anna Matysek and Reid Miner and Teruo Okazaki and Johan Sanders and Claudia Sheinbaum Parado,,,,,,This chapter addresses past. ongoing. and short (to 2010) and medium-term (to 2030) future actions that can be taken to mitigate GHG emissions from the manufacturing and process industries. 2 Globally. and in most countries. CO2 accounts for more than 90% of CO2-eq GHG emissions from the industrial sector (Price et al.. 2006; US EPA. 2006b). These CO2 emissions arise from three sources:(1) the use of fossil fuels for energy. either directly by industry for heat and power generation or indirectly in the generation of purchased electricity and steam;(2) non-energy uses of fossil fuels in chemical processing and metal smelting; and (3) non-fossil fuel sources. for example cement and lime manufacture. Industrial processes also emit other GHGs. eg: Nitrous oxide (N2O) is emitted as a byproduct of adipic acid. nitric acid and caprolactam production; HFC-23 is emitted as a byproduct of HCFC-22 production. a refrigerant. and also used in fluoroplastics manufacture; Perfluorocarbons (PFCs) are emitted as byproducts of aluminium smelting and in semiconductor manufacture; Sulphur hexafluoride (SF6) is emitted in the manufacture. use and. decommissioning of gas insulated electrical switchgear. during the production of flat screen panels and semiconductors. from magnesium die casting and other industrial applications; Methane (CH4) is emitted as a byproduct of some chemical processes; and CH4 and N2O can be emitted by food industry waste streams. Many GHG emission mitigation options have been developed for the industrial sector. They fall into three categories: operating procedures. sector-wide technologies and process-specific …,True,HwcwkRcAAAAJ:3NQIlFlcGxIC,142,http://scholar.google.com/scholar?cluster=2928074114007900785&hl=en&oi=scholarr,4420191377070775672,/scholar?cites=4420191377070775672,,,0,0,0
1171404,Tracking industrial energy efficiency and CO2 emissions,2007,Energy Efficiency,34,International Energy Agency,2,1-12,,It carries out a comprehensive programme of energy co-operation among twenty-six of the OECD thirty member countries. The basic aims of the IEA are: T To maintain and improve systems for coping with oil supply disruptions. T To promote rational energy policies in a global context through co-operative relations with non-member countries. industry and inter national organisations. T To operate a permanent information system on the international oil market. T To improve the world’s energy supply and demand structure by developing alternative energy sources and increasing the efficiency of energy use. T To assist in the integration of environmental and energy policies.,True,HwcwkRcAAAAJ:ZeXyd9-uunAC,138,https://www.oecd-ilibrary.org/energy/tracking-industrial-energy-efficiency-and-co2-emissions_9789264030404-en,17248794747000198307,/scholar?cites=17248794747000198307,,,0,0,0
1171405,Enhancement of the Absorption Coefficient of cis-(NCS)2 Bis(2.2‘-bipyridyl-4.4‘-dicarboxylate)ruthenium(II) Dye in Dye-Sensitized Solar Cells by a Silver Island Film,1997,Manabu Ihara and Kanako Tanaka and Keiji Sakaki and Itaru Honma and Koichi Yamada,101,The Journal of Physical Chemistry B,26,5153-5157,American Chemical Society,The absorption coefficient of the dye used in dye-sensitized solar cells is a major factor in the total energy efficiency of the cell. In this work. we increased the absorption coefficient of the dye cis-(NCS)2 bis(2.2‘-bipyridyl-4.4‘-dicarboxylate)ruthenium(II) used in such cells by having the dye adsorbed on silver islands. We studied the effect of the surface area of silver (per surface area of substrate) and the effect of dye concentration on this enhancement. This technique significantly enhanced the absorption coefficient of the Ru-dye for the metal−ligand charge-transfer transition. which generates electrons and holes in dye-sensitized solar cells. The enhancement ratio of the absorption was controlled by the amount of Ru-dye directly adsorbed on the silver islands. The absorption was enhanced by a factor of 149. which was achieved for a dye concentration of 3 × 10-10 mol/cm2 and an average surface area of silver …,True,HwcwkRcAAAAJ:d1gkVwhDpl0C,136,https://pubs.acs.org/doi/abs/10.1021/jp963931z,9254812544363547315,/scholar?cites=9254812544363547315,,,0,0,0
1171406,The 25 IEA energy efficiency policy recommendations to the G8 Gleneagles Plan of Action,2010,Nigel Jollands and Paul Waide and Mark Ellis and Takao Onoda and Jens Laustsen and Kanako Tanaka and Philippine de T’Serclaes and Ingrid Barnsley and Rick Bradley and Alan Meier,38,Energy policy,11,6409-6418,Elsevier,The imperative to pursue energy efficiency improvements is clearly on the political agenda at all levels of governments. This paper explores the lessons from past attempts at galvanising international efforts to expand energy efficiency activities through the use of international-level recommendations. Drawing on these lessons. the paper outlines the IEA response to the call for policy advice on energy efficiency through the G8 Gleneagles Plan of Action. Specifically. the paper outlines a ‘necessary conditions’ framework that was used to develop a set of energy efficiency policy priorities and describes the subsequent recommendations presented to the G8 in Hokkaido–Toyako Summit in 2008. The recommendations cover 25 fields of action in seven priority areas: buildings. appliances. lighting. transport. industry. energy utilities and cross-sectoral issues. Together. the suite of recommendations sets out an ambitious …,True,HwcwkRcAAAAJ:qjMakFHDy7sC,96,https://www.sciencedirect.com/science/article/pii/S0301421509009690,2498570613009328450,/scholar?cites=2498570613009328450,,,0,0,0
