,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,gsrank,author_id,eprint_url,got_citations,got_author_ids,author_ids
1317726,Mexico’s low carbon futures: An integrated assessment for energy planning and climate change mitigation by 2050,2017,Alejandra Elizondo and Vanessa Pérez-Cirera and Alexandre Strapasson and José Carlos Fernández and Diego Cruz-Cano,93,Futures,,14-26,Pergamon,This paper shows an integrated assessment for energy planning and climate change mitigation in Mexico. as an international case study. The Mexico 2050 Calculator was used to run a number of low carbon future scenarios by 2050. The calculator consists of a whole-systems model. which combines the main sectors of the Mexican economy into a single visual tool. By integrating energy and carbon dynamics across all sectors and carrying out a sensitivity analysis of the entire model. we compare four low carbon energy scenarios to assess current energy policy strategies in the country. The methodology proposed in this paper can also be applied to any other nation. particularly to those with similar models already available. Our findings show the relative impact of each sector and their various interactions for achieving Mexico’s ratified climate commitments. The paper also includes policy recommendations and …,True,II1U5T0AAAAJ:IWHjjKOFINEC,26,https://www.sciencedirect.com/science/article/pii/S0016328717300794,10942282746685009526,/scholar?cites=10942282746685009526,,,https://www.sciencedirect.com/science/article/pii/S0016328717300794,0,0,0
1317727,On the global limits of bioenergy and land use for climate change mitigation,2017,Alexandre Strapasson and Jeremy Woods and Helena Chum and Nicole Kalas and Nilay Shah and Frank Rosillo‐Calle,9,GCB Bioenergy,12,1721-1735,,Across energy. agricultural and forestry landscapes. the production of biomass for energy has emerged as a controversial driver of land‐use change. We present a novel. simple methodology. to probe the potential global sustainability limits of bioenergy over time for energy provision and climate change mitigation using a complex‐systems approach for assessing land‐use dynamics. Primary biomass that could provide between 70 EJ year−1 and 360 EJ year−1. globally. by 2050 was simulated in the context of different land‐use futures. food diet patterns and climate change mitigation efforts. Our simulations also show ranges of potential greenhouse gas emissions for agriculture. forestry and other land uses by 2050. including not only above‐ground biomass‐related emissions. but also from changes in soil carbon. from as high as 24 GtCO2eq year−1 to as low as minus 21 GtCO2eq year−1. which would represent …,True,II1U5T0AAAAJ:7PzlFSSx8tAC,24,https://onlinelibrary.wiley.com/doi/abs/10.1111/gcbb.12456,6858274067560975533,/scholar?cites=6858274067560975533,,,https://onlinelibrary.wiley.com/doi/pdf/10.1111/gcbb.12456,0,0,0
1317728,Etanol. meio ambiente e tecnologia: reflexões sobre a experiência brasileira,2006,Alexandre Betinardi STRAPASSON and Luis Carlos M JOB,15,Revista de Política Agrícola,3,,Ministério da Agricultura. Pecuária e Abastecimento (MAPA),Conteúdo: O trabalho apresenta uma breve reflexão sobre os principais aspectos ambientais e tecnológicos da experiência brasileira voltada à produção e ao uso de etanol a partir da cana-de-açúcar. Ao se analisar toda a cadeia produtiva do etanol. observa-se que o aproveitamento estratégico de todos os subprodutos da cana-de-açúcar é condição essencial para a sustentabilidade do processo produtivo. Por sua vez. a queima da cana-de-açúcar para colheita e a expansão da monocultura canavieira são fatores que requerem maior atenção. O trabalho demonstra que a produção de etanol de cana-deaçúcar contribui para a sustentabilidade ambiental e que seu uso como combustível renovável é favorável em relação aos combustíveis fósseis.,True,II1U5T0AAAAJ:isC4tDSrTZIC,22,https://www.alice.cnptia.embrapa.br/handle/doc/121652,7313758311193002553,/scholar?cites=7313758311193002553,,,https://www.alice.cnptia.embrapa.br/bitstream/doc/121652/1/Paginasdepolagr032006p.5163.pdf,0,0,0
1317729,A energia térmica e o paradoxo da eficiência energética: desafios para um novo modelo de planejamento energético. 2004,2004,Alexandre Betinardi STRAPASSON,,,,,,,True,II1U5T0AAAAJ:HDshCWvjkbEC,21,http://scholar.google.com/scholar?cluster=11803464129223660698&hl=en&oi=scholarr,9516249971437672458,/scholar?cites=9516249971437672458,,,,0,0,0
1317730,Innovation subject to sustainability: the European policy on biofuels and its effects on innovation in the Brazilian bioethanol industry,2012,Henrique Pacini and Alexandre Betinardi Strapasson,8,Journal of Contemporary European Research,3,,,Biofuels are a suitable complement for fossil energy in the transport sector and bioethanol is the main biofuel traded worldwide. Based on the assumption that innovation can be influenced by regulation. the Brazilian bioethanol industry is facing new requirements from external actors while reaching for international markets. Until 2010. national environmental laws were the main sustainability instrument that the biofuel industry faced. With the introduction of sustainability criteria for biofuels in the European Fuels Quality Directive (FQD) and Renewable Energy Directive (RED) of 2009. bioethanol producers have been pressured to innovate in respect of the requirements of future markets. Here. the aim is to analyse the case of Brazil. given the potential exports of sugarcane-based ethanol from this country to the EU. Brazil provides an interesting overview of how a bioethanol industry innovated while facing sustainability requirements in the past. A comparison between the European requirements and the industrys status quo is then explored. The EU criteria are likely to have effects on the Brazilian bioethanol industry and incremental improvements in sustainability levels might take place based on the sustainability requirements. In addition. the industry could follow two other paths. namely risk diversification by engaging in multi-output models; and market leakage towards less-regulated markets. At the same time. an environmental overregulation of the biofuel market may make it more difficult for emerging biofuel industries in other countries. especially in Africa. by creating a barrier rather than contributing to its expansion. The results of this analysis …,True,II1U5T0AAAAJ:hqOjcs7Dif8C,17,http://jcer.net/index.php/jcer/article/view/377,12179690622688093696,/scholar?cites=12179690622688093696,,,http://jcer.net/index.php/jcer/article/download/377/352,0,0,0
1317731,Sustainability Assessment of Large Irrigation Dams in Senegal: A Cost-Benefit Analysis for the Senegal River Valley,2016,Stanislaw Manikowski and Alexandre Strapasson,4,Frontiers in Environmental Science,,18,Frontiers,Starting in the 1970s. the Senegalese Government invested in the development of irrigated schemes in the Senegalese part of the Senegal River Valley (S-SRV). From that time to 2012. the irrigated schemes increased from 10.000 ha to more than 110.000 ha. In the meantime. the economic viability of these schemes started to be questioned. It also appeared that the environmental health and social costs might outweigh the benefits of irrigation. Using a life cycle assessment approach and project cost-benefits modelling. this study (i) quantified the costs and benefits of the S-SRV irrigated rice production. (ii) evaluated the costs and benefits of its externalities and (iii) discussed the irrigated rice support policy. The net financial revenues from the irrigated schemes were positive. but their economic equivalences. The economic return rate (EER) was below the expected 12% and the net present value (NPV) over 20 years of the project represented a loss of about US$-19.6 million. However. if we also include the project’s negative externalities. such as the reduced productivity of the valley ecosystems. protection cost of human health. environmental degradation and social impacts. then the NPV would be much worse. approximately US$-572.1 million. Therefore. the results show that to stop the economic loss and alleviate the human suffering. the S-SRV development policy should be revised using an integrated approach and the exploitation technology should aim at environmental sustainability. This paper may offer useful insights for reviewing the current Senegalese policies for the valley. as well as for assessing other similar cases or future projects …,True,II1U5T0AAAAJ:YOwf2qJgpHMC,15,https://www.frontiersin.org/articles/10.3389/fenvs.2016.00018/full,4119142496271380102,/scholar?cites=4119142496271380102,,,https://www.frontiersin.org/articles/10.3389/fenvs.2016.00018/full,0,0,0
1317732,The limits of bioenergy: a complex systems approach to land use dynamics and constraints,2016,Alexandre Strapasson,1,"Proceedings of the 59th Annual Meeting of the ISSS-2015 Berlin, Germany",1,,,This paper summarises a PhD thesis recently defended by the author at Imperial College London. The aim is to present a novel methodology to obtain an understanding of the potential limits of bioenergy by using a complex systems approach for assessing land use dynamics and constraints. Although bioenergy is classified as a renewable energy source. land is a finite resource and its expansion limited. The anthropogenic demands on land result from a combination of multiple provisioning services. These include global food consumption. dietary preference. crop and livestock yields. land use integration. wastes and residues. and bioenergy yields and forms. as well as the allocation of surplus land for forestry and energy crops. and the potential role of negative emission technologies. Thus. bioenergy is just one part of a complex land-use system. The general hypothesis is that there are fundamental limits to the overall scale and rate of the sustainable expansion of bioenergy. which can be assessed by means of combinations of empirical data. mapping tools and complex systems models. To this end. a novel methodological approach is proposed. which is based on two original integrated models. The first one is termed the Global Calculator Land Use Change Model (GCLUC). developed as part of the Global Calculator initiative. in which land is freely allocated worldwide and food security is assumed a priority. The second considers land for dedicated energy crops as a delimited reserve. by integrating Hubbert’s curve principles (originally proposed for peak oil assessments) in agro-ecological zoning schemes (as recently done for sugarcane …,True,II1U5T0AAAAJ:8k81kl-MbHgC,14,http://journals.isss.org/index.php/proceedings59th/article/view/2585,5234075127766995394,/scholar?cites=5234075127766995394,,,https://journals.isss.org/index.php/proceedings59th/article/download/2585/881,0,0,0
1317733,Halving Global CO2 by 2050: Technologies and Costs,2013,Lola Vallejo and Tim Cockerill and Ajay Gambhir and Tom Hills and Mark Jennings and Owain Jones and Nicole Kalas and James Keirstead and Cheng Khor and Christoph Mazur and Tamaryn Napp and Nilay Shah and Alexandre Strapasson and Danlu Tong and Jeremy Woods,,,,,Imperial College London,,True,II1U5T0AAAAJ:4DMP91E08xMC,13,,15916810850712705999,/scholar?cites=15916810850712705999,,,,0,0,0
1317734,Agro-ecological zoning and biofuels: the Brazilian experience and the potential application in Africa,2013,Alexandre Betinardi Strapasson and Antonio Ramalho-Filho and Denilson Ferreira and José Nilton de Souza Vieira and Luís Carlos Mavignier de Araújo Job,,,,76-93,Routledge,,True,II1U5T0AAAAJ:0EnyYjriUFMC,12,http://scholar.google.com/scholar?cluster=8456341859831731749&hl=en&oi=scholarr,8456341859831731749,/scholar?cites=8456341859831731749,,,,0,0,0
1317735,Assessment of El Niño/La Niña impacts on China: Enhancing the early warning system on food and agriculture,2019,Yanyun Li and Alexandre Strapasson and Oscar Rojas,,Weather and Climate Extremes,,100208,Elsevier,Assessing crop production variations is of great importance for agriculture and food security worldwide. The impacts of El Niño and La Niña events are particularly critical for understanding these variations. Besides the individual El Niño and La Niña event. newly-identified El Niño and La Niña dominant cycles also add another dimension into the analysis. As the world largest food producer and importer. China has endeavored to increase its agricultural production while reducing climate risks over time. By using satellite-based indicators. ENSO (El Niño-Southern Oscillation) indices and grain yield statistics for China. the characteristics of ENSO events. as well as their relationships with crop-growing conditions and yields at different administrative levels are analyzed. The results show that the evaluation of agricultural impacts of an El Niño/La Niña event should consider both the dominant cycle in which the event …,True,II1U5T0AAAAJ:r0BpntZqJG4C,9,https://www.sciencedirect.com/science/article/pii/S2212094718301762,13805081517824306210,/scholar?cites=13805081517824306210,,,https://www.sciencedirect.com/science/article/pii/S2212094718301762,0,0,0
