,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
1207918,Inorganic sulfites: Efficient reducing agents and supplemental activators for atom transfer radical polymerization,2012,Carlos MR Abreu and Patrícia V Mendonça and Arménio C Serra and Anatoliy V Popov and Krzysztof Matyjaszewski and Tamaz Guliashvili and Jorge FJ Coelho,1,ACS Macro Letters,11,1308-1311,American Chemical Society,,True,RJiL9T4AAAAJ:u5HHmVD_uO8C,86,,2636351193496421993,/scholar?cites=2636351193496421993,,,0,0,0
1207919,Ambient temperature rapid SARA ATRP of acrylates and methacrylates in alcohol–water solutions mediated by a mixed sulfite/Cu (ii) Br 2 catalytic system,2013,Carlos MR Abreu and Arménio C Serra and Anatoliy V Popov and Krzysztof Matyjaszewski and Tamaz Guliashvili and Jorge FJ Coelho,4,Polymer Chemistry,23,5629-5636,Royal Society of Chemistry,,True,RJiL9T4AAAAJ:d1gkVwhDpl0C,65,,7420131274998352641,/scholar?cites=7420131274998352641,,,0,0,0
1207920,Reversible addition–fragmentation chain transfer polymerization of vinyl chloride,2012,Carlos MR Abreu and Patrícia V Mendonça and Arménio C Serra and Jorge FJ Coelho and Anatoliy V Popov and Ganna Gryn’ova and Michelle L Coote and Tamaz Guliashvili,45,Macromolecules,5,2200-2208,American Chemical Society,,True,RJiL9T4AAAAJ:u-x6o8ySG0sC,59,,11564750179331202293,/scholar?cites=11564750179331202293,,,0,0,0
1207921,Nitroxide-mediated polymerization of vinyl chloride at low temperature: kinetic and computational studies,2016,Carlos MR Abreu and Patricia V Mendonca and Arménio C Serra and Benjamin B Noble and Tamaz Guliashvili and Julien Nicolas and Michelle L Coote and Jorge FJ Coelho,49,Macromolecules,2,490-498,American Chemical Society,,True,RJiL9T4AAAAJ:qjMakFHDy7sC,36,,13572312579681563700,/scholar?cites=13572312579681563700,,,0,0,0
1207922,Accelerated Ambient‐Temperature ATRP of Methyl Acrylate in Alcohol–Water Solutions with a Mixed Transition‐Metal Catalyst System,2012,Carlos MR Abreu and Patrícia V Mendonça and Arménio C Serra and Jorge FJ Coelho and Anatoliy V Popov and Tamaz Guliashvili,213,Macromolecular Chemistry and Physics,16,1677-1687,WILEY‐VCH Verlag,,True,RJiL9T4AAAAJ:9yKSN-GCB0IC,34,,3042252169072760569,/scholar?cites=3042252169072760569,,,0,0,0
1207923,Polyacrylonitrile-b-poly(butyl acrylate) Block Copolymers as Precursors to Mesoporous Nitrogen-Doped Carbons: Synthesis and Nanostructure,2017,Maciej Kopeć and Rui Yuan and Eric Gottlieb and Carlos MR Abreu and Yang Song and Zongyu Wang and Jorge FJ Coelho and Krzysztof Matyjaszewski and Tomasz Kowalewski,50,Macromolecules,7,2759-2767,American Chemical Society,,True,RJiL9T4AAAAJ:YsMSGLbcyi4C,33,,6352795371032716912,/scholar?cites=6352795371032716912,,,0,0,0
1207924,Aqueous SARA ATRP using inorganic sulfites,2017,Carlos MR Abreu and Liye Fu and Sheiliza Carmali and Arménio C Serra and Krzysztof Matyjaszewski and Jorge FJ Coelho,8,Polymer chemistry,2,375-387,Royal Society of Chemistry,,True,RJiL9T4AAAAJ:Y0pCki6q_DkC,30,,1606630359529627860,/scholar?cites=1606630359529627860,,,0,0,0
1207925,Sulfolane: An efficient and universal solvent for copper-mediated atom transfer radical (co) polymerization of acrylates. methacrylates. styrene. and vinyl chloride,2014,Joana P Mendes and Fabio Branco and Carlos MR Abreu and Patrícia V Mendonça and Arménio C Serra and Anatoliy V Popov and Tamaz Guliashvili and Jorge FJ Coelho,3,ACS Macro Letters,9,858-861,American Chemical Society,,True,RJiL9T4AAAAJ:2osOgNQ5qMEC,30,,1120475631865153147,/scholar?cites=1120475631865153147,,,0,0,0
1207926,Getting faster: low temperature copper-mediated SARA ATRP of methacrylates. acrylates. styrene and vinyl chloride in polar media using sulfolane/water mixtures,2016,Joana P Mendes and Patrícia V Mendonça and Pedro Maximiano and Carlos MR Abreu and Tamaz Guliashvili and Arménio C Serra and Jorge FJ Coelho,6,Rsc Advances,12,9598-9603,Royal Society of Chemistry,,True,RJiL9T4AAAAJ:Tyk-4Ss8FVUC,27,,3088771912055319796,/scholar?cites=3088771912055319796,,,0,0,0
1207927,Cyclopentyl methyl ether: A new green co‐solvent for supplemental activator and reducing agent atom transfer radical polymerization,2015,Pedro Maximiano and Joana P Mendes and Patrícia V Mendonça and Carlos MR Abreu and Tamaz Guliashvili and Arménio C Serra and Jorge FJ Coelho,53,Journal of Polymer Science Part A: Polymer Chemistry,23,2722-2729,,,True,RJiL9T4AAAAJ:UeHWp8X0CEIC,24,,896217377773159984,/scholar?cites=896217377773159984,,,0,0,0
