,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
1134092,Equilibrium isotherm studies for the sorption of benzene. toluene. and phenol onto organo-zeolites and as-synthesized MCM-41,2004,M Ghiaci and A Abbaspur and R Kia and F Seyedeyn-Azad,40,Separation and purification technology,3,217-229,Elsevier,Nonionic organic contaminants (NOCs) such as benzene. toluene. and phenol from contaminated wastewater can be effectively adsorbed by organo-zeolites. Organo-zeolites were prepared from synthetic ZSM-5 and natural zeolites. by exchanging the quaternary amines. i.e. hexadecyltrimethylammonium (HDTMA) bromide and n-cetylpyridinium bromide (CPB). The maximum adsorption of CPB onto these zeolites is in the order of clinoptilolite>ZSM-5-88 (SiO2/Al2O3=88)>ZSM-5-31 (SiO2/Al2O3=31) which is mainly dependent on the external cation exchange capacity (ECEC) of each zeolite. Batch adsorption experiment was carried out to remove benzene. toluene. and phenol from aqueous solution using the above-mentioned organo-zeolites. In addition. as-synthesized MCM-41 molecular sieve was employed for removal of organic contaminants from aqueous solution. The experimental results were fitted to the …,True,bwvUDRwAAAAJ:u5HHmVD_uO8C,289,https://www.sciencedirect.com/science/article/pii/S1383586604000796,589144295464018164,/scholar?cites=589144295464018164,,,0,0,0
1134093,Adsorptive removal of CO2 on highly microporous activated carbons prepared from Eucalyptus camaldulensis wood: effect of chemical activation,2014,Aghdas Heidari and Habibollah Younesi and Alimorad Rashidi and AliAsghar Ghoreyshi,45,Journal of the Taiwan Institute of Chemical Engineers,2,579-588,Elsevier,A series of activated carbons (ACs) were prepared from Eucalyptus camaldulensis wood by chemical activation with H3PO4. ZnCl2 at different impregnation ratios as well as by pyrolysis. followed by activation with KOH. The porosity characteristics of these ACs were determined by N2 adsorption isotherms. Through varying the H3PO4/biomass ratio from 1.5 to 2.5. the prepared ACs displayed BET surface areas in the range of 1875–2117 m2/g with micropores content of 69–97%. For the ZnCl2 activated series. BET surface areas varying from 1274.8 to 2107.9 m2/g with micropores content of 93–100% were obtained from impregnation ratios of 0.75–2.0. The AC obtained by KOH had the largest BET surface area of 2594 m2/g and the high micropore content of 98%. In addition. the FTIR and SEM analyses conducted for characterizing the ACs and the CO2 adsorption onto all series of the eucalyptus wood based ACs …,True,bwvUDRwAAAAJ:V3AGJWp-ZtQC,251,https://www.sciencedirect.com/science/article/pii/S1876107013001508,3429400101754661021,/scholar?cites=3429400101754661021,,https://www.academia.edu/download/47850979/j.jtice.2013.06.00720160806-10687-lg3jws.pdf,0,0,0
1134094,Adsorption of chromate by surfactant-modified zeolites and MCM-41 molecular sieve,2004,M Ghiaci and R Kia and A Abbaspur and F Seyedeyn-Azad,40,Separation and Purification Technology,3,285-295,Elsevier,Synthetic and natural zeolites. modified by the quaternary amines. i.e. hexadecyltrimethylammonium (HDTMA) bromide and n-cetylpyridinium bromide (CPB) as well as MCM-41 molecular sieve were employed for removal of chromate from aqueous solution. Obtained data from chromate adsorption experiments over the mentioned materials were compared. It was shown that adsorption data for modified zeolite using the amine was consistent with Langmuir isotherm equation. The maximum chromate adsorption over as synthesized MCM-41 was much greater than that of the natural clinoptilolite and ZSM-5 zeolites.,True,bwvUDRwAAAAJ:u-x6o8ySG0sC,166,https://www.sciencedirect.com/science/article/pii/S1383586604000875,5065936126924558605,/scholar?cites=5065936126924558605,,,0,0,0
1134095,Study of electrospinning of sodium alginate. blended solutions of sodium alginate/poly (vinyl alcohol) and sodium alginate/poly (ethylene oxide),2007,S Safi and M Morshed and SA Hosseini Ravandi and M Ghiaci,104,Journal of applied polymer science,5,3245-3255,Wiley Subscription Services. Inc.. A Wiley Company,Alginate is an interesting natural biopolymer for many of its merits and good biological properties. This paper investigates the electrospinning of sodium alginate (NaAlg). NaAlg/PVA‐ and NaAlg/PEO‐ blended systems. It was found in this research that although NaAlg can easily be dissolved in water. the aqueous NaAlg solution could not be electrospun into ultrafine nanofibers. To overcome the poor electrospinnability of NaAlg solution. synthetic polymers such as PEO and PVA solutions were blended with NaAlg solution to improve its spinnability. The SEM images of electrospun nanofibers showed that the alginate (2%. w/v)–PVA (8%. w/v) blended system in the volume ratio of 70 : 30 and the alginate (2%. w/v)–PEO (8% w/v) blended system in the volume ratio of 50 : 50 could be electrospun into finest and uniform nanofibers with average diameters of 118.3 nm (diameter distribution. 75.8–204 nm) and 99.1 nm …,True,bwvUDRwAAAAJ:9yKSN-GCB0IC,155,https://onlinelibrary.wiley.com/doi/abs/10.1002/app.25696,5405342108783524447,/scholar?cites=5405342108783524447,,https://www.academia.edu/download/45727589/Study_of_electrospinning_of_sodium_algin20160517-14114-1vo5kzh.pdf,0,0,0
1134096,Enzyme immobilization: Part 1. Modified bentonite as a new and efficient support for immobilization of Candida rugosa lipase,2009,M Ghiaci and H Aghaei and S Soleimanian and ME Sedaghat,43,Applied Clay Science,3-4,289-295,Elsevier,Immobilization of Candida rugosa lipase onto modified and unmodified bentonites is described. The effect of hydrophilic or hydrophobic nature of the support. the reuse efficiency. and kinetic behavior of immobilized lipase were studied. The modified bentonite with monolayer surfactant (BMS). was the best support. for immobilization. The activity of the immobilized enzyme was examined under varying experimental conditions. The effect of various factors such as concentration of enzyme solution. pH and temperature. stirring and various thermodynamic parameters were also evaluated. The activity of lipase on Na-bentonite. on BMS and on bentonite with bilayer surfactant (BBS) at the optimum pH was 7.2%. 56.6% and 3.6%. respectively. The adsorption isotherm was modelled by the Langmuir equation. The amounts of immobilized lipase on Na-bentonite. BMS and BBS at the highest activity were 42.6%. 61.2% and …,True,bwvUDRwAAAAJ:2osOgNQ5qMEC,100,https://www.sciencedirect.com/science/article/pii/S0169131708001993,1378233360635989574,/scholar?cites=1378233360635989574,,,0,0,0
1134097,Characterization of Mn-nanoparticles decorated organo-functionalized SiO 2–Al 2 O 3 mixed-oxide as a novel electrochemical sensor: application for the voltammetric …,2011,Ail A Ensafi and Hassan Karimi-Maleh and Mehran Ghiaci and Mohammad Arshadi,21,Journal of Materials Chemistry,38,15022-15030,Royal Society of Chemistry,In this work a new sensor in nano size containing Mn–nanoparticles decorated organo-functionalized nanosized SiO2–Al2O3 mixed-oxide support was developed as a new electrocatalysis for oxidation of organic compounds such as captopril. SiO2–Al2O3 mixed–oxide were functionalized with Schiff base ligand and thereatfer. in the next step. Mn–nanoparticles were prepared over the organo–functionalized SiO2–Al2O3 mixed–oxide. The synthesized materials were characterized with different methods such as FT–IR spectroscopy. UV–vis. CHN elemental analysis. TEM. ICP–OES. cyclic voltammetry. and electrochemical impedance spectroscopy. Under the optimum conditions (pH 7.0) in cyclic voltammetry. the oxidation of the captopril was occurred at a potential about 650 mV at a surface of the modified electrode. Linear sweep voltammetry exhibited two wide linear dynamic ranges of 0.30–5.0 and 5.0–340 …,True,bwvUDRwAAAAJ:W7OEmFMy1HYC,98,https://pubs.rsc.org/en/content/articlehtml/2011/jm/c1jm11909e,3724019080652020675,/scholar?cites=3724019080652020675,,,0,0,0
1134098,Highly efficient Brønsted acidic ionic liquid-based catalysts for biodiesel synthesis from vegetable oils,2011,M Ghiaci and B Aghabarari and S Habibollahi and A Gil,102,Bioresource technology,2,1200-1204,Elsevier,Biodiesel has been produced by transesterification of canola oil with methanol in the presence of highly Brønsted acidic ionic liquids based on 1-benzyl-1H-benzimidazole. and the effect of reaction temperature. type and amount of catalyst. molar ratio and reaction time investigated. The results show that the 4B ionic liquid has the highest catalytic activity and best recyclability under the optimised reaction conditions. Thus. this ionic liquid is able to catalyze the transesterification of canola oil to its methyl esters in 5 h with yields of more than 95%. Density functional calculations (B3LYP). using the 6-311G basis set. have been performed to have a better understanding on the reactivity of these catalysts. The catalytic activity of 4B for the transesterification of other vegetable oils and alcohols has also been studied.,True,bwvUDRwAAAAJ:Y0pCki6q_DkC,97,https://www.sciencedirect.com/science/article/pii/S0960852410016275,17207663270834879890,/scholar?cites=17207663270834879890,,,0,0,0
1134099,Internal versus external surface active sites in ZSM-5 zeolite: Part 2: Toluene alkylation with methanol and 2-propanol catalyzed by modified and unmodified H3PO4/ZSM-5,2007,Mehran Ghiaci and Alireza Abbaspur and Mohammad Arshadi and Behzad Aghabarari,316,Applied Catalysis A: General,1,32-46,Elsevier,Vapor-phase methylation of toluene with methanol and isopropylation of toluene with 2-propanol has been investigated in a down flow reactor under atmospheric conditions using N2 gas carrier over a series of surface modified and unmodified ZSM-5 (Si/Al = 60–170) loaded with H3PO4. differing in the external surface treatment of the zeolites. The feed molar ratios of toluene/methanol and toluene/2-propanol were varied over a wide range (8–0.125). and the optimum feed ratio of toluene/alcohol was less than 0.5 in both cases. Space velocity employed in toluene methylation reported as WHSV (toluene) = 1.2 h−1. and the space velocity employed in toluene isopropylation reported as WHSV (toluene) = 0.8 h−1. The methylation reactions were carried out in the temperature range of 623–773 K. and the isopropylation reactions were carried out in the temperature range of 483–583 K. Atmospheric pressures was …,True,bwvUDRwAAAAJ:_Qo2XoVZTnwC,87,https://www.sciencedirect.com/science/article/pii/S0926860X06006740,445891667715907803,/scholar?cites=445891667715907803,,,0,0,0
1134100,Oxidation of ethylbenzene using some recyclable cobalt nanocatalysts: the role of linker and electrochemical study,2011,M Arshadi and M Ghiaci and AA Ensafi and H Karimi-Maleh and Steven L Suib,338,Journal of Molecular Catalysis A: Chemical,1-2,71-83,Elsevier,In this paper some Co(II)–Schiff base complexes were immobilized on SiO2–Al2O3 mixed-oxide using two linkers with different flexibilities (3-aminopropyl and 2-aminoethyl-3-aminopropyl). The synthesized materials were characterized by FT-IR spectroscopy. UV–Vis. CHN elemental analysis. ICP-MS. EPR. SEM. TEM. cyclic voltammetry (CV) and electrochemical impedance spectroscopy (EIS). The catalytic activity of the heterogenized Co(II)–Schiff base complexes in the oxidation of ethylbenzene was studied without the need of any solvent. at 353 K. using tert-butyl hydroperoxide as oxygen source. The best catalyst has a higher catalytic activity (86%) and selectivity to acetophenone (99%) at TBHP/ethylbenzene molar ratio (1:1). and could be reused at least 4 times without significant loss in acetophenone yield. suggesting that no complex leaching took place under the reaction conditions. The electrochemical …,True,bwvUDRwAAAAJ:ULOm3_A8WrAC,83,https://www.sciencedirect.com/science/article/pii/S1381116911000410,3759472801884934496,/scholar?cites=3759472801884934496,,,0,0,0
1134101,Metalloporphyrin covalently bound to silica. Preparation. characterization and catalytic activity in oxidation of ethyl benzene,2010,Mehran Ghiaci and Fatemeh Molaie and Mohammad E Sedaghat and Nasim Dorostkar,11,Catalysis Communications,8,694-699,Elsevier,Manganese(III) porphyrin complexes [Mn(TMCPP)] [TMCPP: 5. 10. 15. 20-tetrakis (4-methoxy carbonyl phenyl) porphyrin] were grafted on the organo-functionalized silica gel. This new catalyst was characterized by UV–Vis. FTIR. surface area measurements and elemental analysis. and it was used as catalyst in the oxidation of ethyl benzene by different oxidants such as hydrogen peroxide. The manganese porphyrin catalyst proved to be efficient and selective for synthesis of acetophenone. This catalyst showed a reasonable conversion (48%). and excellent selectivity (96.6%). when tert-butyl hydroperoxide in organic solvent was used as oxidant.,True,bwvUDRwAAAAJ:LkGwnXOMwfcC,73,https://www.sciencedirect.com/science/article/pii/S1566736710000312,1814557422102594052,/scholar?cites=1814557422102594052,,,0,0,0
