,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
1181398,Enhanced electrocatalytic CO2 reduction via field-induced reagent concentration,2016,Min Liu and Yuanjie Pang and Bo Zhang and Phil De Luna and Oleksandr Voznyy and Jixian Xu and Xueli Zheng and Cao Thang Dinh and Fengjia Fan and Changhong Cao and F Pelayo García De Arquer and Tina Saberi Safaei and Adam Mepham and Anna Klinkova and Eugenia Kumacheva and Tobin Filleter and David Sinton and Shana O Kelley and Edward H Sargent,537,Nature,7620,382-386,Nature Publishing Group,Electrochemical reduction of carbon dioxide (CO 2) to carbon monoxide (CO) is the first step in the synthesis of more complex carbon-based fuels and feedstocks using renewable electricity 1. 2. 3. 4. 5. 6. 7. Unfortunately. the reaction suffers from slow kinetics 7. 8 owing to the low local concentration of CO 2 surrounding typical CO 2 reduction reaction catalysts. Alkali metal cations are known to overcome this limitation through non-covalent interactions with adsorbed reagent species 9. 10. but the effect is restricted by the solubility of relevant salts. Large applied electrode potentials can also enhance CO 2 adsorption 11. but this comes at the cost of increased hydrogen (H 2) evolution. Here we report that nanostructured electrodes produce. at low applied overpotentials. local high electric fields that concentrate electrolyte cations. which in turn leads to a high local concentration of CO 2 close to the active CO 2 …,True,Dgdo64MAAAAJ:Ug5p-4gJ2f0C,787,https://www.nature.com/articles/nature19060,4380609746171431055,/scholar?cites=4380609746171431055,,https://tspace.library.utoronto.ca/bitstream/1807/73379/1/Enhanced%20electrocatalytic%20CO2.pdf,0,0,0
1181399,CO2 electroreduction to ethylene via hydroxide-mediated copper catalysis at an abrupt interface,2018,Cao-Thang Dinh and Thomas Burdyny and Md Golam Kibria and Ali Seifitokaldani and Christine M Gabardo and F Pelayo García De Arquer and Amirreza Kiani and Jonathan P Edwards and Phil De Luna and Oleksandr S Bushuyev and Chengqin Zou and Rafael Quintero-Bermudez and Yuanjie Pang and David Sinton and Edward H Sargent,360,Science,6390,783-787,American Association for the Advancement of Science,Carbon dioxide (CO2) electroreduction could provide a useful source of ethylene. but low conversion efficiency. low production rates. and low catalyst stability limit current systems. Here we report that a copper electrocatalyst at an abrupt reaction interface in an alkaline electrolyte reduces CO2 to ethylene with 70% faradaic efficiency at a potential of −0.55 volts versus a reversible hydrogen electrode (RHE). Hydroxide ions on or near the copper surface lower the CO2 reduction and carbon monoxide (CO)–CO coupling activation energy barriers; as a result. onset of ethylene evolution at −0.165 volts versus an RHE in 10 molar potassium hydroxide occurs almost simultaneously with CO production. Operational stability was enhanced via the introduction of a polymer-based gas diffusion layer that sandwiches the reaction interface between separate hydrophobic and conductive supports. providing constant ethylene …,True,Dgdo64MAAAAJ:OP4eGU-M3BUC,617,https://science.sciencemag.org/content/360/6390/783.abstract,3662738513090137271,/scholar?cites=3662738513090137271,,https://tspace.library.utoronto.ca/bitstream/1807/90350/1/CO2%20electroreduction%20to_TSpace.pdf,0,0,0
1181400,A new generation of sensors based on extraordinary optical transmission,2008,Reuven Gordon and David Sinton and Karen L Kavanagh and Alexandre G Brolo,41,,8,1049-1057,American Chemical Society,  Plasmonic-based chemical sensing technologies play a key role in chemical. biochemical. and biomedical research. but basic research in this area is still attracting interest. Researchers would like to develop new types of plasmonic nanostructures that can improve the analytical figures of merit. such as detection limits. sensitivity. selectivity. and dynamic range. relative to the commercial systems. They are also tackling issues such as cost. reproducibility. and multiplexing with the goal of providing the best plasmonic-based platform for chemical analysis.In this Account. we will describe recent advances in the optical and spectroscopic properties of nanohole arrays in thin gold films and their applications for chemical sensing. These nanostructures support the unusual phenomenon of “extraordinary optical transmission” (EOT). that is. they are more transparent at certain wavelengths than expected by the classical …,True,Dgdo64MAAAAJ:9yKSN-GCB0IC,561,https://pubs.acs.org/doi/abs/10.1021/ar800074d,2047686298471855191,/scholar?cites=2047686298471855191,,https://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.574.3685&rep=rep1&type=pdf,0,0,0
1181401,Microfluidic fuel cells: A review,2009,Erik Kjeang and Ned Djilali and David Sinton,186,,2,353-369,Elsevier,A microfluidic fuel cell is defined as a fuel cell with fluid delivery and removal. reaction sites and electrode structures all confined to a microfluidic channel. Microfluidic fuel cells typically operate in a co-laminar flow configuration without a physical barrier. such as a membrane. to separate the anode and the cathode. This review article summarizes the development of microfluidic fuel cell technology. from the invention in 2002 until present. with emphasis on theory. fabrication. unit cell development. performance achievements. design considerations. and scale-up options. The main challenges associated with the current status of the technology are provided along with suggested directions for further research and development. Moreover. microfluidic fuel cell architectures show great potential for integration with biofuel cell technology. This review therefore includes microfluidic biofuel cell developments to date and …,True,Dgdo64MAAAAJ:zYLM7Y9cAGgC,544,https://www.sciencedirect.com/science/article/pii/S0378775308019186,2272187832240276218,/scholar?cites=2272187832240276218,,,0,0,0
1181402,Ex situ visualization of liquid water transport in PEM fuel cell gas diffusion layers,2006,S Litster and D Sinton and N Djilali,154,Journal of Power Sources,1,95-105,Elsevier,A novel fluorescence microscopy technique for visualizing the transport of liquid water in unsaturated hydrophobic fibrous media has been developed and is applied to the gas diffusion layer of a PEM fuel cell. In the experiments. fluorescein dye solution is pumped through the fibrous hydrophobic gas diffusion layer (GDL) and imaged with fluorescence microscopy. Transient image intensity data is correlated to the liquid surface height and is analyzed and presented in the form of three-dimensional reconstructions of the time-evolving gas/liquid interface inside the fibrous structure. The high spatial resolution of the visualization can resolve the dynamic transport of liquid water through distinct pathways. which helps to refine understanding regarding liquid water transport mechanism within these porous layers. The physical observations suggest that the water is not transported via a converging capillary tree as …,True,Dgdo64MAAAAJ:u5HHmVD_uO8C,472,https://www.sciencedirect.com/science/article/pii/S0378775305006051,13716820104106676380,/scholar?cites=13716820104106676380,,https://www.engr.uvic.ca/~ndjilali/Papers/JPS_Litster%20et%20al_2006a.pdf,0,0,0
1181403,Joule heating and heat transfer in poly (dimethylsiloxane) microfluidic systems,2003,David Erickson and David Sinton and Dongqing Li,3,Lab on a Chip,3,141-149,Royal Society of Chemistry,Joule heating is a significant problem in electrokinetically driven microfluidic chips. particularly polymeric systems where low thermal conductivities amplify the difficulty in rejecting this internally generated heat. In this work. a combined experimental (using a microscale thermometry technique) and numerical (using a 3D “whole-chip” finite element model) approach is used to examine Joule heating and heat transfer at a microchannel intersection in poly(dimethylsiloxane) (PDMS). and hybrid PDMS/Glass microfluidic systems. In general the numerical predictions and the experimental results agree quite well (typically within ± 3 °C). both showing dramatic temperature gradients at the intersection. At high potential field strengths a nearly five fold increase in the maximum buffer temperature was observed in the PDMS/PDMS chips over the PDMS/Glass systems. The detailed numerical analysis revealed that the vast …,True,Dgdo64MAAAAJ:u-x6o8ySG0sC,334,https://pubs.rsc.org/en/content/articlehtml/2003/lc/b306158b,17624430998050166106,/scholar?cites=17624430998050166106,,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.560.2883&rep=rep1&type=pdf,0,0,0
1181404,Effect of compression on liquid water transport and microstructure of PEMFC gas diffusion layers,2007,A Bazylak and D Sinton and Z-S Liu and N Djilali,163,Journal of Power Sources,2,784-792,Elsevier,This work explores how the degradation of the gas diffusion layer (GDL) under compression contributes to the formation of preferential pathways for water transport. Fluorescence microscopy is used to provide ex situ visualization of liquid water transport through the GDL placed beneath an optically transparent clamping plate. Transient image data obtained with a CCD camera indicates that areas of compression in the GDL coincide with preferential pathways for water transport and break-through. Preferential flow of water through the smaller pores resulting from GDL compression is contrary to the expected behaviour in a hydrophobic medium. and this suggests a loss of hydrophobicity. Scanning electron microscopy (SEM) is used to investigate the effect of compression on the morphology of the GDL. These SEM images show that compressing the GDL causes the breakup of fibers and. indeed. deterioration of the …,True,Dgdo64MAAAAJ:2osOgNQ5qMEC,332,https://www.sciencedirect.com/science/article/pii/S0378775306019252,5439860369919168140,/scholar?cites=5439860369919168140,,,0,0,0
1181405,Nanoholes as nanochannels: flow-through plasmonic sensing,2009,Fatemeh Eftekhari and Carlos Escobedo and Jacqueline Ferreira and Xiaobo Duan and Emerson M Girotto and Alexandre G Brolo and Reuven Gordon and David Sinton,81,Analytical chemistry,11,4308-4311,American Chemical Society,We combine nanofluidics and nanoplasmonics for surface-plasmon resonance (SPR) sensing using flow-through nanohole arrays. The role of surface plasmons on resonant transmission motivates the application of nanohole arrays as surface-based biosensors. Research to date. however. has focused on dead-ended holes. and therefore failed to harness the benefits of nanoconfined transport combined with SPR sensing. The flow-through format enables rapid transport of reactants to the active surface inside the nanoholes. with potential for significantly improved time of analysis and biomarker yield through nanohole sieving. We apply the flow-through method to monitor the formation of a monolayer and the immobilization of an ovarian cancer biomarker specific antibody on the sensing surface in real-time. The flow-through method resulted in a 6-fold improvement in response time as compared to the established …,True,Dgdo64MAAAAJ:eQOLeE2rZwMC,307,https://pubs.acs.org/doi/abs/10.1021/ac900221y,15605938443556670527,/scholar?cites=15605938443556670527,,https://www.researchgate.net/profile/Carlos_Escobedo/publication/231186045_Title_Nanoholes_As_Nanochannels_Flow-through_Plasmonic_Sensing_Authors_Eftekhari_Fatemeh_Escobedo_Carlos_Ferreira_Jacqueline_et_alSource_ANALYTICAL_CHEMISTRY_Volume_81_Issue_11_Pages_4308-4311_DOI_101/links/5da974a84585155e27f6505a/Title-Nanoholes-As-Nanochannels-Flow-through-Plasmonic-Sensing-Authors-Eftekhari-Fatemeh-Escobedo-Carlos-Ferreira-Jacqueline-et-alSource-ANALYTICAL-CHEMISTRY-Volume-81-Issue-11-Pages-4308-4311-DOI.pdf,0,0,0
1181406,On-chip surface-based detection with nanohole arrays,2007,Angela De Leebeeck and LK Swaroop Kumar and Victoria De Lange and David Sinton and Reuven Gordon and Alexandre G Brolo,79,Analytical Chemistry,11,4094-4100,American Chemical Society,A microfluidic device with integrated surface plasmon resonance (SPR) chemical and biological sensors based on arrays of nanoholes in gold films is demonstrated. Widespread use of SPR for surface analysis in laboratories has not translated to microfluidic analytical chip platforms. in part due to challenges associated with scaling down the optics and the surface area required for common reflection mode operation. The resonant enhancement of light transmission through subwavelength apertures in a metallic film suggests the use of nanohole arrays as miniaturized SPR-based sensing elements. The device presented here takes advantage of the unique properties of nanohole arrays:  surface-based sensitivity; transmission mode operation; a relatively small footprint; and repeatability. Proof-of-concept measurements performed on-chip indicated a response to small changes in refractive index at the array …,True,Dgdo64MAAAAJ:qjMakFHDy7sC,306,https://pubs.acs.org/doi/abs/10.1021/ac070001a,4462054294121411769,/scholar?cites=4462054294121411769,,https://warwick.ac.uk/fac/sci/eng/research/grouplist/sensorsanddevices/mbl/database/fbar_references/on-chip_surface-based_detection_with_nanohole_arrays.pdf,0,0,0
1181407,Microscale flow visualization,2004,David Sinton,1,,1,2-21,Springer-Verlag,Advances in microfluidic and nanofluidic technologies have been paralleled by advances in methods for direct optical measurement of transport phenomena on these scales. A variety of methods for microscale flow visualization have appeared and evolved since the late 1990s. These methods and their applications to date are reviewed here in detail. and in context of the both the fundamental phenomena they exploit and the fundamental phenomena they are applied to measure. Where possible. links to macroflow visualization methods are established. and the physical mechanisms underlying these methods are explained.,True,Dgdo64MAAAAJ:d1gkVwhDpl0C,288,https://link.springer.com/content/pdf/10.1007/s10404-004-0009-4.pdf,17375115543230406761,/scholar?cites=17375115543230406761,,https://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.116.3526&rep=rep1&type=pdf,0,0,0
