,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
96465,Malignant transformation of early passage rodent cells by a single mutated human oncogene,1984,Demetrios A Spandidos and Neil M Wilkie,310,Nature,5977,469-475,Nature Publishing Group UK,When linked to transcriptional enhancers. the mutant Ha-ras-1 gene from the T24 bladder carcinoma cell line induces the complete malignant transformation of early passage cells. while the normal Ha-ras-1 proto-oncogene only induces immortalization. Therefore. mutated Ha-ras-1 does not require a cooperating gene to trigger malignant conversion and ras genes may be involved in the process of tumorigenesis at an earlier stage than previously suspected.,True,i3gzJucAAAAJ:u5HHmVD_uO8C,519,https://link.springer.com/content/pdf/10.1038/310469a0.pdf,17412315707844531888,/scholar?cites=17412315707844531888,,,0,0,0
96466,Cytochrome P450 CYP1A1: wider roles in cancer progression and prevention,2009,Vasilis P Androutsopoulos and Aristidis M Tsatsakis and Demetrios A Spandidos,9,,1,1-17,BioMed Central,CYP1A1 is one of the main cytochrome P450 enzymes. examined extensively for its capacity to activate compounds with carcinogenic properties. Continuous exposure to inhalation chemicals and environmental carcinogens is thought to increase the level of CYP1A1 expression in extrahepatic tissues. through the aryl hydrocarbon receptor (AhR). Although the latter has long been recognized as a ligand-induced transcription factor. which is responsible for the xenobiotic activating pathway of several phase I and phase II metabolizing enzymes. recent evidence suggests that the AhR is involved in various cell signaling pathways critical to cell cycle regulation and normal homeostasis. Disregulation of these pathways is implicated in tumor progression. In addition. it is becoming increasingly evident that CYP1A1 plays an important role in the detoxication of environmental carcinogens. as well as in the metabolic …,True,i3gzJucAAAAJ:eQOLeE2rZwMC,379,https://link.springer.com/article/10.1186/1471-2407-9-187,16407900109663533573,/scholar?cites=16407900109663533573,,https://link.springer.com/article/10.1186/1471-2407-9-187,0,0,0
96467,Elevated p53 expression correlates with a history of heavy smoking in squamous cell carcinoma of the head and neck,1991,JK Field and DA Spandidos and A Malliri and JR Gosney and M Yiagnisis and PM Stell,64,British journal of cancer,3,573-577,Nature Publishing Group,Expression of the tumour suppressor gene p53 was examined in squamous cell carcinoma of the head and neck using two p53 antibodies. PAb 421 and PAb 1801. Elevated p53 expression was found in 67% of the 73 patients investigated. P53 expression was not found to correlate with whether the patient had been previously treated or not. nor any of the clinico-pathological parameters. However a correlation was found between the patients smoking history and positive p53 staining. Six out of seven non-smokers did not express p53 whereas 29 of 37 heavy smokers were found to have elevated p53 expression (P less than 0.005). Also. of a group of ten patients who had given up smoking more than 5 years ago. nine had elevated expression. Epidemiological studies have shown a correlation between heavy smoking and head and neck cancer. The present study indicate a genetic link for this correlation.,True,i3gzJucAAAAJ:u-x6o8ySG0sC,316,https://www.nature.com/articles/bjc1991352,17530981881313955515,/scholar?cites=17530981881313955515,,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1977652/pdf/brjcancer00073-0163.pdf,0,0,0
96468,MicroRNA expression analysis in triple-negative (ER. PR and Her2/neu) breast cancer,2011,Jelena Radojicic and Apostolos Zaravinos and Thomas Vrekoussis and Maria Kafousi and Demetrios A Spandidos and Efstathios N Stathopoulos,10,Cell cycle,3,507-517,Taylor & Francis,miRNAs are small. regulatory molecules approximately 21-24 nucleotides in length. They function at the post-transcriptional level by controlling the expression of more than 50% of human protein-coding genes and play an essential role in cell signaling pathways. The objective of the present study was to explore the expression profile of oncomiRs and tumor-suppressor miRs. and to define their possible correlations in triple-negative (ER. PR and Her2/neu) primary breast cancers. Forty-nine primary triple-negative breast cancer cases. along with 34 matched tumor-associated normal samples were investigated for the expression of 9 miRNAs using qPCR. Relationships between the expression of miR-10b. miR-21. miR-122a. miR-145. miR-205. miR-210. miR-221. miR-222 and miR-296 and the pathologic features of the tumors were examined. as were the influences of miR expression on patient overall and cancer …,True,i3gzJucAAAAJ:4TOpqqG69KYC,270,https://www.tandfonline.com/doi/abs/10.4161/cc.10.3.14754,1972042661743477177,/scholar?cites=1972042661743477177,,https://www.tandfonline.com/doi/pdf/10.4161/cc.10.3.14754,0,0,0
96469,Mutations of ras genes in human tumors,1995,HIPPOKRATIS KIARIS and DEMETRIOS A SPANDIDOS,7,,3,413-421,Spandidos Publications,Ras family genes (H-. K-and N-ras) are implicated in a wide range of human rumours. Mutations are a major activating mechanism for the ras family genes. mainly in codons 12. 13 and 61. resulting in their conversion from proto-oncogenes to activated oncogenes. The detection of mutant ras alleles in human tumours has been performed by several investigators in a wide range of tissues. The aim of our review was to summarize the data obtained from these studies and to investigate whether the presence of mutant ras alleles was associated with particular clinical parameters.,True,i3gzJucAAAAJ:d1gkVwhDpl0C,263,https://www.spandidos-publications.com/ijo/7/3/413,11603189795805448994,/scholar?cites=11603189795805448994,,https://helios-eie.ekt.gr/EIE/bitstream/10442/2741/1/IBRB_Spandidos_95_02.pdf,0,0,0
96470,Interleukin 8 and cardiovascular disease,2009,Stavros Apostolakis and Konstantina Vogiatzi and Virginia Amanatidou and Demetrios A Spandidos,84,,3,353-360,Oxford University Press,Since the establishment of the inflammatory basis of atherosclerosis. several pro- or anti-inflammatory agents have been examined as potential mediators of the biochemical pathways of lesion formation. Interleukin (IL)-8 was first characterized in 1987. Since then. knowledge regarding its role in leucocyte trafficking and activation has advanced rapidly. especially in the field of cardiovascular disease. In the scientific literature. there is sufficient evidence to support beyond any doubt the involvement of IL-8 in the establishment and preservation of the inflammatory micro-environment of the insulted vascular wall. However. how the information derived from in vitro studies and animal models can be applied in clinical practice has yet to be determined. In the present review. the available evidence regarding the role of IL-8 in cardiovascular disease is presented. and future perspectives are discussed.,True,i3gzJucAAAAJ:dhFuZR0502QC,252,https://academic.oup.com/cardiovascres/article-abstract/84/3/353/455195,959724758426210286,/scholar?cites=959724758426210286,,https://academic.oup.com/cardiovascres/article/84/3/353/455195?view=extract,0,0,0
96471,Elevated expression of the human ras oncogene family in premalignant and malignant tumours of the colorectum,1984,DA Spandidos and IB Kerr,49,British journal of cancer,6,681-688,Nature Publishing Group,Study of expression of ras-related oncogenes in human premalignant polyps and malignant tumours of the colorectum. as well as in normal colorectal mucosa. shows a significant elevation in the premalignant and malignant tissues as compared to their respective colorectal mucosa. These results suggest that activation of the ras oncogene family occurs in the development of colorectal tumours and that elevated expression at a premalignant stage may well be critical in the process of carcinogenesis but not in itself sufficient.,True,i3gzJucAAAAJ:9yKSN-GCB0IC,249,https://www.nature.com/articles/bjc1984108,3597341840316919235,/scholar?cites=3597341840316919235,,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1976851/pdf/brjcancer00116-0002.pdf,0,0,0
96472,The role of ras and myc oncogenes in human solid tumours and their relevance in diagnosis and prognosis,1990,JOHN K Field and DA Spandidos,10,,1,1-22,,Advances in the field of oncogenes have produced a tool to investigate the different stages in multistep carcinogenesis. The role of the ras and myc gene families have been extensively investigated in the progression of carcinogenesis in a range of human solid tumours. This review critically analyses the data available on the role of these oncogenes in the six most common cancers worldwide.(ie cancer of the stomach. lung. breast. colon. cervix. and mouth and pharynx). In certain cases the incidence of aberrant gene expression and genetic alterations of the ras and myc gene families have been shown to be important in the progression of these cancers and may be of use as prognostic indicators.,True,i3gzJucAAAAJ:2osOgNQ5qMEC,246,https://www.spandidos-publications.com/var/spand/111.pdf,886936527338294252,/scholar?cites=886936527338294252,,https://spandidos-publications.org/var/spand/111.pdf,0,0,0
96473,Akt inhibitors in cancer treatment: The long journey from drug discovery to clinical use,2016,George Mihai Nitulescu and Denisa Margina and Petras Juzenas and Qian Peng and Octavian Tudorel Olaru and Emmanouil Saloustros and Concettina Fenga and Demetrios Α Spandidos and Massimo Libra and Aristidis M Tsatsakis,48,,3,869-885,Spandidos Publications,Targeted cancer therapies are used to inhibit the growth. progression. and metastasis of the tumor by interfering with specific molecular targets and are currently the focus of anticancer drug development. Protein kinase B. also known as Akt. plays a central role in many types of cancer and has been validated as a therapeutic target nearly two decades ago. This review summarizes the intracellular functions of Akt as a pivotal point of converging signaling pathways involved in cell growth. proliferation. apoptotis and neo‑angiogenesis. and focuses on the drug design strategies to develop potent anticancer agents targeting Akt. The discovery process of Akt inhibitors has evolved from adenosine triphosphate (ATP)‑competitive agents to alternative approaches employing allosteric sites in order to overcome the high degree of structural similarity between Akt isoforms in the catalytic domain. and considerable structural …,True,i3gzJucAAAAJ:PGOTqER0XmoC,229,https://www.spandidos-publications.com/10.3892/ijo.2015.3306,8420629950071431170,/scholar?cites=8420629950071431170,,https://www.spandidos-publications.com/10.3892/ijo.2015.3306,0,0,0
96474,Rodent fibroblast tumours expressing human myc and ras genes: growth. metastasis and endogenous oncogene expression,1987,AH Wyllie and KA Rose and RG Morris and CM Steel and E Foster and DA Spandidos,56,British journal of cancer,3,251-259,Nature Publishing Group,The effects of expression of human c-myc and both mutated (T24) and normal forms of human Ha-ras-1 were studied in an aneuploid rat fibroblast line (208F). Mutated T24 Ha-ras was also studied in a near-diploid cell derived from early passage Chinese hamster lung fibroblasts (CHL). In contrast to the parental fibroblasts. cells expressing any of the human oncogenes engendered rapidly growing tumours in immune-suppressed animals. Blood-and lymph-borne metastases were observed from both ras-and myc-expressing cells. In general ras-expressing cells were more aggressive than those expressing myc. In the 208F background. expression of c-myc was associated with an incidence of mitosis similar to that in tumours expressing T24 Ha-ras. but incidence of single cell death by apoptosis was higher. Quantitatively. expression of human oncogene mRNA was constant during growth in vivo. and similar to that …,True,i3gzJucAAAAJ:qjMakFHDy7sC,222,https://www.nature.com/articles/bjc1987186,8958036153508504423,/scholar?cites=8958036153508504423,,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2002208/pdf/brjcancer00508-0009.pdf,0,0,0
96475,Increased frequency of combined methylenetetrahydrofolate reductase C677T and A1298C mutated alleles in spontaneously aborted embryos,2002,Henrik Zetterberg and Björn Regland and Mona Palmér and Anne Ricksten and Lars Palmqvist and Lars Rymo and Demetrios A Arvanitis and Demetrios A Spandidos and Kaj Blennow,10,European Journal of Human Genetics,2,113-118,Nature Publishing Group,The pathogenesis of spontaneous abortion is complex. presumably involving the interaction of several genetic and environmental factors. The methylenetetrahydrofolate reductase (MTHFR) gene C677T and A1298C polymorphisms are commonly associated with defects in folate dependent homocysteine metabolism and have been implicated as risk factors for recurrent embryo loss in early pregnancy. In the present study we have determined the prevalence of combined MTHFR C677T and A1298C polymorphisms in DNA samples from spontaneously aborted embryos (foetal death between sixth and twentieth week after conception) and adult controls using solid-phase minisequencing technique. There was a significant odds ratio of 14.2 (95% CI 1.78-113) in spontaneously aborted embryos comparing the prevalence of one or more 677T and 1298C alleles vs the wild type combined genotype (677CC/1298AA …,True,i3gzJucAAAAJ:Y0pCki6q_DkC,213,https://www.nature.com/articles/5200767,3396188391806530218,/scholar?cites=3396188391806530218,,https://www.nature.com/articles/5200767,0,0,0
96476,Dietary flavonoids in cancer therapy and prevention: substrates and inhibitors of cytochrome P450 CYP1 enzymes,2010,Vasilis P Androutsopoulos and Athanasios Papakyriakou and Dionisios Vourloumis and Aristidis M Tsatsakis and Demetrios A Spandidos,126,,1,9-20,Pergamon,Flavonoids are polyphenolic compounds that have attracted the attention of the scientific community as the hallmark molecules responsible for cancer prevention by a plethora of different mechanisms. One of their most important characteristics. responsible for their cancer preventive properties. is their interaction with cytochrome P450 CYP1 enzymes. Flavonoids have traditionally been described as CYP1 inhibitors due to the inhibition of carcinogenic product formation and consequent blockage of the initiation stage of carcinogenesis. However. mounting evidence indicate that flavonoids are also capable of acting as CYP1 substrates. undergoing bioactivation to more antiproliferative agents within cancer cells. In this review. a comprehensive summary of the two models is presented. Structural features responsible for CYP1 inhibition or substrate turnover are discussed and limitations as well as discrepancies …,True,i3gzJucAAAAJ:9ZlFYXVOiuMC,198,https://www.sciencedirect.com/science/article/pii/S0163725810000264,2335974631823585625,/scholar?cites=2335974631823585625,,https://pdfs.semanticscholar.org/9717/18db387918fd7889420039eab8ccf4a0147a.pdf,0,0,0
96477,Mitochondrial genes as sites of primary action of steroid hormones,1996,Constantine V Demonacos and Niki Karayanni and Evi Hatzoglou and Christos Tsiriyiotis and Demetrios A Spandidos and Constantine E Sekeris,61,Steroids,4,226-232,Elsevier,Steroid and thyroid hormones act on nuclear gene transcription by activating protein receptors. which in turn bind to hormone response elements (HREs). Among the cell-specific processes regulated by steroid receptors is energy metabolism through increased synthesis of respiratory enzymes. As some of these enzymes are encoded by both nuclear and mitochondrial genes. coordination of their synthesis is probable. inter alia at the transcriptional level. We have postulated a direct effect of steroid hormones on mitochondrial gene transcription and here present the following evidence in support of this hypothesis. 1) The human and rodent mitochondrial genomes contain nucleotide sequences similar both to type I and type II HREs. 2) Glucocorticoid receptors (GR) rapidly translocate from the cytoplasm into mitochondria after administration of glucocorticoids. This process has been reproduced in vitro and deletion of …,True,i3gzJucAAAAJ:IjCSPb-OGe4C,197,https://www.sciencedirect.com/science/article/pii/0039128X96000190,7153551611745152303,/scholar?cites=7153551611745152303,,https://www.researchgate.net/profile/Costas_Demonacos/publication/14469512_Mitochondrial_genes_as_sites_of_primary_action_of_steroid_hormones/links/5c824180299bf1268d44dbda/Mitochondrial-genes-as-sites-of-primary-action-of-steroid-hormones.pdf,0,0,0
96478,Expression of ras p21. p53 and c-erb B-2 in advanced breast cancer and response to first line hormonal therapy,1995,SG Archer and A Eliopoulos and D Spandidos and D Barnes and IO Ellis and RW Blamey and RI Nicholson and JFR Robertson,72,British journal of cancer,5,1259-1266,Nature Publishing Group,Several oncogenes and tumour-suppressor genes have been identified that may have an important role in the development of human breast carcinoma. Furthermore. some of these gene alterations may be linked to the development of invasion and subsequent metastasis. Alterations in the expression of ras p21. p53 and c-erbB-2 have all been linked to tumours with rapid cellular proliferation. but the evidence that they are of prognostic importance in patients with breast cancer is conflicting. This study explores the relationship between expression of these oncoproteins and clinical outcome in 92 patients with either locally advanced or metastatic breast cancer treated with primary endocrine therapy. Specimens of the primary carcinoma were available for analysis of hormone receptor. Ki67 labelling index. epidermal growth factor receptor (EGFR). c-erbB-2. p53 and ras p21. Clinical response was measured …,True,i3gzJucAAAAJ:UeHWp8X0CEIC,192,https://www.nature.com/articles/bjc1995497,16626979377665635820,/scholar?cites=16626979377665635820,,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2033919/pdf/brjcancer00045-0199.pdf,0,0,0
96479,Human exposure to endocrine disrupting chemicals: effects on the male and female reproductive systems,2017,Stavros Sifakis and Vasilis P Androutsopoulos and Aristeidis M Tsatsakis and Demetrios A Spandidos,51,,,56-70,Elsevier,Endocrine disrupting chemicals (EDCs) comprise a group of chemical compounds that have been examined extensively due to the potential harmful effects in the health of human populations. During the past decades. particular focus has been given to the harmful effects of EDCs to the reproductive system. The estimation of human exposure to EDCs can be broadly categorized into occupational and environmental exposure. and has been a major challenge due to the structural diversity of the chemicals that are derived by many different sources at doses below the limit of detection used by conventional methodologies. Animal and in vitro studies have supported the conclusion that endocrine disrupting chemicals affect the hormone dependent pathways responsible for male and female gonadal development. either through direct interaction with hormone receptors or via epigenetic and cell–cycle regulatory modes …,True,i3gzJucAAAAJ:jOSU5RI2hQIC,182,https://www.sciencedirect.com/science/article/pii/S1382668917300649,15049815522409816315,/scholar?cites=15049815522409816315,,,0,0,0
96480,Physical and chemical characterization of an avian reovirus.,1976,DA and Spandidos and AF Graham,19,Journal of virology,3,968-976,American Society for Microbiology Journals,The avian viral agent S1133 has previously been classified serologically as a member of the avian reovirus group. This viral agent grows in chicken embryo fibroblast cells. bands at a density of 1.37 g/ml in CsCl equilibrium density gradients. has a particle diameter of 75 nm. and has a morphology similar to that of human reovirus type 3. Its nucleic acid is comprised of double-stranded RNA and adenosine-rich oligonucleotides. The dsRNA is distributed among 10 segments with molecular weights of 2.7 x 10(6). 2.6 x 10(6). 1.7 x 10(6). 1.5 x 10(6). 1.3 x 10(6). 1.2 x 10(6). 0.80 x 10(6). 0.74 x 10(6). and 0.68 x 10(6) for the largest (L1) to the smallest (S4) segment. respectively. as determined by polyacrylamide gel electrophoresis. These 10 segments migrate differently on polyacrylamide gels compared to those of human reovirus type 3. The capsid proteins of avian reovirus consist of eight species of polypeptides as …,True,i3gzJucAAAAJ:grZTYWtF7b0C,181,https://jvi.asm.org/content/19/3/968.short,14444810511453689851,/scholar?cites=14444810511453689851,,https://jvi.asm.org/content/jvi/19/3/968.full.pdf,0,0,0
96481,The tumor microenvironment in hepatocellular carcinoma,2012,Giulia Costanza Leonardi and Saverio Candido and Melchiorre Cervello and Daria Nicolosi and Fabio Raiti and Salvatore Travali and Demetrios A Spandidos and Massimo Libra,40,,6,1733-1747,Spandidos Publications,The tumor microenvironment has been largely studied as a dynamic system orchestrated by inflammatory cells. including cancer cells. stroma as well as the extracellular matrix. It is useful to describe and predict the phenotypic characteristics of cancer. Furthermore. a better understanding of its interplay with the various aspects of the tumor cells may be utilized for the discovery of novel molecular targets. Liver cancer is considered a model of the relation occurring between the tumor microenvironment and tumor development. The chronic inflammatory status of the liver. sustained by the infection of hepatitis viruses. as well as the production of cytokines and growth factors within the parenchyma. lead to an intricate microenvironment. The identification of novel molecular therapeutic targets may improve the outcome of patients with liver cancer as it remains the third leading cause of cancer death worldwide. In the …,True,i3gzJucAAAAJ:_xSYboBqXhAC,180,https://www.spandidos-publications.com/ijo/40/6/1733,8199235828983431550,/scholar?cites=8199235828983431550,,https://www.spandidos-publications.com/10.3892/ijo.2012.1408/download,0,0,0
96482,Confronting multidrug-resistant Acinetobacter baumannii: a review,2011,Ioannis K Neonakis and Demetrios A Spandidos and Efthimia Petinaki,37,,2,102-109,Elsevier,Multidrug-resistant Acinetobacter baumannii (MDR-AB) infections are difficult to treat owing to the extremely limited armamentarium. The present review reports all available treatment options against MDR-AB. including single molecules. combination schemes. and alternative modes of antimicrobial administration. Additionally. a group of recently reported peptides with anti-MDR-AB activity is described.,True,i3gzJucAAAAJ:ZeXyd9-uunAC,176,https://www.sciencedirect.com/science/article/pii/S0924857910004619,10905748912331106672,/scholar?cites=10905748912331106672,,https://hal.archives-ouvertes.fr/hal-00659896/document,0,0,0
96483,The role of the p53 tumor suppressor gene in squamous cell carcinoma of the head and neck,1993,John K Field and Zlatko P Pavelic and Demetrios A Spandidos and Peter J Stambrook and Andrew S Jones and Jack L Gluckman,119,,10,1118-1122,American Medical Association,The objective of this review is to determine whether the p53 tumor suppressor gene plays a role in the development of head and neck cancer. Mutations in the p53 tumor suppressor gene have been shown to be one of the most common genetic abnormalities in human cancers. and the published literature also shows this to be the case in head and neck cancer. Initial investigations into p53 gene expression in head and neck cancers indicated that about 60% overexpressed this gene. which was substantiated by many of the later reports. On analysis of all of the published data. mutations in the p53 gene have been found in exons 4 through 9. with a hot spot in the 238-248 region. Overexpression of p53 gene has not been found to correlate with any of the clinicopathologic parameters or survival (calculated from the date of diagnosis). but it does correlate with a history of heavy smoking and drinking. The p53 gene …,True,i3gzJucAAAAJ:W7OEmFMy1HYC,175,https://jamanetwork.com/journals/jamaotolaryngology/article-abstract/621893,5531857554106769358,/scholar?cites=5531857554106769358,,,0,0,0
