,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,gsrank,author_id,eprint_url,got_citations,got_author_ids,author_ids
1304514,A review on bio-based lubricants and their applications,2017,AZ Syahir and NWM Zulkifli and HH Masjuki and MA Kalam and Abdullah Alabdulkarem and M Gulzar and LS Khuong and MH Harith,168,,,997-1016,Elsevier,In transportation and industrial sectors. the world relies heavily on petroleum-based products which may cause grave concern related to future energy security. On certain cases. these products would end up back to the environment causing serious environmental pollution and hazards. Recognized as potential substitutes to mineral-based lubricants. bio-based lubricants have received growing interest as they play a significant role in overcoming above problems. Bio-based lubricants have been found to exhibit superior lubricant properties over the conventional mineral lubricants. with renewability and biodegradability being their strongest suit. There is a strong need to review the available literature to explore the potential of bio-based lubricants for various applications. In this regard. the goal of this paper is to highlight the potential of biolubricants for a broad range of applications based upon the published …,True,1snxa3UAAAAJ:IjCSPb-OGe4C,133,https://www.sciencedirect.com/science/article/pii/S0959652617320966,9949615986210217647,/scholar?cites=9949615986210217647,,,,0,0,0
1304515,Surface texture manufacturing techniques and tribological effect of surface texturing on cutting tool performance: a review,2016,A Arslan and HH Masjuki and MA Kalam and M Varman and RA Mufti and MH Mosarof and LS Khuong and MM Quazi,41,,6,447-481,Taylor & Francis,The tribological characteristics of sliding surfaces have been remarkably improved by surface texturing. Surface texturing can be beneficial in many ways; for example. it can reduce friction and wear. increase load carrying capacity. and increase fluid film stiffness. The design process for surface texturing is highly correlated to the particular functions of any application for which texturing is required. Texture quality is greatly affected by manufacturing methods. therefore. it is important to have a detailed understanding of the related parameters of any technique.The use of surface texturing to improve the cutting performance of tools is a relatively new application. These textures improve cutting performance by enhancing lubricant availability at the contact point. reducing the tool-chip contact area. and trapping wear debris. Reductions in crater and flank wear. friction force. cutting forces. and cutting temperature are the …,True,1snxa3UAAAAJ:u-x6o8ySG0sC,95,https://www.tandfonline.com/doi/abs/10.1080/10408436.2016.1186597,7409277801605903971,/scholar?cites=7409277801605903971,,,,0,0,0
1304516,Performance and emission characteristics of a spark ignition engine fuelled with butanol isomer-gasoline blends,2017,MNAM Yusoff and Nurin Wahidah Mohd Zulkifli and Haji Hassan Masjuki and MH Harith and AZ Syahir and MA Kalam and MF Mansor and A Azham and LS Khuong,57,Transportation Research Part D: Transport and Environment,,23-38,Pergamon,The heavy reliance on petroleum-derived fuels such as gasoline in the transportation sector is one of the major causes of environmental pollution. For this reason. there is a critical need to develop cleaner alternative fuels. Butanol is an alcohol with four different isomers that can be blended with gasoline to produce cleaner alternative fuels because of their favourable physicochemical properties compared to ethanol. This study examined the effect of butanol isomer-gasoline blends on the performance and emission characteristics of a spark ignition engine. The butanol isomers; n-butanol. sec-butanol. tert-butanol and isobutanol are mixed with pure gasoline at a volume fraction of 20 vol%. and the physicochemical properties of these blends are measured. Tests are conducted on a SI engine at full throttle condition within an engine speed range of 1000–5000 rpm. The results show that there is a significant increase …,True,1snxa3UAAAAJ:zYLM7Y9cAGgC,45,https://www.sciencedirect.com/science/article/pii/S1361920916309567,11368032143341546830,/scholar?cites=11368032143341546830,,,https://www.researchgate.net/profile/Azham_Alwi/publication/320163428_Performance_and_emission_characteristics_of_a_spark_ignition_engine_fuelled_with_butanol_isomer-gasoline_blends/links/5a461b2da6fdcce1971a991c/Performance-and-emission-characteristics-of-a-spark-ignition-engine-fuelled-with-butanol-isomer-gasoline-blends.pdf,0,0,0
1304517,Comparative assessment of ethanol and isobutanol addition in gasoline on engine performance and exhaust emissions,2018,Mohd Nur Ashraf Mohd Yusoff and Nurin Wahidah Mohd Zulkifli and Haji Hassan Masjuki and MH Harith and AZ Syahir and LS Khuong and Muhammad Syarifuddin Mohamed Zaharin and Abdullah Alabdulkarem,190,Journal of Cleaner Production,,483-495,Elsevier,The depletion of fossil fuels is causing great concern and it is important to search for alternatives. Ethanol and isobutanol are suitable for spark ignition engine due to their favorable physicochemical properties that can be blended with pure gasoline to reduce the dependency on petroleum fuels. Six types of fuel blends consisting of ethanol and isobutanol were mixed with gasoline at different volume rates and were tested on a four-cylinder spark ignition engine by varying the engine speeds and engine torques to evaluate their engine performance and exhaust emissions characteristics. The results indicate that the binary blend of E20 gives an increase in torque. brake power and brake thermal efficiency. while the ternary blend of E10iB10 gives an increase in brake specific fuel consumption. compared to that of pure gasoline. In terms of exhaust emissions. E20 and E10iB10 blend show the lowest carbon monoxide …,True,1snxa3UAAAAJ:Tyk-4Ss8FVUC,39,https://www.sciencedirect.com/science/article/pii/S0959652618312162,1200413008732848864,/scholar?cites=1200413008732848864,,,https://www.researchgate.net/profile/Mohd_Nur_Ashraf_Mohd_Yusoff/publication/324657540_Comparative_Assessment_of_Ethanol_and_Isobutanol_Addition_in_Gasoline_on_Engine_Performance_and_Exhaust_Emissions/links/5ade02450f7e9b285941b5b8/Comparative-Assessment-of-Ethanol-and-Isobutanol-Addition-in-Gasoline-on-Engine-Performance-and-Exhaust-Emissions.pdf,0,0,0
1304518,Effect of gasoline–bioethanol blends on the properties and lubrication characteristics of commercial engine oil,2017,LS Khuong and HH Masjuki and NWM Zulkifli and E Niza Mohamad and MA Kalam and Abdullah Alabdulkarem and A Arslan and MH Mosarof and AZ Syahir and M Jamshaid,7,RSC advances,25,15005-15019,Royal Society of Chemistry,Concerns over depleting fossil fuel reserves. energy security. and climate change have resulted in stringent legislation demanding that automobiles use more renewable fuels. Bioethanol is being given significant attention on a global scale and is being considered as a long-term gasoline replacement that helps reduce exhaust emissions. The piston ring and cylinder wall interface is generally the largest contributor to engine friction and these regions of the engine also suffer the highest levels of fuel dilution into the lubricant from unburned fuel. especially for bioethanol as it has a high heat of vaporization. which enhances the tendency of the fuel to enter the oil sump. As bioethanol is being blended with gasoline at increasingly higher concentrations and the accumulation of fuel in the crankcase is significant. it is crucial to study the effect of various bioethanol blends on the degradation of engine oil's properties and …,True,1snxa3UAAAAJ:qjMakFHDy7sC,22,https://pubs.rsc.org/ko/content/articlehtml/2017/ra/c7ra00357a,7804728864887358116,/scholar?cites=7804728864887358116,,,https://pubs.rsc.org/ko/content/articlehtml/2017/ra/c7ra00357a,0,0,0
1304519,A review on the effect of bioethanol dilution on the properties and performance of automotive lubricants in gasoline engines,2016,LS Khuong and NWM Zulkifli and HH Masjuki and E Niza Mohamad and A Arslan and MH Mosarof and A Azham,6,,71,66847-66869,Royal Society of Chemistry,Owing to the growing concern over the depletion of fossil fuels and the increasing rate of greenhouse gas emissions which will lead to global warming. many researchers are now dedicated to producing alternative biofuels in order to help address the above-mentioned issues. Bioethanol is one of the biofuels which has gained much attention for use in existing gasoline engines and nowadays. bioethanol is blended with gasoline at higher proportions since the use of bioethanol helps reduce exhaust emissions such as soot. carbon oxides and unburned hydrocarbons. However. the use of bioethanol has undesirable effects on the tribological properties of the fuel blend. and it is possible that the automotive lubricant will be contaminated with diluted oxygenated bioethanol during engine operations. Moreover. the addition of bioethanol into gasoline alters the properties of the fuel. which in turn affects the vehicle …,True,1snxa3UAAAAJ:u5HHmVD_uO8C,18,https://pubs.rsc.org/en/content/articlehtml/2016/ra/c6ra10003a,10908153491820998738,/scholar?cites=10908153491820998738,,,https://www.researchgate.net/profile/Azham_Alwi/publication/304908361_A_review_on_the_effect_of_bioethanol_dilution_on_the_properties_and_performance_of_automotive_lubricants_in_gasoline_engines/links/5a4617c4aca272d2945df151/A-review-on-the-effect-of-bioethanol-dilution-on-the-properties-and-performance-of-automotive-lubricants-in-gasoline-engines.pdf,0,0,0
1304520,Analysis of thermal stability and lubrication characteristics of Millettia pinnata oil,2016,MH Mosarof and MA Kalam and HH Masjuki and A Arslan and IM Monirul and AM Ruhul and SA Shahir and LS Khuong,6,RSC advances,84,81414-81425,Royal Society of Chemistry,Lubricants are mostly used to reduce the friction and wear between sliding and metal contact surfaces. allowing them to move smoothly over each other. Nowadays. due to the increase in oil prices and reduction of oil reserves. it is necessary to replace mineral oil. which will also protect the environment from hazards caused by these oils. It is essential to find an alternative oil for the replacement of mineral-oil-based lubricants. and vegetable oil already meets the necessary requirements. Vegetable-oil-based biolubricants are non-toxic. biodegradable. renewable and have a good lubricating performance compared to mineral-oil-based lubricants. This study analyzes the thermal stability and lubricating characteristics of different types of vegetable oil. The friction and wear characteristics of the oils were investigated using a four-ball tester. according to ASTM method 4172. Millettia pinnata oil has good oxidation …,True,1snxa3UAAAAJ:d1gkVwhDpl0C,16,https://pubs.rsc.org/en/content/articlehtml/2016/ra/c6ra13257j,16067735754802698286,/scholar?cites=16067735754802698286,,,,0,0,0
1304521,Investigation of laser texture density and diameter on the tribological behavior of hydrogenated DLC coating with line contact configuration,2017,A Arslan and HH Masjuki and MA Kalam and M Varman and MH Mosarof and Riaz A Mufti and MM Quazi and LS Khuong and M Liaqat and M Jamshaid and Abdullah Alabdulkarem and M Khurram,322,Surface and Coatings Technology,,31-37,Elsevier,The technique of laser texturing has been gaining popularity in recent years because of its use in enhancement of tribological performance. In this paper. the effect of indirect laser texturing is analyzed on hydrogenated DLC coating under line contact configuration. Most previous research studies have been carried out for point contact configuration. The aim of this study is to investigate the effectiveness of indirect laser textured DLC for cam/tappet contact in an engine. For this reason. this study focuses on line contact. The tribological performance of textures is dependent on their geometric parameters. Therefore. textures' diameters and densities were varied. The results indicated that at a diameter of 50-μm and 20% density. tribological performance of a cylinder on a coated plate tribo-pair can be enhanced.,True,1snxa3UAAAAJ:UeHWp8X0CEIC,13,https://www.sciencedirect.com/science/article/pii/S0257897217305054,13316651004262967994,/scholar?cites=13316651004262967994,,,,0,0,0
1304522,Production optimization and tribological characteristics of cottonseed oil methyl ester,2019,Muhammad Jamshaid and Haji Hassan Masjuki and MA Kalam and Nurin Wahidah Mohd Zulkifli and Ahmed Arslan and Azham Alwi and Leang So Khuong and Abdullah Alabdulkarem and AZ Syahir,209,Journal of Cleaner Production,,62-73,Elsevier,This paper presented experimental results to evaluate the optimization of production parameters through response surface methodology. These parameters significantly affected the yield of cottonseed oil methyl ester (COME). The input variables for the production of methyl ester from cottonseed oil were methanol/oil molar ratio. concentration of catalyst. temperature. and stirring speed. The response or output variable was the yield of methyl ester. The fatty acid methyl ester composition of COME (biodiesel) was obtained using a gas chromatography (GC) analyzer. BS EN 14103:2011 was the standard used to analyze the fatty acid methyl ester. The derived mathematical model was statistically accurate to predict the optimum value of COME. The optimized values to obtain a 98.3% yield of methyl ester were as follows: methanol/oil molar ratio of 6:1. catalyst concentration of 0.97% (w/w). temperature of 63.8 °C. and …,True,1snxa3UAAAAJ:Y0pCki6q_DkC,12,https://www.sciencedirect.com/science/article/pii/S0959652618331421,567668855597765949,/scholar?cites=567668855597765949,,,,0,0,0
1304523,EXPERIMENTAL STUDY AND IMPROVEMENT ON TRIBOLOGICAL BEHAVIORS OF AUTOMOTIVE LUBRICANTS WITH DILUTION OF VARIOUS GASOLINE-BIOETHANOL BLENDS,2017,LEANG SO KHUONG,,,,,,Concerns over depleting fossil fuel reserves and climate change have resulted in stringent legislation demanding automobiles use more renewable fuels in particular bioethanol. which is being considered as a long-term gasoline replacement. However. the piston ring and cylinder wall interface. which is the largest contributor to engine friction. suffers the highest levels of fuel dilution into the lubricant from unburned fuel. especially bioethanol that has high heat of vaporization to enhance the tendency of fuel dilution in the crankcase. Recently. bioethanol is blended with gasoline at increasingly higher concentrations and the accumulation of fuel in the crankcase is significant. Therefore. it is crucial to study the effect of various bioethanol-gasoline blends on properties degradation and tribological characteristics of engine oil as well as improving friction and wear behaviors of bioethanol-diluted engine oil. This research …,True,1snxa3UAAAAJ:YsMSGLbcyi4C,0,http://studentsrepo.um.edu.my/8481/7/so_khuong.pdf,,,,,http://studentsrepo.um.edu.my/8481/7/so_khuong.pdf,0,0,0
