,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
1225655,16S ribosomal DNA amplification for phylogenetic study.,1991,William G Weisburg and Susan M Barns and Dale A Pelletier and David J Lane,173,Journal of bacteriology,2,697-703,American Society for Microbiology Journals,A set of oligonucleotide primers capable of initiating enzymatic amplification (polymerase chain reaction) on a phylogenetically and taxonomically wide range of bacteria is described along with methods for their use and examples. One pair of primers is capable of amplifying nearly full-length 16S ribosomal DNA (rDNA) from many bacterial genera; the additional primers are useful for various exceptional sequences. Methods for purification of amplified material. direct sequencing. cloning. sequencing. and transcription are outlined. An obligate intracellular parasite of bovine erythrocytes. Anaplasma marginale. is used as an example; its 16S rDNA was amplified. cloned. sequenced. and phylogenetically placed. Anaplasmas are related to the genera Rickettsia and Ehrlichia. In addition. 16S rDNAs from several species were readily amplified from material found in lyophilized ampoules from the American Type Culture …,True,gdLOoCQAAAAJ:u5HHmVD_uO8C,11141,https://jb.asm.org/content/173/2/697.short,15244495742814079234,/scholar?cites=15244495742814079234,,https://jb.asm.org/content/jb/173/2/697.full.pdf,0,0,0
1225656,Complete genome sequence of the metabolically versatile photosynthetic bacterium Rhodopseudomonas palustris,2004,Frank W Larimer and Patrick Chain and Loren Hauser and Jane Lamerdin and Stephanie Malfatti and Long Do and Miriam L Land and Dale A Pelletier and J Thomas Beatty and Andrew S Lang and F Robert Tabita and Janet L Gibson and Thomas E Hanson and Cedric Bobst and Janelle L Torres y Torres and Caroline Peres and Faith H Harrison and Jane Gibson and Caroline S Harwood,22,Nature biotechnology,1,55-61,Nature Publishing Group,Rhodopseudomonas palustris is among the most metabolically versatile bacteria known. It uses light. inorganic compounds. or organic compounds. for energy. It acquires carbon from many types of green plant–derived compounds or by carbon dioxide fixation. and it fixes nitrogen. Here we describe the genome sequence of R. palustris. which consists of a 5.459.213-base-pair (bp) circular chromosome with 4.836 predicted genes and a plasmid of 8.427 bp. The sequence reveals genes that confer a remarkably large number of options within a given type of metabolism. including three nitrogenases. five benzene ring cleavage pathways and four light harvesting 2 systems. R. palustris encodes 63 signal transduction histidine kinases and 79 response regulator receiver domains. Almost 15% of the genome is devoted to transport. This genome sequence is a starting point to use R. palustris as a model to explore how …,True,gdLOoCQAAAAJ:u-x6o8ySG0sC,714,https://www.nature.com/articles/nbt923,9497793433252846563,/scholar?cites=9497793433252846563,,https://www.nature.com/articles/nbt923,0,0,0
1225657,Distinct microbial communities within the endosphere and rhizosphere of Populus deltoides roots across contrasting soil types,2011,Neil R Gottel and Hector F Castro and Marilyn Kerley and Zamin Yang and Dale A Pelletier and Mircea Podar and Tatiana Karpinets and ED Uberbacher and Gerald A Tuskan and Rytas Vilgalys and Mitchel J Doktycz and Christopher W Schadt,77,Applied and environmental microbiology,17,5934-5944,American Society for Microbiology,The root-rhizosphere interface of Populus is the nexus of a variety of associations between bacteria. fungi. and the host plant and an ideal model for studying interactions between plants and microorganisms. However. such studies have generally been confined to greenhouse and plantation systems. Here we analyze microbial communities from the root endophytic and rhizospheric habitats of Populus deltoides in mature natural trees from both upland and bottomland sites in central Tennessee. Community profiling utilized 454 pyrosequencing with separate primers targeting the V4 region for bacterial 16S rRNA and the D1/D2 region for fungal 28S rRNA genes. Rhizosphere bacteria were dominated by Acidobacteria (31%) and Alphaproteobacteria (30%). whereas most endophytes were from the Gammaproteobacteria (54%) as well as Alphaproteobacteria (23%). A single Pseudomonas-like operational …,True,gdLOoCQAAAAJ:4TOpqqG69KYC,373,https://aem.asm.org/content/77/17/5934.short,18316723483790198206,/scholar?cites=18316723483790198206,,https://aem.asm.org/content/aem/77/17/5934.full.pdf,0,0,0
1225658,Effects of engineered cerium oxide nanoparticles on bacterial growth and viability,2010,Dale A Pelletier and Anil K Suresh and Gregory A Holton and Catherine K McKeown and Wei Wang and Baohua Gu and Ninell P Mortensen and David P Allison and David C Joy and Martin R Allison and Steven D Brown and Tommy J Phelps and Mitchel J Doktycz,76,Applied and environmental microbiology,24,7981-7989,American Society for Microbiology,Interest in engineered nanostructures has risen in recent years due to their use in energy conservation strategies and biomedicine. To ensure prudent development and use of nanomaterials. the fate and effects of such engineered structures on the environment should be understood. Interactions of nanomaterials with environmental microorganisms are inevitable. but the general consequences of such interactions remain unclear. due to a lack of standard methods for assessing such interactions. Therefore. we have initiated a multianalytical approach to understand the interactions of synthesized nanoparticles with bacterial systems. These efforts are focused initially on cerium oxide nanoparticles and model bacteria in order to evaluate characterization procedures and the possible fate of such materials in the environment. The growth and viability of the Gram-negative species Escherichia coli and Shewanella …,True,gdLOoCQAAAAJ:Se3iqnhoufwC,297,https://aem.asm.org/content/76/24/7981.short,14727768856495322221,/scholar?cites=14727768856495322221,,https://aem.asm.org/content/aem/76/24/7981.full.pdf,0,0,0
1225659,Silver Nanocrystallites: Biofabrication using Shewanella oneidensis. and an Evaluation of Their Comparative Toxicity on Gram-negative and Gram-positive Bacteria,2010,Anil K Suresh and Dale A Pelletier and Wei Wang and Ji-Won Moon and Baohua Gu and Ninell P Mortensen and David P Allison and David C Joy and Tommy J Phelps and Mitchel J Doktycz,44,Environmental science & technology,13,5210-5215,American Chemical Society,Microorganisms have long been known to develop resistance to metal ions either by sequestering metals inside the cell or by effluxing them into the extracellular media. Here we report the biosynthesis of extracellular silver-based single nanocrystallites of well-defined composition and homogeneous morphology utilizing the γ-proteobacterium. Shewanella oneidensis MR-1. upon incubation with aqueous silver nitrate solution. Further characterization of these particles revealed that the crystals consist of small. reasonably monodispersed spheres in the 2−11 nm size range (average of 4 ± 1.5 nm). The bactericidal effect of these nanoparticles (biogenic-Ag) is compared to chemically synthesized silver nanoparticles (colloidal-Ag and oleate capped silver nanoparticles. oleate-Ag) and assessed using Gram-negative (E. coli and S. oneidensis) and Gram-positive (B. subtilis) bacteria. Relative toxicity was based on the …,True,gdLOoCQAAAAJ:eQOLeE2rZwMC,286,https://pubs.acs.org/doi/abs/10.1021/es903684r,8564319493587426972,/scholar?cites=8564319493587426972,,,0,0,0
1225660,AFM imaging of bacteria in liquid media immobilized on gelatin coated mica surfaces,2003,MJ Doktycz and CJ Sullivan and PR Hoyt and DA Pelletier and S Wu and DP Allison,97,Ultramicroscopy,1-4,209-216,North-Holland,Immobilization of particulates. especially biomolecules and cells. onto surfaces is critical for imaging with the atomic force microscope (AFM). In this paper. gelatin coated mica surfaces are shown to be suitable for immobilizing and imaging both gram positive. Staphylococcus aureus. and gram negative. Escherichia coli. bacteria in both air and liquid environments. Gelatin coated surfaces are shown to be superior to poly-l-lysine coated surfaces that are commonly used for the immobilization of cells. This cell immobilization technique is being developed primarily for live cell imaging of Rhodopseudomonas palustris. The genome of R. palustris has been sequenced and the organism is the target of intensive studies aimed at understanding genome function. Images of R. palustris grown both aerobically and anaerobically in liquid media are presented. Images in liquid media show the bacteria is rod shaped and …,True,gdLOoCQAAAAJ:9yKSN-GCB0IC,256,https://www.sciencedirect.com/science/article/pii/S0304399103000457,2263689070468718825,/scholar?cites=2263689070468718825,,https://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.433.9282&rep=rep1&type=pdf,0,0,0
1225661,Phylogeny of cytoplasmic incompatibility microorganisms in the parasitoid wasp genus Nasonia (Hymenoptera: Pteromalidae) based on 16S ribosomal DNA …,1992,JAJ Breeuwer and R Stouthamer and SM Barns and DA Pelletier and WG Weisburg and JH Werren,1,Insect molecular biology,1,25-36,Blackwell Publishing Ltd,Cytoplasmic incompatibility results in embryo mortality in diploids. or all male offspring in haplodiploids. when individuals carrying different cytoplasmic factors are crossed. Cytoplasmic factors have been identified as intracellular micro‐organisms. Microbeinduced cytoplasmic incompatibility is found in many insect taxa and may play a role in reproductive isolation between populations. Such micro‐organisms cause bidirectional incompatibility between species of the parasitoid wasp genus Nasonia. The phylogenetic relationship of cytoplasmic incompatibility microorganisms (CIM) of different Nasonia species was analysed using their 16S ribosomal DNA (rDNA) sequence. Two 16S rDNA operons were detected in the CIM of each Nasonia species. Sequence analysis indicates that the Nasonia CIM are closely related and belong to the alpha group of the Proteobacteria.,True,gdLOoCQAAAAJ:d1gkVwhDpl0C,236,https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1365-2583.1993.tb00074.x,9216995667720634320,/scholar?cites=9216995667720634320,,https://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.863.6004&rep=rep1&type=pdf,0,0,0
1225662,Cytotoxicity induced by engineered silver nanocrystallites is dependent on surface coatings and cell types,2012,Anil K Suresh and Dale A Pelletier and Wei Wang and Jennifer L Morrell-Falvey and Baohua Gu and Mitchel J Doktycz,28,Langmuir,5,2727-2735,American Chemical Society,Due to their unique antimicrobial properties silver nanocrystallites have garnered substantial attention and are used extensively for biomedical applications as an additive to wound dressings. surgical instruments and bone substitute materials. They are also released into unintended locations such as the environment or biosphere. Therefore it is imperative to understand the potential interactions. fate and transport of nanoparticles with environmental biotic systems. Numerous factors including the composition. size. shape. surface charge. and capping molecule of nanoparticles are known to influence cell cytotoxicity. Our results demonstrate that the physical/chemical properties of the silver nanoparticles including surface charge. differential binding and aggregation potential. which are influenced by the surface coatings. are a major determining factor in eliciting cytotoxicity and in dictating potential cellular …,True,gdLOoCQAAAAJ:mVmsd5A6BfQC,230,https://pubs.acs.org/doi/abs/10.1021/la2042058,877613359827966789,/scholar?cites=877613359827966789,,,0,0,0
1225663,Initial phases of biofilm formation in Shewanella oneidensis MR-1,2004,Kai M Thormann and Renée M Saville and Soni Shukla and Dale A Pelletier and Alfred M Spormann,186,Journal of bacteriology,23,8096-8104,American Society for Microbiology Journals,Shewanella oneidensis MR-1 is a facultative Fe(III)- and Mn(IV)-reducing microorganism and serves as a model for studying microbially induced dissolution of Fe or Mn oxide minerals as well as biogeochemical cycles. In soil and sediment environments. S. oneidensis biofilms form on mineral surfaces and are critical for mediating the metabolic interaction between this microbe and insoluble metal oxide phases. In order to develop an understanding of the molecular basis of biofilm formation. we investigated S. oneidensis biofilms developing on glass surfaces in a hydrodynamic flow chamber system. After initial attachment. growth of microcolonies and lateral spreading of biofilm cells on the surface occurred simultaneously within the first 24 h. Once surface coverage was almost complete. biofilm development proceeded with extensive vertical growth. resulting in formation of towering structures giving rise to …,True,gdLOoCQAAAAJ:qjMakFHDy7sC,212,https://jb.asm.org/content/186/23/8096.short,7519539468993568972,/scholar?cites=7519539468993568972,,https://jb.asm.org/content/jb/186/23/8096.full.pdf,0,0,0
1225664,Biofabrication of discrete spherical gold nanoparticles using the metal-reducing bacterium Shewanella oneidensis,2011,Anil K Suresh and Dale A Pelletier and Wei Wang and Michael L Broich and Ji-Won Moon and Baohua Gu and David P Allison and David C Joy and Tommy J Phelps and Mitchel J Doktycz,7,Acta Biomaterialia,5,2148-2152,Elsevier,Nanocrystallites have garnered substantial interest due to their various applications. including catalysis and medical research. Consequently important aspects of synthesis related to control of shape and size through economical and non-hazardous means are desirable. Highly efficient bioreduction-based fabrication approaches that utilize microbes and/or plant extracts are poised to meet these needs. Here we show that the γ-proteobacterium Shewanella oneidensis can reduce tetrachloroaurate (III) ions to produce discrete extracellular spherical gold nanocrystallites. The particles were homogeneously shaped with multiple size distributions and produced under ambient conditions at high yield. 88% theoretical maximum. Further characterization revealed that the particles consist of spheres in the size range of ∼2–50 nm. with an average size of 12 ± 5 nm. The nanoparticles were hydrophilic and resisted …,True,gdLOoCQAAAAJ:Zph67rFs4hoC,209,https://www.sciencedirect.com/science/article/pii/S1742706111000249,4670942912952427934,/scholar?cites=4670942912952427934,,,0,0,0
