,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
1118410,Neural message passing for quantum chemistry,2017,Justin Gilmer and Samuel S Schoenholz and Patrick F Riley and Oriol Vinyals and George E Dahl,,,,1263-1272,PMLR,Supervised learning on molecules has incredible potential to be useful in chemistry. drug discovery. and materials science. Luckily. several promising and closely related neural network models invariant to molecular symmetries have already been described in the literature. These models learn a message passing algorithm and aggregation procedure to compute a function of their entire input graph. At this point. the next step is to find a particularly effective variant of this general approach and apply it to chemical prediction benchmarks until we either solve them or reach the limits of the approach. In this paper. we reformulate existing models into a single common framework we call Message Passing Neural Networks (MPNNs) and explore additional novel variations within this framework. Using MPNNs we demonstrate state of the art results on an important molecular property prediction benchmark; these results are strong enough that we believe future work should focus on datasets with larger molecules or more accurate ground truth labels.,True,Q7H4FhYAAAAJ:kNdYIx-mwKoC,1809,http://proceedings.mlr.press/v70/gilmer17a.html,6135306581977403485,/scholar?cites=6135306581977403485,,http://proceedings.mlr.press/v70/gilmer17a/gilmer17a.pdf,0,0,0
1118411,Molecular graph convolutions: moving beyond fingerprints,2016,Steven Kearnes and Kevin McCloskey and Marc Berndl and Vijay Pande and Patrick Riley,30,Journal of computer-aided molecular design,8,595-608,Springer International Publishing,Molecular “fingerprints” encoding structural information are the workhorse of cheminformatics and machine learning in drug discovery applications. However. fingerprint representations necessarily emphasize particular aspects of the molecular structure while ignoring others. rather than allowing the model to make data-driven decisions. We describe molecular graph convolutions. a machine learning architecture for learning from undirected graphs. specifically small molecules. Graph convolutions use a simple encoding of the molecular graph—atoms. bonds. distances. etc.—which allows the model to take greater advantage of information in the graph structure. Although graph convolutions do not outperform all fingerprint-based methods. they (along with other graph-based methods) represent a new paradigm in ligand-based virtual screening with exciting opportunities for future improvement.,True,Q7H4FhYAAAAJ:9yKSN-GCB0IC,706,https://link.springer.com/article/10.1007/s10822-016-9938-8,952143994290375917,/scholar?cites=952143994290375917,,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5028207/,0,0,0
1118412,Massively multitask networks for drug discovery,2015,Bharath Ramsundar and Steven Kearnes and Patrick Riley and Dale Webster and David Konerding and Vijay Pande,,arXiv preprint arXiv:1502.02072,,,,Massively multitask neural architectures provide a learning framework for drug discovery that synthesizes information from many distinct biological sources. To train these architectures at scale. we gather large amounts of data from public sources to create a dataset of nearly 40 million measurements across more than 200 biological targets. We investigate several aspects of the multitask framework by performing a series of empirical studies and obtain some interesting results:(1) massively multitask networks obtain predictive accuracies significantly better than single-task methods.(2) the predictive power of multitask networks improves as additional tasks and data are added.(3) the total amount of data and the total number of tasks both contribute significantly to multitask improvement. and (4) multitask networks afford limited transferability to tasks not in the training set. Our results underscore the need for greater data sharing and further algorithmic innovation to accelerate the drug discovery process.,True,Q7H4FhYAAAAJ:2osOgNQ5qMEC,360,https://arxiv.org/abs/1502.02072,960620510962425346,/scholar?cites=960620510962425346,,"https://arxiv.org/pdf/1502.02072.pdf,",0,0,0
1118413,Prediction errors of molecular machine learning models lower than hybrid DFT error,2017,Felix A Faber and Luke Hutchison and Bing Huang and Justin Gilmer and Samuel S Schoenholz and George E Dahl and Oriol Vinyals and Steven Kearnes and Patrick F Riley and O Anatole Von Lilienfeld,13,Journal of chemical theory and computation,11,5255-5264,American Chemical Society,We investigate the impact of choosing regressors and molecular representations for the construction of fast machine learning (ML) models of 13 electronic ground-state properties of organic molecules. The performance of each regressor/representation/property combination is assessed using learning curves which report out-of-sample errors as a function of training set size with up to ∼118k distinct molecules. Molecular structures and properties at the hybrid density functional theory (DFT) level of theory come from the QM9 database [Ramakrishnan et al. Sci. Data 2014. 1. 140022] and include enthalpies and free energies of atomization. HOMO/LUMO energies and gap. dipole moment. polarizability. zero point vibrational energy. heat capacity. and the highest fundamental vibrational frequency. Various molecular representations have been studied (Coulomb matrix. bag of bonds. BAML and ECFP4. molecular …,True,Q7H4FhYAAAAJ:mVmsd5A6BfQC,358,https://pubs.acs.org/doi/abs/10.1021/acs.jctc.7b00577,10435728889078764716,/scholar?cites=10435728889078764716,,https://edoc.unibas.ch/63149/1/ct-2017-00577j.R1_Proof_hi.pdf,0,0,0
1118414,Design and philosophy of the bimasc. a highly dynamic biped,2007,Jonathan W Hurst and Joel E Chestnutt and Alfred A Rizzi,,,,1863-1868,IEEE,"This paper discusses the design principles and philosophy of the BiMASC. a biped with mechanically adjustable series compliance which incorporates tuned mechanical leg springs. This robot will be capable of dynamic running using mechanical leg springs. as well as dynamic ballistic walking with human-like passive leg swing behavior. The BiMASC will enable the study of the role of both controllable compliance in running and will serve as a test platform for control strategies that utilize the leg springs and other natural dynamics of the robot. The mechanism is designed to behave in a dynamically ""clean"" manner. such that relatively simple mathematical models will accurately predict the robot's behavior. The availability of simple and accurate mathematical models will facilitate the design of controllers. accurate simulations. and the implementation of accurate model-based control on the robot.",True,Q7H4FhYAAAAJ:zA6iFVUQeVQC,172,https://ieeexplore.ieee.org/abstract/document/4209357/,12500917269174821380,/scholar?cites=12500917269174821380,,https://www.researchgate.net/profile/Jonathan_Hurst2/publication/221076407_Design_and_Philosophy_of_the_BiMASC_a_Highly_Dynamic_Biped/links/0f317532872dd2a45e000000.pdf,0,0,0
1118415,AAM derived face representations for robust facial action recognition,2006,Simon Lucey and Iain Matthews and Changbo Hu and Zara Ambadar and Fernando De la Torre and Jeffrey Cohn,,,,155-160,IEEE,"In this paper. we present results on experiments employing active appearance model (AAM) derived facial representations. for the task of facial action recognition. Experimental results demonstrate the benefit of AAM-derived representations on a spontaneous AU database containing ""real-world"" variation. Additionally. we explore a number of normalization methods for these representations which increase facial action recognition performance",True,Q7H4FhYAAAAJ:pyW8ca7W8N0C,140,https://ieeexplore.ieee.org/abstract/document/1613014/,9061067815070077875,/scholar?cites=9061067815070077875,,https://kilthub.cmu.edu/articles/AAM_Derived_Face_Representations_for_Robust_Facial_Action_Recognition/6551438/files/12032078.pdf,0,0,0
1118416,Tensor field networks: Rotation-and translation-equivariant neural networks for 3d point clouds,2018,Nathaniel Thomas and Tess Smidt and Steven Kearnes and Lusann Yang and Li Li and Kai Kohlhoff and Patrick Riley,,arXiv preprint arXiv:1802.08219,,,,We introduce tensor field neural networks. which are locally equivariant to 3D rotations. translations. and permutations of points at every layer. 3D rotation equivariance removes the need for data augmentation to identify features in arbitrary orientations. Our network uses filters built from spherical harmonics; due to the mathematical consequences of this filter choice. each layer accepts as input (and guarantees as output) scalars. vectors. and higher-order tensors. in the geometric sense of these terms. We demonstrate the capabilities of tensor field networks with tasks in geometry. physics. and chemistry.,True,Q7H4FhYAAAAJ:k_IJM867U9cC,135,https://arxiv.org/abs/1802.08219,17203465718639703739,/scholar?cites=17203465718639703739,,https://arxiv.org/pdf/1802.08219,0,0,0
1118417,Optimization of molecules via deep reinforcement learning,2019,Zhenpeng Zhou and Steven Kearnes and Li Li and Richard N Zare and Patrick Riley,9,Scientific reports,1,1-10,Nature Publishing Group,We present a framework. which we call Molecule Deep Q-Networks (MolDQN). for molecule optimization by combining domain knowledge of chemistry and state-of-the-art reinforcement learning techniques (double Q-learning and randomized value functions). We directly define modifications on molecules. thereby ensuring 100% chemical validity. Further. we operate without pre-training on any dataset to avoid possible bias from the choice of that set. MolDQN achieves comparable or better performance against several other recently published algorithms for benchmark molecular optimization tasks. However. we also argue that many of these tasks are not representative of real optimization problems in drug discovery. Inspired by problems faced during medicinal chemistry lead optimization. we extend our model with multi-objective reinforcement learning. which maximizes drug-likeness while maintaining similarity …,True,Q7H4FhYAAAAJ:BqipwSGYUEgC,127,https://www.nature.com/articles/s41598-019-47148-x,11437707345445902087,/scholar?cites=11437707345445902087,,https://www.nature.com/articles/s41598-019-47148-x,0,0,0
1118418,Spades-a distributed agent simulation environment with software-in-the-loop execution,2003,Patrick F Riley and George F Riley,,,,,Georgia Institute of Technology,Simulations are used extensively for studying artificial intelligence. However. the simulation technology in use by and designed for the artificial intelligence community often fails to take advantage of much of the work by the larger simulation community to produce distributed. repeatable. and efficient simulations. We present the new system known as System for Parallel Agent Discrete Event Simulator. (SPADES). which is a simulation environment for the artificial intelligence community. SPADES focuses on the agent as a fundamental simulation component. The thinking rime of an agent is tracked and reflected in the results of the agents’ actions by using a Software-in-the-Loop mechanism. SPADES supports distributed execution of the agents across multiple systems. while at the same time producing repeatable results regardless of network or system load. We discuss the design of SPADES in detail and give experimental results. SPADES is flexible enough for a variety of application domains in the artificial intelligence research community.,True,Q7H4FhYAAAAJ:IWHjjKOFINEC,124,https://smartech.gatech.edu/handle/1853/13164,11771932110642640633,/scholar?cites=11771932110642640633,,https://smartech.gatech.edu/bitstream/handle/1853/13164/MANIACS_33.pdf?sequence=1&isAllowed=y,0,0,0
1118419,The CMUnited-99 champion simulator team,1999,Peter Stone and Patrick Riley and Manuela Veloso,,,,35-48,Springer. Berlin. Heidelberg,The CMUnited-99 simulator team became the 1999 RoboCup simulator league champion by winning all 8 of its games. outscoring opponents by a combined score of 110-0. CMUnited-99 builds upon the successful CMUnited-98 implementation. but also improves upon it in many ways. This paper gives a detailed presentation of CMUnited-99’s improvements over CMUnited-98.,True,Q7H4FhYAAAAJ:HDshCWvjkbEC,122,https://link.springer.com/chapter/10.1007/3-540-45327-X_2,14325510283028181556,/scholar?cites=14325510283028181556,,https://link.springer.com/content/pdf/10.1007/3-540-45327-X_2.pdf,0,0,0
