,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
1127245,Least‐cost control of agricultural nutrient contributions to the Gulf of Mexico hypoxic zone,2010,Sergey Rabotyagov and Todd Campbell and Manoj Jha and Philip W Gassman and Jeffrey Arnold and Lyubov Kurkalova and Silvia Secchi and Hongli Feng and Catherine L Kling,20,Ecological Applications,6,1542-1555,Ecological Society of America,In 2008. the hypoxic zone in the Gulf of Mexico. measuring 20 720 km2. was one of the two largest reported since measurement of the zone began in 1985. The extent of the hypoxic zone is related to nitrogen and phosphorous loadings originating on agricultural fields in the upper Midwest. This study combines the tools of evolutionary computation with a water quality model and cost data to develop a trade‐off frontier for the Upper Mississippi River Basin specifying the least cost of achieving nutrient reductions and the location of the agricultural conservation practices needed. The frontier allows policymakers and stakeholders to explicitly see the trade‐offs between cost and nutrient reductions. For example. the cost of reducing annual nitrate‐N loadings by 30% is estimated to be US$1.4 billion/year. with a concomitant 36% reduction in P and the cost of reducing annual P loadings by 30% is estimated to be US …,True,bu4IZ6oAAAAJ:u5HHmVD_uO8C,133,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/08-0680.1,2593783036470642229,/scholar?cites=2593783036470642229,,https://pubag.nal.usda.gov/download/44746/PDF,0,0,0
1127246,The economics of dead zones: Causes. impacts. policy challenges. and a model of the Gulf of Mexico hypoxic zone,2014,Sergy S Rabotyagov and Catherine L Kling and Philip W Gassman and Nancy N Rabalais and R Eugene Turner,8,,1,58-79,Oxford University Press,This article reviews and analyzes the issues related to worldwide hypoxic zones and the range of economic questions sorely in need of answers. We begin by describing the extent and causes of hypoxic zones worldwide. followed by a review of the evidence concerning ecological effects of hypoxic zones and their impacts on ecosystem services. We describe what is known about abatement options and cost-effective policy design. and then focus on the large seasonally recurring hypoxic zone in the Gulf of Mexico. We offer a simple econometric model to estimate the relationship between pollutants (nutrients) and the size of the hypoxic zone. This “production function” relationship suggests that both instantaneous and historical nutrient contributions affect the size of the zone. Our results support concerns that ecologists have raised about lags in the recovery of the ecosystem and confirm the importance of …,True,bu4IZ6oAAAAJ:-uzm3Y7AvW0C,125,https://academic.oup.com/reep/article-abstract/8/1/58/1591231,8589015957942039542,/scholar?cites=8589015957942039542,,https://economics.ucdavis.edu/events/departmentseminars/papers/Kling117.pdf,0,0,0
1127247,Measuring recreational visitation at US National Parks with crowd-sourced photographs,2016,Carrie Sessions and Spencer A Wood and Sergey Rabotyagov and David M Fisher,183,Journal of environmental management,,703-711,Academic Press,Land managers rely on visitation data to inform policy and management decisions. However. visitation data is often costly and burdensome to obtain. and provides a limited depth of information. In this paper. we assess the validity of using crowd-sourced. online photographs to infer information about the habits and preferences of recreational visitors by comparing empirical data from the National Park Service to photograph data from the online platform Flickr for 38 National Parks in the western United States. Using multiple regression analysis. we find that the number of photos posted monthly in a park can reliably indicate the number of visitors to a park in a given month. Through additional statistical testing we also find that the home locations of photo-takers. provided voluntarily on an online profile. accurately show the home origins of park visitors. Together. these findings validate a new method for measuring …,True,bu4IZ6oAAAAJ:ndLnGcHYRF0C,96,https://www.sciencedirect.com/science/article/pii/S0301479716306685,2117265911540617329,/scholar?cites=2117265911540617329,,,0,0,0
1127248,Cost-effective targeting of conservation investments to reduce the northern Gulf of Mexico hypoxic zone,2014,Sergey S Rabotyagov and Todd D Campbell and Michael White and Jeffrey G Arnold and Jay Atwood and M Lee Norfleet and Catherine L Kling and Philip W Gassman and Adriana Valcu and Jeffrey Richardson and R Eugene Turner and Nancy N Rabalais,111,Proceedings of the National Academy of Sciences,52,18530-18535,National Academy of Sciences,A seasonally occurring summer hypoxic (low oxygen) zone in the northern Gulf of Mexico is the second largest in the world. Reductions in nutrients from agricultural cropland in its watershed are needed to reduce the hypoxic zone size to the national policy goal of 5.000 km2 (as a 5-y running average) set by the national Gulf of Mexico Task Force’s Action Plan. We develop an integrated assessment model linking the water quality effects of cropland conservation investment decisions on the more than 550 agricultural subwatersheds that deliver nutrients into the Gulf with a hypoxic zone model. We use this integrated assessment model to identify the most cost-effective subwatersheds to target for cropland conservation investments. We consider targeting of the location (which subwatersheds to treat) and the extent of conservation investment to undertake (how much cropland within a subwatershed to treat). We use …,True,bu4IZ6oAAAAJ:c59VksA5Vz4C,85,https://www.pnas.org/content/111/52/18530.short,16207873495409030174,/scholar?cites=16207873495409030174,,https://www.pnas.org/content/pnas/111/52/18530.full.pdf,0,0,0
1127249,LUMINATE: linking agricultural land use. local water quality and Gulf of Mexico hypoxia,2014,Catherine L Kling and Yiannis Panagopoulos and Sergey S Rabotyagov and Adriana M Valcu and Philip W Gassman and Todd Campbell and Michael J White and Jeffrey G Arnold and Raghavan Srinivasan and Manoj K Jha and Jeffrey J Richardson and L Monika Moskal and R Eugene Turner and Nancy N Rabalais,41,European Review of Agricultural Economics,3,431-459,Oxford University Press,In this paper. we discuss the importance of developing integrated assessment models to support the design and implementation of policies to address water quality problems associated with agricultural pollution. We describe a new modelling system. LUMINATE. which links land use decisions made at the field scale in the Upper Mississippi. Ohio and Tennessee Basins through both environmental and hydrological components to downstream water quality effects and hypoxia in the Gulf of Mexico. This modelling system can be used to analyse detailed policy scenarios identifying the costs of the policies and their resulting benefits for improved local and regional water quality. We demonstrate the model's capabilities with a simple scenario where cover crops are incentivised with green payments over a large expanse of the watershed.,True,bu4IZ6oAAAAJ:nPT8s1NX_-sC,47,https://academic.oup.com/erae/article-abstract/41/3/431/2926618,15943089709617132983,/scholar?cites=15943089709617132983,,https://lib.dr.iastate.edu/cgi/viewcontent.cgi?article=1545&context=econ_las_pubs,0,0,0
1127250,Nonpoint‐Source Pollution Reduction for an Iowa Watershed: An Application of Evolutionary Algorithms,2010,Sergey S Rabotyagov and Manoj Jha and Todd D Campbell,58,Canadian Journal of Agricultural Economics/Revue canadienne d'agroeconomie,4,411-431,Blackwell Publishing Inc, We apply an integrated simulation‐optimization framework to search for cost‐efficient mix and location of agricultural conservation practices in a typical agricultural watershed for two types of nitrogen reduction targets: control of mean annual nitrogen loadings. and a “safety‐first” type constraint. insisting that nitrogen targets be met in every weather realization (weather‐resilient solutions). Evolutionary algorithms are developed for each of the appropriate water quality targets. Our approach allows for the derivation of a watershed‐level total and marginal nitrogen abatement cost curve. Controlling for the probability of meeting water quality targets (looking for weather‐resilient solutions) is found to be significantly more costly than controlling the average nitrogen loadings. Both types of solutions are assessed for robustness with respect to weather uncertainty: solutions selected to reduce average loadings do well under …,True,bu4IZ6oAAAAJ:9yKSN-GCB0IC,45,https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1744-7976.2010.01198.x,10150971282115144717,/scholar?cites=10150971282115144717,,https://www.researchgate.net/profile/Sergey_Rabotyagov/publication/230249679_Nonpoint_-_Source_Pollution_Reduction_for_an_Iowa_Watershed_An_Application_of_Evolutionary_Algorithms/links/09e4150c90cd3323cd000000/Nonpoint-Source-Pollution-Reduction-for-an-Iowa-Watershed-An-Application-of-Evolutionary-Algorithms,0,0,0
1127251,Reversing the Property Rights: Practice-Based Approaches for Controlling Agricultural Nonpoint-Source Water Pollution When Emissions Aggregate Nonlinearly,2013,Sergey Rabotyagov and Adriana Valcu and Catherine Kling,,American Journal of Agricultural Economics,,,Oxford University Press,Nonpoint-source water pollution remains a major issue despite decades of research and sizable conservation programs. We suggest that by taking advantage of contemporary modeling and optimization approaches. good approximations to physical relationships can be constructed so that even in the presence of unobservable field emissions and nonlinear fate and transport relationships. standard economic tools of command-and-control requirements. performance standards. and trading can be implemented. The Boone River Watershed in the U.S. state of Iowa is used for empirical demonstration. Although the approach can be used to construct voluntary conservation policies. the described policies involve imposing requirements on agricultural polluters rather than relying on voluntary actions alone.,True,bu4IZ6oAAAAJ:4DMP91E08xMC,43,https://academic.oup.com/ajae/article-abstract/96/2/397/53449,14382485016692515735,/scholar?cites=14382485016692515735,,https://lib.dr.iastate.edu/cgi/viewcontent.cgi?article=1552&context=card_workingpapers,0,0,0
1127252,How much is that birdie in my backyard? A cross-continental economic valuation of native urban songbirds,2015,Barbara Clucas and Sergey Rabotyagov and John M Marzluff,18,Urban Ecosystems,1,251-266,Springer US,Human-wildlife interactions in urban areas. both positive and negative. often involve people and birds. We assess the economic value placed on interactions with common native songbirds in two different urban areas (Berlin. Germany and Seattle. Washington. USA) by combining a revealed preference (recalled expenditures on bird feed) and a stated preference approach (determining willingness to pay for conservation or reduction of birds). Residents in both cities purchase bird food. engage in a range of bird-supporting activities and are generally willing to pay a small amount for native songbird conservation. Demographic. cultural and socio-economic factors. as well as specific attitudes towards birds and general attitudes about conservation were found to influence these decisions. This study presents the first attempt at estimating the economic value of enjoying common native urban songbirds and …,True,bu4IZ6oAAAAJ:jtI9f0ekYq0C,35,https://link.springer.com/article/10.1007/s11252-014-0392-x,457155648103199500,/scholar?cites=457155648103199500,,,0,0,0
1127253,Small Forest Landowner Preferences for Working Forest Conservation Contract Attributes: A Case of Washington State. USA,2013,S Rabotyagov and S. Lin,,Journal of Forest Economics,,,,In Washington State. small forest landowners (SFLO) play an important role in maintaining forest cover on the landscape as well as associated ecosystem services. This paper examines landowner preferences for the attributes of working forest conservation contracts (WFCC) using a choice experiment. The attributes examined are contract duration (from 10 years to perpetuity). forest management requirements. and the extent of forestland covered under the contract. We find that contract attributes are valued very differently depending on landowner objectives and harvesting behavior. Landowner characteristics and forestland spatial characteristics including distances to development and large public forestlands were found to significantly influence the likelihood of contract acceptance. While a significant portion of preference heterogeneity remains unobserved. we identify several key sources of landowner …,True,bu4IZ6oAAAAJ:4TOpqqG69KYC,31,https://www.sciencedirect.com/science/article/pii/S110468991300024X,717255415556622313,/scholar?cites=717255415556622313,,,0,0,0
1127254,Impact of crop rotations on optimal selection of conservation practices for water quality protection,2010,SS Rabotyagov and Manoj K Jha and T Campbell,65,journal of soil and water conservation,6,369-380,Soil and Water Conservation Society,This research integrates modern multiobjective optimization tools. water quality modeling capability. and data on costs of implementing conservation practices to develop a tradeoff frontier of cost-efficient nonpoint source pollution reduction solutions. which can be used to derive the watershed-level pollution abatement cost curve. Farmers9 decisions. both on the intensive and the extensive margin. are likely to affect the shape of the tradeoff frontier as well as the mix of conservation practices selected for achievement of given nutrient reduction goals. In this paper. we wish to explore the consequences of changes in the cropping practices on the intensive margin and changes in the amount of cropland on the extensive margin on the baseline water quality as well as the shape of the tradeoff frontier and the mix of conservation practices. An empirical application focuses on a typical Midwestern agricultural watershed …,True,bu4IZ6oAAAAJ:qjMakFHDy7sC,29,https://www.jswconline.org/content/65/6/369.short,16633410798419960951,/scholar?cites=16633410798419960951,,https://www.researchgate.net/profile/Sergey_Rabotyagov/publication/233823843_Impact_of_crop_rotations_on_optimal_selection_of_conservation_practices_for_water_quality_protection/links/00b495165c7af995de000000/Impact-of-crop-rotations-on-optimal-selection-of-conservation-practices-for-water-quality-protection.pdf,0,0,0
