,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
1050512,Synthesis. characterization. electronic structure. and photocatalytic activity of nitrogen-doped TiO2 nanocatalyst,2005,M Sathish and B Viswanathan and RP Viswanath and Chinnakonda S Gopinath,17,Chemistry of materials,25,6349-6353,American Chemical Society,,True,4X-7WnsAAAAJ:u5HHmVD_uO8C,941,,2068966331586980365,/scholar?cites=2068966331586980365,,,0,0,0
1050513,Alternate synthetic strategy for the preparation of CdS nanoparticles and its exploitation for water splitting,2006,M Sathish and B Viswanathan and RP Viswanath,31,International Journal of Hydrogen Energy,7,891-898,Pergamon,,True,4X-7WnsAAAAJ:u-x6o8ySG0sC,285,,12073520317583993597,/scholar?cites=12073520317583993597,,,0,0,0
1050514,Superhydrophilic Graphene-Loaded TiO2 Thin Film for Self-Cleaning Applications,2013,Srinivasan Anandan and Tata Narasinga Rao and Marappan Sathish and Dinesh Rangappa and Itaru Honma and Masahiro Miyauchi,5,ACS applied materials & interfaces,1,207-212,American Chemical Society,,True,4X-7WnsAAAAJ:4DMP91E08xMC,195,,13819635742934483344,/scholar?cites=13819635742934483344,,,0,0,0
1050515,Solvent Engineering for Shape-Shifter Pure Fullerene (C60),2009,Marappan Sathish and Kun’ichi Miyazawa and Jonathan P Hill and Katsuhiko Ariga,131,Journal of the American Chemical Society,18,6372-6373,American Chemical Society,,True,4X-7WnsAAAAJ:9yKSN-GCB0IC,170,,11661112795558692533,/scholar?cites=11661112795558692533,,,0,0,0
1050516,Size-Tunable Hexagonal Fullerene (C60) Nanosheets at the Liquid−Liquid Interface,2007,Marappan Sathish and Kun'ichi Miyazawa,129,Journal of the American Chemical Society,45,13816-13817,American Chemical Society,,True,4X-7WnsAAAAJ:2osOgNQ5qMEC,163,,16685484464173873445,/scholar?cites=16685484464173873445,,,0,0,0
1050517,Characterization and photocatalytic activity of N-doped TiO2 prepared by thermal decomposition of Ti–melamine complex,2007,M Sathish and B Viswanathan and RP Viswanath,74,Applied Catalysis B: Environmental,3-4,307-312,Elsevier,,True,4X-7WnsAAAAJ:d1gkVwhDpl0C,143,,13945755156871054080,/scholar?cites=13945755156871054080,,,0,0,0
1050518,Biomass-Derived Activated Porous Carbon from Rice Straw for a High-Energy Symmetric Supercapacitor in Aqueous and Non-aqueous Electrolytes,2017,N. Sudhan and K. Subramani and M. Karnan and N. Ilayaraja and and M. Sathish,31,Energy Fuels,1,977–985,American Chemical Society,,True,4X-7WnsAAAAJ:EUQCXRtRnyEC,139,,379993015128250993,/scholar?cites=379993015128250993,,,0,0,0
1050519,Ultrathin SnS2 Nanoparticles on Graphene Nanosheets: Synthesis. Characterization. and Li-Ion Storage Applications,2012,Marappan Sathish and Satoshi Mitani and Takaaki Tomai and Itaru Honma,116,The Journal of Physical Chemistry C,23,12475-12481,American Chemical Society,,True,4X-7WnsAAAAJ:M3ejUd6NZC8C,136,,3642434233362491374,/scholar?cites=3642434233362491374,,,0,0,0
1050520,Photocatalytic recovery of H2 from H2S containing wastewater: surface and interface control of photo-excitons in Cu2S@ TiO2 core-shell nanostructures,2019,V Navakoteswara Rao and N Lakshmana Reddy and M Mamatha Kumari and P Ravi and M Sathish and KM Kuruvilla and V Preethi and Kakarla Raghava Reddy and Nagaraj P Shetti and Tejraj M Aminabhavi and MV Shankar,254,Applied Catalysis B: Environmental,,174-185,Elsevier,,True,4X-7WnsAAAAJ:XiVPGOgt02cC,132,,13544148748032405698,/scholar?cites=13544148748032405698,,,0,0,0
1050521,Graphene anchored with Fe3O4 nanoparticles as anode for enhanced Li-ion storage,2012,Marappan Sathish and Takaaki Tomai and Itaru Honma,217,Journal of Power Sources,,85-91,Elsevier,,True,4X-7WnsAAAAJ:qxL8FJ1GzNcC,116,,7490586122155538555,/scholar?cites=7490586122155538555,,,0,0,0
