,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
1094108,Molecular docking and simulation studies of natural compounds of Vitex negundo L. against papain-like protease (PLpro) of SARS CoV-2 (coronavirus) to conquer …,2021,Debasis Mitra and Devvret Verma and Bhaswatimayee Mahakur and Anshul Kamboj and Rakesh Srivastava and Sugam Gupta and Ajita Pandey and Bhawna Arora and Kumud Pant and P Panneerselvam and Arabinda Ghosh and Durga P Barik and Pradeep K Das Mohapatra,,Journal of Biomolecular Structure and Dynamics,,1-22,Taylor & Francis,The severe acute respiratory syndrome coronavirus-2 (SARS CoV-2) is β-coronavirus that is responsible for the pandemic coronavirus disease 2019 (COVID-19) all over the world. The rapid spread of the novel SARS CoV-2 worldwide is raising a significant global public health issue with nearly 61.86 million people infected and 1.4 million deaths. To date. no specific drugs are available for the treatment of COVID-19. The inhibition of proteases essential for the proteolytic treatment of viral polyproteins is a conventional therapeutic strategy for conquering viral infections. In the study. molecular docking approach was used to screen potential drug compounds among the phytochemicals of Vitex negundo L. against COVID-19 infection. Molecular docking analysis showed that oleanolic acid forms a stable complex and other phyto-compounds ursolic acid. 3β-acetoxyolean-12-en-27-oic acid and isovitexin of V …,True,cYMPk2kAAAAJ:9yKSN-GCB0IC,0,https://www.tandfonline.com/doi/abs/10.1080/07391102.2021.1873185,,,,,0,0,0
1094109,Canthin-6-One 9-O-Beta-Glucopyranoside: an inhibitor of SARS-CoV-2 (COVID 19) proteases PLpro and Mpro/3CLpro,2020,Devvret Verma and Debasis Mitra and Anshul Kamboj and Bhaswatimayee Mahakur and Priya Chaudhary and Rakesh Shrivastav and Pracheta Janmeda and Kumud Pant and Pradeep K Das Mohapatra,,,,,,The rapid spread of SARS-CoV-2 has raised a severe global public health issue. where therapy is not identi ed with speci c drugs or vaccines. The present investigation dealt with the inhibition of various proteins and receptors of virus using phytocompounds of three pertinent medicinal plants ie Eurycoma harmandiana. Sophora avescens and Andrographis paniculata. Phytocompounds known to have antiviral properties were screened against the papain-like protease (PLpro) and main protease (Mpro)/3-chymotrypsin-like Protease (3CLpro). Molecular docking with Canthin-6-One 9-O-Beta-Glucopyranoside showed the highest binding a nity and least binding energy with both the proteases viz. PLpro and Mpro/3CLpro. ADMET analysis of the compound suggested that it is having drug-like properties like high gastrointestinal (gi-) absorption. no blood-brain barrier permeability. and high lipophilicity.,True,cYMPk2kAAAAJ:u5HHmVD_uO8C,0,https://www.researchsquare.com/article/rs-81197/latest.pdf,,,,https://www.researchsquare.com/article/rs-81197/latest.pdf,0,0,0
1094110,COMPUTATIONAL STUDY ON BINDING AFFINITY OF RPOB MUTANTS WITH PHYTOCHEMICALS,2020,Anshul Kamboj and Devvret Verma and Saurav Chandra Bhatt and Shifa Ali Zaidi and Kumud Pant and Bhasker Pant,21,Journal of Natural Remedies,6,,,Objective: The aim of the study was to study the binding affinity of RpoB and its mutants with the phytochemicals computationally to find out the potential drug against Tuberculosis. Methods: The mutants of RpoB protein were modelled using MODELLER9v10 and the docking analysis were performed using iGEMDOCKv2. 1program and the docking results of mutants and wild type rpoB were compared. Some phytochemicals were explored and their interaction with mutants and wild type was taken into consideration. Results: Mycobacterium tuberculosis bacterium has form resistance to conventional drugs such as rifampicin. isoniazid. betaquiline etc. Due to mutation in rpoB region Mycobacterium tuberculosis has become resistant to rifampicin. Generally. mutations are caused at 81 base pair of RRDR (RIF Resistance determining region) of the rpoB gene. Mutations at 531 (S531L). 513 (Q513K). 533 (L533P). 516 (D516V). 526 (H526C) are mainly associated with RIF resistance. On comparison of results. it was determined that mutants show lesser affinity with Rifampicin in comparison to wild type rpoB. This showed that the mutants show resistance against Rifampicin. Selected phytochemicals show lesser energies with the wild as well as mutants and hence. can be selected as a possible treatment to the disease. Conclusion: Due to Mutations bacterium have become resistance to the drugs such as rifampicin and isoniazid etc. and hence they are ineffective in the disease. There is an emergent need for de novo drugs which can be used as a possible treatment for this disease and phytochemicals can be used as possible future drug candidate.,True,cYMPk2kAAAAJ:d1gkVwhDpl0C,0,https://www.researchgate.net/profile/Anshul_Kamboj3/publication/344663855_COMPUTATIONAL_STUDY_ON_BINDING_AFFINITY_OF_RPOB_MUTANTS_WITH_PHYTOCHEMICALS/links/5f87cf4692851c14bcc8dda3/COMPUTATIONAL-STUDY-ON-BINDING-AFFINITY-OF-RPOB-MUTANTS-WITH-PHYTOCHEMICALS.pdf,,,,https://www.researchgate.net/profile/Anshul_Kamboj3/publication/344663855_COMPUTATIONAL_STUDY_ON_BINDING_AFFINITY_OF_RPOB_MUTANTS_WITH_PHYTOCHEMICALS/links/5f87cf4692851c14bcc8dda3/COMPUTATIONAL-STUDY-ON-BINDING-AFFINITY-OF-RPOB-MUTANTS-WITH-PHYTOCHEMICALS.pdf,0,0,0
1094111,A Molecular Docking Study towards Finding Herbal Treatment against Polycystic Ovary Syndrome (PCOS),,Anshul Kamboj and Devvret Verma and Damini Sharma and Kumud Pant and Bhasker Pant and Vijay Kumar,,,,,,Polycystic ovary syndrome (PCOS) is one of the which has affected reproductive-age women. it is characterized by hyperinsulinemia. hyperandrogenism. menstrual irregularities. and long-term metabolic disturbances. CYP 17 (P450c 17α) is an enzyme that plays an essential role in the biosynthesis of adrenal and gonadal steroids. Due to overexpression of the CYP17 encoding gene androgen is converted more efficiently to testosterone causing hyperandrogenism. By inhibiting this enzyme activity androgen synthesis can be prevented in the ovary. In this study. virtual screening of the phytochemicals of fruit from plant Terminalia chebula. Terminaliabellirica and Emblica officinalis were used as a ligand to identify a potent inhibitor of CYP17 enzyme. The binding affinity of phytochemicals with the target protein CYP17 with the aid of AutoDockVina were explored. Metformin. spironolactone and clomiphene were used as control and binding energy of phytochemicals was compared with the docking score of control. All the phytocompounds shows inhibition of the CYP17 enzyme with a docking score of-3.7 to-9.5. Chebulanin. corilagin. neochebulinic acid. ellagic acid. chebulinic acid. 1. 6-di-O-galloyl-d-glucose. 3. 4. 6-tri-O-glloyl-d-glucose. terchebulin. terflavin A. maslinic acid. arjunin. Isoquercitrin. rutin and chebulagic acid shows properties of potent inhibitor. This study reveals that the phytochemicals of fruit from plant Terminalia chebula. T. bellirica and Emblica officinalis can be used as a potential de novo drug to treat infertility in PCOS.,True,cYMPk2kAAAAJ:u-x6o8ySG0sC,0,https://www.researchgate.net/profile/Vijay_Kumar233/publication/343190783_A_Molecular_Docking_Study_towards_Finding_Herbal_Treatment_against_Polycystic_Ovary_Syndrome_PCOS/links/5f1b0e86299bf1720d605647/A-Molecular-Docking-Study-towards-Finding-Herbal-Treatment-against-Polycystic-Ovary-Syndrome-PCOS.pdf,,,,https://www.researchgate.net/profile/Vijay_Kumar233/publication/343190783_A_Molecular_Docking_Study_towards_Finding_Herbal_Treatment_against_Polycystic_Ovary_Syndrome_PCOS/links/5f1b0e86299bf1720d605647/A-Molecular-Docking-Study-towards-Finding-Herbal-Treatment-against-Polycystic-Ovary-Syndrome-PCOS.pdf,0,0,0
1094112,Свойства устойчивости некоторых эфиромасличных растений,2020,Рамиз Шаммадов and Айтадж Джавадова,,"Природа и наука, международный научный журнал",No 03/04 (2020),4-6,,,True,-7Q8VLYAAAAJ:d1gkVwhDpl0C,0,,,,,,0,0,0
1094113,EVALUATİON OF THE RESİSTANCE ON GENETİCAL AND BİOCHEMİCAL PARAMETERS AT  SOME NON-TRADİTİONAL PLANTS COLLECTED FROM VARİOUS,2020,Ramiz Shammadov and Bakhshaliyeva Natavan.,2,The scientific heritage,No 52 (52) (2020),7-12,«The scientific heritage»  Editorial board address: Budapest. Kossuth Lajos utca 84.1204,,True,-7Q8VLYAAAAJ:u-x6o8ySG0sC,0,,,,,,0,0,0
1094114,Monitoring The Genetic Resistance Of A Number Of Medicinal Plants,2019,Ramiz Shammadov and Natavan Bakhshaliyeva,,,,,,,True,-7Q8VLYAAAAJ:9yKSN-GCB0IC,0,,,,,,0,0,0
1094115,Diversity. characterization and utilization of plant genetic resources for enhanced resilience to climate change,2011,AZERBAIJAN BAKU,,,,,,"“Diversity. characterization and utilization of plant genetic resources for enhanced resilience 
to climate change”. Baku-2011 1 In frame of the FAO project:“Strengthening utilization of plant 
genetic resources in Azerbaijan through enhancing conventional plant breeding and associated 
biotechnology capacity” Organized and supported by Genetic Resources Institute of Azerbaijan 
National Academy of Sciences Food and Agriculture Organization of the United Nations International 
Maize and Wheat Improvement center (CIMMYT) International center for Agricultural Research 
in the Dry Areas (ICARDA) Bioversity International BAKU–“ELM”-2011 … “Diversity. characterization 
and utilization of plant genetic resources for enhanced resilience to climate change”. Baku-2011 
2 Organizing Committee Chairman: Academician Ahliman Amiraslanov. Azerbaijan 
Co-Chairman: Dr. Asad Musayev. Azerbaijan Co-Chairman: Dr. Sc. Zeynal Akparov … ",True,-7Q8VLYAAAAJ:u5HHmVD_uO8C,0,https://www.researchgate.net/profile/Hasan_Hamlabad/publication/301337925_CORRELATION_ANALYSIS_OF_MORPHOLOGICAL_AND_PHOTOSYNTHETIC_TRAITS_UNDER_WELL-WATERED_AND_DROUGHT_STRESS_IN_DURUM_WHEAT_GENOTYPES/links/5712446408ae4ef7452612d0.pdf,,,,https://www.researchgate.net/profile/Hasan_Hamlabad/publication/301337925_CORRELATION_ANALYSIS_OF_MORPHOLOGICAL_AND_PHOTOSYNTHETIC_TRAITS_UNDER_WELL-WATERED_AND_DROUGHT_STRESS_IN_DURUM_WHEAT_GENOTYPES/links/5712446408ae4ef7452612d0.pdf,0,0,0
1094116,Изучение устойчивости некоторых растений выращиваемых ex situ к термическому стрессу.,2004,З.Абилова. Л.Валиева and Н.Набиева. Г.Рагимова,,,,,,,True,-7Q8VLYAAAAJ:UeHWp8X0CEIC,0,,,,,,0,0,0
1094117,Antimutagenic activity of tea leaf extracts with special reference to processing stage,1999,S. Jafarov U.Alekperov and A.Aliev and M.Guseinov and R.Shammadov,,,,,,,True,-7Q8VLYAAAAJ:qjMakFHDy7sC,0,,,,,,0,0,0
