,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
1210476,Production of acquired immunodeficiency syndrome-associated retrovirus in human and nonhuman cells transfected with an infectious molecular clone.,1986,Akio Adachi and Howard E Gendelman and Scott Koenig and Thomas Folks and Ronald Willey and Arnold Rabson and Malcom A Martin,59,Journal of virology,2,284-291,American Society for Microbiology Journals,,True,J9ULkfEAAAAJ:u5HHmVD_uO8C,3010,,16192783817806775324,/scholar?cites=16192783817806775324,,,0,0,0
1210477,Detection of AIDS virus in macrophages in brain tissue from AIDS patients with encephalopathy,1986,Scott Koenig and Howard E Gendelman and Jan M Orenstein and Mauro Carlo Dal Canto and Gholam H Pezeshkpour and Margaret Yungbluth and Frank Janotta and Allen Aksamit and Malcolm A Martin and Anthony S Fauci,233,Science,4768,1089-1093,American Association for the Advancement of Science,,True,J9ULkfEAAAAJ:u-x6o8ySG0sC,1978,,8377733500404379526,/scholar?cites=8377733500404379526,,,0,0,0
1210478,The Vpr protein of human immunodeficiency virus type 1 influences nuclear localization of viral nucleic acids in nondividing host cells,1994,Nina K Heinzinger and MI Bukinsky and Sheryl A Haggerty and Anna M Ragland and Vineet Kewalramani and May-Ann Lee and Howard E Gendelman and Lee Ratner and Mario Stevenson and Michael Emerman,91,Proceedings of the National Academy of Sciences,15,7311-7315,National Academy of Sciences,,True,J9ULkfEAAAAJ:d1gkVwhDpl0C,1167,,6125618792320017528,/scholar?cites=6125618792320017528,,,0,0,0
1210479,A call for transparent reporting to optimize the predictive value of preclinical research,2012,Story C Landis and Susan G Amara and Khusru Asadullah and Chris P Austin and Robi Blumenstein and Eileen W Bradley and Ronald G Crystal and Robert B Darnell and Robert J Ferrante and Howard Fillit and Robert Finkelstein and Marc Fisher and Howard E Gendelman and Robert M Golub and John L Goudreau and Robert A Gross and Amelie K Gubitz and Sharon E Hesterlee and David W Howells and John Huguenard and Katrina Kelner and Walter Koroshetz and Dimitri Krainc and Stanley E Lazic and Michael S Levine and Malcolm R Macleod and John M McCall and Richard T Moxley III and Kalyani Narasimhan and Linda J Noble and Steve Perrin and John D Porter and Oswald Steward and Ellis Unger and Ursula Utz and Shai D Silberberg,490,Nature,7419,187-191,Nature Publishing Group,,True,J9ULkfEAAAAJ:G1UMdFYMoxkC,900,,8639720655867091183,/scholar?cites=8639720655867091183,,,0,0,0
1210480,Efficient isolation and propagation of human immunodeficiency virus on recombinant colony-stimulating factor 1-treated monocytes.,1988,Howard E Gendelman and Jan M Orenstein and Malcolm A Martin and Carol Ferrua and Rita Mitra and Terri Phipps and Larry A Wahl and H Clifford Lane and Anthony S Fauci and Donald S Burke,167,The Journal of experimental medicine,4,1428-1441,,,True,J9ULkfEAAAAJ:9yKSN-GCB0IC,854,,12672277390948254563,/scholar?cites=12672277390948254563,,,0,0,0
1210481,Dementia associated with the acquired immunodeficiency syndrome,1995,Stuart A Lipton and Howard E Gendelman,332,,14,934-940,Massachusetts Medical Society,,True,J9ULkfEAAAAJ:2osOgNQ5qMEC,561,,1020658383067662599,/scholar?cites=1020658383067662599,,,0,0,0
1210482,Cytokines and arachidonic metabolites produced during human immunodeficiency virus (HIV)-infected macrophage-astroglia interactions: implications for the neuropathogenesis of …,1992,Peter Genis and Marti Jett and Edward W Bernton and Thomas Boyle and Harris A Gelbard and K Dzenko and RW Keane and Liond Resnick and Yaffa Mizrachi and David J Volsky,176,The Journal of experimental medicine,6,1703-1718,Rockefeller Univ Press,,True,J9ULkfEAAAAJ:RoXSNcbkSzsC,554,,4627263723325270984,/scholar?cites=4627263723325270984,,,0,0,0
1210483,Biological and biochemical characterization of a cloned Leu-3-cell surviving infection with the acquired immune deficiency syndrome retrovirus.,1986,Thomas M Folks and Douglas Powell and Marilyn Lightfoote and Scott Koenig and Anthony S Fauci and Steven Benn and Arnold Rabson and Daryl Daugherty and Howard E Gendelman and M David Hoggan,164,The Journal of experimental medicine,1,280-290,,,True,J9ULkfEAAAAJ:UeHWp8X0CEIC,464,,190118296000086183,/scholar?cites=190118296000086183,,,0,0,0
1210484,Trans-activation of the human immunodeficiency virus long terminal repeat sequence by DNA viruses,1986,Howard E Gendelman and William Phelps and Lionel Feigenbaum and Jeffrey M Ostrove and Akio Adachi and Peter M Howley and George Khoury and Harold S Ginsberg and Malcolm A Martin,83,Proceedings of the National Academy of Sciences,24,9759-9763,National Academy of Sciences,,True,J9ULkfEAAAAJ:qjMakFHDy7sC,460,,13984479589716955964,/scholar?cites=13984479589716955964,,,0,0,0
1210485,Human immunodeficiency virus type 1 infection of the nervous system: pathogenetic mechanisms,1993,Leon G Epstein and Howard E Gendelman,33,,5,429-436,Wiley Subscription Services. Inc.. A Wiley Company,,True,J9ULkfEAAAAJ:IjCSPb-OGe4C,439,,13861221577505405804,/scholar?cites=13861221577505405804,,,0,0,0
