,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
1132154,Self-organized porous titanium oxide prepared in H 2 SO 4/HF electrolytes,2003,R Beranek and H Hildebrand and P Schmuki,6,Electrochemical and Solid State Letters,3,B12,IOP Publishing,The formation of porous on titanium was investigated in electrolytes containing low concentrations of HF (0.05-0.4 wt%). Under optimized electrolyte conditions and extended polarization. highly ordered porous is obtained that consists of pore arrays with single pore diameter of 140 nm and a pore spacing of 150 nm. During the formation process. significant current oscillations are observed with an amplitude which depends strongly on the HF content of the electrolyte. Electrochemical. scanning electron microscope and X-ray photoelectron spectroscopy investigations show that the porous layer forms under a competition of formation and oxide dissolution up to a limiting thickness of and that the time scale for complete self-ordering for the investigated systems is in the order of several hours.© 2003 The Electrochemical Society. All rights reserved.,True,FHAiRnEAAAAJ:u5HHmVD_uO8C,730,https://iopscience.iop.org/article/10.1149/1.1545192/meta,14163139899793389229,/scholar?cites=14163139899793389229,,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.985.334&rep=rep1&type=pdf,0,0,0
1132155,Enhancement and limits of the photoelectrochemical response from anodic  nanotubes,2005,R Beranek and H Tsuchiya and T Sugishima and JM Macak and L Taveira and S Fujimoto and H Kisch and P Schmuki,87,Applied Physics Letters,24,243114,American Institute of Physics,TiO2 nanotube layers were grown on titanium by a self-organized anodic oxidation. The layers consist of arrays of individual tubes with a length of ∼2μm. a diameter of ∼100nm. and a wall thickness of ∼10nm. These layers can be annealed to an anatase structure which strongly increases the photocurrent efficiency. Moreover. the nanotube layers can—under certain conditions—exhibit a drastically enhanced photocurrent compared to compact anatase layers. These strong changes in the photoresponse are attributed to the characteristics of the space charge layer within the tube wall.,True,FHAiRnEAAAAJ:u-x6o8ySG0sC,364,https://aip.scitation.org/doi/abs/10.1063/1.2140085,14201958268731186769,/scholar?cites=14201958268731186769,,https://www.researchgate.net/profile/Radim_Beranek/publication/234980512_Enhancement_and_Limits_of_the_Photoelectrochemical_Response_From_Anodic_TiO2_Nanotubes/links/00b7d527964c52d269000000.pdf,0,0,0
1132156,Tuning the optical and photoelectrochemical properties of surface-modified TiO 2,2008,Radim Beranek and Horst Kisch,7,,1,40-48,Royal Society of Chemistry,Surface-modification of TiO2 is found to be a powerful tool for manipulating the fundamental optical and photoelectrochemical properties of TiO2. High surface area nanocrystalline TiO2 was modified by urea pyrolysis products at different temperatures between 300 °C and 500 °C. Modification occurs through incorporation of nitrogen species containing carbon into the surface structure of titania. The N1s XPS binding energies are 399–400 eV and decrease with increasing modification temperature whereby the Ti2p3/2 peak is also shifted to lower binding energies by about 0.5 eV. With increasing modification temperature the optical bandgap of surface-modified TiO2 continuously decreases down to ∼2.1 eV and the quasi-Fermi level of electrons at pH 7 is gradually shifted from –0.6 V to –0.3 V vs.NHE. The surface-modified materials show enhanced sub-bandgap absorption (Urbach tail) and exhibit photocurrents …,True,FHAiRnEAAAAJ:9yKSN-GCB0IC,252,https://pubs.rsc.org/ko/content/articlehtml/2008/pp/b711658f,16517808630082698415,/scholar?cites=16517808630082698415,,https://www.researchgate.net/profile/Radim_Beranek/publication/5681341_Tuning_the_optical_and_photoelectrochemical_properties_of_surface-modified_TiO2/links/0046352796fdecdace000000/Tuning-the-optical-and-photoelectrochemical-properties-of-surface-modified-TiO2.pdf,0,0,0
1132157,(Photo) electrochemical methods for the determination of the band edge positions of TiO2-based nanomaterials,2011,Radim Beranek,2011,Advances in Physical Chemistry,,,Hindawi,TiO2-based nanomaterials play currently a major role in the development of novel photochemical systems and devices. One of the key parameters determining the photoactivity of TiO2-based materials is the position of the band edges. Although its knowledge is an important prerequisite for understanding and optimizing the performance of photochemical systems. it has been often rather neglected in recent research. particularly in the field of heterogeneous photocatalysis. This paper provides a concise account of main methods for the determination of the position of the band edges. particularly those suitable for measurements on nanostructured materials. In the first part. a survey of key photophysical and photochemical concepts necessary for understanding the energetics at the semiconductor/solution interface is provided. This is followed by a detailed discussion of several electrochemical. photoelectrochemical. and spectroelectrochemical methods that can be applied for the determination of band edge positions in compact and nanocrystalline thin films. as well as in nanocrystalline powders.,True,FHAiRnEAAAAJ:ufrVoPGSRksC,245,http://downloads.hindawi.com/archive/2011/786759.pdf,1687854217423998522,/scholar?cites=1687854217423998522,,http://downloads.hindawi.com/archive/2011/786759.pdf,0,0,0
1132158,Surface-modified anodic TiO2 films for visible light photocurrent response,2007,Radim Beranek and Horst Kisch,9,Electrochemistry communications,4,761-766,Elsevier,N-doped titania thin films were prepared by anodic oxidation of titanium sheets and subsequent heat treatment in the presence of urea pyrolysis products at 400 °C. The resulting films are modified predominantly at the surface. They exhibited a significant photocurrent response upon visible light irradiation inducing an incident photon-to-current efficiency of 1.5% at 400 nm. The flatband potential was anodically shifted by 0.2 V as compared to the unmodified film. Photocurrent transients revealed that nitrogen-centered intra-bandgap states. responsible for visible light response. induce also enhanced recombination as indicated by a cathodic “overshoot” after turning off the light. This recombination can be inhibited by the presence of iodide.,True,FHAiRnEAAAAJ:d1gkVwhDpl0C,123,https://www.sciencedirect.com/science/article/pii/S1388248106005236,10196889278350714956,/scholar?cites=10196889278350714956,,,0,0,0
1132159,Exploring the electronic structure of nitrogen-modified TiO2 photocatalysts through photocurrent and surface photovoltage studies,2007,Radim Beranek and Bernhard Neumann and Shanmugasundaram Sakthivel and Marcin Janczarek and Thomas Dittrich and Helmut Tributsch and Horst Kisch,339,Chemical Physics,1-3,11-19,North-Holland,Wavelength resolved surface photovoltage (SPV) and photocurrent measurements in the presence of various reducing agents were conducted to obtain experimental evidence for the electronic structure of the valence band region in novel nitrogen modified anatase powders containing 0.5. 1.0. and 11.7 wt% of nitrogen. In the presence of air and absence of a hole scavenger a weak SPV signal was observable already in the visible region but completely vanished in the UV above 3.40 eV suggesting complete charge recombination. Whereas in the presence of formic acid only upon UV excitation the signal was increased. this occurred already upon Vis light irradiation when iodide was the hole scavenger. Similarly. in the photocurrent measurements visible light irradiation induced an enhancement only in the presence of iodide or hydroquinone. whereas water. thiocyanate. and formate were not oxidized efficiently …,True,FHAiRnEAAAAJ:2osOgNQ5qMEC,109,https://www.sciencedirect.com/science/article/pii/S0301010407001942,13138165442810217457,/scholar?cites=13138165442810217457,,,0,0,0
1132160,Enhanced visible light photocurrent generation at surface-modified TiO2 nanotubes,2009,Radim Beranek and Jan M Macak and Marc Gärtner and Karsten Meyer and Patrik Schmuki,54,Electrochimica Acta,9,2640-2646,Pergamon,Photoelectrodes consisting of TiO2 nanotube layers with different thicknesses (0.5 μm. 1.7 μm. 3 μm. 6 μm. 9 μm. and 18 μm) were prepared by anodization of titanium substrates and subsequent surface modification by a heat treatment at 400 °C in the presence of urea pyrolysis products. In contrast to unmodified TiO2 nanotubes. the modified photoelectrodes exhibit photocurrents under visible light irradiation down to 750 nm. Photocurrent transients indicate enhanced recombination unless a suitable hole-scavenger. like iodide. is present since the photogenerated holes do not oxidize water efficiently. In the visible light the photoconversion efficiency increases significantly with nanotube length. The maximum incident photon-to-current efficiency (IPCE) was observed for tubes with the length of 6–9 μm (IPCE ∼4.5% and 1.4% at 450 nm and 550 nm. respectively) and the photocurrent enhancement with increasing …,True,FHAiRnEAAAAJ:qjMakFHDy7sC,107,https://www.sciencedirect.com/science/article/pii/S0013468608012826,16290256734271472048,/scholar?cites=16290256734271472048,,https://www.academia.edu/download/41767482/Enhanced_visible_light_photocurrent_gene20160130-8399-13smj6y.pdf,0,0,0
1132161,Visible-light photocurrent response of TiO 2–polyheptazine hybrids: evidence for interfacial charge-transfer absorption,2011,Michal Bledowski and Lidong Wang and Ayyappan Ramakrishnan and Oleksiy V Khavryuchenko and Volodymyr D Khavryuchenko and P Carlo Ricci and Jennifer Strunk and Till Cremer and Claudia Kolbeck and Radim Beranek,13,Physical Chemistry Chemical Physics,48,21511-21519,Royal Society of Chemistry,We investigated photoelectrodes based on TiO2–polyheptazine hybrid materials. Since both TiO2 and polyheptazine are extremely chemically stable. these materials are highly promising candidates for fabrication of photoanodes for water photooxidation. The properties of the hybrids were experimentally determined by a careful analysis of optical absorption spectra. luminescence properties and photoelectrochemical measurements. and corroborated by quantum chemical calculations. We provide for the first time clear experimental evidence for the formation of an interfacial charge-transfer complex between polyheptazine (donor) and TiO2 (acceptor). which is responsible for a significant red shift of absorption and photocurrent response of the hybrid as compared to both of the single components. The direct optical charge transfer from the HOMO of polyheptazine to the conduction band edge of TiO2 gives rise to an …,True,FHAiRnEAAAAJ:Y0pCki6q_DkC,102,https://pubs.rsc.org/en/content/articlehtml/2011/cp/c1cp22861g,10062434504766127143,/scholar?cites=10062434504766127143,,,0,0,0
1132162,Enhanced photoelectrochemical properties of WO3 thin films fabricated by reactive magnetron sputtering,2011,Vinay Shankar Vidyarthi and Martin Hofmann and Alan Savan and Kirill Sliozberg and Dennis König and Radim Beranek and Wolfgang Schuhmann and Alfred Ludwig,36,international journal of hydrogen energy,8,4724-4731,Pergamon,Polycrystalline WO3 thin films were fabricated by reactive magnetron sputtering at a substrate temperature of 350 °C under different Ar/O2 gas pressures. In order to study the thickness dependence of photoelectrochemical (PEC) behavior of WO3. the thickness-gradient films were fabricated and patterned using a micro-machined Si-shadow mask during the deposition process. The variation of the sputter pressure leads to the evolution of different microstructures of the thin films. The films fabricated at 2 mTorr sputter pressure are dense and show diminished PEC properties. while the films fabricated at 20 mTorr and 30 mTorr are less dense and exhibit enhanced water photooxidation efficiency. The enhanced photooxidation is attributed to the coexistence of porous microstructure and space charge region enabling improved charge carrier transfer to the electrolyte and back contact. A steady-state photocurrent as …,True,FHAiRnEAAAAJ:Tyk-4Ss8FVUC,88,https://www.sciencedirect.com/science/article/pii/S0360319911001327,13930941422954138944,/scholar?cites=13930941422954138944,,,0,0,0
1132163,Carbon nitride–TiO 2 hybrid modified with hydrogenase for visible light driven hydrogen production,2015,Christine A Caputo and Lidong Wang and Radim Beranek and Erwin Reisner,6,Chemical science,10,5690-5694,Royal Society of Chemistry,A system consisting of a [NiFeSe]–hydrogenase (H2ase) grafted on the surface of a TiO2 nanoparticle modified with polyheptazine carbon nitride polymer. melon (CNx) is reported. This semi-biological assembly shows a turnover number (TON) of more than 5.8 × 105 mol H2 (mol H2ase)−1 after 72 h in a sacrificial electron donor solution at pH 6 during solar AM 1.5 G irradiation. An external quantum efficiency up to 4.8% for photon-to-hydrogen conversion was achieved under irradiation with monochromatic light. The CNx–TiO2–H2ase construct was also active under UV-free solar light irradiation (λ > 420 nm). where it showed a substantially higher activity than TiO2–H2ase and CNx–H2ase due. in part. to the formation of a CNx–TiO2 charge transfer complex and highly productive electron transfer to the H2ase. The CNx–TiO2–H2ase system sets a new benchmark for photocatalytic H2 production with a H2ase …,True,FHAiRnEAAAAJ:qUcmZB5y_30C,72,https://pubs.rsc.org/am/content/articlehtml/2015/sc/c5sc02017d,160069396815098721,/scholar?cites=160069396815098721,,https://pubs.rsc.org/am/content/articlehtml/2015/sc/c5sc02017d,0,0,0
