,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
1215321,Global EV Outlook 2017: Two Million and Counting,2017,,,,,,IEA,,True,q1_gdjUAAAAJ:tYavs44e6CUC,407,,14904843759611897457,/scholar?cites=14904843759611897457,,,0,0,0
1215322,Residential demand response: dynamic energy management and time-varying electricity pricing,2016,Matteo Muratori and Giorgio Rizzoni,31,IEEE Transactions on Power Systems,2,1108-1117,,Demand response programs are currently being proposed as a solution to deal with issues related to peak demand and to improve the operation of the electric power system. In the demand response paradigm. electric utilities provide incentives and benefits to private consumers as a compensation for their flexibility in the timing of their electricity consumption. In this paper. a dynamic energy management framework. based on highly resolved energy consumption models. is used to simulate automated residential demand response. The models estimate the residential demand using a novel bottom-up approach that quantifies consumer energy use behavior. thus providing an accurate estimation of the actual amount of controllable resources. The optimal schedule of all of the controllable appliances. including plug-in electric vehicles. is found by minimizing consumer electricity-related expenditures. Recently. time …,True,q1_gdjUAAAAJ:kzcrU_BdoSEC,267,https://ieeexplore.ieee.org/abstract/document/7079509/,4488054687266157943,/scholar?cites=4488054687266157943,,,0,0,0
1215323,Global EV Outlook 2018: Towards Cross-modal Electrification,2018,,,,,,IEA,,True,q1_gdjUAAAAJ:_axFR9aDTf0C,245,,4296119982037107051,/scholar?cites=4296119982037107051,,,0,0,0
1215324,A highly resolved modeling technique to simulate residential power demand,2013,Matteo Muratori and Matthew C Roberts and Ramteen Sioshansi and Vincenzo Marano and Giorgio Rizzoni,107,Applied Energy,,465-473,Elsevier,This paper presents a model to simulate the electricity demand of a single household consisting of multiple individuals. The total consumption is divided into four main categories. namely cold appliances. heating. ventilation. and air conditioning. lighting. and energy consumed by household members’ activities. The first three components are modeled using engineering physically-based models. while the activity patterns of individuals are modeled using a heterogeneous Markov chain. Using data collected by the U.S. Bureau of Labor Statistics. a case study for an average American household is developed. The data are used to conduct an in-sample validation of the modeled activities and a rigorous statistical validation of the predicted electricity demand against metered data is provided. The results show highly realistic patterns that capture annual and diurnal variations. load fluctuations. and diversity between …,True,q1_gdjUAAAAJ:UeHWp8X0CEIC,209,https://www.sciencedirect.com/science/article/pii/S030626191300175X,16423384405723085913,/scholar?cites=16423384405723085913,,https://par.nsf.gov/servlets/purl/10025245,0,0,0
1215325,Impact of uncoordinated plug-in electric vehicle charging on residential power demand,2018,Matteo Muratori,3,Nature Energy,3,193-201,Nature Publishing Group,Electrification of transport offers opportunities to increase energy security. reduce carbon emissions. and improve local air quality. Plug-in electric vehicles (PEVs) are creating new connections between the transportation and electric sectors. and PEV charging will create opportunities and challenges in a system of growing complexity. Here. I use highly resolved models of residential power demand and PEV use to assess the impact of uncoordinated in-home PEV charging on residential power demand. While the increase in aggregate demand might be minimal even for high levels of PEV adoption. uncoordinated PEV charging could significantly change the shape of the aggregate residential demand. with impacts for electricity infrastructure. even at low adoption levels. Clustering effects in vehicle adoption at the local level might lead to high PEV concentrations even if overall adoption remains low. significantly …,True,q1_gdjUAAAAJ:ML0RJ9NH7IQC,178,https://www.nature.com/articles/s41560-017-0074-z,16019157666732079931,/scholar?cites=16019157666732079931,,,0,0,0
1215326,Role of residential demand response in modern electricity markets,2014,Matteo Muratori and Beth-Anne Schuelke-Leech and Giorgio Rizzoni,33,Renewable and Sustainable Energy Reviews,,546-553,Pergamon,Electricity generation must match the demand at each instant. following seasonal patterns and instantaneous fluctuations. Thus. one of the biggest drivers of costs and capacity requirements is the electricity demand that occurs during peak periods.This paper reviews market-related problems of modern electric grids and possible solutions to address them. In particular. one techno-economical solution. namely residential demand response programs enabled by a smart grid. is analyzed and modeled in detail. The implications of this solution from both economic and policy perspectives are discussed.The analysis results in several insights: first a local optimum does not generally lead to a global optimum. especially for complex markets; second. in this approach. there exists a disconnection between the locus of the problem (electric utilities) and the locus of the solution (change of demand); third. any techno-economic …,True,q1_gdjUAAAAJ:W7OEmFMy1HYC,141,https://www.sciencedirect.com/science/article/pii/S1364032114001488,852195114653579280,/scholar?cites=852195114653579280,,https://www.researchgate.net/profile/Matteo_Muratori/publication/260780778_Role_of_residential_demand_response_in_modern_electricity_markets/links/59efa1bf0f7e9baeb26ac719/Role-of-residential-demand-response-in-modern-electricity-markets.pdf,0,0,0
1215327,Global economic consequences of deploying bioenergy with carbon capture and storage (BECCS),2016,Matteo Muratori and Katherine Calvin and Marshall Wise and Page Kyle and Jae Edmonds,11,Environmental Research Letters,9,095004,IOP Publishing,Bioenergy with carbon capture and storage (BECCS) is considered a potential source of net negative carbon emissions and. if deployed at sufficient scale. could help reduce carbon dioxide emissions and concentrations. However. the viability and economic consequences of large-scale BECCS deployment are not fully understood. We use the Global Change Assessment Model (GCAM) integrated assessment model to explore the potential global and regional economic impacts of BECCS. As a negative-emissions technology. BECCS would entail a net subsidy in a policy environment in which carbon emissions are taxed. We show that by mid-century. in a world committed to limiting climate change to 2 C. carbon tax revenues have peaked and are rapidly approaching the point where climate mitigation is a net burden on general tax revenues. Assuming that the required policy instruments are available to support …,True,q1_gdjUAAAAJ:35r97b3x0nAC,90,https://iopscience.iop.org/article/10.1088/1748-9326/11/9/095004/meta,18177800630337879575,/scholar?cites=18177800630337879575,,https://iopscience.iop.org/article/10.1088/1748-9326/11/9/095004/pdf,0,0,0
1215328,A multi-dimensional well-to-wheels analysis of passenger vehicles in different regions: Primary energy consumption. CO 2 emissions. and economic cost,2016,Francesco Orsi and Matteo Muratori and Matteo Rocco and Emanuela Colombo and Giorgio Rizzoni,169,Applied Energy,,197-209,Elsevier,This paper proposes an exergy-based well-to-wheels analysis to compare different passenger vehicles. based on three key indicators: petroleum energy use. CO2 emissions. and economic cost. A set of fuel pathways. including petroleum-based fuels. compressed natural gas. biofuels. and electricity are considered in five representative national energy mixes. namely Brazil. China. France. Italy. and the United States of America. Results show no fundamental difference in the fossil fuel pathways among the five scenarios considered. Compressed natural gas vehicles and electric vehicles can completely displace oil consumption in the personal transportation sector. Compressed natural gas vehicles also reduce CO2 emissions by over 20% compared to gasoline vehicles. Emissions from electric vehicles greatly vary depending on the electricity mix. In low-carbon electricity mixes electric vehicles reach almost-zero …,True,q1_gdjUAAAAJ:tzM49s52ZIMC,86,https://www.sciencedirect.com/science/article/pii/S0306261916301623,14901959184196235108,/scholar?cites=14901959184196235108,,https://www.researchgate.net/profile/Matteo_Muratori/publication/295252276_A_multi-dimensional_well-to-wheels_analysis_of_passenger_vehicles_in_different_regions_Primary_energy_consumption_CO2_emissions_and_economic_cost/links/5aa97930458515178818c8e7/A-multi-dimensional-well-to-wheels-analysis-of-passenger-vehicles-in-different-regions-Primary-energy-consumption-CO2-emissions-and-economic-cost.pdf,0,0,0
1215329,Electrification Futures Study: Scenarios of Electric Technology Adoption and Power Consumption for the United States,2018,Trieu Mai and Paige Jadun and C Logan and Colin McMillan and Matteo Muratori and DC Steinberg and LJ Vimmerstedt and B Haley and R Jones and B Nelson,,,,,NREL/TP-6A20-71500. https://www. nrel. gov/docs/fy18osti/71500. pdf,This report is the second in a series of Electrification Futures Study (EFS) publications. a multi-year research project to explore widespread electrification in the future energy system of the United States. The report presents scenarios of electric end-use technology adoption and resulting electricity consumption in the United States. The scenarios are used to characterize changes to end-use sectors under futures with increased electrification and to quantify how those changes might impact the amount and shape of electricity consumption. These scenarios were developed primarily using expert judgment and an energy system accounting framework. Of course. technology adoption will ultimately depend on a set of complex considerations that are not fully assessed using our methodology. but which are discussed extensively throughout the report. These interacting factors include technology and fuel cost trade-offs. infrastructure needs. environmental policies. and consumer preference. Within each of these factors are barriers that might challenge increased electrification-such as higher upfront costs or unfamiliarity with new electric technologies-but also opportunities that could yield greater adoption-such as increased productivity or expanded value streams enabled by electric and/or grid-connected technologies. Understanding and quantifying these factors are needed to both evaluate the implications of a potential more»,True,q1_gdjUAAAAJ:fbc8zXXH2BUC,82,https://www.osti.gov/biblio/1459351,280161930128560538,/scholar?cites=280161930128560538,,https://www.osti.gov/servlets/purl/1459351,0,0,0
1215330,Global energy sector emission reductions and bioenergy use: overview of the bioenergy demand phase of the EMF-33 model comparison,2018,Nico Bauer and Steven K Rose and Shinichiro Fujimori and Detlef P van Vuuren and John Weyant and Marshall Wise and Yiyun Cui and Vassilis Daioglou and Matthew J Gidden and Etsushi Kato and Alban Kitous and Florian Leblanc and Ronald Sands and Fuminori Sano and Jessica Strefler and Junichi Tsutsui and Ruben Bibas and Oliver Fricko and Tomoko Hasegawa and David Klein and Atsushi Kurosawa and Silvana Mima and Matteo Muratori,,Climatic Change,,1-16,Springer Netherlands,We present an overview of results from 11 integrated assessment models (IAMs) that participated in the 33rd study of the Stanford Energy Modeling Forum (EMF-33) on the viability of large-scale deployment of bioenergy for achieving long-run climate goals. The study explores future bioenergy use across models under harmonized scenarios for future climate policies. availability of bioenergy technologies. and constraints on biomass supply. This paper provides a more transparent description of IAMs that span a broad range of assumptions regarding model structures. energy sectors. and bioenergy conversion chains. Without emission constraints. we find vastly different CO2 emission and bioenergy deployment patterns across models due to differences in competition with fossil fuels. the possibility to produce large-scale bio-liquids. and the flexibility of energy systems. Imposing increasingly stringent carbon …,True,q1_gdjUAAAAJ:PoWvk5oyLR8C,66,https://link.springer.com/article/10.1007/s10584-018-2226-y,3383111284642094194,/scholar?cites=3383111284642094194,,,0,0,0
