,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
1215568,Ultrasensitive SERS nanoprobes for hazardous metal ions based on trimercaptotriazine-modified gold nanoparticles,2008,Vitor M Zamarion and Ronaldo A Timm and Koiti Araki and Henrique E Toma,47,Inorganic chemistry,8,2934-2936,American Chemical Society,,True,Qlt_6oUAAAAJ:u-x6o8ySG0sC,126,,3976339496189459734,/scholar?cites=3976339496189459734,,,0,0,0
1215569,Cation‐Dependent Stabilization of Electrogenerated Naphthalene Diimide Dianions in Porous Polymer Thin Films and Their Application to Electrical Energy Storage,2015,Catherine R DeBlase and Kenneth Hernández‐Burgos and Julian M Rotter and David J Fortman and Dieric dos S Abreu and Ronaldo A Timm and Izaura CN Diógenes and Lauro T Kubota and Héctor D Abruña and William R Dichtel,,Angewandte Chemie International Edition,,,WILEY‐VCH Verlag,,True,Qlt_6oUAAAAJ:roLk4NBRz8UC,62,,10919402724904252826,/scholar?cites=10919402724904252826,,,0,0,0
1215570,Fabrication of interdigitated micro-supercapacitor devices by direct laser writing onto ultra-thin. flexible and free-standing graphite oxide films,2016,Rajesh Kumar and Raluca Savu and Ednan Joanni and Alfredo R Vaz and Mara A Canesqui and Rajesh K Singh and Ronaldo A Timm and Lauro T Kubota and Stanislav A Moshkalev,6,RSC Advances,88,84769-84776,Royal Society of Chemistry,,True,Qlt_6oUAAAAJ:5nxA0vEk-isC,56,,17624322937361412317,/scholar?cites=17624322937361412317,,,0,0,0
1215571,Vanadium oxide-porphyrin nanocomposites as gas sensor interfaces for probing low water content in ethanol,2010,Ronaldo A Timm and Maria PH Falla and Manuel FG Huila and Henrique EM Peres and Francisco J Ramirez-Fernandez and Koiti Araki and Henrique E Toma,146,Sensors and Actuators B: Chemical,1,61-68,Elsevier,,True,Qlt_6oUAAAAJ:9yKSN-GCB0IC,41,,10245367806004631386,/scholar?cites=10245367806004631386,,,0,0,0
1215572,Hybrid polyaniline/bentonite–vanadium (V) oxide nanocomposites,2003,FJ Anaissi and GJ-F Demets and RA Timm and HE Toma,347,Materials Science and Engineering: A,1,374-381,Elsevier,,True,Qlt_6oUAAAAJ:d1gkVwhDpl0C,33,,16904666913710631343,/scholar?cites=16904666913710631343,,,0,0,0
1215573,Modified electrode using multi-walled carbon nanotubes and a metallopolymer for amperometric detection of l-cysteine,2013,Cátia Crispilho Corrêa and Sergio Augusto Venturinelli Jannuzzi and Murilo Santhiago and Ronaldo Adriano Timm and André Luiz Barboza Formiga and Lauro Tatsuo Kubota,113,Electrochimica Acta,,332-339,Pergamon,,True,Qlt_6oUAAAAJ:Tyk-4Ss8FVUC,32,,263960011282352701,/scholar?cites=263960011282352701,,,0,0,0
1215574,Polyaniline nanofibers–graphene oxide nanoplatelets composite thin film electrodes for electrochemical capacitors,2014,Mohd Khalid and Milton A Tumelero and Vinicius C Zoldan and Cristiani C Pla Cid and Dante F Franceschini and Ronaldo A Timm and Lauro T Kubota and Stanislav A Moshkalev and Andre A Pasa,4,RSC Advances,64,34168-34178,Royal Society of Chemistry,,True,Qlt_6oUAAAAJ:_FxGoFyzp5QC,23,,13950422841508198176,/scholar?cites=13950422841508198176,,,0,0,0
1215575,Tuning the electrochemical reduction of graphene oxide: structural correlations towards the electrooxidation of nicotinamide adenine dinucleotide hydride,2015,Maiuí NL de Camargo and Murilo Santhiago and Camila M Maroneze and Cecília CC Silva and Ronaldo A Timm and Lauro T Kubota,,Electrochimica Acta,,,Pergamon,,True,Qlt_6oUAAAAJ:Se3iqnhoufwC,22,,15186943213998044938,/scholar?cites=15186943213998044938,,,0,0,0
1215576,Critical View on Graphene Oxide Production and Its Transfer to Surfaces Aiming Electrochemical Applications,2014,Ronaldo Adriano Timm and Alexandre Kisner and Victor Costa Bassetto and Lauro Tatsuo Kubota,14,Journal of Nanoscience and Nanotechnology,9,6478-6496,American Scientific Publishers,,True,Qlt_6oUAAAAJ:Y0pCki6q_DkC,17,,679206297287923964,/scholar?cites=679206297287923964,,,0,0,0
1215577,Modulation of Electrochemical Properties of Graphene Oxide by Photochemical Reduction Using UV‐Light Emitting Diodes,2016,Pãmyla Layene dos Santos and Ronaldo Adriano Timm and Lauro Tatsuo Kubota and Juliano Alves Bonacin,1,ChemistrySelect,6,1168-1175,,,True,Qlt_6oUAAAAJ:UebtZRa9Y70C,14,,6052084172066534287,/scholar?cites=6052084172066534287,,,0,0,0
