,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
1038898,Organic and hybrid systems: From science to practice,2017,Valentine P Ananikov and Dmitry B Eremin and Sergey A Yakukhnov and Alexander D Dilman and Vitalij V Levin and Mikhail P Egorov and Sergey S Karlov and Leonid M Kustov and Andrei L Tarasov and Aleksandr A Greish and Anastasiya A Shesterkina and Alexey M Sakharov and Zinaida N Nysenko and Aleksei B Sheremetev and Aleksandr Yu Stakheev and Igor S Mashkovsky and Alexey Yu Sukhorukov and Sema L Ioffe and Alexander O Terent’ev and Vera A Vil and Yury V Tomilov and Roman A Novikov and Sergei G Zlotin and Alexander S Kucherenko and Nadezhda E Ustyuzhanina and Vadim B Krylov and Yury E Tsvetkov and Marina L Gening and Nikolay E Nifantiev,27,,5,425-438,Elsevier,Organic systems still dominate several traditional areas of chemical science and well-known applications. such as the synthesis of pharmaceutical compounds and drugs. However. a fascinating trend has appeared recently to combine pure organic systems into advanced molecular architectures and to create hybrid molecular systems. These interdisciplinary areas. where possible connections between organic and hybrid systems may be developed. are the focus of the present review to develop valuable practical applications.,True,feB3IoYAAAAJ:HDshCWvjkbEC,100,https://www.sciencedirect.com/science/article/pii/S0959943617301876,12642092202006494518,/scholar?cites=12642092202006494518,,,0,0,0
1038899,Identification of glycosyltransferase 8 family members as xylosyltransferases acting on O-glucosylated notch epidermal growth factor repeats,2010,Maya K Sethi and Falk FR Buettner and Vadim B Krylov and Hideyuki Takeuchi and Nikolay E Nifantiev and Robert S Haltiwanger and Rita Gerardy-Schahn and Hans Bakker,285,Journal of Biological Chemistry,3,1582-1586,Elsevier,The epidermal growth factor repeats of the Notch receptor are extensively glycosylated with three different O-glycans. O-Fucosylation and elongation by the glycosyltransferase Fringe have been well studied and shown to be essential for proper Notch signaling. In contrast. biosynthesis of O-glucose and O-N-acetylglucosamine is less well understood. Recently. the isolation of the Drosophila mutant rumi has shown that absence of O-glucose impairs Notch function. O-Glucose is further extended by two contiguous α1.3-linked xylose residues. We have identified two enzymes of the human glycosyltransferase 8 family. now named GXYLT1 and GXYLT2 (glucoside xylosyltransferase). as UDP-d-xylose:β-d-glucoside α1.3-d-xylosyltransferases adding the first xylose. The enzymes are specific for β-glucose-terminating acceptors and UDP-xylose as donor substrate. Generation of the α1.3-linkage was confirmed by …,True,feB3IoYAAAAJ:MXK_kJrjxJIC,95,https://www.sciencedirect.com/science/article/pii/S0021925819648659,2172586474863967789,/scholar?cites=2172586474863967789,,https://www.sciencedirect.com/science/article/pii/S0021925819648659,0,0,0
1038900,Molecular cloning of a xylosyltransferase that transfers the second xylose to O-glucosylated epidermal growth factor repeats of notch,2012,Maya K Sethi and Falk FR Buettner and Angel Ashikov and Vadim B Krylov and Hideyuki Takeuchi and Nikolay E Nifantiev and Robert S Haltiwanger and Rita Gerardy-Schahn and Hans Bakker,287,Journal of Biological Chemistry,4,2739-2748,Elsevier,The extracellular domain of Notch contains epidermal growth factor (EGF) repeats that are extensively modified with different O-linked glycans. O-Fucosylation is essential for receptor function. and elongation with N-acetylglucosamine. catalyzed by members of the Fringe family. modulates Notch activity. Only recently. genes encoding enzymes involved in the O-glucosylation pathway have been cloned. In the Drosophila mutant rumi. characterized by a mutation in the protein O-glucosyltransferase. Notch signaling is impaired in a temperature-dependent manner. and a mouse knock-out leads to embryonic lethality. We have previously identified two human genes. GXYLT1 and GXYLT2. encoding glucoside xylosyltransferases responsible for the transfer of xylose to O-linked glucose. The identity of the enzyme further elongating the glycan to generate the final trisaccharide xylose-xylose-glucose. however. remained …,True,feB3IoYAAAAJ:e5wmG9Sq2KIC,75,https://www.sciencedirect.com/science/article/pii/S0021925820532328,13226537981488762890,/scholar?cites=13226537981488762890,,https://www.sciencedirect.com/science/article/pii/S0021925820532328,0,0,0
1038901,Pyranoside‐into‐Furanoside Rearrangement: New Reaction in Carbohydrate Chemistry and Its Application in Oligosaccharide Synthesis,2014,Vadim B Krylov and Dmitry A Argunov and Dmitry Z Vinnitskiy and Stella A Verkhnyatskaya and Alexey G Gerbst and Nadezhda E Ustyuzhanina and Andrey S Dmitrenok and Johannes Huebner and Otto Holst and Hans‐Christian Siebert and Nikolay E Nifantiev,20,Chemistry–A European Journal,50,16516-16522,WILEY‐VCH Verlag,Great interest in natural furanoside‐containing compounds has challenged the development of preparative methods for their synthesis. Herein a novel reaction in carbohydrate chemistry. namely a pyranoside‐into‐furanoside (PIF) rearrangement permitting the transformation of selectively O‐substituted pyranosides into the corresponding furanosides is reported. The discovered process includes acid‐promoted sulfation accompanied by rearrangement of the pyranoside ring into a furanoside ring followed by solvolytic O‐desulfation. This process. which has no analogy in organic chemistry. was shown to be a very useful tool for the synthesis of furanoside‐containing complex oligosaccharides. which was demonstrated by synthesizing disaccharide derivatives α‐D‐Galp‐(1→3)‐β‐D‐Galf‐OPr. 3‐O‐s‐lactyl‐β‐D‐Galf‐(1→3)‐β‐D‐Glcp‐OPr. and α‐L‐Fucf‐(1→4)‐β‐D‐GlcpA‐OPr related to polysaccharides from the …,True,feB3IoYAAAAJ:0EnyYjriUFMC,66,https://onlinelibrary.wiley.com/doi/abs/10.1002/chem.201405083,1420628976448272807,/scholar?cites=1420628976448272807,,"http://www.chtf.stuba.sk/~szolcsanyi/education/files/Chemia%20heterocyklickych%20zlucenin/Prednaska%207/Doplnkove%20studijne%20materialy/Glucose,%20fructose/Pyranoside-into-Furanoside%20Rearrangement.pdf",0,0,0
1038902,Synthesis of Multivalent Carbohydrate‐Centered Glycoclusters as Nanomolar Ligands of the Bacterial Lectin LecA from Pseudomonas aeruginosa,2013,Marina L Gening and Denis V Titov and Samy Cecioni and Aymeric Audfray and Alexey G Gerbst and Yury E Tsvetkov and Vadim B Krylov and Anne Imberty and Nikolay E Nifantiev and Sébastien Vidal,19,Chemistry–A European Journal,28,9272-9285,WILEY‐VCH Verlag,A family of fifteen glycoclusters based on a cyclic oligo‐(1→6)‐β‐D‐glucosamine core has been designed as potential inhibitors of the bacterial lectin LecA with various valencies (from 2 to 4) and linkers. Evaluation of their binding properties towards LecA has been performed by a combination of hemagglutination inhibition assays (HIA). enzyme‐linked lectin assays (ELLA). and isothermal titration microcalorimetry (ITC). Divalent ligands displayed dissociation constants in the sub‐micromolar range and tetravalent ligands displayed low nanomolar affinities for this lectin. The influence of the linker could also be demonstrated; aromatic moieties are the best scaffolds for binding to the lectin. The affinities observed in vitro were then correlated with molecular models to rationalize the possible binding modes of these glycoclusters with the bacterial lectin.,True,feB3IoYAAAAJ:R3hNpaxXUhUC,60,https://onlinelibrary.wiley.com/doi/abs/10.1002/chem.201300135,13101404718172697720,/scholar?cites=13101404718172697720,,https://www.academia.edu/download/49830456/Synthesis_of_Multivalent_Carbohydrate-Ce20161024-23846-17rfyy4.pdf,0,0,0
1038903,Influence of fucoidans on hemostatic system,2013,Nadezhda E Ustyuzhanina and Natalia A Ushakova and Ksenia A Zyuzina and Maria I Bilan and Anna L Elizarova and Oksana V Somonova and Albina V Madzhuga and Vadim B Krylov and Marina E Preobrazhenskaya and Anatolii I Usov and Mikhail V Kiselevskiy and Nikolay E Nifantiev,11,Marine drugs,7,2444-2458,Multidisciplinary Digital Publishing Institute,Three structurally different fucoidans from the brown seaweeds Saccharina latissima (SL). Fucus vesiculosus (FV). and Cladosiphon okamuranus (CO). two chemically modified fucoidans with a higher degree of sulfation (SL-S. CO-S). and a synthetic totally sulfated octasaccharide (OS). related to fucoidans. were assessed on anticoagulant and antithrombotic activities in different in vitro experiments. The effects were shown to depend on the structural features of the compounds tested. Native fucoidan SL with a degree of sulfation (DS) of 1.3 was found to be the most active sample. fucoidan FV (DS 0.9) demonstrated moderate activity. while the polysaccharide CO (DS 0.4) was inactive in all performed experiments. even at high concentrations. Additional introduction of sulfate groups into fucoidan SL slightly decreased the anticoagulant effect of SL-S. while sulfation of CO. giving rise to the preparation CO-S. increased the activity dramatically. The high level of anticoagulant activity of polysaccharides SL. SL-S. and CO-S was explained by their ability to form ternary complexes with ATIII-Xa and ATIII-IIa. as well as to bind directly to thrombin. Synthetic per-O-sulfated octasaccharide OS showed moderate anticoagulant effect. determined mainly by the interaction of OS with the factor Xa in the presence of ATIII. Comparable tendencies were observed in the antithrombotic properties of the compounds tested. View Full-Text,True,feB3IoYAAAAJ:RHpTSmoSYBkC,57,https://www.mdpi.com/1660-3397/11/7/2444,15571342519780334797,/scholar?cites=15571342519780334797,,https://www.mdpi.com/1660-3397/11/7/2444/pdf,0,0,0
1038904,Convergent synthesis of isomeric heterosaccharides related to the fragments of galactomannan from Aspergillus fumigatus,2015,DA Argunov and VB Krylov and NE Nifantiev,13,Organic & biomolecular chemistry,11,3255-3267,Royal Society of Chemistry,Aspergillus fumigatus is a very common fungus with high pathogenic potential for immunosuppressed hospital patients. A. fumigatus galactomannan. being the part of its cell wall. is considered as a promising candidate for vaccine and diagnostic test-systems. In this article we report the convergent synthesis of pentasaccharide fragments of the galactomannan containing the β-(1→5)-linked galactofuranoside chain attached to O-3 or O-6 of a spacer-armed mannopyranoside residue. The synthesis of selectively protected galactofuranoside precursors has been performed using recently developed pyranoside-into-furanoside (PIF) rearrangement. For assembling the target galactomannan structures the [1 + 2 + 2]-scheme was applied. This strategy was shown to be highly efficient and can easily be extended to the synthesis of longer fragments of thegalactomannan.,True,feB3IoYAAAAJ:k_IJM867U9cC,55,https://pubs.rsc.org/en/content/articlehtml/2015/ob/c4ob02634a,966000580253250241,/scholar?cites=966000580253250241,,https://pubs.rsc.org/en/content/getauthorversionpdf/c4ob02634a,0,0,0
1038905,Acid-promoted synthesis of per-O-sulfated fucooligosaccharides related to fucoidan fragments,2011,Vadim B Krylov and Zinaida M Kaskova and Dmitry Z Vinnitskiy and Nadezhda E Ustyuzhanina and Alexey A Grachev and Alexander O Chizhov and Nikolay E Nifantiev,346,Carbohydrate research,5,540-550,Elsevier,The synthesis of per-O-sulfated derivatives of di-. tetra-. hexa-. octa-. dodeca-. and hexadecafucosides related to natural fucoidans of different types has been performed with the use of previously reported acid-promoted protocol for per-O-sulfation of polyols by SO3 complexes.2 During the treatment of (1→3)-linked oligofucosides under these conditions with the promotion by TfOH. the unusual rearrangement of the reducing pyranose residue into furanose one was observed. To avoid the formation of rearrangement by-products. the use of a series of strong acids as promoters of sulfation of large oligofucosides was studied and the improved protocol was developed based on the use of TFA instead of TfOH. The efficiency of the new method was demonstrated by the syntheses of per-O-sulfated derivatives of dodeca- and hexadecafucosides. The described method of O-sulfation opens access to the preparation of the …,True,feB3IoYAAAAJ:4DMP91E08xMC,53,https://www.sciencedirect.com/science/article/pii/S0008621511000176,7554125868129505231,/scholar?cites=7554125868129505231,,https://www.academia.edu/download/43143154/00b4952fc75cd8a7ad000000.pdf,0,0,0
1038906,Efficient acid-promoted per-O-sulfation of organic polyols,2008,Vadim B Krylov and Nadezhda E Ustyuzhanina and Alexey A Grachev and Nikolay E Nifantiev,49,Tetrahedron Letters,41,5877-5879,Pergamon,An efficient protocol for the preparation of per-O-sulfated organic compounds is reported. Sulfation of polyols with the Et3N·SO3 complex in DMF in the presence of triflic acid allowed acceleration of the reaction at lower temperature. The efficiency of the developed protocol is demonstrated by the transformation of a series of organic polyols and phenols related to oligosaccharides. cyclitols. lignans and flavonoids.,True,feB3IoYAAAAJ:L8Ckcad2t8MC,50,https://www.sciencedirect.com/science/article/pii/S0040403908014238,10323856328867067216,/scholar?cites=10323856328867067216,,,0,0,0
1038907,Stereoselective α-glycosylation with 3-O-acetylated D-gluco donors,2006,Nadezhda Ustyuzhanina and Bozhena Komarova and Natalya Zlotina and Vadim Krylov and Alexey Gerbst and Yury Tsvetkov and Nikolay Nifantiev,2006,Synlett,06,921-923,© Georg Thieme Verlag Stuttgart· New York,The effect of a 3-O-acetyl group on the stereoselectivity of α-glycosylation with 2-O-benzylated d-gluco glycosyl donors was studied. It was shown that 3-O-acetylated donors gave α-anomers predominantly or exclusively. whereas glycosylation with the corresponding per-O-benzylated donors afforded mixtures of comparable amounts of α-and β-anomers. The higher α-stereoselectivity in the first case was accounted for by the remote anchimeric assistance of the 3-O-acetyl group. which was confirmed by theoretical calculations.,True,feB3IoYAAAAJ:M3ejUd6NZC8C,46,https://www.thieme-connect.com/products/ejournals/abstract/10.1055/s-2006-939037,6284551171942891406,/scholar?cites=6284551171942891406,,,0,0,0
