,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
1103458,Management of Helicobacter pylori infection—the Maastricht IV/Florence consensus report,2012,Peter Malfertheiner and Francis Megraud and Colm A O'morain and John Atherton and Anthony TR Axon and Franco Bazzoli and Gian Franco Gensini and Javier P Gisbert and David Y Graham and Theodore Rokkas and Emad M El-Omar and Ernst J Kuipers and European Helicobacter Study Group,61,,5,646-664,BMJ Publishing Group,Management of Helicobacter pylori infection is evolving and in this 4th edition of the Maastricht consensus report aspects related to the clinical role of H pylori were looked at again in 2010. In the 4th Maastricht/Florence Consensus Conference 44 experts from 24 countries took active part and examined key clinical aspects in three subdivided workshops: (1) Indications and contraindications for diagnosis and treatment. focusing on dyspepsia. non-steroidal anti-inflammatory drugs or aspirin use. gastro-oesophageal reflux disease and extraintestinal manifestations of the infection. (2) Diagnostic tests and treatment of infection. (3) Prevention of gastric cancer and other complications. The results of the individual workshops were submitted to a final consensus voting to all participants. Recommendations are provided on the basis of the best current evidence and plausibility to guide doctors involved in the management …,True,71oArqMAAAAJ:YXeC4bxG7-IC,3528,https://gut.bmj.com/content/61/5/646?etoc%2F=,18027176187686612343,/scholar?cites=18027176187686612343,,https://repub.eur.nl/pub/64813/646.full.pdf,0,0,0
1103459,Current concepts in the management of Helicobacter pylori infection-The Maastricht III Consensus Report,2006,Peter Malfertheiner and Francis Megraud and Colm O'Morain and Franco Bazzoli and Emad El-Omar and David Graham and Richard Hunt and Theodore Rokkas and Nimish Vakil and Ernst J Kuipers,,Gut,,,BMJ Publishing Group,Background: Guidelines on the management of Helicobacter pylori. which cover indications for management and treatment strategies. were produced in 2000.Aims: To update the guidelines at the European Helicobacter Study Group (EHSG) Third Maastricht Consensus Conference. with emphasis on the potential of H pylori eradication for the prevention of gastric cancer.Results: Eradication of H pylori infection is recommended in (a) patients with gastroduodenal diseases such as peptic ulcer disease and low grade gastric. mucosa associated lymphoid tissue (MALT) lymphoma; (b) patients with atrophic gastritis; (c) first degree relatives of patients with gastric cancer; (d) patients with unexplained iron deficiency anaemia; and (e) patients with chronic idiopathic thrombocytopenic purpura. Recurrent abdominal pain in children is not an indication for a “test and treat” strategy if other causes are excluded. Eradication of …,True,71oArqMAAAAJ:u5HHmVD_uO8C,3302,https://gut.bmj.com/content/56/6/772.short,7449156877378156079,/scholar?cites=7449156877378156079,,https://gut.bmj.com/content/gutjnl/56/6/772.full.pdf,0,0,0
1103460,Current concepts in the management of Helicobacter pylori infection—The Maastricht 2‐2000 Consensus Report,2002,P Malfertheiner and F Megraud and C O'morain and APS Hungin and R Jones and A Axon and DY Graham and G Tytgat and European Helicobacter Pylori Study Group (EHPSG),16,,2,167-180,Blackwell Science Ltd,Significant progress and new insights have been gained in the 4 years since the first Maastricht Consensus Report. necessitating an update of the original guidelines. To achieve this. the European Helicobacter Pylori Study Group organized a meeting of specialists and experts from around the world. representatives from National Gastroenterology Societies and general practitioners from Europe to establish updated guidelines on the current management of Helicobacter pylori infection. The meeting took place on 21–22 September 2000.A ‘test and treat’ approach is recommended in adult patients under the age of 45 years (the age cut‐off may vary locally) presenting in primary care with persistent dyspepsia. having excluded those with predominantly gastro‐oesophageal reflux disease symptoms. non‐steroidal anti‐inflammatory drug users and those with alarm symptoms. Diagnosis of infection should be by …,True,71oArqMAAAAJ:6e4D8M0GhXMC,1957,https://onlinelibrary.wiley.com/doi/abs/10.1046/j.1365-2036.2002.01169.x,16815617569705762645,/scholar?cites=16815617569705762645,,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1046/j.1365-2036.2002.01169.x,0,0,0
1103461,Management of Helicobacter pylori infection—the Maastricht V/Florence consensus report,2017,P Malfertheiner and F Megraud and CA O'morain and JP Gisbert and EJ Kuipers and AT Axon and Franco Bazzoli and A Gasbarrini and John Atherton and David Y Graham and R Hunt and Paul Moayyedi and T Rokkas and Massimo Rugge and M Selgrad and S Suerbaum and Kentaro Sugano and EM El-Omar,66,Gut,1,6-30,BMJ Publishing Group,Important progress has been made in the management of Helicobacter pylori infection and in this fifth edition of the Maastricht Consensus Report. key aspects related to the clinical role of H. pylori were re-evaluated in 2015. In the Maastricht V/Florence Consensus Conference. 43 experts from 24 countries examined new data related to H. pylori in five subdivided workshops: (1) Indications/Associations. (2) Diagnosis. (3) Treatment. (4) Prevention/Public Health. (5) H. pylori and the Gastric Microbiota. The results of the individual workshops were presented to a final consensus voting that included all participants. Recommendations are provided on the basis of the best available evidence and relevance to the management of H. pylori infection in the various clinical scenarios.,True,71oArqMAAAAJ:PcT55Ow6fAIC,1920,https://gut.bmj.com/content/66/1/6.short,17064072305048855080,/scholar?cites=17064072305048855080,,https://gut.bmj.com/content/gutjnl/66/1/6.full.pdf,0,0,0
1103462,International consensus recommendations on the management of patients with nonvariceal upper gastrointestinal bleeding,2010,Alan N Barkun and Marc Bardou and Ernst J Kuipers and Joseph Sung and Richard H Hunt and Myriam Martel and Paul Sinclair,152,,2,101-113,American College of Physicians,A multidisciplinary group of 34 experts from 15 countries developed this update and expansion of the recommendations on the management of acute nonvariceal upper gastrointestinal bleeding (UGIB) from 2003.The Appraisal of Guidelines for Research and Evaluation (AGREE) process and independent ethics protocols were used. Sources of data included original and published systematic reviews; randomized. controlled trials; and abstracts up to October 2008. Quality of evidence and strength of recommendations have been rated by using the Grading of Recommendations Assessment. Development. and Evaluation (GRADE) criteria.Recommendations emphasize early risk stratification. by using validated prognostic scales. and early endoscopy (within 24 hours). Endoscopic hemostasis …,True,71oArqMAAAAJ:W7OEmFMy1HYC,1526,https://www.acpjournals.org/doi/abs/10.7326/0003-4819-152-2-201001190-00009,13582837026408045122,/scholar?cites=13582837026408045122,,https://www.acpjournals.org/doi/pdf/10.7326/0003-4819-152-2-201001190-00009,0,0,0
1103463,Role of Helicobacter pylori infection and non-steroidal anti-inflammatory drugs in peptic-ulcer disease: a meta-analysis,2002,Jia-Qing Huang and Subbaramiah Sridhar and Richard H Hunt,359,The Lancet,9300,14-22,Elsevier,The relation between H pylori infection and use of non-steroidal anti-inflammatory drugs (NSAIDs) in the pathogenesis of peptic-ulcer disease is controversial. We undertook a meta-analysis to address this issue.By computer and manually we sought observational studies on the prevalence of peptic-ulcer disease in adult NSAID takers or the prevalence of H pylori infection and NSAID use in patients with peptic-ulcer bleeding. Summary odds ratios were calculated from the raw data. Tests for homogeneity were done.Of 463 citations identified. 25 studies met inclusion criteria. In 16 studies of 1625 NSAID takers. uncomplicated peptic-ulcer disease was significantly more common in patients positive than in those negative for H pylori (341/817 [41·7%] vs 209/808 [25·9%]; odds ratio 2·12 [95% CI 1·68–2·67]). In five controlled studies. peptic-ulcer disease was significantly more common in …,True,71oArqMAAAAJ:9yKSN-GCB0IC,1140,https://www.sciencedirect.com/science/article/pii/S0140673602072732,5770604373454907637,/scholar?cites=5770604373454907637,,https://www.ncbi.nlm.nih.gov/books/NBK69159/,0,0,0
1103464,Meta-analysis of the relationship between Helicobacter pylori seropositivity and gastric cancer,1998,Jia-Qing Huang and Subbaramiah Sridhar and Ying Chen and Richard H Hunt,114,Gastroenterology,6,1169-1179,WB Saunders,Background & Aims: Reports in the literature regarding the relationship of Helicobacter pylori infection to gastric cancer are conflicting. The aim of this study was to identify the source of heterogeneity between studies. Methods: Meta-analysis of cohort or case-control studies with age- and/or sex-matched controls. providing raw data on H. pylori infection detected by serology. was used. Results: A fully recursive literature search identified 19 qualified studies with 2491 patients and 3959 controls. Test for homogeneity found a significant difference in odds ratio between patients with early and advanced gastric cancer (6.35 vs. 2.13; P = 0.01). patients with cardiac and noncardiac gastric cancer (1.23 vs. 3.08; P = 0.003). and population- and hospital-based controls (2.11 vs. 1.49; P < 0.001). The summary odds ratio for gastric cancer in H. pylori–infected patients is 1.92 (95% confidence interval [CI]. 1.32–2.78). 2.24 (95 …,True,71oArqMAAAAJ:u-x6o8ySG0sC,1071,https://www.sciencedirect.com/science/article/pii/S0016508598704226,11086998591837483071,/scholar?cites=11086998591837483071,,https://www.gastrojournal.org/article/S0016-5085(98)70422-6/fulltext,0,0,0
1103465,Speed of healing and symptom relief in grade II to IV gastroesophageal reflux disease: a meta-analysis,1997,NAOKI Chiba and CHRISTOPHER J De Gara and JOANNE M Wilkinson and RICHARD H Hunt,112,Gastroenterology,6,1798-1810,WB Saunders,Background & Aims: Esophagitis healing proportions ply mucosal damage because the prevalence of esophagitis are often incorrectly called the healing rate. The aim is estimated to be only 2%. 4 of this study was to compare different drug classes by The relative efficacy of the various treatment choices expressing the speed of healing and symptom relief have been assessed in numerous clinical trials by a com-through a new approach. Methods: A fully recursive parison of healing rates at specific but arbitrary time literature search to July 1996 identified 43 articles on intervals (usually 4. 8. and 12 weeks). Results of healing gastroesophageal reflux disease (GERD)(7635 pa-do not reflect a true rate but rather represent a proportion tients) meeting strict inclusion criteria: single-or dou-of those healed vs. those treated at the given time point. ble-blind randomized studies in adults with endoscopi-For example. two …,True,71oArqMAAAAJ:d1gkVwhDpl0C,1008,http://www.oocities.org/mim_gi/Chiba1997.pdf,17588911288703677559,/scholar?cites=17588911288703677559,,http://www.oocities.org/mim_gi/Chiba1997.pdf,0,0,0
1103466,Fecal Microbiota Transplantation forClostridium difficileInfection: Systematic Review and Meta-Analysis,2013,Zain Kassam and Christine H Lee and Yuhong Yuan and Richard H Hunt,108,,4,500-508,LWW,OBJECTIVES: The clinical and economic burden ofClostridium difficileinfection (CDI) is significant. Recurrent CDI management has emerged as a major challenge with suboptimal response to standard therapy. Fecal microbiota transplantation (FMT) has been used as a treatment to reconstitute the normal microbial homeostasis and break the cycle of antibiotic agents that may further disrupt the microbiome. Given the lack of randomized-controlled trials (RCTs) and limitations in previous systematic reviews. we aimed to conduct a systematic review with robust methods to determine the efficacy and safety profile of FMT in CDI.METHODS: An electronic search was conducted using MEDLINE (1946–March 2012). EMBASE (1974–March 2012) and Cochrane Central Register of Controlled Trials (2012). The search strategy was not limited by language. Abstract data were excluded and only completed studies that …,True,71oArqMAAAAJ:hNSvKAmkeYkC,850,https://journals.lww.com/ajg/Fulltext/2013/04000/Fecal_Microbiota_Transplantation_forClostridium.8.aspx,13918571170151930787,/scholar?cites=13918571170151930787,,https://www.ncbi.nlm.nih.gov/books/NBK133560/,0,0,0
1103467,Appropriate acid suppression for the management of gastro-oesophageal reflux disease,1992,NJV Bell and D Burget and ChW Howden and J Wilkinson and RH Hunt,51,Digestion,Suppl. 1,59-67,Karger Publishers,Gastro-oesophageal reflux disease (GORD) results from an abnormally prolonged dwell time of acidic gastric contents in the oesophagus. Although GORD is primarily a motor disorder. the injurious effects of gastric acid are central to the pathogenic process of oesophagitis. and the severity of disease correlates with the degree and duration of oesophageal acid exposure. In the majority of patients with mild disease. oesophageal acid exposure occurs predominantly during post-prandial periods. Conventional doses of H2-receptor antagonists cannot overcome the integrated stimulus to acid secretion resulting from a meal. and are thus relatively ineffective in preventing daytime. post-prandial oesophageal acid exposure. In patients with more severe grades of oesophagitis. there are abnormally high levels of nocturnal acid exposure. with the intra-oesophageal pH being less than 4.0 for 36% of the time. compared …,True,71oArqMAAAAJ:2osOgNQ5qMEC,683,https://www.karger.com/Article/Abstract/200917,3198294505263657045,/scholar?cites=3198294505263657045,,,0,0,0
