,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
1118358,Polyhydroxylated alkaloids—natural occurrence and therapeutic applications,2001,Alison A Watson and George WJ Fleet and Naoki Asano and Russell J Molyneux and Robert J Nash,56,,3,265-295,Pergamon,Over one hundred polyhydroxylated alkaloids have been isolated from plants and micro-organisms. These alkaloids can be potent and highly selective glycosidase inhibitors and are arousing great interest as tools to study cellular recognition and as potential therapeutic agents. However. only three of the natural products so far have been widely studied for therapeutic potential due largely to the limited commercial availability of the other compounds.,True,RNgNhIUAAAAJ:u5HHmVD_uO8C,846,https://www.sciencedirect.com/science/article/pii/S0031942200004519,7093361516934103680,/scholar?cites=7093361516934103680,,https://pubag.nal.usda.gov/download/26743/PDF,0,0,0
1118359,New polyhydroxylated pyrrolizidine alkaloids from Muscari armeniacum: structural determination and biological activity,2000,Naoki Asano and Hiroyo Kuroi and Kyoko Ikeda and Haruhisa Kizu and Yukihiko Kameda and Atsushi Kato and Isao Adachi and Alison A Watson and Robert J Nash and George WJ Fleet,11,Tetrahedron: Asymmetry,1,1-8,Pergamon,Four new polyhydroxypyrrolizidines. hyacinthacines A1. A2. A3 and B3. have been isolated from the bulbs of Muscari armeniacum (Hyacinthaceae) in addition to the known hyacinthacine C1. which was isolated from Hyacinthoides non-scripta (Hyacinthaceae). The structures of hyacinthacines A1. A2. A3 and B3 were identified on the basis of extensive NMR studies as (1S.2R.3R.7aR)-1.2-dihydroxy-3-hydroxymethylpyrrolizidine. (1R.2R.3R.7aR)-1.2-dihydroxy-3-hydroxymethylpyrrolizidine. (1R.2R.3R.5R.7aR)-1.2-dihydroxy-3-hydroxymethyl-5-methylpyrrolizidine and (1S.2R.3R.5R.7R.7aR)-3-hydroxymethyl-5-methyl-1.2.7-trihydroxypyrrolizidine. respectively. or the corresponding enantiomers. The inhibitory activities of these new hyacinthacines against a variety of glycosidases are described.,True,RNgNhIUAAAAJ:u-x6o8ySG0sC,196,https://www.sciencedirect.com/science/article/pii/S095741669900508X,9662274951022195271,/scholar?cites=9662274951022195271,,,0,0,0
1118360,Protective effects of dietary chamomile tea on diabetic complications,2008,Atsushi Kato and Yuka Minoshima and Jo Yamamoto and Isao Adachi and Alison A Watson and Robert J Nash,56,Journal of agricultural and food chemistry,17,8206-8211,American Chemical Society,Matricaria chamomilla L.. known as “chamomile”. has been used as an herbal tea or supplementary food all over the world. We investigated the effects of chamomile hot water extract and its major components on the prevention of hyperglycemia and the protection or improvement of diabetic complications in diabetes mellitus. Hot water extract. esculetin (3) and quercetin (7) have been found to show moderate inhibition of sucrase with IC50 values of 0.9 mg/mL and 72 and 71 μM. respectively. In a sucrose-loading test. the administration of esculetin (50 mg/kg body weight) fully suppressed hyperglycemia after 15 and 30 min. but the extract (500 mg/kg body weight) and quercetin (50 mg/kg body weight) were less effective. On the other hand. a long-term feed test (21 days) using a streptozotocin-induced rat diabetes model revealed that the same doses of extract and quercetin showed significant suppression of blood …,True,RNgNhIUAAAAJ:UeHWp8X0CEIC,188,https://pubs.acs.org/doi/abs/10.1021/jf8014365,11654439437237493757,/scholar?cites=11654439437237493757,,http://www.pkdiet.com/pdf/chamomile/chamomile.pdf,0,0,0
1118361,Reproducibility of placebo analgesia: Effect of dispositional optimism,2009,Debbie L Morton and Alison Watson and Wael El-Deredy and Anthony KP Jones,146,Pain,1-2,194-198,No longer published by Elsevier,Placebo has been shown to be a powerful analgesic with corresponding reduction in the activation of the pain matrix in the brain. However it is not clear whether the placebo response is reproducible within individuals and what role personality traits might play in predicting it. We induced placebo analgesia by conditioning subjects to expect pain reduction following a sham-treatment in the guise of a local anaesthetic cream applied to one arm. Pain ratings were assessed before. during and after treatment. The procedure was repeated in a second session to assess the degree of reproducibility of the response. A high degree of correlation was found between the two sessions for the sham-treatment group (R2 = 0.55; p < 0.001). Personality questionnaires were given during both experimental sessions to assess key traits such as optimism and state and trait anxiety. A regression model was used to statistically define a …,True,RNgNhIUAAAAJ:NMxIlDl6LWMC,183,https://www.sciencedirect.com/science/article/pii/S0304395909004114,4903300460797553347,/scholar?cites=4903300460797553347,,,0,0,0
1118362,Placebo conditioning and placebo analgesia modulate a common brain network during pain anticipation and perception,2009,Alison Watson and Wael El-Deredy and Gian Domenico Iannetti and Donna Lloyd and Irene Tracey and Brent A Vogt and Valerie Nadeau and Anthony KP Jones,145,PAIN®,1-2,24-30,No longer published by Elsevier,The neural mechanisms whereby placebo conditioning leads to placebo analgesia remain unclear. In this study we aimed to identify the brain structures activated during placebo conditioning and subsequent placebo analgesia. We induced placebo analgesia by associating a sham treatment with pain reduction and used fMRI to measure brain activity associated with three stages of the placebo response: before. during and after the sham treatment. while participants anticipated and experienced brief laser pain. In the control session participants were explicitly told that the treatment was inactive. The sham treatment group reported a significant reduction in pain rating (p = 0.012). Anticipatory brain activity was modulated during placebo conditioning in a fronto-cingulate network involving the left dorsolateral prefrontal cortex (DLPFC). medial frontal cortex and the anterior mid-cingulate cortex (aMCC). Identical areas …,True,RNgNhIUAAAAJ:RYcK_YlVTxYC,177,https://www.sciencedirect.com/science/article/pii/S0304395909002097,11432801975595989399,/scholar?cites=11432801975595989399,,https://www.sciencedirect.com/science/article/pii/S0304395909002097,0,0,0
1118363,The placebo effect: advances from different methodological approaches,2011,Karin Meissner and Ulrike Bingel and Luana Colloca and Tor D Wager and Alison Watson and Magne Arve Flaten,31,,45,16117-16124,Society for Neuroscience,There is accumulating evidence from different methodological approaches that the placebo effect is a neurobiological phenomenon. Behavioral. psychophysiological. and neuroimaging results have largely contributed to accepting the placebo response as real. A major aspect of recent and future advances in placebo research is to demonstrate linkages between behavior. brain. and bodily responses. This article provides an overview of the processes involved in the formation of placebo responses by combining research findings from behavioral. psychophysiological. and neuroimaging methods. The integration of these different methodological approaches is a key objective. motivating our scientific pursuits toward a placebo research that can inform and guide important future scientific knowledge.,True,RNgNhIUAAAAJ:hMod-77fHWUC,174,https://www.jneurosci.org/content/31/45/16117.short,4795697620749844602,/scholar?cites=4795697620749844602,,https://www.jneurosci.org/content/jneuro/31/45/16117.full.pdf,0,0,0
1118364,Polyhydroxylated pyrrolidine and pyrrolizidine alkaloids from Hyacinthoides non-scripta and Scilla campanulata,1999,Atsushi Kato and Isao Adachi and Miwa Miyauchi and Kyoko Ikeda and Tomomi Komae and Haruhisa Kizu and Yukihiko Kameda and Alison A Watson and Robert J Nash and Mark R Wormald and George WJ Fleet and Naoki Asano,316,Carbohydrate research,1-4,95-103,Elsevier,Aqueous ethanol extracts from the immature fruits and stalks of bluebell (Hyacinthoides non-scripta) were subjected to various ion-exchange column chromatographic steps to give 1.4-dideoxy-1.4-imino-d-arabinitol (1). 2(R).5(R)-bis(hydroxymethyl)-3(R).4(R)-dihydroxypyrrolidine (DMDP) (2). 6-deoxy-6-C-(2.5-dihydroxyhexyl)-DMDP (3). 2.5-dideoxy-2.5-imino-dl-glycero-d-manno-heptitol (homoDMDP) (4). homoDMDP-7-O-apioside (5). homoDMDP-7-O-β-d-xylopyranoside (6). (1S*.2R*.3R*.5R*.7aR*)-1.2-dihydroxy-3.5-dihydroxymethylpyrrolizidine (7). and (1S*.2R*.3R*.5R*.6R*.7R*.7aR*)-3-hydroxymethyl-5-methyl-1.2.6.7-tetrahydroxypyrrolizidine (8). Bulbs of Scilla campanulata (Hyacinthaceae) yielded (1S*.2R*.3R*.5S*.7aR*)-1.2-dihydroxy-3.5-dihydroxymethylpyrrolizidine (9) in addition to compounds 1–7. Compounds 3. 6. 7. 8. and 9 are new natural products. Compound 4 is a potent competitive inhibitor …,True,RNgNhIUAAAAJ:d1gkVwhDpl0C,171,https://www.sciencedirect.com/science/article/pii/S0008621599000439,8437227317168947875,/scholar?cites=8437227317168947875,,https://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.715.6824&rep=rep1&type=pdf,0,0,0
1118365,Alkaloidal Components in the Poisonous Plant. Ipomoea carnea (Convolvulaceae),2003,Mitsue Haraguchi and Silvana L Gorniak and Kyoko Ikeda and Yasuhiro Minami and Atsushi Kato and Alison A Watson and Robert J Nash and Russell J Molyneux and Naoki Asano,51,Journal of Agricultural and food chemistry,17,4995-5000,American Chemical Society,Natural intoxication of livestock by the ingestion of Ipomoea carnea (Convolvulaceae) sometimes occurs in tropical regions of the world. Polyhydroxylated alkaloids were isolated from the leaves. flowers. and seeds of the poisonous plant and characterized. Chromatographic separation of the leaf extract resulted in the isolation of swainsonine (1). 2-epi-lentiginosine (2). calystegines B1 (3). B2 (4). B3 (5). and C1 (6). and N-methyl-trans-4-hydroxy-l-proline (7). The contents of 1 in the fresh leaves and flowers were 0.0029 and 0.0028%. respectively. whereas the contents of 1. 3. and 4 in the seeds were∼ 10 times higher than those in the leaves and flowers. Alkaloids 3. 4. and 6 showed a potent inhibitory activity toward rat lysosomal β-glucosidase. with IC50 values of 2.1. 0.75. and 0.84 μM. respectively. and alkaloid 5 was a moderate inhibitor of α-and β-mannosidases. Although alkaloid 1 is known as a powerful …,True,RNgNhIUAAAAJ:9yKSN-GCB0IC,167,https://pubs.acs.org/doi/abs/10.1021/jf0341722,3937533865620712667,/scholar?cites=3937533865620712667,,https://pubag.nal.usda.gov/download/22127/PDF,0,0,0
1118366,New Polyhydroxylated Pyrrolidine. Piperidine. and Pyrrolizidine Alkaloids from Scilla sibirica,2002,Toru Yamashita and Kayo Yasuda and Haruhisa Kizu and Yukihiko Kameda and Alison A Watson and Robert J Nash and George WJ Fleet and Naoki Asano,65,,12,1875-1881,American Chemical Society,Chromatographic separation of an extract of the bulbs of Scilla sibirica resulted in the isolation of five pyrrolidines. two pyrrolidine glycosides. six piperidines. one piperidine glycoside. and eight pyrrolizidines. 2.5-Dideoxy-2.5-imino-glycero-d-manno-heptitol (homoDMDP. 1) is a common alkaloid in all plants of the Hyacinthaceae examined to date and was also found in S. sibirica. The structures of the new alkaloids were elucidated by spectroscopic methods as 7-deoxy-homoDMDP (4). 2.5-dideoxy-2.5-imino-glycero-d-galacto-heptitol (5). the 4-O-β-d-mannoside (6) and the 4-O-β-d-mannobioside (7) of 6-deoxy-homoDMDP (2). 7-deoxyhomonojirimycin (12). 7-deoxyhomomannojirimycin (13). and polyhydroxypyrrolizidines. hyacinthacines A4 (15). A5 (16). A6 (17). A7 (18). B4 (20). B5 (21). and B6 (22). HomoDMDP (1) is a potent inhibitor of β-glucosidase and β-galactosidase. while 6-deoxy-homoDMDP (2) showed …,True,RNgNhIUAAAAJ:2osOgNQ5qMEC,146,https://pubs.acs.org/doi/abs/10.1021/np020296h,860583323931288219,/scholar?cites=860583323931288219,,,0,0,0
1118367,Homonojirimycin Isomers and Glycosides from Aglaonema treubii,1997,Naoki Asano and Makoto Nishida and Haruhisa Kizu and Katsuhiko Matsui and Alison A Watson and Robert J Nash,60,,2,98-101,American Chemical Society,A 50% aqueous EtOH extract of Aglaonema treubii found to potently inhibit α-glucosidase was subjected to various ion-exchange column chromatographic steps to give 2(R).5(R)-bis(hydroxymethyl)-3(R).4(R)-dihydroxypyrrolidine (1). α-homonojirimycin (2). β-homonojirimycin (3). α-homomannojirimycin (4). β-homomannojirimycin (5). α-3.4-di-epi-homonojirimycin (6). 7-O-β-d-glucopyranosyl-α-homonojirimycin (7). and 5-O-α-d-galactopyranosyl-α-homonojirimycin (8). Compounds 1 and 2 are known inhibitors of various α-glucosidases. Compounds 6 and 8 are new natural products. Compounds 3−5 and 7 have been chemically synthesized previously. but this is the first report of their natural occurrence. ,True,RNgNhIUAAAAJ:qjMakFHDy7sC,131,https://pubs.acs.org/doi/abs/10.1021/np960577n,10191929118500264215,/scholar?cites=10191929118500264215,,,0,0,0
