,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
1203588,Synthesis of liposome-templated titania nanodisks: optical properties and photocatalytic activities,2005,Minjoong Yoon and Mijung Seo and Cheoljin Jeong and Joon Hee Jang and Ki Seok Jeon,17,Chemistry of materials,24,6069-6079,American Chemical Society,New spherical nanostructures of titania (TiO2) have been synthesized through formation of liposome−TiO2 nanocomposites by using egg lecithin lipid as a template. and their optical properties have been investigated with regard to the dynamics of surface charge carriers and photocatalytic activities by using UV−vis and photoluminescence (PL) spectroscopic techniques. On the basis of the measurements of X-ray diffraction. transmission electron microscopy. and atomic force microscopy. the spherical titania nanostructures are identified to be anatase crystalline nanodisks with an average diameter of 9 nm and height of 0.5 nm. The nanodisks have a large Brunauer−Emmett−Teller specific surface area of 227 m2/g. The FT-IR and X-ray photoemission spectra of the nanodisks confirm that the skeleton structure of the titania nanodisk is formed through H-bonding of the −Ti−O−Ti− network through tetrahedrally …,True,CWmd5bcAAAAJ:u5HHmVD_uO8C,154,https://pubs.acs.org/doi/abs/10.1021/cm0515855,256724154806181432,/scholar?cites=256724154806181432,,,0,0,0
1203589,Synthesis of Sn-porphyrin-intercalated trititanate nanofibers: Optoelectronic properties and photocatalytic activities,2007,Joon Hee Jang and Ki-Seok Jeon and Seungdo Oh and Hee-Joon Kim and Tsuyoshi Asahi and Hiroshi Masuhara and Minjoong Yoon,19,Chemistry of materials,8,1984-1991,American Chemical Society,A new class of nanostructures were fabricated by one-step hydrothermal reaction of a mixture solution of TiO2 anatase powder and a Sn-porphyrin. trans-dihydroxo[5.10.15.20-tetrakis(p-tolyl)porphyrinato]tin(IV) [SnTTP]. and they were found to be well-crystalline trititanate (H2Ti3O7)-type multilayered nanofibers (TiNFs) intercalated by SnTTP which have lengths in the range of 0.5−1 μm with an average diameter of approximately 50 nm. Based on the femtosecond-diffuse reflectance transient absorption and photoluminescence spectroscopic measurements. the SnTTP-intercalated TiNFs were observed to exhibit efficient optoelectronic properties such as photoinduced electron transfer from deep surface states of trititanate layer to SnTTP. forming an anion radical SnTTP.•- rapidly in a few picoseconds. These results infer that electrons and holes are effectively separated in the SnTTP−TiNFs upon illumination. and …,True,CWmd5bcAAAAJ:u-x6o8ySG0sC,70,https://pubs.acs.org/doi/abs/10.1021/cm0629863,9918504622093504423,/scholar?cites=9918504622093504423,,,0,0,0
1203590,Photoregulated fluorescence switching in axially coordinated tin (IV) porphyrinic dithienylethene,2008,Hee Jung Kim and Joon Hee Jang and Hyunbong Choi and Taegweon Lee and Jaejung Ko and Minjoong Yoon and Hee-Joon Kim,47,Inorganic chemistry,7,2411-2415,American Chemical Society,Photochromic fluorophore Sn(TTP)(DTE)2. in which two phenolic derivatives of 1.2-dithienylethene are axially coordinated to (5.10.15.20-tetratolylporphyrinato)tin(IV) in trans position. has been synthesized and fully characterized by various spectroscopic methods. We have also investigated the photoregulated fluorescence switching behavior of Sn(TTP)(DTE)2. The fluorescence of the porphyrin macrocycle in Sn(TTP)(DTE)2 greatly depends on the state of the 1.2-dithienyletene photochromic switch. In the open state (Sn(TTP)(o-DTE)2). the porphyrin exhibits high fluorescence intensity at 609 and 664 nm when excited at 410 nm. When the photocyclization reaction was carried out by irradiating Sn(TTP)(o-DTE)2 with the UV light (∼365 nm). the fluorescence intensity of the porphyrin macrocycle decreased. Back irradiation with visible light at wavelengths greater than 500 nm regenerated Sn(TTP)(o-DTE)2 and …,True,CWmd5bcAAAAJ:d1gkVwhDpl0C,62,https://pubs.acs.org/doi/abs/10.1021/ic701390m,2736889093368008335,/scholar?cites=2736889093368008335,,,0,0,0
1203591,Microfluidic cytometric analysis of cancer cell transportability and invasiveness,2015,Zongbin Liu and Yeonju Lee and Joon hee Jang and Ying Li and Xin Han and Kenji Yokoi and Mauro Ferrari and Ledu Zhou and Lidong Qin,5,Scientific reports,1,1-12,Nature Publishing Group,The extensive phenotypic and functional heterogeneity of cancer cells plays an important role in tumor progression and therapeutic resistance. Characterizing this heterogeneity and identifying invasive phenotype may provide possibility to improve chemotherapy treatment. By mimicking cancer cell perfusion through circulatory system in metastasis. we develop a unique microfluidic cytometry (MC) platform to separate cancer cells at high throughput and further derive a physical parameter ‘transportability’to characterize the ability to pass through micro-constrictions. The transportability is determined by cell stiffness and cell-surface frictional property and can be used to probe tumor heterogeneity. discriminate more invasive phenotypes and correlate with biomarker expressions in breast cancer cells. Decreased cell stiffness and cell-surface frictional force leads to an increase in transportability and may be a feature of …,True,CWmd5bcAAAAJ:qxL8FJ1GzNcC,52,https://www.nature.com/articles/srep14272,5565335489824106340,/scholar?cites=5565335489824106340,,https://www.nature.com/articles/srep14272,0,0,0
1203592,Immunological synapse predicts effectiveness of chimeric antigen receptor cells,2018,Wei Xiong and Yuhui Chen and Xi Kang and Zhiying Chen and Peilin Zheng and Yi-Hsin Hsu and Joon Hee Jang and Lidong Qin and Hao Liu and Gianpietro Dotti and Dongfang Liu,26,Molecular Therapy,4,963-975,Cell Press,Chimeric antigen receptor (CAR)-modified T cell therapy has the potential to improve the overall survival of patients with malignancies by enhancing the effectiveness of CAR T cells. Precisely predicting the effectiveness of various CAR T cells represents one of today’s key unsolved problems in immunotherapy. Here. we predict the effectiveness of CAR-modified cells by evaluating the quality of the CAR-mediated immunological synapse (IS) by quantitation of F-actin. clustering of tumor antigen. polarization of lytic granules (LGs). and distribution of key signaling molecules within the IS. Long-term killing capability. but not secretion of conventional cytokines or standard 4-hr cytotoxicity. correlates positively with the quality of the IS in two different CAR T cells that share identical antigen specificity. Xenograft model data confirm that the quality of the IS in vitro correlates positively with performance of CAR-modified …,True,CWmd5bcAAAAJ:QIV2ME_5wuYC,51,https://www.sciencedirect.com/science/article/pii/S1525001618300273,5566918225495178757,/scholar?cites=5566918225495178757,,https://www.sciencedirect.com/science/article/pii/S1525001618300273,0,0,0
1203593,Imaging of cell–cell communication in a vertical orientation reveals high-resolution structure of immunological synapse and novel PD-1 dynamics,2015,Joon Hee Jang and Yu Huang and Peilin Zheng and Myeong Chan Jo and Grant Bertolet and Michael Xi Zhu and Lidong Qin and Dongfang Liu,195,The Journal of Immunology,3,1320-1330,American Association of Immunologists,The immunological synapse (IS) is one of the most pivotal communication strategies in immune cells. Understanding the molecular basis of the IS provides critical information regarding how immune cells mount an effective immune response. Fluorescence microscopy provides a fundamental tool to study the IS. However. current imaging techniques for studying the IS cannot sufficiently achieve high resolution in real cell–cell conjugates. In this study. we present a new device that allows for high-resolution imaging of the IS with conventional confocal microscopy in a high-throughput manner. Combining micropits and single-cell trap arrays. we have developed a new microfluidic platform that allows visualization of the IS in vertically “stacked” cells. Using this vertical cell pairing (VCP) system. we investigated the dynamics of the inhibitory synapse mediated by an inhibitory receptor. programed death protein-1. and the …,True,CWmd5bcAAAAJ:mVmsd5A6BfQC,41,https://www.jimmunol.org/content/195/3/1320.short,6705416951375258404,/scholar?cites=6705416951375258404,,https://www.jimmunol.org/content/jimmunol/195/3/1320.full.pdf,0,0,0
1203594,Quantitative Orientation Analysis by Sum Frequency Generation in the Presence of Near-Resonant Background Signal: Acetonitrile on Rutile TiO2 (110),2013,Joon Hee Jang and Francis Lydiatt and Rob Lindsay and Steven Baldelli,117,The Journal of Physical Chemistry A,29,6288-6302,American Chemical Society,Sum frequency generation (SFG) spectroscopic techniques are used to investigate the molecular orientation of adsorbed acetonitrile on rutile TiO2 (110) at the solid–vapor interface. Generally. most molecular orientation analyses using SFG have been performed on dielectric substrates. to avoid the spectral interference between resonant and the near-resonant background signal. Although rutile crystal can be treated as a dielectric substrate. its electronic state contributes to the intensity and interferes with the resonant signal when the SFG frequency is close to its band gap energy. In addition. the rutile crystal is a uniaxial birefringent material. and the (110) surface is anisotropic. which further complicates the spectral analysis. In this study. various SFG measurement techniques were applied. and quantitative analytical methods were established to interpret the surface orientation of an adsorbed molecule. SFG …,True,CWmd5bcAAAAJ:Tyk-4Ss8FVUC,37,https://pubs.acs.org/doi/abs/10.1021/jp401019p,6101478805663192154,/scholar?cites=6101478805663192154,,,0,0,0
1203595,Image contrast in sum frequency generation microscopy based on monolayer order and coverage,2013,Joon Hee Jang and Jack Jacob and Greggy Santos and T Randall Lee and Steven Baldelli,117,The Journal of Physical Chemistry C,29,15192-15202,American Chemical Society,Sum frequency generation imaging microscopy (SFGIM) was used to study a binary system of self-assembled monolayers (SAMs) on evaporated gold. A two-step process that consists of microcontact printing (μCP) and the solution backfilling method is used to generate a sample surface with two distinct SAMs domains. The high contrast chemical identification and the homogeneity map of the SAMs for two different head groups are revealed by processing the three-dimensional images (xy-surface and infrared wavenumbers) obtained from SFGIM. For conformation order analysis. the amplitude ratios of the methylene and methyl symmetric resonance obtained by a nonlinear curve fit of the spatially and spectrally resolved SFG images are used to reconstruct spatial image maps. The conformation order map shows the distribution of gauche defects in SAMs with improved contrast across monodentate and bidentate …,True,CWmd5bcAAAAJ:zYLM7Y9cAGgC,21,https://pubs.acs.org/doi/abs/10.1021/jp404669j,2447306116752159498,/scholar?cites=2447306116752159498,,"http://lee.chem.uh.edu/2013/J.%20Phys.%20Chem.%20C%202013,%20117,%2015192.pdf",0,0,0
1203596,Preferential organization of methacrylate monomers and polymer thin films at the air interface using femtosecond sum frequency generation spectroscopy,2015,Katherine A Cimatu and Stephanie C Chan and Joon Hee Jang and Kasey Hafer,119,The Journal of Physical Chemistry C,45,25327-25339,American Chemical Society,Monitoring and understanding monomer conformational changes as substituents are varied is an important step in investigating in situ polymerization and controlling the polymerization process as well as regulating the functionality of polymer surfaces to provide efficient polymer coatings. In this study. the preliminary stage involves characterization of the interfacial structures of methacrylate-based functional monomers and their polymer thin films at the air–liquid interface using femtosecond sum frequency generation spectroscopy (FSFGS). By varying the substituted ethyl group of the methacrylate monomers with hydroxy (−OH). chloro (−Cl). and phenoxy (−OPh). the alpha-methyl (α-CH3). alkene-methylene (alkene-CH2). and methylene (CH2) groups are observed to have preferential surface ordering toward the air interface. A peak positioned at ∼3000 cm–1 was observed in the spectrum of the 2-hydroxyethyl …,True,CWmd5bcAAAAJ:ULOm3_A8WrAC,14,https://pubs.acs.org/doi/abs/10.1021/acs.jpcc.5b07688,17248815136814865560,/scholar?cites=17248815136814865560,,,0,0,0
1203597,Ultrafast time-resolved laser spectroscopic studies of trans-bis (ferrocene-carboxylato)(tetraphenyl-porphyrinato) tin (iv): Intramolecular electron-transfer dynamics,2007,Joon-Hee Jang and Hee-Jung Kim and Hee-Joon Kim and Chul-Hoon Kim and Tai-Ha Joo and Dae-Won Cho and Min-Joong Yoon,28,Bulletin of the Korean Chemical Society,11,1967-1972,Korean Chemical Society,Photophysical properties of a newly-synthesized porphyrin derivative. trans-bis (ferrocene carboxylato)-(5. 10. 15. 20-tetraphenylporphyrinato) tin (IV)[Sn (TPP)(FcCOO) 2] were investigated by means of steady-state and fs-time resolved laser spectroscopic techniques. and compared with those of a standard molecule. trans-dichloro (5. 10. 15. 20-tetraphenyl-porphrinato) tin (IV)[Sn (TPP) Cl2]. The fluorescence spectrum of Sn (TPP)-(FcCOO) 2 was observed to exhibit dual emission bands originating from the S2-state and the S1-state. which was greatly quenched as compared to those of Sn (TPP) Cl2. The fs-time resolved fluorescence and transient absorption spectroscopic measurements revealed that the fluorescence quenching is due to formation of the long-lived charge transfer state by intramolecular electron transfer from ferrocene to the S2-excited SnTPP in addition to the enhanced non-radiative deactivation processes.,True,CWmd5bcAAAAJ:9yKSN-GCB0IC,14,https://www.koreascience.or.kr/article/JAKO200702727161612.page,5716745366611693348,/scholar?cites=5716745366611693348,,https://www.koreascience.or.kr/article/JAKO200702727161612.pdf,0,0,0
