Unnamed: 0,affiliation,email,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
285898,,,41.0,nGQKU6MAAAAJ,{'indices'},Medieval Punctuation|Old English Poetry|Collaborative Learning|E-Learning|ESL Academic Writing,Dr. Abdullah J. Alger,https://scholar.google.com/citations?view_op=medium_photo&user=nGQKU6MAAAAJ,22.0,2,2,1,1,0,1
285899,Freie Universität Berlin,@cimat.mx,41.0,PNOShFQAAAAJ,{'indices'},Applied Mathematics|Artificial Intelligence|E-Learning|Blended-Learning,Dan-El Neil Vila-Rosado,https://scholar.google.com/citations?view_op=medium_photo&user=PNOShFQAAAAJ,16.0,4,2,1,0,0,1
285900,"Faculty Member, Halu Oleo University",,41.0,TxttV9EAAAAJ,{'indices'},Teaching|E-learning|Management,Amri Tanduklangi,https://scholar.google.com/citations?view_op=medium_photo&user=TxttV9EAAAAJ,40.0,4,4,1,1,0,1
285901,Assistant Professor,@jazanu.edu.sa,41.0,tEuW_5YAAAAJ,{'indices'},SOA|Cloud computing|Web technologies|E-learning,Dr. Mohammed Eltahir Abdelhag,https://scholar.google.com/citations?view_op=medium_photo&user=tEuW_5YAAAAJ,41.0,2,2,2,2,0,1
285902,Profesora Investigadora de la Universidad Autónoma del Estado de México,@uaemex.mx,41.0,OPhstEcAAAAJ,{'indices'},calidad del software|e-learning|e-goberment|satisfacción laboral,Ana Luisa Ramírez Roja,https://scholar.google.com/citations?view_op=medium_photo&user=OPhstEcAAAAJ,31.0,1,1,1,1,0,1
285903,"Profesor, Investigador, Consultor en Educación.",@libertadores.edu.co,41.0,cZUh9RIAAAAJ,{'indices'},educación y pedagogía|e-learning|b-learning|estilos de aprendizaje|pedagogía.,adelmo sabogal padilla,https://scholar.google.com/citations?view_op=medium_photo&user=cZUh9RIAAAAJ,36.0,4,4,0,0,0,1
285904,Assistant Lecturer,@kth.se,41.0,LOVJFRQAAAAJ,{'indices'},Smart Grid|E-learning,Diana Severine Rwegasira,https://scholar.google.com/citations?view_op=medium_photo&user=LOVJFRQAAAAJ,41.0,4,4,0,0,0,1
285905,"Dhofar University, Oman; University of Wyoming, USA",@du.edu.om,41.0,C_y14-cAAAAJ,{'indices'},Best practices in teaching and learning|learning and web 2.0|education policy|e-learning,Ali Hechmi Raddaoui,https://scholar.google.com/citations?view_op=medium_photo&user=C_y14-cAAAAJ,18.0,3,2,2,1,0,1
285906,Universitat Pompeu Fabra (UPF),@estudiant.upf.edu,41.0,mp84e1UAAAAJ,{'indices'},virtual reality|LCMS|e-learning|instructional design|extended reality,Alicia Cañellas Mayor,https://scholar.google.com/citations?view_op=medium_photo&user=mp84e1UAAAAJ,30.0,4,4,1,1,0,1
285907,University of Ruse,@uni-ruse.bg,41.0,BDzKiTYAAAAJ,{'indices'},E-learning,Yuksel Aliev,https://scholar.google.com/citations?view_op=medium_photo&user=BDzKiTYAAAAJ,40.0,2,2,2,2,0,1
285908,"UNIACC, Universidad Católica de Temuco, Universidad Autónoma, USACH",,41.0,AngZt2AAAAAJ,{'indices'},Education and Training|Adult Learning|Neuropsychology|E-Learning|Cognitive ergonomy,Francisco Oyarzo,https://scholar.google.com/citations?view_op=medium_photo&user=AngZt2AAAAAJ,28.0,3,3,2,2,0,1
285909,"College associate professor, University of Szeged Faculty of Engineering",@mk.u-szeged.hu,41.0,bMEQUXYAAAAJ,{'indices'},e-learning|information systems|information management|logistics,György Hampel,https://scholar.google.com/citations?view_op=medium_photo&user=bMEQUXYAAAAJ,36.0,3,3,1,1,0,1
285910,Constantine the Philosopher University in Nitra,@ukf.sk,41.0,tT7KpdUAAAAJ,{'indices'},Number Theory|Mathematics Education|ICT in Education|E-Learning,Tibor Szabó,https://scholar.google.com/citations?view_op=medium_photo&user=tT7KpdUAAAAJ,35.0,4,4,0,0,0,1
285911,BDK Makassar,,41.0,kH-gelwAAAAJ,{'indices'},education|ict|e-learning|media|mathematic,amrin hamid,https://scholar.google.com/citations?view_op=medium_photo&user=kH-gelwAAAAJ,41.0,4,4,1,1,0,1
285912,"Teacher of Computer Science, University of Jordan.",@ju.edu.jo,40.0,yxucSU0AAAAJ,{'indices'},Security|Image Processing|E-Learning,Lubna Nasir Eddeen,https://scholar.google.com/citations?view_op=medium_photo&user=yxucSU0AAAAJ,32.0,2,2,2,1,0,1
285913,Lecturer of Library and Information Science,@su.edu.sa,40.0,YHiCvb8AAAAJ,{'indices'},Library and Information Science|Digital Library|Web 2.0|E-Learning|Institutional Repositorie,Mohammad Asad Siddique,https://scholar.google.com/citations?view_op=medium_photo&user=YHiCvb8AAAAJ,12.0,3,2,1,0,0,1
285914,"Professor of Computer Science, Federal University of Pará",@ufpa.br,40.0,DwDj9ZUAAAAJ,{'indices'},Text Mining|NLP|Machine Learning|e-learning|Data Science,Silvério Sirotheau,https://scholar.google.com/citations?view_op=medium_photo&user=DwDj9ZUAAAAJ,22.0,2,2,1,1,0,1
285915,English Language Lecturer,@nct.edu.om,40.0,mdp6P4MAAAAJ,{'indices'},Curriculum Development and Evaluation|Online Instruction|E-Learning|Teaching Methods|EFL,Ishaq Al Naabi,https://scholar.google.com/citations?view_op=medium_photo&user=mdp6P4MAAAAJ,39.0,2,2,1,1,0,1
285916,Institut Teknologi dan Bisnis STIKOM Bali,@stikom-bali.ac.id,40.0,T_51ZhcAAAAJ,{'indices'},E-Learning|Blended Learning|Human Computer Interaction,Paula Dewanti,https://scholar.google.com/citations?view_op=medium_photo&user=T_51ZhcAAAAJ,40.0,3,3,2,2,0,1
285917,"Sukhothai Thammathirat Open University, Associate Professor,",@stou.ac.th,40.0,IOHXftMAAAAJ,{'indices'},elderly|e-learning|health|nursing|augmented reality,Boontip Siritarungsri,https://scholar.google.com/citations?view_op=medium_photo&user=IOHXftMAAAAJ,26.0,4,3,0,0,0,1
285918,Тольяттинский государственный университет (Togliatti State University),@tltsu.ru,40.0,HZr9pwgAAAAJ,{'indices'},information technologies|data science|e-learning,Очеповский Андрей Викторович (Ochepovsky Andrey Viktorovich),https://scholar.google.com/citations?view_op=medium_photo&user=HZr9pwgAAAAJ,33.0,4,3,1,1,0,1
285919,University of Girona,@udg.edu,40.0,8Js9z0MAAAAJ,{'indices'},E-learning|Medical Imaging|Image Processing,Pau Xiberta i Armengol,https://scholar.google.com/citations?view_op=medium_photo&user=8Js9z0MAAAAJ,38.0,3,2,2,2,0,1
285920,,,40.0,5T901usAAAAJ,{'indices'},Дистанционное обучение|e-learning|ИКТ|информатизация высшей школы,Антон Заболоцкий; Anton Zabolotskiy; Антон Заболоцький,https://scholar.google.com/citations?view_op=medium_photo&user=5T901usAAAAJ,40.0,3,3,1,1,0,1
285921,University of South Africa,@unisa.ac.za,40.0,BGhOsL0AAAAJ,{'indices'},Information Systems|E-learning|Open Educational Resources|Information Technology|Library portals,Lancelord Siphamandla Mncube,https://scholar.google.com/citations?view_op=medium_photo&user=BGhOsL0AAAAJ,36.0,4,4,1,1,0,1
285922,"E-resources Librarian, Ambrose Alli University",@aauekpoma.edu.ng,40.0,ZUHJ2j0AAAAJ,{'indices'},Library Services|E-learning|Staff Training|ICTs application to Library Services|School Library,Oluwatoyin Oyeyemi Obinyan cln,https://scholar.google.com/citations?view_op=medium_photo&user=ZUHJ2j0AAAAJ,30.0,2,2,2,2,0,1
285923,Universidad de Salamanca,@usal.es,40.0,OYFlOy0AAAAJ,{'indices'},realidad virtual|e-learning,Jamil Extremera,https://scholar.google.com/citations?view_op=medium_photo&user=OYFlOy0AAAAJ,40.0,4,4,2,2,0,1
285924,"Lecturer, King Khalid University",@kku.edu.sa,40.0,aWAgaaQAAAAJ,{'indices'},Image Processing|E-Learning,Vasanthi Muniasamy,https://scholar.google.com/citations?view_op=medium_photo&user=aWAgaaQAAAAJ,37.0,3,3,1,1,0,1
285925,"Assistant Librarian, University of Sri Jayewardenepura",@sjp.ac.lk,40.0,KKCxz8cAAAAJ,{'indices'},Big Data|Data Mining|Artificial Neural Networks|E-Learning,Jayanath Samarawickrama,https://scholar.google.com/citations?view_op=medium_photo&user=KKCxz8cAAAAJ,40.0,1,1,1,1,0,1
285926,Senior Lecturer,@iab.edu.my,40.0,uJ2XiaIAAAAJ,{'indices'},GIS|Software Quality|e-Learning,Dr Zubaidah Bukhari,https://scholar.google.com/citations?view_op=medium_photo&user=uJ2XiaIAAAAJ,35.0,2,2,1,1,0,1
285927,University of Sopron,@uni-sopron.hu,40.0,J1l89ZoAAAAJ,{'indices'},information society|e-learning|programming languages|marxism,Zsolt Tóth,https://scholar.google.com/citations?view_op=medium_photo&user=J1l89ZoAAAAJ,16.0,4,2,1,0,0,1
285928,"Modibbo Adama University, Yola",@mautech.edu.ng,39.0,VR8SwJIAAAAJ,{'indices'},innovation|technology|e-learning|entrepreneurship|sustainability,Ahmed Umar Alkali,https://scholar.google.com/citations?view_op=medium_photo&user=VR8SwJIAAAAJ,39.0,3,3,2,2,0,1
285929,Wojskowa Akademia Techniczna,@wat.edu.pl,39.0,i0tbTE4AAAAJ,{'indices'},Technologie informacyjne i informatyczne|Zarządzanie procesowe - sys. ERP|Handel elektroniczny|Logistyka|E-learning,Jerzy Kuck,https://scholar.google.com/citations?view_op=medium_photo&user=i0tbTE4AAAAJ,18.0,3,3,1,0,0,1
285930,University of Nigeria,@unn.edu.ng,39.0,8vaUHBkAAAAJ,{'indices'},ICT in Education|E-Learning|Libraries and Information Services|Information Systems|ICT for Development,Chris Prince Udochukwu Njoku,https://scholar.google.com/citations?view_op=medium_photo&user=8vaUHBkAAAAJ,32.0,2,2,1,1,0,1
285931,Dniprovsk State Technnical University (DSTU),,39.0,kPNHkogAAAAJ,{'indices'},automated systems|mathematical modeling|software development|e-Learning,Kateryna Yalova,https://scholar.google.com/citations?view_op=medium_photo&user=kPNHkogAAAAJ,29.0,2,2,1,1,0,1
285932,,@foi.hr,39.0,H5J8rvEAAAAJ,{'indices'},Applied mathematics|e-learning|decision making,Bojan Žugec,https://scholar.google.com/citations?view_op=medium_photo&user=H5J8rvEAAAAJ,31.0,4,3,1,1,0,1
285933,"Professeur d'informatique, Ecole Supérieure de Technologie, Université Hassan II …",@estc.ma,39.0,cosQnkwAAAAJ,{'indices'},E-Learning|learning management system|learner modeling|learning style|learner behavior,Ismail El Haddioui,https://scholar.google.com/citations?view_op=medium_photo&user=cosQnkwAAAAJ,26.0,3,3,2,0,0,1
285934,"PhD Student, Institute of Information and Communication Technologies",@hsi.iccs.bas.bg,39.0,CRn50EUAAAAJ,{'indices'},simulation of transport systems with Aimsun|Web design|usability|e-Learning,Yordanka Boneva,https://scholar.google.com/citations?view_op=medium_photo&user=CRn50EUAAAAJ,38.0,3,3,1,1,0,1
285935,"Senior Librarian / Senior Research Information Scientist, CSIR_INSTI",@csir-insti.org,39.0,OAxC_3IAAAAJ,{'indices'},Library Science|e-learning|knowledge and information Management|Information Literacy|Sustainable Developments Management,Grace Obeng-Koranteng,https://scholar.google.com/citations?view_op=medium_photo&user=OAxC_3IAAAAJ,39.0,3,3,2,2,0,1
285936,University of Bisha,@ub.edu.sa,39.0,Kg4ZfygAAAAJ,{'indices'},Texting|Motivation|E-Learning|Sociolinguistics|Achievement,Jamal Kaid M. Ali,https://scholar.google.com/citations?view_op=medium_photo&user=Kg4ZfygAAAAJ,36.0,4,4,1,1,0,1
285937,Eduworks Corporation,@eduworks.com,39.0,z4KxiLkAAAAJ,{'indices'},e-learning|education|lda|educational technology,Fritz Ray,https://scholar.google.com/citations?view_op=medium_photo&user=z4KxiLkAAAAJ,13.0,5,2,1,0,0,1
285938,"PROFESOR AGREGADO I, UNIVERSIDAD DE LAS FUERZAS ARMADAS-ESPE",@espe.edu.ec,39.0,F1DdR1AAAAAJ,{'indices'},E-LEARNING|ARTIFICIAL INTELLIGENCE|VIDEOGAMES|MULTIMEDIA FOR EDUCATION|LEARNING OBJECTS,MARGARITA ZAMBRANO,https://scholar.google.com/citations?view_op=medium_photo&user=F1DdR1AAAAAJ,39.0,4,4,2,2,0,1
285939,"PROFESOR AGREGADO I, UNIVERSIDAD DE LAS FUERZAS ARMADAS-ESPE",@espe.edu.ec,39.0,RGSV0igAAAAJ,{'indices'},E-LEARNING|ARTIFICIAL INTELLIGENCE|VIDEOGAMES|MULTIMEDIA FOR EDUCATION|LEARNING OBJECTS,MARGARITA ZAMBRANO,https://scholar.google.com/citations?view_op=medium_photo&user=RGSV0igAAAAJ,39.0,4,4,2,2,0,1
285940,University Of Al-Qadissiyah,@qu.edu.iq,39.0,W-wAo4UAAAAJ,{'indices'},cloud computing|IOT|E-learning,manar joundy,https://scholar.google.com/citations?view_op=medium_photo&user=W-wAo4UAAAAJ,39.0,2,2,1,1,0,1
285941,Assistant Professor at King Mongkut's Institute of Technology Ladkrabang,@kmitl.ac.th,39.0,J-9fiB4AAAAJ,{'indices'},Educational Technology|e-learning|cognitive science,Sirirat Petsangsri,https://scholar.google.com/citations?view_op=medium_photo&user=J-9fiB4AAAAJ,39.0,3,3,2,2,0,1
285942,"""Nicolae Balcescu"" Land Forces Academy, Sibiu, Romania",@armyacademy.ro,38.0,AS_ENZgAAAAJ,{'indices'},Face detection|Image Processing|Computer Sciences|e-Learning|Cyber Security,Romana Oancea,https://scholar.google.com/citations?view_op=medium_photo&user=AS_ENZgAAAAJ,34.0,3,3,0,0,0,1
285943,"PhD student at the Niels Bohr Institute, University of Copenhagen",@fys.ku.dk,38.0,mzA3h7AAAAAJ,{'indices'},Superconductivity|Magnetism|E-learning|Condensed matter physics,Pia Jensen Ray,https://scholar.google.com/citations?view_op=medium_photo&user=mzA3h7AAAAAJ,37.0,4,4,1,1,0,1
285944,University of PGRI Semarang,@upgris.ac.id,38.0,OBm-90AAAAAJ,{'indices'},Geometri|E-Learning|Mathematic Education,Muhammad Prayito,https://scholar.google.com/citations?view_op=medium_photo&user=OBm-90AAAAAJ,37.0,3,3,1,1,0,1
285945,"Prodi Desain Komunikasi Visual,  Fakultas Industri Kreatif, Universitas Telkom",@telkomuniversity.ac.id,38.0,7scCSd4AAAAJ,{'indices'},Multimedia|Web technology|E learning|User Interface|User Experience,Andreas Rio Adriyanto,https://scholar.google.com/citations?view_op=medium_photo&user=7scCSd4AAAAJ,34.0,4,4,0,0,0,1
285946,"Universitatea Tehnica ""Gheorghe Asachi"" din Iasi",@tex.tuiasi.ro,38.0,3EcohtUAAAAJ,{'indices'},Tehnologii de tricotare|E-learning,Dan Dorin,https://scholar.google.com/citations?view_op=medium_photo&user=3EcohtUAAAAJ,17.0,4,2,0,0,0,1
285947,Modibbo Adama University of Technology Yola,@mautech.edu.ng,38.0,PrJcP2sAAAAJ,{'indices'},E-learning|Information System|IoT|Database Management System|Cybersecurity,Abubakar Mohammed,https://scholar.google.com/citations?view_op=medium_photo&user=PrJcP2sAAAAJ,38.0,4,4,1,1,0,1
285948,Universidad Espíritu Santo UEES,@uees.edu.ec,38.0,gaaMJzwAAAAJ,{'indices'},Pediatria|Simulacion|E-Learning,FANNY ELISA SOLORZANO TORRES,https://scholar.google.com/citations?view_op=medium_photo&user=gaaMJzwAAAAJ,33.0,3,3,1,1,0,1
285949,Murdoch University,@student.murdoch.edu.au,38.0,NdzcFwoAAAAJ,{'indices'},Information Technology|e-learning|Mobile Learning|Language Learning|Research Methodology,Kham Sila Ahmad,https://scholar.google.com/citations?view_op=medium_photo&user=NdzcFwoAAAAJ,36.0,3,3,3,2,0,1
285950,Universitas Negeri Surabaya,@unesa.ac.id,38.0,GwInHJkAAAAJ,{'indices'},educational technology|e-learning|instructional media|online learning|MOOC,Khusnul Khotimah,https://scholar.google.com/citations?view_op=medium_photo&user=GwInHJkAAAAJ,37.0,4,4,0,0,0,1
285951,"Professor of Architecture & Environmental Design, The School of the Art Institute of Chicago",@artic.edu,38.0,BUKOXdcAAAAJ,{'indices'},Creativity|E-Learning|Design Learning|Ecological Urbanism|Integrated Systems Thinking,Linda Keane,https://scholar.google.com/citations?view_op=medium_photo&user=BUKOXdcAAAAJ,32.0,3,2,1,1,0,1
285952,"Uniwersytet Śląski w Katowicach, Instytut Bibliotekoznawstwa i Informacji Naukowej",@us.edu.pl,38.0,S7jcY0kAAAAJ,{'indices'},Organizacja i reprezentacja wiedzy|systemy informacyjne|normalizacja w informacji i dokumentacji|e-learning,jolanta szulc,https://scholar.google.com/citations?view_op=medium_photo&user=S7jcY0kAAAAJ,22.0,3,3,0,0,0,1
285953,PhD in Education. Universidad de Sevilla (US). Spain,@alum.us.es,38.0,mOfIhFsAAAAJ,{'indices'},computer science|e-learning|computer science e-learning,Cristian Jorge Garcia Marcos (https://orcid.org/0000-0002-5865-5021),https://scholar.google.com/citations?view_op=medium_photo&user=mOfIhFsAAAAJ,38.0,3,3,1,1,0,1
285954,"phd student in educational technology, TMU, Tehran, Iran",,38.0,DM0aDT4AAAAJ,{'indices'},e-learning|mooc|instructional design,mehdi badali,https://scholar.google.com/citations?view_op=medium_photo&user=DM0aDT4AAAAJ,36.0,4,3,1,1,0,1
285955,"Lecturer of Information Systems, Al Imam Mohammad Ibn Saud Islamic University",@imamu.edu.sa,38.0,1Ep2rBIAAAAJ,{'indices'},Learning Analytics|Bibliometrics|Geoinformatics|e Learning|social media,Paul Nikolaidis,https://scholar.google.com/citations?view_op=medium_photo&user=1Ep2rBIAAAAJ,27.0,4,3,0,0,0,1
285956,"Nottingham Trent University, Misurata University",@ntu.ac.uk,38.0,hpCbuE8AAAAJ,{'indices'},Adaptive Education Systems|E-learning,Alzain Meftah Alzain,https://scholar.google.com/citations?view_op=medium_photo&user=hpCbuE8AAAAJ,38.0,4,4,1,1,0,1
285957,"Federal University of Kashere, Gombe State Nigeria",@student.ciu.edu.tr,38.0,9ddU3KgAAAAJ,{'indices'},Management Information Systems|E-learning|Blended learning|Cloud Computing|Information Systems,Mohammed Mansur Ibrahim Ph.D.,https://scholar.google.com/citations?view_op=medium_photo&user=9ddU3KgAAAAJ,38.0,2,2,2,2,0,1
285958,Associate Professor,@fppse.uni-sofia.bg,38.0,_G589vcAAAAJ,{'indices'},ICT in education|primary mathematics education|e-learning|teacher training,Lyubka Aleksieva,https://scholar.google.com/citations?view_op=medium_photo&user=_G589vcAAAAJ,37.0,5,5,1,1,0,1
285959,Nemzeti Közszolgálati Egyetem,@uni-nke.hu,38.0,Vs7bpHwAAAAJ,{'indices'},angol rendészeti|határrendészeti szaknyelv|e-learning|nemzetközi rendészeti együttműködés,Judit Borszéki,https://scholar.google.com/citations?view_op=medium_photo&user=Vs7bpHwAAAAJ,32.0,4,4,0,0,0,1
285960,"Learning and Development Manager, CTCA Center for Learning",@icmcvi.com,37.0,B5JQNpYAAAAJ,{'indices'},Connectivism Learning Theory|Distance Learning|e-Learning|Dropout Reentry and Recovery,Suzanne Darrow,https://scholar.google.com/citations?view_op=medium_photo&user=B5JQNpYAAAAJ,14.0,1,1,1,1,0,1
285961,Imam Abdulrahman Bin Faisal University,@iau.edu.sa,37.0,QPrr2LgAAAAJ,{'indices'},Library and Information Science|E-Learning|Electronic Resource Management|Scholarly Communication|Research Productivity,Dr. Manuelraj Peter,https://scholar.google.com/citations?view_op=medium_photo&user=QPrr2LgAAAAJ,10.0,2,2,1,0,0,1
285962,"University of Zagreb, Faculty of Teacher Education",@ufzg.hr,37.0,B9QYxagAAAAJ,{'indices'},Information and communication technology in …|programming|web technologies|e-learning|free and open source software,Dr. sc. Predrag Oreški,https://scholar.google.com/citations?view_op=medium_photo&user=B9QYxagAAAAJ,25.0,3,2,0,0,0,1
285963,Junior Researcher at University of Bari,@osel.it,37.0,wS00FGUAAAAJ,{'indices'},e-learning|information systems|data security|open source,Alessandro Pagano,https://scholar.google.com/citations?view_op=medium_photo&user=wS00FGUAAAAJ,25.0,3,3,1,0,0,1
285964,Université de Liège,@ulg.ac.be,37.0,0emeKfcAAAAJ,{'indices'},Physique|e-learning|didactique de la physique,Pierre-Xavier Marique,https://scholar.google.com/citations?view_op=medium_photo&user=0emeKfcAAAAJ,23.0,3,3,1,0,0,1
285965,RUDN University (Российский университет дружбы народов),@rudn.ru,37.0,hLmL6C4AAAAJ,{'indices'},russian as a foreign language|e-learning|adaptive and blended learning|LMS MOODLE|русский язык как иност,Liudmila V. Apakina (Апакина Людмила Вячеславовна),https://scholar.google.com/citations?view_op=medium_photo&user=hLmL6C4AAAAJ,23.0,3,2,1,1,0,1
285966,"Vellore Institute of Technology, Vellore",,37.0,Ane8nscAAAAJ,{'indices'},e-Learning|Web mining|Data Analytics,Dr Gopalakrishnan T,https://scholar.google.com/citations?view_op=medium_photo&user=Ane8nscAAAAJ,29.0,3,3,1,0,0,1
285967,PhD in Computer Science,@ced.uca.ma,37.0,zGIFDwoAAAAJ,{'indices'},E-learning|Mixed reality|Computer Vision|Artificial intelligence|Machine Learning,EL KABTANE Hamada,https://scholar.google.com/citations?view_op=medium_photo&user=zGIFDwoAAAAJ,37.0,4,4,1,1,0,1
285968,"Faculty of Computing, Universiti Malaysia Pahang",@ump.edu.my,37.0,LLenfCsAAAAJ,{'indices'},Internet Computing|Data Visualization|Web Analytics|E-learning,AZIMAN ABDULLAH,https://scholar.google.com/citations?view_op=medium_photo&user=LLenfCsAAAAJ,35.0,3,3,1,1,0,1
285969,Al-Ahliyya Amman University,@ammanu.edu.jo,37.0,vKmf9soAAAAJ,{'indices'},Cyber Security and Terrorism|E-Government|E-learning|E-Business|E-Payment Systems,Sultan Al-masaeed _Associate Professor of Electronic Business,https://scholar.google.com/citations?view_op=medium_photo&user=vKmf9soAAAAJ,31.0,4,4,1,0,0,1
285970,"Associate Professor of Computer Science,KCG College of Technology(Affiliated to Anna …",@kcgcollege.com,37.0,bNuwf3gAAAAJ,{'indices'},Text Mining|E-Learning,R SIVA,https://scholar.google.com/citations?view_op=medium_photo&user=bNuwf3gAAAAJ,15.0,3,3,2,0,0,1
285971,Universidad Autónoma de Sinaloa,@uas.edu.mx,37.0,q6H5a4UAAAAJ,{'indices'},Educación|TIC|Evaluación|Estrategias de aprendizaje|e-learning,Dr. Luis Demetrio Meza Lopez,https://scholar.google.com/citations?view_op=medium_photo&user=q6H5a4UAAAAJ,37.0,2,2,1,1,0,1
285972,"Assistant Professor, Polydisciplinary Faculty of Safi, Cadi Ayyad University Morocco",@uca.ac.ma,37.0,8CZqEdkAAAAJ,{'indices'},E-learning|Machine Learning|MOOC|Feature Selection|Deep Learning,Youssef Mourdi,https://scholar.google.com/citations?view_op=medium_photo&user=8CZqEdkAAAAJ,37.0,4,4,1,1,0,1
285973,Professor at TÉLUQ University,@teluq.ca,36.0,Yb9QSOYAAAAJ,{'indices'},Educational technology|Philosophy of technology|Hackers|e-learning|Serious games.,Patrick Plante,https://scholar.google.com/citations?view_op=medium_photo&user=Yb9QSOYAAAAJ,28.0,3,3,0,0,0,1
285974,"Senior lecturer, Center for General Studies, Universiti Kebangsaan Malaysia",@ukm.edu.my,36.0,6Sfy-9AAAAAJ,{'indices'},Islam|Syariah|Fiqh|Zakat|e-Learning,Hasanah Abd Khafidz,https://scholar.google.com/citations?view_op=medium_photo&user=6Sfy-9AAAAAJ,32.0,4,3,0,0,0,1
285975,"Researcher, The Cyprus Institute",@cyi.ac.cy,36.0,d1fDbuoAAAAJ,{'indices'},Virtual Heritage|Serious Games|Graphics|e-Learning,Panayiotis Kyriakou,https://scholar.google.com/citations?view_op=medium_photo&user=d1fDbuoAAAAJ,28.0,3,2,1,1,0,1
285976,"Faculty of Computing and Informatics, Multimedia University",@student.mmu.edu.my,36.0,flcMGp0AAAAJ,{'indices'},Recommender Systems|Personalization|User Modeling|Data Mining|e-Learning,Naji A. Albatayneh,https://scholar.google.com/citations?view_op=medium_photo&user=flcMGp0AAAAJ,36.0,2,2,1,1,0,1
285977,Uniwersytet Szczeciński,@usz.edu.pl,36.0,X6K2TeAAAAAJ,{'indices'},informatyka w zarządzaniu|e-learning|zarządzanie usługami|bezpieczeństwo systemów informacyjnych,Tomasz Marcin Komorowski,https://scholar.google.com/citations?view_op=medium_photo&user=X6K2TeAAAAAJ,13.0,5,3,0,0,0,1
285978,University of Sheffield,@sheffield.ac.uk,36.0,7gEyF7sAAAAJ,{'indices'},E-Learning|Solar Physics,Beniamin Orza,https://scholar.google.com/citations?view_op=medium_photo&user=7gEyF7sAAAAJ,8.0,4,2,1,0,0,1
285979,Universiti Teknologi MARA Shah Alam,@salam.uitm.edu.my,36.0,M42yrwIAAAAJ,{'indices'},Arabic Language|Arabic for Professional Communication|Instructional Technology|e-Learning|e-Content Development,JANUDIN SARDI,https://scholar.google.com/citations?view_op=medium_photo&user=M42yrwIAAAAJ,24.0,2,2,1,0,0,1
285980,"Assistant lecturer at BIS department, Arab Academy for Science and Technology",@aast.edu,36.0,iehtJlQAAAAJ,{'indices'},HPC|IoT|Data analytics|E-learning.,Mohamed Soliman Halawa,https://scholar.google.com/citations?view_op=medium_photo&user=iehtJlQAAAAJ,36.0,2,2,2,2,0,1
285981,"University of Kelaniya, Sri Lanka",@kln.ac.lk,36.0,kDEa6YEAAAAJ,{'indices'},IOT|e-learning|DBMS|Software Engineering,Nalin Warnajith,https://scholar.google.com/citations?view_op=medium_photo&user=kDEa6YEAAAAJ,16.0,3,2,1,0,0,1
285982,Faculty Member,,36.0,vRt7AWQAAAAJ,{'indices'},ICT|E-Learning,javed wasim,https://scholar.google.com/citations?view_op=medium_photo&user=vRt7AWQAAAAJ,31.0,2,1,1,1,0,1
285983,,@ump.edu.my,36.0,2f4i8h0AAAAJ,{'indices'},POLITICAL SCIENCE|ETHNIC RELATIONS|QUALITY|E-LEARNING|HALAL ADMINISTRATION AND GENDER …,MUNIRA BINTI ABDUL RAZAK,https://scholar.google.com/citations?view_op=medium_photo&user=2f4i8h0AAAAJ,28.0,3,2,1,1,0,1
285984,Program Studi Teknik Informatika Universitas Muhammadiyah Ponorogo,@umpo.ac.id,36.0,C-zVtVYAAAAJ,{'indices'},Computer Security|Internet of Things|E Learning|IT Behaviour|Software Engineering,Adi Fajaryanto Cobantoro,https://scholar.google.com/citations?view_op=medium_photo&user=C-zVtVYAAAAJ,36.0,4,4,0,0,0,1
285985,"Phd Student, Universidad Autónoma de Madrid",@inv.uam.es,36.0,1O9tQG8AAAAJ,{'indices'},e-learning|TICs|Serious Game|Gamification|Virtual Mobility,Raquel Menendez-Ferreira,https://scholar.google.com/citations?view_op=medium_photo&user=1O9tQG8AAAAJ,31.0,4,4,0,0,0,1
285986,Aligarh Muslim University,,36.0,aiWwSHcAAAAJ,{'indices'},Knowledge Sharing|Scientometrics|e-learning|Information Retrieval|Data Extraction,Basharat Ahmad Malik,https://scholar.google.com/citations?view_op=medium_photo&user=aiWwSHcAAAAJ,36.0,4,4,1,1,0,1
285987,KU Leuven,@kuleuven.be,36.0,0UXmnasAAAAJ,{'indices'},automated feedback|e-learning|educational technology|instructional design|conceptual modelling,Daria Bogdanova,https://scholar.google.com/citations?view_op=medium_photo&user=0UXmnasAAAAJ,36.0,3,3,1,1,0,1
285988,Universitas islam Indonesia,@uii.ac.id,36.0,ndcpHukAAAAJ,{'indices'},Information System|E-Learning|Mobile Application,Almed Hamzah,https://scholar.google.com/citations?view_op=medium_photo&user=ndcpHukAAAAJ,34.0,3,3,1,1,0,1
285989,"Teaching Assistant at Faculty of Technical Sciences, University of Novi Sad",@uns.ac.rs,36.0,-j8CBqYAAAAJ,{'indices'},e-learning|digital transformation|information system success models|technology acceptance models|structural equation modelin,Teodora Lolic,https://scholar.google.com/citations?view_op=medium_photo&user=-j8CBqYAAAAJ,36.0,3,3,1,1,0,1
